id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/13/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/18/value
2468852531,83,61,1,13,26,muo4d1nfi1vgyvz5n07tjmoo,0,31.2,28.2,2022-10-08T14:13:54.792Z,2022-10-08T20:31:49Z,3827293639,56,Back,3829494403,178,,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469450883,1695,43,1,13,27,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-10-08T14:13:56.046Z,2022-10-09T06:26:44Z,3830567415,178,0,3830567541,144,82,,,,,,,,,,,,,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468852671,159,4,1,13,28,cnnku8uihko7u4th0fms4pvg6,1,70.4,76.1,2022-10-08T14:13:57.119Z,2022-10-08T20:31:55Z,3827292797,295,,3827292883,233,84,3827292801,152,,3827292795,13,,3827292803,286,,3827292799,56,Center,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468852635,84,4,1,13,28,muo4d1nfi1vgyvz5n07tjmoo,0,29.6,23.9,2022-10-08T14:13:57.120Z,2022-10-08T20:31:54Z,3829494757,178,,3827292639,285,,3827292635,152,,3827292631,56,Back,3827292623,13,,3827292851,233,159,3827292627,295,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468853299,160,1,1,13,50,cnnku8uihko7u4th0fms4pvg6,1,70.5,76.1,2022-10-08T14:14:19.148Z,2022-10-08T20:31:59Z,3827296149,140,65.1,3827296155,213,4.4,3827296153,212,19.6,3827296151,141,48.5,3827296147,56,Center,3829495067,178,,3827328071,5,,3827328073,152,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468853423,161,1,1,13,53,cnnku8uihko7u4th0fms4pvg6,1,65.1,50.6,2022-10-08T14:14:21.572Z,2022-10-08T20:32:03Z,3827296827,212,12.2,3827296823,140,59.1,3827296821,56,Center,3827296833,213,2.1,3827296825,141,66.0,3829495357,178,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468853517,162,1,1,13,56,cnnku8uihko7u4th0fms4pvg6,1,62,69.6,2022-10-08T14:14:24.538Z,2022-10-08T20:32:09Z,3827297339,213,0.8,3827297331,56,Left,3827297333,140,73.3,3827297335,141,89.3,3829495707,178,,3827297337,212,17.9,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468853581,163,1,1,13,58,cnnku8uihko7u4th0fms4pvg6,0,71.9,91.1,2022-10-08T14:14:27.157Z,2022-10-08T20:32:15Z,3827297709,213,5.8,3827297703,140,100.0,3827297701,56,Center,3827297705,141,65.5,3827297707,212,35.3,3829496123,178,,3827297711,1,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468853601,85,5,1,14,1,muo4d1nfi1vgyvz5n07tjmoo,1,-1.2,35.9,2022-10-08T14:14:30.203Z,2022-10-08T20:32:21Z,3827297803,346,,3827297801,56,Back,3827297859,233,164,,,,,,,,,,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468853591,164,5,1,14,1,cnnku8uihko7u4th0fms4pvg6,0,101.2,64.1,2022-10-08T14:14:30.203Z,2022-10-08T20:32:22Z,3827297745,56,Center,3827297915,233,85,3827297747,346,,,,,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854515,86,1,1,14,25,muo4d1nfi1vgyvz5n07tjmoo,0,4.8,52.2,2022-10-08T14:14:53.536Z,2022-10-08T20:32:36Z,3827302677,74,,3827302659,141,36.6,3827302669,213,6.1,3827302673,1,,3827302649,124,,3827302655,140,59.3,3827302665,212,58.2,3827302651,56,Center,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854539,165,1,1,14,28,cnnku8uihko7u4th0fms4pvg6,0,35.7,67.5,2022-10-08T14:14:56.498Z,2022-10-08T20:32:47Z,3829497583,178,,3827302799,141,54.9,3827302793,3,,3827302803,213,4.7,3827302795,56,Back,3827302801,212,8.6,3827302797,140,35.9,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854707,87,1,1,14,30,muo4d1nfi1vgyvz5n07tjmoo,1,61.9,48.1,2022-10-08T14:14:58.811Z,2022-10-08T20:32:58Z,3827303715,56,Left,3827303723,213,1.6,3827303721,212,26.4,3829498099,178,,3827303719,141,86.9,3827303717,140,60.2,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854721,88,3,1,14,33,muo4d1nfi1vgyvz5n07tjmoo,0,60.2,86.9,2022-10-08T14:15:02.336Z,2022-10-08T20:33:04Z,3827303809,56,Left,3828649027,465,,3827303811,286,,3829498427,178,,3827303847,211,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854821,167,1,1,14,37,cnnku8uihko7u4th0fms4pvg6,1,15.2,7.6,2022-10-08T14:15:05.402Z,2022-10-08T20:33:14Z,3827304319,56,Back,3827304323,141,19.2,3827304321,140,20.0,3827304325,212,9.4,3829498937,178,,3827304327,213,1.0,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854743,166,49,1,14,37,cnnku8uihko7u4th0fms4pvg6,1,16.3,8,2022-10-08T14:15:05.413Z,2022-10-08T20:33:08Z,,,,,,,,,,,,,,,,,,,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854823,168,61,1,14,37,cnnku8uihko7u4th0fms4pvg6,0,20.2,19.4,2022-10-08T14:15:06.270Z,2022-10-08T20:33:35Z,3827304349,56,Back,3829500347,178,,,,,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468854875,89,49,1,14,39,muo4d1nfi1vgyvz5n07tjmoo,1,65.4,79.9,2022-10-08T14:15:08.005Z,2022-10-08T20:33:42Z,,,,,,,,,,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468855029,90,1,1,14,39,muo4d1nfi1vgyvz5n07tjmoo,1,65.4,79.9,2022-10-08T14:15:08.084Z,2022-10-08T20:33:46Z,3827305405,140,83.1,3827305401,155,,3829500953,178,,3827305403,56,Left,3827305411,213,0.1,3827305407,141,82.4,3827305409,212,18.7,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468855039,91,50,1,14,41,muo4d1nfi1vgyvz5n07tjmoo,1,90,81.2,2022-10-08T14:15:09.957Z,2022-10-08T20:34:13Z,3827306379,233,169,3827305457,286,,3827305455,56,Left,,,,,,,,,,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468855209,169,7,1,14,42,cnnku8uihko7u4th0fms4pvg6,1,10,18.8,2022-10-08T14:15:11.262Z,2022-10-08T20:34:49Z,3827306365,233,91,3828651623,383,,3827306305,56,Back,3827306307,285,,3829502637,178,,,,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468855217,170,1,1,14,42,cnnku8uihko7u4th0fms4pvg6,0,3,10.6,2022-10-08T14:15:11.299Z,2022-10-08T20:34:46Z,3827674609,213,1.6,3829503613,178,,3827306343,56,Back,3827674607,212,1.1,3827674603,140,3.0,3827674605,141,12.2,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468855125,92,61,1,14,45,muo4d1nfi1vgyvz5n07tjmoo,1,97.8,88.1,2022-10-08T14:15:13.566Z,2022-10-08T20:34:58Z,3829504189,178,,3827305887,56,Left,,,,,,,,,,,,,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468855181,93,5,1,14,45,muo4d1nfi1vgyvz5n07tjmoo,0,100.7,89.3,2022-10-08T14:15:14.047Z,2022-10-08T20:35:04Z,3827306171,56,Left,3827306173,346,,3827306525,233,171,,,,,,,,,,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468855227,171,5,1,14,45,cnnku8uihko7u4th0fms4pvg6,1,-0.7,10.7,2022-10-08T14:15:14.047Z,2022-10-08T20:35:04Z,3827306505,233,93,3827306409,346,,3827306407,56,Back,,,,,,,,,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468855547,172,1,1,14,56,cnnku8uihko7u4th0fms4pvg6,1,4.2,43.1,2022-10-08T14:15:25.087Z,2022-10-08T20:35:16Z,3827308261,124,,3827308263,56,Back,3827308265,140,16.6,3828652705,189,,3827308267,141,67.3,3827308275,237,,3827308271,213,0.9,3827308269,212,21.0,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468855609,174,1,1,14,59,cnnku8uihko7u4th0fms4pvg6,1,30.9,92.9,2022-10-08T14:15:27.816Z,2022-10-08T20:40:22Z,3827308605,212,20.5,3827308601,140,33.0,3827308603,141,62.9,3827308599,56,Back,3827308607,213,4.8,3829521407,178,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468855561,173,1,1,14,59,cnnku8uihko7u4th0fms4pvg6,1,21.8,65.7,2022-10-08T14:15:27.821Z,2022-10-08T20:35:24Z,3827308367,141,93.5,3828653003,189,,3827308363,56,Back,3829505645,178,,3827308365,140,32.2,3827308369,212,21.8,3827308371,213,1.0,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468855763,175,1,1,15,2,cnnku8uihko7u4th0fms4pvg6,1,33.2,62.4,2022-10-08T14:15:30.581Z,2022-10-08T20:40:39Z,3827309437,56,Back,3827309447,1,,3827309445,213,5.0,3827309441,141,10.3,3827309443,212,36.7,3827309439,140,42.4,3829522231,178,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468855861,176,1,1,15,6,cnnku8uihko7u4th0fms4pvg6,1,59.9,14.4,2022-10-08T14:15:34.523Z,2022-10-08T20:40:49Z,3827310035,140,77.3,3827310043,213,0.2,3827310031,56,Right,3827310041,212,18.5,3829522725,178,,3827310039,141,18.8,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468855943,177,1,1,15,9,cnnku8uihko7u4th0fms4pvg6,0,77.3,18.8,2022-10-08T14:15:37.467Z,2022-10-08T20:41:05Z,3827310485,56,Center,3829523539,178,,3827310487,140,84.2,3827310491,212,12.1,3827310489,141,33.0,3827310493,213,0.9,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468856033,94,12,1,15,10,muo4d1nfi1vgyvz5n07tjmoo,1,18.1,70.5,2022-10-08T14:15:38.838Z,2022-10-08T20:41:13Z,3827310987,140,19.0,3829523771,178,,3827310981,56,Back,3827310991,141,72.9,3827310995,212,1.9,3827310997,213,1.0,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468856047,95,61,1,15,10,muo4d1nfi1vgyvz5n07tjmoo,1,19,72.9,2022-10-08T14:15:38.856Z,2022-10-08T20:41:34Z,3827311057,56,Back,3829525097,178,,,,,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468856095,96,5,1,15,13,muo4d1nfi1vgyvz5n07tjmoo,0,5,101.6,2022-10-08T14:15:42.087Z,2022-10-08T20:41:44Z,3827311335,347,,3827311333,56,Back,3827312633,233,178,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468856319,178,5,1,15,13,cnnku8uihko7u4th0fms4pvg6,1,95,-1.6,2022-10-08T14:15:42.087Z,2022-10-08T20:41:43Z,3827312571,233,96,3827312503,347,,3827312499,56,Right,,,,,,,,,,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468856351,179,1,1,15,19,cnnku8uihko7u4th0fms4pvg6,1,94.4,0,2022-10-08T14:15:47.949Z,2022-10-08T20:42:00Z,3827312687,107,,3827312699,1,,3827312693,141,9.8,3827312689,56,Right,3827312691,140,75.2,3827312695,212,21.7,3827312697,213,2.8,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468856379,180,1,1,15,20,cnnku8uihko7u4th0fms4pvg6,1,75,9.8,2022-10-08T14:15:48.775Z,2022-10-08T20:42:06Z,3827312823,213,6.1,3827312821,212,8.2,3827312815,56,Right,3827312819,141,7.6,3827312817,140,82.7,3829526899,178,,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468856463,181,1,1,15,22,cnnku8uihko7u4th0fms4pvg6,1,82.9,7.6,2022-10-08T14:15:50.837Z,2022-10-08T20:42:11Z,3827313213,213,3.0,3829527121,178,,3827313207,141,11.3,3827313205,140,68.6,3827313203,56,Right,3827313209,212,15.2,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468856575,182,1,1,15,24,cnnku8uihko7u4th0fms4pvg6,1,71.4,10.7,2022-10-08T14:15:52.710Z,2022-10-08T20:42:15Z,3827313835,140,61.2,3827313841,213,2.5,3827313833,56,Center,3827313837,141,22.5,3829527269,178,,3827313839,212,13.4,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468856661,183,1,1,15,26,cnnku8uihko7u4th0fms4pvg6,1,60.2,24,2022-10-08T14:15:55.017Z,2022-10-08T20:42:19Z,3827314319,56,Center,3827314327,141,37.0,3827314337,213,2.1,3829527483,178,,3827314323,140,55.6,3827314331,212,10.1,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468856723,184,1,1,15,29,cnnku8uihko7u4th0fms4pvg6,1,55.6,37,2022-10-08T14:15:57.378Z,2022-10-08T20:42:38Z,3827314629,141,14.4,3827314627,140,59.8,3829528503,178,,3827314625,56,Right,3827314633,213,5.0,3827314631,212,16.0,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468856841,185,1,1,15,30,cnnku8uihko7u4th0fms4pvg6,1,59.8,14.4,2022-10-08T14:15:59.292Z,2022-10-08T20:42:42Z,3827315197,212,10.6,3829528815,178,,3827315193,140,68.0,3827315191,56,Right,3827315195,141,5.3,3827315199,213,5.7,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468856921,186,1,1,15,34,cnnku8uihko7u4th0fms4pvg6,1,65.7,8.8,2022-10-08T14:16:02.603Z,2022-10-08T20:42:48Z,3827315629,141,14.7,3827315627,140,52.9,3829529225,178,,3827315633,213,2.9,3827315631,212,14.0,3827315625,56,Right,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468857091,187,1,1,15,36,cnnku8uihko7u4th0fms4pvg6,1,47.9,15.9,2022-10-08T14:16:04.841Z,2022-10-08T20:42:55Z,3827316383,141,69.3,3827316381,140,57.0,3827316385,212,37.5,3827316387,213,1.3,3827316379,56,Center,3827316389,1,,3829529731,178,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468857255,188,1,1,15,39,cnnku8uihko7u4th0fms4pvg6,1,59.8,70.8,2022-10-08T14:16:08.300Z,2022-10-08T20:42:59Z,3829529929,178,,3827317329,140,72.5,3827317337,212,20.9,3827317325,56,Left,3827317343,213,0.9,3827317333,141,94.5,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469452827,879,83,1,15,45,muo4d1nfi1vgyvz5n07tjmoo,1,24.9,15.9,2022-10-08T14:16:14.055Z,2022-10-09T06:31:41Z,3830574187,399,209048,,,,,,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468857343,189,1,1,15,45,cnnku8uihko7u4th0fms4pvg6,0,76.1,87.2,2022-10-08T14:16:14.057Z,2022-10-08T20:43:07Z,3827317831,141,89.3,3827317833,212,15.2,3827317835,213,3.0,3827317827,56,Left,3827317829,140,61.7,3829530275,178,,,,,,,,7d5vo5ppoev5q1uf39x0afkrt,R. Matondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468857391,97,49,1,15,49,muo4d1nfi1vgyvz5n07tjmoo,1,38.3,8.6,2022-10-08T14:16:17.925Z,2022-10-08T20:43:20Z,,,,,,,,,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468857579,98,1,1,15,52,muo4d1nfi1vgyvz5n07tjmoo,1,54.3,8.5,2022-10-08T14:16:20.469Z,2022-10-08T20:43:25Z,3827319067,141,44.2,3827319065,140,65.3,3829531013,178,,3827319063,56,Center,3827319069,212,26.9,3827319071,213,1.1,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468857589,99,1,1,15,53,muo4d1nfi1vgyvz5n07tjmoo,0,65.3,44.2,2022-10-08T14:16:22.098Z,2022-10-08T20:43:31Z,3827319139,141,43.7,3829531317,178,,3827319129,56,Center,3827319143,212,5.1,3827319145,213,6.2,3827319135,140,70.1,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468857595,190,49,1,15,54,cnnku8uihko7u4th0fms4pvg6,1,32,59.7,2022-10-08T14:16:22.501Z,2022-10-08T20:43:36Z,,,,,,,,,,,,,,,,,,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468857725,191,50,1,15,54,cnnku8uihko7u4th0fms4pvg6,1,34.2,59.2,2022-10-08T14:16:23.162Z,2022-10-08T20:43:43Z,3827324333,233,100,3827319789,56,Back,3827324337,286,,,,,,,,,,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468857643,100,7,1,15,55,muo4d1nfi1vgyvz5n07tjmoo,0,65.8,40.8,2022-10-08T14:16:23.966Z,2022-10-08T20:43:52Z,3827324291,233,191,3829532321,389,,3827319389,285,,3828659463,385,,3827319387,56,Center,,,,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468857763,192,1,1,15,58,cnnku8uihko7u4th0fms4pvg6,1,32.9,50.9,2022-10-08T14:16:26.862Z,2022-10-08T20:43:58Z,3827320047,213,0.8,3827320043,141,67.6,3827320041,140,43.8,3827320045,212,16.1,3827320039,56,Back,3829532583,178,,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468857831,193,1,1,15,59,cnnku8uihko7u4th0fms4pvg6,1,43.8,67.6,2022-10-08T14:16:28.109Z,2022-10-08T20:44:09Z,3827320399,140,38.3,3827320405,213,2.6,3827320403,212,6.9,3827320401,141,73.2,3829533309,178,,3827320397,56,Back,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468857961,194,1,1,16,1,cnnku8uihko7u4th0fms4pvg6,1,54.3,73.8,2022-10-08T14:16:29.877Z,2022-10-08T20:44:15Z,3827321039,56,Left,3829533519,178,,3827321045,212,20.4,3827321041,140,69.5,3827321043,141,92.4,3827321047,213,0.7,,,,,,,7d5vo5ppoev5q1uf39x0afkrt,R. Matondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468858083,195,1,1,16,5,cnnku8uihko7u4th0fms4pvg6,1,75,88.7,2022-10-08T14:16:33.539Z,2022-10-08T20:44:20Z,3829533779,178,,3827321757,212,23.9,3827321751,56,Center,3827321753,140,80.7,3827321755,141,54.6,3827321759,213,5.0,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468858139,196,1,1,16,8,cnnku8uihko7u4th0fms4pvg6,0,93.7,61.8,2022-10-08T14:16:36.863Z,2022-10-08T20:44:29Z,3827322079,140,94.0,3827322219,236,,3829534371,178,,3827322085,213,1.5,3827322083,212,2.7,3827322077,56,Center,3827322081,141,65.8,3827322225,286,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,3827322221,233,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468858155,101,74,1,16,8,muo4d1nfi1vgyvz5n07tjmoo,1,9.5,35.5,2022-10-08T14:16:36.978Z,2022-10-08T20:44:45Z,3827322169,285,,3827322269,233,196,3829535323,178,,3827322165,56,Back,,,,,,,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468858223,102,6,1,16,9,muo4d1nfi1vgyvz5n07tjmoo,0,2.4,30.6,2022-10-08T14:16:38.243Z,2022-10-08T20:44:51Z,3827322549,56,Back,3827322585,73,,3827322785,233,197,,,,,,,,,,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468858189,197,6,1,16,9,cnnku8uihko7u4th0fms4pvg6,1,97.6,69.4,2022-10-08T14:16:38.243Z,2022-10-08T20:44:51Z,3827322373,56,Center,3827322375,73,,3827322739,233,102,,,,,,,,,,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468859565,198,1,1,16,45,cnnku8uihko7u4th0fms4pvg6,0,99.5,99.5,2022-10-08T14:17:13.741Z,2022-10-08T20:44:56Z,3827329401,2,,3827329417,213,4.5,3827329415,212,31.1,3827329413,141,54.8,3827329409,56,Center,3827329405,155,,3827329403,6,,3829535895,178,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,3828661955,72,3827329411,140,3827329407,224,,,,,,,,,,,,93.2,,,,,,,,,,,,,,,,,,,,,,
2468860019,104,61,1,16,47,muo4d1nfi1vgyvz5n07tjmoo,1,10.9,55.4,2022-10-08T14:17:15.534Z,2022-10-08T20:46:21Z,3829536677,178,,3827331885,56,Back,3829536675,21,,,,,,,,,,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468859573,199,61,1,16,47,cnnku8uihko7u4th0fms4pvg6,1,93.2,54.8,2022-10-08T14:17:15.551Z,2022-10-08T20:46:29Z,3829540125,178,,3827329439,56,Center,,,,,,,,,,,,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
