id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2517418037,889,43,1,17,45,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-03-08T20:05:52.097Z,2023-03-09T06:36:11Z,4083474805,399,70769,4083477169,144,83,,,,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320471,207,1,1,17,45,besu5lkqmra07drq1czpr0tk4,1,78.8,88,2023-03-08T20:05:52.108Z,2023-03-09T05:20:06Z,4082957673,56,Center,4083436925,178,,4082957681,213,4.3,4082957679,212,17.0,4082957675,140,72.3,4082957677,141,65.1,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320503,208,1,1,17,49,besu5lkqmra07drq1czpr0tk4,1,71.2,56.3,2023-03-08T20:05:55.390Z,2023-03-09T05:20:12Z,4082957845,212,22.2,4082957839,56,Center,4082957843,141,23.6,4082957841,140,71.0,4083437009,178,,4082957847,213,4.7,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320507,209,1,1,17,55,besu5lkqmra07drq1czpr0tk4,0,89.3,12.9,2023-03-08T20:06:01.278Z,2023-03-09T05:20:19Z,4082957869,155,,4083150817,20,,4082957875,141,36.6,4083437105,178,,4082957867,2,,4082957871,56,Center,4082957873,140,92.8,4082957879,213,1.3,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,4083150815,224,4082957877,212,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320527,129,12,1,17,55,4qdzzur2cuuridyb0jso8mksi,1,7.3,67.5,2023-03-08T20:06:01.777Z,2023-03-09T05:21:13Z,4082957989,140,25.6,4082958007,15,,4083437799,388,,4082957995,213,0.8,4082957991,141,95.1,4082957987,56,Back,4082957993,212,26.9,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320567,210,1,1,17,59,besu5lkqmra07drq1czpr0tk4,1,70.7,6.5,2023-03-08T20:06:06.111Z,2023-03-09T05:21:20Z,4083437917,178,,4083150829,224,,4082958235,56,Center,4082958243,213,1.0,4082958241,212,34.6,4082958237,140,88.8,4082958245,1,,4082958239,141,49.1,z1apq9hkjp8l8jhpegacpwid,N. Devlin,4082958231,2,4083150831,20,,4082958233,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320581,211,1,1,18,1,besu5lkqmra07drq1czpr0tk4,1,88.8,49.1,2023-03-08T20:06:07.862Z,2023-03-09T05:21:25Z,4082958297,56,Center,4082958305,213,1.7,4082958301,141,67.5,4082958303,212,12.6,4083437967,388,,4082958299,140,87.6,4082958295,3,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320587,212,1,1,18,3,besu5lkqmra07drq1czpr0tk4,1,87.3,67.5,2023-03-08T20:06:09.295Z,2023-03-09T05:22:41Z,4083438665,388,,4082958337,213,3.3,4082958327,3,,4082958329,56,Center,4082959235,154,,4082958335,212,6.7,4082958331,140,81.0,4082958333,141,65.7,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,4082959233,210,,,,,,,,,,,,1,13,,,,,,,,,,,,,,,,,,,,,,,
2517320593,213,13,1,18,4,besu5lkqmra07drq1czpr0tk4,1,81.2,63.7,2023-03-08T20:06:10.520Z,2023-03-09T05:22:41Z,4082959245,29,,4082958357,56,Center,4082959053,72,,4083438719,178,,4082959261,230,98.0,4082959259,147,52.3,4082958355,18,,4083150857,215,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,4082959263,231,4082959253,102,38.5,4082959247,154,,4082959255,103,20.8,4082958353,22,,51.8,4082959057,153,4082959249,55,4082959257,146,4083150859,328,,4082959243,75,,,212,89.0,,,,,,,,
2517320605,214,61,1,18,4,besu5lkqmra07drq1czpr0tk4,1,89.7,54.2,2023-03-08T20:06:11.148Z,2023-03-09T05:23:08Z,4083439019,178,,4082958433,56,Center,,,,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320607,130,49,1,18,7,4qdzzur2cuuridyb0jso8mksi,1,13.3,51,2023-03-08T20:06:13.353Z,2023-03-09T05:23:21Z,,,,,,,,,,,,,,,,,,,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320637,131,1,1,18,7,4qdzzur2cuuridyb0jso8mksi,0,14,51.9,2023-03-08T20:06:13.443Z,2023-03-09T05:23:25Z,4082958567,1,,4083439205,178,,4082958557,56,Center,4082958563,212,48.0,4082958555,157,,4082958561,141,42.7,4082958559,140,59.3,4082958565,213,6.2,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320641,215,61,1,18,11,besu5lkqmra07drq1czpr0tk4,0,38.6,59.4,2023-03-08T20:06:17.883Z,2023-03-09T05:24:15Z,4083439327,21,,4082958579,56,Back,4083439329,178,,,,,,,,,,,,,,,,,7jn2vr9iq2cg2ui6oaww1i6i2,L. de Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320663,133,50,1,18,12,4qdzzur2cuuridyb0jso8mksi,1,59.4,34.4,2023-03-08T20:06:18.675Z,2023-03-09T05:24:26Z,4082958699,233,216,4082958677,286,,4082958673,56,Center,,,,,,,,,,,,,,,,c99yg0ykkr6o17ykicw27e68k,S. Anaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320653,216,7,1,18,12,besu5lkqmra07drq1czpr0tk4,0,40.6,65.6,2023-03-08T20:06:19.081Z,2023-03-09T05:24:34Z,4082958691,233,133,4082958649,285,,4083439423,178,,4083150893,385,,4082958647,56,Back,,,,,,,,,,7jn2vr9iq2cg2ui6oaww1i6i2,L. de Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320651,132,43,1,18,13,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-03-08T20:06:19.475Z,2023-03-08T20:06:32Z,4082959073,144,49,,,,,,,,,,,,,,,,,,,,,,c99yg0ykkr6o17ykicw27e68k,S. Anaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320679,134,1,1,18,15,4qdzzur2cuuridyb0jso8mksi,1,53.9,43.6,2023-03-08T20:06:21.733Z,2023-03-09T05:24:38Z,4082958781,140,65.3,4082958779,56,Center,4082958783,141,42.7,4083440013,178,,4082958785,212,12.0,4082958787,213,6.2,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320685,135,1,1,18,16,4qdzzur2cuuridyb0jso8mksi,1,66.3,41.5,2023-03-08T20:06:22.337Z,2023-03-09T05:25:00Z,4082958839,141,50.0,4082958835,56,Center,4083440287,178,,4082958843,213,2.3,4082958841,212,8.0,4082958837,140,61.0,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320689,136,1,1,18,17,4qdzzur2cuuridyb0jso8mksi,0,61.2,49,2023-03-08T20:06:23.467Z,2023-03-09T05:25:07Z,4082958855,213,1.4,4082958851,141,58.4,4082958847,56,Center,4082958853,212,6.5,4082958849,140,62.3,4083440333,178,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320701,218,12,1,18,18,besu5lkqmra07drq1czpr0tk4,1,31.6,32.2,2023-03-08T20:06:25.113Z,2023-03-09T05:25:15Z,4082958927,140,26.4,4082958971,167,,4082958933,213,4.5,4082958931,212,23.3,4082958929,141,0.0,4082958925,56,Back,4083440433,178,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320695,217,43,1,18,19,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-03-08T20:06:25.421Z,2023-03-08T20:06:29Z,4082958879,56,Back,4082958987,144,61,,,,,,,,,,,,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320743,137,5,1,18,21,4qdzzur2cuuridyb0jso8mksi,1,74,101.6,2023-03-08T20:06:27.730Z,2023-03-09T05:25:17Z,4082959187,56,Left,4082959189,347,,4082959203,233,219,,,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320707,219,5,1,18,21,besu5lkqmra07drq1czpr0tk4,0,26,-1.6,2023-03-08T20:06:27.730Z,2023-03-09T05:25:17Z,4082959207,233,137,4082958951,56,Back,4082958953,347,,,,,,,,,,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320759,138,1,1,18,28,4qdzzur2cuuridyb0jso8mksi,1,77.7,100,2023-03-08T20:06:34.505Z,2023-03-09T05:25:25Z,4082959289,140,63.8,4082959285,107,,4082959293,212,15.3,4082959291,141,95.0,4082959287,56,Left,4082959295,213,3.4,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320775,139,1,1,18,32,4qdzzur2cuuridyb0jso8mksi,0,67.5,93.8,2023-03-08T20:06:38.790Z,2023-03-09T05:25:29Z,4083150917,224,,4082959393,212,38.0,4082959391,141,48.8,4083440667,178,,4083150919,72,,4082959385,155,,4082959397,1,,4082959395,213,5.3,629dgygro5n41ce8ulov5wwl,S. McMann,4082959387,56,4082959389,140,89.0,4082959383,2,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2517320783,220,44,1,18,34,besu5lkqmra07drq1czpr0tk4,1,10.4,55.1,2023-03-08T20:06:40.629Z,2023-03-09T07:25:01Z,4082959501,233,140,4082959443,56,Back,4082959445,285,,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320785,140,44,1,18,34,4qdzzur2cuuridyb0jso8mksi,0,89.6,44.9,2023-03-08T20:06:40.630Z,2023-03-09T05:25:42Z,4082959585,233,220,4082959449,286,,4082959447,56,Center,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320799,221,12,1,18,34,besu5lkqmra07drq1czpr0tk4,1,9.9,59,2023-03-08T20:06:40.665Z,2023-03-09T07:25:01Z,4083440787,388,,4082959527,213,1.7,4083440789,21,,4082959525,212,11.8,4082959519,56,Back,4082959523,141,76.1,4082959521,140,8.2,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320809,222,49,1,18,37,besu5lkqmra07drq1czpr0tk4,1,13.2,87.5,2023-03-08T20:06:43.925Z,2023-03-09T05:25:45Z,,,,,,,,,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320843,223,1,1,18,37,besu5lkqmra07drq1czpr0tk4,1,13.2,87.5,2023-03-08T20:06:44.005Z,2023-03-09T05:25:50Z,4082959757,141,76.4,4083440959,178,,4082959753,56,Back,4082959755,140,7.0,4082959759,212,10.0,4082959761,213,4.0,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320855,224,1,1,18,44,besu5lkqmra07drq1czpr0tk4,0,10.6,85.3,2023-03-08T20:06:50.421Z,2023-03-09T05:25:54Z,4082959837,141,73.9,4083441029,178,,4082959841,213,6.1,4082959833,56,Center,4082959843,1,,4082959831,155,,4082959835,140,54.2,4082959839,212,46.4,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320883,141,1,1,18,47,4qdzzur2cuuridyb0jso8mksi,0,46.1,30.9,2023-03-08T20:06:53.201Z,2023-03-09T05:26:05Z,4082959987,212,10.1,4083441185,388,,4082959983,140,50.6,4082959981,56,Center,4082959979,3,,4082959985,141,44.0,4082959989,213,1.1,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320887,225,61,1,18,49,besu5lkqmra07drq1czpr0tk4,1,47.8,56.7,2023-03-08T20:06:55.186Z,2023-03-09T05:26:14Z,4083441315,178,,4082960003,56,Back,,,,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320935,226,1,1,18,54,besu5lkqmra07drq1czpr0tk4,1,48.3,35.4,2023-03-08T20:07:00.860Z,2023-03-09T05:26:20Z,4082960319,140,48.7,4082960325,213,4.7,4082960321,141,12.0,4082960323,212,15.9,4082960317,56,Back,4083441393,178,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320951,227,1,1,18,57,besu5lkqmra07drq1czpr0tk4,1,48.6,14,2023-03-08T20:07:03.975Z,2023-03-09T05:26:24Z,4083441439,178,,4082960427,212,21.9,4082960425,141,35.1,4082960429,213,2.4,4082960423,140,32.9,4082960421,56,Back,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320957,228,1,1,19,0,besu5lkqmra07drq1czpr0tk4,1,31.9,37.9,2023-03-08T20:07:06.782Z,2023-03-09T05:26:28Z,4082960483,212,17.3,4082960481,141,62.6,4082960479,140,36.0,4082960485,213,1.3,4083441487,178,,4082960477,56,Back,,,,,,,7jn2vr9iq2cg2ui6oaww1i6i2,L. de Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320967,229,1,1,19,3,besu5lkqmra07drq1czpr0tk4,0,39.5,65.1,2023-03-08T20:07:09.625Z,2023-03-09T05:26:34Z,4083441571,178,,4082960557,141,53.9,4082960563,1,,4082960555,140,72.8,4082960561,213,6.1,4082960559,212,35.8,4082960551,155,,4082960553,56,Center,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320973,142,12,1,19,6,4qdzzur2cuuridyb0jso8mksi,1,21.1,44.9,2023-03-08T20:07:12.617Z,2023-03-09T05:26:36Z,4082960603,141,36.1,4082960599,56,Back,4082960601,140,31.2,4082960605,212,12.2,4082960611,15,,4082960607,213,5.8,4083441611,388,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320985,230,61,1,19,7,besu5lkqmra07drq1czpr0tk4,0,71.7,61.5,2023-03-08T20:07:14.062Z,2023-03-09T05:26:50Z,4083441829,178,,4082960675,56,Center,4083441827,15,,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517321013,143,12,1,19,9,4qdzzur2cuuridyb0jso8mksi,1,20,35.5,2023-03-08T20:07:15.616Z,2023-03-09T05:26:54Z,4082960885,213,0.3,4082960883,212,35.4,4082960879,140,52.5,4082960881,141,49.1,4082960877,56,Center,4083441869,178,,,,,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517321009,231,4,1,19,12,besu5lkqmra07drq1czpr0tk4,1,48.5,50.3,2023-03-08T20:07:19.126Z,2023-03-09T05:27:34Z,4082960863,286,,4082960933,233,144,4082960855,13,,4082960859,56,Back,4082960861,152,,4082960857,294,,,,,,,,7jn2vr9iq2cg2ui6oaww1i6i2,L. de Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517321015,144,4,1,19,12,4qdzzur2cuuridyb0jso8mksi,0,51.5,49.7,2023-03-08T20:07:19.127Z,2023-03-09T05:27:33Z,4082960915,56,Center,4082960919,285,,4082960913,294,,4082960911,13,,4083442179,178,,4082960937,233,231,4082960917,152,,,,,c99yg0ykkr6o17ykicw27e68k,S. Anaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517321081,232,1,1,19,25,besu5lkqmra07drq1czpr0tk4,1,48.4,48.8,2023-03-08T20:07:31.856Z,2023-03-09T05:27:13Z,4082961275,152,,4082961279,140,39.7,4082961281,141,77.3,4083442021,178,,4082961273,5,,4082961537,189,,4082961289,213,2.0,4082961285,212,21.4,7jn2vr9iq2cg2ui6oaww1i6i2,L. de Lucas,4082961277,56,,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,
2517321099,233,1,1,19,27,besu5lkqmra07drq1czpr0tk4,1,39.6,77.3,2023-03-08T20:07:33.396Z,2023-03-09T05:27:20Z,4082961363,213,4.7,4083442083,178,,4082961355,56,Back,4082961359,141,55.4,4082961361,212,14.9,4082961357,140,39.1,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517321121,234,1,1,19,28,besu5lkqmra07drq1czpr0tk4,1,40.4,52.1,2023-03-08T20:07:35.073Z,2023-03-09T05:27:43Z,4083442289,178,,4082961517,140,52.9,4082961525,1,,4082961515,56,Right,4082961519,141,7.4,4082961523,213,5.1,4082961521,212,33.1,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517321137,235,1,1,19,34,besu5lkqmra07drq1czpr0tk4,1,52.9,7.4,2023-03-08T20:07:40.475Z,2023-03-09T05:27:52Z,4082961635,56,Back,4082961639,141,27.3,4082961643,213,2.1,4083442397,178,,4082961637,140,45.1,4082961641,212,15.8,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517321175,236,1,1,19,38,besu5lkqmra07drq1czpr0tk4,1,53.1,28.5,2023-03-08T20:07:44.719Z,2023-03-09T05:28:02Z,4082961869,213,5.2,4082961865,141,6.1,4082961861,56,Right,4082961863,140,61.0,4083442559,178,,4082961867,212,17.3,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517321177,237,3,1,19,43,besu5lkqmra07drq1czpr0tk4,0,64.8,5,2023-03-08T20:07:50.154Z,2023-03-09T05:28:12Z,4082961873,56,Right,4083442693,178,,4082961875,286,,4083150995,465,,4082962011,233,145,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517321189,145,7,1,19,44,4qdzzur2cuuridyb0jso8mksi,1,35.2,95,2023-03-08T20:07:50.483Z,2023-03-09T05:28:30Z,4082961927,167,,4082961971,233,237,4083151001,385,,4082961931,285,,4082961929,56,Back,4083442905,389,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517321195,146,5,1,19,45,4qdzzur2cuuridyb0jso8mksi,0,33.2,101.8,2023-03-08T20:07:51.846Z,2023-03-09T05:28:44Z,4082961949,56,Back,4082962199,233,238,4082961951,347,,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517321233,238,5,1,19,45,besu5lkqmra07drq1czpr0tk4,1,66.8,-1.8,2023-03-08T20:07:51.846Z,2023-03-09T05:28:44Z,4082962195,233,146,4082962193,347,,4082962191,56,Right,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517321283,239,1,1,19,56,besu5lkqmra07drq1czpr0tk4,1,67.5,0,2023-03-08T20:08:02.352Z,2023-03-09T05:28:52Z,4082962477,140,66.6,4082962475,56,Right,4082962481,212,8.4,4082962479,141,10.7,4082962483,213,1.7,4082962473,107,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517321291,240,1,1,19,56,besu5lkqmra07drq1czpr0tk4,1,64.7,10.6,2023-03-08T20:08:02.480Z,2023-03-09T05:29:01Z,4082962551,213,3.0,4082962547,141,17.4,4083443259,178,,4082962543,56,Back,4082962545,140,38.9,4082962549,212,27.5,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517321301,241,1,1,19,58,besu5lkqmra07drq1czpr0tk4,1,39.8,22.7,2023-03-08T20:08:05.128Z,2023-03-09T05:29:23Z,4083443297,178,,4082962597,212,14.7,4082962599,213,2.1,4082962595,141,40.9,4082962593,140,32.2,4082962591,56,Back,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517321309,242,1,1,20,2,besu5lkqmra07drq1czpr0tk4,1,32.1,41.6,2023-03-08T20:08:08.214Z,2023-03-09T05:29:10Z,4082962643,56,Back,4083443365,178,,4082962649,212,23.6,4082962645,140,34.7,4082962651,213,1.5,4082962647,141,76.0,,,,,,,7jn2vr9iq2cg2ui6oaww1i6i2,L. de Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517321327,243,1,1,20,6,besu5lkqmra07drq1czpr0tk4,1,38.1,79.3,2023-03-08T20:08:12.441Z,2023-03-09T05:29:39Z,4082962805,213,0.1,4082962797,56,Left,4082962803,212,51.9,4082962801,141,85.6,4083443699,178,,4082962795,155,,4082962799,140,87.4,4082962807,1,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517321329,244,50,1,20,12,besu5lkqmra07drq1czpr0tk4,1,79.6,92,2023-03-08T20:08:18.711Z,2023-03-09T05:29:48Z,4082962887,233,147,4082962811,56,Left,4082962813,286,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517321343,147,7,1,20,12,4qdzzur2cuuridyb0jso8mksi,1,20.4,8,2023-03-08T20:08:18.858Z,2023-03-09T05:29:56Z,4082962877,56,Back,4082962875,167,,4082962881,233,244,4083151015,385,,4082962879,285,,4083444089,178,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517321345,148,5,1,20,13,4qdzzur2cuuridyb0jso8mksi,0,24.4,-1.5,2023-03-08T20:08:20.002Z,2023-03-09T05:29:58Z,4082962891,347,,4082962917,233,245,4082962889,56,Back,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517321341,245,5,1,20,13,besu5lkqmra07drq1czpr0tk4,1,75.6,101.5,2023-03-08T20:08:20.002Z,2023-03-09T05:29:59Z,4082962873,347,,4082962871,56,Left,4082962913,233,148,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517321407,246,1,1,20,27,besu5lkqmra07drq1czpr0tk4,1,79.2,100,2023-03-08T20:08:33.556Z,2023-03-09T05:30:03Z,4082963319,141,92.1,4082963315,140,81.8,4082963325,212,6.8,4082963331,213,5.1,4082963311,107,,4082963313,56,Left,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517321411,247,61,1,20,28,besu5lkqmra07drq1czpr0tk4,1,82.3,94.1,2023-03-08T20:08:34.582Z,2023-03-09T05:30:09Z,4083444263,178,,4082963341,56,Left,,,,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517321415,248,1,1,20,29,besu5lkqmra07drq1czpr0tk4,0,82.5,94.1,2023-03-08T20:08:35.754Z,2023-03-09T05:30:12Z,4082963351,140,92.8,4082963347,155,,4082963353,141,74.7,4083444303,178,,4082963355,212,17.1,4082963357,213,5.4,4082963349,56,Center,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517321419,149,49,1,20,32,4qdzzur2cuuridyb0jso8mksi,1,6.8,15.6,2023-03-08T20:08:38.405Z,2023-03-09T05:30:15Z,,,,,,,,,,,,,,,,,,,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
