id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2451479397,34,1,1,1,30,cnnku8uihko7u4th0fms4pvg6,1,90.6,5.6,2022-08-27T14:03:51.607Z,2022-08-28T01:11:18Z,3734822525,213,3.1,3734822509,56,Right,3738256525,178,,3734822517,141,5.5,3734822513,140,74.8,3734822521,212,16.6,,,,,,,643b413dyyhat62izfe0s6jmd,T. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451479461,35,1,1,1,33,cnnku8uihko7u4th0fms4pvg6,1,74.8,5.5,2022-08-27T14:03:55.014Z,2022-08-28T01:11:22Z,3734822877,212,7.5,3738256959,178,,3734822873,140,67.8,3734822871,56,Right,3734822879,213,3.0,3734822875,141,7.3,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451479557,36,1,1,1,35,cnnku8uihko7u4th0fms4pvg6,1,67,8.8,2022-08-27T14:03:56.669Z,2022-08-28T01:11:31Z,3734823367,141,46.4,3738257643,178,,3734823355,56,Center,3734823361,140,55.4,3734823375,213,2.0,3734823371,212,28.3,,,,,,,643b413dyyhat62izfe0s6jmd,T. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451479689,37,1,1,1,37,cnnku8uihko7u4th0fms4pvg6,1,55.4,46.4,2022-08-27T14:03:58.696Z,2022-08-28T01:11:38Z,3734824027,213,1.1,3738258085,178,,3734824021,140,65.1,3734824023,141,72.7,3734824019,56,Center,3734824025,212,20.6,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451479949,38,1,1,1,42,cnnku8uihko7u4th0fms4pvg6,1,72,75.7,2022-08-27T14:04:03.247Z,2022-08-28T01:11:52Z,3738258565,178,,3734825219,213,0.9,3734825215,141,95.9,3734825213,140,81.6,3734825211,56,Left,3734830925,210,13,3734825217,212,17.0,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451479973,39,13,1,1,48,cnnku8uihko7u4th0fms4pvg6,1,85.8,71.1,2022-08-27T14:04:09.432Z,2022-08-28T01:11:52Z,3734831009,230,98.1,3734831005,103,59.7,3734831007,215,,3734831003,102,44.0,3734826041,20,,3734825351,56,Center,3734825345,22,,3734830997,29,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,3734825347,64,3734830999,55,3734830995,87,,,38,3738258935,178,3734831011,231,51.6,,,,,,,,,,,,,,,,,,,,,,,
2451480021,17,5,1,1,49,87coxipr6ls77tnlba3eselx0,1,-0.6,54.7,2022-08-27T14:04:10.487Z,2022-08-28T01:11:55Z,3734825615,56,Back,3734825617,346,,3734825627,233,40,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451479993,40,5,1,1,49,cnnku8uihko7u4th0fms4pvg6,0,100.6,45.3,2022-08-27T14:04:10.487Z,2022-08-28T01:11:55Z,3734825467,56,Center,3734825469,346,,3734825701,233,17,,,,,,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451481251,18,1,1,2,18,87coxipr6ls77tnlba3eselx0,0,5.3,38.9,2022-08-27T14:04:39.527Z,2022-08-28T01:11:59Z,3734831771,213,6.3,3734831777,74,,3734831751,124,,3734831755,56,Center,3734831759,140,65.8,3734831767,212,63.5,3734831763,141,38.2,3734831775,1,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451481439,41,1,1,2,21,cnnku8uihko7u4th0fms4pvg6,0,34.2,53.3,2022-08-27T14:04:42.918Z,2022-08-28T01:12:04Z,3734832791,141,78.5,3734832793,212,43.9,3734832787,56,Center,3734832797,1,,3734832785,3,,3734832789,140,72.7,3738259759,178,,3734832795,213,0.4,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451481493,19,1,1,2,25,87coxipr6ls77tnlba3eselx0,0,25,17.7,2022-08-27T14:04:46.663Z,2022-08-28T01:12:11Z,3734833071,213,5.6,3734833057,157,,3738260249,178,,3734833067,212,22.1,3734833059,56,Back,3734833075,1,,3734833061,140,41.7,3734833063,141,0.0,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451481499,20,5,1,2,27,87coxipr6ls77tnlba3eselx0,0,38.4,-1.4,2022-08-27T14:04:48.562Z,2022-08-28T01:12:16Z,3734835241,233,42,3734833115,347,,3734833113,56,Back,,,,,,,,,,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451481889,42,5,1,2,27,cnnku8uihko7u4th0fms4pvg6,1,61.6,101.4,2022-08-27T14:04:48.562Z,2022-08-28T01:12:16Z,3734835111,347,,3734835171,233,20,3734835109,56,Left,,,,,,,,,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451481957,43,1,1,2,33,cnnku8uihko7u4th0fms4pvg6,1,64.6,100,2022-08-27T14:04:55.158Z,2022-08-28T01:12:26Z,3734835445,141,92.0,3734835449,213,4.9,3734835441,56,Left,3734835443,140,65.6,3734835447,212,6.4,3734835439,107,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451482047,44,1,1,2,36,cnnku8uihko7u4th0fms4pvg6,1,65.6,92,2022-08-27T14:04:57.427Z,2022-08-28T01:12:31Z,3734835949,140,53.2,3734835951,141,49.3,3734835953,212,31.8,3738261819,178,,3734835947,56,Center,3734835955,213,4.3,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451482107,45,1,1,2,39,cnnku8uihko7u4th0fms4pvg6,1,53.2,49.3,2022-08-27T14:05:00.623Z,2022-08-28T01:12:36Z,3734836309,213,5.0,3734836305,141,29.8,3734836307,212,13.7,3738262185,178,,3734836301,56,Center,3734836303,140,56.6,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451482207,46,1,1,2,42,cnnku8uihko7u4th0fms4pvg6,1,58.6,28.3,2022-08-27T14:05:03.247Z,2022-08-28T01:12:44Z,3734836845,141,8.2,3734836849,213,5.4,3734836843,140,69.6,3734836841,56,Right,3738262779,178,,3734836847,212,17.9,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451482261,47,1,1,2,44,cnnku8uihko7u4th0fms4pvg6,1,69,9.7,2022-08-27T14:05:05.282Z,2022-08-28T01:12:49Z,3738263205,178,,3734837147,141,18.2,3734837143,56,Right,3734837145,140,61.6,3734837149,212,9.7,3734837151,213,2.5,,,,,,,9weodc9tdqcm2dg6cg6wyx785,S. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452213443,1204,43,1,2,44,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-08-27T14:05:06.021Z,2022-08-28T05:17:46Z,3738831377,144,82,3738831213,178,0,,,,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451482317,48,1,1,2,45,cnnku8uihko7u4th0fms4pvg6,0,61.6,18.2,2022-08-27T14:05:06.793Z,2022-08-28T01:12:54Z,3734837427,155,,3734837435,212,25.3,3738263559,178,,3734837429,56,Right,3734837431,140,84.5,3734837433,141,6.5,3734837437,213,6.0,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451482373,21,49,1,2,48,87coxipr6ls77tnlba3eselx0,1,20.8,96.3,2022-08-27T14:05:10.074Z,2022-08-28T01:13:05Z,,,,,,,,,,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451482491,22,1,1,2,48,87coxipr6ls77tnlba3eselx0,0,20.8,96.3,2022-08-27T14:05:10.094Z,2022-08-28T01:13:09Z,3734838345,212,36.3,3734838337,157,,3734838349,1,,3738264589,178,,3734838341,140,55.4,3734838343,141,97.5,3734838339,56,Left,3734838347,213,0.0,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451482533,49,49,1,2,53,cnnku8uihko7u4th0fms4pvg6,1,43.5,4.6,2022-08-27T14:05:14.822Z,2022-08-28T01:13:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451482665,50,1,1,2,54,cnnku8uihko7u4th0fms4pvg6,1,43.5,4.6,2022-08-27T14:05:15.782Z,2022-08-28T01:13:31Z,3734839223,56,Back,3734839227,141,32.8,3738265911,178,,3734839229,212,22.4,3734839225,140,32.5,3734839233,213,2.1,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451482779,51,1,1,2,58,cnnku8uihko7u4th0fms4pvg6,1,32.5,37.3,2022-08-27T14:05:19.344Z,2022-08-28T01:13:37Z,3734839767,212,37.5,3734839759,140,39.1,3734839761,141,91.5,3734839771,1,,3734839769,213,1.4,3734839757,56,Back,3738266265,178,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451482951,52,1,1,3,1,cnnku8uihko7u4th0fms4pvg6,1,39.1,91.5,2022-08-27T14:05:22.463Z,2022-08-28T01:13:43Z,3734840709,212,16.7,3734840705,140,32.1,3734840703,56,Back,3738266915,178,,3734840711,213,4.3,3734840707,141,69.4,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451483115,53,1,1,3,4,cnnku8uihko7u4th0fms4pvg6,1,35.1,50.3,2022-08-27T14:05:25.893Z,2022-08-28T01:13:49Z,3734841525,212,23.0,3734841519,56,Back,3738267367,178,,3734841527,213,5.1,3734841521,140,42.5,3734841523,141,18.5,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451483187,54,1,1,3,10,cnnku8uihko7u4th0fms4pvg6,1,57.9,19.5,2022-08-27T14:05:31.603Z,2022-08-28T01:13:57Z,3738267985,178,,3734841843,212,14.8,3734841841,141,5.5,3734841845,213,5.6,3734841839,140,68.7,3734841837,56,Right,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451483307,55,1,1,3,12,cnnku8uihko7u4th0fms4pvg6,1,67.9,6.2,2022-08-27T14:05:33.462Z,2022-08-28T01:14:03Z,3734842393,140,71.6,3738268563,178,,3734842397,141,18.5,3734842401,213,1.1,3734842389,56,Right,3734842399,212,9.2,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451483377,56,1,1,3,14,cnnku8uihko7u4th0fms4pvg6,1,69.9,12.2,2022-08-27T14:05:35.902Z,2022-08-28T01:14:09Z,3734842835,141,4.4,3734842839,212,8.7,3734842841,213,5.6,3738269103,178,,3734842831,56,Right,3734842833,140,76.5,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451483467,57,1,1,3,16,cnnku8uihko7u4th0fms4pvg6,1,76.5,4.4,2022-08-27T14:05:38.102Z,2022-08-28T01:14:15Z,3734843319,141,14.3,3734843315,56,Right,3734843317,140,73.7,3738269605,178,,3734843323,213,2.0,3734843321,212,7.3,,,,,,,9weodc9tdqcm2dg6cg6wyx785,S. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451483583,58,1,1,3,18,cnnku8uihko7u4th0fms4pvg6,1,76.7,8.6,2022-08-27T14:05:39.972Z,2022-08-28T01:14:21Z,3734843995,213,0.2,3738269979,178,,3734843985,140,92.5,3734843989,141,13.2,3734843981,56,Right,3734843991,212,16.9,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451483617,59,1,1,3,20,cnnku8uihko7u4th0fms4pvg6,0,92.5,13.2,2022-08-27T14:05:41.590Z,2022-08-28T01:14:28Z,3734844183,56,Center,3734844187,141,44.9,3734844191,213,1.8,3736169815,20,,3736169813,224,,3734844189,212,22.4,3738270321,178,,3734844173,2,,9weodc9tdqcm2dg6cg6wyx785,S. Wright,3734844185,140,,,,,,,,,,,,,86.8,,,,,,,,,,,,,,,,,,,,,,
2451483713,23,12,1,3,21,87coxipr6ls77tnlba3eselx0,1,13.5,56.1,2022-08-27T14:05:43.006Z,2022-08-28T01:14:35Z,3734844797,167,,3734844703,213,4.9,3734844685,140,21.5,3734844683,56,Back,3734844697,212,40.4,3738270771,178,,3734844687,141,0.0,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451483725,24,5,1,3,25,87coxipr6ls77tnlba3eselx0,0,23,-1.7,2022-08-27T14:05:46.842Z,2022-08-28T01:14:41Z,3734844757,347,,3734846269,233,60,3734844753,56,Back,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451483973,60,5,1,3,25,cnnku8uihko7u4th0fms4pvg6,1,77,101.7,2022-08-27T14:05:46.842Z,2022-08-28T01:14:41Z,3734846105,347,,3734846167,233,24,3734846101,56,Left,,,,,,,,,,,,,,,,9weodc9tdqcm2dg6cg6wyx785,S. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451484265,61,1,1,3,30,cnnku8uihko7u4th0fms4pvg6,1,75.9,100,2022-08-27T14:05:52.012Z,2022-08-28T01:14:52Z,3734847605,140,89.1,3734847609,212,14.6,3734847607,141,95.1,3734847611,213,6.0,3734847603,56,Left,3734847601,107,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451484383,62,1,1,3,38,cnnku8uihko7u4th0fms4pvg6,1,74,82.6,2022-08-27T14:05:59.591Z,2022-08-28T01:15:02Z,3734848237,56,Center,3734848245,213,4.6,3738272581,178,,3734848239,140,71.4,3734848247,1,,3734848243,212,38.1,3734848241,141,26.7,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451484583,63,1,1,3,42,cnnku8uihko7u4th0fms4pvg6,1,69.6,30.6,2022-08-27T14:06:03.254Z,2022-08-28T01:15:09Z,3734849361,212,22.1,3734849363,213,1.4,3734849355,56,Center,3734849359,141,62.6,3734849357,140,73.2,3738273139,178,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451484651,64,1,1,3,45,cnnku8uihko7u4th0fms4pvg6,1,72.9,41.6,2022-08-27T14:06:06.797Z,2022-08-28T01:15:25Z,3734849717,56,Center,3734849727,213,1.8,3734849723,212,7.2,3734849721,141,51.8,3734849719,140,71.1,3738274189,178,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451484757,65,1,1,3,47,cnnku8uihko7u4th0fms4pvg6,1,71.1,51.8,2022-08-27T14:06:08.753Z,2022-08-28T01:15:31Z,3734850389,141,85.1,3734850383,56,Left,3734850391,212,25.7,3734850393,213,1.1,3738274747,178,,3734850387,140,82.7,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452214461,1271,43,1,3,51,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-08-27T14:06:12.216Z,2022-08-28T05:20:54Z,3738836671,144,82,3738836337,178,0,,,,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451484767,66,3,1,3,51,cnnku8uihko7u4th0fms4pvg6,0,85.1,71.5,2022-08-27T14:06:12.468Z,2022-08-28T01:15:46Z,3738276003,178,,3734850613,233,25,3734850447,286,,3736172173,464,,3734850443,56,Center,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451484771,25,7,1,3,51,87coxipr6ls77tnlba3eselx0,0,14.9,28.5,2022-08-27T14:06:12.664Z,2022-08-28T01:15:52Z,3738276521,178,,3734850567,233,66,3734850469,285,,3736172471,383,,3734850467,56,Back,,,,,,,,,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451488267,87,61,1,3,51,cnnku8uihko7u4th0fms4pvg6,1,85.4,74.7,2022-08-27T14:06:12.853Z,2022-08-28T01:15:57Z,3738276997,178,,3734868875,56,Center,,,,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451484813,26,49,1,3,52,87coxipr6ls77tnlba3eselx0,1,17.7,30.6,2022-08-27T14:06:13.367Z,2022-08-28T01:16:02Z,,,,,,,,,,,,,,,,,,,,,,,,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451485013,27,1,1,3,55,87coxipr6ls77tnlba3eselx0,1,25.4,30.7,2022-08-27T14:06:16.506Z,2022-08-28T01:16:14Z,3738278413,178,,3734851707,140,15.4,3734851717,212,11.8,3734851703,56,Back,3734851721,213,3.6,3734851713,141,22.8,,,,,,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451485147,28,1,1,3,57,87coxipr6ls77tnlba3eselx0,0,20.5,11.4,2022-08-27T14:06:18.840Z,2022-08-28T01:16:20Z,3734852411,213,6.0,3734852413,1,,3734852401,56,Right,3734852403,140,54.6,3734852405,141,0.0,3734852409,212,36.8,3738279009,178,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451485157,29,5,1,4,0,87coxipr6ls77tnlba3eselx0,0,53.4,-1.7,2022-08-27T14:06:21.243Z,2022-08-28T01:18:13Z,3734852465,56,Right,3734853619,233,67,3734852467,347,,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451485337,67,5,1,4,0,cnnku8uihko7u4th0fms4pvg6,1,46.6,101.7,2022-08-27T14:06:21.243Z,2022-08-28T01:18:12Z,3734853477,56,Back,3734853567,233,29,3734853479,347,,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451485505,68,1,1,4,4,cnnku8uihko7u4th0fms4pvg6,1,39.2,100,2022-08-27T14:06:25.307Z,2022-08-28T01:18:21Z,3734854343,213,5.2,3734854341,212,6.1,3734854339,141,94.2,3734854335,56,Back,3734854333,107,,3734854337,140,42.1,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451485585,69,1,1,4,7,cnnku8uihko7u4th0fms4pvg6,1,42.1,94.2,2022-08-27T14:06:28.607Z,2022-08-28T01:18:27Z,3738289661,178,,3734854747,140,33.0,3734854755,1,,3734854745,56,Back,3734854751,212,39.2,3734854753,213,4.5,3734854749,141,38.3,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451485647,70,1,1,4,11,cnnku8uihko7u4th0fms4pvg6,1,33,38.3,2022-08-27T14:06:32.706Z,2022-08-28T01:18:33Z,3734855105,56,Back,3734855109,141,10.9,3738290115,178,,3734855107,140,41.4,3734855113,213,5.2,3734855111,212,20.6,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451485843,71,1,1,4,13,cnnku8uihko7u4th0fms4pvg6,1,41.4,10.9,2022-08-27T14:06:34.240Z,2022-08-28T01:18:36Z,3734856185,140,34.3,3734856189,212,17.9,3734856191,213,2.0,3738290535,178,,3734856187,141,34.8,3734856183,56,Back,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451486133,72,1,1,4,17,cnnku8uihko7u4th0fms4pvg6,1,37.8,36.9,2022-08-27T14:06:39.104Z,2022-08-28T01:18:44Z,3734857639,140,35.2,3734857641,141,66.3,3734857643,212,20.2,3734857637,56,Back,3738291113,178,,3734857645,213,1.7,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451486203,73,1,1,4,25,cnnku8uihko7u4th0fms4pvg6,1,44.8,64.5,2022-08-27T14:06:46.544Z,2022-08-28T01:18:47Z,3734858041,212,26.2,3734858037,141,35.5,3734858045,213,5.4,3734858033,140,61.2,3738291449,178,,3734858029,56,Center,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451486223,74,1,1,4,26,cnnku8uihko7u4th0fms4pvg6,1,61.2,35.5,2022-08-27T14:06:48.071Z,2022-08-28T01:18:53Z,3734858143,141,29.1,3734858147,212,19.1,3734858217,156,,3734858133,56,Back,3738292073,178,,3734858137,140,43.5,3734858153,213,3.4,,,,9weodc9tdqcm2dg6cg6wyx785,S. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451486411,75,1,1,4,28,cnnku8uihko7u4th0fms4pvg6,1,43.5,29.1,2022-08-27T14:06:49.903Z,2022-08-28T01:18:56Z,3734859263,140,45.6,3738292235,178,,3734859259,56,Back,3734859277,213,4.8,3734859269,141,3.8,3734859273,212,17.3,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451486591,76,1,1,4,33,cnnku8uihko7u4th0fms4pvg6,1,39,5.9,2022-08-27T14:06:54.518Z,2022-08-28T01:19:03Z,3734860257,140,34.5,3734860261,212,15.0,3738292817,178,,3734860263,213,1.9,3734860255,56,Back,3734860259,141,26.8,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451486695,77,1,1,4,37,cnnku8uihko7u4th0fms4pvg6,0,41.6,35.2,2022-08-27T14:06:58.583Z,2022-08-28T01:19:08Z,3734860757,213,0.7,3734860749,140,73.7,3734860751,141,80.6,3734860745,155,,3738293125,178,,3734860759,1,,3734860755,212,45.7,3734860747,56,Left,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451486815,30,1,1,4,40,87coxipr6ls77tnlba3eselx0,0,28.9,16.8,2022-08-27T14:07:01.543Z,2022-08-28T01:19:16Z,3738293675,388,,3734861361,3,,3734861363,56,Right,3734861367,141,17.4,3734861371,213,0.0,3734861373,1,,3734861365,140,59.8,3734861369,212,32.4,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451486897,78,1,1,4,43,cnnku8uihko7u4th0fms4pvg6,1,34.6,76.1,2022-08-27T14:07:04.718Z,2022-08-28T01:19:27Z,3738294531,178,,3734861747,212,10.4,3734861741,56,Back,3734861743,140,34.8,3736176597,155,,3734861745,141,60.8,3734861749,213,4.7,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451486905,79,43,1,4,45,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-08-27T14:07:06.913Z,2022-08-27T17:00:12Z,3736177029,144,61,3734861793,56,Back,,,,,,,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451487037,80,1,1,4,45,cnnku8uihko7u4th0fms4pvg6,1,32.4,57.6,2022-08-27T14:07:06.948Z,2022-08-28T01:19:40Z,3734862411,212,7.1,3738295433,178,,3734862401,140,38.4,3734862395,3,,3734862405,141,62.4,3734862415,213,0.5,3734862397,56,Back,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
