id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/9/value,qualifier/8/value,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2497217993,28,1,1,2,30,ez46dadmx0virt38cgeq2n6pf,1,63.5,81.4,2023-01-14T15:04:15.332Z,2023-01-15T08:06:55Z,3977061971,141,65.3,3979076361,178,,3977061975,213,4.7,3977061973,212,11.0,3977061967,56,Center,3977061969,140,63.2,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497613763,1155,43,1,2,32,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-01-14T15:04:17.257Z,2023-01-15T10:32:11Z,3979189171,144,83,3979187943,399,61537,,,,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497300507,384,1,1,2,32,ez46dadmx0virt38cgeq2n6pf,1,62,69.6,2023-01-14T15:04:17.261Z,2023-01-15T08:07:03Z,3979076435,178,,3977509171,212,8.8,3977509165,56,Left,3977509173,213,2.0,3977509167,140,58.8,3977509169,141,81.5,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497597749,1071,67,1,2,33,ez46dadmx0virt38cgeq2n6pf,1,61.8,85.4,2023-01-14T15:04:18.580Z,2023-01-15T09:09:18Z,3979112093,233,917,,,,,,,,,,,,,,,,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497597747,917,67,1,2,33,besu5lkqmra07drq1czpr0tk4,0,38.2,14.6,2023-01-14T15:04:18.581Z,2023-01-15T09:08:49Z,3979112097,233,1071,,,,,,,,,,,,,,,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218001,29,1,1,2,33,ez46dadmx0virt38cgeq2n6pf,0,62.6,84.7,2023-01-14T15:04:18.599Z,2023-01-15T09:09:18Z,3979076463,178,,3977062011,56,Center,3977062019,213,5.6,3977062017,212,14.5,3977062015,141,70.6,3977062013,140,72.9,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218071,25,49,1,2,34,besu5lkqmra07drq1czpr0tk4,1,31.9,26.8,2023-01-14T15:04:19.357Z,2023-01-15T08:07:13Z,,,,,,,,,,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218139,26,1,1,2,36,besu5lkqmra07drq1czpr0tk4,0,31.9,26.8,2023-01-14T15:04:20.946Z,2023-01-15T08:07:18Z,3977062801,213,0.1,3977062795,140,64.0,3977062791,155,,3977062799,212,34.0,3977062797,141,33.7,3979076533,178,,3977062803,1,,3977062793,56,Center,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218177,30,44,1,2,38,ez46dadmx0virt38cgeq2n6pf,1,30.6,67,2023-01-14T15:04:23.744Z,2023-01-15T09:09:18Z,3977063043,233,27,3977063017,285,,3977063011,56,Back,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218141,27,44,1,2,38,besu5lkqmra07drq1czpr0tk4,0,69.4,33,2023-01-14T15:04:23.745Z,2023-01-15T08:07:25Z,3977062807,56,Center,3977062809,286,,3977063075,233,30,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218215,31,1,1,2,38,ez46dadmx0virt38cgeq2n6pf,1,25.2,67.8,2023-01-14T15:04:23.831Z,2023-01-15T09:09:19Z,3979076657,388,,3977063253,141,85.0,3977063255,212,13.4,3977063249,56,Back,3977063247,3,,3977063257,213,1.1,3977063251,140,31.5,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218219,32,49,1,2,41,ez46dadmx0virt38cgeq2n6pf,1,33.9,86,2023-01-14T15:04:26.495Z,2023-01-15T08:07:34Z,,,,,,,,,,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218233,33,1,1,2,41,ez46dadmx0virt38cgeq2n6pf,0,33,87,2023-01-14T15:04:26.601Z,2023-01-15T08:07:36Z,3977063385,141,100.0,3978168549,155,,3977063387,212,18.3,3977063389,213,0.5,3977063381,56,Back,3979076735,178,,3977063383,140,48.1,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218639,28,5,1,2,44,besu5lkqmra07drq1czpr0tk4,1,48.4,-2,2023-01-14T15:04:29.717Z,2023-01-15T08:07:40Z,3977065575,347,,3977065611,233,34,3977065573,56,Back,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218255,34,5,1,2,44,ez46dadmx0virt38cgeq2n6pf,0,51.6,102,2023-01-14T15:04:29.717Z,2023-01-15T08:07:41Z,3977065641,233,28,3977063509,56,Left,3977063511,347,,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218691,29,1,1,2,57,besu5lkqmra07drq1czpr0tk4,1,43,0,2023-01-14T15:04:42.009Z,2023-01-15T08:07:58Z,3977065907,141,7.0,3977065899,56,Right,3977065911,212,22.4,3977065917,1,,3977065903,140,63.6,3977065895,107,,3977067781,189,,3977065915,213,0.3,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218717,30,1,1,2,57,besu5lkqmra07drq1czpr0tk4,1,63.6,7,2023-01-14T15:04:42.652Z,2023-01-15T08:08:01Z,3977068075,189,,3977066053,213,3.3,3977066037,56,Right,3979076901,178,,3977066045,141,4.4,3977066041,140,55.4,3977066049,212,8.8,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218867,31,1,1,2,58,besu5lkqmra07drq1czpr0tk4,0,55,5.2,2023-01-14T15:04:43.353Z,2023-01-15T08:08:05Z,3979076921,178,,3977066833,141,0.0,3977066835,212,35.2,3977066829,56,Right,3977066837,213,6.2,3977066839,1,,3977066831,140,88.3,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218909,33,5,1,3,2,besu5lkqmra07drq1czpr0tk4,0,86.8,-1.2,2023-01-14T15:04:47.257Z,2023-01-15T08:08:09Z,3977067091,347,,3977067689,233,35,3977067089,56,Right,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218987,35,5,1,3,2,ez46dadmx0virt38cgeq2n6pf,1,13.2,101.2,2023-01-14T15:04:47.257Z,2023-01-15T08:08:09Z,3977067545,347,,3977067543,56,Back,3977067651,233,33,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218875,32,43,1,3,4,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-01-14T15:04:49.894Z,2023-01-14T15:05:40Z,3977074865,144,61,3977066881,56,Right,,,,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219301,36,1,1,3,19,ez46dadmx0virt38cgeq2n6pf,1,19.9,100,2023-01-14T15:05:04.661Z,2023-01-15T08:08:13Z,3977069281,107,,3977069283,56,Back,3977069289,141,92.3,3977069297,213,5.8,3977069293,212,13.8,3977069285,140,31.6,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219337,37,1,1,3,21,ez46dadmx0virt38cgeq2n6pf,0,31.6,92.3,2023-01-14T15:05:06.400Z,2023-01-15T08:08:17Z,3977069475,3,,3977069483,56,Back,3977069491,213,6.1,3979077031,388,,3977069479,168,,3977069487,141,90.3,3977069489,212,9.9,3977069485,140,40.9,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219385,34,1,1,3,21,besu5lkqmra07drq1czpr0tk4,1,58.5,5.9,2023-01-14T15:05:06.866Z,2023-01-15T08:08:24Z,3977069785,213,0.9,3979077085,178,,3977069781,141,19.1,3977069771,3,,3977069779,140,66.0,3977069783,212,11.9,3977069775,56,Right,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219409,35,1,1,3,24,besu5lkqmra07drq1czpr0tk4,0,66,19.1,2023-01-14T15:05:09.090Z,2023-01-15T08:08:29Z,3977069937,56,Right,3977069953,213,5.4,3977069935,3,,3977069949,212,6.1,3977069941,140,69.5,3977069945,141,12.0,3979077113,178,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219563,38,1,1,3,25,ez46dadmx0virt38cgeq2n6pf,0,27.3,85.4,2023-01-14T15:05:09.999Z,2023-01-15T08:08:33Z,3977070611,213,5.9,3977070603,56,Center,3979077149,178,,3977070613,1,,3977070605,140,57.7,3977070601,157,,3977070609,212,33.9,3977070607,141,68.7,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219597,36,61,1,3,27,besu5lkqmra07drq1czpr0tk4,1,46.3,16.9,2023-01-14T15:05:12.585Z,2023-01-15T08:08:41Z,3977070691,56,Back,3979077201,178,,,,,,,,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219685,37,1,1,3,29,besu5lkqmra07drq1czpr0tk4,1,39.5,18.2,2023-01-14T15:05:14.555Z,2023-01-15T08:08:48Z,3977071127,3,,3977071137,141,12.8,3977071129,56,Right,3979077229,178,,3977071141,212,14.8,3977071133,140,53.2,3977071145,213,6.0,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219727,39,1,1,3,31,besu5lkqmra07drq1czpr0tk4,1,53.2,12.8,2023-01-14T15:05:16.333Z,2023-01-15T08:08:52Z,3977071371,140,58.8,3977071377,212,6.2,3977071379,213,6.0,3977071375,141,10.0,3979077269,388,,3977071369,56,Right,3977071365,3,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219733,40,1,1,3,32,besu5lkqmra07drq1czpr0tk4,0,58.8,10,2023-01-14T15:05:17.345Z,2023-01-15T08:08:59Z,3977071423,140,53.7,3978171269,156,,3977071417,3,,3977071419,56,Right,3979077309,388,,3977071431,212,5.9,3977071427,141,13.5,3977071437,213,2.7,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219707,38,43,1,3,32,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-01-14T15:05:17.674Z,2023-01-14T15:55:03Z,3977071245,286,0,3977514649,144,44,3977071243,56,Right,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219703,39,43,1,3,32,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-01-14T15:05:17.675Z,2023-01-14T15:55:01Z,3977514581,144,44,3977071223,56,Back,3977071295,233,38,3977071225,285,0,,,,,,,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497598307,1075,67,1,3,33,ez46dadmx0virt38cgeq2n6pf,1,46.9,83.3,2023-01-14T15:05:18.352Z,2023-01-15T10:28:51Z,3979114495,233,926,,,,,,,,,,,,,,,,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497598303,926,67,1,3,33,besu5lkqmra07drq1czpr0tk4,0,53.1,16.7,2023-01-14T15:05:18.353Z,2023-01-15T09:11:27Z,3979114507,233,1075,,,,,,,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497302351,385,1,1,3,33,ez46dadmx0virt38cgeq2n6pf,0,46.6,81.8,2023-01-14T15:05:18.383Z,2023-01-15T10:28:51Z,3977519735,1,,3977519731,212,13.7,3977519727,140,59.5,3977519729,141,85.1,3977519733,213,0.2,3977519725,56,Left,3977519723,157,,3979095799,178,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219837,41,1,1,3,34,besu5lkqmra07drq1czpr0tk4,0,39.5,12.5,2023-01-14T15:05:19.684Z,2023-01-15T08:47:05Z,3977072015,141,33.1,3977072011,56,Center,3977072019,213,0.5,3979095847,178,,3977072017,212,30.6,3977072021,1,,3977072009,157,,3977072013,140,65.4,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219921,40,44,1,3,38,ez46dadmx0virt38cgeq2n6pf,1,33,66.5,2023-01-14T15:05:22.955Z,2023-01-15T09:09:19Z,3977072477,285,,3977074517,233,42,3977072471,56,Back,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219847,42,44,1,3,38,besu5lkqmra07drq1czpr0tk4,0,67,33.5,2023-01-14T15:05:22.956Z,2023-01-15T08:47:07Z,3977072079,286,,3977072075,56,Center,3977074547,233,40,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219937,41,1,1,3,38,ez46dadmx0virt38cgeq2n6pf,0,31.4,66.1,2023-01-14T15:05:23.026Z,2023-01-15T09:09:20Z,3977072585,140,38.1,3977072581,3,,3977072587,141,70.8,3977072589,212,7.7,3979095903,388,,3977072591,213,0.4,3977072583,56,Back,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219907,43,49,1,3,39,besu5lkqmra07drq1czpr0tk4,1,57.4,29.2,2023-01-14T15:05:23.977Z,2023-01-15T08:47:17Z,,,,,,,,,,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219947,44,1,1,3,39,besu5lkqmra07drq1czpr0tk4,0,57.4,29.2,2023-01-14T15:05:24.081Z,2023-01-15T08:47:21Z,3977072643,157,,3979096055,178,,3977072653,213,0.3,3977072655,1,,3977072649,141,44.6,3977072647,140,86.6,3977072651,212,32.4,3977072645,56,Center,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219995,42,52,1,3,43,ez46dadmx0virt38cgeq2n6pf,1,12.5,63.9,2023-01-14T15:05:28.186Z,2023-01-15T08:47:25Z,3978172355,376,,3979096079,178,,,,,,,,,,,,,,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220655,43,1,1,4,0,ez46dadmx0virt38cgeq2n6pf,0,13.4,33,2023-01-14T15:05:45.175Z,2023-01-15T08:47:28Z,3977076541,213,6.1,3977076533,140,64.3,3977076537,212,54.4,3977076527,199,,3977076543,1,,3977076531,56,Right,3977076535,141,18.3,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220629,45,44,1,4,3,besu5lkqmra07drq1czpr0tk4,1,31.3,79.2,2023-01-14T15:05:48.367Z,2023-01-15T09:09:20Z,3977076603,233,44,3977076411,285,,3977076409,56,Back,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220659,44,44,1,4,3,ez46dadmx0virt38cgeq2n6pf,0,68.7,20.8,2023-01-14T15:05:48.368Z,2023-01-15T08:47:32Z,3977076559,56,Right,3977076743,233,45,3977076561,286,,,,,,,,,,,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220677,46,1,1,4,3,besu5lkqmra07drq1czpr0tk4,1,26.8,76.7,2023-01-14T15:05:48.416Z,2023-01-15T09:09:21Z,3977076657,3,,3977076659,56,Back,3977076667,213,0.9,3977076661,140,36.2,3977076665,212,15.7,3977076663,141,94.7,3979096215,388,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220723,47,3,1,4,5,besu5lkqmra07drq1czpr0tk4,0,36.6,95.9,2023-01-14T15:05:50.353Z,2023-01-15T08:47:40Z,3978173299,465,,3977076891,56,Back,3978173195,286,,3978173233,211,,3979096265,178,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220913,45,5,1,4,9,ez46dadmx0virt38cgeq2n6pf,1,49,-2,2023-01-14T15:05:54.514Z,2023-01-15T08:47:42Z,3977078019,233,48,3977077951,56,Back,3977077953,347,,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220733,48,5,1,4,9,besu5lkqmra07drq1czpr0tk4,0,51,102,2023-01-14T15:05:54.514Z,2023-01-15T08:47:42Z,3977076951,347,,3977076949,56,Left,3977078065,233,45,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221165,46,1,1,4,21,ez46dadmx0virt38cgeq2n6pf,1,51.6,0,2023-01-14T15:06:06.839Z,2023-01-15T08:47:46Z,3977079307,107,,3977079313,140,64.2,3977079325,213,0.6,3977079315,141,11.3,3977079311,56,Right,3977079319,212,16.0,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221175,47,61,1,4,23,ez46dadmx0virt38cgeq2n6pf,0,64.6,11.9,2023-01-14T15:06:08.112Z,2023-01-15T08:47:52Z,3977079363,56,Right,3979096467,388,,,,,,,,,,,,,,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221195,49,49,1,4,24,besu5lkqmra07drq1czpr0tk4,1,34.9,95.1,2023-01-14T15:06:09.765Z,2023-01-15T08:47:56Z,,,,,,,,,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221207,50,1,1,4,24,besu5lkqmra07drq1czpr0tk4,0,34.9,95.1,2023-01-14T15:06:09.817Z,2023-01-15T08:48:01Z,3977079551,212,6.6,3977079545,56,Back,3977079549,141,96.6,3977079547,140,28.7,3977079553,213,3.0,3979096605,178,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221235,48,49,1,4,25,ez46dadmx0virt38cgeq2n6pf,1,70.1,7.7,2023-01-14T15:06:10.500Z,2023-01-15T08:48:04Z,,,,,,,,,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221283,49,1,1,4,25,ez46dadmx0virt38cgeq2n6pf,1,70.1,7.7,2023-01-14T15:06:10.555Z,2023-01-15T08:48:08Z,3977079985,212,4.5,3977079981,140,68.0,3977079987,213,2.1,3977079979,56,Right,3977079983,141,13.4,3979096697,178,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221307,50,1,1,4,27,ez46dadmx0virt38cgeq2n6pf,1,74.5,14.6,2023-01-14T15:06:12.136Z,2023-01-15T08:48:15Z,3977080107,56,Right,3977080109,140,87.6,3977080113,212,13.8,3977080309,233,51,3979096847,178,,3977080115,213,6.2,3977080111,141,13.1,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497425245,864,1,1,4,29,ez46dadmx0virt38cgeq2n6pf,1,90.2,17.9,2023-01-14T15:06:13.898Z,2023-01-15T08:48:22Z,3978180531,141,30.6,3978180529,140,85.7,3978180527,56,Center,3979096997,178,,3978180535,213,2.1,3978180533,212,9.8,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221361,51,1,1,4,30,ez46dadmx0virt38cgeq2n6pf,0,87.5,22.5,2023-01-14T15:06:15.089Z,2023-01-15T08:48:33Z,3977092269,236,,3977080389,141,28.9,3977080387,140,88.8,3979097169,178,,3977080393,213,1.3,3977080385,56,Center,3977092271,233,51,3977092275,286,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,3977080391,212,,,,,,,,,,,,,,,4.6,,,,,,,,,,,,,,,,,,,,
2497221337,51,74,1,4,30,besu5lkqmra07drq1czpr0tk4,1,11.7,68.2,2023-01-14T15:06:15.313Z,2023-01-15T08:48:37Z,3979097215,178,,3977080353,233,51,3977080259,285,,3977080257,56,Back,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221399,52,1,1,4,31,ez46dadmx0virt38cgeq2n6pf,0,88.3,31.5,2023-01-14T15:06:16.649Z,2023-01-15T08:48:48Z,3977080649,141,53.6,3977080647,140,89.4,3979097359,178,,3977080651,212,15.1,3977080653,213,1.5,3977080645,56,Center,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221467,52,12,1,4,32,besu5lkqmra07drq1czpr0tk4,1,9.7,50,2023-01-14T15:06:17.435Z,2023-01-15T08:48:51Z,3977081037,140,12.8,3979097393,178,,3977081043,212,3.4,3977081033,56,Back,3977081047,213,0.2,3977081041,141,51.2,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221477,53,49,1,4,33,besu5lkqmra07drq1czpr0tk4,1,12.8,51.2,2023-01-14T15:06:18.746Z,2023-01-15T08:49:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221511,54,1,1,4,33,besu5lkqmra07drq1czpr0tk4,1,12.8,51.2,2023-01-14T15:06:18.796Z,2023-01-15T08:49:00Z,3977081201,213,5.9,3979097529,178,,3977081199,212,14.9,3977081195,141,43.7,3977081185,56,Back,3977081189,140,26.1,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221585,55,1,1,4,35,besu5lkqmra07drq1czpr0tk4,1,26.1,43.7,2023-01-14T15:06:20.266Z,2023-01-15T08:49:07Z,3977081689,141,15.5,3977081687,140,29.1,3977081685,56,Back,3979097615,178,,3977081693,213,4.9,3977081691,212,19.4,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221639,56,1,1,4,40,besu5lkqmra07drq1czpr0tk4,1,31.5,10.9,2023-01-14T15:06:25.501Z,2023-01-15T08:49:11Z,3979097687,178,,3977081943,56,Back,3977081951,213,3.1,3977081945,140,24.1,3977081949,212,7.8,3977081947,141,11.4,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221693,57,1,1,4,42,besu5lkqmra07drq1czpr0tk4,1,24.6,11.3,2023-01-14T15:06:27.827Z,2023-01-15T08:49:15Z,3977082273,212,15.2,3977082267,56,Back,3977082269,140,19.3,3977082275,213,1.9,3979097723,178,,3977082271,141,32.1,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
