id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value
2495593659,553,1,1,43,39,dvnjvad3p09dugr79gktlrtll,0,77.1,27,2023-01-07T15:45:59.804Z,2023-01-07T23:48:50Z,3968539843,56,Center,3968539847,141,32.8,3968540345,155,,3968539941,233,270,3968539851,213,2.0,3968539937,236,,3968539945,286,,3968539849,212,4.2,axicg3mdtrur97rjz423pl8t1,A. Mooy,3968539845,140,75.6,3969447193,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495593673,270,74,1,43,39,enzoyc121va61wtmjf4cm7p3d,1,21.7,68.6,2023-01-07T15:45:59.924Z,2023-01-07T23:48:49Z,3968539919,56,Back,3968539921,285,,3969447495,15,,3968539973,233,553,3969447497,178,,,,,,,,,,,1pt1yc4fl9oxxsaoeq1cm3xzp,C. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495593703,271,49,1,43,41,enzoyc121va61wtmjf4cm7p3d,1,23.8,55.8,2023-01-07T15:46:01.686Z,2023-01-07T23:48:49Z,,,,,,,,,,,,,,,,,,,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495593771,272,1,1,43,41,enzoyc121va61wtmjf4cm7p3d,0,23.9,54.9,2023-01-07T15:46:01.732Z,2023-01-07T23:48:48Z,3968540453,212,54.5,3968540451,141,100.0,3968540457,1,,3968540447,56,Left,3968540449,140,65.9,3968540455,213,0.6,3969448169,178,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495593781,273,5,1,43,46,enzoyc121va61wtmjf4cm7p3d,0,62.6,101.4,2023-01-07T15:46:07.002Z,2023-01-07T20:28:05Z,3968540469,347,,3968540467,56,Left,3968541157,233,554,,,,,,,,,,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495593905,554,5,1,43,46,dvnjvad3p09dugr79gktlrtll,1,37.4,-1.4,2023-01-07T15:46:07.002Z,2023-01-07T20:28:04Z,3968541125,233,273,3968541095,56,Back,3968541097,347,,,,,,,,,,,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495593971,555,1,1,43,50,dvnjvad3p09dugr79gktlrtll,1,32.1,0,2023-01-07T15:46:10.590Z,2023-01-07T23:48:48Z,3968541451,56,Back,3968541453,140,38.9,3968541457,212,23.2,3968541449,107,,3968541461,1,,3968541455,141,30.9,3968541459,213,1.3,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495593991,556,1,1,43,53,dvnjvad3p09dugr79gktlrtll,1,35.9,42.5,2023-01-07T15:46:14.486Z,2023-01-07T23:48:47Z,3968541567,141,62.0,3969448727,178,,3968541563,56,Back,3968541569,212,15.9,3968541571,213,1.0,3968541565,140,44.2,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495594037,557,1,1,43,55,dvnjvad3p09dugr79gktlrtll,1,43.6,58.3,2023-01-07T15:46:15.844Z,2023-01-07T23:48:46Z,3968541799,140,39.7,3968541805,213,3.8,3968541797,56,Back,3969448925,178,,3968541803,212,5.3,3968541801,141,53.4,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495594151,558,1,1,43,57,dvnjvad3p09dugr79gktlrtll,1,41.4,51.2,2023-01-07T15:46:18.174Z,2023-01-07T23:48:45Z,3968542373,212,23.3,3968542369,141,75.3,3968542377,213,0.8,3969449013,178,,3968542363,56,Center,3968542367,140,57.2,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495594277,559,1,1,44,1,dvnjvad3p09dugr79gktlrtll,1,46.3,63.7,2023-01-07T15:46:22.283Z,2023-01-07T23:48:44Z,3968543037,212,5.6,3968543033,140,41.2,3968543031,56,Back,3969449071,178,,3968543039,213,3.5,3968543035,141,61.1,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495594329,560,1,1,44,7,dvnjvad3p09dugr79gktlrtll,1,52.9,61.1,2023-01-07T15:46:27.782Z,2023-01-07T23:48:42Z,3968543275,213,1.0,3969449159,178,,3968543267,56,Center,3968543273,212,12.1,3968543271,141,76.1,3968543269,140,59.1,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495594511,561,1,1,44,10,dvnjvad3p09dugr79gktlrtll,1,65.9,79.5,2023-01-07T15:46:30.801Z,2023-01-07T23:48:41Z,3968544227,213,0.7,3968544221,140,78.7,3969449209,178,,3968544223,141,96.6,3968544219,56,Left,3968544225,212,17.8,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495594653,562,1,1,44,17,dvnjvad3p09dugr79gktlrtll,1,83.8,83.1,2023-01-07T15:46:38.132Z,2023-01-07T23:48:37Z,3968545023,141,86.6,3968545021,140,79.9,3968545027,213,2.6,3969449383,178,,3968545019,56,Left,3968545025,212,4.7,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495774645,753,83,1,44,20,enzoyc121va61wtmjf4cm7p3d,1,7.3,7,2023-01-07T15:46:40.944Z,2023-01-07T23:48:35Z,3969513329,399,474313,,,,,,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495748181,1186,3,1,44,20,dvnjvad3p09dugr79gktlrtll,0,92.7,93,2023-01-07T15:46:40.979Z,2023-01-07T23:48:35Z,3969368385,464,,3969450025,178,,3969368387,467,9coe01drgpmlz3ee9qfond815,3969368383,286,,3969368381,56,Left,,,,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495594675,563,1,1,44,24,dvnjvad3p09dugr79gktlrtll,1,77.1,87.1,2023-01-07T15:46:45.445Z,2023-01-07T23:48:33Z,3968545147,141,95.1,3968545143,140,64.0,3968545151,212,14.8,3968545139,56,Left,3968545153,213,2.8,3969450131,178,,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495594727,564,1,1,44,27,dvnjvad3p09dugr79gktlrtll,1,69.3,91.7,2023-01-07T15:46:48.104Z,2023-01-07T23:48:32Z,3968545485,140,72.5,3968545495,213,5.2,3968545489,141,82.7,3968545491,212,7.0,3969450227,178,,3968545483,56,Left,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495594739,565,1,1,44,29,dvnjvad3p09dugr79gktlrtll,0,73,74.8,2023-01-07T15:46:50.122Z,2023-01-07T23:48:30Z,3969450437,178,,3968545557,141,68.1,3968545555,140,78.2,3968545561,213,5.6,3968545553,56,Center,3968545559,212,7.1,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495594745,274,49,1,44,30,enzoyc121va61wtmjf4cm7p3d,1,21.4,39.7,2023-01-07T15:46:51.478Z,2023-01-07T23:48:30Z,,,,,,,,,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495594761,275,50,1,44,30,enzoyc121va61wtmjf4cm7p3d,1,20.7,40.1,2023-01-07T15:46:51.480Z,2023-01-07T23:48:29Z,3968545675,285,,3968545861,233,566,3968545673,56,Back,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495594785,566,7,1,44,31,dvnjvad3p09dugr79gktlrtll,1,79.3,59.9,2023-01-07T15:46:52.264Z,2023-01-07T23:48:29Z,3969368581,383,,3968545801,286,,3969451585,178,,3968545841,233,275,3968545799,56,Center,,,,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495594791,567,49,1,44,32,dvnjvad3p09dugr79gktlrtll,1,79.5,61.6,2023-01-07T15:46:52.754Z,2023-01-07T23:48:28Z,,,,,,,,,,,,,,,,,,,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495775037,754,83,1,44,33,enzoyc121va61wtmjf4cm7p3d,1,19.6,36.4,2023-01-07T15:46:53.542Z,2023-01-07T23:48:27Z,3969515537,399,460110,,,,,,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495775075,755,83,1,44,33,enzoyc121va61wtmjf4cm7p3d,1,18.9,35.9,2023-01-07T15:46:53.902Z,2023-01-07T23:48:27Z,3969515807,399,460110,,,,,,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495594815,568,1,1,44,33,dvnjvad3p09dugr79gktlrtll,0,81.4,64.1,2023-01-07T15:46:53.916Z,2023-01-07T23:48:27Z,3968545927,140,85.2,3968545933,213,6.2,3968545931,212,4.0,3968545925,56,Center,3968545929,141,63.9,3969452571,178,,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495594809,276,8,1,44,34,enzoyc121va61wtmjf4cm7p3d,1,14.6,41.3,2023-01-07T15:46:54.667Z,2023-01-07T23:48:26Z,3968545909,56,Back,3969368699,383,,3969453945,178,,,,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495594923,278,12,1,44,35,enzoyc121va61wtmjf4cm7p3d,1,14.9,42.5,2023-01-07T15:46:55.548Z,2023-01-07T23:48:26Z,3969454097,178,,3968546507,56,Back,3968546511,141,100.0,3968546807,167,,3968546519,213,0.9,3968546515,212,49.4,3968546509,140,42.9,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495594821,277,43,1,44,35,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-01-07T15:46:55.867Z,2023-01-07T15:47:06Z,3968546913,144,49,,,,,,,,,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495594931,279,5,1,44,41,enzoyc121va61wtmjf4cm7p3d,0,41.7,100.6,2023-01-07T15:47:01.612Z,2023-01-07T20:30:45Z,3968546551,347,,3968546549,56,Back,3968547231,233,569,,,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495595065,569,5,1,44,41,dvnjvad3p09dugr79gktlrtll,1,58.3,-0.6,2023-01-07T15:47:01.612Z,2023-01-07T20:30:45Z,3968547181,347,,3968547179,56,Right,3968547201,233,279,,,,,,,,,,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495595089,570,1,1,44,44,dvnjvad3p09dugr79gktlrtll,1,54.1,0,2023-01-07T15:47:04.819Z,2023-01-07T23:48:25Z,3968547305,213,2.3,3968547301,141,13.1,3968547291,107,,3968547303,212,14.0,3969368841,189,,3968547293,56,Back,3968547297,140,44.7,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495595119,571,1,1,44,47,dvnjvad3p09dugr79gktlrtll,1,46.3,20.8,2023-01-07T15:47:07.824Z,2023-01-07T23:48:24Z,3968547489,212,25.6,3969454565,178,,3968547485,140,51.4,3968547487,141,57.6,3968547483,56,Center,3968547491,213,1.4,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495595165,572,1,1,44,50,dvnjvad3p09dugr79gktlrtll,1,52.4,58,2023-01-07T15:47:10.514Z,2023-01-07T23:48:23Z,3969454657,178,,3968547735,141,74.8,3968547739,213,0.9,3968547737,212,14.6,3968547731,56,Center,3968547733,140,61.1,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495595229,573,1,1,44,52,dvnjvad3p09dugr79gktlrtll,1,63,71,2023-01-07T15:47:12.750Z,2023-01-07T23:48:23Z,3968548047,1,,3969454823,178,,3968548041,141,76.4,3969368945,4,,3968548039,140,95.5,3968548043,212,34.3,3968548037,56,Center,3968548045,213,0.1,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495595257,574,1,1,44,55,dvnjvad3p09dugr79gktlrtll,1,96.9,78.8,2023-01-07T15:47:15.908Z,2023-01-07T23:48:22Z,3968548159,140,93.7,3968555119,154,,3969369055,72,,3968548165,213,4.5,3969454927,178,,3968548163,212,16.5,3969369051,225,,3968548161,141,55.1,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,3969369053,386,,3968548157,56,Center,3968555117,210,3968548153,2,,,16,3968555121,22,,,,,,,,,,,,,1,,,,,,,
2495595303,575,16,1,44,57,dvnjvad3p09dugr79gktlrtll,1,96.3,53.9,2023-01-07T15:47:18.085Z,2023-01-07T23:48:22Z,3968555135,103,4.4,3968555129,55,574,3968555141,230,96.3,3968555125,29,,3968555139,328,,3968548393,22,,3968555123,80,,3968552747,375,44:56.511,a1q1se1i8ih65e94xswacghk9,Jota,3968555133,102,46.4,3968552739,16,,3968555143,231,3968552737,20,,,51.2,3969457649,178,3969370185,396,51.9,3969370183,395,96.5,3968548397,56,Center,3968555127,154,,,3968552743,374,2023-01-07 15:47:17.019,3968555137,214,,
2495595457,576,70,1,45,8,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-01-07T15:47:29.131Z,2023-01-07T15:47:29Z,3968549153,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495596563,280,1,1,46,11,enzoyc121va61wtmjf4cm7p3d,1,49.9,50.1,2023-01-07T15:48:32.502Z,2023-01-07T20:32:43Z,3968555001,279,G,3968554997,212,14.1,3968554987,56,Back,3968554991,140,36.5,3969458231,178,,3968554999,213,3.2,3968554995,141,48.2,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495596597,281,1,1,46,13,enzoyc121va61wtmjf4cm7p3d,1,36.9,50,2023-01-07T15:48:34.505Z,2023-01-07T23:48:21Z,3968555209,56,Right,3969458363,178,,3968555205,155,,3968555227,213,5.6,3968555217,141,7.0,3968555231,1,,3968555213,140,72.4,3968555221,212,47.4,1pt1yc4fl9oxxsaoeq1cm3xzp,C. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495596599,282,44,1,46,17,enzoyc121va61wtmjf4cm7p3d,1,73,5.2,2023-01-07T15:48:37.979Z,2023-01-07T23:48:21Z,3968555241,286,,3968555239,56,Right,3968555413,233,577,,,,,,,,,,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495596617,577,44,1,46,17,dvnjvad3p09dugr79gktlrtll,0,27,94.8,2023-01-07T15:48:37.980Z,2023-01-07T23:48:20Z,3968555359,285,,3968555435,233,282,3968555357,56,Back,,,,,,,,,,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495596623,283,1,1,46,17,enzoyc121va61wtmjf4cm7p3d,0,73.5,4.2,2023-01-07T15:48:38.033Z,2023-01-07T23:48:20Z,3968555381,141,22.8,3968555377,140,74.4,3968555385,212,12.7,3968555389,213,1.5,3968555373,56,Center,3969458749,388,,3968555369,3,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495596653,578,44,1,46,19,dvnjvad3p09dugr79gktlrtll,1,24.2,79.5,2023-01-07T15:48:39.894Z,2023-01-07T23:48:19Z,3968555527,285,,3968555525,56,Back,3968555541,233,284,,,,,,,,,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495596643,284,44,1,46,19,enzoyc121va61wtmjf4cm7p3d,0,75.8,20.5,2023-01-07T15:48:39.895Z,2023-01-07T23:48:19Z,3968555607,233,578,3968555479,56,Right,3968555481,286,,,,,,,,,,,,,,,,,9hnkwvq81pd0bkovc17lqhf4l,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495596673,579,1,1,46,19,dvnjvad3p09dugr79gktlrtll,0,24.6,78.2,2023-01-07T15:48:39.945Z,2023-01-07T23:48:18Z,3968555635,56,Back,3968555643,213,5.1,3968555639,141,66.7,3969459171,388,,3968555641,212,8.6,3968555637,140,27.9,3968555633,3,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495596663,285,61,1,46,20,enzoyc121va61wtmjf4cm7p3d,0,72.1,28.2,2023-01-07T15:48:40.722Z,2023-01-07T23:48:18Z,3968555577,56,Center,3969459237,388,,,,,,,,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495596703,580,1,1,46,20,dvnjvad3p09dugr79gktlrtll,1,25.1,74.4,2023-01-07T15:48:41.486Z,2023-01-07T23:48:17Z,3968555851,212,4.7,3968555843,157,,3968555853,213,0.3,3968555847,140,29.4,3968555855,1,,3968555849,141,76.4,3968555845,56,Back,3969459561,178,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495596711,581,61,1,46,24,dvnjvad3p09dugr79gktlrtll,1,23.5,78,2023-01-07T15:48:44.574Z,2023-01-07T23:48:17Z,3969459981,178,,3968555879,56,Back,,,,,,,,,,,,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495596775,582,1,1,46,24,dvnjvad3p09dugr79gktlrtll,1,18.6,72.2,2023-01-07T15:48:45.461Z,2023-01-07T23:48:17Z,3968556175,56,Back,3969460181,178,,3968556179,141,63.0,3968556183,213,5.9,3968556181,212,18.3,3968556173,157,,3968556185,1,,3968556177,140,35.0,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495596783,583,1,1,46,29,dvnjvad3p09dugr79gktlrtll,0,31.1,67.1,2023-01-07T15:48:49.511Z,2023-01-07T23:48:16Z,3968556225,212,8.6,3968556219,56,Back,3968556221,140,38.2,3968556223,141,60.8,3968556217,3,,3969460259,178,,3968556227,213,5.8,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776003,1978,43,1,46,30,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-01-07T15:48:51.324Z,2023-01-07T21:14:14Z,3969520971,144,83,3969520773,399,41751,,,,,,,,,,,,,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776071,1986,83,1,46,30,dvnjvad3p09dugr79gktlrtll,1,36.7,61.2,2023-01-07T15:48:51.325Z,2023-01-07T23:48:15Z,3969521111,399,41751,,,,,,,,,,,,,,,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495596813,286,1,1,46,30,enzoyc121va61wtmjf4cm7p3d,0,63.3,38.8,2023-01-07T15:48:51.340Z,2023-01-07T23:48:15Z,3968556403,212,7.2,3969460503,178,,3968556397,56,Center,3968556401,141,45.5,3968556399,140,68.6,3968556405,213,0.7,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495596821,584,49,1,46,31,dvnjvad3p09dugr79gktlrtll,1,31.5,55.3,2023-01-07T15:48:52.077Z,2023-01-07T23:48:14Z,,,,,,,,,,,,,,,,,,,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495596939,585,1,1,46,32,dvnjvad3p09dugr79gktlrtll,1,35,54.7,2023-01-07T15:48:53.446Z,2023-01-07T23:48:13Z,3968556985,213,5.6,3968556977,56,Right,3968556983,212,49.7,3968556981,141,9.8,3969460913,178,,3968556975,155,,3968556987,1,,3968556979,140,72.3,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495596963,586,1,1,46,39,dvnjvad3p09dugr79gktlrtll,0,75.3,8.4,2023-01-07T15:48:59.671Z,2023-01-07T23:48:12Z,3968557105,56,Center,3968557109,141,34.2,3968557113,213,1.3,3969461219,178,,3968557111,212,18.5,3968557107,140,80.8,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495597033,287,1,1,46,41,enzoyc121va61wtmjf4cm7p3d,0,19.8,68.4,2023-01-07T15:49:01.668Z,2023-01-07T23:48:11Z,3968557495,140,69.2,3968557499,212,52.1,3969461455,178,,3968557501,213,0.1,3968557503,1,,3968557497,141,75.4,3968557491,157,,3968557493,56,Center,1pt1yc4fl9oxxsaoeq1cm3xzp,C. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495597051,587,43,1,46,46,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-01-07T15:49:07.401Z,2023-01-07T15:49:12Z,3968557965,144,49,,,,,,,,,,,,,,,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495597159,588,1,1,46,48,dvnjvad3p09dugr79gktlrtll,1,33.6,17.5,2023-01-07T15:49:09.449Z,2023-01-07T23:48:10Z,3968558051,212,29.9,3969461673,178,,3968558047,140,37.6,3968558045,56,Back,3968558049,141,61.1,3968558055,213,1.4,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495597195,589,1,1,46,51,dvnjvad3p09dugr79gktlrtll,1,42.6,57.2,2023-01-07T15:49:12.438Z,2023-01-07T23:48:09Z,3968558203,56,Left,3969461817,178,,3968558211,213,0.9,3968558207,141,80.9,3968558209,212,20.5,3968558205,140,54.7,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495597289,590,1,1,46,54,dvnjvad3p09dugr79gktlrtll,1,60,79.8,2023-01-07T15:49:15.286Z,2023-01-07T23:48:08Z,3968558649,212,15.8,3968558645,140,70.8,3968558647,141,95.9,3969461885,178,,3968558651,213,0.8,3968558643,56,Left,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495597321,591,1,1,47,1,dvnjvad3p09dugr79gktlrtll,1,75.2,88,2023-01-07T15:49:21.517Z,2023-01-07T23:48:05Z,3968558855,213,3.3,3968558843,56,Left,3968558851,141,85.4,3968558853,212,11.9,3969462039,178,,3968558847,140,64.0,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495597381,592,1,1,47,2,dvnjvad3p09dugr79gktlrtll,1,65.4,85.7,2023-01-07T15:49:23.499Z,2023-01-07T23:48:04Z,3968559173,212,15.3,3968559169,141,71.4,3969462609,178,,3968559163,140,54.2,3968559159,56,Center,3968559175,213,3.8,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495597421,593,1,1,47,8,dvnjvad3p09dugr79gktlrtll,1,62.1,73.9,2023-01-07T15:49:28.965Z,2023-01-07T23:48:03Z,3968559363,56,Left,3968559367,141,92.0,3968559371,213,0.7,3968559369,212,18.5,3969462697,178,,3968559365,140,75.2,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495597465,594,1,1,47,10,dvnjvad3p09dugr79gktlrtll,1,77.5,86,2023-01-07T15:49:31.379Z,2023-01-07T23:48:02Z,3968559609,212,12.4,3968559605,140,85.4,3968567539,210,15,3969462765,178,,3968559603,56,Center,3968559611,213,5.4,3968559607,141,72.4,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
