id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/9/value,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2461080559,148,13,1,18,5,87coxipr6ls77tnlba3eselx0,1,85.6,45.9,2022-09-17T14:20:33.429Z,2022-09-17T21:56:25Z,3785963195,102,62.5,3785959485,56,Center,3785963187,73,,3785963197,103,16.7,3785963191,55,147,3785959483,17,,3788261229,178,,3785959479,22,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,3785962173,20,,3785963199,215,3787456563,391,3785963189,29,3785963203,231,3785963201,230,99.4,,,,,,49.5,,,,,,,,,,,
2461080609,149,5,1,18,7,87coxipr6ls77tnlba3eselx0,0,100.7,61.8,2022-09-17T14:20:34.754Z,2022-09-17T21:56:29Z,3785959901,233,162,3785959719,346,,3785959715,56,Center,,,,,,,,,,,,,,,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461080633,162,5,1,18,7,ez46dadmx0virt38cgeq2n6pf,1,-0.7,38.2,2022-09-17T14:20:34.754Z,2022-09-17T21:56:28Z,3785959867,233,149,3785959855,346,,3785959853,56,Back,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461081465,163,1,1,18,27,ez46dadmx0virt38cgeq2n6pf,1,3.6,42.8,2022-09-17T14:20:54.687Z,2022-09-17T21:56:51Z,3785964181,56,Back,3785964183,140,23.0,3785964193,237,,3785964179,124,,3785964185,141,19.4,3785964189,213,5.6,3785964187,212,25.8,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461081603,164,1,1,18,30,ez46dadmx0virt38cgeq2n6pf,0,23,19.4,2022-09-17T14:20:58.369Z,2022-09-17T21:56:56Z,3785964993,141,15.9,3785964979,56,Right,3788262109,178,,3785964973,155,,3785964987,140,73.5,3785964999,213,6.2,3785964997,212,53.1,3785965001,1,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461081615,150,1,1,18,34,87coxipr6ls77tnlba3eselx0,0,29.5,82.9,2022-09-17T14:21:01.446Z,2022-09-17T21:57:02Z,3788262323,388,,3785965063,141,96.6,3785965061,140,44.6,3785965057,3,,3785965059,56,Back,3785965065,212,18.4,3785965069,213,0.5,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461081743,165,1,1,18,36,ez46dadmx0virt38cgeq2n6pf,1,55.5,4.4,2022-09-17T14:21:03.782Z,2022-09-17T21:57:14Z,3785965723,140,62.3,3785965721,56,Right,3785965727,212,7.4,3785965729,213,0.3,3785965725,141,7.4,3788262671,178,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461692197,1340,67,1,18,37,ez46dadmx0virt38cgeq2n6pf,1,59.7,13.3,2022-09-17T14:21:04.960Z,2022-09-18T06:57:24Z,3789260687,233,1283,,,,,,,,,,,,,,,,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461692193,1283,67,1,18,37,87coxipr6ls77tnlba3eselx0,0,40.3,86.7,2022-09-17T14:21:04.961Z,2022-09-18T06:03:22Z,3789260703,233,1340,,,,,,,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461361319,804,1,1,18,37,ez46dadmx0virt38cgeq2n6pf,0,58,17.3,2022-09-17T14:21:04.964Z,2022-09-18T06:57:25Z,3787459837,56,Right,3787459845,213,6.0,3787459839,140,63.9,3788263105,178,,3787459843,212,6.5,3787459841,141,14.4,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461659317,945,43,1,18,37,87coxipr6ls77tnlba3eselx0,1,0,0,2022-09-17T14:21:04.969Z,2022-09-18T06:03:14Z,3789260427,144,67,3789131657,233,870,,,,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461659315,870,43,1,18,37,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-09-17T14:21:04.970Z,2022-09-18T06:03:14Z,3789260407,144,67,3789131661,233,945,,,,,,,,,,,,,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461081697,151,61,1,18,37,87coxipr6ls77tnlba3eselx0,1,34.3,89,2022-09-17T14:21:05.012Z,2022-09-17T21:58:00Z,3785965527,56,Back,3788263229,178,,,,,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461081729,152,5,1,18,38,87coxipr6ls77tnlba3eselx0,0,33,101.8,2022-09-17T14:21:05.838Z,2022-09-17T21:58:06Z,3785967647,233,166,3785965671,56,Back,3785965675,347,,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461082059,166,5,1,18,38,ez46dadmx0virt38cgeq2n6pf,1,67,-1.8,2022-09-17T14:21:05.838Z,2022-09-17T21:58:05Z,3785967547,56,Right,3785967549,347,,3785967569,233,152,,,,,,,,,,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461082087,167,1,1,18,46,ez46dadmx0virt38cgeq2n6pf,0,63.8,0,2022-09-17T14:21:13.630Z,2022-09-17T21:58:31Z,3785967711,107,,3785967713,56,Center,3785967723,213,1.0,3785967783,189,,3785967715,140,73.4,3785967719,212,19.2,3785967717,141,22.1,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461082175,153,49,1,18,48,87coxipr6ls77tnlba3eselx0,1,30.6,65.7,2022-09-17T14:21:15.560Z,2022-09-17T21:58:41Z,,,,,,,,,,,,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461082259,154,1,1,18,48,87coxipr6ls77tnlba3eselx0,1,30.6,65.7,2022-09-17T14:21:15.597Z,2022-09-17T21:58:48Z,3785968569,56,Back,3785968577,212,19.4,3788264537,178,,3785968579,213,2.3,3785968575,141,86.8,3785968571,140,18.1,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461082345,155,1,1,18,50,87coxipr6ls77tnlba3eselx0,0,18.3,88.6,2022-09-17T14:21:18.056Z,2022-09-17T21:58:55Z,3785969089,141,100.0,3788264695,178,,3785969087,140,57.5,3785969095,1,,3785969085,56,Left,3785969441,155,,3785969093,213,0.2,3785969091,212,42.1,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461082353,156,5,1,18,53,87coxipr6ls77tnlba3eselx0,0,58.4,101.8,2022-09-17T14:21:20.657Z,2022-09-17T21:59:17Z,3785972165,233,168,3785969167,347,,3785969165,56,Left,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461082901,168,5,1,18,53,ez46dadmx0virt38cgeq2n6pf,1,41.6,-1.8,2022-09-17T14:21:20.657Z,2022-09-17T21:59:17Z,3785972137,233,156,3785972059,347,,3785972057,56,Back,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461083053,169,1,1,19,11,ez46dadmx0virt38cgeq2n6pf,0,54.1,0,2022-09-17T14:21:38.546Z,2022-09-17T21:59:23Z,3785972869,141,3.4,3785972867,140,75.3,3785972875,1,,3785972865,56,Right,3785972863,107,,3785972871,212,22.5,3785972873,213,0.2,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461083033,157,44,1,19,12,87coxipr6ls77tnlba3eselx0,1,26.2,93.4,2022-09-17T14:21:40.240Z,2022-09-18T06:57:25Z,3785973047,233,170,3785972741,56,Back,3785972743,285,,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461083061,170,44,1,19,12,ez46dadmx0virt38cgeq2n6pf,0,73.8,6.6,2022-09-17T14:21:40.241Z,2022-09-17T22:00:46Z,3785973133,233,157,3785972925,286,,3785972923,56,Right,,,,,,,,,,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461083079,158,1,1,19,12,87coxipr6ls77tnlba3eselx0,1,27.7,90.3,2022-09-17T14:21:40.323Z,2022-09-18T06:57:25Z,3785972989,141,88.4,3785972985,56,Back,3788267181,388,,3785972987,140,13.8,3785972991,212,14.7,3785972993,213,3.2,3785972983,3,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461083095,159,1,1,19,14,87coxipr6ls77tnlba3eselx0,1,13.8,88.4,2022-09-17T14:21:41.466Z,2022-09-17T22:01:33Z,3785973095,1,,3785973085,56,Back,3788267629,178,,3785973089,141,87.1,3785973087,140,41.0,3785973083,157,,3785973091,212,28.6,3785973093,213,6.3,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461083175,160,1,1,19,17,87coxipr6ls77tnlba3eselx0,1,41,87.1,2022-09-17T14:21:44.990Z,2022-09-17T22:01:48Z,3785973527,3,,3788268481,178,,3785973543,213,5.4,3785973541,212,10.9,3785973531,56,Back,3785973537,140,47.4,3785973539,141,74.5,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461083181,161,49,1,19,18,87coxipr6ls77tnlba3eselx0,1,54.4,83,2022-09-17T14:21:45.940Z,2022-09-17T22:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461083303,162,3,1,19,20,87coxipr6ls77tnlba3eselx0,0,64.9,94.4,2022-09-17T14:21:47.608Z,2022-09-17T22:02:22Z,3787463589,465,,3787991431,233,171,3785974261,56,Left,3785974265,286,,3788269367,178,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461083505,171,7,1,19,21,ez46dadmx0virt38cgeq2n6pf,1,35.1,5.6,2022-09-17T14:21:48.953Z,2022-09-17T22:02:28Z,3785975395,167,,3785975501,233,162,3788269519,178,,3785975397,56,Back,3787463699,385,,3785975399,285,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461083373,163,5,1,19,21,87coxipr6ls77tnlba3eselx0,1,65.4,101.8,2022-09-17T14:21:49.298Z,2022-09-17T22:02:39Z,3785974639,347,,3785974637,56,Left,3785981049,233,172,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461083517,172,5,1,19,21,ez46dadmx0virt38cgeq2n6pf,0,34.6,-1.8,2022-09-17T14:21:49.298Z,2022-09-17T22:02:39Z,3785975455,347,,3785975451,56,Back,3785981297,233,163,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461083513,164,1,1,19,26,87coxipr6ls77tnlba3eselx0,1,63.6,100,2022-09-17T14:21:53.638Z,2022-09-17T22:02:46Z,3785975421,107,,3785975423,56,Center,3785975429,212,22.1,3785975427,141,69.6,3785975433,1,,3785975431,213,4.6,3785975425,140,61.8,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461083547,165,1,1,19,28,87coxipr6ls77tnlba3eselx0,1,61.8,69.6,2022-09-17T14:21:56.354Z,2022-09-17T22:03:02Z,3785975639,140,60.1,3785975643,212,16.2,3785975641,141,93.3,3785975645,213,1.7,3785975637,56,Left,3788270429,178,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461083561,166,1,1,19,29,87coxipr6ls77tnlba3eselx0,1,60.1,93.3,2022-09-17T14:21:57.359Z,2022-09-17T22:03:24Z,3785975723,213,3.2,3785975721,212,8.7,3788270913,178,,3785975715,56,Left,3785975717,140,51.8,3785975719,141,92.4,,,,,,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461083693,167,1,1,19,31,87coxipr6ls77tnlba3eselx0,1,51.8,92.4,2022-09-17T14:21:59.003Z,2022-09-17T22:03:30Z,3788271129,178,,3785976491,140,35.9,3785976493,141,84.4,3785976497,212,17.6,3785976489,56,Back,3785976501,213,3.5,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461083863,168,1,1,19,34,87coxipr6ls77tnlba3eselx0,1,36.1,82.7,2022-09-17T14:22:02.054Z,2022-09-17T22:03:35Z,3785977587,1,,3785977573,155,,3785977585,213,5.0,3785977579,140,50.8,3785977577,56,Right,3788271277,178,,3785977575,196,,3785977581,141,5.8,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,3785977583,212,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461083937,169,1,1,19,39,87coxipr6ls77tnlba3eselx0,0,50.8,5.8,2022-09-17T14:22:06.829Z,2022-09-17T22:03:43Z,3788271515,178,,3785977949,140,73.0,3785977955,213,0.7,3785977953,212,31.4,3785977951,141,36.7,3785977947,56,Center,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461083969,173,49,1,19,42,ez46dadmx0virt38cgeq2n6pf,1,27.8,49.4,2022-09-17T14:22:10.113Z,2022-09-17T22:03:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461084043,174,1,1,19,42,ez46dadmx0virt38cgeq2n6pf,1,27.8,49.4,2022-09-17T14:22:10.131Z,2022-09-17T22:04:03Z,3788272085,178,,3785978551,140,32.1,3785978553,141,70.6,3785978557,213,1.3,3785978549,56,Back,3785978555,212,15.1,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461084365,175,1,1,19,44,ez46dadmx0virt38cgeq2n6pf,1,34.4,71.8,2022-09-17T14:22:12.050Z,2022-09-17T22:04:07Z,3788272215,178,,3785980623,56,Back,3785980635,213,5.9,3785980629,141,66.4,3785980627,140,44.0,3785980633,212,10.7,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461362699,805,3,1,19,46,ez46dadmx0virt38cgeq2n6pf,0,39.6,62.8,2022-09-17T14:22:13.629Z,2022-09-17T22:04:19Z,3788272575,178,,3787468673,286,,3787468671,56,Back,3787468827,465,,3787991459,233,859,,,,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461362791,859,7,1,19,46,87coxipr6ls77tnlba3eselx0,0,60.4,37.2,2022-09-17T14:22:13.676Z,2022-09-17T22:04:25Z,3787991455,233,805,3787469207,56,Center,3787469317,385,,3787469209,285,,3788272749,178,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461084391,176,4,1,19,47,ez46dadmx0virt38cgeq2n6pf,1,39.2,61.7,2022-09-17T14:22:15.323Z,2022-09-17T22:04:33Z,3785980753,13,,3785983073,233,170,3785980755,56,Back,3785980761,286,,3785980757,152,,3785980759,265,,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461084227,170,4,1,19,47,87coxipr6ls77tnlba3eselx0,0,60.8,38.3,2022-09-17T14:22:15.324Z,2022-09-17T22:04:33Z,3785979749,13,,3785979755,265,,3785979757,285,,3785983113,233,176,3788272987,178,,3785979753,152,,3785979751,56,Center,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461084945,178,1,1,20,10,ez46dadmx0virt38cgeq2n6pf,1,38.1,68.7,2022-09-17T14:22:38.304Z,2022-09-17T22:04:43Z,3787472457,5,,3787472459,152,,3785983797,140,45.3,3785983799,141,44.9,3785983795,56,Back,3788273333,178,,3785983803,213,5.1,3785983801,212,17.9,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461084881,177,43,1,20,11,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-09-17T14:22:38.867Z,2022-09-17T17:59:46Z,3785983483,189,0,3785983403,212,9.3,3785983401,141,68.7,3785983393,5,0,3785983397,56,Back,3785983399,140,38.1,3787472377,144,1,3785983395,152,0,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,3785983405,213,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461085033,179,1,1,20,13,ez46dadmx0virt38cgeq2n6pf,1,45.3,44.9,2022-09-17T14:22:40.491Z,2022-09-17T22:04:49Z,3785984303,140,30.1,3785984301,56,Back,3785984307,212,17.7,3785984309,213,3.6,3788273545,178,,3785984305,141,33.7,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461085211,180,1,1,20,16,ez46dadmx0virt38cgeq2n6pf,0,30.1,33.7,2022-09-17T14:22:43.593Z,2022-09-17T22:04:54Z,3785985233,212,65.0,3785985227,140,89.8,3785985229,141,8.3,3785985235,213,6.0,3785985221,155,,3785985223,56,Right,3785985237,1,,3788273731,178,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461085221,171,49,1,20,20,87coxipr6ls77tnlba3eselx0,1,10.1,92.6,2022-09-17T14:22:48.176Z,2022-09-17T22:05:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461085305,172,1,1,20,20,87coxipr6ls77tnlba3eselx0,1,10.1,92.6,2022-09-17T14:22:48.218Z,2022-09-17T22:05:14Z,3788274207,178,,3785985731,56,Back,3785985733,140,23.9,3785985737,212,14.8,3785985745,213,0.2,3785985735,141,96.8,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461085329,173,61,1,20,22,87coxipr6ls77tnlba3eselx0,0,23.9,96.8,2022-09-17T14:22:50.034Z,2022-09-17T22:05:23Z,3785985847,56,Back,3788274435,178,,,,,,,,,,,,,,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461085345,174,5,1,20,23,87coxipr6ls77tnlba3eselx0,0,24.9,101.6,2022-09-17T14:22:50.442Z,2022-09-17T22:05:29Z,3785986361,233,181,3785985923,347,,3785985921,56,Back,,,,,,,,,,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461085417,181,5,1,20,23,ez46dadmx0virt38cgeq2n6pf,1,75.1,-1.6,2022-09-17T14:22:50.442Z,2022-09-17T22:05:29Z,3785986309,233,174,3785986247,56,Right,3785986249,347,,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461085473,182,1,1,20,26,ez46dadmx0virt38cgeq2n6pf,1,71.4,0,2022-09-17T14:22:53.966Z,2022-09-17T22:05:33Z,3785986571,56,Right,3785986573,140,71.4,3785986575,141,10.3,3785986579,213,1.6,3785986569,107,,3785986577,212,8.4,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461085487,183,1,1,20,28,ez46dadmx0virt38cgeq2n6pf,1,72.3,11.7,2022-09-17T14:22:55.630Z,2022-09-17T22:05:46Z,3785986685,140,73.7,3788274759,178,,3785986687,141,7.1,3785986689,212,3.5,3785986691,213,5.2,3785986683,56,Right,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461085521,184,1,1,20,28,ez46dadmx0virt38cgeq2n6pf,1,73.7,7.1,2022-09-17T14:22:56.357Z,2022-09-17T22:05:53Z,3785986919,213,0.8,3785986917,212,5.8,3785986915,141,13.1,3788275099,178,,3785986913,140,77.6,3785986911,56,Right,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461085613,185,1,1,20,29,ez46dadmx0virt38cgeq2n6pf,1,77.6,13.1,2022-09-17T14:22:57.025Z,2022-09-17T22:06:07Z,3788275455,178,,3785987429,141,11.1,3785987427,140,88.4,3785987433,213,6.2,3785987431,212,11.4,3785987425,56,Right,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461085625,186,3,1,20,31,ez46dadmx0virt38cgeq2n6pf,0,91.6,9.6,2022-09-17T14:22:58.664Z,2022-09-17T22:06:14Z,3785987489,286,,3785987485,56,Right,3787474535,464,,3785987821,233,175,3788275621,178,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461085653,175,7,1,20,31,87coxipr6ls77tnlba3eselx0,1,8.4,90.4,2022-09-17T14:22:58.770Z,2022-09-17T22:06:35Z,3788276235,178,,3785987641,285,,3785987749,233,186,3785987639,56,Back,3785987637,167,,3787474609,385,,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461085693,176,6,1,20,33,87coxipr6ls77tnlba3eselx0,0,0,92.9,2022-09-17T14:23:00.729Z,2022-09-17T22:06:44Z,3785988439,233,187,3785987859,73,,3785987855,56,Back,,,,,,,,,,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461085757,187,6,1,20,33,ez46dadmx0virt38cgeq2n6pf,1,100,7.1,2022-09-17T14:23:00.729Z,2022-09-17T22:06:44Z,3785988341,233,176,3785988203,56,Right,3785988205,75,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461086647,188,1,1,20,57,ez46dadmx0virt38cgeq2n6pf,1,99.5,0.5,2022-09-17T14:23:25.178Z,2022-09-17T22:07:14Z,3785993241,56,Center,3785993243,140,88.5,3785993233,2,,3785993253,213,2.0,3785995963,210,13,3785993245,141,36.0,3785995965,154,,3785993235,6,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,3788276541,178,,3787475239,20,3785993239,224,3785993249,212,,,,,,,,,1,,,,26.8,,,,,,,,,
2461086769,189,13,1,20,58,ez46dadmx0virt38cgeq2n6pf,1,90.4,40.6,2022-09-17T14:23:26.354Z,2022-09-17T22:07:15Z,3785996017,103,90.3,3785996029,231,46.6,3785995999,81,,3785996003,154,,3785996001,29,,3785993861,56,Center,3785995109,17,,3785996005,55,188,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,3785996013,102,43.7,3785996027,230,3785995101,25,3788276827,178,3785996023,328,3785995105,20,,,,,,97.8,,,,,,,,,,,,
2461086639,177,5,1,21,0,87coxipr6ls77tnlba3eselx0,1,-1,55,2022-09-17T14:23:27.580Z,2022-09-17T22:07:24Z,3785993183,56,Back,3785997811,233,190,3785993185,346,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461086851,190,5,1,21,0,ez46dadmx0virt38cgeq2n6pf,0,101,45,2022-09-17T14:23:27.580Z,2022-09-17T22:07:24Z,3785997855,233,177,3785994271,56,Center,3785994273,346,,,,,,,,,,,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461087915,178,1,1,21,32,87coxipr6ls77tnlba3eselx0,1,4.9,41.8,2022-09-17T14:24:00.280Z,2022-09-17T22:07:29Z,3786000129,140,61.3,3786000141,213,5.9,3786000133,141,9.7,3786000125,56,Right,3786000151,74,,3786000137,212,63.1,3786000145,1,,3786000123,124,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461087927,179,44,1,21,35,87coxipr6ls77tnlba3eselx0,1,61.3,11.9,2022-09-17T14:24:03.338Z,2022-09-18T06:57:26Z,3786000175,286,,3786000173,56,Right,3786000361,233,191,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
