id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist,qualifier/17/value
2493078401,241,74,1,31,56,c9ky1957qli8v2lylfga7io8b,1,64.1,67,2022-12-24T14:33:42.522Z,2022-12-24T23:53:19Z,3955463471,233,206,3955463453,389,,3955241211,56,Center,3955463445,285,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493078409,242,49,1,31,58,c9ky1957qli8v2lylfga7io8b,1,72,73.2,2022-12-24T14:33:44.573Z,2022-12-24T19:19:25Z,,,,,,,,,,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493106905,982,3,1,31,58,c9ky1957qli8v2lylfga7io8b,0,74.9,77.2,2022-12-24T14:33:45.232Z,2022-12-24T19:20:19Z,3955403083,286,,3955403081,56,Center,3955403087,467,z1apq9hkjp8l8jhpegacpwid,3955403085,465,,3955435265,178,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493078425,243,4,1,31,59,c9ky1957qli8v2lylfga7io8b,1,77.2,67,2022-12-24T14:33:45.713Z,2022-12-24T19:20:25Z,3955241379,286,,3955241371,13,,3955241375,152,,3955241419,233,207,3955241377,265,,3955241373,56,Center,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493078429,207,4,1,31,59,besu5lkqmra07drq1czpr0tk4,0,22.8,33,2022-12-24T14:33:45.714Z,2022-12-24T19:20:25Z,3955241403,265,,3955241397,13,,3955435325,178,,3955241401,152,,3955241423,233,243,3955241399,56,Back,3955241405,285,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493078713,244,15,1,32,49,c9ky1957qli8v2lylfga7io8b,1,79.3,69.3,2022-12-24T14:34:35.581Z,2022-12-24T19:20:31Z,3955245355,147,52.9,3955245349,458,,3955245187,20,,3955245389,233,208,3955245343,102,47.7,3955242981,56,Center,3955245341,80,,3955435347,178,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,3955245345,103,3955242979,18,3955242977,26,,3955245353,146,97.7,,,,,,,,,,,,,,,10.1,,,,,,,,,,,,,,,,,,
2493078737,208,10,1,32,50,besu5lkqmra07drq1czpr0tk4,1,2.2,51.2,2022-12-24T14:34:36.460Z,2022-12-24T19:20:35Z,3955243243,174,,3955243129,56,Back,3955243247,179,,3955245397,233,244,3955370253,376,,3955243127,182,,,,,,,,6xxz0du2vvp6farrdvs02e8k5,I. Konovalov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493078743,245,16,1,32,51,c9ky1957qli8v2lylfga7io8b,1,92.6,40.9,2022-12-24T14:34:38.401Z,2022-12-24T19:20:47Z,3955244947,103,21.5,3955244943,81,,3955244955,231,47.5,3955244951,458,,3955243189,56,Center,3955244963,138,,3955370403,395,98.1,3955243673,375,32:51.501,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,3955244959,281,3955370405,396,3955243653,20,,3955370401,328,,3955243657,17,,,47.1,3955244961,282,58,3955244949,214,,3955243669,374,2022-12-24 14:34:37.954,87dk4hxfl302jn9iu3vr9pckp,3955435395,178,,3955244965,273,3955244953,230,98.2,3955244957,280,ATTEMPT_SAVED,3955243649,24,3955244945,102,46.1,,
2493079011,209,1,1,33,48,besu5lkqmra07drq1czpr0tk4,1,50.1,50,2022-12-24T14:35:34.465Z,2022-12-24T19:21:12Z,3955244683,279,G,3955244671,56,Back,3955435449,178,,3955244679,213,3.0,3955244675,141,53.6,3955244673,140,27.7,3955244677,212,23.6,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079035,210,1,1,33,52,besu5lkqmra07drq1czpr0tk4,0,29.6,49,2022-12-24T14:35:38.496Z,2022-12-24T19:21:15Z,3955435453,178,,3955244815,141,14.4,3955244809,155,,3955244811,56,Right,3955244819,213,5.6,3955244821,1,,3955244813,140,56.3,3955244817,212,36.6,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493083547,444,44,1,33,54,c9ky1957qli8v2lylfga7io8b,1,41.1,88.2,2022-12-24T14:35:40.935Z,2022-12-24T23:45:56Z,3955269613,233,211,3955269609,56,Back,3955269611,285,,,,,,,,,,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079037,211,44,1,33,54,besu5lkqmra07drq1czpr0tk4,0,58.9,11.8,2022-12-24T14:35:40.936Z,2022-12-24T19:21:19Z,3955244827,286,,3955269629,233,444,3955244825,56,Right,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493083561,445,1,1,33,54,c9ky1957qli8v2lylfga7io8b,1,38.5,90.8,2022-12-24T14:35:40.986Z,2022-12-24T23:45:56Z,3955269669,141,82.1,3955269673,213,6.0,3955269665,56,Left,3955269667,140,55.4,3955269663,3,,3955435481,388,,3955269671,212,18.7,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493083625,446,49,1,33,56,c9ky1957qli8v2lylfga7io8b,1,62.8,76.4,2022-12-24T14:35:42.703Z,2022-12-24T19:21:26Z,,,,,,,,,,,,,,,,,,,,,,,,,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493083699,447,1,1,33,57,c9ky1957qli8v2lylfga7io8b,0,60.1,65.7,2022-12-24T14:35:43.941Z,2022-12-24T19:21:31Z,3955270375,212,18.0,3955435507,178,,3955270371,140,58.6,3955270369,56,Center,3955270373,141,39.4,3955270377,213,4.6,,,,,,,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493115383,684,67,1,33,58,besu5lkqmra07drq1czpr0tk4,1,39.5,62.8,2022-12-24T14:35:44.992Z,2022-12-24T23:45:57Z,3955441377,233,1167,,,,,,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493115379,1167,67,1,33,58,c9ky1957qli8v2lylfga7io8b,0,60.5,37.2,2022-12-24T14:35:44.993Z,2022-12-24T20:02:55Z,3955441385,233,684,,,,,,,,,,,,,,,,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079047,212,8,1,33,58,besu5lkqmra07drq1czpr0tk4,1,37.6,53.3,2022-12-24T14:35:45.131Z,2022-12-24T23:45:57Z,3955244881,56,Back,3955435511,178,,3955370735,385,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079065,246,1,1,33,59,c9ky1957qli8v2lylfga7io8b,0,61,56.5,2022-12-24T14:35:45.954Z,2022-12-24T19:21:39Z,3955370911,141,55.3,3955370909,140,61.3,3955370973,286,,3955270985,56,Center,3955401655,233,213,3955370915,213,5.1,3955370913,212,0.9,3955370971,236,,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,3955435527,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079051,213,74,1,33,59,besu5lkqmra07drq1czpr0tk4,1,39.2,53.4,2022-12-24T14:35:46.011Z,2022-12-24T19:21:44Z,3955435535,178,,3955401659,233,246,3955370789,285,,3955244887,56,Back,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079083,247,1,1,34,1,c9ky1957qli8v2lylfga7io8b,1,61.2,43.9,2022-12-24T14:35:47.550Z,2022-12-24T19:22:09Z,3955245753,210,16,3955245097,213,5.5,3955245093,141,19.1,3955245089,56,Right,3955245095,212,22.8,3955435555,178,,3955245755,22,,3955245091,140,75.8,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2493079085,248,16,1,34,6,c9ky1957qli8v2lylfga7io8b,1,87.8,29.1,2022-12-24T14:35:52.682Z,2022-12-24T19:22:10Z,3955245767,103,11.4,3955245759,29,,3955245773,231,45.1,3955245103,22,,3955245107,56,Center,3955245503,375,34:05.333,3955371303,396,46.6,3955245757,76,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,3955245771,230,3955245105,63,3955371301,395,95.9,3955245769,215,,3955245499,374,2022-12-24 14:35:51.786,,,3955435579,178,,3955245495,20,,3955245765,102,54.3,97.7,3955245761,55,247,,,,,,,,,,,,,,,
2493079327,214,1,1,35,0,besu5lkqmra07drq1czpr0tk4,1,50.2,50.1,2022-12-24T14:36:47.301Z,2022-12-24T19:22:18Z,3955246457,213,3.1,3955246453,141,50.9,3955246459,279,G,3955435591,178,,3955246451,140,26.8,3955246449,56,Back,3955246455,212,24.6,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079347,215,1,1,35,5,besu5lkqmra07drq1czpr0tk4,1,28.8,49.1,2022-12-24T14:36:51.469Z,2022-12-24T19:22:22Z,3955246599,56,Right,3955246607,213,5.8,3955246603,141,20.9,3955435599,178,,3955246597,155,,3955246605,212,44.6,3955246609,1,,3955246601,140,67.2,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079349,216,44,1,35,7,besu5lkqmra07drq1czpr0tk4,1,71.4,14,2022-12-24T14:36:54.254Z,2022-12-24T23:45:58Z,3955246613,56,Right,3955246771,233,251,3955246615,286,,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079377,251,44,1,35,7,c9ky1957qli8v2lylfga7io8b,0,28.6,86,2022-12-24T14:36:54.255Z,2022-12-24T19:22:26Z,3955246769,285,,3955246767,56,Back,3955246775,233,216,,,,,,,,,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079355,217,1,1,35,7,besu5lkqmra07drq1czpr0tk4,0,67.2,20.9,2022-12-24T14:36:54.294Z,2022-12-24T23:45:58Z,3955246637,3,,3955246649,141,13.4,3955246655,213,5.8,3955246641,168,,3955435611,388,,3955246653,212,11.3,3955246647,140,76.8,3955246643,56,Right,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079361,249,12,1,35,9,c9ky1957qli8v2lylfga7io8b,1,18.9,88.9,2022-12-24T14:36:55.467Z,2022-12-24T19:22:36Z,3955246689,213,0.5,3955246681,56,Back,3955246719,167,,3955246685,141,100.0,3955246687,212,16.8,3955246683,140,32.7,3955435619,178,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079499,218,5,1,35,11,besu5lkqmra07drq1czpr0tk4,1,67.2,-0.9,2022-12-24T14:36:57.527Z,2022-12-24T19:22:39Z,3955247385,56,Right,3955247403,233,250,3955247387,347,,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079363,250,5,1,35,11,c9ky1957qli8v2lylfga7io8b,0,32.8,100.9,2022-12-24T14:36:57.527Z,2022-12-24T19:22:40Z,3955247409,233,218,3955246691,56,Back,3955246693,347,,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079527,219,1,1,35,35,besu5lkqmra07drq1czpr0tk4,0,79.4,0,2022-12-24T14:37:21.784Z,2022-12-24T19:22:45Z,3955247541,1,,3955247537,212,27.7,3955247533,140,89.2,3955247535,141,35.8,3955247539,213,1.2,3955247529,107,,3955247531,56,Center,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079533,252,12,1,35,37,c9ky1957qli8v2lylfga7io8b,1,9,62.4,2022-12-24T14:37:23.875Z,2022-12-24T19:22:50Z,3955247567,213,0.3,3955247563,141,67.2,3955247573,15,,3955247559,56,Back,3955247565,212,10.7,3955435661,388,,3955247561,140,18.7,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079569,253,1,1,35,38,c9ky1957qli8v2lylfga7io8b,1,18.8,67.2,2022-12-24T14:37:25.192Z,2022-12-24T19:22:56Z,3955247773,213,5.9,3955247765,56,Back,3955247769,141,53.1,3955247771,212,27.7,3955247775,1,,3955247767,140,43.6,3955247763,157,,3955435677,178,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079575,254,4,1,35,41,c9ky1957qli8v2lylfga7io8b,1,44,51.8,2022-12-24T14:37:27.686Z,2022-12-24T19:23:03Z,3955247793,13,,3955247797,152,,3955249059,233,222,3955247795,56,Back,3955247801,286,,3955247799,265,,,,,,,,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079611,222,4,1,35,41,besu5lkqmra07drq1czpr0tk4,0,56,48.2,2022-12-24T14:37:27.687Z,2022-12-24T19:23:02Z,3955248015,56,Center,3955248019,265,,3955248013,13,,3955248021,285,,3955435697,178,,3955249063,233,254,3955248017,152,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079551,220,43,1,35,42,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-12-24T14:37:29.035Z,2022-12-24T14:37:47Z,3955248065,144,49,,,,,,,,,,,,,,,,,,,,,,7hzc2m8h1ufacyazzxp1ove1h,J. Longridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079607,221,43,1,35,43,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-12-24T14:37:29.603Z,2022-12-24T14:37:44Z,3955248007,1,0,3955248003,212,35.5,3955247997,56,Right,3955248035,144,1,3955247999,140,73.3,3955248001,141,7.7,3955247995,155,0,3955248005,213,5.3,7hzc2m8h1ufacyazzxp1ove1h,J. Longridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079645,255,1,1,36,3,c9ky1957qli8v2lylfga7io8b,1,43.6,53,2022-12-24T14:37:49.572Z,2022-12-24T19:23:17Z,3955248215,5,,3955435753,178,,3955248223,141,21.3,3955248227,213,4.4,3955248219,56,Back,3955248225,212,22.4,3955248231,189,,3955248221,140,37.8,afowz5wysshf6f5mj5iz1t5h,J. Newell,3955248217,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079653,256,1,1,36,7,c9ky1957qli8v2lylfga7io8b,1,37.8,21.6,2022-12-24T14:37:53.563Z,2022-12-24T19:23:23Z,3955435779,178,,3955248285,140,40.4,3955248291,213,5.0,3955248289,212,11.5,3955248287,141,5.2,3955248283,56,Back,,,,,,,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079659,257,1,1,36,9,c9ky1957qli8v2lylfga7io8b,0,40.9,4.6,2022-12-24T14:37:55.770Z,2022-12-24T19:23:25Z,3955248325,141,11.0,3955248321,56,Right,3955248329,213,0.2,3955435791,178,,3955248323,140,68.0,3955248327,212,28.8,3955248319,155,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079665,223,1,1,36,10,besu5lkqmra07drq1czpr0tk4,1,31,89.1,2022-12-24T14:37:57.134Z,2022-12-24T19:23:32Z,3955248367,141,68.5,3955248363,56,Back,3955435831,178,,3955248371,213,5.1,3955248369,212,14.9,3955248361,3,,3955248365,140,35.8,,,,7hzc2m8h1ufacyazzxp1ove1h,J. Longridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079669,224,49,1,36,12,besu5lkqmra07drq1czpr0tk4,1,37.4,69.6,2022-12-24T14:37:58.969Z,2022-12-24T19:23:38Z,,,,,,,,,,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079681,225,1,1,36,12,besu5lkqmra07drq1czpr0tk4,0,37.4,69.6,2022-12-24T14:37:59.056Z,2022-12-24T19:23:40Z,3955248449,157,,3955248461,1,,3955248455,141,70.8,3955248459,213,0.0,3955435861,178,,3955248451,56,Center,3955248457,212,34.4,3955248453,140,70.2,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079701,258,4,1,36,16,c9ky1957qli8v2lylfga7io8b,1,30,30,2022-12-24T14:38:02.792Z,2022-12-24T19:23:46Z,3955248597,152,,3955248593,294,,3955248679,233,226,3955248595,56,Back,3955248599,285,,3955248591,13,,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079715,226,4,1,36,16,besu5lkqmra07drq1czpr0tk4,0,70,70,2022-12-24T14:38:02.793Z,2022-12-24T19:23:45Z,3955248653,56,Center,3955248657,286,,3955248649,13,,3955248655,152,,3955435889,178,,3955248651,294,,3955248705,233,258,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079869,259,1,1,36,56,c9ky1957qli8v2lylfga7io8b,1,30.3,31.8,2022-12-24T14:38:43.439Z,2022-12-24T19:23:52Z,3955249553,5,,3955249557,56,Back,3955435907,178,,3955249563,212,20.3,3955249565,213,1.5,3955249559,140,31.9,3955249561,141,61.5,3955249555,152,,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079885,260,1,1,36,59,c9ky1957qli8v2lylfga7io8b,1,32.5,68.7,2022-12-24T14:38:46.292Z,2022-12-24T19:23:59Z,3955249655,141,94.7,3955249659,213,1.1,3955249651,56,Back,3955435923,178,,3955249657,212,20.0,3955249653,140,41.4,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079899,261,1,1,37,5,c9ky1957qli8v2lylfga7io8b,1,57.2,92.3,2022-12-24T14:38:51.747Z,2022-12-24T19:24:03Z,3955249727,140,48.3,3955249733,213,3.7,3955249725,56,Back,3955249729,141,83.0,3955435937,178,,3955249731,212,11.3,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079903,262,1,1,37,7,c9ky1957qli8v2lylfga7io8b,1,48.2,82.1,2022-12-24T14:38:53.914Z,2022-12-24T19:24:09Z,3955249765,141,65.5,3955249769,213,3.9,3955249761,56,Back,3955249767,212,16.1,3955435955,178,,3955249763,140,37.2,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079921,263,1,1,37,10,c9ky1957qli8v2lylfga7io8b,1,36.4,62.6,2022-12-24T14:38:56.671Z,2022-12-24T19:24:13Z,3955249907,212,28.7,3955435967,178,,3955249903,140,44.8,3955249909,213,5.0,3955249901,56,Back,3955249905,141,22.5,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079923,264,1,1,37,18,c9ky1957qli8v2lylfga7io8b,1,81.5,9.4,2022-12-24T14:39:04.827Z,2022-12-24T19:24:17Z,3955249913,56,Right,3955249921,213,5.0,3955249917,141,2.3,3955435983,178,,3955249919,212,5.0,3955249915,140,82.9,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079927,265,1,1,37,19,c9ky1957qli8v2lylfga7io8b,1,80.5,4.1,2022-12-24T14:39:06.394Z,2022-12-24T19:24:22Z,3955249941,140,79.3,3955249945,212,14.2,3955436007,178,,3955249943,141,24.9,3955249947,213,1.7,3955249939,56,Center,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079929,266,1,1,37,21,c9ky1957qli8v2lylfga7io8b,0,77.7,24.6,2022-12-24T14:39:08.017Z,2022-12-24T19:24:26Z,3955249951,56,Right,3955249959,213,4.1,3955249955,141,15.8,3955249953,140,73.4,3955436019,178,,3955249957,212,7.5,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079941,227,49,1,37,22,besu5lkqmra07drq1czpr0tk4,1,28.5,74.2,2022-12-24T14:39:08.808Z,2022-12-24T19:24:32Z,,,,,,,,,,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079947,228,1,1,37,22,besu5lkqmra07drq1czpr0tk4,0,28.5,74.2,2022-12-24T14:39:09.370Z,2022-12-24T19:24:36Z,3955250039,140,41.8,3955250043,212,15.9,3955250037,56,Back,3955436061,178,,3955250045,213,0.5,3955250041,141,85.3,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493115595,1222,67,1,37,24,c9ky1957qli8v2lylfga7io8b,1,59.9,14.7,2022-12-24T14:39:10.978Z,2022-12-24T23:45:59Z,3955442249,233,699,,,,,,,,,,,,,,,,,,,,,,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493115593,699,67,1,37,24,besu5lkqmra07drq1czpr0tk4,0,40.1,85.3,2022-12-24T14:39:10.979Z,2022-12-24T20:07:32Z,3955442253,233,1222,,,,,,,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079945,267,8,1,37,24,c9ky1957qli8v2lylfga7io8b,1,61.2,10.3,2022-12-24T14:39:11.038Z,2022-12-24T23:45:59Z,3955372171,385,,3955250029,56,Right,3955436157,389,,,,,,,,,,,,,,,,,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079955,229,61,1,37,26,besu5lkqmra07drq1czpr0tk4,0,34.3,68.7,2022-12-24T14:39:13.228Z,2022-12-24T19:25:32Z,3955250073,56,Back,3955436253,178,,,,,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079951,268,1,1,37,27,c9ky1957qli8v2lylfga7io8b,1,68.1,35.7,2022-12-24T14:39:13.890Z,2022-12-24T19:25:36Z,3955250067,212,4.3,3955250063,140,65.6,3955436273,178,,3955250069,213,4.1,3955250061,56,Center,3955250065,141,30.6,,,,,,,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079953,269,49,1,37,28,c9ky1957qli8v2lylfga7io8b,1,65.6,30.6,2022-12-24T14:39:14.469Z,2022-12-24T19:25:47Z,,,,,,,,,,,,,,,,,,,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493079957,270,1,1,37,28,c9ky1957qli8v2lylfga7io8b,1,65.6,30.6,2022-12-24T14:39:14.535Z,2022-12-24T19:25:45Z,3955250077,140,63.0,3955250081,212,5.3,3955436307,178,,3955250075,56,Center,3955250079,141,37.3,3955250083,213,2.1,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
