id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/10/value,qualifier/15/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2515167475,315,1,1,41,47,87coxipr6ls77tnlba3eselx0,0,5.3,55.1,2023-03-04T15:43:01.918Z,2023-03-05T07:35:45Z,4071525499,140,60.7,4071525511,74,,4071525507,1,,4071525501,141,31.2,4071525505,213,6.0,4071525495,124,,4071525503,212,60.4,4071525497,56,Center,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515167467,341,44,1,41,51,759fhii7hsnldanli06j5jmf6,1,38.4,76.3,2023-03-04T15:43:05.555Z,2023-03-05T15:20:29Z,4071525473,285,,4071525471,56,Back,4071525745,233,316,,,,,,,,,,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515167483,316,44,1,41,51,87coxipr6ls77tnlba3eselx0,0,61.6,23.7,2023-03-04T15:43:05.556Z,2023-03-05T07:35:49Z,4071525541,56,Center,4071525899,233,341,4071525543,286,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515167523,342,1,1,41,51,759fhii7hsnldanli06j5jmf6,1,38.1,83,2023-03-04T15:43:05.593Z,2023-03-05T15:20:29Z,4071525819,140,33.8,4071525823,212,9.0,4074498991,388,,4071525821,141,94.4,4071525817,56,Back,4071525825,213,2.1,4071525815,3,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515167545,343,1,1,41,53,759fhii7hsnldanli06j5jmf6,0,33.8,94.4,2023-03-04T15:43:08.223Z,2023-03-05T07:36:05Z,4071525931,212,33.2,4074499107,178,,4071525935,1,,4071525923,157,,4071525929,141,91.5,4071525927,140,65.4,4071525933,213,6.2,4071525925,56,Left,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515167615,317,61,1,41,55,87coxipr6ls77tnlba3eselx0,0,32.9,6.1,2023-03-04T15:43:09.888Z,2023-03-05T07:36:16Z,4071526369,56,Back,4074499163,178,,4074499225,21,,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515167647,318,5,1,41,56,87coxipr6ls77tnlba3eselx0,0,40.8,-1.8,2023-03-04T15:43:11.027Z,2023-03-05T07:36:19Z,4071526531,347,,4071529489,233,344,4071526529,56,Back,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515168149,344,5,1,41,56,759fhii7hsnldanli06j5jmf6,1,59.2,101.8,2023-03-04T15:43:11.027Z,2023-03-05T07:36:19Z,4071529283,347,,4071529381,233,318,4071529281,56,Left,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515168223,345,1,1,42,9,759fhii7hsnldanli06j5jmf6,1,67.7,100,2023-03-04T15:43:23.978Z,2023-03-05T07:36:27Z,4071529699,141,87.8,4071529693,107,,4071529701,212,11.7,4071529695,56,Left,4071529703,213,4.1,4071529697,140,61.3,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515168267,346,1,1,42,10,759fhii7hsnldanli06j5jmf6,1,61.3,87.8,2023-03-04T15:43:24.904Z,2023-03-05T07:36:35Z,4074499373,178,,4071529935,213,1.1,4071529923,56,Left,4071529929,141,96.9,4071529925,140,64.4,4071529933,212,7.0,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515168329,347,1,1,42,12,759fhii7hsnldanli06j5jmf6,1,64.1,95.9,2023-03-04T15:43:26.509Z,2023-03-05T07:36:40Z,4071530273,212,6.3,4071530267,56,Left,4071530275,213,5.0,4071530271,141,86.9,4071530269,140,65.6,4074499423,178,,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515168463,348,1,1,42,13,759fhii7hsnldanli06j5jmf6,1,64.9,86.9,2023-03-04T15:43:27.890Z,2023-03-05T07:36:44Z,4071530933,140,57.4,4074499455,178,,4071530939,213,2.6,4071530937,212,9.0,4071530935,141,93.2,4071530931,56,Left,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515168615,349,1,1,42,14,759fhii7hsnldanli06j5jmf6,1,57.4,93.2,2023-03-04T15:43:28.553Z,2023-03-05T07:36:52Z,4071531771,213,5.7,4074499485,178,,4071531769,212,26.2,4071537469,210,15,4071531763,56,Center,4071531765,140,78.4,4071531767,141,72.3,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2515168629,350,15,1,42,17,759fhii7hsnldanli06j5jmf6,1,78.4,66.3,2023-03-04T15:43:32.254Z,2023-03-05T07:36:52Z,4071537545,102,46.6,4071537547,103,15.2,4071537539,29,,4071531853,22,,4071537555,147,52.0,4071537537,80,,4071537549,215,,4071537535,20,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,4074499541,178,,4071537541,55,349,4071537553,146,4071531855,18,4071537659,233,4071531857,56,Center,,,,,,,,,,319,98.1,,,,,,,,
2515168679,319,10,1,42,18,87coxipr6ls77tnlba3eselx0,1,1.8,48.8,2023-03-04T15:43:33.026Z,2023-03-05T07:36:58Z,4071533985,179,,4073706667,376,,4071537797,233,350,4071532071,56,Back,4071532069,182,,4071533983,174,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515168783,351,13,1,42,20,759fhii7hsnldanli06j5jmf6,1,91,32.2,2023-03-04T15:43:34.558Z,2023-03-05T07:37:10Z,4071540855,103,13.9,4071532599,56,Center,4071540869,153,,4071540879,230,98.8,4071532591,22,,4074499715,178,,4071540853,102,79.0,4071540877,147,60.3,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,4071540881,231,47.1,4071540849,20,,4071540867,458,4071532595,63,4071540865,328,4071540851,73,,4071540873,146,,,,,,,,,,,97.8,,,,,,
2515168909,320,12,1,42,22,87coxipr6ls77tnlba3eselx0,1,4.7,35.5,2023-03-04T15:43:36.561Z,2023-03-05T07:37:21Z,4071533283,212,27.1,4071533279,140,13.5,4074499857,178,,4071533377,167,,4071533285,213,5.1,4071533277,56,Back,4071533281,141,0.0,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515168919,321,5,1,42,25,87coxipr6ls77tnlba3eselx0,0,13.3,-2,2023-03-04T15:43:39.750Z,2023-03-05T07:37:26Z,4071533319,56,Back,4071537913,233,352,4071533321,347,,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515169725,352,5,1,42,25,759fhii7hsnldanli06j5jmf6,1,86.7,102,2023-03-04T15:43:39.750Z,2023-03-05T07:37:26Z,4071537419,56,Left,4071537421,347,,4071537767,233,321,,,,,,,,,,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515170747,353,1,1,43,7,759fhii7hsnldanli06j5jmf6,1,85.3,100,2023-03-04T15:44:21.561Z,2023-03-05T07:37:31Z,4071542655,212,11.0,4071542651,140,76.9,4071542649,56,Left,4071542653,141,92.3,4071542647,107,,4071542659,213,3.8,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515170807,354,1,1,43,7,759fhii7hsnldanli06j5jmf6,1,76.9,92.3,2023-03-04T15:44:22.384Z,2023-03-05T07:37:42Z,4071542967,141,96.0,4071542965,140,85.2,4071542963,56,Left,4071542969,212,9.1,4071542971,213,0.3,4074500099,178,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515170849,355,1,1,43,11,759fhii7hsnldanli06j5jmf6,1,84.7,95.7,2023-03-04T15:44:25.473Z,2023-03-05T07:37:48Z,4071543193,212,8.2,4071543185,56,Left,4071543187,140,76.9,4074500183,178,,4071543189,141,95.3,4071543195,213,3.2,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515170943,356,1,1,43,12,759fhii7hsnldanli06j5jmf6,1,76.9,95.3,2023-03-04T15:44:27.103Z,2023-03-05T07:37:51Z,4071543709,212,6.7,4071543703,56,Left,4071543705,140,71.5,4071543711,213,3.7,4071543707,141,90.0,4074500205,178,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515171051,357,1,1,43,14,759fhii7hsnldanli06j5jmf6,1,71.1,94.8,2023-03-04T15:44:29.312Z,2023-03-05T07:37:54Z,4071544251,212,4.0,4071544249,141,96.8,4071544247,140,74.7,4071544253,213,0.3,4071544245,56,Left,4074500237,178,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515171067,358,1,1,43,15,759fhii7hsnldanli06j5jmf6,0,74.7,96.8,2023-03-04T15:44:30.313Z,2023-03-05T07:37:59Z,4071544299,213,5.6,4071544293,140,80.3,4071544291,56,Left,4071544295,141,89.4,4074500281,178,,4071544297,212,7.7,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515171063,322,8,1,43,16,87coxipr6ls77tnlba3eselx0,1,17.2,14.9,2023-03-04T15:44:31.306Z,2023-03-05T07:38:11Z,4073708575,385,,4074500389,178,,4071544283,56,Back,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515174813,368,61,1,43,17,759fhii7hsnldanli06j5jmf6,0,80.7,90.5,2023-03-04T15:44:31.835Z,2023-03-05T07:38:21Z,4074500479,178,,4074500477,21,,4071563863,56,Left,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515171275,323,1,1,43,18,87coxipr6ls77tnlba3eselx0,1,14.6,13.1,2023-03-04T15:44:32.622Z,2023-03-05T07:38:36Z,4074500661,178,,4071545359,157,,4071545365,56,Back,4071545379,213,0.1,4071545377,212,27.8,4071545381,1,,4071545375,141,19.1,4071545371,140,40.8,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515171285,324,49,1,43,22,87coxipr6ls77tnlba3eselx0,1,40.9,18.3,2023-03-04T15:44:36.540Z,2023-03-05T07:38:55Z,,,,,,,,,,,,,,,,,,,,,,,,,2r9hayi0ybenx2bj3hrhzbb9x,E. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515982429,1018,83,1,43,22,759fhii7hsnldanli06j5jmf6,1,61.6,71.8,2023-03-04T15:44:36.976Z,2023-03-05T14:50:31Z,4075829919,399,159036,,,,,,,,,,,,,,,,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515171325,325,1,1,43,22,87coxipr6ls77tnlba3eselx0,0,37.3,26.8,2023-03-04T15:44:37.319Z,2023-03-05T07:39:00Z,4074500917,178,,4073709113,212,1.1,4073709109,140,37.6,4073710059,236,,4073719817,233,359,4073709111,141,28.3,4073710061,286,,4071545635,56,Back,2r9hayi0ybenx2bj3hrhzbb9x,E. Brophy,4073709115,213,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515171337,359,74,1,43,22,759fhii7hsnldanli06j5jmf6,1,62.8,73,2023-03-04T15:44:37.397Z,2023-03-05T07:39:04Z,4073709967,285,,4074500941,178,,4071545691,56,Center,4073719821,233,325,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515171343,360,49,1,43,23,759fhii7hsnldanli06j5jmf6,1,60,74.7,2023-03-04T15:44:37.988Z,2023-03-05T07:39:09Z,,,,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515171455,361,1,1,43,26,759fhii7hsnldanli06j5jmf6,0,64.7,77.9,2023-03-04T15:44:41.076Z,2023-03-05T07:39:14Z,4071547501,286,,4071546325,56,Center,4071546341,213,5.5,4071546339,212,3.8,4074501037,178,,4071546329,140,67.2,4071547497,233,326,4071546319,155,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,4071546335,141,73.9,4071547495,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515171495,326,74,1,43,26,87coxipr6ls77tnlba3eselx0,1,33.2,14.7,2023-03-04T15:44:41.158Z,2023-03-05T07:39:42Z,4074501235,178,,4071547557,233,361,4071546541,56,Back,4074501233,21,,4071546545,285,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515171557,327,49,1,43,28,87coxipr6ls77tnlba3eselx0,1,52,2.9,2023-03-04T15:44:43.194Z,2023-03-05T07:39:48Z,,,,,,,,,,,,,,,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515171807,328,1,1,43,33,87coxipr6ls77tnlba3eselx0,1,73.1,5.3,2023-03-04T15:44:48.388Z,2023-03-05T07:39:54Z,4071548139,141,32.4,4071548141,212,19.9,4071548135,56,Center,4074501339,178,,4071548143,213,1.2,4071548137,140,80.2,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515171899,329,3,1,43,36,87coxipr6ls77tnlba3eselx0,0,87.2,39.7,2023-03-04T15:44:50.587Z,2023-03-05T07:40:00Z,4071548975,233,362,4071548647,56,Center,4071548649,286,,4074501363,178,,4073712653,464,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515171865,362,7,1,43,36,759fhii7hsnldanli06j5jmf6,0,12.8,60.3,2023-03-04T15:44:50.876Z,2023-03-05T07:40:56Z,4074501385,178,,4071548435,56,Back,4071548437,285,,4073712493,385,,4071548839,233,329,,,,,,,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515171963,330,61,1,43,38,87coxipr6ls77tnlba3eselx0,0,90.9,33.1,2023-03-04T15:44:52.515Z,2023-03-05T07:40:31Z,4071549007,56,Center,4074501599,178,,,,,,,,,,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515172069,363,12,1,43,38,759fhii7hsnldanli06j5jmf6,1,5.8,57.3,2023-03-04T15:44:53.250Z,2023-03-05T07:40:38Z,4071549601,213,2.0,4071549593,56,Back,4071549599,212,18.6,4071549705,167,,4071549597,141,82.1,4074501653,178,,4071549595,140,0.0,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515172833,365,61,1,43,39,759fhii7hsnldanli06j5jmf6,1,5.1,65.2,2023-03-04T15:44:53.520Z,2023-03-05T07:45:08Z,4071553513,56,Back,4074501927,15,,4074501929,389,,,,,,,,,,,,,,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515172103,331,6,1,43,41,87coxipr6ls77tnlba3eselx0,1,96.2,25.5,2023-03-04T15:44:56.155Z,2023-03-05T07:41:14Z,4071549763,56,Center,4071549765,75,,4071549801,233,364,,,,,,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515172085,364,6,1,43,41,759fhii7hsnldanli06j5jmf6,0,3.8,74.5,2023-03-04T15:44:56.155Z,2023-03-05T07:41:15Z,4071549873,233,331,4071549671,73,,4071549669,56,Back,,,,,,,,,,,,,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515173851,332,1,1,44,18,87coxipr6ls77tnlba3eselx0,0,99.5,0.5,2023-03-04T15:45:33.179Z,2023-03-05T07:41:23Z,4074502049,178,,4071558839,1,,4071558821,2,,4071558823,6,,4071558835,212,33.1,4071558837,213,1.8,4071558827,223,,4071558833,141,47.8,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,4071558825,155,,4071558831,140,91.9,4073714227,72,4071558829,56,,,,,,,,,,,,,,Center,,,,,,,,,,
2515178313,376,44,1,44,20,759fhii7hsnldanli06j5jmf6,1,7,57.6,2023-03-04T15:45:35.097Z,2023-03-05T15:20:29Z,4071581663,56,Back,4071581691,233,334,4071581665,285,,,,,,,,,,,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515174183,334,44,1,44,20,87coxipr6ls77tnlba3eselx0,0,93,42.4,2023-03-04T15:45:35.098Z,2023-03-05T07:41:30Z,4071560683,56,Center,4071581751,233,376,4071560685,286,,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515173965,366,12,1,44,20,759fhii7hsnldanli06j5jmf6,1,11.1,49.7,2023-03-04T15:45:35.119Z,2023-03-05T15:20:30Z,4074502137,388,,4071559431,212,20.3,4071559429,141,26.5,4071559427,140,0.0,4071559433,213,4.0,4071559425,56,Back,4071559473,15,,4071559625,167,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515173915,333,6,1,44,22,87coxipr6ls77tnlba3eselx0,1,96.4,60.6,2023-03-04T15:45:37.409Z,2023-03-05T07:41:38Z,4071559181,56,Center,4071559183,73,,4071559649,233,367,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515173989,367,6,1,44,22,759fhii7hsnldanli06j5jmf6,0,3.6,39.4,2023-03-04T15:45:37.409Z,2023-03-05T07:41:38Z,4071559555,56,Back,4071559683,233,333,4071559557,73,,,,,,,,,,,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515175107,335,1,1,44,54,87coxipr6ls77tnlba3eselx0,1,99.7,99.5,2023-03-04T15:46:08.517Z,2023-03-05T07:41:43Z,4071565371,6,,4071565375,140,95.7,4074502195,178,,4071565381,213,3.9,4071565377,141,93.8,4071565379,212,5.7,4071565373,56,Left,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515175315,336,1,1,44,55,87coxipr6ls77tnlba3eselx0,1,95.6,93.3,2023-03-04T15:46:10.242Z,2023-03-05T07:41:48Z,4074502247,178,,4071566431,213,3.3,4071566423,56,Left,4071566429,212,12.9,4071566427,141,90.9,4071566425,140,83.4,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515175623,337,1,1,45,0,87coxipr6ls77tnlba3eselx0,1,71.2,59.1,2023-03-04T15:46:14.918Z,2023-03-05T07:41:53Z,4071567943,155,,4074502325,178,,4071567949,141,41.8,4071567951,212,20.0,4071567947,140,86.6,4071567953,213,5.7,4071567945,56,Center,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515175595,369,4,1,45,2,759fhii7hsnldanli06j5jmf6,1,13,56.8,2023-03-04T15:46:16.525Z,2023-03-05T07:42:30Z,4071567779,285,,4071567773,294,,4071568125,233,338,4071567775,56,Back,4071567771,13,,4071567777,152,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515175637,338,4,1,45,2,87coxipr6ls77tnlba3eselx0,0,87,43.2,2023-03-04T15:46:16.526Z,2023-03-05T07:42:30Z,4071568005,56,Center,4071568001,13,,4071568007,152,,4074502687,388,,4071568211,233,369,4071568009,286,,4071568003,294,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515176027,339,70,1,45,18,87coxipr6ls77tnlba3eselx0,1,0,0,2023-03-04T15:46:33.080Z,2023-03-04T15:46:33Z,4071569897,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515176807,370,1,1,45,35,759fhii7hsnldanli06j5jmf6,0,15.1,56.7,2023-03-04T15:46:49.863Z,2023-03-05T07:42:34Z,4071573897,56,Center,4071573895,152,,4071573905,213,6.0,4071573907,1,,4071573899,140,68.2,4071573903,212,58.0,4071573891,5,,4071573901,141,33.1,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,4071573893,155,,4074502739,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515176881,340,12,1,45,38,87coxipr6ls77tnlba3eselx0,1,30.4,80.8,2023-03-04T15:46:52.772Z,2023-03-05T07:42:43Z,4071574575,15,,4071574327,56,Back,4071574445,167,,4071574333,212,15.7,4071574331,141,100.0,4071574335,213,1.1,4071574329,140,37.5,4074502831,388,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515176893,341,5,1,45,42,87coxipr6ls77tnlba3eselx0,0,34.6,101.4,2023-03-04T15:46:56.619Z,2023-03-05T07:42:48Z,4071577727,233,371,4071574381,56,Back,4071574383,347,,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515177529,371,5,1,45,42,759fhii7hsnldanli06j5jmf6,1,65.4,-1.4,2023-03-04T15:46:56.619Z,2023-03-05T07:42:48Z,4071577591,56,Right,4071577593,347,,4071577633,233,341,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515177577,372,1,1,45,55,759fhii7hsnldanli06j5jmf6,1,72.5,0,2023-03-04T15:47:09.816Z,2023-03-05T07:42:53Z,4071577797,56,Right,4071577803,212,9.9,4071577795,107,,4071577805,213,1.9,4071577799,140,69.2,4071577801,141,11.7,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515177859,373,1,1,45,55,759fhii7hsnldanli06j5jmf6,1,69.2,11.7,2023-03-04T15:47:10.423Z,2023-03-05T07:42:57Z,4071579197,212,9.9,4071579191,140,78.2,4074502983,178,,4071579193,141,7.4,4071579187,56,Right,4071579199,213,6.0,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515177883,374,1,1,46,2,759fhii7hsnldanli06j5jmf6,0,95.4,10.8,2023-03-04T15:47:17.046Z,2023-03-05T07:43:01Z,4073716887,20,,4074503017,178,,4071579313,140,95.0,4071579309,155,,4071579525,286,,4071579517,236,,4073716885,386,,4071579519,233,342,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,4071579311,56,Right,4071579307,2,,4071579321,212,4073716883,225,4071579317,141,4071579325,213,1.7,,,,,,,,,,15.3,3.1,,,,,,,,
2515177901,342,12,1,46,2,87coxipr6ls77tnlba3eselx0,1,5.8,85.7,2023-03-04T15:47:17.177Z,2023-03-05T07:43:10Z,4071579435,56,Back,4071579433,185,,4071579559,233,374,4074503093,389,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515177951,343,5,1,46,4,87coxipr6ls77tnlba3eselx0,0,5.1,101.4,2023-03-04T15:47:18.515Z,2023-03-05T07:43:13Z,4071580935,233,375,4071579731,56,Back,4071579733,347,,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515178153,375,5,1,46,4,759fhii7hsnldanli06j5jmf6,1,94.9,-1.4,2023-03-04T15:47:18.515Z,2023-03-05T07:43:13Z,4071580795,347,,4071580873,233,343,4071580791,56,Right,,,,,,,,,,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515178697,377,1,1,46,20,759fhii7hsnldanli06j5jmf6,1,92.3,0,2023-03-04T15:47:34.730Z,2023-03-05T07:43:17Z,4071583773,212,10.3,4071583759,56,Right,4071583753,107,,4071583775,213,2.2,4071583771,141,10.6,4071583769,140,86.8,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
