id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,keyPass,qualifier/12/value,qualifier/16/value,qualifier/11/value,qualifier/14/value
2445457689,573,28,2,88,27,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-08-13T15:46:21.365Z,2022-08-14T06:38:14Z,3702869761,55,572,3702958431,233,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445458743,711,28,2,88,27,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-08-13T15:46:21.365Z,2022-08-14T06:38:14Z,3702958461,233,573,3702875695,55,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445457903,574,18,2,88,56,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-08-13T15:46:49.968Z,2022-08-14T06:38:54Z,3702871027,59,2,3702871117,55,575,3702871023,41,,3702871025,44,Defender,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445457915,575,19,2,88,56,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-08-13T15:46:49.969Z,2022-08-14T06:38:54Z,3702873453,292,0,3702871089,55,574,3702871085,59,12,3702873455,293,0,3702871079,41,,3702871087,44,Defender,3702871083,145,2,,,,f104wb7oezb00w1lmyebcow6h,J. Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445460109,718,18,2,88,59,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-08-13T15:46:53.249Z,2022-08-14T06:39:06Z,3702883387,59,6,3702883383,42,,3702883553,55,719,3702883385,44,Midfielder,,,,,,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445460123,719,19,2,88,59,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-08-13T15:46:53.250Z,2022-08-14T06:39:07Z,3702883451,44,Forward,3702883431,42,,3702883445,59,17,3702883453,55,718,3702883449,293,3,3702883443,145,8,3702883447,292,9,,,,1coz8r44qcr2aau1u09888i6s,M. Bojang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445459175,712,1,2,89,17,c9ky1957qli8v2lylfga7io8b,0,90.3,100,2022-08-13T15:47:11.040Z,2022-08-14T06:39:11Z,3702878161,141,55.4,3702878157,56,Center,3702878163,212,31.1,3702878167,1,,3702878155,107,,3702878165,213,4.7,3702878159,140,89.9,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445709915,652,44,2,89,19,besu5lkqmra07drq1czpr0tk4,1,9.9,50.9,2022-08-13T15:47:13.135Z,2022-08-14T10:10:51Z,3704231537,285,,3704318921,233,824,3704231535,56,Back,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445709411,824,44,2,89,19,c9ky1957qli8v2lylfga7io8b,0,90.1,49.1,2022-08-13T15:47:13.136Z,2022-08-14T06:39:14Z,3704228741,286,,3704318943,233,652,3704228739,56,Center,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445710071,653,12,2,89,19,besu5lkqmra07drq1czpr0tk4,1,9.6,54.5,2022-08-13T15:47:13.256Z,2022-08-14T10:10:52Z,3704232355,213,4.9,3705602287,388,,3704232347,56,Back,3704232349,140,11.3,3704232353,212,12.7,3704232351,141,36.0,3704232345,15,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445459287,576,12,2,89,21,besu5lkqmra07drq1czpr0tk4,1,12.4,30.4,2022-08-13T15:47:14.682Z,2022-08-14T06:39:20Z,3702878855,213,5.1,3702878841,56,Back,3705602385,178,,3702878851,141,14.7,3702878845,140,17.0,3702878853,212,11.7,,,,,,,f104wb7oezb00w1lmyebcow6h,J. Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445459369,577,5,2,89,24,besu5lkqmra07drq1czpr0tk4,0,19.2,-1.4,2022-08-13T15:47:18.272Z,2022-08-14T06:39:24Z,3702880363,233,713,3702879331,56,Back,3702879333,347,,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445459519,713,5,2,89,24,c9ky1957qli8v2lylfga7io8b,1,80.8,101.4,2022-08-13T15:47:18.272Z,2022-08-14T06:39:24Z,3702880169,56,Left,3702880303,233,577,3702880175,347,,,,,,,,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445459601,714,1,2,89,32,c9ky1957qli8v2lylfga7io8b,0,83.8,100,2022-08-13T15:47:26.301Z,2022-08-14T06:39:31Z,3702880655,212,30.5,3702880659,1,,3702880647,140,88.1,3702880643,107,,3702880657,213,4.9,3702880645,56,Center,3702880651,141,57.0,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445459653,578,12,2,89,34,besu5lkqmra07drq1czpr0tk4,1,6.7,39.8,2022-08-13T15:47:28.359Z,2022-08-14T06:39:33Z,3702880977,213,1.2,3705602725,388,,3702880973,141,56.5,3702881017,15,,3702880969,56,Back,3702880971,140,11.1,3702880975,212,12.3,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445459693,715,15,2,89,36,c9ky1957qli8v2lylfga7io8b,1,87.3,46.1,2022-08-13T15:47:29.738Z,2022-08-14T06:39:37Z,3702937665,215,,3702937673,230,98.8,3702937669,146,92.1,3702937671,147,47.3,3702937667,458,,3702961329,160,,3702881193,17,,3704246627,78,,5myg9kh2dyc46xvxn9tx5h65m,K. McClelland,3702960781,15,,3702968059,233,619,3705602791,388,,3702960783,328,,3702935673,82,3702881197,56,Center,3702937663,103,3702937675,231,49.1,3702937661,102,,,,,,,,,,,,,,,,,,,,49.2,,19
2445475925,619,10,2,89,36,besu5lkqmra07drq1czpr0tk4,1,8.4,45.4,2022-08-13T15:47:29.855Z,2022-08-14T06:39:41Z,3705602927,178,,3702968063,233,715,3702968043,94,,3702968045,56,Back,3705602929,21,,,,,,,,,,,8d9kq8ab5olsc1w1swicqemay,P. Čančar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445459787,716,1,2,89,38,c9ky1957qli8v2lylfga7io8b,0,80.3,34.5,2022-08-13T15:47:32.085Z,2022-08-14T06:39:45Z,3702881743,212,17.2,3702881747,213,1.0,3702881725,155,,3702881741,141,55.8,3702881731,56,Center,3705603003,178,,3702881737,140,89.1,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445459811,579,12,2,89,40,besu5lkqmra07drq1czpr0tk4,1,10.2,38.8,2022-08-13T15:47:33.721Z,2022-08-14T06:39:49Z,3705603081,388,,3702881843,213,5.7,3702881829,56,Back,3702881839,212,11.0,3702881833,140,19.0,3702881837,141,30.0,3702881909,15,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445459861,717,15,2,89,42,c9ky1957qli8v2lylfga7io8b,1,82.9,64,2022-08-13T15:47:35.988Z,2022-08-14T06:39:52Z,3702944001,458,,3702944003,146,98.0,3702943101,20,,3702943151,233,581,3702943995,102,52.9,3702944005,147,51.4,3702882109,18,,3702882111,56,Center,afowz5wysshf6f5mj5iz1t5h,J. Newell,3704253817,77,,3702882107,22,,3705603159,178,,3702943997,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,
2445460009,581,10,2,89,43,besu5lkqmra07drq1czpr0tk4,1,3.8,46.7,2022-08-13T15:47:36.740Z,2022-08-14T06:40:05Z,3702882869,182,,3702943201,233,717,3704254319,378,,3702882865,177,,3702882873,56,Back,3702882867,178,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445459997,580,52,2,89,43,besu5lkqmra07drq1czpr0tk4,1,3.8,46.7,2022-08-13T15:47:37.172Z,2022-08-14T06:40:07Z,3705603359,178,,3704254647,378,,,,,,,,,,,,,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445460915,582,1,2,90,2,besu5lkqmra07drq1czpr0tk4,1,11.1,39.8,2022-08-13T15:47:56.604Z,2022-08-14T06:40:13Z,3702887911,1,,3702887909,213,6.1,3702887905,141,15.9,3702887901,56,Right,3702887903,140,82.1,3702887907,212,76.3,3702887899,199,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445460941,583,1,2,90,6,besu5lkqmra07drq1czpr0tk4,0,82.1,15.9,2022-08-13T15:48:00.369Z,2022-08-14T06:40:19Z,3702888039,212,19.8,3702888029,3,,3705603809,388,,3702888041,213,0.0,3702888035,140,100.0,3702888031,168,,3702888037,141,16.2,3702888033,56,Right,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445460949,584,5,2,90,11,besu5lkqmra07drq1czpr0tk4,0,101,20.4,2022-08-13T15:48:05.575Z,2022-08-14T06:40:20Z,3702948271,233,720,3702888081,346,,3702888079,56,Right,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445460741,720,5,2,90,11,c9ky1957qli8v2lylfga7io8b,1,-1,79.6,2022-08-13T15:48:05.575Z,2022-08-14T06:40:20Z,3702886971,346,,3702948237,233,584,3702886967,56,Back,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445460983,721,1,2,90,17,c9ky1957qli8v2lylfga7io8b,1,5.1,51.9,2022-08-13T15:48:11.516Z,2022-08-14T06:40:23Z,3702888305,212,18.0,3702888311,237,,3702888307,213,1.4,3702888303,141,78.1,3702888295,124,,3702888299,56,Back,3702888301,140,7.6,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445461071,722,1,2,90,21,c9ky1957qli8v2lylfga7io8b,1,19.5,83.2,2022-08-13T15:48:15.241Z,2022-08-14T06:40:26Z,3702888755,212,10.9,3705604061,178,,3702888751,140,23.7,3702888749,56,Back,3702888757,213,1.2,3702888753,141,97.8,,,,,,,5myg9kh2dyc46xvxn9tx5h65m,K. McClelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445461129,723,1,2,90,23,c9ky1957qli8v2lylfga7io8b,1,28.1,96.8,2022-08-13T15:48:17.630Z,2022-08-14T06:40:29Z,3702889093,213,4.6,3702889087,141,75.3,3702889083,140,27.0,3705604147,178,,3702889091,212,14.7,3702889081,56,Back,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445461203,724,1,2,90,27,c9ky1957qli8v2lylfga7io8b,1,26.6,69.3,2022-08-13T15:48:20.725Z,2022-08-14T06:40:35Z,3702889501,56,Back,3702889503,140,40.4,3702889507,212,33.6,3702889511,1,,3702889509,213,5.2,3705604311,178,,3702889505,141,24.7,,,,5myg9kh2dyc46xvxn9tx5h65m,K. McClelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445461543,725,1,2,90,31,c9ky1957qli8v2lylfga7io8b,1,41.2,25,2022-08-13T15:48:25.030Z,2022-08-14T06:40:45Z,3705604443,178,,3702891231,141,73.3,3702891233,212,58.0,3702891229,140,86.7,3702891243,1,,3702893941,210,15,3702891225,155,,3702891235,213,0.6,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,3702891227,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2445461555,726,15,2,90,39,c9ky1957qli8v2lylfga7io8b,1,83.2,65.8,2022-08-13T15:48:33.051Z,2022-08-14T06:40:46Z,3702894025,102,50.3,3702891307,22,,3702894019,29,,3702891311,64,,3702894027,103,23.4,3702894037,147,50.9,3705604549,178,,3702894087,233,585,dnnv0ts8b4ov8id729wyoeuax,É. Youan,3702891315,56,Center,3704256883,79,,3702892391,20,,3702894031,146,,3702894021,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725,,98.4,
2445461767,585,10,2,90,40,besu5lkqmra07drq1czpr0tk4,1,2.8,48.7,2022-08-13T15:48:33.739Z,2022-08-14T06:40:49Z,3702892579,181,,3702892581,182,,3702892583,56,Back,3702892791,233,726,3704257343,377,,3702892577,173,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445461869,586,6,2,90,41,besu5lkqmra07drq1czpr0tk4,0,8.1,46,2022-08-13T15:48:34.926Z,2022-08-14T06:40:50Z,3702893083,73,,3702940529,233,727,3702893081,56,Back,,,,,,,,,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445461657,727,6,2,90,41,c9ky1957qli8v2lylfga7io8b,1,91.9,54,2022-08-13T15:48:34.926Z,2022-08-14T06:40:51Z,3702891927,75,,3702891925,56,Center,3702940335,233,586,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445462221,728,1,2,91,0,c9ky1957qli8v2lylfga7io8b,0,99.5,0.5,2022-08-13T15:48:54.128Z,2022-08-14T06:40:57Z,3702895019,155,,3702895035,140,92.0,3702895025,223,,3702895041,212,38.8,3702895039,141,56.4,3702895049,1,,3704257999,72,,3702895031,56,Center,afowz5wysshf6f5mj5iz1t5h,J. Newell,3702895045,213,1.8,3702895005,2,,3702895013,6,,3705604873,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445714631,654,44,2,91,2,besu5lkqmra07drq1czpr0tk4,1,8.8,42.7,2022-08-13T15:48:55.994Z,2022-08-14T10:10:52Z,3704318947,233,825,3704258343,56,Back,3704258345,285,,,,,,,,,,,,,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445714635,825,44,2,91,2,c9ky1957qli8v2lylfga7io8b,0,91.2,57.3,2022-08-13T15:48:55.995Z,2022-08-14T06:41:02Z,3704258365,286,,3704258363,56,Center,3704318951,233,654,,,,,,,,,,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445462189,587,12,2,91,2,besu5lkqmra07drq1czpr0tk4,1,7.5,46.7,2022-08-13T15:48:56.020Z,2022-08-14T10:18:31Z,3705605103,388,,3702894855,141,30.3,3702894859,213,5.2,3702894853,140,13.6,3702894857,212,12.9,3702894851,56,Back,3702894897,15,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445714921,826,1,2,91,4,c9ky1957qli8v2lylfga7io8b,1,75.7,72.9,2022-08-13T15:48:58.626Z,2022-08-14T06:41:08Z,3704260211,212,11.8,3704260209,141,61.4,3704260205,56,Center,3704260213,213,3.9,3705605225,178,,3704260207,140,67.3,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445462321,729,1,2,91,7,c9ky1957qli8v2lylfga7io8b,0,69.5,55.3,2022-08-13T15:49:01.433Z,2022-08-14T06:41:12Z,3702895551,212,27.6,3705605331,178,,3702895519,155,,3702895543,140,86.6,3702895539,56,Center,3702895547,141,24.4,3702895555,213,5.4,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445462501,588,12,2,91,9,besu5lkqmra07drq1czpr0tk4,1,18,77.2,2022-08-13T15:49:03.384Z,2022-08-14T06:41:16Z,3702896865,15,,3705605431,178,,3702896507,141,100.0,3702896503,140,46.2,3702896629,167,,3702896511,212,34.0,3702896499,56,Back,3702896513,213,0.5,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445462517,589,5,2,91,14,besu5lkqmra07drq1czpr0tk4,0,45.2,101.2,2022-08-13T15:49:08.380Z,2022-08-14T06:41:20Z,3702896575,347,,3702897421,233,730,3702896573,56,Back,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445462665,730,5,2,91,14,c9ky1957qli8v2lylfga7io8b,1,54.8,-1.2,2022-08-13T15:49:08.380Z,2022-08-14T06:41:20Z,3702897345,347,,3702897387,233,589,3702897341,56,Right,,,,,,,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445462809,731,1,2,91,18,c9ky1957qli8v2lylfga7io8b,1,48.4,0,2022-08-13T15:49:12.390Z,2022-08-14T06:41:24Z,3702898071,56,Back,3702898069,107,,3702898085,1,,3702898081,212,27.1,3702898079,141,21.8,3702898075,140,27.4,3702898083,213,2.5,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445462917,732,1,2,91,23,c9ky1957qli8v2lylfga7io8b,1,34.6,27.6,2022-08-13T15:49:16.967Z,2022-08-14T06:41:27Z,3702898639,141,58.2,3705605705,178,,3702898635,56,Back,3702898641,212,20.9,3702898645,213,1.7,3702898637,140,32.8,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445463145,733,1,2,91,26,c9ky1957qli8v2lylfga7io8b,0,32.8,58.4,2022-08-13T15:49:20.560Z,2022-08-14T06:41:31Z,3705605805,178,,3702899983,1,,3702899981,213,0.1,3702899979,212,44.2,3702899977,141,67.8,3702899973,140,74.5,3702899969,155,,3702899971,56,Center,5myg9kh2dyc46xvxn9tx5h65m,K. McClelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445463045,590,43,2,91,29,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-08-13T15:49:23.173Z,2022-08-13T15:49:40Z,3702899377,56,Back,3702901699,144,44,3702899379,285,0,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445715413,827,44,2,91,29,c9ky1957qli8v2lylfga7io8b,1,76.1,68.3,2022-08-13T15:49:23.412Z,2022-08-14T10:18:31Z,3704263311,286,,3704263309,56,Center,3704318959,233,655,,,,,,,,,,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445715613,655,44,2,91,29,besu5lkqmra07drq1czpr0tk4,0,23.9,31.7,2022-08-13T15:49:23.413Z,2022-08-14T06:41:36Z,3704264351,56,Back,3704318963,233,827,3704264353,285,,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445715533,828,1,2,91,29,c9ky1957qli8v2lylfga7io8b,1,74.9,68.3,2022-08-13T15:49:23.507Z,2022-08-14T10:18:31Z,3705606205,21,,3704263963,56,Center,3704263971,213,2.2,3704263969,212,3.3,3704263965,140,73.1,3705606203,388,,3704263967,141,72.3,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445715535,829,61,2,91,30,c9ky1957qli8v2lylfga7io8b,1,74.3,68.9,2022-08-13T15:49:23.802Z,2022-08-14T06:41:50Z,3705606313,178,,3704263975,56,Center,,,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445463097,591,43,2,91,31,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-08-13T15:49:24.724Z,2022-08-13T15:49:42Z,3702899745,212,12.6,3702902019,144,1,3702899733,56,Back,3702899749,213,4.7,3702899737,140,22.1,3702899729,3,0,3702899741,141,14.0,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445715903,656,1,2,91,32,besu5lkqmra07drq1czpr0tk4,1,13.7,29.7,2022-08-13T15:49:25.643Z,2022-08-14T06:41:54Z,3704265813,1,,3704265787,157,,3705606407,178,,3704265791,56,Back,3704265803,212,37.6,3704265795,140,48.6,3704265807,213,0.2,3704265799,141,42.1,f104wb7oezb00w1lmyebcow6h,J. Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445463107,592,43,2,91,33,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-08-13T15:49:26.789Z,2022-08-13T15:49:44Z,3702902301,144,49,,,,,,,,,,,,,,,,,,,,,,f104wb7oezb00w1lmyebcow6h,J. Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445463155,734,43,2,91,34,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-08-13T15:49:28.384Z,2022-08-13T15:50:14Z,3702903899,264,0,3702903901,152,0,3702900033,286,0,3702906427,144,4,3702900031,56,Center,3702903897,13,0,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445463805,593,43,2,91,58,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-08-13T15:49:52.278Z,2022-08-13T15:50:13Z,3702903575,152,0,3702906167,144,4,3702903579,285,0,3702903573,56,Back,3702903577,265,0,3702903571,13,0,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445464369,735,68,2,92,21,c9ky1957qli8v2lylfga7io8b,0,0,0,2022-08-13T15:50:15.366Z,2022-08-14T06:41:59Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445464373,594,68,2,92,21,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-08-13T15:50:15.385Z,2022-08-14T06:42:07Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445464421,595,1,2,92,22,besu5lkqmra07drq1czpr0tk4,0,48.8,50.3,2022-08-13T15:50:16.111Z,2022-08-14T06:42:12Z,3702906953,212,44.0,3702906957,1,,3702906951,141,100.0,3702906941,157,,3702906955,213,0.9,3702906943,56,Left,3705606751,178,,3702906947,140,74.1,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445464437,596,5,2,92,26,besu5lkqmra07drq1czpr0tk4,0,70.2,101.8,2022-08-13T15:50:19.986Z,2022-08-14T06:42:16Z,3702907013,56,Left,3702907473,233,736,3702907019,347,,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445464491,736,5,2,92,26,c9ky1957qli8v2lylfga7io8b,1,29.8,-1.8,2022-08-13T15:50:19.986Z,2022-08-14T06:42:16Z,3702975891,233,596,3702975887,347,,3702907337,56,Back,,,,,,,,,,,,,,,,5myg9kh2dyc46xvxn9tx5h65m,K. McClelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445464575,737,1,2,92,30,c9ky1957qli8v2lylfga7io8b,1,33.7,0,2022-08-13T15:50:23.983Z,2022-08-14T06:44:14Z,3702907817,141,21.9,3702907813,56,Back,3702907811,107,,3702907821,213,2.6,3702907815,140,7.7,3702907823,1,,3702907819,212,31.6,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
