id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/11/value,qualifier/13/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/15/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2446174589,193,1,1,23,32,4qdzzur2cuuridyb0jso8mksi,1,13.4,48.4,2022-08-14T14:23:26.086Z,2022-08-14T20:34:30Z,3706677683,123,,3706677689,141,12.6,3706677725,287,,3706677687,140,28.0,3706677695,213,5.3,3706677685,56,Back,3706677691,212,28.8,3708122747,178,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446174655,194,1,1,23,36,4qdzzur2cuuridyb0jso8mksi,1,34.1,12.5,2022-08-14T14:23:29.636Z,2022-08-14T20:34:35Z,3706678157,212,20.2,3706678145,140,33.0,3706678161,213,1.6,3706678151,141,42.2,3708123107,178,,3706678139,56,Back,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446174681,195,1,1,23,39,4qdzzur2cuuridyb0jso8mksi,1,36,44.8,2022-08-14T14:23:33.180Z,2022-08-14T20:34:39Z,3708123571,178,,3706678329,213,1.8,3706678327,212,19.8,3706678325,141,72.9,3706678323,140,30.9,3706678321,56,Back,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446174699,196,1,1,23,42,4qdzzur2cuuridyb0jso8mksi,1,31.4,74.5,2022-08-14T14:23:35.643Z,2022-08-14T20:34:43Z,3706678405,213,0.9,3708123915,178,,3706678401,141,95.6,3706678397,56,Back,3706678399,140,41.4,3706678403,212,17.8,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446174739,197,1,1,23,44,4qdzzur2cuuridyb0jso8mksi,1,41.6,93.6,2022-08-14T14:23:37.956Z,2022-08-14T20:34:51Z,3706678617,140,55.5,3706678619,141,80.3,3706678615,56,Left,3706678623,213,5.7,3708124609,178,,3706678621,212,17.2,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446174747,198,50,1,23,46,4qdzzur2cuuridyb0jso8mksi,1,63.8,71,2022-08-14T14:23:40.274Z,2022-08-14T20:35:11Z,3706678793,233,241,3706678647,56,Center,3706678649,286,,,,,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446174773,241,7,1,23,48,1hcbcuu846pa3iw6qskiws1cu,0,36.2,29,2022-08-14T14:23:41.894Z,2022-08-14T20:35:18Z,3707468881,385,,3706678743,56,Back,3706678745,285,,3706678773,233,198,3708126883,178,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446174815,199,1,1,23,50,4qdzzur2cuuridyb0jso8mksi,1,73.3,77.3,2022-08-14T14:23:44.094Z,2022-08-14T20:35:30Z,3706678967,140,84.2,3706678969,141,90.8,3708127715,178,,3706678973,213,0.7,3706678965,56,Left,3706678971,212,14.7,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446174821,200,61,1,23,54,4qdzzur2cuuridyb0jso8mksi,0,90.1,83.8,2022-08-14T14:23:47.524Z,2022-08-14T20:35:39Z,3706678999,56,Left,3708128349,178,,,,,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446457697,1404,43,1,23,56,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-08-14T14:23:50.195Z,2022-08-14T21:20:44Z,3708255307,178,0,3708255435,144,82,,,,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446174833,242,49,1,23,56,1hcbcuu846pa3iw6qskiws1cu,1,3.1,20.1,2022-08-14T14:23:50.255Z,2022-08-14T20:35:46Z,,,,,,,,,,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446174899,243,1,1,23,58,1hcbcuu846pa3iw6qskiws1cu,1,3.4,18.8,2022-08-14T14:23:52.380Z,2022-08-14T20:35:51Z,3706679335,141,19.1,3706679337,212,31.1,3706679339,213,0.0,3706679329,155,,3706679333,140,33.0,3708129537,178,,3706679331,56,Back,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446174903,244,50,1,24,1,1hcbcuu846pa3iw6qskiws1cu,1,31.6,21.5,2022-08-14T14:23:54.881Z,2022-08-14T20:35:57Z,3706679361,56,Back,3706679363,285,,3706679479,233,201,,,,,,,,,,,,,,,,5v4a80qx7x0s2d1dyl9n76y1h,L. Boyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446174917,201,7,1,24,1,4qdzzur2cuuridyb0jso8mksi,1,68.4,78.5,2022-08-14T14:23:54.952Z,2022-08-14T20:36:02Z,3708130549,178,,3706679439,56,Center,3706679475,233,244,3706679443,286,,3707470999,383,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446174923,202,49,1,24,3,4qdzzur2cuuridyb0jso8mksi,1,60.7,78.1,2022-08-14T14:23:56.542Z,2022-08-14T20:36:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446174961,203,1,1,24,3,4qdzzur2cuuridyb0jso8mksi,1,60.7,76.3,2022-08-14T14:23:56.584Z,2022-08-14T20:36:20Z,3708131929,178,,3706679661,140,44.3,3706679667,213,3.6,3706679665,212,19.5,3706679659,56,Back,3706679663,141,62.9,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446458033,1208,43,1,24,5,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-08-14T14:23:58.754Z,2022-08-14T21:21:20Z,3708257259,144,82,3708257091,178,0,,,,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446175013,204,1,1,24,5,4qdzzur2cuuridyb0jso8mksi,1,44.3,62.9,2022-08-14T14:23:58.764Z,2022-08-14T20:36:34Z,3706679951,140,52.9,3706679955,212,9.1,3706679957,213,6.2,3708133177,178,,3706679949,56,Center,3706679953,141,61.5,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446175053,205,1,1,24,9,4qdzzur2cuuridyb0jso8mksi,1,54.3,55.8,2022-08-14T14:24:03.236Z,2022-08-14T20:36:41Z,3706680185,140,52.7,3706680189,212,18.4,3706680187,141,82.7,3706680183,56,Left,3708133837,178,,3706680191,213,1.7,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446175063,206,1,1,24,12,4qdzzur2cuuridyb0jso8mksi,1,53.7,84.7,2022-08-14T14:24:06.406Z,2022-08-14T20:36:47Z,3706680255,213,5.8,3706680249,140,64.8,3706680247,56,Center,3706680253,212,13.3,3708134267,178,,3706680251,141,75.4,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446175079,207,1,1,24,13,4qdzzur2cuuridyb0jso8mksi,1,64.6,75.4,2022-08-14T14:24:07.271Z,2022-08-14T20:36:54Z,3706680371,141,91.8,3708134719,178,,3706680373,212,14.3,3706680367,56,Left,3706680369,140,56.1,3706680375,213,2.2,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446458211,1212,43,1,24,13,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-08-14T14:24:07.285Z,2022-08-14T21:21:45Z,3708258297,144,82,3708258155,178,0,,,,,,,,,,,,,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446175093,208,1,1,24,15,4qdzzur2cuuridyb0jso8mksi,1,59.2,91.4,2022-08-14T14:24:09.161Z,2022-08-14T20:37:00Z,3706680495,212,8.1,3706680489,56,Left,3706680497,213,4.8,3706680493,141,79.6,3706680491,140,59.9,3708135205,178,,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446175157,209,1,1,24,18,4qdzzur2cuuridyb0jso8mksi,1,59.1,75.6,2022-08-14T14:24:11.428Z,2022-08-14T20:37:06Z,3706680853,140,53.2,3706680859,213,4.3,3706680857,212,14.1,3706680855,141,57.0,3706680851,56,Center,3708135663,178,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446175183,210,1,1,24,22,4qdzzur2cuuridyb0jso8mksi,1,55.6,43.7,2022-08-14T14:24:15.996Z,2022-08-14T20:37:12Z,3708136005,178,,3706681001,56,Right,3706681007,212,24.5,3706681009,213,5.1,3706681005,141,10.1,3706681003,140,64.1,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446175199,211,1,1,24,25,4qdzzur2cuuridyb0jso8mksi,1,66,9.7,2022-08-14T14:24:19.150Z,2022-08-14T20:37:22Z,3708136591,178,,3706681105,56,Right,3706681109,141,4.6,3706681111,212,10.7,3706681107,140,75.6,3706681113,213,6.0,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446175223,212,1,1,24,26,4qdzzur2cuuridyb0jso8mksi,1,73.8,4.6,2022-08-14T14:24:19.676Z,2022-08-14T20:37:29Z,3706681211,56,Right,3708137137,178,,3706681215,141,12.0,3706681217,212,14.7,3706681219,213,2.8,3706681213,140,60.6,,,,,,,74w7u994c832ya17u9g7nkh04,M. Anim Cudjoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446175247,213,1,1,24,30,4qdzzur2cuuridyb0jso8mksi,1,59.9,10.4,2022-08-14T14:24:23.683Z,2022-08-14T20:37:36Z,3706681331,141,5.5,3708137691,178,,3706681333,212,11.8,3706681327,56,Right,3706681329,140,70.7,3706681335,213,6.0,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446175249,214,3,1,24,31,4qdzzur2cuuridyb0jso8mksi,0,68,7.4,2022-08-14T14:24:24.467Z,2022-08-14T20:37:42Z,3707473989,465,,3706681345,286,,3706681497,233,245,3708138185,178,,3706681343,56,Right,,,,,,,,,,74w7u994c832ya17u9g7nkh04,M. Anim Cudjoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446175269,245,7,1,24,31,1hcbcuu846pa3iw6qskiws1cu,0,32,92.6,2022-08-14T14:24:24.958Z,2022-08-14T20:37:47Z,3706681479,233,214,3706681465,56,Back,3707474187,385,,3706681467,285,,3708138565,178,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446175323,215,1,1,24,35,4qdzzur2cuuridyb0jso8mksi,1,88.2,7.1,2022-08-14T14:24:29.008Z,2022-08-14T20:37:56Z,3706681715,141,4.9,3706681717,212,8.3,3706681719,213,3.3,3706681713,140,80.4,3706681711,56,Right,3708139303,178,,,,,,,,74w7u994c832ya17u9g7nkh04,M. Anim Cudjoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446175363,216,1,1,24,37,4qdzzur2cuuridyb0jso8mksi,1,76.8,6.7,2022-08-14T14:24:30.839Z,2022-08-14T20:38:02Z,3706681899,56,Right,3706681901,140,69.2,3706681905,212,11.5,3706681907,213,2.3,3708139703,178,,3706681903,141,18.8,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446175399,217,1,1,24,40,4qdzzur2cuuridyb0jso8mksi,1,66.5,22.4,2022-08-14T14:24:34.308Z,2022-08-14T20:38:09Z,3706682071,141,61.2,3706682069,140,59.9,3706682067,56,Center,3706682075,212,27.3,3708140305,178,,3706682077,213,1.8,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446175425,218,1,1,24,44,4qdzzur2cuuridyb0jso8mksi,1,60,63.1,2022-08-14T14:24:37.460Z,2022-08-14T20:38:16Z,3706682219,56,Left,3706682223,140,69.1,3706682225,141,94.1,3706682227,212,23.1,3706682229,213,1.1,3708140901,178,,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446175445,219,1,1,24,46,4qdzzur2cuuridyb0jso8mksi,1,64.2,83.3,2022-08-14T14:24:40.200Z,2022-08-14T20:38:24Z,3708141323,178,,3706682355,56,Center,3706682359,141,73.2,3706682357,140,53.8,3706682363,213,3.7,3706682361,212,12.9,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446175473,220,1,1,24,49,4qdzzur2cuuridyb0jso8mksi,1,57.6,82.7,2022-08-14T14:24:42.434Z,2022-08-14T20:38:33Z,3706682481,56,Left,3706682491,212,16.5,3706682493,213,0.6,3706682483,140,70.8,3706682487,141,95.9,3708141995,178,,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446459077,1238,43,1,24,50,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-08-14T14:24:43.497Z,2022-08-14T21:26:33Z,3708263581,233,1425,3708269251,144,67,,,,,,,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446460181,1256,67,1,24,50,4qdzzur2cuuridyb0jso8mksi,1,70.9,95.7,2022-08-14T14:24:43.497Z,2022-08-14T21:53:07Z,3708269897,233,1439,,,,,,,,,,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446459075,1425,43,1,24,50,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-08-14T14:24:43.498Z,2022-08-14T21:26:33Z,3708269269,144,67,3708263605,233,1238,,,,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446460173,1439,67,1,24,50,1hcbcuu846pa3iw6qskiws1cu,0,29.1,4.3,2022-08-14T14:24:43.498Z,2022-08-14T21:26:50Z,3708269917,233,1256,,,,,,,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446175499,221,1,1,24,51,4qdzzur2cuuridyb0jso8mksi,1,69.4,95.9,2022-08-14T14:24:45.291Z,2022-08-14T20:38:42Z,3706682657,56,Left,3706682659,140,58.0,3706682663,212,12.2,3708142565,178,,3706682665,213,3.3,3706682661,141,92.7,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446175545,222,1,1,24,53,4qdzzur2cuuridyb0jso8mksi,0,57.8,91.7,2022-08-14T14:24:46.594Z,2022-08-14T20:38:51Z,3706682901,56,Left,3706687201,212,23.2,3706682903,140,79.1,3706687203,213,0.3,3706687199,155,,3708143321,178,,3706682905,141,100.0,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446175527,246,43,1,24,54,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-08-14T14:24:48.087Z,2022-08-14T14:25:56Z,3706687663,144,55,,,,,,,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446176075,225,5,1,24,54,4qdzzur2cuuridyb0jso8mksi,0,79.2,101.1,2022-08-14T14:24:48.398Z,2022-08-14T20:38:59Z,3706689205,347,,3706689589,233,247,3706689203,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446175819,247,5,1,24,54,1hcbcuu846pa3iw6qskiws1cu,1,20.8,-1.1,2022-08-14T14:24:48.398Z,2022-08-14T20:38:59Z,3706684473,56,Back,3706684475,347,,3706689581,233,225,,,,,,,,,,,,,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446175871,248,1,1,25,19,1hcbcuu846pa3iw6qskiws1cu,1,20.1,0,2022-08-14T14:25:13.202Z,2022-08-14T20:39:32Z,3706684733,212,30.6,3706684729,140,25.0,3706684737,1,,3706684727,56,Back,3706684735,213,1.4,3706684725,107,,3706684731,141,42.7,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446175879,249,1,1,25,26,1hcbcuu846pa3iw6qskiws1cu,0,43,38.3,2022-08-14T14:25:19.612Z,2022-08-14T20:39:39Z,3706684803,212,11.9,3706684805,213,0.5,3706684801,141,46.1,3706684799,140,53.1,3706684797,56,Center,3708146219,178,,,,,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446175881,223,8,1,25,26,4qdzzur2cuuridyb0jso8mksi,1,44,60.5,2022-08-14T14:25:19.834Z,2022-08-14T20:39:45Z,3708146601,178,,3706684809,56,Back,3707477829,385,,,,,,,,,,,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446175959,250,1,1,25,28,1hcbcuu846pa3iw6qskiws1cu,1,46.6,48.4,2022-08-14T14:25:22.264Z,2022-08-14T20:40:00Z,3706685215,212,14.5,3706685199,56,Back,3706685219,213,1.9,3708147417,178,,3706685205,140,42.4,3706685209,141,68.7,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446175979,251,1,1,25,33,1hcbcuu846pa3iw6qskiws1cu,1,44.6,85.1,2022-08-14T14:25:27.013Z,2022-08-14T20:40:08Z,3706685299,140,55.4,3706685297,56,Left,3706685301,141,95.0,3706685303,212,13.2,3708147925,178,,3706685305,213,0.5,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446176001,252,1,1,25,34,1hcbcuu846pa3iw6qskiws1cu,1,55.4,95,2022-08-14T14:25:28.042Z,2022-08-14T20:40:14Z,3706685441,56,Left,3706685439,155,,3708148103,178,,3706685451,213,5.7,3706685443,140,68.6,3706685447,212,16.5,3706685445,141,81.8,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446176039,253,1,1,25,35,1hcbcuu846pa3iw6qskiws1cu,1,68.6,81.8,2022-08-14T14:25:29.326Z,2022-08-14T20:40:21Z,3706685601,140,70.8,3706685597,56,Left,3706685611,213,1.3,3708148517,178,,3706685603,141,92.6,3706685607,212,7.7,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446176045,254,3,1,25,38,1hcbcuu846pa3iw6qskiws1cu,0,72.8,87.6,2022-08-14T14:25:31.702Z,2022-08-14T20:40:29Z,3706685635,56,Left,3706685637,286,,3708148915,178,,3707479475,465,,3706685841,233,224,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446176071,224,7,1,25,38,4qdzzur2cuuridyb0jso8mksi,1,27.2,12.4,2022-08-14T14:25:31.922Z,2022-08-14T20:40:37Z,3706685819,233,254,3707480059,384,,3708149425,178,,3706685779,285,,3706685777,56,Back,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446176115,226,1,1,25,40,4qdzzur2cuuridyb0jso8mksi,0,29.5,13.7,2022-08-14T14:25:33.612Z,2022-08-14T20:40:44Z,3706685997,1,,3706685987,56,Back,3706685989,140,32.1,3706685985,157,,3706685995,213,5.8,3706685993,212,3.1,3706685991,141,11.4,3708149825,178,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446176165,255,61,1,25,40,1hcbcuu846pa3iw6qskiws1cu,1,66.4,93.2,2022-08-14T14:25:33.623Z,2022-08-14T20:40:48Z,3706686263,56,Left,3708150033,178,,,,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446176161,227,49,1,25,43,4qdzzur2cuuridyb0jso8mksi,1,42.2,7.1,2022-08-14T14:25:37.091Z,2022-08-14T20:40:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446176209,228,1,1,25,45,4qdzzur2cuuridyb0jso8mksi,1,45.1,8.2,2022-08-14T14:25:39.274Z,2022-08-14T20:41:01Z,3706686519,141,4.1,3706686517,140,58.8,3706686515,56,Right,3706686523,213,6.1,3708150865,178,,3706686521,212,14.7,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446176211,229,1,1,25,46,4qdzzur2cuuridyb0jso8mksi,0,56.8,4.2,2022-08-14T14:25:40.194Z,2022-08-14T20:41:07Z,3707483353,141,6.0,3707484281,236,,3707483357,213,0.4,3707483355,212,3.3,3708151143,178,,3706686529,56,Right,3707484429,233,864,3707483351,140,59.7,7yq6f41dcfzqz40hblj3j9905,T. Watt,3707484283,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446322713,864,74,1,25,46,1hcbcuu846pa3iw6qskiws1cu,1,41.2,96,2022-08-14T14:25:40.316Z,2022-08-14T20:41:11Z,3707483615,285,,3707483613,56,Back,3708151411,178,,3707484451,233,229,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446466813,1514,67,1,25,48,1hcbcuu846pa3iw6qskiws1cu,1,40.3,83.2,2022-08-14T14:25:42.010Z,2022-08-14T21:53:08Z,3708306433,233,1385,,,,,,,,,,,,,,,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446466803,1385,67,1,25,48,4qdzzur2cuuridyb0jso8mksi,0,59.7,16.8,2022-08-14T14:25:42.011Z,2022-08-14T21:42:35Z,3708306453,233,1514,,,,,,,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446176217,256,1,1,25,48,1hcbcuu846pa3iw6qskiws1cu,0,39.9,85.1,2022-08-14T14:25:42.077Z,2022-08-14T21:53:08Z,3706686579,140,39.9,3708151799,178,,3706686791,233,230,3706686581,141,89.6,3706686577,56,Back,3706686583,212,3.1,3706686585,213,1.6,3706686789,236,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,3706686795,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446176245,230,74,1,25,48,4qdzzur2cuuridyb0jso8mksi,1,55.1,13.7,2022-08-14T14:25:42.159Z,2022-08-14T20:41:23Z,3706686753,56,Right,3708152093,178,,3706686827,233,256,3706686755,285,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
