id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/18/value
2483366539,117,1,1,17,47,841zp0njrq63yv4fvw6lgf60q,1,43.3,47.8,2022-11-08T20:03:55.270Z,2022-11-09T05:42:56Z,3904065073,212,12.5,3904065061,56,Back,3904780703,178,,3904065067,140,44.4,3904065071,141,66.1,3904065075,213,1.5,,,,,,,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483366553,118,1,1,17,49,841zp0njrq63yv4fvw6lgf60q,1,44.5,66.9,2022-11-08T20:03:57.874Z,2022-11-09T05:43:08Z,3904065149,56,Back,3904780863,178,,3904065157,213,2.0,3904065153,141,88.3,3904065155,212,16.2,3904065151,140,37.7,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483366589,119,1,1,17,51,841zp0njrq63yv4fvw6lgf60q,1,37.7,88.3,2022-11-08T20:03:59.742Z,2022-11-09T05:43:14Z,3904065337,213,0.5,3904065329,56,Back,3904065333,141,95.4,3904065335,212,9.4,3904065331,140,45.4,3904780931,178,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483366657,120,1,1,17,54,841zp0njrq63yv4fvw6lgf60q,1,43.6,87.1,2022-11-08T20:04:02.474Z,2022-11-09T05:43:17Z,3904065675,141,98.1,3904065679,212,11.9,3904780969,178,,3904065671,56,Back,3904065673,140,34.8,3904065683,213,2.5,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483366725,121,1,1,17,57,841zp0njrq63yv4fvw6lgf60q,1,34.4,88.6,2022-11-08T20:04:05.151Z,2022-11-09T05:43:21Z,3904066069,212,18.4,3904066065,140,24.7,3904781021,178,,3904066067,141,66.0,3904066071,213,4.1,3904066063,56,Back,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483366851,122,1,1,18,0,841zp0njrq63yv4fvw6lgf60q,1,14.9,50.4,2022-11-08T20:04:08.487Z,2022-11-09T05:43:24Z,3904066653,140,17.4,3904066657,212,26.5,3904781085,178,,3904066651,56,Back,3904066659,213,4.8,3904066655,141,11.6,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483366863,123,1,1,18,6,841zp0njrq63yv4fvw6lgf60q,0,19.7,8.8,2022-11-08T20:04:14.886Z,2022-11-09T05:43:30Z,3904066703,212,7.5,3904066697,56,Back,3904066699,140,22.5,3904066705,213,5.1,3904781177,178,,3904066701,141,0.0,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483366979,94,5,1,18,8,besu5lkqmra07drq1czpr0tk4,1,75.6,101.4,2022-11-08T20:04:16.402Z,2022-11-09T05:43:33Z,3904067245,56,Left,3904067273,233,124,3904067247,347,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483366869,124,5,1,18,8,841zp0njrq63yv4fvw6lgf60q,0,24.4,-1.4,2022-11-08T20:04:16.402Z,2022-11-09T05:43:33Z,3904066735,56,Back,3904066737,347,,3904067281,233,94,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483366997,95,1,1,18,13,besu5lkqmra07drq1czpr0tk4,1,73.7,100,2022-11-08T20:04:21.507Z,2022-11-09T05:43:44Z,3904067321,107,,3904067325,140,68.1,3904067329,212,9.4,3904067323,56,Left,3904067327,141,90.6,3904067331,213,4.0,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483367007,96,1,1,18,14,besu5lkqmra07drq1czpr0tk4,0,68.1,90.6,2022-11-08T20:04:22.456Z,2022-11-09T05:43:50Z,3904067393,213,0.6,3904067387,140,78.8,3904067385,56,Left,3904067389,141,100.0,3904781519,178,,3904067391,212,13.3,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483367017,97,5,1,18,15,besu5lkqmra07drq1czpr0tk4,0,79.4,100.9,2022-11-08T20:04:23.905Z,2022-11-09T05:43:54Z,3904067429,56,Left,3904069359,233,125,3904067431,347,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483367385,125,5,1,18,15,841zp0njrq63yv4fvw6lgf60q,1,20.6,-0.9,2022-11-08T20:04:23.905Z,2022-11-09T05:43:53Z,3904069339,347,,3904069337,56,Back,3904069343,233,97,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483367395,126,1,1,18,34,841zp0njrq63yv4fvw6lgf60q,0,20,0,2022-11-08T20:04:42.176Z,2022-11-09T05:44:00Z,3904069381,107,,3904069389,212,13.4,3904069385,140,31.9,3904069391,213,0.4,3904069383,56,Back,3904069387,141,6.5,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483367593,100,61,1,18,39,besu5lkqmra07drq1czpr0tk4,1,65.5,95.1,2022-11-08T20:04:47.469Z,2022-11-09T05:44:16Z,3904070377,56,Left,3904781897,178,,3904781895,21,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483367465,127,3,1,18,41,841zp0njrq63yv4fvw6lgf60q,0,52,4,2022-11-08T20:04:49.495Z,2022-11-09T05:44:40Z,3904069751,56,Right,3904782137,21,,3904781999,178,,3904070143,233,98,3904069753,286,,3904537347,465,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483367535,98,7,1,18,42,besu5lkqmra07drq1czpr0tk4,1,48,96,2022-11-08T20:04:50.013Z,2022-11-09T05:44:45Z,3904070095,285,,3904070103,233,127,3904070091,167,,3904070093,56,Back,3904782199,178,,3904537377,383,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483367563,99,5,1,18,42,besu5lkqmra07drq1czpr0tk4,0,47.2,101.5,2022-11-08T20:04:50.404Z,2022-11-09T05:44:50Z,3904070209,347,,3904070601,233,128,3904070207,56,Back,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483367631,128,5,1,18,42,841zp0njrq63yv4fvw6lgf60q,1,52.8,-1.5,2022-11-08T20:04:50.404Z,2022-11-09T05:44:50Z,3904070531,56,Right,3904070535,347,,3904070567,233,99,,,,,,,,,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483367655,129,1,1,18,51,841zp0njrq63yv4fvw6lgf60q,1,52.5,0,2022-11-08T20:04:59.009Z,2022-11-09T05:44:59Z,3904070657,141,8.9,3904070661,213,1.0,3904070653,56,Right,3904070655,140,56.7,3904070659,212,7.9,3904070651,107,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483367707,130,1,1,18,51,841zp0njrq63yv4fvw6lgf60q,1,56.7,8.9,2022-11-08T20:04:59.945Z,2022-11-09T05:45:02Z,3904782385,178,,3904070939,140,40.9,3904070941,141,5.3,3904070947,213,3.3,3904070937,56,Back,3904070943,212,16.8,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483367799,131,1,1,18,53,841zp0njrq63yv4fvw6lgf60q,1,39.3,5.2,2022-11-08T20:05:01.792Z,2022-11-09T05:45:05Z,3904071371,213,3.1,3904071367,141,6.1,3904071363,56,Back,3904782407,178,,3904071365,140,25.3,3904071369,212,14.7,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483367885,132,1,1,18,57,841zp0njrq63yv4fvw6lgf60q,1,31.1,10.7,2022-11-08T20:05:05.454Z,2022-11-09T05:45:13Z,3904782503,178,,3904071881,141,45.5,3904071885,213,1.8,3904071879,140,25.3,3904071883,212,24.4,3904071877,56,Back,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483367911,133,1,1,19,3,841zp0njrq63yv4fvw6lgf60q,1,28.5,59.1,2022-11-08T20:05:11.132Z,2022-11-09T05:45:17Z,3904071981,141,61.7,3904071985,213,0.1,3904071979,140,40.9,3904071983,212,13.1,3904782557,178,,3904071977,56,Back,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483367949,134,1,1,19,3,841zp0njrq63yv4fvw6lgf60q,1,40.9,61.7,2022-11-08T20:05:11.863Z,2022-11-09T05:45:21Z,3904782601,178,,3904072171,56,Back,3904072175,140,37.4,3904072185,212,5.1,3904072179,141,56.6,3904072191,213,3.9,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483367965,135,3,1,19,5,841zp0njrq63yv4fvw6lgf60q,0,40.6,60.6,2022-11-08T20:05:13.426Z,2022-11-09T05:45:36Z,3904537705,465,,3904072227,56,Back,3904782739,178,,3904072357,233,101,3904072229,286,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483367981,101,7,1,19,6,besu5lkqmra07drq1czpr0tk4,1,59.4,39.4,2022-11-08T20:05:14.097Z,2022-11-09T05:45:42Z,3904782793,178,,3904072337,233,135,3904537805,383,,3904072301,285,,3904072299,56,Center,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483367987,102,49,1,19,7,besu5lkqmra07drq1czpr0tk4,1,54,51.2,2022-11-08T20:05:15.358Z,2022-11-09T05:45:53Z,,,,,,,,,,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368069,103,1,1,19,7,besu5lkqmra07drq1czpr0tk4,1,54,51.2,2022-11-08T20:05:15.398Z,2022-11-09T05:45:58Z,3904072741,213,1.4,3904072739,212,14.7,3904072735,140,56.9,3904782945,178,,3904072733,56,Center,3904072737,141,72.3,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368157,104,1,1,19,12,besu5lkqmra07drq1czpr0tk4,0,65.2,82.9,2022-11-08T20:05:20.323Z,2022-11-09T05:46:06Z,3904073183,212,27.2,3904073177,56,Left,3904783043,178,,3904073181,141,100.0,3904073185,213,0.5,3904073179,140,88.1,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368167,105,5,1,19,15,besu5lkqmra07drq1czpr0tk4,0,86.2,101.6,2022-11-08T20:05:23.793Z,2022-11-09T05:46:08Z,3904073241,56,Left,3904073755,233,136,3904073243,347,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368245,136,5,1,19,15,841zp0njrq63yv4fvw6lgf60q,1,13.8,-1.6,2022-11-08T20:05:23.793Z,2022-11-09T05:46:07Z,3904073743,233,105,3904073697,56,Back,3904073701,347,,,,,,,,,,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368401,137,1,1,19,31,841zp0njrq63yv4fvw6lgf60q,0,21.1,0,2022-11-08T20:05:39.452Z,2022-11-09T05:46:16Z,3904074467,140,29.8,3904074471,212,11.3,3904074463,107,,3904074469,141,9.2,3904074465,56,Back,3904074473,213,0.6,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368449,106,1,1,19,32,besu5lkqmra07drq1czpr0tk4,1,70.8,92.1,2022-11-08T20:05:40.848Z,2022-11-09T05:46:47Z,3904074687,3,,3904074697,213,4.7,3904074693,141,85.4,3904074695,212,4.6,3904783425,388,,3904074691,140,70.7,3904074689,56,Left,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368463,107,1,1,19,33,besu5lkqmra07drq1czpr0tk4,0,70.7,85.4,2022-11-08T20:05:41.602Z,2022-11-09T05:46:54Z,3904074763,3,,3904783497,178,,3904074767,140,76.8,3904074771,212,6.5,3904074765,56,Left,3904074769,141,86.8,3904074773,213,0.1,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368495,138,1,1,19,35,841zp0njrq63yv4fvw6lgf60q,0,20.9,9.1,2022-11-08T20:05:43.665Z,2022-11-09T05:47:02Z,3904783591,178,,3904074981,213,6.1,3904074971,157,,3904074975,140,49.6,3904074979,212,31.0,3904074983,1,,3904074973,56,Back,3904074977,141,0.0,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368771,108,5,1,19,38,besu5lkqmra07drq1czpr0tk4,1,47.3,101.4,2022-11-08T20:05:46.956Z,2022-11-09T05:47:07Z,3904076335,233,139,3904076301,56,Back,3904076303,347,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368501,139,5,1,19,38,841zp0njrq63yv4fvw6lgf60q,0,52.7,-1.4,2022-11-08T20:05:46.956Z,2022-11-09T05:47:08Z,3904075009,56,Right,3904076369,233,108,3904075011,347,,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368833,109,1,1,19,54,besu5lkqmra07drq1czpr0tk4,1,44.2,100,2022-11-08T20:06:02.654Z,2022-11-09T05:47:13Z,3904076601,141,87.8,3904076605,212,17.9,3904076609,213,5.7,3904076597,56,Left,3904076599,140,58.8,3904076595,107,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368859,110,1,1,19,55,besu5lkqmra07drq1czpr0tk4,1,58.8,87.8,2022-11-08T20:06:03.669Z,2022-11-09T05:47:19Z,3904076731,141,97.4,3904076727,56,Left,3904076735,213,2.2,3904783733,178,,3904076733,212,8.1,3904076729,140,54.2,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368899,111,1,1,19,56,besu5lkqmra07drq1czpr0tk4,0,54.2,97.4,2022-11-08T20:06:04.503Z,2022-11-09T05:47:24Z,3904076953,212,51.1,3904076939,157,,3904076957,213,5.7,3904076949,141,58.5,3904076943,56,Center,3904076959,1,,3904783835,178,,3904076947,140,95.8,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368915,140,52,1,20,1,841zp0njrq63yv4fvw6lgf60q,1,4.8,43.9,2022-11-08T20:06:09.253Z,2022-11-09T05:47:28Z,3904538359,377,,3904783879,178,,,,,,,,,,,,,,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483369007,141,1,1,20,3,841zp0njrq63yv4fvw6lgf60q,1,8.3,43.6,2022-11-08T20:06:11.418Z,2022-11-09T05:47:37Z,3904784015,178,,3904077513,213,1.2,3904077509,141,67.6,3904077505,56,Back,3904077507,140,14.1,3904077511,212,17.4,3904077503,123,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483369029,142,1,1,20,6,841zp0njrq63yv4fvw6lgf60q,1,20.4,82.3,2022-11-08T20:06:14.668Z,2022-11-09T05:47:42Z,3904077629,212,17.3,3904077625,141,95.9,3904077633,213,0.6,3904077621,140,34.3,3904077617,56,Back,3904784059,178,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483369117,143,1,1,20,8,841zp0njrq63yv4fvw6lgf60q,1,35.2,95.6,2022-11-08T20:06:16.087Z,2022-11-09T05:47:47Z,3904078137,212,13.8,3904078133,140,22.2,3904078139,213,3.3,3904078135,141,93.0,3904078131,56,Back,3904784107,178,,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483369217,144,1,1,20,13,841zp0njrq63yv4fvw6lgf60q,1,38.1,90.6,2022-11-08T20:06:21.399Z,2022-11-09T05:47:50Z,3904078581,140,19.1,3904078579,56,Back,3904784145,178,,3904078591,213,3.9,3904078583,141,65.4,3904078587,212,26.3,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483369227,145,1,1,20,17,841zp0njrq63yv4fvw6lgf60q,1,22.7,54.8,2022-11-08T20:06:25.006Z,2022-11-09T05:47:54Z,3904784203,178,,3904078665,212,12.7,3904078661,140,25.2,3904078659,56,Back,3904078667,213,4.9,3904078663,141,36.6,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483369371,146,1,1,20,20,841zp0njrq63yv4fvw6lgf60q,1,30.9,28.3,2022-11-08T20:06:28.712Z,2022-11-09T05:48:05Z,3904079415,1,,3904079413,213,0.2,3904079409,141,40.9,3904079403,155,,3904784271,178,,3904079407,140,81.8,3904079411,212,54.1,3904081757,154,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,1,3904081755,210,13,3904079405,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483369373,147,13,1,20,24,841zp0njrq63yv4fvw6lgf60q,1,82.1,43.1,2022-11-08T20:06:32.355Z,2022-11-09T05:48:05Z,3904081775,108,,3904081763,154,,3904080479,20,,3904079421,22,,3904081777,328,,3904081773,215,,3904081765,55,146,3904081779,230,84.6,bkehljspqbj6tz0peqjivkvai,Duk,,3904081759,84,,3904081781,231,44.0,3904081771,103,3904079423,18,3904079425,56,Center,,3904081761,29,,12.5,,3904081769,102,3904784349,178,,,,,,,43.2,,,,,,,,,,,
2483369359,112,5,1,20,25,besu5lkqmra07drq1czpr0tk4,1,-0.8,60.4,2022-11-08T20:06:33.861Z,2022-11-09T05:48:11Z,3904079339,56,Back,3904079341,346,,3904079489,233,148,,,,,,,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483369383,148,5,1,20,25,841zp0njrq63yv4fvw6lgf60q,0,100.8,39.6,2022-11-08T20:06:33.861Z,2022-11-09T05:48:11Z,3904079469,56,Center,3904079513,233,112,3904079471,346,,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483369721,113,1,1,20,49,besu5lkqmra07drq1czpr0tk4,1,4.2,52.4,2022-11-08T20:06:57.533Z,2022-11-09T05:48:18Z,3904081315,140,10.7,3904081319,212,6.9,3904081321,213,0.1,3904081311,124,,3904081325,237,,3904081317,141,53.6,3904081313,56,Back,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483369837,114,1,1,20,53,besu5lkqmra07drq1czpr0tk4,1,19.6,34.9,2022-11-08T20:07:01.377Z,2022-11-09T05:48:29Z,3904081923,212,22.5,3904081917,56,Back,3904784653,178,,3904081921,141,23.3,3904081919,140,39.7,3904081925,213,5.9,,,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483509219,1037,83,1,20,56,841zp0njrq63yv4fvw6lgf60q,1,52,87.5,2022-11-08T20:07:04.956Z,2022-11-09T06:23:11Z,3904811563,399,192278,,,,,,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483369861,115,1,1,21,1,besu5lkqmra07drq1czpr0tk4,1,56.8,4.3,2022-11-08T20:07:09.344Z,2022-11-09T05:48:46Z,3904082009,140,52.5,3904082013,212,4.5,3904784777,178,,3904082007,56,Right,3904082011,141,3.8,3904082015,213,3.2,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483369879,116,1,1,21,2,besu5lkqmra07drq1czpr0tk4,1,52.5,3.8,2022-11-08T20:07:10.195Z,2022-11-09T05:48:50Z,3904082097,213,1.5,3904082093,141,13.7,3904082095,212,6.7,3904082091,140,52.8,3904082089,56,Right,3904784827,178,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483369909,117,1,1,21,4,besu5lkqmra07drq1czpr0tk4,1,52.8,13.7,2022-11-08T20:07:12.093Z,2022-11-09T05:48:56Z,3904082251,213,5.3,3904082243,56,Right,3904082247,141,5.5,3904082245,140,56.3,3904784879,178,,3904082249,212,6.7,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483369975,118,1,1,21,7,besu5lkqmra07drq1czpr0tk4,1,56.8,5.2,2022-11-08T20:07:15.180Z,2022-11-09T05:49:00Z,3904082571,141,21.2,3904082567,56,Back,3904082575,213,2.4,3904784921,178,,3904082573,212,15.3,3904082569,140,46.5,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483369977,119,61,1,21,7,besu5lkqmra07drq1czpr0tk4,1,46.5,21.2,2022-11-08T20:07:15.914Z,2022-11-09T05:49:07Z,3904082579,56,Back,3904784983,178,,,,,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483370065,120,1,1,21,10,besu5lkqmra07drq1czpr0tk4,1,39.6,29.2,2022-11-08T20:07:18.643Z,2022-11-09T05:49:12Z,3904082991,155,,3904785015,178,,3904083003,212,43.1,3904083007,1,,3904082999,140,73.5,3904082995,56,Center,3904083001,141,64.9,3904083005,213,0.6,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483370087,121,1,1,21,14,besu5lkqmra07drq1czpr0tk4,1,70,60.8,2022-11-08T20:07:22.651Z,2022-11-09T05:49:18Z,3904785085,178,,3904083137,212,21.0,3904083133,140,80.5,3904083139,213,5.3,3904083135,141,34.5,3904083131,56,Center,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483370095,122,61,1,21,15,besu5lkqmra07drq1czpr0tk4,0,80.5,34.5,2022-11-08T20:07:23.789Z,2022-11-09T05:49:34Z,3904785309,178,,3904083155,56,Center,,,,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483370091,149,49,1,21,17,841zp0njrq63yv4fvw6lgf60q,1,17.6,62.9,2022-11-08T20:07:25.470Z,2022-11-09T05:49:43Z,,,,,,,,,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
