id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/12/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2465423953,31,1,1,1,46,1hcbcuu846pa3iw6qskiws1cu,0,10.6,38.6,2022-10-01T11:32:20.278Z,2022-10-01T17:55:54Z,3808998805,141,13.4,3808998799,157,,3811471687,178,,3808998807,212,46.7,3808998811,1,,3808998803,140,52.0,3808998809,213,5.9,3808998801,56,Right,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465423971,25,49,1,1,52,cnnku8uihko7u4th0fms4pvg6,1,43.6,88,2022-10-01T11:32:25.852Z,2022-10-01T17:56:12Z,,,,,,,,,,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465424003,26,1,1,1,54,cnnku8uihko7u4th0fms4pvg6,1,44.6,90.2,2022-10-01T11:32:27.734Z,2022-10-01T17:56:16Z,3808999011,56,Back,3808999019,213,2.6,3808999013,140,37.6,3808999017,212,8.8,3811472881,178,,3808999015,141,97.4,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465424133,27,1,1,1,57,cnnku8uihko7u4th0fms4pvg6,1,38.5,95.3,2022-10-01T11:32:30.626Z,2022-10-01T17:56:22Z,3808999749,140,29.3,3808999751,141,62.9,3808999747,56,Back,3808999753,212,24.1,3811473233,178,,3808999755,213,4.3,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465424167,28,1,1,2,9,cnnku8uihko7u4th0fms4pvg6,1,35.1,44.8,2022-10-01T11:32:43.404Z,2022-10-01T17:56:29Z,3808999915,212,24.8,3811473669,178,,3808999913,141,59.6,3808999917,213,2.7,3808999909,56,Back,3808999911,140,13.5,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465424219,29,1,1,2,12,cnnku8uihko7u4th0fms4pvg6,1,13.5,59.6,2022-10-01T11:32:45.787Z,2022-10-01T17:56:59Z,3809000165,213,0.9,3809000159,140,25.0,3809000157,56,Back,3811475611,178,,3809000163,212,19.2,3809000161,141,81.5,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465424245,30,1,1,2,18,cnnku8uihko7u4th0fms4pvg6,0,32.9,88.9,2022-10-01T11:32:51.586Z,2022-10-01T17:57:05Z,3809000293,141,11.0,3809000297,213,5.3,3809000287,196,,3811476131,178,,3809000291,140,70.0,3809000289,56,Right,3809000299,1,,3809000285,155,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,3809000295,212,,,,,,,,,,,,,,,,,,,,,,,65.8,,,,,,,,,,,
2465424273,32,1,1,2,20,1hcbcuu846pa3iw6qskiws1cu,0,30.1,83.2,2022-10-01T11:32:54.387Z,2022-10-01T17:57:11Z,3809000441,56,Back,3809000449,213,1.0,3811476555,388,,3809000443,140,35.4,3809000447,212,9.8,3809000439,3,,3809000445,141,95.0,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465424315,31,1,1,2,24,cnnku8uihko7u4th0fms4pvg6,1,63.8,5,2022-10-01T11:32:57.902Z,2022-10-01T17:57:19Z,3809000615,212,9.6,3811477179,178,,3809000609,56,Right,3809000613,141,6.1,3809000617,213,3.1,3809000611,140,54.7,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465424325,32,1,1,2,27,cnnku8uihko7u4th0fms4pvg6,1,60.2,14.1,2022-10-01T11:33:00.630Z,2022-10-01T17:57:24Z,3809000681,140,55.5,3809000687,213,2.0,3811477515,178,,3809000679,56,Center,3809000683,141,28.6,3809000685,212,11.0,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465424365,33,1,1,2,28,cnnku8uihko7u4th0fms4pvg6,1,55.5,28.6,2022-10-01T11:33:01.758Z,2022-10-01T17:57:33Z,3809000887,213,5.1,3809000879,140,61.9,3809000883,141,4.9,3809000877,56,Right,3811477937,178,,3809000885,212,17.5,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465424399,34,1,1,2,30,cnnku8uihko7u4th0fms4pvg6,1,61.6,7,2022-10-01T11:33:04.422Z,2022-10-01T17:57:59Z,3809001045,141,11.1,3811479171,178,,3809001047,212,10.9,3809001043,140,71.6,3809001041,56,Right,3809001049,213,0.3,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465424419,35,1,1,2,33,cnnku8uihko7u4th0fms4pvg6,0,74.7,9.1,2022-10-01T11:33:06.659Z,2022-10-01T17:58:07Z,3809001155,2,,3809001161,140,87.6,3809001163,141,37.9,3809001167,213,1.0,3811479717,178,,3809905585,224,,3809905587,20,,3809001159,56,Center,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,3809001165,212,,,,,,,,,,,,,,,,,,,,,,,23.8,,,,,,,,,,,
2465424495,33,12,1,2,34,1hcbcuu846pa3iw6qskiws1cu,1,11.6,61.1,2022-10-01T11:33:07.585Z,2022-10-01T17:58:14Z,3809001561,140,22.0,3809001565,212,11.4,3811480013,178,,3809001563,141,66.0,3809001559,56,Back,3809001567,213,0.3,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465424481,36,1,1,2,37,cnnku8uihko7u4th0fms4pvg6,0,70.7,41.3,2022-10-01T11:33:10.777Z,2022-10-01T17:58:20Z,3809001465,140,94.6,3811480303,388,,3809001471,213,6.0,3809001467,141,29.8,3809001463,56,Center,3809001469,212,26.3,3809001461,3,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465424497,34,61,1,2,40,1hcbcuu846pa3iw6qskiws1cu,0,6.7,74.4,2022-10-01T11:33:14.059Z,2022-10-01T17:58:36Z,3809001569,56,Back,3811481257,178,,3811481255,21,,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465424513,35,6,1,2,41,1hcbcuu846pa3iw6qskiws1cu,0,6.1,72.3,2022-10-01T11:33:15.248Z,2022-10-01T17:58:45Z,3809001641,233,37,3809001633,56,Back,3809001635,73,,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465424503,37,6,1,2,41,cnnku8uihko7u4th0fms4pvg6,1,93.9,27.7,2022-10-01T11:33:15.248Z,2022-10-01T17:58:45Z,3809001637,233,35,3809001603,56,Center,3809001605,75,,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465424737,38,1,1,3,9,cnnku8uihko7u4th0fms4pvg6,1,99.5,0.5,2022-10-01T11:33:42.586Z,2022-10-01T18:01:23Z,3809002823,212,27.3,3809003509,210,15,3809002815,224,,3809002811,6,,3809909841,20,,3809003511,154,,3809002821,141,38.9,3809002819,140,91.8,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,3809002825,213,1,3809002809,2,3811490041,178,,3809002817,56,Center,3809002813,155,,,,,,,,,,,,1.9,,,,,,,,,,,
2465424745,39,15,1,3,10,cnnku8uihko7u4th0fms4pvg6,1,91.8,38.9,2022-10-01T11:33:43.762Z,2022-10-01T18:01:24Z,3809003545,230,98.1,3809002871,17,,3809003529,154,,3809003161,233,36,3809003151,82,,3809003541,146,93.2,3809003525,78,,3809003537,103,19,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,3809003147,20,,3809003527,29,3809003535,102,49.1,3809003145,25,,3809003531,55,3811491129,178,,3809002873,56,3809003547,231,46.6,3809003543,147,40.6,,38,Center,3809003539,328,,,,,,,
2465424741,36,10,1,3,10,1hcbcuu846pa3iw6qskiws1cu,1,6.4,54.8,2022-10-01T11:33:43.862Z,2022-10-01T18:01:32Z,3811491787,178,,3809002845,56,Back,3811491789,15,,3809003171,233,39,3809002843,94,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465424761,37,6,1,3,11,1hcbcuu846pa3iw6qskiws1cu,0,7.3,58,2022-10-01T11:33:44.783Z,2022-10-01T18:03:28Z,3809002981,233,40,3809002915,73,,3809002913,56,Back,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465424773,40,6,1,3,11,cnnku8uihko7u4th0fms4pvg6,1,92.7,42,2022-10-01T11:33:44.783Z,2022-10-01T18:03:28Z,3809002951,56,Center,3809002959,233,37,3809002953,75,,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465424927,41,1,1,3,30,cnnku8uihko7u4th0fms4pvg6,0,99.5,0.5,2022-10-01T11:34:03.917Z,2022-10-01T18:02:28Z,3809003777,2,,3809003789,141,44.3,3809003781,155,,3809003793,212,29.9,3809003779,6,,3809003783,224,,3809003787,140,96.7,3809918735,20,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,3809003785,56,,3809003795,213,3811495859,178,,,,,,,,,,,,,,,,,,Center,,,,,1.7,,,,,,
2465424933,38,12,1,3,31,1hcbcuu846pa3iw6qskiws1cu,1,1.9,54.6,2022-10-01T11:34:05.132Z,2022-10-01T18:03:38Z,3809003815,141,69.9,3809003843,167,,3809003819,213,1.9,3809003811,56,Back,3811501655,178,,3809003813,140,0.0,3809003911,15,,3809003817,212,10.9,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465424937,39,6,1,3,32,1hcbcuu846pa3iw6qskiws1cu,0,1,62.8,2022-10-01T11:34:05.735Z,2022-10-01T18:03:48Z,3809003835,56,Back,3809003837,73,,3809004019,233,42,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465424959,42,6,1,3,32,cnnku8uihko7u4th0fms4pvg6,1,99,37.2,2022-10-01T11:34:05.735Z,2022-10-01T18:03:47Z,3809003963,75,,3809003959,56,Center,3809004009,233,39,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465425073,43,1,1,3,46,cnnku8uihko7u4th0fms4pvg6,1,99.5,0.5,2022-10-01T11:34:19.547Z,2022-10-01T18:04:20Z,3809004659,56,Center,3809004657,224,,3809004653,6,,3809004667,213,1.9,3809004663,141,55.8,3809004669,1,,3809004651,2,,3809007389,154,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,3809004665,212,1,3809007387,210,3811503173,178,,3809921597,20,,3809004661,140,3809004655,155,,,,,,,,,,39.4,88.2,,,,15,,,,,,
2465425077,44,15,1,3,48,cnnku8uihko7u4th0fms4pvg6,1,87.5,55.8,2022-10-01T11:34:21.520Z,2022-10-01T18:04:21Z,3809007431,147,52.0,3809004689,17,,3809007041,233,40,3809007427,103,15.2,3809007415,29,,3811505769,178,,3809007419,133,,3809004691,56,Center,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,3809007031,25,,3809970291,21,3809007429,146,97.7,3809007425,102,47.4,3809007417,154,3809007413,80,,3809007421,55,,,,,,,,,43,,,,,,,,,
2465425081,40,10,1,3,49,1hcbcuu846pa3iw6qskiws1cu,1,2.2,51,2022-10-01T11:34:22.711Z,2022-10-01T18:04:31Z,3809007069,233,44,3809004747,56,Back,3809976827,376,,3809005133,174,,3809004745,182,,3809005135,179,,,,,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465425159,41,12,1,3,50,1hcbcuu846pa3iw6qskiws1cu,1,7.7,56,2022-10-01T11:34:24.232Z,2022-10-01T18:04:41Z,3809005131,213,6.1,3809005125,140,47.5,3811507529,178,,3809005127,141,44.8,3809005123,56,Back,3809005129,212,42.5,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465425151,45,1,1,3,57,cnnku8uihko7u4th0fms4pvg6,1,48.1,58.5,2022-10-01T11:34:30.849Z,2022-10-01T18:04:49Z,3809005085,213,4.7,3811508389,178,,3809005079,140,47.3,3809005083,212,16.1,3809005081,141,34.8,3809005077,56,Back,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465425183,46,1,1,3,59,cnnku8uihko7u4th0fms4pvg6,1,47.2,45.2,2022-10-01T11:34:33.356Z,2022-10-01T18:04:55Z,3809005267,140,39.0,3809005265,56,Back,3809005271,212,19.5,3811509123,178,,3809005269,141,70.9,3809005273,213,2.0,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465425199,47,1,1,4,3,cnnku8uihko7u4th0fms4pvg6,1,39,77,2022-10-01T11:34:37.315Z,2022-10-01T18:07:26Z,3809005345,140,47.2,3809005349,212,15.0,3809005351,213,5.3,3809005343,56,Back,3811524459,178,,3809005347,141,59.0,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465425243,48,1,1,4,4,cnnku8uihko7u4th0fms4pvg6,1,47.2,59,2022-10-01T11:34:38.426Z,2022-10-01T18:07:34Z,3811525137,178,,3809005581,141,84.8,3809005577,56,Back,3809005579,140,40.0,3809005583,212,19.1,3809005585,213,2.0,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465425261,49,1,1,4,9,cnnku8uihko7u4th0fms4pvg6,1,41.1,89.9,2022-10-01T11:34:43.171Z,2022-10-01T18:07:39Z,3811525729,178,,3809005685,213,4.3,3809005681,141,71.2,3809005677,56,Back,3809005679,140,35.8,3809005683,212,13.9,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465425281,50,1,1,4,12,cnnku8uihko7u4th0fms4pvg6,1,36.8,69.9,2022-10-01T11:34:45.836Z,2022-10-01T18:07:45Z,3811526137,178,,3809005795,212,21.1,3809005785,56,Back,3809005791,140,33.7,3809005793,141,39.2,3809005797,213,4.6,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465425319,51,1,1,4,14,cnnku8uihko7u4th0fms4pvg6,1,33.7,39.2,2022-10-01T11:34:47.634Z,2022-10-01T18:07:53Z,3809005985,212,23.3,3809005987,213,1.4,3811526991,178,,3809005979,56,Back,3809005983,141,72.7,3809005981,140,38.3,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465425331,52,1,1,4,16,cnnku8uihko7u4th0fms4pvg6,1,39.5,79.3,2022-10-01T11:34:50.250Z,2022-10-01T18:07:59Z,3809006095,212,26.7,3809006091,140,64.9,3809006089,56,Center,3809006097,213,6.2,3811527661,178,,3809006093,141,77.9,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465425351,53,1,1,4,17,cnnku8uihko7u4th0fms4pvg6,1,64.9,77.9,2022-10-01T11:34:51.068Z,2022-10-01T18:08:07Z,3809006181,141,62.9,3809006177,140,68.8,3811528421,178,,3809006187,213,5.1,3809006175,56,Center,3809006185,212,11.0,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465425393,54,2,1,4,18,cnnku8uihko7u4th0fms4pvg6,1,68.8,62.9,2022-10-01T11:34:52.241Z,2022-10-01T18:08:13Z,3811529005,178,,3809006371,56,Left,3809006375,141,87.5,3809006373,140,77.6,3809006369,7,95pgrmkq8cn94eo5y26hp4s7p,,,,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465425361,42,55,1,4,18,1hcbcuu846pa3iw6qskiws1cu,1,25.2,11.3,2022-10-01T11:34:52.242Z,2022-10-01T18:08:14Z,,,,,,,,,,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465425559,43,1,1,4,43,1hcbcuu846pa3iw6qskiws1cu,1,25.2,11.3,2022-10-01T11:35:17.180Z,2022-10-01T18:09:02Z,3809007261,141,69.3,3809007255,241,,3809007265,213,1.6,3811531245,178,,3809007267,1,,3809007263,212,39.5,3809007663,189,,3809007259,140,22.7,ey5m0gz111sobrykgcrpt45at,M. Smith,3809007257,56,,3809007253,5,,,,,,,,,,,,,,,,,,,,Back,,,,,,,,,,,
2465425569,44,1,1,4,44,1hcbcuu846pa3iw6qskiws1cu,1,22.5,69.9,2022-10-01T11:35:17.484Z,2022-10-01T18:09:17Z,3809007297,140,33.7,3809007299,141,90.2,3809007703,189,,3809007295,56,Back,3809007301,212,18.1,3811531887,178,,3809007303,213,0.9,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465425575,45,1,1,4,44,1hcbcuu846pa3iw6qskiws1cu,1,33.7,90.2,2022-10-01T11:35:17.990Z,2022-10-01T18:08:31Z,3809007333,140,56.4,3809007337,212,24.2,3809007331,56,Left,3809007339,213,6.1,3811530455,178,,3809007335,141,84.2,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465426759,53,1,1,4,45,1hcbcuu846pa3iw6qskiws1cu,0,51,91.4,2022-10-01T11:35:19.120Z,2022-10-01T18:09:27Z,3811535643,178,,3809013437,140,55.0,3809013441,212,4.2,3809013439,141,90.5,3809013443,213,6.1,3809013435,56,Left,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465425599,55,49,1,4,46,cnnku8uihko7u4th0fms4pvg6,1,40.7,10.7,2022-10-01T11:35:19.650Z,2022-10-01T18:09:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465425609,56,1,1,4,47,cnnku8uihko7u4th0fms4pvg6,1,40.7,10.7,2022-10-01T11:35:20.787Z,2022-10-01T18:09:49Z,3809007511,56,Right,3809007519,213,6.0,3809007517,212,16.1,3809007513,140,55.4,3811538107,178,,3809007515,141,3.8,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465425619,57,1,1,4,49,cnnku8uihko7u4th0fms4pvg6,0,55.4,3.8,2022-10-01T11:35:23.051Z,2022-10-01T18:10:03Z,3809007565,140,52.2,3809007571,213,2.7,3811539323,178,,3809007563,56,Right,3809007567,141,6.2,3809007569,212,3.7,,,,,,,7d5vo5ppoev5q1uf39x0afkrt,R. Matondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465425601,46,61,1,4,49,1hcbcuu846pa3iw6qskiws1cu,1,56.9,97.2,2022-10-01T11:35:23.213Z,2022-10-01T18:10:10Z,3809007493,56,Left,3811540167,178,,,,,,,,,,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465425679,58,1,1,4,54,cnnku8uihko7u4th0fms4pvg6,1,32.4,13.2,2022-10-01T11:35:27.599Z,2022-10-01T18:10:26Z,3809007903,140,9.7,3809007907,141,47.3,3809007911,212,33.3,3811541885,178,,3809007899,56,Back,3809007917,1,,3809007915,213,2.4,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465425719,59,1,1,5,0,cnnku8uihko7u4th0fms4pvg6,1,9.5,43.6,2022-10-01T11:35:34.180Z,2022-10-01T18:10:32Z,3809008157,140,13.1,3809008159,141,20.9,3809008155,56,Back,3809008161,212,15.9,3811542419,178,,3809008163,213,5.0,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465425737,60,1,1,5,7,cnnku8uihko7u4th0fms4pvg6,0,25.7,23.3,2022-10-01T11:35:41.188Z,2022-10-01T18:10:36Z,3809008263,213,0.5,3811542787,178,,3809008255,56,Center,3809008261,212,51.8,3809008259,141,57.9,3809008265,1,,3809008253,155,,3809008257,140,69.6,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465425757,47,1,1,5,10,1hcbcuu846pa3iw6qskiws1cu,0,29,54.8,2022-10-01T11:35:43.939Z,2022-10-01T18:10:43Z,3811543557,388,,3809008343,56,Back,3809008347,141,51.8,3809008351,213,6.0,3809008341,3,,3809008349,212,8.2,3809008345,140,36.6,,,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466180011,1016,67,1,5,11,cnnku8uihko7u4th0fms4pvg6,1,62.4,52.3,2022-10-01T11:35:45.334Z,2022-10-02T02:39:48Z,3813101939,233,703,,,,,,,,,,,,,,,,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466180009,703,67,1,5,11,1hcbcuu846pa3iw6qskiws1cu,0,37.6,47.7,2022-10-01T11:35:45.335Z,2022-10-02T02:24:36Z,3813101959,233,1016,,,,,,,,,,,,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465425779,61,1,1,5,11,cnnku8uihko7u4th0fms4pvg6,1,64.6,60.2,2022-10-01T11:35:45.390Z,2022-10-02T02:39:49Z,3811544591,178,,3809008457,140,77.9,3809008459,141,90.5,3809008455,56,Left,3809008461,212,24.9,3809008463,213,1.0,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465425839,62,1,1,5,15,cnnku8uihko7u4th0fms4pvg6,1,80.1,90.8,2022-10-01T11:35:48.996Z,2022-10-01T18:11:19Z,3809011031,210,16,3811544977,178,,3809011035,22,,3809008787,141,45.2,3809008793,1,,3809008783,56,Center,3809008789,212,32.4,3810027865,224,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,3809008785,140,,3809011033,154,3810027867,72,,3809008779,2,,3809008791,213,3809008781,155,,,,,,,,,,89.2,5.0,,,,,1,,,,,
2465425845,63,16,1,5,17,cnnku8uihko7u4th0fms4pvg6,1,90,42.5,2022-10-01T11:35:51.154Z,2022-10-01T18:11:20Z,3810035827,395,1.4,3809011043,55,62,3809009553,375,05:16.909,3809011047,102,45.9,3809011039,29,,3809008807,17,,3809009549,374,2022-10-01 12:35:50.386,3809011055,138,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,3809011051,230,,3810035829,396,3811546619,178,,3809009547,328,,3809011057,273,3809011053,231,49.1,3809009543,15,3809008809,56,Center,3809011037,80,,97.8,,,3809011049,103,52.5,,12.0,3809008805,22,3809011041,154
2465426307,48,1,1,6,10,1hcbcuu846pa3iw6qskiws1cu,1,50.1,50.1,2022-10-01T11:36:44.030Z,2022-10-01T18:11:41Z,3809011281,140,32.3,3809011289,279,G,3809011287,213,3.7,3809011279,56,Back,3809011283,141,34.6,3811549271,178,,3809011301,189,,3809011285,212,21.5,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465426363,49,1,1,6,13,1hcbcuu846pa3iw6qskiws1cu,1,41.5,27.7,2022-10-01T11:36:47.216Z,2022-10-01T18:11:38Z,3809011523,213,5.1,3809011521,212,15.9,3809011515,56,Back,3809011519,141,6.5,3809011517,140,47.8,3811548923,178,,,,,,,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465426401,50,1,1,6,17,1hcbcuu846pa3iw6qskiws1cu,0,58.8,5.8,2022-10-01T11:36:51.163Z,2022-10-01T18:11:52Z,3809011693,212,42.8,3809011687,56,Center,3809011697,1,,3809011689,140,93.7,3809011691,141,38.2,3809011685,155,,3809011695,213,0.5,3811550019,178,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465426409,64,52,1,6,20,cnnku8uihko7u4th0fms4pvg6,1,8.3,64.3,2022-10-01T11:36:54.361Z,2022-10-01T18:12:03Z,3811551517,178,,3810044283,376,,,,,,,,,,,,,,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
