id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2484608209,33,1,1,2,41,1hcbcuu846pa3iw6qskiws1cu,0,13.4,54.6,2022-11-12T15:06:28.595Z,2022-11-12T19:28:01Z,3910496259,212,49.8,3910496251,155,,3910496253,56,Center,3910496265,1,,3910496257,141,41.2,3912270055,178,,3910496261,213,6.1,3910496255,140,60.0,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484608227,23,49,1,2,44,besu5lkqmra07drq1czpr0tk4,1,33.9,61.5,2022-11-12T15:06:31.809Z,2022-11-12T19:28:20Z,,,,,,,,,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484608667,24,1,1,2,50,besu5lkqmra07drq1czpr0tk4,1,50.8,31,2022-11-12T15:06:37.941Z,2022-11-12T19:28:29Z,3910498599,141,7.6,3912272321,178,,3910498613,213,5.2,3910498591,56,Right,3910498605,212,18.2,3910498593,140,59.2,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485107231,1083,83,1,2,51,1hcbcuu846pa3iw6qskiws1cu,1,44.9,84.1,2022-11-12T15:06:39.330Z,2022-11-13T06:51:27Z,3913172799,399,232194,,,,,,,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484608789,25,1,1,2,55,besu5lkqmra07drq1czpr0tk4,1,46.1,21.3,2022-11-12T15:06:42.718Z,2022-11-12T19:28:33Z,3910499155,140,33.5,3910499161,213,2.5,3910499157,141,37.0,3912272603,178,,3910499159,212,17.0,3910499137,56,Back,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484608925,26,1,1,2,56,besu5lkqmra07drq1czpr0tk4,0,33.5,37,2022-11-12T15:06:44.007Z,2022-11-12T19:28:41Z,3910499925,212,56.6,3910499919,56,Center,3910499923,141,59.0,3910499927,213,0.3,3911800123,155,,3910499929,1,,3912273155,178,,3910499921,140,85.5,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484608953,34,52,1,3,1,1hcbcuu846pa3iw6qskiws1cu,1,14.3,33.6,2022-11-12T15:06:49.389Z,2022-11-12T19:28:56Z,3912274191,178,,3911794939,376,,,,,,,,,,,,,,,,,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609091,35,1,1,3,3,1hcbcuu846pa3iw6qskiws1cu,1,14.3,33.6,2022-11-12T15:06:50.668Z,2022-11-12T19:28:58Z,3910500685,123,,3910500693,212,21.7,3910500691,141,64.2,3912274353,178,,3910500695,213,1.3,3910500687,56,Back,3910500689,140,20.1,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609167,36,1,1,3,5,1hcbcuu846pa3iw6qskiws1cu,1,24.2,68.8,2022-11-12T15:06:53.379Z,2022-11-12T19:29:05Z,3910501107,141,90.8,3910501103,56,Back,3912274745,178,,3910501109,212,15.7,3910501105,140,28.7,3910501111,213,1.3,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609273,37,1,1,3,8,1hcbcuu846pa3iw6qskiws1cu,1,31.7,91.7,2022-11-12T15:06:55.724Z,2022-11-12T19:29:08Z,3910501715,141,77.9,3910501719,213,4.0,3912274905,178,,3910501711,56,Back,3910501717,212,12.5,3910501713,140,23.9,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609371,38,1,1,3,10,1hcbcuu846pa3iw6qskiws1cu,1,23.3,74.1,2022-11-12T15:06:57.940Z,2022-11-12T19:29:12Z,3910502241,213,4.6,3910502217,56,Back,3912275099,178,,3910502239,212,29.2,3910502227,140,19.6,3910502233,141,31.5,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609541,39,1,1,3,13,1hcbcuu846pa3iw6qskiws1cu,1,18.9,29.5,2022-11-12T15:07:00.810Z,2022-11-12T19:29:17Z,3910503137,140,28.8,3910503139,141,4.4,3910503143,213,5.3,3910503135,56,Back,3912275535,178,,3910503141,212,20.0,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609617,27,45,1,3,16,besu5lkqmra07drq1czpr0tk4,0,62.8,91.8,2022-11-12T15:07:04.204Z,2022-11-12T19:29:24Z,3910503557,56,Left,3910503559,285,,3910503655,233,40,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609609,40,3,1,3,16,1hcbcuu846pa3iw6qskiws1cu,1,37.2,8.2,2022-11-12T15:07:04.204Z,2022-11-12T19:29:24Z,3912275849,178,,3911801399,464,,3910503635,286,,3910503521,56,Back,3910503627,233,27,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609657,41,1,1,3,18,1hcbcuu846pa3iw6qskiws1cu,0,34.2,11.6,2022-11-12T15:07:05.922Z,2022-11-12T19:29:35Z,3910503799,141,5.8,3912276751,178,,3910503797,140,52.8,3910503803,213,6.1,3910503795,56,Right,3910503801,212,19.9,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609721,28,8,1,3,19,besu5lkqmra07drq1czpr0tk4,1,41.4,93.3,2022-11-12T15:07:07.319Z,2022-11-12T19:29:40Z,3912276971,389,,3911795693,385,,3910504093,56,Back,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609753,29,5,1,3,20,besu5lkqmra07drq1czpr0tk4,0,48.6,101.6,2022-11-12T15:07:08.166Z,2022-11-12T19:30:13Z,3910504519,233,42,3910504319,56,Back,3910504323,347,,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609779,42,5,1,3,20,1hcbcuu846pa3iw6qskiws1cu,1,51.4,-1.6,2022-11-12T15:07:08.166Z,2022-11-12T19:30:12Z,3910504415,347,,3910504471,233,29,3910504413,56,Right,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609831,43,1,1,3,23,1hcbcuu846pa3iw6qskiws1cu,0,49.1,0,2022-11-12T15:07:10.868Z,2022-11-12T19:31:22Z,3910504769,140,75.0,3910504779,213,0.2,3910504767,56,Right,3910504781,1,,3910504763,107,,3910504773,141,5.6,3910504775,212,27.6,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609861,30,8,1,3,25,besu5lkqmra07drq1czpr0tk4,1,27.5,94.8,2022-11-12T15:07:12.621Z,2022-11-12T19:31:29Z,3912284775,178,,3911796587,385,,3910504937,56,Back,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609911,31,5,1,3,26,besu5lkqmra07drq1czpr0tk4,0,20.8,101.5,2022-11-12T15:07:13.578Z,2022-11-12T19:31:35Z,3910505179,56,Back,3910505823,233,44,3910505181,347,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484609989,44,5,1,3,26,1hcbcuu846pa3iw6qskiws1cu,1,79.2,-1.5,2022-11-12T15:07:13.578Z,2022-11-12T19:31:34Z,3910505587,56,Right,3910505773,233,31,3910505591,347,,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484610189,45,1,1,3,32,1hcbcuu846pa3iw6qskiws1cu,1,80.5,0,2022-11-12T15:07:19.996Z,2022-11-12T19:31:40Z,3910506689,141,11.7,3910506687,140,76.0,3910506683,107,,3910506691,212,10.4,3910506693,213,2.0,3910506685,56,Right,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484610237,46,1,1,3,34,1hcbcuu846pa3iw6qskiws1cu,1,76,11.7,2022-11-12T15:07:21.535Z,2022-11-12T19:31:48Z,3912286235,178,,3910506937,140,72.8,3910506933,56,Right,3910506939,141,4.3,3910506943,213,4.1,3910506941,212,6.1,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484610267,47,1,1,3,34,1hcbcuu846pa3iw6qskiws1cu,0,72.7,4.1,2022-11-12T15:07:22.358Z,2022-11-12T19:31:56Z,3910507079,213,0.1,3912286789,178,,3910507069,56,Right,3910507605,236,,3910507075,141,4.6,3910507077,212,2.3,3910507611,233,33,3910507073,140,74.9,ey5m0gz111sobrykgcrpt45at,M. Smith,3910507623,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484610347,33,74,1,3,35,besu5lkqmra07drq1czpr0tk4,1,17.2,95.6,2022-11-12T15:07:22.517Z,2022-11-12T19:32:03Z,3910507491,285,,3912287211,178,,3910507489,56,Back,3910507727,233,47,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484610411,48,61,1,3,37,1hcbcuu846pa3iw6qskiws1cu,0,73.6,3.4,2022-11-12T15:07:24.648Z,2022-11-12T19:32:27Z,3910507831,56,Right,3912288729,178,,,,,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484610669,34,5,1,3,38,besu5lkqmra07drq1czpr0tk4,1,28.8,101.5,2022-11-12T15:07:25.628Z,2022-11-12T19:32:30Z,3910509145,347,,3910509387,233,49,3910509141,56,Back,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484610437,49,5,1,3,38,1hcbcuu846pa3iw6qskiws1cu,0,71.2,-1.5,2022-11-12T15:07:25.628Z,2022-11-12T19:32:30Z,3910507993,347,,3910509417,233,34,3910507991,56,Right,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484611271,35,1,1,3,56,besu5lkqmra07drq1czpr0tk4,0,32.8,100,2022-11-12T15:07:43.972Z,2022-11-12T19:32:36Z,3910512375,1,,3910512365,140,55.9,3910512371,212,25.2,3910512361,107,,3910512367,141,92.0,3910512363,56,Left,3910512373,213,6.0,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484611283,50,44,1,3,58,1hcbcuu846pa3iw6qskiws1cu,1,50.4,6.3,2022-11-12T15:07:45.642Z,2022-11-13T10:13:57Z,3910519897,286,,3910519893,233,39,3910512429,56,Right,,,,,,,,,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484612321,39,44,1,3,58,besu5lkqmra07drq1czpr0tk4,0,49.6,93.7,2022-11-12T15:07:45.643Z,2022-11-12T19:32:42Z,3910517897,56,Back,3910519929,233,50,3910517899,285,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484611311,51,1,1,3,58,1hcbcuu846pa3iw6qskiws1cu,0,45,4.6,2022-11-12T15:07:45.681Z,2022-11-13T10:13:58Z,3910512583,3,,3910512587,56,Back,3910512595,212,4.2,3912290301,388,,3910512591,140,49.0,3910512593,141,4.6,3910512597,213,0.0,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484614211,44,61,1,3,58,besu5lkqmra07drq1czpr0tk4,1,52.8,96.5,2022-11-12T15:07:45.695Z,2022-11-12T19:33:03Z,3912291329,388,,3910527603,56,Left,3912291327,15,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484611359,52,1,1,3,59,1hcbcuu846pa3iw6qskiws1cu,1,48.6,10.3,2022-11-12T15:07:46.822Z,2022-11-12T19:33:14Z,3912291983,178,,3910512807,3,,3910512815,140,50.9,3910512823,212,4.6,3910512811,56,Right,3910512819,141,4.6,3910512825,213,5.3,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484611289,36,43,1,3,59,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-11-12T15:07:47.151Z,2022-11-12T15:08:16Z,3910512459,212,6.2,3910519255,144,1,3910512451,3,0,3910512457,141,83.2,3910512453,56,Left,3910512461,213,4.5,3910512455,140,54.5,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484611369,53,49,1,4,0,1hcbcuu846pa3iw6qskiws1cu,1,50.9,4.6,2022-11-12T15:07:47.521Z,2022-11-12T19:33:30Z,,,,,,,,,,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484611635,54,1,1,4,1,1hcbcuu846pa3iw6qskiws1cu,1,50.9,4.6,2022-11-12T15:07:48.521Z,2022-11-12T19:33:35Z,3910514289,213,0.1,3910514281,56,Right,3910514283,140,81.6,3910514279,155,,3910514287,212,32.6,3912293593,178,,3910514291,1,,3910514285,141,11.4,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484611675,55,1,1,4,7,1hcbcuu846pa3iw6qskiws1cu,0,97.1,27.1,2022-11-12T15:07:55.468Z,2022-11-12T19:33:47Z,3910514501,140,94.4,3910514503,141,59.0,3910514507,213,1.7,3910514499,56,Center,3910514505,212,21.9,3910514497,155,,3912294421,178,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484611725,37,12,1,4,9,besu5lkqmra07drq1czpr0tk4,1,8.6,42.4,2022-11-12T15:07:56.950Z,2022-11-12T19:33:58Z,3910514775,212,14.7,3910515197,15,,3910514777,213,3.9,3910514773,141,27.6,3912295225,178,,3910514969,167,,3910514771,140,0.0,3910514769,56,Back,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484611735,38,6,1,4,10,besu5lkqmra07drq1czpr0tk4,0,2,34.3,2022-11-12T15:07:57.939Z,2022-11-12T19:34:05Z,3910514811,56,Back,3910514813,73,,3910515105,233,56,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484611751,56,6,1,4,10,1hcbcuu846pa3iw6qskiws1cu,1,98,65.7,2022-11-12T15:07:57.939Z,2022-11-12T19:34:04Z,3910515041,233,38,3910514903,56,Center,3910514909,73,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484613189,57,1,1,4,40,1hcbcuu846pa3iw6qskiws1cu,0,99.5,99.5,2022-11-12T15:08:27.980Z,2022-11-12T19:34:08Z,3910522313,56,Center,3910522325,140,92.4,3910522337,213,4.5,3910522333,141,53.1,3910522301,224,,3910522287,2,,3910522335,212,32.4,3912296159,178,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,3911798539,72,3910522289,6,,3910522295,155,3910522339,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484613287,40,12,1,4,41,besu5lkqmra07drq1czpr0tk4,1,10.1,43,2022-11-12T15:08:29.360Z,2022-11-12T19:36:14Z,3910522763,213,1.2,3912305599,388,,3910522917,15,,3910522757,141,65.4,3910522753,140,15.3,3910522751,56,Back,3910522759,212,16.2,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484613333,41,61,1,4,42,besu5lkqmra07drq1czpr0tk4,0,15.3,65.4,2022-11-12T15:08:30.292Z,2022-11-12T19:36:24Z,3912306407,21,,3912300401,178,,3910523003,56,Back,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484613469,58,50,1,4,47,1hcbcuu846pa3iw6qskiws1cu,1,85.8,3.3,2022-11-12T15:08:34.734Z,2022-11-12T19:35:25Z,3910523665,286,,3910523663,56,Right,3910523997,233,42,,,,,,,,,,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484613533,42,7,1,4,47,besu5lkqmra07drq1czpr0tk4,0,14.2,96.7,2022-11-12T15:08:34.846Z,2022-11-12T19:36:51Z,3910523963,233,58,3912302311,178,,3910523947,285,,3911799181,385,,3910523945,56,Back,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484613505,59,61,1,4,47,1hcbcuu846pa3iw6qskiws1cu,1,82.6,3.8,2022-11-12T15:08:35.003Z,2022-11-12T19:36:56Z,3910523803,56,Right,3912307473,178,,,,,,,,,,,,,,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484614193,43,5,1,4,47,besu5lkqmra07drq1czpr0tk4,1,13.2,101.8,2022-11-12T15:08:35.147Z,2022-11-12T19:37:02Z,3910527661,233,60,3910527511,347,,3910527509,56,Back,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484613555,60,5,1,4,47,1hcbcuu846pa3iw6qskiws1cu,0,86.8,-1.8,2022-11-12T15:08:35.147Z,2022-11-12T19:37:03Z,3910524059,347,,3910527679,233,43,3910524057,56,Right,,,,,,,,,,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484614463,45,1,1,5,8,besu5lkqmra07drq1czpr0tk4,0,19.9,100,2022-11-12T15:08:55.807Z,2022-11-12T19:37:16Z,3910528911,213,5.7,3910528905,140,45.6,3910528913,1,,3910528907,141,73.6,3910528903,56,Back,3910528909,212,33.1,3910528901,107,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484614511,61,61,1,5,10,1hcbcuu846pa3iw6qskiws1cu,1,55.5,21.8,2022-11-12T15:08:57.827Z,2022-11-12T19:37:22Z,3912310901,178,,3910530169,189,,3910529231,56,Center,,,,,,,,,,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484614601,46,1,1,5,11,besu5lkqmra07drq1czpr0tk4,1,28.3,67.3,2022-11-12T15:08:59.487Z,2022-11-12T19:37:31Z,3910529641,56,Back,3910529649,141,48.7,3910529655,213,5.7,3912311705,388,,3910529653,212,22.0,3910529639,3,,3910529645,140,45.5,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485108331,710,67,1,5,13,besu5lkqmra07drq1czpr0tk4,1,42.7,55.2,2022-11-12T15:09:00.995Z,2022-11-13T10:13:58Z,3913175959,233,1205,,,,,,,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485108327,1205,67,1,5,13,1hcbcuu846pa3iw6qskiws1cu,0,57.3,44.8,2022-11-12T15:09:00.996Z,2022-11-13T06:55:00Z,3913175963,233,710,,,,,,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484614615,47,61,1,5,13,besu5lkqmra07drq1czpr0tk4,0,45.5,48.7,2022-11-12T15:09:01.005Z,2022-11-13T10:13:59Z,3910529717,56,Back,3912312129,178,,,,,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484614609,62,49,1,5,14,1hcbcuu846pa3iw6qskiws1cu,1,63.6,36.1,2022-11-12T15:09:02.250Z,2022-11-12T19:37:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484614693,63,1,1,5,14,1hcbcuu846pa3iw6qskiws1cu,1,63.6,36.1,2022-11-12T15:09:02.343Z,2022-11-12T19:37:45Z,3912312629,178,,3910530119,140,60.5,3910530125,212,13.6,3910530117,56,Center,3910530121,141,55.5,3910530129,213,1.8,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485108677,717,83,1,5,23,besu5lkqmra07drq1czpr0tk4,1,11.8,9.9,2022-11-12T15:09:10.849Z,2022-11-13T06:56:05Z,3913176957,399,116215,,,,,,,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484614977,64,1,1,5,23,1hcbcuu846pa3iw6qskiws1cu,0,89.6,91.4,2022-11-12T15:09:10.910Z,2022-11-12T19:37:51Z,3911804343,72,,3910531751,141,50.1,3910531753,212,28.9,3912313057,178,,3911804341,224,,3910531743,2,,3910531747,56,Center,3910531749,140,96.1,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,3910531755,213,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,
2484615001,48,52,1,5,25,besu5lkqmra07drq1czpr0tk4,1,2.5,45.7,2022-11-12T15:09:13.461Z,2022-11-12T19:37:57Z,3912313465,178,,3911804583,376,,,,,,,,,,,,,,,,,,,,6xxz0du2vvp6farrdvs02e8k5,I. Konovalov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484615567,49,80,1,5,40,besu5lkqmra07drq1czpr0tk4,0,10.6,34.9,2022-11-12T15:09:28.365Z,2022-11-12T19:38:03Z,3912313989,178,,,,,,,,,,,,,,,,,,,,,,,6xxz0du2vvp6farrdvs02e8k5,I. Konovalov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484615837,50,1,1,5,43,besu5lkqmra07drq1czpr0tk4,1,20.6,27.3,2022-11-12T15:09:31.229Z,2022-11-12T19:38:06Z,3910536195,141,59.9,3910536183,198,,3910536179,157,,3910536205,213,0.4,3910536185,56,Center,3910536209,1,,3910536191,140,69.5,3912314137,178,,6xxz0du2vvp6farrdvs02e8k5,I. Konovalov,3910536199,212,,,,,,,,,,,,55.9,,,,,,,,,,,,,,,,,,,,,,,,
2484615911,51,1,1,5,47,besu5lkqmra07drq1czpr0tk4,1,69.5,59.9,2022-11-12T15:09:34.550Z,2022-11-12T19:38:14Z,3910536611,140,63.1,3910536617,213,2.5,3910536613,141,66.6,3912314719,388,,3910536607,3,,3910536609,56,Center,3910536615,212,8.1,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484615959,52,1,1,5,48,besu5lkqmra07drq1czpr0tk4,0,63.1,66.6,2022-11-12T15:09:36.156Z,2022-11-12T19:38:20Z,3910536915,212,23.9,3910536909,56,Center,3910536907,155,,3910536913,141,62.9,3910536917,213,6.2,3912315083,178,,3910536911,140,85.7,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484616053,65,1,1,5,50,1hcbcuu846pa3iw6qskiws1cu,0,14.2,36.4,2022-11-12T15:09:37.833Z,2022-11-12T19:39:22Z,3910537309,3,,3910537315,141,12.8,3910537319,213,5.5,3910537311,56,Back,3910537317,212,23.1,3910537313,140,30.0,3912319845,388,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
