id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/11/value,keyPass,qualifier/12/value,qualifier/14/value,qualifier/16/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2509839669,777,15,2,73,14,1hcbcuu846pa3iw6qskiws1cu,1,80.3,51.5,2023-02-19T13:31:04.277Z,2023-02-20T06:54:26Z,4043422933,18,,4043432271,103,25.9,4043432269,102,51.6,4043422935,56,Center,4043432261,79,,4043432279,147,49.8,4043432323,233,552,4043432273,215,,6a7br2t45mam4765clafr0lp1,J. Grant,4043422931,22,,4045825431,178,4043432275,328,,4043432263,29,4043432277,146,4043432265,55,776,4043431879,72,,,,,,,,,,,97.8,,,,,,,,,,
2509839607,552,10,2,73,14,759fhii7hsnldanli06j5jmf6,1,2.6,50.6,2023-02-19T13:31:04.973Z,2023-02-20T06:54:33Z,4045396943,377,,4043431979,233,777,4043422863,176,,4043422729,182,,4043422735,56,Back,4043422725,178,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509839615,553,52,2,73,15,759fhii7hsnldanli06j5jmf6,1,2.6,50.6,2023-02-19T13:31:05.671Z,2023-02-20T06:54:40Z,4045397069,377,,4045825755,178,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509839833,554,80,2,73,32,759fhii7hsnldanli06j5jmf6,0,15.3,59.3,2023-02-19T13:31:23.112Z,2023-02-20T06:54:42Z,4045825789,178,,,,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509839939,555,1,2,73,38,759fhii7hsnldanli06j5jmf6,0,17.8,56.1,2023-02-19T13:31:28.300Z,2023-02-20T06:54:46Z,4043424203,1,,4043424201,213,0.2,4043424195,140,70.7,4043424197,141,76.9,4043424199,212,57.3,4045825865,178,,4043424191,155,,4043424193,56,Center,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509839991,778,1,2,73,41,1hcbcuu846pa3iw6qskiws1cu,1,30.8,28.3,2023-02-19T13:31:31.601Z,2023-02-20T06:54:53Z,4043424459,213,5.6,4043424449,3,,4043424457,212,12.3,4043424453,140,39.8,4043424451,56,Back,4045826045,178,,4043424455,141,16.7,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509839997,779,49,2,73,42,1hcbcuu846pa3iw6qskiws1cu,1,39.8,16.7,2023-02-19T13:31:32.895Z,2023-02-20T06:54:59Z,,,,,,,,,,,,,,,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509840011,780,1,2,73,42,1hcbcuu846pa3iw6qskiws1cu,0,39.8,16.7,2023-02-19T13:31:32.970Z,2023-02-20T06:55:03Z,4045826263,178,,4043424555,141,57.5,4043424553,140,69.0,4043424551,56,Center,4043424559,213,0.7,4043424561,1,,4043424549,155,,4043424557,212,41.3,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509840041,556,1,2,73,45,759fhii7hsnldanli06j5jmf6,0,29.4,40.1,2023-02-19T13:31:36.044Z,2023-02-20T06:55:06Z,4043424695,157,,4043424705,213,5.5,4043424699,140,56.4,4043424707,1,,4043424697,56,Right,4045826313,178,,4043424703,212,40.3,4043424701,141,0.0,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509840043,557,5,2,73,49,759fhii7hsnldanli06j5jmf6,0,56.9,-2,2023-02-19T13:31:39.912Z,2023-02-20T06:55:08Z,4043424709,56,Right,4043425185,233,781,4043424711,347,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509840117,781,5,2,73,49,1hcbcuu846pa3iw6qskiws1cu,1,43.1,102,2023-02-19T13:31:39.912Z,2023-02-20T06:55:07Z,4043425173,233,557,4043425117,347,,4043425115,56,Back,,,,,,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509840133,782,1,2,73,51,1hcbcuu846pa3iw6qskiws1cu,1,47.5,100,2023-02-19T13:31:42.195Z,2023-02-20T06:55:13Z,4043425205,140,35.4,4043425209,212,13.4,4043425207,141,95.7,4043425211,213,3.5,4043425203,56,Back,4043425201,107,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509840155,783,1,2,73,54,1hcbcuu846pa3iw6qskiws1cu,1,35.4,95.7,2023-02-19T13:31:45.058Z,2023-02-20T06:55:15Z,4043425365,141,98.3,4045826503,178,,4043425363,140,46.2,4043425361,56,Back,4043425369,213,0.2,4043425367,212,11.5,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509840225,784,1,2,73,58,1hcbcuu846pa3iw6qskiws1cu,1,63.4,95.7,2023-02-19T13:31:49.132Z,2023-02-20T06:55:20Z,4043425695,213,5.4,4045826607,178,,4043425693,212,5.4,4043425687,56,Left,4043425689,140,66.5,4043425691,141,89.3,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509840241,785,3,2,74,1,1hcbcuu846pa3iw6qskiws1cu,0,76.8,90.6,2023-02-19T13:31:51.808Z,2023-02-20T06:55:25Z,4043550885,211,,4043425773,56,Left,4045826679,178,,4045401687,465,,4043550723,286,,,,,,,,,,,1v62lh9e2cpqsaww3ggw5togk,G. Kuol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509840237,558,5,2,74,4,759fhii7hsnldanli06j5jmf6,1,22.6,-1.5,2023-02-19T13:31:54.456Z,2023-02-20T06:55:29Z,4043432487,233,786,4043430743,347,,4043425749,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509840657,786,5,2,74,4,1hcbcuu846pa3iw6qskiws1cu,0,77.4,101.5,2023-02-19T13:31:54.456Z,2023-02-20T06:55:29Z,4043432523,233,558,4043427987,56,Left,4043427989,347,,,,,,,,,,,,,,,,,1v62lh9e2cpqsaww3ggw5togk,G. Kuol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509840637,559,1,2,74,29,759fhii7hsnldanli06j5jmf6,1,19.5,0,2023-02-19T13:32:19.734Z,2023-02-20T06:55:37Z,4043427865,212,13.6,4043427863,141,13.5,4043427861,140,27.7,4043427859,56,Back,4043430983,107,,4043427867,213,0.9,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509840643,560,1,2,74,31,759fhii7hsnldanli06j5jmf6,1,27.7,13.5,2023-02-19T13:32:21.292Z,2023-02-20T06:55:42Z,4043427907,213,3.9,4043427903,141,5.6,4043427901,140,21.8,4045827001,178,,4043427899,56,Back,4043427905,212,8.2,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509840647,561,1,2,74,32,759fhii7hsnldanli06j5jmf6,0,21.8,5.6,2023-02-19T13:32:22.336Z,2023-02-20T06:55:46Z,4043427925,213,0.7,4043427915,155,,4043427917,56,Back,4043427919,140,46.0,4043427927,1,,4043427923,212,32.4,4045827087,178,,4043427921,141,35.2,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509840661,787,61,2,74,35,1hcbcuu846pa3iw6qskiws1cu,0,59.2,67.2,2023-02-19T13:32:25.679Z,2023-02-20T06:55:51Z,4043427995,56,Center,4045827139,178,,,,,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509840713,562,3,2,74,37,759fhii7hsnldanli06j5jmf6,0,58.8,57.6,2023-02-19T13:32:28.106Z,2023-02-20T06:55:58Z,4045402135,465,,4043428261,286,,4043428259,56,Center,4043428291,211,,4045827259,178,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510304695,1557,67,2,74,40,1hcbcuu846pa3iw6qskiws1cu,1,26.6,23.5,2023-02-19T13:32:30.657Z,2023-02-20T10:21:23Z,4045867967,233,953,,,,,,,,,,,,,,,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510304689,953,67,2,74,40,759fhii7hsnldanli06j5jmf6,0,73.4,76.5,2023-02-19T13:32:30.658Z,2023-02-20T07:25:41Z,4045867975,233,1557,,,,,,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509840725,788,1,2,74,40,1hcbcuu846pa3iw6qskiws1cu,0,26.2,23.9,2023-02-19T13:32:30.673Z,2023-02-20T10:21:24Z,4043428303,140,28.5,4043428301,56,Back,4045827417,178,,4043428305,141,22.5,4043428309,213,5.9,4043428307,212,2.6,4043428361,233,563,4043428359,236,,emglo360rdevds650u33d2odl,T. Sibbick,4043428365,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509840729,563,74,2,74,40,759fhii7hsnldanli06j5jmf6,1,67.6,71.4,2023-02-19T13:32:30.706Z,2023-02-20T06:56:16Z,4043428403,233,788,4043428321,285,,4043428319,56,Center,4045827553,389,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509840731,789,49,2,74,41,1hcbcuu846pa3iw6qskiws1cu,1,26.8,17.6,2023-02-19T13:32:32.150Z,2023-02-20T06:56:24Z,,,,,,,,,,,,,,,,,,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509840751,790,1,2,74,43,1hcbcuu846pa3iw6qskiws1cu,0,26.8,17.6,2023-02-19T13:32:33.881Z,2023-02-20T06:56:30Z,4043428523,236,,4043428417,141,18.0,4045827833,178,,4043428419,212,3.0,4043428525,233,564,4043428421,213,0.1,4043428529,286,,4043428415,140,29.6,emglo360rdevds650u33d2odl,T. Sibbick,4043428413,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509840759,564,74,2,74,43,759fhii7hsnldanli06j5jmf6,1,68,74.2,2023-02-19T13:32:33.993Z,2023-02-20T06:56:34Z,4045827913,178,,4043428471,285,,4043428531,233,790,4043428469,56,Center,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509840793,791,1,2,74,45,1hcbcuu846pa3iw6qskiws1cu,1,22.2,15.8,2023-02-19T13:32:35.557Z,2023-02-20T06:56:39Z,4043428639,140,18.7,4043428637,56,Back,4043428645,213,2.0,4045827999,178,,4043428641,141,28.3,4043428643,212,9.3,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509840791,565,45,2,74,47,759fhii7hsnldanli06j5jmf6,0,78.9,66.8,2023-02-19T13:32:38.196Z,2023-02-20T06:56:49Z,4043428633,56,Center,4043428635,286,,4043428701,233,792,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509840801,792,3,2,74,47,1hcbcuu846pa3iw6qskiws1cu,1,21.1,33.2,2023-02-19T13:32:38.196Z,2023-02-20T06:56:48Z,4043428685,233,565,4045828145,178,,4043428681,285,,4043428679,56,Back,4045402507,465,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509840843,793,1,2,74,48,1hcbcuu846pa3iw6qskiws1cu,1,22.7,29.1,2023-02-19T13:32:38.879Z,2023-02-20T06:56:52Z,4043428899,140,22.3,4043428897,56,Back,4043428905,213,1.6,4045828223,178,,4043428901,141,55.8,4043428903,212,18.2,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509840875,794,1,2,74,52,1hcbcuu846pa3iw6qskiws1cu,1,27,62.9,2023-02-19T13:32:43.221Z,2023-02-20T06:56:55Z,4043429029,212,23.3,4043429027,141,94.4,4043429023,56,Back,4045828271,178,,4043429031,213,1.2,4043429025,140,35.8,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509840891,795,1,2,74,55,1hcbcuu846pa3iw6qskiws1cu,1,35.8,94.4,2023-02-19T13:32:45.414Z,2023-02-20T06:56:59Z,4045828329,178,,4043429127,141,73.3,4043429129,212,14.4,4043429123,56,Back,4043429125,140,37.4,4043429131,213,4.8,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509840949,796,1,2,74,56,1hcbcuu846pa3iw6qskiws1cu,1,37.4,73.3,2023-02-19T13:32:46.492Z,2023-02-20T06:57:02Z,4043429405,212,15.3,4043429399,56,Back,4045828389,178,,4043429401,140,44.1,4043429403,141,93.3,4043429407,213,1.1,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509840957,797,1,2,74,57,1hcbcuu846pa3iw6qskiws1cu,0,44.1,93.3,2023-02-19T13:32:48.065Z,2023-02-20T07:02:04Z,4043429467,213,5.7,4043429545,286,,4043429461,140,46.6,4043429459,56,Back,4043429539,233,566,4043429537,236,,4043429463,141,90.5,4045834483,178,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,4043429465,212,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509840963,566,74,2,74,57,759fhii7hsnldanli06j5jmf6,1,52.9,13.8,2023-02-19T13:32:48.111Z,2023-02-20T07:02:11Z,4045834609,178,,4043429551,233,797,4043429491,285,,4043429489,56,Right,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509840995,567,4,2,75,0,759fhii7hsnldanli06j5jmf6,1,69.6,22.9,2023-02-19T13:32:50.399Z,2023-02-20T07:02:18Z,4043429613,152,,4043429611,56,Center,4043429617,286,,4043429609,13,,4043432059,294,,4043432079,233,798,,,,,,,3b3odntkdxlv2x7n9le3qbxlh,J. Obika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509841463,798,4,2,75,0,1hcbcuu846pa3iw6qskiws1cu,0,30.4,77.1,2023-02-19T13:32:50.400Z,2023-02-20T07:02:17Z,4043431887,233,567,4043431843,13,,4043431851,285,,4043431847,56,Back,4043431849,152,,4045834781,178,,4043431845,294,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509841621,569,2,2,75,44,759fhii7hsnldanli06j5jmf6,1,69.6,18.5,2023-02-19T13:33:34.822Z,2023-02-20T07:02:24Z,4043432691,152,,4043432689,5,,4045834911,178,,4043432687,1,,4043432693,56,Center,4043432697,141,59.9,4043432695,140,97.6,4043432685,7,e4qmdsl4c7q79p01pggtwfpw5,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509841655,799,55,2,75,44,1hcbcuu846pa3iw6qskiws1cu,1,18.2,32,2023-02-19T13:33:34.823Z,2023-02-20T07:02:25Z,,,,,,,,,,,,,,,,,,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509841883,800,1,2,76,6,1hcbcuu846pa3iw6qskiws1cu,1,8.5,29.4,2023-02-19T13:33:56.280Z,2023-02-20T07:02:41Z,4043434043,56,Back,4043434041,241,,4043434045,140,24.9,4043434051,213,1.0,4043434053,1,,4043434049,212,32.3,4043434047,141,69.6,4045835235,178,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,4043434037,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509841935,801,1,2,76,6,1hcbcuu846pa3iw6qskiws1cu,1,24.9,69.6,2023-02-19T13:33:57.260Z,2023-02-20T07:02:52Z,4043434365,213,1.5,4043434361,141,97.2,4043434359,140,25.5,4043434363,212,18.8,4043434357,56,Back,4045835423,178,,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842003,802,1,2,76,11,1hcbcuu846pa3iw6qskiws1cu,1,28.1,81.4,2023-02-19T13:34:01.610Z,2023-02-20T07:02:58Z,4043434729,56,Back,4043434735,212,7.1,4043434737,213,4.3,4045835527,178,,4043434733,141,71.8,4043434731,140,25.5,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842025,803,1,2,76,17,1hcbcuu846pa3iw6qskiws1cu,1,38.7,71.5,2023-02-19T13:34:07.360Z,2023-02-20T07:03:05Z,4043434843,212,16.6,4043434841,141,94.4,4043434837,56,Back,4045835657,178,,4043434839,140,44.2,4043434845,213,1.2,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842077,804,1,2,76,18,1hcbcuu846pa3iw6qskiws1cu,1,44.2,94.4,2023-02-19T13:34:08.625Z,2023-02-20T07:03:09Z,4043435101,213,5.9,4043435095,140,52.8,4043435097,141,89.3,4043435099,212,9.7,4045835725,178,,4043435093,56,Left,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842093,805,1,2,76,22,1hcbcuu846pa3iw6qskiws1cu,1,61.4,92.1,2023-02-19T13:34:12.405Z,2023-02-20T07:03:17Z,4043435185,141,92.3,4043435187,212,6.4,4043435189,213,0.0,4043435177,56,Left,4045835893,178,,4043435181,140,67.5,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842099,806,3,2,76,22,1hcbcuu846pa3iw6qskiws1cu,0,70.6,89,2023-02-19T13:34:13.236Z,2023-02-20T07:03:28Z,4045836151,178,,4043435203,286,,4045411903,464,,4043435197,56,Left,4043435317,233,570,,,,,,,,,,1v62lh9e2cpqsaww3ggw5togk,G. Kuol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842113,570,7,2,76,23,759fhii7hsnldanli06j5jmf6,0,29.4,11,2023-02-19T13:34:13.850Z,2023-02-20T07:03:32Z,4043435301,233,806,4043435275,56,Back,4045411965,385,,4043435277,285,,4045836197,178,,,,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842107,807,61,2,76,23,1hcbcuu846pa3iw6qskiws1cu,1,68,90,2023-02-19T13:34:13.928Z,2023-02-20T07:03:40Z,4043435243,56,Left,4045836379,178,,,,,,,,,,,,,,,,,,,,1v62lh9e2cpqsaww3ggw5togk,G. Kuol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842135,571,61,2,76,24,759fhii7hsnldanli06j5jmf6,1,29.6,34.2,2023-02-19T13:34:15.107Z,2023-02-20T07:03:46Z,4045836499,178,,4043435397,56,Back,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842177,808,15,2,76,28,1hcbcuu846pa3iw6qskiws1cu,1,79.6,61.4,2023-02-19T13:34:18.845Z,2023-02-20T07:03:52Z,4043435607,56,Center,4043436665,103,3.8,4043436661,78,,4045836677,178,,4043436663,102,49.4,4043435727,72,,4043435603,22,,4043436673,147,50.5,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,4043436671,146,98.1,4043436667,215,4043436703,233,572,4043435605,18,4043436669,458,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842183,572,10,2,76,29,759fhii7hsnldanli06j5jmf6,1,2.9,50.6,2023-02-19T13:34:19.850Z,2023-02-20T07:03:57Z,4043435757,179,,4043435639,56,Back,4043435637,182,,4045412401,376,,4043435755,177,,4043435815,233,808,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842187,573,52,2,76,30,759fhii7hsnldanli06j5jmf6,1,2.9,50.6,2023-02-19T13:34:20.826Z,2023-02-20T07:04:08Z,4045837033,178,,4045412495,376,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842579,574,1,2,76,49,759fhii7hsnldanli06j5jmf6,0,15.4,50.3,2023-02-19T13:34:39.543Z,2023-02-20T07:04:12Z,4043437595,141,42.2,4043437599,213,6.2,4043437597,212,44.8,4043437601,1,,4043437593,140,57.7,4043437591,56,Center,4043437589,199,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842605,809,1,2,76,53,1hcbcuu846pa3iw6qskiws1cu,0,42.8,51.3,2023-02-19T13:34:43.808Z,2023-02-20T07:04:18Z,4043437721,212,7.8,4043437713,141,44.5,4043437703,56,Back,4043437707,140,48.8,4043437697,3,,4045837199,388,,4043437729,213,5.7,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842631,575,1,2,76,55,759fhii7hsnldanli06j5jmf6,0,49,50.7,2023-02-19T13:34:46.037Z,2023-02-20T07:04:22Z,4043437807,3,,4043437817,213,0.5,4043437809,56,Center,4045837307,388,,4043437813,141,62.0,4043437811,140,63.1,4043437815,212,16.7,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842667,810,1,2,76,56,1hcbcuu846pa3iw6qskiws1cu,1,37.1,31.9,2023-02-19T13:34:47.006Z,2023-02-20T07:04:32Z,4045837519,178,,4043437995,141,20.4,4043437989,56,Back,4043437993,140,40.9,4043437997,212,8.8,4043437999,213,5.2,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842671,811,49,2,76,57,1hcbcuu846pa3iw6qskiws1cu,1,40.9,20.4,2023-02-19T13:34:48.261Z,2023-02-20T07:05:01Z,,,,,,,,,,,,,,,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842711,812,1,2,76,58,1hcbcuu846pa3iw6qskiws1cu,1,40.9,20.4,2023-02-19T13:34:48.286Z,2023-02-20T07:05:14Z,4043438175,56,Center,4043438185,1,,4045837917,178,,4043438181,212,42.8,4043438173,155,,4043438183,213,0.9,4043438179,141,67.9,4043438177,140,67.6,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842715,813,44,2,77,0,1hcbcuu846pa3iw6qskiws1cu,1,69.2,68.6,2023-02-19T13:34:50.854Z,2023-02-20T10:21:24Z,4043438191,56,Center,4043438193,286,,4043438219,233,576,,,,,,,,,,,,,,,,1v62lh9e2cpqsaww3ggw5togk,G. Kuol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842703,576,44,2,77,0,759fhii7hsnldanli06j5jmf6,0,30.8,31.4,2023-02-19T13:34:50.855Z,2023-02-20T07:05:34Z,4043438243,233,813,4043438129,285,,4043438127,56,Back,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842737,814,1,2,77,0,1hcbcuu846pa3iw6qskiws1cu,0,67.6,67.9,2023-02-19T13:34:50.868Z,2023-02-20T10:21:24Z,4043438283,56,Center,4043438281,3,,4043438291,213,5.5,4043438289,212,16.9,4043438287,141,49.7,4043438285,140,78.6,4045838841,388,,,,,1v62lh9e2cpqsaww3ggw5togk,G. Kuol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842787,577,12,2,77,2,759fhii7hsnldanli06j5jmf6,1,17.7,51.3,2023-02-19T13:34:53.145Z,2023-02-20T07:06:10Z,4043438467,141,35.5,4043438505,167,,4043438469,212,22.1,4045839725,389,,4043438465,140,0.0,4043438463,56,Back,4043438471,213,3.6,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
