id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2472960637,24,12,1,2,57,1hcbcuu846pa3iw6qskiws1cu,1,5.4,36.1,2022-10-16T14:04:38.386Z,2022-10-16T20:03:53Z,3849198693,212,22.2,3849198691,141,10.9,3849198695,213,5.4,3849198687,56,Back,3850778231,178,,3849198689,140,18.8,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472960513,34,1,1,3,0,841zp0njrq63yv4fvw6lgf60q,1,82.9,84.4,2022-10-16T14:04:41.305Z,2022-10-16T20:04:01Z,3849198067,141,72.3,3850778553,178,,3849198071,213,5.2,3849198065,140,86.9,3849198069,212,9.2,3849198061,56,Center,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472960537,35,1,1,3,2,841zp0njrq63yv4fvw6lgf60q,1,85.6,73.8,2022-10-16T14:04:43.099Z,2022-10-16T20:04:05Z,3849198175,213,1.7,3849198173,212,10.9,3849198167,56,Left,3849198171,141,89.7,3849198169,140,84.1,3850778755,178,,,,,,,,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472960571,36,1,1,3,4,841zp0njrq63yv4fvw6lgf60q,1,84.9,89.6,2022-10-16T14:04:44.891Z,2022-10-16T20:04:10Z,3849198343,213,5.8,3849198331,140,89.7,3849198333,141,85.6,3849198329,56,Left,3850779081,178,,3849198339,212,5.7,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472960603,37,1,1,3,5,841zp0njrq63yv4fvw6lgf60q,1,89.9,85.6,2022-10-16T14:04:46.452Z,2022-10-16T20:04:29Z,3849198493,155,,3849198503,212,15.4,3849198495,56,Center,3850122193,223,,3849198497,140,90.1,3849198507,213,4.7,3849198501,141,62.9,3849198491,2,,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,3850779975,178,3850123647,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472960677,38,1,1,3,7,841zp0njrq63yv4fvw6lgf60q,1,90.4,62.7,2022-10-16T14:04:47.561Z,2022-10-16T20:04:39Z,3849198833,213,2.7,3849198825,56,Center,3849198829,141,66.9,3849198831,212,7.1,3849199383,154,,3849199381,210,13,3849198827,140,84.2,3850780211,178,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472960685,39,13,1,3,8,841zp0njrq63yv4fvw6lgf60q,1,87,64.2,2022-10-16T14:04:49.009Z,2022-10-16T20:04:40Z,3849198869,22,,3850780483,178,,3850127289,74,,3849199467,328,,3849198877,56,Center,3849199465,103,94.4,3849199469,230,98.2,3849198873,64,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,3849199463,102,3849199471,231,,46.9,52.3,3849199457,154,3849199073,20,3849199455,29,3849199459,55,38,,,,,,,,,,,,,,,,,,
2472960641,25,5,1,3,10,1hcbcuu846pa3iw6qskiws1cu,1,-1,50.3,2022-10-16T14:04:51.159Z,2022-10-16T20:04:44Z,3849198697,56,Back,3849198987,233,40,3849198699,346,,,,,,,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472960699,40,5,1,3,10,841zp0njrq63yv4fvw6lgf60q,0,101,49.7,2022-10-16T14:04:51.159Z,2022-10-16T20:04:43Z,3849199009,233,25,3849198943,346,,3849198941,56,Center,,,,,,,,,,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472961271,26,1,1,3,36,1hcbcuu846pa3iw6qskiws1cu,1,5.2,60.8,2022-10-16T14:05:17.258Z,2022-10-16T20:04:48Z,3849201837,140,58.2,3849201849,74,,3849201845,1,,3849201841,212,59.4,3849201843,213,5.9,3849201833,124,,3849201839,141,30.1,3849201835,56,Center,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472961283,27,44,1,3,40,1hcbcuu846pa3iw6qskiws1cu,1,59.4,34,2022-10-16T14:05:20.721Z,2022-10-17T10:29:07Z,3849201951,233,41,3849201903,286,,3849201901,56,Center,,,,,,,,,,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472961249,41,44,1,3,40,841zp0njrq63yv4fvw6lgf60q,0,40.6,66,2022-10-16T14:05:20.722Z,2022-10-16T20:04:55Z,3849201705,56,Back,3849201711,285,,3849201959,233,27,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472961305,28,1,1,3,40,1hcbcuu846pa3iw6qskiws1cu,0,58.2,30.1,2022-10-16T14:05:20.757Z,2022-10-17T10:29:08Z,3850781129,388,,3849201983,3,,3849201985,168,,3849201989,140,71.4,3849201987,56,Center,3849201995,213,0.5,3849201993,212,16.0,3849201991,141,41.9,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472961365,42,1,1,3,42,841zp0njrq63yv4fvw6lgf60q,1,30.4,51.8,2022-10-16T14:05:23.138Z,2022-10-16T20:05:02Z,3849202273,3,,3850781313,178,,3849202279,141,33.1,3849202275,56,Back,3849202277,140,29.9,3849202281,212,12.7,3849202283,213,4.7,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472961381,43,49,1,3,46,841zp0njrq63yv4fvw6lgf60q,1,28.8,31.3,2022-10-16T14:05:26.552Z,2022-10-16T20:05:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472961497,44,1,1,3,47,841zp0njrq63yv4fvw6lgf60q,1,27.7,24.4,2022-10-16T14:05:27.978Z,2022-10-16T20:05:27Z,3849202901,56,Back,3850782483,178,,3849202903,140,22.9,3849202911,213,2.0,3849202905,141,42.4,3849202907,212,13.2,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472961529,45,1,1,3,50,841zp0njrq63yv4fvw6lgf60q,1,24.1,49.1,2022-10-16T14:05:31.380Z,2022-10-16T20:05:31Z,3849203107,140,21.3,3850782703,178,,3849203111,212,22.6,3849203109,141,82.0,3849203105,56,Back,3849203113,213,1.7,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472961539,46,1,1,3,53,841zp0njrq63yv4fvw6lgf60q,0,21.2,85.1,2022-10-16T14:05:34.435Z,2022-10-16T20:05:34Z,3849203171,212,4.4,3850782901,178,,3849203167,140,25.4,3849203173,213,6.3,3849203273,236,,3849203163,155,,3849203275,233,29,3849203279,286,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,3849203169,141,3849203165,56,,85.0,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472961543,29,74,1,3,53,1hcbcuu846pa3iw6qskiws1cu,1,75.6,4.3,2022-10-16T14:05:34.444Z,2022-10-17T03:32:17Z,3849203187,56,Right,3849203189,285,,3850783077,178,,3849203299,233,46,,,,,,,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472961563,30,5,1,3,56,1hcbcuu846pa3iw6qskiws1cu,0,81.9,-1.4,2022-10-16T14:05:36.713Z,2022-10-16T20:05:44Z,3849204537,233,47,3849203309,56,Right,3849203311,347,,,,,,,,,,,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472961781,47,5,1,3,56,841zp0njrq63yv4fvw6lgf60q,1,18.1,101.4,2022-10-16T14:05:36.713Z,2022-10-16T20:05:43Z,3849204515,233,30,3849204483,347,,3849204479,56,Back,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472961829,48,1,1,4,8,841zp0njrq63yv4fvw6lgf60q,1,24,100,2022-10-16T14:05:49.420Z,2022-10-16T20:05:48Z,3849204735,107,,3849204741,56,Back,3849204753,212,11.6,3849204749,141,96.3,3849204745,140,34.5,3849204755,213,6.0,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473393611,807,67,1,4,10,841zp0njrq63yv4fvw6lgf60q,1,36,96,2022-10-16T14:05:51.360Z,2022-10-17T10:29:08Z,3851541809,233,988,,,,,,,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473393609,988,67,1,4,10,1hcbcuu846pa3iw6qskiws1cu,0,64,4,2022-10-16T14:05:51.361Z,2022-10-17T03:33:08Z,3851541821,233,807,,,,,,,,,,,,,,,,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472961843,49,61,1,4,10,841zp0njrq63yv4fvw6lgf60q,0,34.7,96,2022-10-16T14:05:51.404Z,2022-10-17T10:29:09Z,3850784327,178,,3849204829,56,Back,,,,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472961873,32,49,1,4,12,1hcbcuu846pa3iw6qskiws1cu,1,60.9,14.7,2022-10-16T14:05:52.819Z,2022-10-16T20:06:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472961903,33,1,1,4,13,1hcbcuu846pa3iw6qskiws1cu,1,60.9,14.7,2022-10-16T14:05:53.597Z,2022-10-16T20:06:05Z,3849205135,140,43.7,3849205139,212,18.3,3849205133,56,Back,3850784829,178,,3849205141,213,3.3,3849205137,141,10.1,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472961941,34,1,1,4,14,1hcbcuu846pa3iw6qskiws1cu,1,43.6,12.8,2022-10-16T14:05:55.345Z,2022-10-16T20:06:10Z,3849205367,141,52.2,3849205371,212,27.8,3849205363,140,36.6,3849205377,213,1.8,3849205361,56,Back,3850785187,178,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472961991,35,1,1,4,18,1hcbcuu846pa3iw6qskiws1cu,1,34.5,60.6,2022-10-16T14:05:58.951Z,2022-10-16T20:06:29Z,3849205749,140,15.7,3849205755,213,3.5,3849205751,141,50.3,3849205753,212,20.9,3850786169,178,,3849205747,56,Back,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472962053,36,1,1,4,20,1hcbcuu846pa3iw6qskiws1cu,1,18.3,49.1,2022-10-16T14:06:01.121Z,2022-10-16T20:06:41Z,3849206107,212,15.8,3850786801,178,,3849206101,56,Back,3849206103,140,27.7,3849206105,141,30.9,3849206109,213,5.4,,,,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472962071,37,1,1,4,23,1hcbcuu846pa3iw6qskiws1cu,1,27.7,30.9,2022-10-16T14:06:04.155Z,2022-10-16T20:06:44Z,3849206197,140,35.3,3849206201,212,9.7,3849206203,213,0.6,3850787083,178,,3849206199,141,39.1,3849206195,56,Back,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472962119,38,1,1,4,24,1hcbcuu846pa3iw6qskiws1cu,1,35.3,39.1,2022-10-16T14:06:05.340Z,2022-10-16T20:06:49Z,3849206419,212,8.5,3849206415,141,33.7,3849206405,56,Back,3849206411,140,28.0,3849206423,213,3.6,3850787343,178,,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472962197,39,1,1,4,26,1hcbcuu846pa3iw6qskiws1cu,1,28,33.7,2022-10-16T14:06:07.011Z,2022-10-16T20:06:53Z,3849206821,212,21.9,3849206807,56,Back,3849206825,213,5.2,3849206817,141,5.9,3850787651,178,,3849206811,140,38.5,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472962207,40,1,1,4,29,1hcbcuu846pa3iw6qskiws1cu,0,40.6,4.9,2022-10-16T14:06:10.132Z,2022-10-16T20:06:57Z,3849206881,213,6.2,3850787831,178,,3849206913,233,50,3849206877,141,4.6,3849206875,140,44.4,3849206879,212,4.0,3849206907,236,,3849206873,56,Back,emglo360rdevds650u33d2odl,T. Sibbick,3849206917,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472962201,50,74,1,4,29,841zp0njrq63yv4fvw6lgf60q,1,53.5,93.5,2022-10-16T14:06:10.254Z,2022-10-16T20:07:01Z,3850788135,178,,3849206935,233,40,3849206845,285,,3849206843,56,Left,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472962245,41,5,1,4,30,1hcbcuu846pa3iw6qskiws1cu,1,45.1,-1.2,2022-10-16T14:06:11.014Z,2022-10-16T20:07:05Z,3849207087,347,,3849207097,233,51,3849207085,56,Back,,,,,,,,,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472962215,51,5,1,4,30,841zp0njrq63yv4fvw6lgf60q,0,54.9,101.2,2022-10-16T14:06:11.014Z,2022-10-16T20:07:06Z,3849206937,56,Left,3849206939,347,,3849207121,233,41,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472962613,42,1,1,4,50,1hcbcuu846pa3iw6qskiws1cu,0,47.2,0,2022-10-16T14:06:31.009Z,2022-10-16T20:07:19Z,3849209075,212,16.3,3849209073,141,6.7,3849209067,107,,3849209071,140,61.7,3849209069,56,Right,3849209077,213,0.4,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472962619,52,49,1,4,51,841zp0njrq63yv4fvw6lgf60q,1,35.2,91.7,2022-10-16T14:06:32.122Z,2022-10-16T20:07:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472962707,53,1,1,4,53,841zp0njrq63yv4fvw6lgf60q,0,36,95,2022-10-16T14:06:33.538Z,2022-10-16T20:07:29Z,3849209539,140,51.6,3849209545,213,0.3,3849209537,56,Left,3850790025,178,,3849209543,212,17.0,3849209541,141,100.0,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472962877,43,5,1,4,55,1hcbcuu846pa3iw6qskiws1cu,1,36.9,-2,2022-10-16T14:06:35.666Z,2022-10-16T20:07:40Z,3849210391,347,,3849210397,233,54,3849210389,56,Back,,,,,,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472962753,54,5,1,4,55,841zp0njrq63yv4fvw6lgf60q,0,63.1,102,2022-10-16T14:06:35.666Z,2022-10-16T20:07:41Z,3849209767,347,,3849210417,233,43,3849209765,56,Left,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472962995,44,1,1,5,6,1hcbcuu846pa3iw6qskiws1cu,1,46.6,0,2022-10-16T14:06:47.379Z,2022-10-16T20:07:47Z,3849210989,141,38.8,3849210985,140,57.6,3849210981,56,Center,3849210993,213,1.2,3849210991,212,29.9,3849210979,107,,3849210995,1,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963011,45,1,1,5,9,1hcbcuu846pa3iw6qskiws1cu,0,58.5,25.9,2022-10-16T14:06:50.198Z,2022-10-16T20:07:53Z,3850791389,178,,3849211049,141,0.0,3849211045,56,Right,3849211053,213,5.0,3849211051,212,19.7,3849211047,140,63.6,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963027,46,5,1,5,11,1hcbcuu846pa3iw6qskiws1cu,0,62.7,-1.8,2022-10-16T14:06:51.716Z,2022-10-16T20:07:59Z,3849211131,347,,3849212439,233,55,3849211129,56,Right,,,,,,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963281,55,5,1,5,11,841zp0njrq63yv4fvw6lgf60q,1,37.3,101.8,2022-10-16T14:06:51.716Z,2022-10-16T20:07:58Z,3849212391,56,Back,3849212397,233,46,3849212393,347,,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963337,56,1,1,5,20,841zp0njrq63yv4fvw6lgf60q,1,42.8,100,2022-10-16T14:07:01.448Z,2022-10-16T20:08:39Z,3849212727,212,6.9,3849212719,107,,3849212731,213,5.1,3849212725,141,91.7,3849212721,56,Back,3849212723,140,45.0,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963351,57,1,1,5,22,841zp0njrq63yv4fvw6lgf60q,1,44.9,91.1,2022-10-16T14:07:02.858Z,2022-10-16T20:08:45Z,3849212791,140,36.8,3849212793,141,90.5,3849212795,212,8.5,3849212797,213,3.2,3849212789,56,Back,3850794061,178,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963389,58,1,1,5,24,841zp0njrq63yv4fvw6lgf60q,1,36.8,90.5,2022-10-16T14:07:05.262Z,2022-10-16T20:08:55Z,3849212933,212,14.7,3849212927,141,91.4,3849212935,213,3.1,3849212919,56,Back,3849212923,140,22.8,3850794539,178,,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963447,59,1,1,5,27,841zp0njrq63yv4fvw6lgf60q,1,20.4,88.1,2022-10-16T14:07:07.872Z,2022-10-16T20:08:59Z,3850794683,178,,3849213227,140,7.6,3849213231,212,22.2,3849213225,56,Back,3849213229,141,62.1,3849213233,213,4.1,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963481,60,1,1,5,30,841zp0njrq63yv4fvw6lgf60q,1,7.6,62.1,2022-10-16T14:07:10.922Z,2022-10-16T20:09:02Z,3849213387,212,12.3,3849213379,56,Back,3850794749,178,,3849213383,140,15.3,3849213385,141,75.7,3849213389,213,0.9,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963529,61,1,1,5,31,841zp0njrq63yv4fvw6lgf60q,1,15,73.5,2022-10-16T14:07:12.233Z,2022-10-16T20:09:06Z,3849213657,212,16.2,3849213655,141,54.0,3849213659,213,4.1,3850794905,178,,3849213653,140,6.1,3849213651,56,Back,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963597,62,1,1,5,34,841zp0njrq63yv4fvw6lgf60q,1,6,53.9,2022-10-16T14:07:14.744Z,2022-10-16T20:09:12Z,3849213983,157,,3850795205,178,,3849214003,1,,3849213991,140,54.0,3849214001,213,0.4,3849213995,141,83.9,3849213999,212,54.4,3849213987,56,Left,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963637,63,1,1,5,37,841zp0njrq63yv4fvw6lgf60q,1,53.8,83.8,2022-10-16T14:07:18.113Z,2022-10-16T20:09:19Z,3849214259,213,4.5,3849214255,141,68.8,3850795441,178,,3849214249,56,Center,3849214245,155,,3849214253,140,52.1,3849214257,212,10.4,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963677,64,1,1,5,39,841zp0njrq63yv4fvw6lgf60q,0,52.6,69,2022-10-16T14:07:20.321Z,2022-10-16T20:09:23Z,3849214499,140,76.5,3849214505,213,6.2,3849214503,212,25.1,3849214501,141,67.2,3849214497,56,Center,3850795621,178,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963699,47,1,1,5,42,1hcbcuu846pa3iw6qskiws1cu,1,25.2,36.6,2022-10-16T14:07:22.920Z,2022-10-16T20:09:32Z,3849214647,56,Back,3849214653,212,15.1,3850795929,178,,3849214651,141,43.0,3849214655,213,2.8,3849214649,140,11.4,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963711,48,49,1,5,44,1hcbcuu846pa3iw6qskiws1cu,1,11.4,43,2022-10-16T14:07:24.603Z,2022-10-16T20:09:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963759,49,1,1,5,44,1hcbcuu846pa3iw6qskiws1cu,1,12.3,41.5,2022-10-16T14:07:24.657Z,2022-10-16T20:09:39Z,3849215007,56,Back,3849215017,1,,3849215015,213,0.1,3849215013,212,37.3,3850796281,178,,3849215011,141,46.7,3849215009,140,47.7,3849215005,157,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964187,53,44,1,5,46,1hcbcuu846pa3iw6qskiws1cu,1,47.4,52.7,2022-10-16T14:07:27.342Z,2022-10-17T10:29:09Z,3849217393,285,,3849217391,56,Back,3849217409,233,65,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963771,65,44,1,5,46,841zp0njrq63yv4fvw6lgf60q,0,52.6,47.3,2022-10-16T14:07:27.343Z,2022-10-16T20:10:10Z,3849217417,233,53,3849215079,286,,3849215077,56,Center,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963779,50,1,1,5,46,1hcbcuu846pa3iw6qskiws1cu,0,47.7,46.7,2022-10-16T14:07:27.429Z,2022-10-17T10:29:09Z,3849215147,140,47.7,3849215115,56,Back,3850798323,21,,3850798321,388,,3849215163,212,0.1,3849215149,141,46.9,3849215165,213,1.6,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963791,66,61,1,5,47,841zp0njrq63yv4fvw6lgf60q,1,55,47.6,2022-10-16T14:07:27.516Z,2022-10-16T20:10:18Z,3850798557,21,,3849215189,56,Center,3850798559,388,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963847,51,1,1,5,48,1hcbcuu846pa3iw6qskiws1cu,0,46.7,46.7,2022-10-16T14:07:28.884Z,2022-10-16T20:10:22Z,3850798727,178,,3849215497,140,73.8,3849215503,213,5.8,3849215493,155,,3849215501,212,31.8,3849215499,141,25.8,3849215495,56,Center,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963881,67,4,1,5,51,841zp0njrq63yv4fvw6lgf60q,1,26.8,63.7,2022-10-16T14:07:31.620Z,2022-10-16T20:10:26Z,3849215683,152,,3849215681,56,Back,3849215685,285,,3849215677,13,,3849215679,295,,3849215909,233,52,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963905,52,4,1,5,51,1hcbcuu846pa3iw6qskiws1cu,0,73.2,36.3,2022-10-16T14:07:31.621Z,2022-10-16T20:10:25Z,3849215813,286,,3849215805,13,,3849215809,152,,3849215959,233,67,3850798921,178,,3849218801,295,,3849215807,56,Center,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964691,68,1,1,6,26,841zp0njrq63yv4fvw6lgf60q,0,26.4,63.1,2022-10-16T14:08:07.138Z,2022-10-16T20:10:42Z,3850799969,178,,3849220107,152,,3849220117,213,6.0,3849220115,212,67.5,3849220119,1,,3849220103,5,,3849220113,141,34.2,3849220105,157,,26hokry025pgjx5bn7ljlkatx,K. Roos,3849220109,56,3849220111,140,,Center,87.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
