id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/9/value,qualifier/11/value,qualifier/15/value
2534508557,485,44,2,76,7,enzoyc121va61wtmjf4cm7p3d,0,62,11.9,2023-04-16T12:34:24.391Z,2023-04-16T17:33:32Z,4194956995,286,,4194956993,56,Right,4194957149,233,956,,,,,,,,,,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508573,957,1,2,76,7,dvnjvad3p09dugr79gktlrtll,0,38.5,88.7,2023-04-16T12:34:24.455Z,2023-04-16T18:08:45Z,4194957079,212,28.0,4194957081,213,0.3,4194957075,140,63.8,4194957071,3,,4194957073,56,Left,4194957077,141,100.0,4196474287,388,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508611,486,5,2,76,10,enzoyc121va61wtmjf4cm7p3d,1,38.5,-1.8,2023-04-16T12:34:27.027Z,2023-04-16T17:33:39Z,4194957335,56,Back,4194957343,233,958,4194957337,347,,,,,,,,,,,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508593,958,5,2,76,10,dvnjvad3p09dugr79gktlrtll,0,61.5,101.8,2023-04-16T12:34:27.027Z,2023-04-16T17:33:39Z,4194957203,56,Left,4194957347,233,486,4194957205,347,,,,,,,,,,,,,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508775,487,1,2,76,21,enzoyc121va61wtmjf4cm7p3d,1,45.8,0,2023-04-16T12:34:38.675Z,2023-04-16T17:33:44Z,4194958307,107,,4194958317,213,0.3,4194958313,141,8.2,4194958309,56,Right,4194958311,140,69.5,4194958315,212,25.8,4194958319,1,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508821,488,1,2,76,23,enzoyc121va61wtmjf4cm7p3d,0,69.5,8.2,2023-04-16T12:34:40.153Z,2023-04-16T17:33:57Z,4196476035,178,,4194958601,213,0.7,4194958591,140,87.3,4194958587,168,,4194958589,56,Center,4194958581,3,,4194958593,141,29.2,4194958597,212,23.5,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508865,959,59,2,76,27,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-04-16T12:34:43.830Z,2023-04-16T17:34:07Z,4194958791,56,Back,,,,,,,,,,,,,,,,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534508871,960,52,2,76,27,dvnjvad3p09dugr79gktlrtll,1,13.9,66.1,2023-04-16T12:34:44.063Z,2023-04-16T17:34:11Z,4196179291,376,,4196477149,389,,,,,,,,,,,,,,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534509005,961,1,2,76,31,dvnjvad3p09dugr79gktlrtll,1,13.5,67.2,2023-04-16T12:34:48.787Z,2023-04-16T17:34:14Z,4194959411,140,15.3,4194959415,212,13.3,4196477449,178,,4194959409,56,Back,4194959407,123,,4194959413,141,47.8,4194959417,213,4.9,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534509059,962,1,2,76,38,dvnjvad3p09dugr79gktlrtll,1,33.6,47,2023-04-16T12:34:55.194Z,2023-04-16T17:34:18Z,4194959715,212,18.8,4194959711,140,39.4,4194959709,56,Back,4194959713,141,73.2,4196477735,178,,4194959717,213,1.2,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534509085,963,1,2,76,44,dvnjvad3p09dugr79gktlrtll,1,47.8,78.8,2023-04-16T12:35:01.056Z,2023-04-16T17:34:26Z,4194959881,141,95.4,4194959885,213,0.8,4194959879,140,58.0,4196478285,178,,4194959883,212,15.6,4194959877,56,Left,,,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534509123,964,1,2,76,46,dvnjvad3p09dugr79gktlrtll,0,60.9,96.2,2023-04-16T12:35:03.486Z,2023-04-16T17:34:31Z,4194960069,155,,4196478735,178,,4194960077,212,29.6,4194960073,140,79.4,4194960075,141,63.4,4194960071,56,Center,4194960079,213,5.4,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534509167,489,1,2,76,48,enzoyc121va61wtmjf4cm7p3d,1,24.6,37.9,2023-04-16T12:35:04.978Z,2023-04-16T17:34:35Z,4194960329,141,17.9,4194960333,213,4.9,4194960325,56,Back,4196479135,178,,4194960323,157,,4194960327,140,27.0,4194960335,1,,4194960331,212,13.8,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534509177,490,44,2,76,51,enzoyc121va61wtmjf4cm7p3d,1,30.5,20.3,2023-04-16T12:35:07.967Z,2023-04-16T18:08:46Z,4194960387,285,,4194960407,233,965,4194960385,56,Back,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534509159,965,44,2,76,51,dvnjvad3p09dugr79gktlrtll,0,69.5,79.7,2023-04-16T12:35:07.968Z,2023-04-16T17:34:41Z,4194960419,233,490,4194960283,56,Left,4194960285,286,,,,,,,,,,,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534509187,491,1,2,76,51,enzoyc121va61wtmjf4cm7p3d,1,27,17.9,2023-04-16T12:35:08.012Z,2023-04-16T18:08:46Z,4194960445,141,6.4,4194960441,56,Back,4194960449,213,4.9,4196479891,388,,4194960439,3,,4194960443,140,28.1,4194960447,212,7.9,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534509197,492,49,2,76,53,enzoyc121va61wtmjf4cm7p3d,1,28,5.5,2023-04-16T12:35:10.563Z,2023-04-16T17:34:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534509217,493,1,2,76,53,enzoyc121va61wtmjf4cm7p3d,0,27.4,3.4,2023-04-16T12:35:10.585Z,2023-04-16T17:35:05Z,4194960561,212,31.9,4194960557,140,56.1,4194960555,56,Right,4196481869,178,,4194960559,141,18.6,4194960563,213,0.3,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534509223,966,43,2,76,55,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-04-16T12:35:12.248Z,2023-04-16T16:23:06Z,4194960593,56,Left,4196181401,144,8,,,,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534509245,967,49,2,76,55,dvnjvad3p09dugr79gktlrtll,1,51.9,79.7,2023-04-16T12:35:12.576Z,2023-04-16T17:35:10Z,,,,,,,,,,,,,,,,,,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534509255,968,1,2,76,57,dvnjvad3p09dugr79gktlrtll,1,51.9,79.7,2023-04-16T12:35:13.923Z,2023-04-16T17:35:13Z,4194960743,56,Left,4194960747,141,95.4,4194960751,213,1.1,4194960749,212,11.8,4194960745,140,56.6,4196482409,178,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534509305,969,1,2,76,58,dvnjvad3p09dugr79gktlrtll,1,56.6,95.4,2023-04-16T12:35:14.936Z,2023-04-16T17:35:16Z,4194960973,56,Back,4194960977,141,82.1,4196482595,178,,4194960981,213,3.6,4194960979,212,21.0,4194960975,140,38.6,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534509347,970,1,2,77,2,dvnjvad3p09dugr79gktlrtll,1,40.8,81.7,2023-04-16T12:35:18.896Z,2023-04-16T17:35:19Z,4194961271,56,Left,4196482849,178,,4194961275,141,95.1,4194961279,213,0.6,4194961277,212,16.1,4194961273,140,53.4,,,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534509403,971,1,2,77,6,dvnjvad3p09dugr79gktlrtll,1,56.1,93.8,2023-04-16T12:35:23.641Z,2023-04-16T17:35:24Z,4194961575,213,0.2,4194961571,141,97.1,4194961567,56,Left,4196483221,178,,4194961573,212,10.8,4194961569,140,66.2,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534509465,972,1,2,77,10,dvnjvad3p09dugr79gktlrtll,1,63.6,92.6,2023-04-16T12:35:26.898Z,2023-04-16T17:35:29Z,4194961901,212,13.4,4196483765,178,,4194961897,140,68.0,4194961895,56,Center,4194961903,213,5.1,4194961899,141,74.1,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534509493,973,1,2,77,10,dvnjvad3p09dugr79gktlrtll,1,67.9,72.7,2023-04-16T12:35:27.431Z,2023-04-16T17:35:34Z,4194962059,212,25.9,4194962051,155,,4194962055,140,92.5,4194962053,56,Center,4196484139,178,,4194962057,141,75.0,4194962061,213,0.1,,,,9qe7czo24c9hz308iuzgx9nxm,Oh Hyeon-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534509499,974,1,2,77,14,dvnjvad3p09dugr79gktlrtll,0,93.4,75,2023-04-16T12:35:31.431Z,2023-04-16T17:35:40Z,4194962101,213,4.5,4194962097,141,70.3,4194962265,286,,4194962261,233,494,4194962093,56,Center,4194962259,236,,4194962095,140,92.7,4196484687,178,,axicg3mdtrur97rjz423pl8t1,A. Mooy,4196183435,155,,4194962099,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,,
2534509521,494,74,2,77,14,enzoyc121va61wtmjf4cm7p3d,1,4.2,28.5,2023-04-16T12:35:31.655Z,2023-04-16T17:35:49Z,4196485271,178,,4194962219,285,,4194962217,56,Back,4194962283,233,974,4196485413,21,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534509541,495,6,2,77,15,enzoyc121va61wtmjf4cm7p3d,0,3.2,28.6,2023-04-16T12:35:32.691Z,2023-04-16T17:36:03Z,4194962345,73,,4194962413,233,975,4194962313,56,Back,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534509517,975,6,2,77,15,dvnjvad3p09dugr79gktlrtll,1,96.8,71.4,2023-04-16T12:35:32.691Z,2023-04-16T17:36:03Z,4194962391,233,495,4194962211,73,,4194962209,56,Center,,,,,,,,,,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534509875,976,1,2,77,37,dvnjvad3p09dugr79gktlrtll,0,99.5,99.5,2023-04-16T12:35:54.179Z,2023-04-16T17:36:07Z,4194964043,56,Center,4196185177,20,,4194964039,155,,4194964051,213,4.5,4194964049,212,31.1,4194964041,223,,4194964035,2,,4194964045,140,94.0,9hoygyx51dhic09hlnhlsjend,D. Turnbull,4194964047,141,54.5,4196486721,178,4194964037,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534509927,496,12,2,77,38,enzoyc121va61wtmjf4cm7p3d,1,4.3,43.5,2023-04-16T12:35:55.363Z,2023-04-16T17:36:40Z,4194964359,212,4.7,4196489299,388,,4194964363,15,,4194964355,140,6.5,4194964353,56,Back,4194964357,141,49.5,4194964361,213,1.1,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510037,497,12,2,77,38,enzoyc121va61wtmjf4cm7p3d,1,6,48.2,2023-04-16T12:35:55.660Z,2023-04-16T17:36:46Z,4194964885,213,1.5,4194964879,140,6.4,4194964881,141,57.9,4194964905,15,,4196489601,178,,4194964877,56,Back,4194964883,212,6.6,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510075,498,12,2,77,39,enzoyc121va61wtmjf4cm7p3d,1,5.8,55,2023-04-16T12:35:56.495Z,2023-04-16T17:36:51Z,4194965043,141,100.0,4194965047,212,31.2,4194965067,15,,4194965041,140,4.4,4196489807,388,,4194965049,213,1.6,4194965145,167,,4194965039,56,Back,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510091,499,5,2,77,43,enzoyc121va61wtmjf4cm7p3d,0,7.6,101,2023-04-16T12:36:00.764Z,2023-04-16T17:36:54Z,4194967321,233,977,4194965111,347,,4194965109,56,Back,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510119,977,5,2,77,43,dvnjvad3p09dugr79gktlrtll,1,92.4,-1,2023-04-16T12:36:00.764Z,2023-04-16T17:36:54Z,4194965241,56,Right,4194967277,233,499,4194965243,347,,,,,,,,,,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510135,978,1,2,77,57,dvnjvad3p09dugr79gktlrtll,1,89.8,0,2023-04-16T12:36:14.287Z,2023-04-16T17:36:57Z,4194965319,212,9.8,4194965315,140,87.5,4194965311,107,,4194965317,141,12.2,4194965313,56,Right,4194965321,213,1.8,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510161,979,1,2,77,58,dvnjvad3p09dugr79gktlrtll,1,87.5,12.2,2023-04-16T12:36:14.990Z,2023-04-16T17:37:04Z,4194965445,56,Right,4194965449,141,4.1,4194965451,212,6.0,4194965453,213,5.1,4196490751,178,,4194965447,140,89.7,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510189,980,1,2,78,0,dvnjvad3p09dugr79gktlrtll,1,89.7,4.1,2023-04-16T12:36:17.097Z,2023-04-16T17:37:14Z,4194965607,56,Right,4194965613,212,12.2,4196491313,178,,4194965611,141,6.2,4194965615,213,3.0,4194965609,140,78.2,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510371,981,1,2,78,2,dvnjvad3p09dugr79gktlrtll,1,75,9.8,2023-04-16T12:36:19.496Z,2023-04-16T17:37:18Z,4194966571,212,34.2,4194966575,1,,4194966567,140,54.1,4196491611,178,,4194966565,56,Center,4194966573,213,2.3,4194966569,141,48.4,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510409,982,1,2,78,11,dvnjvad3p09dugr79gktlrtll,0,68.8,58.5,2023-04-16T12:36:27.892Z,2023-04-16T17:37:22Z,4194966691,56,Center,4194966695,141,55.5,4194966693,140,78.8,4194966699,213,6.1,4194966697,212,10.7,4196491913,178,,,,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510387,500,49,2,78,11,enzoyc121va61wtmjf4cm7p3d,1,21.3,35.4,2023-04-16T12:36:28.546Z,2023-04-16T17:37:27Z,,,,,,,,,,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534826239,1384,83,2,78,12,dvnjvad3p09dugr79gktlrtll,1,81.4,59.9,2023-04-16T12:36:29.280Z,2023-04-16T18:06:53Z,4196602473,399,122396,,,,,,,,,,,,,,,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510429,501,1,2,78,13,enzoyc121va61wtmjf4cm7p3d,1,21.3,35.4,2023-04-16T12:36:30.248Z,2023-04-16T17:37:32Z,4194966741,56,Back,4194966745,140,25.6,4194966751,213,0.3,4194966749,212,4.7,4196492645,178,,4194966747,141,37.1,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510457,502,1,2,78,14,enzoyc121va61wtmjf4cm7p3d,1,25.6,37.1,2023-04-16T12:36:31.060Z,2023-04-16T17:37:36Z,4194966885,56,Back,4194966899,213,4.6,4194966893,141,24.6,4194966895,212,8.6,4194966889,140,24.3,4196492931,178,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510475,503,1,2,78,15,enzoyc121va61wtmjf4cm7p3d,0,24.3,24.6,2023-04-16T12:36:32.003Z,2023-04-16T17:37:39Z,4194966993,213,0.1,4194966981,155,,4196493163,178,,4194966989,141,29.1,4194966983,56,Back,4194966991,212,20.6,4194966987,140,43.7,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510527,983,1,2,78,16,dvnjvad3p09dugr79gktlrtll,1,53.4,65.4,2023-04-16T12:36:33.558Z,2023-04-16T17:37:48Z,4194967247,212,8.1,4194967243,140,57.2,4194967241,56,Center,4194967245,141,75.7,4196493747,178,,4194967239,3,,4194967249,213,1.1,,,,v6ddixs4xh5qjb67smsht23t,T. Iwata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510531,984,49,2,78,17,dvnjvad3p09dugr79gktlrtll,1,57,74.4,2023-04-16T12:36:34.500Z,2023-04-16T17:37:56Z,,,,,,,,,,,,,,,,,,,,,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510571,985,1,2,78,18,dvnjvad3p09dugr79gktlrtll,1,57,74.4,2023-04-16T12:36:35.726Z,2023-04-16T17:37:59Z,4196494673,178,,4194967515,56,Center,4194967527,213,6.1,4194967519,141,70.6,4194967525,212,12.7,4194967517,140,68.8,,,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510581,986,50,2,78,19,dvnjvad3p09dugr79gktlrtll,1,70.8,72.9,2023-04-16T12:36:36.629Z,2023-04-16T17:38:24Z,4194967555,56,Center,4194967557,286,,4194967693,233,504,,,,,,,,,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510595,504,7,2,78,20,enzoyc121va61wtmjf4cm7p3d,1,29.2,27.1,2023-04-16T12:36:37.536Z,2023-04-16T17:38:33Z,4196193941,383,,4194967617,285,,4194967611,56,Back,4196496955,178,,4194967677,233,986,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510609,505,49,2,78,21,enzoyc121va61wtmjf4cm7p3d,1,28.1,27.7,2023-04-16T12:36:38.568Z,2023-04-16T17:38:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510707,506,1,2,78,25,enzoyc121va61wtmjf4cm7p3d,1,28.7,37,2023-04-16T12:36:41.906Z,2023-04-16T17:38:42Z,4194968171,141,77.8,4194968175,213,1.7,4194968167,56,Back,4196497713,178,,4194968169,140,26.5,4194968173,212,27.8,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510783,507,1,2,78,27,enzoyc121va61wtmjf4cm7p3d,1,25.1,79.9,2023-04-16T12:36:44.694Z,2023-04-16T17:38:45Z,4194968573,140,62.8,4194968577,212,41.0,4194968569,155,,4194968571,56,Left,4194968575,141,95.6,4194968581,1,,4194968579,213,0.3,4196497949,178,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510785,508,61,2,78,31,enzoyc121va61wtmjf4cm7p3d,0,68.5,94.4,2023-04-16T12:36:48.327Z,2023-04-16T17:38:48Z,4194968587,56,Left,4196498269,178,,,,,,,,,,,,,,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510803,987,49,2,78,34,dvnjvad3p09dugr79gktlrtll,1,26.1,4.6,2023-04-16T12:36:51.039Z,2023-04-16T17:38:51Z,,,,,,,,,,,,,,,,,,,,,,,,,483132c0u6c5ky3uty1yobpjo,R. Vata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510871,988,1,2,78,34,dvnjvad3p09dugr79gktlrtll,1,26.1,4.6,2023-04-16T12:36:51.095Z,2023-04-16T17:38:56Z,4194968993,56,Back,4194968997,140,7.3,4196498907,178,,4194969007,212,36.7,4194969001,141,50.1,4194969011,1,,4194969009,213,2.1,,,,483132c0u6c5ky3uty1yobpjo,R. Vata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510893,989,1,2,78,38,dvnjvad3p09dugr79gktlrtll,1,7.6,53,2023-04-16T12:36:55.437Z,2023-04-16T17:38:59Z,4194969139,213,1.3,4194969135,141,73.2,4194969131,56,Back,4196499243,178,,4194969133,140,11.6,4194969137,212,14.4,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510903,990,1,2,78,40,dvnjvad3p09dugr79gktlrtll,0,11.6,73.2,2023-04-16T12:36:57.259Z,2023-04-16T17:39:03Z,4194969185,141,73.6,4194969181,56,Back,4196499565,178,,4194969189,213,0.1,4194969279,236,,4194969285,286,,4194969281,233,509,4194969187,212,2.8,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,4194969183,140,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510917,509,74,2,78,40,enzoyc121va61wtmjf4cm7p3d,1,87.8,26.5,2023-04-16T12:36:57.314Z,2023-04-16T17:39:06Z,4194969309,233,990,4194969261,285,,4194969259,56,Center,4196499845,178,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510939,510,49,2,78,42,enzoyc121va61wtmjf4cm7p3d,1,91,4.6,2023-04-16T12:36:58.913Z,2023-04-16T17:39:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534752703,624,3,2,78,47,enzoyc121va61wtmjf4cm7p3d,0,90.8,10.7,2023-04-16T12:37:04.586Z,2023-04-16T17:39:30Z,4196501723,178,,4196198377,286,,4196198379,464,,4196198381,467,3g3x2ws0npu7aa51h4nx7nazu,4196198375,56,Right,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534511053,511,1,2,78,50,enzoyc121va61wtmjf4cm7p3d,1,84.3,13.8,2023-04-16T12:37:07.442Z,2023-04-16T17:39:33Z,4194969895,213,3.3,4194969891,141,11.1,4196501981,178,,4194969887,56,Right,4194969889,140,72.3,4194969893,212,12.7,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534511077,512,1,2,78,51,enzoyc121va61wtmjf4cm7p3d,1,72.3,11.1,2023-04-16T12:37:08.610Z,2023-04-16T17:39:38Z,4194970023,213,5.9,4194970017,140,82.5,4194970019,141,4.0,4194970021,212,11.7,4194970015,56,Right,4196502293,178,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534511127,513,1,2,78,54,enzoyc121va61wtmjf4cm7p3d,0,82.5,4,2023-04-16T12:37:11.201Z,2023-04-16T17:39:42Z,4194970287,56,Right,4194970295,213,0.2,4194970291,141,10.4,4194970289,140,100.0,4196502655,178,,4194970293,212,20.4,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534511133,514,5,2,78,56,enzoyc121va61wtmjf4cm7p3d,0,100.9,9.4,2023-04-16T12:37:13.740Z,2023-04-16T17:39:46Z,4194970319,56,Right,4194970321,346,,4194970613,233,991,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
