id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2515081147,34,1,1,3,50,1hcbcuu846pa3iw6qskiws1cu,1,31.1,79.9,2023-03-04T15:05:49.407Z,2023-03-05T02:54:58Z,4071067499,212,15.5,4071067495,140,42.8,4071067501,213,0.7,4074174637,178,,4071067493,56,Back,4071067497,141,93.8,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081251,35,1,1,3,53,1hcbcuu846pa3iw6qskiws1cu,1,51.7,95.4,2023-03-04T15:05:51.997Z,2023-03-05T02:55:01Z,4071068057,213,5.7,4071068049,56,Center,4074174807,178,,4071068053,141,66.4,4071068051,140,77.6,4071068059,1,,4071068055,212,33.6,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081263,36,61,1,3,55,1hcbcuu846pa3iw6qskiws1cu,0,78.5,67,2023-03-04T15:05:54.356Z,2023-03-05T02:55:11Z,4074175077,178,,4071068103,56,Center,,,,,,,,,,,,,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081313,23,5,1,3,58,ez46dadmx0virt38cgeq2n6pf,1,-1.4,28.2,2023-03-04T15:05:56.758Z,2023-03-05T02:55:13Z,4071068379,346,,4071068377,56,Back,4071068445,233,37,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081291,37,5,1,3,58,1hcbcuu846pa3iw6qskiws1cu,0,101.4,71.8,2023-03-04T15:05:56.758Z,2023-03-05T02:55:14Z,4071068511,233,23,4071068227,56,Center,4071068229,346,,,,,,,,,,,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082639,24,1,1,4,26,ez46dadmx0virt38cgeq2n6pf,0,3.8,42.2,2023-03-04T15:06:24.940Z,2023-03-05T03:15:40Z,4071075283,56,Center,4071075291,213,6.1,4071075287,141,29.5,4071075293,1,,4071075285,140,57.5,4071075289,212,57.0,4071075297,74,,4071075281,124,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082649,38,44,1,4,29,1hcbcuu846pa3iw6qskiws1cu,1,43.4,72.8,2023-03-04T15:06:28.585Z,2023-03-05T09:16:08Z,4071075343,56,Back,4071075639,233,25,4071075345,285,,,,,,,,,,,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082679,25,44,1,4,29,ez46dadmx0virt38cgeq2n6pf,0,56.6,27.2,2023-03-04T15:06:28.586Z,2023-03-05T03:15:48Z,4071075611,233,38,4071075489,56,Center,4071075491,286,,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085821,52,1,1,4,30,1hcbcuu846pa3iw6qskiws1cu,0,38.7,55.4,2023-03-04T15:06:28.647Z,2023-03-05T09:16:09Z,4071091899,140,40.4,4071091901,141,54.5,4071091905,213,6.0,4071091903,212,1.9,4071091897,56,Back,4071091893,3,,4074211499,388,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082689,26,61,1,4,30,ez46dadmx0virt38cgeq2n6pf,1,57.4,29.4,2023-03-04T15:06:28.656Z,2023-03-05T03:16:14Z,4071075541,56,Center,4074212047,388,,4074212045,15,,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082805,27,1,1,4,31,ez46dadmx0virt38cgeq2n6pf,0,59.9,26.5,2023-03-04T15:06:30.380Z,2023-03-05T03:16:45Z,4071076139,56,Center,4074212733,178,,4071076145,212,27.6,4071076149,213,1.1,4071076141,140,71.3,4071076143,141,63.1,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082723,39,1,1,4,32,1hcbcuu846pa3iw6qskiws1cu,0,24.6,62.6,2023-03-04T15:06:31.441Z,2023-03-05T12:10:02Z,4071075749,213,5.8,4074970203,178,,4071075741,212,17.0,4071075723,3,,4071075733,140,38.7,4071075737,141,50.3,4071075727,56,Back,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084135,30,1,1,4,34,ez46dadmx0virt38cgeq2n6pf,1,59.9,63.6,2023-03-04T15:06:33.410Z,2023-03-05T09:33:01Z,4071083051,213,1.9,4071083043,56,Left,4074637247,178,,4071083047,141,85.4,4071083041,3,,4071083045,140,55.7,4071083049,212,15.5,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082967,28,61,1,4,39,ez46dadmx0virt38cgeq2n6pf,0,66.2,97.1,2023-03-04T15:06:37.950Z,2023-03-05T03:17:12Z,4074213515,178,,4071076973,56,Left,,,,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083491,29,5,1,4,40,ez46dadmx0virt38cgeq2n6pf,0,70.8,101.6,2023-03-04T15:06:38.751Z,2023-03-05T03:17:16Z,4071079639,56,Left,4071079641,347,,4071081133,233,41,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083741,41,5,1,4,40,1hcbcuu846pa3iw6qskiws1cu,1,29.2,-1.6,2023-03-04T15:06:38.751Z,2023-03-05T03:17:16Z,4071080951,347,,4071081045,233,29,4071080949,56,Back,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083009,40,43,1,4,41,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2023-03-04T15:06:40.409Z,2023-03-04T15:06:44Z,4071078177,144,74,4071077175,285,0,4071077361,233,28,4071077173,56,Back,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084121,42,1,1,5,4,1hcbcuu846pa3iw6qskiws1cu,0,29,0,2023-03-04T15:07:03.253Z,2023-03-05T03:18:20Z,4071082971,212,31.4,4071082963,107,,4071082967,140,58.3,4071082977,1,,4071082965,56,Right,4071082973,213,0.2,4071082969,141,7.6,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084151,31,44,1,5,7,ez46dadmx0virt38cgeq2n6pf,1,38.4,92.2,2023-03-04T15:07:06.538Z,2023-03-05T09:16:09Z,4071083129,56,Back,4071083281,233,43,4071083131,285,,,,,,,,,,,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084145,43,44,1,5,7,1hcbcuu846pa3iw6qskiws1cu,0,61.6,7.8,2023-03-04T15:07:06.539Z,2023-03-05T03:18:31Z,4071083101,286,,4071083099,56,Right,4071083539,233,31,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084189,32,1,1,5,7,ez46dadmx0virt38cgeq2n6pf,0,36.2,95.2,2023-03-04T15:07:06.582Z,2023-03-05T09:16:09Z,4071083341,3,,4071083353,140,48.6,4071083357,212,13.6,4074216251,388,,4071083347,56,Back,4071083359,213,0.3,4071083355,141,100.0,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084261,33,5,1,5,10,ez46dadmx0virt38cgeq2n6pf,0,55.9,101.8,2023-03-04T15:07:09.134Z,2023-03-05T03:18:54Z,4071085761,233,44,4071083707,347,,4071083705,56,Left,,,,,,,,,,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084629,44,5,1,5,10,1hcbcuu846pa3iw6qskiws1cu,1,44.1,-1.8,2023-03-04T15:07:09.134Z,2023-03-05T03:18:53Z,4071085667,233,33,4071085583,56,Back,4071085585,347,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084799,45,1,1,5,21,1hcbcuu846pa3iw6qskiws1cu,1,41.9,0,2023-03-04T15:07:19.644Z,2023-03-05T03:19:00Z,4071086497,1,,4071086481,107,,4071086489,141,15.8,4071086493,212,25.4,4071086495,213,0.5,4071086487,140,63.2,4071086483,56,Right,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084813,46,61,1,5,22,1hcbcuu846pa3iw6qskiws1cu,1,63.2,15.8,2023-03-04T15:07:21.365Z,2023-03-05T03:19:26Z,4071086549,56,Right,4074217957,178,,4074217955,21,,,,,,,,,,,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085153,47,1,1,5,24,1hcbcuu846pa3iw6qskiws1cu,1,60.8,18.3,2023-03-04T15:07:22.934Z,2023-03-05T03:19:30Z,4071088271,196,,4071088279,212,56.2,4071088275,140,40.0,4071088283,1,,4071088281,213,2.0,4071088277,141,94.5,4074218107,178,,4071088273,56,Back,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085425,48,1,1,5,32,1hcbcuu846pa3iw6qskiws1cu,1,40.4,93.3,2023-03-04T15:07:31.496Z,2023-03-05T03:19:34Z,4071089833,213,4.3,4074218265,178,,4071089827,140,30.5,4071089831,212,29.1,4071089825,56,Back,4071089829,141,53.3,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085571,49,1,1,5,38,1hcbcuu846pa3iw6qskiws1cu,1,45.1,43,2023-03-04T15:07:37.445Z,2023-03-05T03:19:38Z,4074218387,178,,4071090523,56,Right,4071090531,213,5.0,4071090529,212,24.3,4071090527,141,9.2,4071090525,140,52.6,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085651,50,1,1,5,42,1hcbcuu846pa3iw6qskiws1cu,1,53,8.2,2023-03-04T15:07:40.662Z,2023-03-05T03:19:42Z,4071090967,212,16.8,4071090963,140,64.2,4074218541,178,,4071090961,56,Center,4071090965,141,25.9,4071090969,213,0.8,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085679,51,1,1,5,43,1hcbcuu846pa3iw6qskiws1cu,0,64.2,25.9,2023-03-04T15:07:41.695Z,2023-03-05T03:19:46Z,4074218693,178,,4071091103,141,19.7,4071091107,213,4.1,4071091101,140,61.5,4071091099,56,Right,4071091105,212,5.1,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515753485,859,67,1,5,43,ez46dadmx0virt38cgeq2n6pf,1,36.5,79.1,2023-03-04T15:07:42.633Z,2023-03-05T09:51:24Z,4074639839,233,1058,,,,,,,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515753481,1058,67,1,5,43,1hcbcuu846pa3iw6qskiws1cu,0,63.5,20.9,2023-03-04T15:07:42.634Z,2023-03-05T09:35:24Z,4074639859,233,859,,,,,,,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085697,34,8,1,5,44,ez46dadmx0virt38cgeq2n6pf,1,39.9,82.3,2023-03-04T15:07:42.725Z,2023-03-05T09:51:24Z,4074218913,178,,4071091203,56,Back,4073455605,384,,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085729,35,49,1,5,45,ez46dadmx0virt38cgeq2n6pf,1,44.7,93.2,2023-03-04T15:07:43.727Z,2023-03-05T03:20:03Z,,,,,,,,,,,,,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085767,36,1,1,5,45,ez46dadmx0virt38cgeq2n6pf,1,44.7,93.2,2023-03-04T15:07:43.797Z,2023-03-05T03:20:06Z,4071091609,56,Back,4071091605,3,,4071091617,213,4.9,4071091613,141,84.2,4071091611,140,45.9,4071091615,212,6.2,4074219327,388,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085789,37,1,1,5,45,ez46dadmx0virt38cgeq2n6pf,0,45.9,84.2,2023-03-04T15:07:44.455Z,2023-03-05T03:20:09Z,4071091739,140,63.0,4071091749,213,0.6,4071091737,56,Left,4071091743,141,100.0,4071091747,212,21.5,4074219441,178,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085803,38,5,1,5,47,ez46dadmx0virt38cgeq2n6pf,0,63.6,101.8,2023-03-04T15:07:45.698Z,2023-03-05T03:20:12Z,4071091835,347,,4071091833,56,Left,4071092783,233,53,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085967,53,5,1,5,47,1hcbcuu846pa3iw6qskiws1cu,1,36.4,-1.8,2023-03-04T15:07:45.698Z,2023-03-05T03:20:12Z,4071092677,56,Back,4071092679,347,,4071092739,233,38,,,,,,,,,,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086815,54,1,1,6,8,1hcbcuu846pa3iw6qskiws1cu,1,37.3,0,2023-03-04T15:08:07.159Z,2023-03-05T03:20:15Z,4071096963,212,11.1,4071096959,140,46.9,4071096957,56,Back,4071096955,107,,4071096965,213,0.4,4071096961,141,4.9,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515753759,861,83,1,6,14,ez46dadmx0virt38cgeq2n6pf,1,51.8,59.1,2023-03-04T15:08:13.486Z,2023-03-05T09:36:42Z,4074641171,399,116084,,,,,,,,,,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086871,55,1,1,6,14,1hcbcuu846pa3iw6qskiws1cu,1,47.9,43.1,2023-03-04T15:08:13.549Z,2023-03-05T03:20:22Z,4071097245,140,53.1,4071097249,212,7.8,4071097251,213,0.8,4071097243,56,Center,4074219957,178,,4071097247,141,51.3,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515753819,1070,67,1,6,16,1hcbcuu846pa3iw6qskiws1cu,1,53.9,53.7,2023-03-04T15:08:14.667Z,2023-03-05T09:51:25Z,4074641461,233,862,,,,,,,,,,,,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515753817,862,67,1,6,16,ez46dadmx0virt38cgeq2n6pf,0,46.1,46.3,2023-03-04T15:08:14.668Z,2023-03-05T09:36:59Z,4074641471,233,1070,,,,,,,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086907,56,1,1,6,16,1hcbcuu846pa3iw6qskiws1cu,0,53.4,52.4,2023-03-04T15:08:14.675Z,2023-03-05T09:51:25Z,4074220187,178,,4071097437,56,Center,4071097455,213,6.1,4071097443,140,58.0,4071097451,212,4.9,4071097447,141,51.1,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515087253,41,61,1,6,16,ez46dadmx0virt38cgeq2n6pf,1,46.5,44.9,2023-03-04T15:08:14.700Z,2023-03-05T03:20:53Z,4074220359,178,,4071099141,56,Back,,,,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515087059,39,1,1,6,17,ez46dadmx0virt38cgeq2n6pf,0,35.3,35.9,2023-03-04T15:08:16.375Z,2023-03-05T03:21:15Z,4071098181,140,45.2,4071098177,56,Back,4071098185,212,27.3,4074221619,178,,4071101725,155,,4071098187,213,5.1,4071098183,141,0.0,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515087075,40,5,1,6,20,ez46dadmx0virt38cgeq2n6pf,0,44.6,-1.3,2023-03-04T15:08:19.037Z,2023-03-05T03:21:19Z,4071098253,56,Back,4071098257,347,,4071100553,233,57,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515087501,57,5,1,6,20,1hcbcuu846pa3iw6qskiws1cu,1,55.4,101.3,2023-03-04T15:08:19.037Z,2023-03-05T03:21:19Z,4071100375,347,,4071100503,233,40,4071100373,56,Left,,,,,,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515087619,58,1,1,6,29,1hcbcuu846pa3iw6qskiws1cu,1,56.2,100,2023-03-04T15:08:28.591Z,2023-03-05T03:21:22Z,4071100975,56,Left,4071100979,140,51.9,4071100983,212,7.4,4071100981,141,92.6,4071100985,213,4.1,4071100973,107,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515087679,59,1,1,6,31,1hcbcuu846pa3iw6qskiws1cu,1,51.9,92.6,2023-03-04T15:08:29.930Z,2023-03-05T03:21:27Z,4071101261,212,6.5,4071101257,140,57.5,4074221879,178,,4071101259,141,96.8,4071101263,213,0.5,4071101255,56,Left,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515088119,60,1,1,6,34,1hcbcuu846pa3iw6qskiws1cu,1,58.5,92.7,2023-03-04T15:08:32.931Z,2023-03-05T03:21:30Z,4071103467,56,Left,4071103475,213,0.0,4071103471,141,94.2,4071103469,140,81.5,4071103473,212,24.2,4074221903,178,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515088131,61,50,1,6,42,1hcbcuu846pa3iw6qskiws1cu,1,95.3,91.6,2023-03-04T15:08:41.079Z,2023-03-05T03:21:38Z,4071104055,233,42,4071103569,56,Left,4071103573,286,,,,,,,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515088165,42,7,1,6,42,ez46dadmx0virt38cgeq2n6pf,1,4.7,8.4,2023-03-04T15:08:41.191Z,2023-03-05T03:21:46Z,4071103735,167,,4071103739,56,Back,4073464293,385,,4071103741,285,,4074222225,178,,4071103983,233,61,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515088183,43,6,1,6,44,ez46dadmx0virt38cgeq2n6pf,0,2.4,8.6,2023-03-04T15:08:42.772Z,2023-03-05T03:21:51Z,4071104091,233,62,4071103895,73,,4071103819,56,Back,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515088209,62,6,1,6,44,1hcbcuu846pa3iw6qskiws1cu,1,97.6,91.4,2023-03-04T15:08:42.772Z,2023-03-05T03:21:51Z,4071103943,73,,4071104029,233,43,4071103941,56,Left,,,,,,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515089451,63,1,1,7,8,1hcbcuu846pa3iw6qskiws1cu,1,99.5,99.5,2023-03-04T15:09:07.035Z,2023-03-05T03:21:57Z,4074222521,178,,4071110261,155,,4071110273,213,4.5,4071110269,141,61.1,4073465103,72,,4071110257,2,,4071110265,56,Center,4071110267,140,93.7,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,4071110271,212,26.8,4071110263,224,,4071110259,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515089365,44,4,1,7,9,ez46dadmx0virt38cgeq2n6pf,1,5.5,38.9,2023-03-04T15:09:08.063Z,2023-03-05T03:22:05Z,4071109857,152,,4071109851,56,Back,4071109865,285,,4071109847,13,,4071109849,264,,4071110451,233,64,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515089461,64,4,1,7,9,1hcbcuu846pa3iw6qskiws1cu,0,94.5,61.1,2023-03-04T15:09:08.064Z,2023-03-05T03:22:05Z,4071110345,56,Center,4071110349,152,,4071110341,264,,4071110339,13,,4071110523,233,44,4074222649,388,,4071110351,286,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515090993,45,1,1,7,44,ez46dadmx0virt38cgeq2n6pf,0,5,40.3,2023-03-04T15:09:42.669Z,2023-03-05T03:22:09Z,4071118017,157,,4071118025,141,0.0,4071118031,213,5.9,4071118023,140,67.8,4074222795,178,,4071118015,5,,4071118029,212,71.8,4071118035,1,,3vt38r8n9081i3a4dj89lx905,R. Matthews,4071118021,56,Right,4071118019,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515091007,46,5,1,7,48,ez46dadmx0virt38cgeq2n6pf,0,67.1,-1.6,2023-03-04T15:09:47.048Z,2023-03-05T03:22:14Z,4071118073,56,Right,4071118077,347,,4071119095,233,65,,,,,,,,,,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515091181,65,5,1,7,48,1hcbcuu846pa3iw6qskiws1cu,1,32.9,101.6,2023-03-04T15:09:47.048Z,2023-03-05T03:22:14Z,4071118963,347,,4071118961,56,Back,4071119053,233,46,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515091341,66,1,1,7,58,1hcbcuu846pa3iw6qskiws1cu,1,29.9,100,2023-03-04T15:09:57.378Z,2023-03-05T03:22:19Z,4071119787,213,3.8,4071119791,1,,4071119781,141,75.9,4071119777,140,9.8,4071119785,212,27.3,4071119773,56,Back,4071119769,107,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515091387,67,1,1,8,2,1hcbcuu846pa3iw6qskiws1cu,1,9.7,75.3,2023-03-04T15:10:00.878Z,2023-03-05T03:22:21Z,4071120043,141,49.0,4071120047,213,4.4,4071120039,56,Back,4071120041,140,3.9,4071120045,212,18.9,4074223285,178,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515091477,68,1,1,8,3,1hcbcuu846pa3iw6qskiws1cu,0,4.1,48.8,2023-03-04T15:10:02.618Z,2023-03-05T03:22:24Z,4071120487,213,0.7,4071120479,141,70.8,4071120475,56,Back,4071120483,212,23.5,4071120477,140,21.4,4074223387,178,,,,,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515091499,47,49,1,8,6,ez46dadmx0virt38cgeq2n6pf,1,78,33.4,2023-03-04T15:10:05.059Z,2023-03-05T03:22:28Z,,,,,,,,,,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
