id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/8/value,qualifier/13/value,qualifier/14/value,qualifier/11/value,qualifier/12/value,qualifier/17/value,qualifier/16/value,assist
2501353545,31,49,1,1,23,759fhii7hsnldanli06j5jmf6,1,47.4,80.9,2023-01-28T15:02:43.641Z,2023-01-29T03:58:54Z,,,,,,,,,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501353451,23,43,1,1,23,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-01-28T15:02:43.667Z,2023-01-28T18:05:42Z,3998768053,140,51.1,3998768055,141,23.9,3998768045,3,0,3998768059,213,3.3,3998768049,168,0,3999981437,144,1,3998768057,212,7.1,3998768051,56,Center,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501353565,32,1,1,1,23,759fhii7hsnldanli06j5jmf6,0,47.4,80.9,2023-01-28T15:02:43.672Z,2023-01-29T03:59:02Z,3998768579,141,100.0,3998768575,56,Back,3998768581,212,16.3,3998768577,140,39.9,3998768583,213,2.1,4001263379,178,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501353857,25,5,1,1,26,muo4d1nfi1vgyvz5n07tjmoo,1,59.3,-2,2023-01-28T15:02:46.021Z,2023-01-29T03:59:06Z,3998769831,56,Right,3998769833,347,,3998769875,233,33,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501353577,33,5,1,1,26,759fhii7hsnldanli06j5jmf6,0,40.7,102,2023-01-28T15:02:46.021Z,2023-01-29T03:59:07Z,3998768643,347,,3998769911,233,25,3998768641,56,Back,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501353925,26,1,1,1,29,muo4d1nfi1vgyvz5n07tjmoo,1,58.5,0,2023-01-28T15:02:49.923Z,2023-01-29T03:59:20Z,3998770117,213,0.7,3998770109,56,Right,3998770111,140,68.6,3998770107,107,,3998770113,141,10.1,3998770115,212,13.4,3999231211,189,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501353971,27,1,1,1,33,muo4d1nfi1vgyvz5n07tjmoo,1,68.6,10.1,2023-01-28T15:02:53.631Z,2023-01-29T03:59:31Z,3998770321,213,3.6,3998770317,141,3.7,3998770319,212,9.9,4001263695,178,,3998770315,140,60.1,3998770313,56,Right,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501851569,861,67,1,1,34,muo4d1nfi1vgyvz5n07tjmoo,1,61.4,6.3,2023-01-28T15:02:54.904Z,2023-01-29T11:33:24Z,4001431181,233,1076,,,,,,,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501851567,1076,67,1,1,34,759fhii7hsnldanli06j5jmf6,0,38.6,93.7,2023-01-28T15:02:54.905Z,2023-01-29T09:26:20Z,4001431187,233,861,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501353987,28,1,1,1,34,muo4d1nfi1vgyvz5n07tjmoo,0,60.1,3.7,2023-01-28T15:02:54.922Z,2023-01-29T11:33:25Z,3998770399,213,0.2,3998770395,212,31.2,4001263753,178,,3998770383,157,,3998770385,56,Right,3998770403,1,,3998770391,141,13.2,3998770389,140,89.2,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501442729,462,49,1,1,37,759fhii7hsnldanli06j5jmf6,1,10.2,87.8,2023-01-28T15:02:57.783Z,2023-01-29T03:59:43Z,,,,,,,,,,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501442957,463,1,1,1,37,759fhii7hsnldanli06j5jmf6,0,10.6,89,2023-01-28T15:02:57.822Z,2023-01-29T03:59:48Z,3999236853,140,34.9,3999236855,141,87.1,3999236849,157,,3999236859,213,6.2,4001263863,178,,3999236851,56,Back,3999236861,1,,3999236857,212,25.5,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501354223,29,61,1,1,40,muo4d1nfi1vgyvz5n07tjmoo,1,57,24.7,2023-01-28T15:03:00.814Z,2023-01-29T04:00:02Z,4001263977,178,,4001263975,21,,3998771539,56,Center,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501851855,1077,67,1,1,41,759fhii7hsnldanli06j5jmf6,1,38.1,75.7,2023-01-28T15:03:01.555Z,2023-01-29T11:33:25Z,4001432619,233,862,,,,,,,,,,,,,,,,,,,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501851853,862,67,1,1,41,muo4d1nfi1vgyvz5n07tjmoo,0,61.9,24.3,2023-01-28T15:03:01.556Z,2023-01-29T07:38:05Z,4001432623,233,1077,,,,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501443563,464,1,1,1,41,759fhii7hsnldanli06j5jmf6,1,38.9,74.4,2023-01-28T15:03:01.598Z,2023-01-29T11:33:26Z,3999239565,213,5.9,3999239563,212,5.4,3999239559,140,43.6,4001264123,389,,3999239557,56,Back,3999239561,141,71.1,,,,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501851877,1078,67,1,1,43,759fhii7hsnldanli06j5jmf6,1,45.3,74.4,2023-01-28T15:03:03.182Z,2023-01-29T11:33:26Z,4001432741,233,863,,,,,,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501851875,863,67,1,1,43,muo4d1nfi1vgyvz5n07tjmoo,0,54.7,25.6,2023-01-28T15:03:03.183Z,2023-01-29T07:38:16Z,4001432753,233,1078,,,,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501354355,35,1,1,1,45,759fhii7hsnldanli06j5jmf6,0,63.4,76,2023-01-28T15:03:05.042Z,2023-01-29T04:00:24Z,4001264237,178,,3998772211,141,59.3,3998772207,56,Center,3998772209,140,87.5,3998772215,213,5.9,3998772213,212,27.7,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501443933,375,43,1,1,46,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-01-28T15:03:05.965Z,2023-01-28T18:06:22Z,3999241365,56,Center,3999984321,144,8,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501354279,34,43,1,1,46,759fhii7hsnldanli06j5jmf6,1,0,0,2023-01-28T15:03:06.083Z,2023-01-28T15:52:08Z,3999240699,144,49,,,,,,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501354405,30,52,1,1,48,muo4d1nfi1vgyvz5n07tjmoo,1,13.6,51.5,2023-01-28T15:03:08.124Z,2023-01-29T04:00:28Z,3999985565,376,,4001264273,178,,,,,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501354485,31,1,1,1,49,muo4d1nfi1vgyvz5n07tjmoo,1,13.6,51.5,2023-01-28T15:03:09.123Z,2023-01-29T04:00:30Z,3998772869,287,,3998772827,56,Back,3998772831,140,31.2,4001264325,178,,3998772835,141,89.4,3998772839,212,31.7,3998772823,123,,3998772841,213,0.9,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501354571,32,1,1,1,53,muo4d1nfi1vgyvz5n07tjmoo,0,35.6,94.5,2023-01-28T15:03:13.947Z,2023-01-29T04:00:37Z,3998773321,213,6.0,3998773319,212,33.3,3998773313,56,Left,3998773317,141,79.6,3998773315,140,65.8,3998773323,1,,4001264455,178,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501354699,36,1,1,1,55,759fhii7hsnldanli06j5jmf6,1,22.4,24.4,2023-01-28T15:03:15.464Z,2023-01-29T04:00:43Z,3998773897,56,Back,3998773901,141,19.4,4001264525,388,,3998773899,140,38.2,3998773895,3,,3998773903,212,16.9,3998773905,213,6.1,,,,bmyfnz8nkem6q0oa2q0h3ioa2,S. Blaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501354711,37,49,1,1,56,759fhii7hsnldanli06j5jmf6,1,38.2,19.4,2023-01-28T15:03:16.614Z,2023-01-29T04:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501354759,38,1,1,1,56,759fhii7hsnldanli06j5jmf6,1,38.2,19.4,2023-01-28T15:03:16.634Z,2023-01-29T04:00:57Z,3998774141,213,3.8,4001264717,178,,3998774133,56,Back,3998774135,140,26.8,3998774139,212,15.0,3998774137,141,6.2,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501354781,39,1,1,1,57,759fhii7hsnldanli06j5jmf6,0,26.8,6.2,2023-01-28T15:03:17.404Z,2023-01-29T04:01:07Z,4001264913,178,,3998774231,56,Right,3998774243,213,6.2,3998774245,1,,3998774241,212,48.1,3998774229,155,,3998774235,140,72.3,3998774239,141,0.0,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501354895,33,5,1,1,59,muo4d1nfi1vgyvz5n07tjmoo,1,25.6,102,2023-01-28T15:03:19.884Z,2023-01-29T04:01:15Z,3998774739,56,Back,3998774839,233,40,3998774741,347,,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501354787,40,5,1,1,59,759fhii7hsnldanli06j5jmf6,0,74.4,-2,2023-01-28T15:03:19.884Z,2023-01-29T04:01:15Z,3998774883,233,33,3998774267,347,,3998774265,56,Right,,,,,,,,,,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501355613,34,1,1,2,25,muo4d1nfi1vgyvz5n07tjmoo,0,28,100,2023-01-28T15:03:45.087Z,2023-01-29T04:01:18Z,3998778377,212,33.3,3998778369,107,,3998778371,56,Left,3998778379,213,6.1,3998778373,140,59.4,3998778375,141,95.0,3998778381,1,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501355695,41,1,1,2,27,759fhii7hsnldanli06j5jmf6,0,34.4,5.5,2023-01-28T15:03:47.177Z,2023-01-29T04:01:23Z,3998778775,213,0.6,3998778767,140,48.1,3998778769,141,21.5,3998778763,56,Back,3998778759,3,,4001265025,388,,3998778771,212,18.0,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501355701,35,44,1,2,29,muo4d1nfi1vgyvz5n07tjmoo,1,52.7,80.2,2023-01-28T15:03:49.392Z,2023-01-29T11:33:27Z,3998778819,56,Left,3998778875,233,42,3998778821,286,,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501355705,42,44,1,2,29,759fhii7hsnldanli06j5jmf6,0,47.3,19.8,2023-01-28T15:03:49.393Z,2023-01-29T04:01:28Z,3998778841,56,Back,3998778845,285,,3998779009,233,35,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501355723,36,1,1,2,29,muo4d1nfi1vgyvz5n07tjmoo,1,53.5,82,2023-01-28T15:03:49.408Z,2023-01-29T11:33:27Z,3998778947,140,59.0,3998778951,212,5.8,3998778949,141,82.0,3998778945,56,Left,3998778953,213,0.0,4001265123,388,,3998778943,3,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501355809,37,1,1,2,31,muo4d1nfi1vgyvz5n07tjmoo,1,58.5,82.7,2023-01-28T15:03:51.907Z,2023-01-29T07:39:15Z,3998779411,212,18.0,3998779403,140,44.1,4001265227,388,,3998779399,56,Back,3998779407,141,97.1,3998779415,213,2.6,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501355889,38,1,1,2,34,muo4d1nfi1vgyvz5n07tjmoo,1,43.9,97.4,2023-01-28T15:03:54.397Z,2023-01-29T04:01:58Z,3998779935,213,3.2,3998779929,140,31.3,3998779933,212,13.2,4001265379,178,,3998779931,141,96.5,3998779927,56,Back,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501356051,39,1,1,2,36,muo4d1nfi1vgyvz5n07tjmoo,1,31.3,96.5,2023-01-28T15:03:56.778Z,2023-01-29T04:02:01Z,3998780793,141,81.4,3998780795,212,14.3,3998780791,140,21.8,3998780789,56,Back,4001265447,178,,3998780797,213,3.9,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501356235,40,1,1,2,40,muo4d1nfi1vgyvz5n07tjmoo,1,32.5,75.3,2023-01-28T15:04:00.008Z,2023-01-29T04:02:06Z,3998781721,212,21.8,3998781719,141,43.7,3998781715,56,Back,3998781717,140,29.0,3998781723,213,4.5,4001265495,178,,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501356399,41,1,1,2,43,muo4d1nfi1vgyvz5n07tjmoo,1,40.6,28,2023-01-28T15:04:03.678Z,2023-01-29T04:02:10Z,3998782551,140,46.7,3998782557,213,5.1,4001265585,178,,3998782549,56,Back,3998782553,141,4.1,3998782555,212,17.5,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501356503,42,1,1,2,48,muo4d1nfi1vgyvz5n07tjmoo,0,46.1,4.6,2023-01-28T15:04:08.936Z,2023-01-29T04:02:14Z,3998783077,141,6.5,3998783083,1,,3998783071,155,,3998783073,56,Right,3998783075,140,79.8,3998783079,212,35.4,3998783081,213,0.0,4001265637,178,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501356541,43,12,1,2,51,759fhii7hsnldanli06j5jmf6,1,20.1,93.2,2023-01-28T15:04:11.531Z,2023-01-29T04:02:36Z,3998783261,141,100.0,3998783257,140,21.5,3998783267,213,1.3,4001265985,178,,3998783359,167,,3998783253,56,Back,3998783263,212,6.2,3998783303,15,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501357535,43,5,1,2,53,muo4d1nfi1vgyvz5n07tjmoo,1,77.7,-2,2023-01-28T15:04:13.239Z,2023-01-29T04:02:43Z,3998788197,56,Right,3998788199,347,,3998788273,233,44,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501356559,44,5,1,2,53,759fhii7hsnldanli06j5jmf6,0,22.3,102,2023-01-28T15:04:13.239Z,2023-01-29T04:02:43Z,3998783343,347,,3998788293,233,43,3998783341,56,Back,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501357643,44,1,1,3,20,muo4d1nfi1vgyvz5n07tjmoo,1,83.3,0,2023-01-28T15:04:40.842Z,2023-01-29T04:02:48Z,3998788761,1,,3998788751,56,Center,3998788757,212,31.3,3998788759,213,1.3,3998788749,107,,3998788753,140,90.4,3998788755,141,42.7,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501357649,45,44,1,3,22,muo4d1nfi1vgyvz5n07tjmoo,1,92.5,33.4,2023-01-28T15:04:42.859Z,2023-01-29T11:33:28Z,3998788799,56,Center,3998788803,286,,3998788869,233,45,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501357601,45,44,1,3,22,759fhii7hsnldanli06j5jmf6,0,7.5,66.6,2023-01-28T15:04:42.860Z,2023-01-29T04:02:53Z,3998788577,285,,3998788575,56,Back,3998788919,233,45,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501357681,46,1,1,3,22,muo4d1nfi1vgyvz5n07tjmoo,1,90.4,42.7,2023-01-28T15:04:42.873Z,2023-01-29T11:33:28Z,3998788943,3,,3998788955,213,1.6,3998828727,210,15,3998788949,140,90.2,3998788951,141,58.2,3998788947,56,Center,3998828729,154,,3998788953,212,10.5,29zpgzbse1373d9bhj3l2ee39,C. Main,3998788945,168,4001266385,388,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358065,49,15,1,3,23,muo4d1nfi1vgyvz5n07tjmoo,1,87.7,44.5,2023-01-28T15:04:43.661Z,2023-01-29T04:03:06Z,3998827395,160,,3998828803,146,89.5,3998828791,55,46,3998828809,231,51.1,3998828801,328,,3998828799,108,,4001266489,178,,3998828797,103,19,ctqn305re0qsih8mh5nufg89h,G. Kiltie,3998827401,82,3998828807,230,3998790989,56,,98.1,Center,3999260147,139,3998827397,20,3998828787,29,3998828783,78,3998828805,147,45.3,3998828789,154,3998790987,17,3998828795,102,49.9,,,,,,,,
2501358129,50,61,1,3,23,muo4d1nfi1vgyvz5n07tjmoo,1,89,44.5,2023-01-28T15:04:43.812Z,2023-01-29T04:03:14Z,4001266631,178,,3998791297,56,Center,4000001475,228,,,,,,,,,,,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358189,49,61,1,3,23,759fhii7hsnldanli06j5jmf6,1,10.7,48.1,2023-01-28T15:04:43.963Z,2023-01-29T04:03:30Z,4001266881,178,,3998791605,56,Back,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501357829,47,12,1,3,24,759fhii7hsnldanli06j5jmf6,1,7.5,49.4,2023-01-28T15:04:44.692Z,2023-01-29T04:03:36Z,3998789677,56,Back,3998789683,212,15.0,3998789685,213,5.7,3998789679,140,19.5,4001267003,178,,3998789681,141,37.3,,,,,,,bmyfnz8nkem6q0oa2q0h3ioa2,S. Blaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358515,51,61,1,3,25,muo4d1nfi1vgyvz5n07tjmoo,1,85.9,57.3,2023-01-28T15:04:45.102Z,2023-01-29T04:03:49Z,3998793163,56,Center,4001267153,15,,4001267155,388,,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501357709,46,43,1,3,25,759fhii7hsnldanli06j5jmf6,1,0,0,2023-01-28T15:04:45.946Z,2023-01-28T15:05:05Z,3998792493,144,10,3998789059,94,0,3998789061,56,Back,,,,,,,,,,,,,,,,bmyfnz8nkem6q0oa2q0h3ioa2,S. Blaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501357783,47,13,1,3,26,muo4d1nfi1vgyvz5n07tjmoo,1,84,63.2,2023-01-28T15:04:46.702Z,2023-01-29T04:04:05Z,3998809329,72,,3998810631,103,55.6,3998810639,231,51.1,3998810625,55,51,4000003983,108,,3998810633,215,,4001267289,178,,3998789505,56,Center,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,3998810637,230,3998789501,22,3998810621,86,,,,3998810623,29,3998810635,328,3998810629,102,3998789503,64,,,,,,,,,,,98.1,56.6,,,,,,
2501357819,48,5,1,3,27,muo4d1nfi1vgyvz5n07tjmoo,0,101.2,64.7,2023-01-28T15:04:47.883Z,2023-01-29T04:04:15Z,3998789661,346,,3998790015,233,48,3998789659,56,Center,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501357863,48,5,1,3,27,759fhii7hsnldanli06j5jmf6,1,-1.2,35.3,2023-01-28T15:04:47.883Z,2023-01-29T04:04:14Z,3998789875,346,,3998789873,56,Back,3998789951,233,48,,,,,,,,,,,,,,,,bmyfnz8nkem6q0oa2q0h3ioa2,S. Blaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501358991,50,1,1,3,58,759fhii7hsnldanli06j5jmf6,1,4.8,43.6,2023-01-28T15:05:18.578Z,2023-01-29T04:04:19Z,3998795561,212,66.8,3998795573,74,,3998795557,140,68.3,3998795555,56,Center,3998795553,124,,3998795563,213,0.1,3998795559,141,49.6,3998795565,1,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501359003,51,61,1,4,2,759fhii7hsnldanli06j5jmf6,0,68.3,49.6,2023-01-28T15:05:22.115Z,2023-01-29T04:04:29Z,4001267689,178,,3998795613,56,Center,4001267687,21,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501359053,52,49,1,4,3,muo4d1nfi1vgyvz5n07tjmoo,1,34.9,54.9,2023-01-28T15:05:23.226Z,2023-01-29T04:04:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501852201,872,67,1,4,3,muo4d1nfi1vgyvz5n07tjmoo,1,35.4,56.5,2023-01-28T15:05:23.292Z,2023-01-29T11:33:28Z,4001434241,233,1081,,,,,,,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501852199,1081,67,1,4,3,759fhii7hsnldanli06j5jmf6,0,64.6,43.5,2023-01-28T15:05:23.293Z,2023-01-29T07:40:56Z,4001434245,233,872,,,,,,,,,,,,,,,,,,,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501359287,53,1,1,4,4,muo4d1nfi1vgyvz5n07tjmoo,1,35,54.2,2023-01-28T15:05:24.096Z,2023-01-29T04:04:40Z,3998796999,141,22.2,3998796995,56,Back,4001267855,178,,3998797003,212,21.9,3998796997,140,37.5,3998797009,213,4.8,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501359435,54,1,1,4,11,muo4d1nfi1vgyvz5n07tjmoo,1,62.7,4.6,2023-01-28T15:05:30.996Z,2023-01-29T04:04:46Z,4001267943,178,,3998797815,212,8.8,3998797807,140,56.1,3998797819,213,2.5,3998797811,141,12.6,3998797805,56,Right,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501359535,55,1,1,4,14,muo4d1nfi1vgyvz5n07tjmoo,1,56,8.8,2023-01-28T15:05:34.081Z,2023-01-29T04:04:49Z,3998798281,141,12.9,3998798279,140,76.1,3998798275,155,,3998798285,213,0.1,4001268011,178,,3998798283,212,21.3,3998798277,56,Right,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501359545,56,61,1,4,15,muo4d1nfi1vgyvz5n07tjmoo,0,77.3,14.1,2023-01-28T15:05:35.816Z,2023-01-29T04:04:56Z,3998798321,56,Right,4001268179,178,,,,,,,,,,,,,,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501590103,897,3,1,4,16,759fhii7hsnldanli06j5jmf6,0,21.9,88.5,2023-01-28T15:05:36.185Z,2023-01-29T04:05:04Z,4000006601,56,Back,4001268431,178,,4000006605,464,,4000006607,467,4g4zufvyime7qp4ks4badls0k,4000006603,285,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
