id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist,qualifier/17/value
2526491327,21,43,1,2,27,759fhii7hsnldanli06j5jmf6,1,0,0,2023-04-01T14:03:53.778Z,2023-04-01T14:04:03Z,4152306885,144,49,,,,,,,,,,,,,,,,,,,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526491465,32,52,1,2,30,c9ky1957qli8v2lylfga7io8b,1,12.6,70.3,2023-04-01T14:03:57.185Z,2023-04-02T04:53:29Z,4156124591,178,,4154756459,377,,,,,,,,,,,,,,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526491567,33,1,1,2,32,c9ky1957qli8v2lylfga7io8b,1,13.9,69.1,2023-04-01T14:03:58.586Z,2023-04-02T04:53:33Z,4152306279,212,39.4,4152306307,287,,4152306273,56,Back,4152306271,123,,4152306283,1,,4152306281,213,5.1,4152306277,141,15.3,4156124621,178,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,4152306275,140,,,,,,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526491815,34,1,1,2,38,c9ky1957qli8v2lylfga7io8b,1,38,15.3,2023-04-01T14:04:04.600Z,2023-04-02T04:53:38Z,4152307541,212,10.7,4152307539,141,1.6,4152307531,56,Back,4152307535,140,43.1,4152307543,213,5.2,4156124687,178,,,,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526491903,35,1,1,2,40,c9ky1957qli8v2lylfga7io8b,0,43.2,1.7,2023-04-01T14:04:06.986Z,2023-04-02T04:53:41Z,4152307965,1,,4152307955,56,Center,4156124715,178,,4152307957,140,66.2,4152307963,213,0.7,4152307959,141,34.3,4152307953,155,,4152307961,212,32.8,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526491965,23,1,1,2,42,759fhii7hsnldanli06j5jmf6,1,27.9,68.5,2023-04-01T14:04:08.973Z,2023-04-02T04:53:45Z,4152308261,141,76.1,4156124753,388,,4152308259,140,40.4,4152308263,212,14.1,4152308257,56,Back,4152308255,3,,4152308265,213,0.4,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526491979,24,49,1,2,43,759fhii7hsnldanli06j5jmf6,1,39.6,75.4,2023-04-01T14:04:09.995Z,2023-04-02T04:53:49Z,,,,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526492009,25,1,1,2,44,759fhii7hsnldanli06j5jmf6,0,37.1,72.7,2023-04-01T14:04:10.917Z,2023-04-02T04:53:55Z,4152308455,141,66.1,4152308457,212,6.4,4156124909,178,,4152308451,56,Back,4152308459,213,5.5,4152308453,140,41.4,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526492097,37,49,1,2,44,c9ky1957qli8v2lylfga7io8b,1,59.6,38.9,2023-04-01T14:04:11.020Z,2023-04-02T04:54:00Z,,,,,,,,,,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526492011,36,43,1,2,45,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-04-01T14:04:12.447Z,2023-04-01T14:04:41Z,4152308475,56,Center,4152313931,144,61,,,,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526492123,38,1,1,2,46,c9ky1957qli8v2lylfga7io8b,1,59.6,38.9,2023-04-01T14:04:13.065Z,2023-04-02T04:54:05Z,4152308973,212,7.4,4156125053,178,,4152308969,140,53.2,4152308971,141,43.4,4152308967,56,Center,4152308975,213,2.7,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526492141,39,1,1,2,47,c9ky1957qli8v2lylfga7io8b,0,53.2,43.4,2023-04-01T14:04:14.463Z,2023-04-02T04:54:08Z,4156125135,178,,4152309075,141,43.9,4152309291,233,26,4152309071,56,Center,4152309079,212,4.9,4152309073,140,57.9,4152309297,286,,4152309083,213,0.1,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,4152309287,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526492149,26,74,1,2,48,759fhii7hsnldanli06j5jmf6,1,34.2,51.2,2023-04-01T14:04:14.568Z,2023-04-02T04:54:11Z,4156125201,178,,4152309137,285,,4152309135,56,Back,4152309327,233,39,,,,,,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526492269,40,1,1,2,50,c9ky1957qli8v2lylfga7io8b,1,52.3,60.6,2023-04-01T14:04:16.709Z,2023-04-02T04:54:15Z,4152309795,212,21.1,4152309797,213,5.6,4152309793,141,40.7,4156125245,178,,4152309789,56,Center,4152309791,140,67.7,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526492271,41,61,1,2,51,c9ky1957qli8v2lylfga7io8b,0,67.7,40.7,2023-04-01T14:04:17.521Z,2023-04-02T04:54:22Z,4156125391,178,,4152309803,56,Center,,,,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526492307,27,49,1,2,52,759fhii7hsnldanli06j5jmf6,1,31.7,57.5,2023-04-01T14:04:18.813Z,2023-04-02T04:54:28Z,,,,,,,,,,,,,,,,,,,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526492399,28,1,1,2,53,759fhii7hsnldanli06j5jmf6,1,31.3,55.7,2023-04-01T14:04:20.201Z,2023-04-02T04:54:31Z,4152310425,141,29.7,4152310421,140,39.3,4152310433,213,5.2,4156125495,178,,4152310417,56,Back,4152310429,212,19.6,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526492473,29,1,1,2,55,759fhii7hsnldanli06j5jmf6,1,39.5,31,2023-04-01T14:04:22.452Z,2023-04-02T04:54:38Z,4152310803,141,26.4,4156125623,178,,4152310807,213,3.4,4152310801,140,27.2,4152310799,56,Back,4152310805,212,13.3,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526492567,30,1,1,2,57,759fhii7hsnldanli06j5jmf6,1,27,26.4,2023-04-01T14:04:24.234Z,2023-04-02T04:54:45Z,4152311311,213,5.0,4152311299,141,7.1,4152311293,140,30.8,4152311291,56,Back,4156125717,178,,4152311305,212,13.7,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526492723,31,1,1,2,59,759fhii7hsnldanli06j5jmf6,1,31.8,5.5,2023-04-01T14:04:26.278Z,2023-04-02T04:54:50Z,4152312015,212,24.4,4152311999,155,,4152312023,213,0.0,4152312007,140,55.0,4152312011,141,5.9,4152312003,56,Right,4156125807,178,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526492749,32,1,1,3,3,759fhii7hsnldanli06j5jmf6,0,49.4,1.6,2023-04-01T14:04:30.011Z,2023-04-02T04:54:54Z,4152312153,212,8.9,4152312149,141,3.5,4152312147,140,41.0,4152312145,56,Back,4152312157,213,3.0,4156125871,178,,,,,,,,6fu85g3j2uvd7hxdoxk0p7ys5,M. Mandron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526492807,42,8,1,3,3,c9ky1957qli8v2lylfga7io8b,1,58.1,94.7,2023-04-01T14:04:30.436Z,2023-04-02T04:55:00Z,4152312449,56,Left,4156125937,178,,4154762161,383,,,,,,,,,,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526492831,43,49,1,3,4,c9ky1957qli8v2lylfga7io8b,1,58.1,94.7,2023-04-01T14:04:31.004Z,2023-04-02T04:55:04Z,,,,,,,,,,,,,,,,,,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526492889,44,1,1,3,5,c9ky1957qli8v2lylfga7io8b,1,58.6,93,2023-04-01T14:04:31.572Z,2023-04-02T04:55:08Z,4152312853,56,Left,4156126013,178,,4152312859,141,85.1,4152312863,213,5.3,4152312861,212,6.3,4152312855,140,61.7,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526492871,33,45,1,3,6,759fhii7hsnldanli06j5jmf6,0,37.8,17.6,2023-04-01T14:04:33.010Z,2023-04-02T04:55:16Z,4152312759,56,Back,4152313157,233,45,4152312761,285,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526492925,45,3,1,3,6,c9ky1957qli8v2lylfga7io8b,1,62.2,82.4,2023-04-01T14:04:33.010Z,2023-04-02T04:55:15Z,4154763983,465,,4152313129,233,33,4152313027,286,,4152313025,56,Left,4156126071,178,,,,,,,,,,,9ki0zmbky1zluxnz63008ozmy,M. Hoppe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526492933,46,50,1,3,7,c9ky1957qli8v2lylfga7io8b,1,62.6,77.2,2023-04-01T14:04:33.894Z,2023-04-02T04:55:21Z,4152313061,286,,4152313587,233,34,4152313057,56,Center,,,,,,,,,,,,,,,,9ki0zmbky1zluxnz63008ozmy,M. Hoppe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526493023,34,7,1,3,8,759fhii7hsnldanli06j5jmf6,1,37.4,22.8,2023-04-01T14:04:34.722Z,2023-04-02T04:55:25Z,4156126123,178,,4152313475,56,Back,4152313479,285,,4154765245,384,,4152313517,233,46,,,,,,,,,,6fu85g3j2uvd7hxdoxk0p7ys5,M. Mandron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526493025,35,49,1,3,9,759fhii7hsnldanli06j5jmf6,1,30.8,25.8,2023-04-01T14:04:35.507Z,2023-04-02T04:55:31Z,,,,,,,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526493065,36,1,1,3,10,759fhii7hsnldanli06j5jmf6,1,30.8,25.8,2023-04-01T14:04:36.584Z,2023-04-02T04:55:37Z,4152313701,141,39.4,4152313703,212,12.0,4152313699,140,38.1,4152313705,213,0.9,4152313697,56,Back,4156126333,178,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526493205,37,1,1,3,12,759fhii7hsnldanli06j5jmf6,1,38.6,39.7,2023-04-01T14:04:38.783Z,2023-04-02T04:55:41Z,4152314447,141,82.0,4152314445,140,75.7,4152314455,213,0.6,4152314457,1,,4156126445,178,,4152314441,155,,4152314451,212,48.4,4152314443,56,Left,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526493227,38,50,1,3,15,759fhii7hsnldanli06j5jmf6,1,76.5,82.2,2023-04-01T14:04:41.584Z,2023-04-02T04:55:49Z,4152314521,56,Left,4152314523,286,,4152317069,233,47,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526493221,47,7,1,3,15,c9ky1957qli8v2lylfga7io8b,1,23.5,17.8,2023-04-01T14:04:42.211Z,2023-04-02T04:55:56Z,4152314511,285,,4152314509,56,Back,4152314693,233,38,4154766091,385,,4156126661,178,,4152314507,167,,,,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526493685,39,5,1,3,18,759fhii7hsnldanli06j5jmf6,1,73.3,102,2023-04-01T14:04:44.565Z,2023-04-02T04:56:00Z,4152316907,347,,4152316901,56,Left,4152317027,233,48,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526493245,48,5,1,3,18,c9ky1957qli8v2lylfga7io8b,0,26.7,-2,2023-04-01T14:04:44.565Z,2023-04-02T04:56:00Z,4152314627,347,,4152317035,233,39,4152314625,56,Back,,,,,,,,,,,,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526493989,40,1,1,3,34,759fhii7hsnldanli06j5jmf6,0,61.7,100,2023-04-01T14:05:01.235Z,2023-04-02T04:56:03Z,4152318561,107,,4152318569,212,11.6,4152318721,189,,4152318571,213,5.5,4152318563,56,Left,4152318567,141,90.0,4152318565,140,69.6,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494009,49,61,1,3,36,c9ky1957qli8v2lylfga7io8b,1,20.8,11.6,2023-04-01T14:05:02.545Z,2023-04-02T04:56:08Z,4152318679,56,Back,4156126983,178,,4152320235,189,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494381,41,5,1,3,38,759fhii7hsnldanli06j5jmf6,1,72,101.4,2023-04-01T14:05:04.715Z,2023-04-02T04:56:13Z,4152320597,233,50,4152320561,56,Left,4152320563,347,,,,,,,,,,,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494045,50,5,1,3,38,c9ky1957qli8v2lylfga7io8b,0,28,-1.4,2023-04-01T14:05:04.715Z,2023-04-02T04:56:13Z,4152318821,56,Back,4152318823,347,,4152320635,233,41,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494437,42,1,1,3,50,759fhii7hsnldanli06j5jmf6,1,69.9,100,2023-04-01T14:05:16.580Z,2023-04-02T04:56:17Z,4152320869,140,61.9,4152320861,107,,4152320873,141,89.4,4152320877,212,11.7,4152320883,213,3.9,4152320865,56,Left,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494509,43,1,1,3,50,759fhii7hsnldanli06j5jmf6,1,61.9,89.4,2023-04-01T14:05:17.438Z,2023-04-02T04:56:28Z,4152321231,56,Left,4152321233,140,66.5,4152321239,213,0.8,4152321237,212,6.7,4152321235,141,96.3,4156127301,178,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494537,44,1,1,3,52,759fhii7hsnldanli06j5jmf6,0,67,96.3,2023-04-01T14:05:18.762Z,2023-04-02T04:56:32Z,4152321399,140,84.5,4156127345,178,,4152321405,212,18.6,4152321409,213,6.1,4152321395,155,,4152321401,141,92.3,4152321397,56,Left,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494547,51,49,1,3,54,c9ky1957qli8v2lylfga7io8b,1,15.7,7.6,2023-04-01T14:05:21.487Z,2023-04-02T04:56:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494625,52,1,1,3,55,c9ky1957qli8v2lylfga7io8b,0,15.6,7.1,2023-04-01T14:05:21.511Z,2023-04-02T04:56:51Z,4152321869,1,,4152321863,212,30.3,4152321859,140,44.3,4152321861,141,3.1,4152321855,157,,4156127629,178,,4152321857,56,Back,4152321865,213,6.2,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494673,45,1,1,3,57,759fhii7hsnldanli06j5jmf6,0,55,93,2023-04-01T14:05:23.939Z,2023-04-02T04:56:58Z,4152322137,140,67.1,4152322139,141,83.3,4152322133,56,Left,4156127755,388,,4152322141,212,14.3,4152322143,213,5.8,4152322131,3,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494799,53,1,1,3,59,c9ky1957qli8v2lylfga7io8b,1,34.8,17.4,2023-04-01T14:05:25.684Z,2023-04-02T04:57:02Z,4152322849,212,15.4,4152322843,56,Back,4156127845,388,,4152322851,213,0.4,4152322841,3,,4152322845,140,48.4,4152322847,141,25.9,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494909,54,1,1,4,1,c9ky1957qli8v2lylfga7io8b,0,43.7,23.1,2023-04-01T14:05:28.319Z,2023-04-02T04:57:08Z,4152323379,56,Back,4152323385,212,5.0,4152323387,213,5.1,4156127951,388,,4152323383,141,16.2,4152323377,3,,4152323381,140,45.4,,,,9ki0zmbky1zluxnz63008ozmy,M. Hoppe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494839,46,49,1,4,2,759fhii7hsnldanli06j5jmf6,1,59.2,89.1,2023-04-01T14:05:29.272Z,2023-04-02T04:57:12Z,,,,,,,,,,,,,,,,,,,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494951,47,50,1,4,2,759fhii7hsnldanli06j5jmf6,1,55.4,88.9,2023-04-01T14:05:29.460Z,2023-04-02T04:57:18Z,4152331595,233,55,4152328887,286,,4152323625,56,Left,,,,,,,,,,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494965,55,7,1,4,3,c9ky1957qli8v2lylfga7io8b,0,44.6,11.1,2023-04-01T14:05:29.963Z,2023-04-02T04:57:22Z,4154772019,383,,4152331483,285,,4156128251,178,,4152331573,233,47,4152323717,56,Back,,,,,,,,,,9ki0zmbky1zluxnz63008ozmy,M. Hoppe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494985,48,1,1,4,5,759fhii7hsnldanli06j5jmf6,0,45.9,88.6,2023-04-01T14:05:31.553Z,2023-04-02T04:57:27Z,4152323837,56,Left,4152323835,157,,4152323847,1,,4152323845,213,0.4,4156128357,178,,4152323843,212,25.2,4152323841,141,100.0,4152323839,140,68.3,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526494999,49,5,1,4,7,759fhii7hsnldanli06j5jmf6,0,69.5,101.9,2023-04-01T14:05:33.896Z,2023-04-02T04:57:35Z,4152323919,56,Left,4152323921,347,,4152324419,233,56,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495069,56,5,1,4,7,c9ky1957qli8v2lylfga7io8b,1,30.5,-1.9,2023-04-01T14:05:33.896Z,2023-04-02T04:57:34Z,4152324271,347,,4152324343,233,49,4152324269,56,Back,,,,,,,,,,,,,,,,9ki0zmbky1zluxnz63008ozmy,M. Hoppe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495319,58,1,1,4,9,c9ky1957qli8v2lylfga7io8b,1,30.5,0,2023-04-01T14:05:36.339Z,2023-04-02T04:57:49Z,4152325453,212,15.5,4152325441,140,19.6,4152325437,56,Back,4152325455,213,2.4,4152327591,107,,4152325447,141,13.7,,,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495131,57,43,1,4,10,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-04-01T14:05:37.038Z,2023-04-01T14:05:42Z,4152325195,144,7,4152324535,56,Back,4152324537,285,0,,,,,,,,,,,,,,,,9ki0zmbky1zluxnz63008ozmy,M. Hoppe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495423,59,1,1,4,15,c9ky1957qli8v2lylfga7io8b,1,28.8,26.4,2023-04-01T14:05:42.207Z,2023-04-02T04:57:56Z,4152325973,140,33.2,4152325979,213,5.0,4152325971,56,Back,4152325977,212,14.0,4152325975,141,7.0,4156128791,178,,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495487,60,1,1,4,19,c9ky1957qli8v2lylfga7io8b,1,31.3,3.5,2023-04-01T14:05:45.954Z,2023-04-02T04:57:59Z,4152326283,140,47.9,4152326289,212,19.1,4152326291,213,0.4,4156128867,178,,4152326279,56,Back,4152326287,141,15.0,,,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495495,61,61,1,4,20,c9ky1957qli8v2lylfga7io8b,0,47.7,15.3,2023-04-01T14:05:47.225Z,2023-04-02T04:58:11Z,4152326323,56,Back,4156129055,178,,,,,,,,,,,,,,,,,,,,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495515,50,49,1,4,21,759fhii7hsnldanli06j5jmf6,1,57.9,88.6,2023-04-01T14:05:47.617Z,2023-04-02T04:58:16Z,,,,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495625,51,1,1,4,23,759fhii7hsnldanli06j5jmf6,1,58.6,89.4,2023-04-01T14:05:49.629Z,2023-04-02T04:58:19Z,4152327015,212,26.5,4152327017,213,5.3,4152327005,56,Center,4156129157,178,,4152327007,140,73.4,4152327013,141,57.8,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495687,52,1,1,4,24,759fhii7hsnldanli06j5jmf6,1,73.8,57.8,2023-04-01T14:05:50.759Z,2023-04-02T04:58:23Z,4156129241,178,,4152327347,140,75.4,4152327355,213,1.4,4152327343,56,Center,4152327353,212,11.9,4152327351,141,75.1,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495741,53,1,1,4,25,759fhii7hsnldanli06j5jmf6,0,80.1,74.6,2023-04-01T14:05:52.446Z,2023-04-02T04:58:26Z,4156129287,178,,4152327607,141,60.2,4152327605,140,81.6,4152327611,213,4.9,4152327609,212,9.9,4152327603,56,Center,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526951343,927,61,1,4,26,c9ky1957qli8v2lylfga7io8b,1,18.7,37.5,2023-04-01T14:05:53.045Z,2023-04-02T04:58:36Z,4156129439,178,,4154781727,56,Back,,,,,,,,,,,,,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495851,63,49,1,4,27,c9ky1957qli8v2lylfga7io8b,1,56.7,6.4,2023-04-01T14:05:53.521Z,2023-04-02T04:58:39Z,,,,,,,,,,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526495833,62,1,1,4,27,c9ky1957qli8v2lylfga7io8b,0,19.6,60.3,2023-04-01T14:05:53.604Z,2023-04-02T04:58:43Z,4156129581,178,,4152328085,56,Right,4152328087,140,56.7,4152328095,1,,4152328093,213,5.5,4152328091,212,53.5,4152328089,141,6.4,4152328083,157,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
