id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,assist
2493753387,29,3,1,2,41,4qdzzur2cuuridyb0jso8mksi,0,90.8,87.6,2022-12-28T19:50:12.371Z,2022-12-29T00:04:59Z,3958832873,233,28,3958832809,56,Left,3958832813,286,,3959054891,464,,3959087665,178,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753391,28,7,1,2,41,87coxipr6ls77tnlba3eselx0,1,9.2,12.4,2022-12-28T19:50:12.454Z,2022-12-29T00:05:01Z,3958832851,285,,3959087689,178,,3959054919,384,,3958832849,56,Back,3958832853,233,29,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753403,29,1,1,2,43,87coxipr6ls77tnlba3eselx0,0,10.1,23.6,2022-12-28T19:50:14.037Z,2022-12-29T00:05:04Z,3958832925,212,38.9,3958832919,56,Back,3958832921,140,46.0,3959087705,178,,3958832927,213,6.0,3958832917,157,,3958832929,1,,3958832923,141,9.7,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493800089,770,67,1,2,46,4qdzzur2cuuridyb0jso8mksi,1,47.3,87.5,2022-12-28T19:50:16.905Z,2022-12-29T02:32:50Z,3959093271,233,758,,,,,,,,,,,,,,,,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493800087,758,67,1,2,46,87coxipr6ls77tnlba3eselx0,0,52.7,12.5,2022-12-28T19:50:16.906Z,2022-12-29T03:22:18Z,3959093279,233,770,,,,,,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753423,30,1,1,2,46,4qdzzur2cuuridyb0jso8mksi,1,49.2,88.2,2022-12-28T19:50:16.914Z,2022-12-29T02:32:50Z,3958833035,56,Left,3959087743,178,,3958833037,140,61.8,3958833043,213,0.2,3958833039,141,92.1,3958833041,212,13.5,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753439,31,1,1,2,48,4qdzzur2cuuridyb0jso8mksi,0,62.4,94.2,2022-12-28T19:50:18.968Z,2022-12-29T00:05:15Z,3958833161,213,0.1,3958833153,56,Left,3958833157,141,94.7,3958833215,286,,3958833211,233,30,3959087765,178,,3958833159,212,3.7,3958833151,155,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,3958833209,236,3958833155,140,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753449,30,74,1,2,48,87coxipr6ls77tnlba3eselx0,1,32.5,4.1,2022-12-28T19:50:19Z,2022-12-29T00:05:18Z,3959087781,178,,3958833231,233,31,3958833203,285,,3958833201,56,Back,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753461,31,5,1,2,50,87coxipr6ls77tnlba3eselx0,0,26.4,-0.9,2022-12-28T19:50:20.672Z,2022-12-29T00:05:22Z,3958833263,347,,3958833463,233,32,3958833261,56,Back,,,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753499,32,5,1,2,50,4qdzzur2cuuridyb0jso8mksi,1,73.6,100.9,2022-12-28T19:50:20.672Z,2022-12-29T00:05:22Z,3958833451,233,31,3958833445,347,,3958833443,56,Left,,,,,,,,,,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753573,33,1,1,3,13,4qdzzur2cuuridyb0jso8mksi,1,70.9,100,2022-12-28T19:50:43.834Z,2022-12-29T00:05:25Z,3958833849,56,Left,3958833853,141,85.1,3958833851,140,69.6,3958833857,213,4.6,3958833847,107,,3958833855,212,11.4,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753587,34,1,1,3,14,4qdzzur2cuuridyb0jso8mksi,1,68.8,84.9,2022-12-28T19:50:44.680Z,2022-12-29T03:13:11Z,3958833923,141,91.5,3959153321,388,,3958833921,140,70.5,3958833919,56,Left,3958833927,213,1.2,3958833925,212,4.8,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753657,36,4,1,3,15,4qdzzur2cuuridyb0jso8mksi,1,70.4,96,2022-12-28T19:50:46.185Z,2022-12-29T00:05:35Z,3958834543,233,32,3958834293,152,,3958834297,286,,3958834289,13,,3958834291,56,Left,3958834295,265,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753595,32,4,1,3,15,87coxipr6ls77tnlba3eselx0,0,29.6,4,2022-12-28T19:50:46.186Z,2022-12-29T00:05:34Z,3958833965,285,,3958834513,233,36,3958834495,265,,3959087869,178,,3958834491,13,,3958833963,56,Back,3958834493,152,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753591,35,43,1,3,15,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-12-28T19:50:46.356Z,2022-12-28T19:51:02Z,3958833979,236,0,3958833947,140,70.6,3958833981,233,32,3958833985,286,0,3958833945,56,Left,3958833951,212,2.2,3958834375,144,1,3958833953,213,5.0,629dgygro5n41ce8ulov5wwl,S. McMann,3958833949,141,,,,,,,,,,93.2,,,,,,,,,,,,,,,,,,,,,,,,
2493753605,33,43,1,3,19,87coxipr6ls77tnlba3eselx0,1,0,0,2022-12-28T19:50:49.881Z,2022-12-28T19:50:59Z,3958834287,144,5,3958834041,347,0,3958834039,56,Back,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753795,37,1,1,3,53,4qdzzur2cuuridyb0jso8mksi,0,67.8,96,2022-12-28T19:51:23.707Z,2022-12-29T00:05:37Z,3958835159,152,,3959055329,224,,3959087879,178,,3958835167,212,34.7,3959055333,72,,3958835155,5,,3958835163,140,86.8,3958835165,141,54.2,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,3958835161,56,3958835171,1,,3958835153,2,,3958835169,213,5.3,Center,3958835157,155,,,,,,,,,,,,,,,,,,,,,,
2493753815,34,12,1,3,54,87coxipr6ls77tnlba3eselx0,1,14,48.4,2022-12-28T19:51:25.159Z,2022-12-29T00:05:42Z,3958835299,15,,3958835293,141,81.5,3959087913,388,,3958835295,212,26.9,3958835297,213,1.0,3958835289,56,Back,3958835291,140,28.1,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753833,38,1,1,3,58,4qdzzur2cuuridyb0jso8mksi,1,74.2,12.5,2022-12-28T19:51:29.259Z,2022-12-29T02:32:51Z,3959055379,224,,3958835413,212,31.0,3958835793,210,13,3958835407,56,Center,3959087929,178,,3958835795,154,,3959055381,20,,3958835409,140,92.2,a5fpw5f7bvu01i8drfir8ugut,L. Smith,3958835401,2,3958835415,213,0.9,3958835411,141,48.7,3958835405,155,,,,,1,,,,,,,,,,,,,,,,,,,,,
2493753839,39,44,1,4,0,4qdzzur2cuuridyb0jso8mksi,1,91.5,49.8,2022-12-28T19:51:30.822Z,2022-12-29T02:32:51Z,3958835447,56,Center,3958835471,233,35,3958835449,286,,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753835,35,44,1,4,0,87coxipr6ls77tnlba3eselx0,0,8.5,50.2,2022-12-28T19:51:30.823Z,2022-12-29T00:05:52Z,3958835433,285,,3958835431,56,Back,3958835495,233,39,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753841,40,13,1,4,0,4qdzzur2cuuridyb0jso8mksi,1,92.1,48.1,2022-12-28T19:51:30.850Z,2022-12-29T02:32:52Z,3958835813,231,48.9,3958835799,29,,3958835803,55,38,3958835461,17,,3958835637,15,,3958835807,102,58.3,3958835809,103,9.7,3959087979,388,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,3958835641,328,3958835635,24,,3958835797,83,,3958835811,230,98.2,,3958835801,154,,3958835463,56,Center,,,,,,,,,,,,,,,,,,
2493753845,36,5,1,4,2,87coxipr6ls77tnlba3eselx0,1,-1.4,39.8,2022-12-28T19:51:32.845Z,2022-12-29T00:06:03Z,3958835489,56,Back,3958835521,233,41,3958835491,346,,,,,,,,,,,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753849,41,5,1,4,2,4qdzzur2cuuridyb0jso8mksi,0,101.4,60.2,2022-12-28T19:51:32.845Z,2022-12-29T00:06:02Z,3958835499,56,Center,3958835501,346,,3958835537,233,36,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753973,37,1,1,4,29,87coxipr6ls77tnlba3eselx0,1,3.2,52.2,2022-12-28T19:51:59.849Z,2022-12-29T00:06:03Z,3958836291,140,20.9,3958836453,189,,3958836297,213,0.2,3958836289,56,Back,3958836301,237,,3958836295,212,18.9,3958836293,141,56.9,3958836287,124,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753983,38,1,1,4,29,87coxipr6ls77tnlba3eselx0,1,20.9,56.9,2022-12-28T19:52:00.073Z,2022-12-29T00:06:06Z,3958836369,213,2.7,3958836363,140,7.5,3958836357,56,Back,3958836551,189,,3959088017,178,,3958836365,141,65.5,3958836367,212,15.2,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753991,39,1,1,4,31,87coxipr6ls77tnlba3eselx0,0,7.5,65.5,2022-12-28T19:52:01.909Z,2022-12-29T00:06:09Z,3959088049,178,,3958836431,213,0.0,3958836423,56,Center,3958836429,212,81.0,3958836421,157,,3958836433,1,,3958836427,141,70.6,3958836425,140,84.6,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753995,42,52,1,4,36,4qdzzur2cuuridyb0jso8mksi,1,12.6,31.1,2022-12-28T19:52:06.946Z,2022-12-29T00:06:12Z,3959055935,377,,3959088071,178,,,,,,,,,,,,,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754027,43,1,1,4,45,4qdzzur2cuuridyb0jso8mksi,1,11.8,35,2022-12-28T19:52:16.321Z,2022-12-29T00:06:14Z,3958836699,141,8.5,3959088083,178,,3958836703,213,5.5,3958836693,123,,3958836709,287,,3958836695,56,Back,3958836701,212,25.7,3958836697,140,29.3,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754043,44,1,1,4,48,4qdzzur2cuuridyb0jso8mksi,0,30.6,8,2022-12-28T19:52:19.281Z,2022-12-29T00:06:17Z,3958836793,213,0.2,3958836785,56,Center,3958836787,140,74.9,3958836789,141,21.4,3958836791,212,47.4,3958836795,1,,3958836783,155,,3959088099,178,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754063,40,1,1,4,52,87coxipr6ls77tnlba3eselx0,0,22.5,74.4,2022-12-28T19:52:22.522Z,2022-12-29T00:06:23Z,3958836915,212,21.3,3958836907,3,,3958836917,213,2.1,3958836911,140,12.9,3959088145,178,,3958836913,141,100.0,3958836909,56,Back,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754071,41,5,1,4,55,87coxipr6ls77tnlba3eselx0,0,13.9,101.8,2022-12-28T19:52:25.505Z,2022-12-29T00:06:25Z,3958837385,233,45,3958836949,56,Back,3958836951,347,,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754143,45,5,1,4,55,4qdzzur2cuuridyb0jso8mksi,1,86.1,-1.8,2022-12-28T19:52:25.505Z,2022-12-29T00:06:24Z,3958837365,56,Right,3958837377,233,41,3958837367,347,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754151,46,1,1,5,8,4qdzzur2cuuridyb0jso8mksi,1,85.5,0,2022-12-28T19:52:38.674Z,2022-12-29T00:06:27Z,3958837423,213,0.5,3958837421,212,8.9,3958837415,56,Right,3958837419,141,5.0,3958837413,107,,3958837417,140,92.8,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754157,47,1,1,5,9,4qdzzur2cuuridyb0jso8mksi,1,92.9,5.2,2022-12-28T19:52:39.530Z,2022-12-29T00:06:30Z,3958837463,212,7.8,3958837457,56,Right,3959088181,178,,3958837461,141,2.2,3958837459,140,85.7,3958837465,213,3.4,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754181,48,1,1,5,11,4qdzzur2cuuridyb0jso8mksi,1,80.8,3.7,2022-12-28T19:52:41.938Z,2022-12-29T00:06:32Z,3958837577,141,11.0,3959088189,178,,3958837575,140,67.8,3958837573,56,Right,3958837579,212,14.5,3958837581,213,2.8,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754199,49,1,1,5,14,4qdzzur2cuuridyb0jso8mksi,1,63.4,11.8,2022-12-28T19:52:45.396Z,2022-12-29T00:06:35Z,3958837685,212,29.5,3958837683,141,49.0,3958837687,213,2.1,3958837679,56,Back,3959088229,178,,3958837681,140,48.9,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754227,50,1,1,5,18,4qdzzur2cuuridyb0jso8mksi,1,53.5,55.5,2022-12-28T19:52:49.318Z,2022-12-29T00:06:39Z,3958837853,213,2.3,3958837849,141,72.9,3958837845,56,Back,3958837851,212,15.3,3958837847,140,44.3,3959088251,178,,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754249,51,1,1,5,23,4qdzzur2cuuridyb0jso8mksi,1,42.8,69.3,2022-12-28T19:52:53.835Z,2022-12-29T00:06:42Z,3958837961,140,24.3,3958837967,213,3.7,3958837965,212,23.3,3958837959,56,Back,3958837963,141,50.4,3959088269,178,,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754255,52,1,1,5,27,4qdzzur2cuuridyb0jso8mksi,0,25.3,45.4,2022-12-28T19:52:57.761Z,2022-12-29T00:06:44Z,3959088293,178,,3958838003,56,Center,3958838013,1,,3958838009,212,43.9,3958838001,155,,3958838007,141,30.1,3958838011,213,6.0,3958838005,140,65.9,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794461,738,49,1,5,29,87coxipr6ls77tnlba3eselx0,1,31.3,68.6,2022-12-28T19:53:00.060Z,2022-12-29T00:06:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754257,42,1,1,5,29,87coxipr6ls77tnlba3eselx0,0,25.1,73.3,2022-12-28T19:53:00.183Z,2022-12-29T00:06:50Z,3958838017,140,35.9,3958838015,56,Back,3959088327,178,,3958838021,212,11.3,3958838019,141,73.0,3958838027,213,6.3,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794483,745,49,1,5,30,4qdzzur2cuuridyb0jso8mksi,1,68.7,31.4,2022-12-28T19:53:01.186Z,2022-12-29T00:06:54Z,,,,,,,,,,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754271,53,1,1,5,31,4qdzzur2cuuridyb0jso8mksi,1,59.7,25.6,2022-12-28T19:53:01.898Z,2022-12-29T00:06:57Z,3958838099,140,62.3,3958838103,212,10.5,3958838105,213,5.0,3959088361,178,,3958838097,56,Right,3958838101,141,10.7,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754273,54,1,1,5,33,4qdzzur2cuuridyb0jso8mksi,0,62.3,10.7,2022-12-28T19:53:04.470Z,2022-12-29T00:07:00Z,3958838123,141,54.8,3958838117,155,,3958838129,1,,3958838119,56,Center,3958838121,140,83.3,3958838127,213,0.9,3959088373,178,,3958838125,212,37.2,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754275,43,12,1,5,36,87coxipr6ls77tnlba3eselx0,1,14.2,44.9,2022-12-28T19:53:06.956Z,2022-12-29T00:07:03Z,3958838135,140,24.7,3959088391,178,,3958838137,141,36.9,3958838139,212,12.3,3958838133,56,Back,3958838141,213,5.8,3959056753,15,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754285,55,1,1,5,37,4qdzzur2cuuridyb0jso8mksi,0,71.4,64.9,2022-12-28T19:53:07.980Z,2022-12-29T00:07:09Z,3958838943,141,77.7,3958838211,56,Center,3958838945,212,12.2,3958838939,3,,3959088405,388,,3958838941,140,63.2,3958838947,213,2.4,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754283,44,49,1,5,39,87coxipr6ls77tnlba3eselx0,1,26.8,12.9,2022-12-28T19:53:09.867Z,2022-12-29T00:07:15Z,,,,,,,,,,,,,,,,,,,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754291,45,1,1,5,40,87coxipr6ls77tnlba3eselx0,1,26.8,12.9,2022-12-28T19:53:11.455Z,2022-12-29T00:07:17Z,3958838277,213,2.6,3958838271,140,10.9,3958838275,212,19.8,3959088435,178,,3958838273,141,28.6,3958838269,56,Back,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754321,46,1,1,5,42,87coxipr6ls77tnlba3eselx0,0,10.1,28.8,2022-12-28T19:53:12.924Z,2022-12-29T00:07:19Z,3958838469,1,,3958838457,155,,3958838463,141,10.0,3958838465,212,36.2,3958838459,56,Back,3958838467,213,5.9,3959088443,178,,3958838461,140,42.4,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754325,56,44,1,5,45,4qdzzur2cuuridyb0jso8mksi,1,55.6,88.4,2022-12-28T19:53:15.612Z,2022-12-29T02:32:52Z,3958838501,233,47,3958838475,56,Left,3958838477,286,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754327,47,44,1,5,45,87coxipr6ls77tnlba3eselx0,0,44.4,11.6,2022-12-28T19:53:15.613Z,2022-12-29T00:07:24Z,3958838483,56,Back,3958838485,285,,3958838533,233,56,,,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754331,57,1,1,5,45,4qdzzur2cuuridyb0jso8mksi,0,54.1,86.4,2022-12-28T19:53:15.659Z,2022-12-29T02:32:52Z,3958838511,141,100.0,3958838505,3,,3958838507,56,Back,3958838515,213,2.3,3958838513,212,13.3,3958838509,140,45.3,3959088465,388,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754345,48,5,1,5,47,87coxipr6ls77tnlba3eselx0,1,55.7,-1.2,2022-12-28T19:53:18.246Z,2022-12-29T00:07:27Z,3958838573,347,,3958838571,56,Right,3958838575,233,58,,,,,,,,,,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754337,58,5,1,5,47,4qdzzur2cuuridyb0jso8mksi,0,44.3,101.2,2022-12-28T19:53:18.246Z,2022-12-29T00:07:28Z,3958838541,347,,3958838539,56,Back,3958838593,233,48,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754431,49,1,1,6,14,87coxipr6ls77tnlba3eselx0,0,57,0,2022-12-28T19:53:45.326Z,2022-12-29T00:07:31Z,3958839199,212,12.6,3958839195,140,68.7,3958839193,56,Right,3958839197,141,2.9,3958839201,213,0.2,3958839191,107,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754437,59,44,1,6,16,4qdzzur2cuuridyb0jso8mksi,1,27.8,94.1,2022-12-28T19:53:46.559Z,2022-12-29T02:32:53Z,3958839259,233,50,3958839223,285,,3958839221,56,Back,,,,,,,,,,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754433,50,44,1,6,16,87coxipr6ls77tnlba3eselx0,0,72.2,5.9,2022-12-28T19:53:46.560Z,2022-12-29T00:07:35Z,3958839207,286,,3958839299,233,59,3958839205,56,Right,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754443,60,1,1,6,16,4qdzzur2cuuridyb0jso8mksi,0,24.3,91.1,2022-12-28T19:53:46.688Z,2022-12-29T02:32:53Z,3958839263,3,,3958839273,213,6.2,3958839269,141,90.5,3958839271,212,6.1,3959088531,388,,3958839267,140,30.1,3958839265,56,Back,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754473,51,1,1,6,17,87coxipr6ls77tnlba3eselx0,1,66.5,5.8,2022-12-28T19:53:48.040Z,2022-12-29T00:07:42Z,3958839441,155,,3958839447,141,10.4,3958839445,140,89.1,3958839451,213,0.1,3959088549,178,,3958839443,56,Right,3958839449,212,23.9,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493800419,780,67,1,6,21,87coxipr6ls77tnlba3eselx0,1,92,10.8,2022-12-28T19:53:51.702Z,2022-12-29T02:32:54Z,3959094775,233,786,,,,,,,,,,,,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493800417,786,67,1,6,21,4qdzzur2cuuridyb0jso8mksi,0,8,89.2,2022-12-28T19:53:51.703Z,2022-12-29T03:29:14Z,3959094779,233,780,,,,,,,,,,,,,,,,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754489,52,1,1,6,23,87coxipr6ls77tnlba3eselx0,1,90.4,8.8,2022-12-28T19:53:54.002Z,2022-12-29T00:07:47Z,3958839573,213,3.3,3959088575,178,,3958839569,141,5.5,3958839571,212,12.0,3958839567,140,79.2,3958839565,56,Right,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754509,53,1,1,6,26,87coxipr6ls77tnlba3eselx0,1,75.8,5.2,2022-12-28T19:53:57.212Z,2022-12-29T00:07:50Z,3958839717,56,Center,3958839723,212,25.8,3958839725,213,2.5,3958839721,141,29.1,3958839719,140,56.7,3959088595,178,,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754511,54,1,1,6,31,87coxipr6ls77tnlba3eselx0,1,61.4,28,2022-12-28T19:54:01.558Z,2022-12-29T00:07:53Z,3958839739,140,62.9,3958839745,213,1.3,3958839741,141,37.4,3959088613,178,,3958839743,212,6.6,3958839737,56,Center,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754523,55,1,1,6,33,87coxipr6ls77tnlba3eselx0,1,64,39.8,2022-12-28T19:54:03.621Z,2022-12-29T00:07:57Z,3958839807,56,Center,3958839815,213,1.3,3958839811,141,57.9,3958839813,212,12.8,3959088635,178,,3958839809,140,67.3,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
