id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2501987277,31,1,1,2,1,besu5lkqmra07drq1czpr0tk4,1,81.7,0,2023-01-29T13:33:06.060Z,2023-01-29T23:31:34Z,4002101215,213,1.9,4002101211,141,17.0,4002101209,140,77.5,4002101213,212,13.7,4002101205,107,,4003566055,189,,4002101207,56,Right,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987323,32,1,1,2,3,besu5lkqmra07drq1czpr0tk4,1,77.5,17,2023-01-29T13:33:07.903Z,2023-01-29T23:31:38Z,4002101451,212,14.3,4002101447,140,87.3,4002101453,213,5.5,4002101445,56,Right,4003816165,178,,4002101449,141,2.5,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987367,33,1,1,2,8,besu5lkqmra07drq1czpr0tk4,1,87,4.4,2023-01-29T13:33:13.264Z,2023-01-29T23:31:41Z,4002101691,212,12.0,4003816275,178,,4002101693,213,2.3,4002101689,141,18.0,4002101685,56,Right,4002101687,140,79.7,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502365593,807,43,1,2,10,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2023-01-29T13:33:15.145Z,2023-01-30T11:18:29Z,4004211249,144,83,4004102729,399,478571,,,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987375,34,1,1,2,10,besu5lkqmra07drq1czpr0tk4,1,83.8,13.4,2023-01-29T13:33:15.173Z,2023-01-29T23:31:47Z,4002101731,213,5.1,4002101723,56,Right,4003816375,178,,4002101727,141,3.8,4002101729,212,7.2,4002101725,140,86.7,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987383,35,1,1,2,12,besu5lkqmra07drq1czpr0tk4,1,86.8,3.7,2023-01-29T13:33:16.454Z,2023-01-29T23:31:54Z,4002101777,56,Right,4003816523,178,,4002101781,141,5.9,4002101779,140,75.0,4002101785,213,3.0,4002101783,212,12.5,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987413,36,1,1,2,14,besu5lkqmra07drq1czpr0tk4,1,70.2,8.5,2023-01-29T13:33:18.991Z,2023-01-29T23:31:59Z,4002101943,212,31.5,4002101945,213,2.2,4002101939,140,53.2,4002101941,141,46.7,4003816617,178,,4002101937,56,Center,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987433,37,1,1,2,16,besu5lkqmra07drq1czpr0tk4,1,53.6,46.7,2023-01-29T13:33:21.276Z,2023-01-29T23:32:05Z,4003816781,178,,4002102059,56,Center,4002102065,212,11.6,4002102061,140,63.3,4002102067,213,0.5,4002102063,141,54.8,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987449,38,1,1,2,18,besu5lkqmra07drq1czpr0tk4,1,61.9,53.9,2023-01-29T13:33:23.026Z,2023-01-29T23:32:11Z,4002102161,141,36.6,4002102165,213,4.4,4002102163,212,12.2,4002102157,56,Center,4003816961,178,,4002102159,140,58.7,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987467,39,1,1,2,20,besu5lkqmra07drq1czpr0tk4,1,60.7,34.5,2023-01-29T13:33:24.807Z,2023-01-29T23:32:14Z,4002102255,140,45.8,4002102261,213,4.0,4002102257,141,8.2,4002102253,56,Back,4002102259,212,23.8,4003817071,178,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987491,40,1,1,2,22,besu5lkqmra07drq1czpr0tk4,0,50.7,8,2023-01-29T13:33:26.959Z,2023-01-29T23:32:17Z,4002102361,141,0.0,4002102355,155,,4002102365,213,6.1,4002102363,212,39.6,4003817143,178,,4002102357,56,Right,4002102359,140,87.9,4002102367,1,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987547,22,5,1,2,25,1hcbcuu846pa3iw6qskiws1cu,1,16.6,101.4,2023-01-29T13:33:29.602Z,2023-01-29T23:32:21Z,4002102667,56,Back,4002102695,233,41,4002102669,347,,,,,,,,,,,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987495,41,5,1,2,25,besu5lkqmra07drq1czpr0tk4,0,83.4,-1.4,2023-01-29T13:33:29.602Z,2023-01-29T23:32:21Z,4002102377,56,Right,4002102379,347,,4002102703,233,22,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987801,23,1,1,2,42,1hcbcuu846pa3iw6qskiws1cu,0,23,100,2023-01-29T13:33:46.761Z,2023-01-29T23:32:26Z,4002103953,141,93.5,4002103963,1,,4002103957,212,35.6,4002103961,213,6.1,4002103951,140,56.5,4002103949,56,Left,4002103947,107,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987805,42,44,1,2,46,besu5lkqmra07drq1czpr0tk4,1,44.8,8.4,2023-01-29T13:33:50.615Z,2023-01-30T12:20:43Z,4002103981,285,,4002103979,56,Back,4002104043,233,24,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987809,24,44,1,2,46,1hcbcuu846pa3iw6qskiws1cu,0,55.2,91.6,2023-01-29T13:33:50.616Z,2023-01-29T23:32:31Z,4002103995,286,,4002104087,233,42,4002103993,56,Left,,,,,,,,,,,,,,,,111qxn4nmcj81nfg5grdp165m,Y. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987825,43,1,1,2,46,besu5lkqmra07drq1czpr0tk4,1,46.1,10.3,2023-01-29T13:33:50.629Z,2023-01-30T12:20:43Z,4002104069,141,5.0,4002104071,212,14.0,4003817555,388,,4002104065,56,Right,4002104063,3,,4002104067,140,59.0,4002104073,213,6.0,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987895,44,1,1,2,47,besu5lkqmra07drq1czpr0tk4,1,59,5,2023-01-29T13:33:52.239Z,2023-01-29T23:32:38Z,4002104417,56,Right,4003817637,178,,4002104419,140,75.3,4002104425,213,0.3,4003568279,157,,4002104421,141,12.8,4003568281,1,,4002104423,212,17.9,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987901,45,61,1,2,50,besu5lkqmra07drq1czpr0tk4,0,68.2,4.4,2023-01-29T13:33:55.119Z,2023-01-29T23:33:07Z,4002104445,56,Right,4003817845,178,,,,,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987907,25,1,1,2,53,1hcbcuu846pa3iw6qskiws1cu,1,25.4,90.8,2023-01-29T13:33:57.936Z,2023-01-29T23:33:20Z,4002104481,212,5.1,4003818533,388,,4002104479,141,85.7,4002104483,213,3.9,4002104473,3,,4002104477,140,21.8,4002104475,56,Back,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987931,26,1,1,2,54,1hcbcuu846pa3iw6qskiws1cu,0,21.8,85.7,2023-01-29T13:33:58.672Z,2023-01-29T23:33:31Z,4003818801,178,,4002104569,56,Back,4002104573,141,91.7,4002104567,3,,4002104577,213,0.3,4002104571,140,35.6,4002104575,212,15.1,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502389419,1207,83,1,2,56,1hcbcuu846pa3iw6qskiws1cu,1,43.5,89.3,2023-01-29T13:34:01.091Z,2023-01-30T11:19:20Z,4004211587,399,232194,,,,,,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987983,47,1,1,2,56,besu5lkqmra07drq1czpr0tk4,1,56.5,10.9,2023-01-29T13:34:01.130Z,2023-01-29T23:33:38Z,4002104847,157,,4002104855,212,23.4,4002104851,140,72.0,4003818989,178,,4002104857,213,0.8,4002104853,141,35.7,4002104849,56,Center,4002104859,1,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987941,46,43,1,2,56,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-01-29T13:34:01.409Z,2023-01-29T20:33:55Z,4003569135,144,49,,,,,,,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987985,48,50,1,2,59,besu5lkqmra07drq1czpr0tk4,1,72.1,33.9,2023-01-29T13:34:03.482Z,2023-01-29T23:33:46Z,4002105003,233,27,4002104871,286,,4002104869,56,Center,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988007,27,7,1,2,59,1hcbcuu846pa3iw6qskiws1cu,1,27.9,66.1,2023-01-29T13:34:04.071Z,2023-01-29T23:33:49Z,4002104969,56,Back,4002104985,233,48,4003569499,384,,4003819255,178,,4002104971,285,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988011,28,49,1,3,0,1hcbcuu846pa3iw6qskiws1cu,1,33.8,61.8,2023-01-29T13:34:04.915Z,2023-01-29T23:33:57Z,,,,,,,,,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988055,29,1,1,3,1,1hcbcuu846pa3iw6qskiws1cu,1,33.8,61.8,2023-01-29T13:34:06.271Z,2023-01-29T23:34:02Z,4002105275,56,Center,4002105277,140,73.0,4002105283,213,5.8,4002105285,1,,4002105279,141,31.5,4002105281,212,46.0,4003819643,178,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988059,30,3,1,3,6,1hcbcuu846pa3iw6qskiws1cu,0,79,49.4,2023-01-29T13:34:10.845Z,2023-01-29T23:34:44Z,4003571113,464,,4002105291,56,Center,4002105295,286,,4002105397,233,49,4003820427,178,,,,,,,,,,,111qxn4nmcj81nfg5grdp165m,Y. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988073,49,7,1,3,6,besu5lkqmra07drq1czpr0tk4,1,21,50.6,2023-01-29T13:34:10.902Z,2023-01-29T23:34:47Z,4003820491,178,,4002105359,56,Back,4003571169,384,,4002105361,285,,4002105389,233,30,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988075,50,49,1,3,8,besu5lkqmra07drq1czpr0tk4,1,31.7,23.4,2023-01-29T13:34:12.579Z,2023-01-29T23:34:58Z,,,,,,,,,,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988107,51,1,1,3,9,besu5lkqmra07drq1czpr0tk4,1,31.9,20.9,2023-01-29T13:34:13.730Z,2023-01-29T23:35:02Z,4002105537,140,26.7,4002105535,56,Back,4002105539,141,9.5,4002105541,212,9.5,4003820873,178,,4002105543,213,4.1,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988167,52,1,1,3,11,besu5lkqmra07drq1czpr0tk4,1,31.8,8.9,2023-01-29T13:34:15.439Z,2023-01-29T23:35:06Z,4002105845,213,6.3,4002105839,140,71.9,4003820961,178,,4002105841,141,7.4,4002105847,1,,4002105843,212,42.1,4002105837,56,Right,4002105835,155,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988177,53,44,1,3,15,besu5lkqmra07drq1czpr0tk4,1,72.2,8.4,2023-01-29T13:34:19.636Z,2023-01-30T12:20:43Z,4002105889,286,,4002105907,233,31,4002105887,56,Right,,,,,,,,,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988173,31,44,1,3,15,1hcbcuu846pa3iw6qskiws1cu,0,27.8,91.6,2023-01-29T13:34:19.637Z,2023-01-29T23:35:11Z,4002105913,233,53,4002105871,285,,4002105869,56,Back,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988195,54,1,1,3,15,besu5lkqmra07drq1czpr0tk4,0,71.9,7.4,2023-01-29T13:34:19.662Z,2023-01-30T12:20:44Z,4003821195,388,,4002105999,141,20.0,4002105993,3,,4002106005,212,11.5,4002105997,140,79.2,4002106007,213,0.8,4002105995,56,Right,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988197,32,1,1,3,17,1hcbcuu846pa3iw6qskiws1cu,1,20.1,85.3,2023-01-29T13:34:21.643Z,2023-01-29T23:35:28Z,4002106013,140,8.7,4003821503,178,,4002106009,3,,4002106017,212,18.6,4002106011,56,Back,4002106015,141,64.3,4002106019,213,4.0,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988201,33,49,1,3,18,1hcbcuu846pa3iw6qskiws1cu,1,8.7,64.3,2023-01-29T13:34:23.171Z,2023-01-29T23:35:40Z,,,,,,,,,,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988231,34,1,1,3,18,1hcbcuu846pa3iw6qskiws1cu,1,8.7,64.3,2023-01-29T13:34:23.214Z,2023-01-29T23:35:53Z,4002106165,140,11.0,4002106171,213,1.4,4003822001,178,,4002106167,141,86.0,4002106163,56,Back,4002106169,212,15.0,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988239,35,1,1,3,20,1hcbcuu846pa3iw6qskiws1cu,0,11,86,2023-01-29T13:34:25.206Z,2023-01-29T23:36:15Z,4002106271,236,,4002106277,286,,4002106273,233,55,4003821865,178,,4002106201,140,11.2,4002106205,212,1.4,4002106203,141,88.1,4002106199,56,Back,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,4002106207,213,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988249,55,74,1,3,20,besu5lkqmra07drq1czpr0tk4,1,80.4,8.8,2023-01-29T13:34:25.242Z,2023-01-29T23:36:21Z,4003822613,178,,4002106257,285,,4002106311,233,35,4002106255,56,Right,,,,,,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988429,36,5,1,3,22,1hcbcuu846pa3iw6qskiws1cu,1,15.7,100.8,2023-01-29T13:34:26.549Z,2023-01-29T23:36:23Z,4002107247,56,Back,4002107249,347,,4002107291,233,56,,,,,,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988265,56,5,1,3,22,besu5lkqmra07drq1czpr0tk4,0,84.3,-0.8,2023-01-29T13:34:26.549Z,2023-01-29T23:36:23Z,4002107323,233,36,4002106355,347,,4002106351,56,Right,,,,,,,,,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988487,37,1,1,3,37,1hcbcuu846pa3iw6qskiws1cu,0,12.2,100,2023-01-29T13:34:41.457Z,2023-01-29T23:36:31Z,4002107557,212,60.4,4002107541,107,,4002107547,56,Center,4002107555,141,72.4,4002107561,1,,4002107551,140,66.5,4002107559,213,5.9,4002107601,189,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988509,57,1,1,3,38,besu5lkqmra07drq1czpr0tk4,0,36.2,33.4,2023-01-29T13:34:43.333Z,2023-01-29T23:36:36Z,4003822923,388,,4002107669,56,Center,4002107725,189,,4002107675,212,21.6,4002107671,140,53.9,4002107677,213,0.5,4002107673,141,49.6,4002107667,3,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988559,38,1,1,3,42,1hcbcuu846pa3iw6qskiws1cu,1,46.8,47,2023-01-29T13:34:46.591Z,2023-01-29T23:36:47Z,4003823149,178,,4002107949,213,2.5,4002107947,212,17.6,4002107943,140,33.7,4002107945,141,63.1,4002107941,56,Back,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988573,39,1,1,3,43,1hcbcuu846pa3iw6qskiws1cu,1,33.7,63.1,2023-01-29T13:34:48.143Z,2023-01-29T23:36:54Z,4002108025,141,51.9,4002108021,56,Back,4002108027,212,12.6,4002108023,140,24.2,4002108029,213,3.8,4003823325,178,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988615,40,1,1,3,45,1hcbcuu846pa3iw6qskiws1cu,1,24.2,51.9,2023-01-29T13:34:50.064Z,2023-01-29T23:36:58Z,4002108229,213,1.4,4002108221,56,Back,4002108225,141,82.7,4002108223,140,28.6,4002108227,212,21.4,4003823405,178,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988677,41,1,1,3,48,1hcbcuu846pa3iw6qskiws1cu,0,28.6,82.7,2023-01-29T13:34:53.233Z,2023-01-29T23:37:01Z,4002108505,141,24.3,4002108501,56,Center,4002108507,212,64.6,4002108503,140,77.1,4002108499,155,,4002108511,1,,4002108509,213,5.6,4003823459,178,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988713,58,1,1,3,51,besu5lkqmra07drq1czpr0tk4,0,23.9,82,2023-01-29T13:34:55.900Z,2023-01-29T23:37:06Z,4003823573,388,,4002108661,140,42.1,4002108665,212,23.5,4002108663,141,100.0,4002108667,213,0.6,4002108657,3,,4002108659,56,Back,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988785,42,5,1,3,53,1hcbcuu846pa3iw6qskiws1cu,1,63.5,-1.8,2023-01-29T13:34:58.245Z,2023-01-29T23:37:12Z,4002109033,347,,4002109057,233,59,4002109031,56,Right,,,,,,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988723,59,5,1,3,53,besu5lkqmra07drq1czpr0tk4,0,36.5,101.8,2023-01-29T13:34:58.245Z,2023-01-29T23:37:12Z,4002109065,233,42,4002108709,56,Back,4002108711,347,,,,,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988829,43,1,1,3,59,1hcbcuu846pa3iw6qskiws1cu,1,69.1,0,2023-01-29T13:35:03.619Z,2023-01-29T23:37:18Z,4002109245,141,8.0,4002109239,107,,4002109241,56,Right,4002109247,212,16.6,4002109243,140,54.6,4002109249,213,2.7,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988847,44,1,1,4,2,1hcbcuu846pa3iw6qskiws1cu,1,57.9,5.3,2023-01-29T13:35:06.910Z,2023-01-29T23:37:29Z,4002109307,140,66.3,4002109305,56,Right,4002109309,141,9.1,4002109313,213,0.3,4003824089,178,,4002109311,212,9.2,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988873,45,1,1,4,3,1hcbcuu846pa3iw6qskiws1cu,1,66.3,9.1,2023-01-29T13:35:07.603Z,2023-01-29T23:37:40Z,4002109449,141,4.6,4002109451,212,4.0,4003824419,178,,4002109447,140,68.8,4002109453,213,5.4,4002109445,56,Right,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502367037,826,67,1,4,4,1hcbcuu846pa3iw6qskiws1cu,1,67.6,5.8,2023-01-29T13:35:08.532Z,2023-01-30T12:20:44Z,4004108537,233,835,,,,,,,,,,,,,,,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502367035,835,67,1,4,4,besu5lkqmra07drq1czpr0tk4,0,32.4,94.2,2023-01-29T13:35:08.533Z,2023-01-30T08:02:06Z,4004108545,233,826,,,,,,,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988909,46,1,1,4,5,1hcbcuu846pa3iw6qskiws1cu,1,73.9,6.2,2023-01-29T13:35:09.489Z,2023-01-30T08:02:42Z,4002109649,212,6.7,4002109645,140,70.3,4002109643,56,Right,4002109651,213,2.2,4002109647,141,14.3,4003824603,178,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988921,47,1,1,4,7,1hcbcuu846pa3iw6qskiws1cu,0,69.8,17.7,2023-01-29T13:35:11.488Z,2023-01-29T23:37:49Z,4002109711,212,12.2,4002109709,141,30.3,4002109713,213,0.8,4003824683,178,,4002109705,56,Center,4002109707,140,78.1,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989045,60,12,1,4,8,besu5lkqmra07drq1czpr0tk4,1,18.3,68.5,2023-01-29T13:35:12.439Z,2023-01-29T23:37:55Z,4003824863,178,,4002110333,213,0.6,4002110325,56,Back,4002110331,212,23.0,4002110327,140,36.7,4002110329,141,86.9,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989013,48,1,1,4,9,1hcbcuu846pa3iw6qskiws1cu,1,65.9,11.4,2023-01-29T13:35:14.159Z,2023-01-29T23:38:07Z,4002110159,3,,4002110169,213,1.7,4002110161,56,Center,4002110165,141,33.0,4002110163,140,64.3,4002110167,212,14.8,4003825153,178,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989017,49,61,1,4,11,1hcbcuu846pa3iw6qskiws1cu,1,64.3,33,2023-01-29T13:35:15.620Z,2023-01-29T23:38:22Z,4003825463,178,,4002110185,56,Center,,,,,,,,,,,,,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989057,50,50,1,4,12,1hcbcuu846pa3iw6qskiws1cu,1,68.9,32.2,2023-01-29T13:35:17.027Z,2023-01-29T23:39:06Z,4002110507,233,61,4002110369,286,,4002110367,56,Center,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989071,61,7,1,4,13,besu5lkqmra07drq1czpr0tk4,1,31.1,67.8,2023-01-29T13:35:17.440Z,2023-01-29T23:39:14Z,4003826513,178,,4002110423,285,,4002110469,233,50,4003575283,383,,4002110421,56,Back,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989077,62,49,1,4,13,besu5lkqmra07drq1czpr0tk4,1,33.6,73.6,2023-01-29T13:35:18.349Z,2023-01-30T08:04:13Z,,,,,,,,,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989089,63,1,1,4,14,besu5lkqmra07drq1czpr0tk4,0,33.6,74.5,2023-01-29T13:35:19.221Z,2023-01-29T23:39:25Z,4002110533,212,19.5,4002110531,141,100.0,4002110527,56,Back,4002110535,213,1.3,4003826731,178,,4002110529,140,38.9,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
