id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/17/value
2538602075,1641,67,1,25,24,cnnku8uihko7u4th0fms4pvg6,1,23.6,33.9,2023-04-23T15:56:14.037Z,2023-04-24T09:52:53Z,4216703927,233,842,,,,,,,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538602071,842,67,1,25,24,841zp0njrq63yv4fvw6lgf60q,0,76.4,66.1,2023-04-23T15:56:14.038Z,2023-04-24T07:17:29Z,4216703967,233,1641,,,,,,,,,,,,,,,,,,,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538173099,351,12,1,25,24,cnnku8uihko7u4th0fms4pvg6,1,23.2,29.1,2023-04-23T15:56:14.060Z,2023-04-24T09:52:54Z,4214385139,213,4.5,4214385137,212,21.0,4214385131,56,Back,4214385161,167,,4214385135,141,0.0,4214385133,140,19.9,4215995609,178,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538173085,350,43,1,25,25,cnnku8uihko7u4th0fms4pvg6,1,0,0,2023-04-23T15:56:14.769Z,2023-04-23T15:56:18Z,4214385253,144,3,4214385059,56,Back,4214385061,285,0,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538173091,174,5,1,25,27,841zp0njrq63yv4fvw6lgf60q,1,79.4,101.6,2023-04-23T15:56:16.356Z,2023-04-23T22:40:40Z,4214385163,233,352,4214385087,347,,4214385085,56,Left,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538173105,352,5,1,25,27,cnnku8uihko7u4th0fms4pvg6,0,20.6,-1.6,2023-04-23T15:56:16.356Z,2023-04-23T22:40:40Z,4214385159,347,,4214385157,56,Back,4214385199,233,174,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538173245,175,1,1,25,38,841zp0njrq63yv4fvw6lgf60q,1,78.7,100,2023-04-23T15:56:27.361Z,2023-04-23T22:40:42Z,4214385891,141,93.5,4214385895,213,3.8,4214385881,107,,4214385893,212,9.7,4214385887,56,Left,4214385889,140,71.3,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538173257,176,1,1,25,39,841zp0njrq63yv4fvw6lgf60q,1,71.3,93.5,2023-04-23T15:56:28.976Z,2023-04-23T22:40:50Z,4214385987,56,Left,4215996411,178,,4214385989,140,80.0,4214385991,141,96.8,4214385995,213,0.2,4214385993,212,9.4,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538173313,177,3,1,25,41,841zp0njrq63yv4fvw6lgf60q,1,77,96.3,2023-04-23T15:56:30.834Z,2023-04-23T22:41:00Z,4214386229,286,,4214386235,233,353,4215996853,178,,4215461599,464,,4214386227,56,Left,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538173281,353,45,1,25,41,cnnku8uihko7u4th0fms4pvg6,0,23,3.7,2023-04-23T15:56:30.834Z,2023-04-23T22:41:00Z,4214386117,285,,4214386115,56,Back,4214386283,233,177,,,,,,,,,,,,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538173317,178,61,1,25,43,841zp0njrq63yv4fvw6lgf60q,0,92.1,93.8,2023-04-23T15:56:33.173Z,2023-04-23T22:41:12Z,4214386231,56,Left,4215997435,178,,,,,,,,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538173337,354,49,1,25,44,cnnku8uihko7u4th0fms4pvg6,1,7.4,10.3,2023-04-23T15:56:34.173Z,2023-04-23T22:41:17Z,,,,,,,,,,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538173425,355,61,1,25,47,cnnku8uihko7u4th0fms4pvg6,0,11.5,5.9,2023-04-23T15:56:36.792Z,2023-04-23T22:41:48Z,4215999489,178,,4214386653,56,Back,,,,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538173435,179,5,1,25,49,841zp0njrq63yv4fvw6lgf60q,1,86.2,101.7,2023-04-23T15:56:38.531Z,2023-04-23T22:41:51Z,4214386681,56,Left,4214386791,233,356,4214386683,347,,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538173449,356,5,1,25,49,cnnku8uihko7u4th0fms4pvg6,0,13.8,-1.7,2023-04-23T15:56:38.531Z,2023-04-23T22:41:51Z,4214386773,347,,4214386771,56,Back,4214386795,233,179,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538173569,180,1,1,26,2,841zp0njrq63yv4fvw6lgf60q,1,87.7,100,2023-04-23T15:56:51.522Z,2023-04-23T22:42:15Z,4214387379,141,91.8,4214387377,140,92.4,4214387397,212,8.2,4214387373,107,,4214387375,56,Left,4214387399,213,5.4,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538173589,181,1,1,26,5,841zp0njrq63yv4fvw6lgf60q,1,92.9,91.7,2023-04-23T15:56:54.553Z,2023-04-23T22:42:20Z,4214387519,213,3.0,4216000843,178,,4214387517,212,7.6,4214387511,56,Left,4214387513,140,85.7,4214387515,141,92.9,,,,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538173595,182,1,1,26,6,841zp0njrq63yv4fvw6lgf60q,0,88,95.1,2023-04-23T15:56:56.176Z,2023-04-23T22:42:24Z,4214387555,141,87.1,4216001061,178,,4214387559,213,5.0,4214387543,155,,4215463609,224,,4214387539,2,,4214387549,56,Left,4214387553,140,89.6,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,4214387597,233,4214387557,212,5.7,357,4215463613,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538173597,357,61,1,26,7,cnnku8uihko7u4th0fms4pvg6,1,12,14.7,2023-04-23T15:56:56.401Z,2023-04-23T22:42:41Z,4216001721,21,,4214387563,56,Back,4216001727,388,,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538173609,183,6,1,26,8,841zp0njrq63yv4fvw6lgf60q,1,88.8,86.2,2023-04-23T15:56:58.132Z,2023-04-23T22:42:53Z,4214387623,73,,4214387739,233,358,4214387621,56,Left,,,,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538173629,358,6,1,26,8,cnnku8uihko7u4th0fms4pvg6,0,11.2,13.8,2023-04-23T15:56:58.132Z,2023-04-23T22:42:53Z,4214387711,56,Back,4214387777,233,183,4214387713,73,,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538174185,184,1,1,26,51,841zp0njrq63yv4fvw6lgf60q,0,99.5,99.5,2023-04-23T15:57:40.323Z,2023-04-23T22:43:01Z,4214390493,56,Center,4216002517,178,,4214390485,2,,4214390491,223,,4214390489,155,,4214390497,141,50.0,4215464205,20,,4214390495,140,95.6,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,4214390503,1,4214390691,233,359,,4214390501,213,4.6,,4214390487,6,4214390499,212,,,,,,,,,,,,,,,33.9,,,,,,,,
2538174223,359,41,1,26,53,cnnku8uihko7u4th0fms4pvg6,1,3.7,50.6,2023-04-23T15:57:42.396Z,2023-04-23T22:43:07Z,4215465545,378,,4214390657,213,0.6,4216002725,388,,4214390655,212,10.6,4214390653,141,59.7,4214390725,233,184,4214390651,140,11.9,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538174229,360,44,1,26,54,cnnku8uihko7u4th0fms4pvg6,1,16.4,56.4,2023-04-23T15:57:44.117Z,2023-04-24T09:52:54Z,4214390719,233,185,4214390677,56,Back,4214390679,285,,,,,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538174215,185,44,1,26,54,841zp0njrq63yv4fvw6lgf60q,0,83.6,43.6,2023-04-23T15:57:44.118Z,2023-04-23T22:43:12Z,4214390613,56,Center,4214390615,286,,4214390753,233,360,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538174259,361,1,1,26,54,cnnku8uihko7u4th0fms4pvg6,1,11.9,60.6,2023-04-23T15:57:44.196Z,2023-04-24T09:52:55Z,4214390839,56,Back,4216003165,388,,4214390845,212,11.9,4214390835,3,,4214390847,213,0.1,4214390837,168,,4214390843,141,61.7,4214390841,140,23.2,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538174263,362,49,1,26,55,cnnku8uihko7u4th0fms4pvg6,1,24.9,78.1,2023-04-23T15:57:44.786Z,2023-04-23T22:43:23Z,,,,,,,,,,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538174265,363,50,1,26,57,cnnku8uihko7u4th0fms4pvg6,1,24.5,82.6,2023-04-23T15:57:46.979Z,2023-04-23T22:43:35Z,4214390931,233,186,4214390879,56,Back,4214390881,285,,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538174261,186,7,1,26,57,841zp0njrq63yv4fvw6lgf60q,0,75.5,17.4,2023-04-23T15:57:46.997Z,2023-04-23T22:43:43Z,4214390853,286,,4215468241,385,,4216004233,178,,4214390851,56,Right,4214390895,233,363,,,,,,,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538174307,364,1,1,27,0,cnnku8uihko7u4th0fms4pvg6,1,14,88.4,2023-04-23T15:57:49.998Z,2023-04-23T22:44:10Z,4214391145,141,74.5,4216005649,178,,4214391141,140,9.5,4214391147,212,10.6,4214391137,56,Back,4214391149,213,4.2,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538174321,365,1,1,27,2,cnnku8uihko7u4th0fms4pvg6,0,9.9,74.8,2023-04-23T15:57:51.328Z,2023-04-23T22:44:14Z,4214391257,212,44.3,4214391261,1,,4216005857,178,,4214391259,213,0.0,4214391245,157,,4214391255,141,75.4,4214391251,140,52.1,4214391247,56,Center,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538174323,187,49,1,27,5,841zp0njrq63yv4fvw6lgf60q,1,44,29.4,2023-04-23T15:57:55.005Z,2023-04-24T07:19:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538174369,188,3,1,27,7,841zp0njrq63yv4fvw6lgf60q,1,44.8,22.8,2023-04-23T15:57:57.277Z,2023-04-24T07:19:41Z,4216007107,178,,4214391507,56,Back,4214391509,286,,4215469945,464,,4214391587,233,366,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538174377,366,45,1,27,7,cnnku8uihko7u4th0fms4pvg6,0,55.2,77.2,2023-04-23T15:57:57.277Z,2023-04-24T07:19:42Z,4214391607,233,188,4214391533,285,,4214391531,56,Center,,,,,,,,,,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538174401,189,1,1,27,9,841zp0njrq63yv4fvw6lgf60q,1,46,20.6,2023-04-23T15:57:58.527Z,2023-04-23T22:44:47Z,4214391655,56,Right,4214391663,213,5.8,4214391657,140,60.1,4216007543,178,,4214391659,141,10.1,4214391661,212,16.4,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538174469,190,1,1,27,11,841zp0njrq63yv4fvw6lgf60q,1,57,10,2023-04-23T15:58:00.697Z,2023-04-23T22:44:54Z,4214392045,141,86.2,4214392039,196,,4214392051,1,,4214392049,213,1.2,4214392043,140,78.8,4214392041,56,Left,4216007765,178,,4214392047,212,56.6,bos0z54lr710ov1ppq0rahje2,M. Pollock,4214392037,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538174473,191,1,1,27,19,841zp0njrq63yv4fvw6lgf60q,0,76.8,83.8,2023-04-23T15:58:08.469Z,2023-04-23T22:44:59Z,4214392089,213,4.9,4214393649,286,,4214393645,233,367,4214392085,141,75.7,4214392077,2,,4214392087,212,5.6,4216008065,178,,4214393643,236,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,4214392083,140,4215471171,223,,77.6,4214392079,155,,,4215471173,20,4214392081,56,,,,,,,,,,,,,,,Center,,,,,,,,
2538174503,367,12,1,27,19,cnnku8uihko7u4th0fms4pvg6,1,24.5,22.8,2023-04-23T15:58:08.576Z,2023-04-23T22:45:06Z,4214392247,56,Back,4216008391,178,,4214393585,185,,4214393655,233,191,,,,,,,,,,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538174521,368,49,1,27,20,cnnku8uihko7u4th0fms4pvg6,1,31.2,46.4,2023-04-23T15:58:09.723Z,2023-04-24T09:26:49Z,,,,,,,,,,,,,,,,,,,,,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538174531,369,1,1,27,20,cnnku8uihko7u4th0fms4pvg6,0,31.2,46.4,2023-04-23T15:58:09.780Z,2023-04-23T22:46:00Z,4214392365,56,Back,4214392373,213,0.0,4214392367,140,45.3,4216011049,178,,4214392369,141,46.7,4214392371,212,14.8,,,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538174539,192,49,1,27,22,841zp0njrq63yv4fvw6lgf60q,1,56.5,43.1,2023-04-23T15:58:12.259Z,2023-04-23T22:46:06Z,,,,,,,,,,,,,,,,,,,,,,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538174551,193,1,1,27,23,841zp0njrq63yv4fvw6lgf60q,0,56.5,43.1,2023-04-23T15:58:12.483Z,2023-04-23T22:46:08Z,4216011343,178,,4214392501,213,5.5,4214392499,212,23.3,4214392495,140,72.0,4214392493,56,Right,4214392497,141,18.6,,,,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538371633,1131,3,1,27,26,cnnku8uihko7u4th0fms4pvg6,0,32.3,92.5,2023-04-23T15:58:15.408Z,2023-04-23T22:46:15Z,4216011627,178,,4215472921,464,,4215472923,467,6o62deaqwdcrllc91hz09cct1,4215472917,56,Back,4215472919,285,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538174611,370,4,1,27,26,cnnku8uihko7u4th0fms4pvg6,1,31.4,84,2023-04-23T15:58:15.848Z,2023-04-23T22:46:18Z,4214392851,285,,4214392847,233,194,4214392839,152,,4214392835,56,Back,4214392833,294,,4214392831,13,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538174597,194,4,1,27,26,841zp0njrq63yv4fvw6lgf60q,0,68.6,16,2023-04-23T15:58:15.849Z,2023-04-23T22:46:18Z,4216011737,178,,4214392859,233,370,4214392755,13,,4214392759,56,Right,4214392761,152,,4214392763,286,,4214392757,294,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538174801,371,1,1,27,42,cnnku8uihko7u4th0fms4pvg6,1,35.6,95,2023-04-23T15:58:31.344Z,2023-04-23T22:46:26Z,4214393885,212,18.2,4214393891,213,3.9,4216012065,178,,4214393877,140,22.6,4214394287,189,,4214393873,56,Back,4214393871,152,,4214393879,141,77.2,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,4214393869,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538174829,372,1,1,27,42,cnnku8uihko7u4th0fms4pvg6,1,22.6,77.2,2023-04-23T15:58:31.361Z,2023-04-23T22:46:33Z,4216012425,178,,4214394019,56,Back,4214394027,213,4.6,4214394021,140,19.4,4214394025,212,29.0,4214394023,141,34.8,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538174863,373,1,1,27,44,cnnku8uihko7u4th0fms4pvg6,1,19.4,34.8,2023-04-23T15:58:33.792Z,2023-04-23T22:46:41Z,4216012845,178,,4214394247,56,Back,4214394251,141,6.2,4214394253,212,21.7,4214394255,213,5.2,4214394249,140,28.5,,,,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538174903,374,1,1,27,49,cnnku8uihko7u4th0fms4pvg6,1,37.4,8.8,2023-04-23T15:58:39.091Z,2023-04-23T22:46:45Z,4214394457,140,56.5,4214394463,213,0.5,4216013021,178,,4214394461,212,22.7,4214394459,141,24.4,4214394455,56,Center,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538174925,375,1,1,27,50,cnnku8uihko7u4th0fms4pvg6,1,56.5,24.4,2023-04-23T15:58:40.171Z,2023-04-23T22:46:50Z,4214394599,213,5.3,4214394587,56,Right,4214394589,140,64.0,4214394591,141,6.8,4216013377,178,,4214394595,212,14.3,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538174933,376,50,1,27,53,cnnku8uihko7u4th0fms4pvg6,1,71.2,7.8,2023-04-23T15:58:42.587Z,2023-04-23T22:46:58Z,4215601257,233,195,4214394617,286,,4214394615,56,Right,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538174955,195,7,1,27,53,841zp0njrq63yv4fvw6lgf60q,1,28.8,92.2,2023-04-23T15:58:43.211Z,2023-04-23T22:47:03Z,4215476585,385,,4214394765,56,Back,4214394761,167,,4214394785,233,376,4214394767,285,,4216013881,178,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538174963,196,5,1,27,54,841zp0njrq63yv4fvw6lgf60q,0,28.8,101.2,2023-04-23T15:58:43.711Z,2023-04-23T22:47:07Z,4214395051,233,377,4214394839,347,,4214394837,56,Back,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538174989,377,5,1,27,54,cnnku8uihko7u4th0fms4pvg6,1,71.2,-1.2,2023-04-23T15:58:43.711Z,2023-04-23T22:47:07Z,4214395003,347,,4214395029,233,196,4214395001,56,Right,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538175009,378,1,1,27,58,cnnku8uihko7u4th0fms4pvg6,1,78.8,0,2023-04-23T15:58:47.879Z,2023-04-23T22:47:16Z,4214395095,56,Right,4214395093,107,,4214395101,212,8.3,4214395097,140,71.5,4214395103,213,2.8,4214395099,141,2.9,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538175037,379,1,1,28,0,cnnku8uihko7u4th0fms4pvg6,1,72,7.1,2023-04-23T15:58:49.898Z,2023-04-24T07:21:46Z,4216014727,178,,4214395249,56,Right,4214395255,212,6.5,4214395253,141,16.7,4214395251,140,72.4,4214395257,213,1.5,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538175067,380,1,1,28,2,cnnku8uihko7u4th0fms4pvg6,1,72.4,16.7,2023-04-23T15:58:51.612Z,2023-04-23T22:47:31Z,4214395399,212,6.4,4214395397,141,7.3,4216015137,178,,4214395393,56,Right,4214395395,140,72.7,4214395401,213,4.8,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538175097,381,1,1,28,3,cnnku8uihko7u4th0fms4pvg6,1,71.9,6.5,2023-04-23T15:58:52.963Z,2023-04-23T22:47:36Z,4214395549,141,8.8,4214395553,213,3.1,4214395551,212,17.5,4214395547,140,55.3,4216015305,178,,4214395545,56,Right,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538175149,382,1,1,28,6,cnnku8uihko7u4th0fms4pvg6,1,54.2,21,2023-04-23T15:58:55.903Z,2023-04-23T22:47:43Z,4216015477,178,,4214395795,140,49.2,4214395793,56,Back,4214395797,141,42.2,4214395801,213,1.9,4214395799,212,15.3,,,,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538175179,383,1,1,28,10,cnnku8uihko7u4th0fms4pvg6,1,54,38.3,2023-04-23T15:58:59.435Z,2023-04-23T22:47:48Z,4214395963,212,9.9,4214395965,213,4.7,4214395957,56,Center,4214395959,140,53.7,4214395961,141,23.7,4216015783,178,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538175201,384,1,1,28,12,cnnku8uihko7u4th0fms4pvg6,1,53.7,23.7,2023-04-23T15:59:01.758Z,2023-04-23T22:47:55Z,4216016121,178,,4214396077,141,27.4,4214396079,212,10.8,4214396081,213,0.2,4214396075,140,63.7,4214396073,56,Center,,,,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538175253,385,1,1,28,13,cnnku8uihko7u4th0fms4pvg6,1,63.7,27.4,2023-04-23T15:59:02.573Z,2023-04-23T22:48:16Z,4214396355,56,Right,4216017101,178,,4214396357,140,62.7,4214396363,213,4.6,4214396359,141,10.6,4214396361,212,11.5,,,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538175419,386,1,1,28,17,cnnku8uihko7u4th0fms4pvg6,1,66.2,7.6,2023-04-23T15:59:06.352Z,2023-04-23T22:48:18Z,4214397119,212,9.9,4214397117,141,4.7,4216017199,178,,4214397121,213,6.1,4214397115,140,75.4,4214397113,56,Right,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538175433,387,1,1,28,25,cnnku8uihko7u4th0fms4pvg6,0,94.9,11,2023-04-23T15:59:14.765Z,2023-04-23T22:48:24Z,4214397205,140,95.7,4215479035,224,,4216017519,178,,4214397223,236,,4214397209,212,3.2,4214397203,56,Right,4214397199,2,,4214397201,155,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,4214397229,286,4214397225,233,197,,4214397207,141,15.6,,4214397211,213,4215479037,20,,,,,,,,,,,,,,1.3,,,,,,,,,
2538175429,197,12,1,28,25,841zp0njrq63yv4fvw6lgf60q,1,9.4,81.4,2023-04-23T15:59:14.827Z,2023-04-23T22:48:28Z,4214397185,56,Back,4214397183,185,,4214397253,233,387,4216017653,178,,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538175443,198,6,1,28,26,841zp0njrq63yv4fvw6lgf60q,0,6.8,82.9,2023-04-23T15:59:16.244Z,2023-04-23T22:48:35Z,4214397515,233,388,4214397287,73,,4214397285,56,Back,,,,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
