id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2515420579,522,3,2,54,58,4qdzzur2cuuridyb0jso8mksi,1,53.6,91.2,2023-03-04T19:13:58.711Z,2023-03-05T16:06:00Z,4076256467,178,,4072869933,233,535,4072869893,56,Left,4072869895,286,,4073811681,465,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515420549,535,45,2,54,58,841zp0njrq63yv4fvw6lgf60q,0,46.4,8.8,2023-03-04T19:13:58.711Z,2023-03-05T16:06:00Z,4072869943,233,522,4072869765,285,,4072869763,56,Back,,,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515420599,523,3,2,54,58,4qdzzur2cuuridyb0jso8mksi,0,56.8,91.2,2023-03-04T19:13:58.987Z,2023-03-05T16:06:09Z,4072869977,286,,4073812983,465,,4072869975,56,Left,4072870041,233,536,4076257049,178,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515420603,536,7,2,54,59,841zp0njrq63yv4fvw6lgf60q,1,43.2,8.8,2023-03-04T19:13:59.431Z,2023-03-05T16:06:23Z,4076257975,178,,4073813205,384,,4072869991,285,,4072869987,56,Back,4072870035,233,523,,,,,,,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515420613,537,49,2,54,59,841zp0njrq63yv4fvw6lgf60q,1,39.6,6.8,2023-03-04T19:13:59.653Z,2023-03-05T16:06:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515420631,538,1,2,55,0,841zp0njrq63yv4fvw6lgf60q,1,39.6,6.8,2023-03-04T19:14:00.352Z,2023-03-05T16:06:32Z,4072870119,141,13.5,4072870115,140,40.9,4072870123,212,4.8,4076258623,178,,4072870113,56,Back,4072870125,213,1.3,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515420659,539,1,2,55,0,841zp0njrq63yv4fvw6lgf60q,1,41.1,14.4,2023-03-04T19:14:01.247Z,2023-03-05T16:06:44Z,4072870275,56,Back,4072870279,141,11.1,4072870277,140,43.6,4076259485,178,,4072870281,212,3.5,4072870283,213,5.6,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515420769,540,1,2,55,2,841zp0njrq63yv4fvw6lgf60q,1,49.3,8.9,2023-03-04T19:14:02.585Z,2023-03-05T16:07:02Z,4072870925,213,0.6,4076260351,178,,4072870919,141,15.6,4072870917,140,55.1,4072870923,212,7.6,4072870915,56,Right,4072871557,210,13,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2515420773,541,13,2,55,8,841zp0njrq63yv4fvw6lgf60q,1,79.6,32.5,2023-03-04T19:14:08.316Z,2023-03-05T16:07:03Z,4072871617,55,540,4072871621,102,46.2,4072870937,18,,4072870939,56,Center,4072871613,74,,4072873193,23,,4072871625,215,,4072871631,230,98.2,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,4072871615,29,4072871623,103,90.3,4072871107,20,,4076260851,178,4072871633,231,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515420779,524,5,2,55,9,4qdzzur2cuuridyb0jso8mksi,1,-0.7,52.6,2023-03-04T19:14:10.168Z,2023-03-05T16:07:06Z,4072870971,56,Back,4072871029,233,542,4072870973,346,,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515420793,542,5,2,55,9,841zp0njrq63yv4fvw6lgf60q,0,100.7,47.4,2023-03-04T19:14:10.168Z,2023-03-05T16:07:06Z,4072871071,233,524,4072871023,346,,4072871021,56,Center,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515421433,526,1,2,55,43,4qdzzur2cuuridyb0jso8mksi,0,4.4,43.4,2023-03-04T19:14:43.445Z,2023-03-05T16:07:09Z,4072874477,56,Center,4072874489,74,,4072874479,140,57.4,4072874487,1,,4072874475,155,,4072874485,213,0.1,4072874481,141,50.0,4072874473,124,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,4072874483,212,,,,,,,,,,,,,,,,,,,,,,,,,,,55.8,,,,,,,,,,,,
2516089135,1416,67,2,55,45,841zp0njrq63yv4fvw6lgf60q,1,43.7,43,2023-03-04T19:14:46.191Z,2023-03-05T16:40:26Z,4076389995,233,1368,,,,,,,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089123,1368,67,2,55,45,4qdzzur2cuuridyb0jso8mksi,0,56.3,57,2023-03-04T19:14:46.192Z,2023-03-05T16:37:26Z,4076390015,233,1416,,,,,,,,,,,,,,,,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515421443,543,8,2,55,45,841zp0njrq63yv4fvw6lgf60q,1,46.1,43.7,2023-03-04T19:14:46.198Z,2023-03-05T16:40:27Z,4072874559,56,Back,4073815223,385,,4076261731,388,,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515421523,527,1,2,55,50,4qdzzur2cuuridyb0jso8mksi,0,22.7,12.2,2023-03-04T19:14:50.752Z,2023-03-05T16:07:23Z,4072874945,140,27.3,4072875049,233,544,4072875047,236,,4072874951,213,6.1,4072874941,157,,4072875053,286,,4072874947,141,10.6,4072874949,212,5.0,9o2dyl3cbm2ni3874doydh49h,R. Edwards,4076262261,178,4072874943,56,Back,4072874953,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515421543,544,74,2,55,50,841zp0njrq63yv4fvw6lgf60q,1,78.6,93,2023-03-04T19:14:50.868Z,2023-03-05T16:07:27Z,4076262633,178,,4072875035,285,,4072875033,56,Left,4072875089,233,527,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515421559,545,49,2,55,52,841zp0njrq63yv4fvw6lgf60q,1,92.7,88.9,2023-03-04T19:14:53.030Z,2023-03-05T16:07:32Z,,,,,,,,,,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515421581,528,45,2,55,52,4qdzzur2cuuridyb0jso8mksi,0,8.5,25.2,2023-03-04T19:14:53.233Z,2023-03-05T16:07:42Z,4072875225,285,,4072875223,56,Back,4072875489,233,546,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515421623,546,3,2,55,52,841zp0njrq63yv4fvw6lgf60q,1,91.5,74.8,2023-03-04T19:14:53.233Z,2023-03-05T16:07:42Z,4076263841,178,,4072875481,233,528,4073815997,465,,4076263843,15,,4072875447,56,Center,4072875449,286,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515421627,547,16,2,55,57,841zp0njrq63yv4fvw6lgf60q,1,91.3,57.7,2023-03-04T19:14:57.902Z,2023-03-05T16:08:00Z,4072879861,230,96.2,4072879859,458,,4072879857,215,,4072877917,375,55:56.263,4073816491,395,6.7,4072879853,102,51.8,4072877913,374,2023-03-04 19:14:56.511,4076265043,178,,bkehljspqbj6tz0peqjivkvai,Duk,4072879863,231,4072875467,17,,4072875469,56,Center,4072879851,78,4073816495,396,48.0,,4072875465,22,,,4072877905,20,4072875471,254,,4072879855,103,,,,54.5,,8.2,,,,,,,,,,
2515423763,529,1,2,57,59,4qdzzur2cuuridyb0jso8mksi,1,50.1,50.3,2023-03-04T19:16:59.918Z,2023-03-05T16:08:03Z,4072886703,141,49.6,4076265219,178,,4072886699,56,Back,4072886701,140,30.6,4072886705,212,20.5,4072886707,213,3.2,4072886709,279,G,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515423805,530,1,2,58,2,4qdzzur2cuuridyb0jso8mksi,0,31.3,49.9,2023-03-04T19:17:02.837Z,2023-03-05T16:08:06Z,4072886989,212,47.1,4072886991,213,5.9,4072886987,141,22.2,4072886985,140,72.4,4072886981,155,,4076265403,178,,4072886995,1,,4072886983,56,Center,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515423889,548,8,2,58,5,841zp0njrq63yv4fvw6lgf60q,1,23.4,83.1,2023-03-04T19:17:06.143Z,2023-03-05T16:09:29Z,4073818387,15,,4073818569,385,,4076271447,388,,4072887467,56,Back,,,,,,,,,,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515423895,531,5,2,58,7,4qdzzur2cuuridyb0jso8mksi,1,72.6,-1.7,2023-03-04T19:17:08.070Z,2023-03-05T16:09:32Z,4072887497,347,,4072887673,233,549,4072887495,56,Right,,,,,,,,,,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515423909,549,5,2,58,7,841zp0njrq63yv4fvw6lgf60q,0,27.4,101.7,2023-03-04T19:17:08.070Z,2023-03-05T16:09:31Z,4072887551,56,Back,4072887553,347,,4072887701,233,531,,,,,,,,,,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424153,532,1,2,58,21,4qdzzur2cuuridyb0jso8mksi,0,77.2,0,2023-03-04T19:17:21.950Z,2023-03-05T16:09:34Z,4072888775,107,,4072888785,213,0.5,4072888777,56,Right,4072888779,140,90.9,4072888781,141,10.6,4072888783,212,16.5,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424181,550,8,2,58,23,841zp0njrq63yv4fvw6lgf60q,1,10.2,85.7,2023-03-04T19:17:23.437Z,2023-03-05T16:09:40Z,4073819125,383,,4076272199,178,,4072888905,56,Back,,,,,,,,,,,,,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424187,551,49,2,58,23,841zp0njrq63yv4fvw6lgf60q,1,10.9,85.9,2023-03-04T19:17:23.998Z,2023-03-05T16:09:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424263,552,1,2,58,24,841zp0njrq63yv4fvw6lgf60q,1,15.6,87.2,2023-03-04T19:17:24.953Z,2023-03-05T16:09:49Z,4072889385,212,26.3,4072889377,157,,4072889389,1,,4072889387,213,5.8,4072889379,56,Back,4072889383,141,69.3,4076272869,178,,4072889381,140,37.8,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424267,553,61,2,58,28,841zp0njrq63yv4fvw6lgf60q,0,36.8,70,2023-03-04T19:17:28.316Z,2023-03-05T16:10:10Z,4072889405,56,Back,4076274437,178,,,,,,,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424281,533,49,2,58,29,4qdzzur2cuuridyb0jso8mksi,1,66.5,25.5,2023-03-04T19:17:29.926Z,2023-03-05T16:10:14Z,,,,,,,,,,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424355,534,1,2,58,29,4qdzzur2cuuridyb0jso8mksi,1,66.5,25.5,2023-03-04T19:17:29.956Z,2023-03-05T16:10:18Z,4072889869,213,3.0,4072889867,212,29.2,4072889865,141,31.3,4072889863,140,38.9,4072889861,56,Back,4076274937,178,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424423,535,1,2,58,33,4qdzzur2cuuridyb0jso8mksi,1,33,34.2,2023-03-04T19:17:33.678Z,2023-03-05T16:10:21Z,4072890195,56,Back,4072890197,140,18.2,4072890199,141,45.4,4076275201,178,,4072890203,213,2.7,4072890201,212,17.3,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424553,536,1,2,58,35,4qdzzur2cuuridyb0jso8mksi,1,18.2,45.4,2023-03-04T19:17:35.531Z,2023-03-05T16:10:25Z,4072890921,212,31.0,4072890923,213,5.6,4072890915,56,Back,4072890919,141,18.2,4072890917,140,41.9,4076275505,178,,4072890913,155,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424595,537,1,2,58,41,4qdzzur2cuuridyb0jso8mksi,0,41.9,18.2,2023-03-04T19:17:41.741Z,2023-03-05T16:10:37Z,4072891135,3,,4072891139,56,Right,4076276199,178,,4072891145,212,18.1,4072891147,213,5.9,4072891143,141,8.0,4072891141,140,57.8,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424603,554,44,2,58,42,841zp0njrq63yv4fvw6lgf60q,1,40.2,90.3,2023-03-04T19:17:43.212Z,2023-03-05T16:34:32Z,4072891197,285,,4072891195,56,Back,4072891259,233,538,,,,,,,,,,,,,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424597,538,44,2,58,42,4qdzzur2cuuridyb0jso8mksi,0,59.8,9.7,2023-03-04T19:17:43.213Z,2023-03-05T16:10:42Z,4072891335,233,554,4072891157,286,,4072891155,56,Right,,,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424627,555,1,2,58,43,841zp0njrq63yv4fvw6lgf60q,0,38.3,88.6,2023-03-04T19:17:43.291Z,2023-03-05T16:34:32Z,4076277163,388,,4072891287,56,Back,4072891291,140,47.9,4072891285,3,,4072891297,212,13.6,4072891299,213,0.7,4072891295,141,100.0,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424653,539,5,2,58,44,4qdzzur2cuuridyb0jso8mksi,1,53.2,-1.8,2023-03-04T19:17:44.727Z,2023-03-05T16:10:51Z,4072891453,56,Right,4072891455,347,,4072891485,233,556,,,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424641,556,5,2,58,44,841zp0njrq63yv4fvw6lgf60q,0,46.8,101.8,2023-03-04T19:17:44.727Z,2023-03-05T16:10:51Z,4072891501,233,539,4072891379,56,Back,4072891383,347,,,,,,,,,,,,,,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424735,540,1,2,58,49,4qdzzur2cuuridyb0jso8mksi,1,54.3,0,2023-03-04T19:17:49.350Z,2023-03-05T16:10:53Z,4072891827,107,,4072891843,1,,4072891831,140,31.1,4072891829,56,Back,4072891833,141,11.6,4072891851,189,,4072891837,213,2.8,4072891835,212,26.0,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424839,541,1,2,58,54,4qdzzur2cuuridyb0jso8mksi,0,35.3,11.9,2023-03-04T19:17:54.927Z,2023-03-05T16:10:57Z,4072892341,141,64.3,4076277761,178,,4072892343,212,57.4,4072892331,155,,4072892345,213,0.7,4072892347,1,,4072892335,56,Center,4072892339,140,78.1,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424869,557,1,2,58,57,841zp0njrq63yv4fvw6lgf60q,1,21.1,30.4,2023-03-04T19:17:57.492Z,2023-03-05T16:11:20Z,4072892491,213,0.6,4072892489,212,7.4,4072892487,141,36.1,4072892485,140,27.1,4072892481,3,,4076279541,178,,4072892483,56,Back,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424877,558,49,2,58,58,841zp0njrq63yv4fvw6lgf60q,1,27.8,37,2023-03-04T19:17:58.334Z,2023-03-05T16:11:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424977,559,1,2,58,58,841zp0njrq63yv4fvw6lgf60q,0,28.4,37.4,2023-03-04T19:17:58.339Z,2023-03-05T16:11:33Z,4072893061,213,5.8,4072893049,157,,4072893057,212,42.0,4072893055,141,6.2,4076280441,178,,4072893053,140,62.9,4072893065,1,,4072893051,56,Right,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424949,542,49,2,59,2,4qdzzur2cuuridyb0jso8mksi,1,28.3,90.5,2023-03-04T19:18:03.105Z,2023-03-05T16:11:39Z,,,,,,,,,,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515425097,543,1,2,59,7,4qdzzur2cuuridyb0jso8mksi,0,41,87.2,2023-03-04T19:18:08.193Z,2023-03-05T16:11:45Z,4076281401,178,,4072893739,196,,4072893737,155,,4072893747,141,21.3,4072893749,212,58.0,4072893743,140,76.1,4072893753,1,,4072893751,213,5.4,629dgygro5n41ce8ulov5wwl,S. McMann,4072893741,56,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,
2515425125,560,12,2,59,11,841zp0njrq63yv4fvw6lgf60q,1,22.9,81.5,2023-03-04T19:18:11.397Z,2023-03-05T16:11:53Z,4072894017,167,,4072893889,213,1.1,4072893887,212,15.4,4072893885,141,100.0,4076281921,178,,4072893881,56,Back,4072894109,15,,4072893883,140,29.6,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515425349,544,5,2,59,12,4qdzzur2cuuridyb0jso8mksi,1,70.4,-1.7,2023-03-04T19:18:13.023Z,2023-03-05T16:12:00Z,4072894985,347,,4072895047,233,561,4072894983,56,Right,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515425131,561,5,2,59,12,841zp0njrq63yv4fvw6lgf60q,0,29.6,101.7,2023-03-04T19:18:13.023Z,2023-03-05T16:12:00Z,4072893919,347,,4072893917,56,Back,4072895063,233,544,,,,,,,,,,,,,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515425441,545,1,2,59,24,4qdzzur2cuuridyb0jso8mksi,1,72.1,0,2023-03-04T19:18:25.190Z,2023-03-05T16:12:06Z,4072895487,213,0.4,4072895479,56,Right,4072895477,107,,4072895485,212,18.2,4072895483,141,7.7,4072895481,140,88.4,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515425449,546,50,2,59,29,4qdzzur2cuuridyb0jso8mksi,1,90.2,7.5,2023-03-04T19:18:30.043Z,2023-03-05T16:12:21Z,4072895513,56,Right,4072895515,286,,4072895649,233,562,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515425471,562,7,2,59,30,841zp0njrq63yv4fvw6lgf60q,0,9.8,92.5,2023-03-04T19:18:30.570Z,2023-03-05T16:12:27Z,4072895603,56,Back,4076284457,389,,4073853345,385,,4072895605,285,,4072895629,233,546,,,,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515425475,547,61,2,59,30,4qdzzur2cuuridyb0jso8mksi,1,94.8,5.8,2023-03-04T19:18:30.602Z,2023-03-05T16:12:31Z,4076284699,178,,4072895625,56,Right,,,,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515425491,548,5,2,59,30,4qdzzur2cuuridyb0jso8mksi,0,92.5,-1.6,2023-03-04T19:18:31.065Z,2023-03-05T16:12:39Z,4072895701,347,,4072895825,233,563,4072895695,56,Right,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515425505,563,5,2,59,30,841zp0njrq63yv4fvw6lgf60q,1,7.5,101.6,2023-03-04T19:18:31.065Z,2023-03-05T16:12:38Z,4072895785,347,,4072895781,56,Back,4072895803,233,548,,,,,,,,,,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515425779,564,1,2,59,49,841zp0njrq63yv4fvw6lgf60q,0,9.9,100,2023-03-04T19:18:49.857Z,2023-03-05T16:12:42Z,4072897251,107,,4072897253,56,Back,4072897257,141,93.5,4072897259,212,16.4,4072897255,140,24.7,4072897261,213,6.0,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515425787,549,61,2,59,51,4qdzzur2cuuridyb0jso8mksi,1,66.8,13.5,2023-03-04T19:18:51.616Z,2023-03-05T16:12:49Z,4076285941,21,,4072897291,56,Right,4076285943,178,,,,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515425825,565,1,2,59,52,841zp0njrq63yv4fvw6lgf60q,1,21.8,88,2023-03-04T19:18:52.258Z,2023-03-05T16:13:04Z,4072897437,213,6.0,4072897421,56,Back,4072897417,155,,4072897429,141,84.1,4076287183,178,,4072897425,140,31.5,4072897433,212,10.5,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515425883,566,1,2,59,54,841zp0njrq63yv4fvw6lgf60q,1,28.9,85.9,2023-03-04T19:18:54.420Z,2023-03-05T16:13:07Z,4072897715,213,1.4,4072897711,141,96.9,4072897705,3,,4076287389,388,,4072897707,56,Back,4072897713,212,7.6,4072897709,140,30.3,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515425891,567,1,2,59,57,841zp0njrq63yv4fvw6lgf60q,0,30.8,94.7,2023-03-04T19:18:57.784Z,2023-03-05T16:13:13Z,4072897747,140,34.4,4072897757,213,6.2,4072897743,56,Back,4072897843,286,,4072897837,236,,4072897755,212,3.8,4072897839,233,550,4076287947,178,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,4072897751,141,,,,,,,,,,,,,,,,,,,,,,,,,,,94.4,,,,,,,,,,,,
2515425897,550,74,2,59,57,4qdzzur2cuuridyb0jso8mksi,1,63.1,8.5,2023-03-04T19:18:57.900Z,2023-03-05T16:13:16Z,4072897861,233,567,4076288137,178,,4072897797,56,Right,4072897799,285,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515425915,568,61,2,59,57,841zp0njrq63yv4fvw6lgf60q,1,34.4,94.2,2023-03-04T19:18:57.915Z,2023-03-05T16:13:22Z,4072897911,56,Back,4076288695,178,,,,,,,,,,,,,,,,,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515425961,551,1,2,59,58,4qdzzur2cuuridyb0jso8mksi,1,64.7,10.1,2023-03-04T19:18:59.069Z,2023-03-05T16:13:26Z,4072898163,155,,4076288887,178,,4072898171,212,28.4,4072898173,213,0.7,4072898165,56,Center,4072898169,141,37.4,4072898167,140,85.2,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
