id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,assist,qualifier/15/value,qualifier/16/value,qualifier/18/value
2442535869,204,13,1,20,24,ez46dadmx0virt38cgeq2n6pf,1,71.2,47,2022-08-06T14:20:57.692Z,2022-08-06T21:26:08Z,3687300703,25,,3687301943,458,,3687301947,231,50.2,3687301937,102,43.2,3687301935,81,,3687300281,56,Center,3687300277,18,,3688421927,215,,2ezi9zjj3pmt475woji11gi51,D. Wright,3689377679,178,3687301941,328,3687301939,103,88.9,,3687301945,230,,3687300705,20,,,,,,,,,,98.4,,,,,,,,,,,,,,,
2442535775,176,5,1,20,26,759fhii7hsnldanli06j5jmf6,1,-0.8,60.2,2022-08-06T14:20:59.412Z,2022-08-06T21:26:18Z,3687300015,233,203,3687299799,346,,3687299797,56,Back,,,,,,,,,,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442535805,203,5,1,20,26,ez46dadmx0virt38cgeq2n6pf,0,100.8,39.8,2022-08-06T14:20:59.412Z,2022-08-06T21:26:18Z,3687299959,346,,3687300031,233,176,3687299957,56,Center,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442536763,177,1,1,20,59,759fhii7hsnldanli06j5jmf6,0,4.3,46.1,2022-08-06T14:21:32.145Z,2022-08-06T21:27:03Z,3687305293,1,,3687305297,74,,3687305285,140,56.2,3687305281,124,,3687305291,213,6.1,3687305287,141,32.2,3687305283,56,Center,3687305289,212,55.3,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442536743,205,44,1,21,1,ez46dadmx0virt38cgeq2n6pf,1,41.1,75.5,2022-08-06T14:21:34.667Z,2022-08-07T07:22:53Z,3687305159,285,,3687305503,233,178,3687305155,56,Back,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442536777,178,44,1,21,1,759fhii7hsnldanli06j5jmf6,0,58.9,24.5,2022-08-06T14:21:34.668Z,2022-08-06T21:27:16Z,3687305383,286,,3687305649,233,205,3687305381,56,Center,,,,,,,,,,,,,,,,eghu03zhii5vbr655sub8xmmt,J. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442536805,206,1,1,21,1,ez46dadmx0virt38cgeq2n6pf,1,38.4,83.3,2022-08-06T14:21:34.697Z,2022-08-07T07:22:53Z,3689379907,388,,3687305559,212,18.3,3687305555,140,22.0,3687305557,141,92.4,3687305553,56,Back,3687305549,3,,3687305561,213,2.8,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442536827,207,61,1,21,2,ez46dadmx0virt38cgeq2n6pf,0,22,92.4,2022-08-06T14:21:35.217Z,2022-08-06T21:27:34Z,3687305675,56,Back,3689380215,178,,,,,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442537029,179,5,1,21,4,759fhii7hsnldanli06j5jmf6,1,79.7,-1.4,2022-08-06T14:21:37.678Z,2022-08-06T21:27:42Z,3687306735,56,Right,3687306781,233,208,3687306737,347,,,,,,,,,,,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442536851,208,5,1,21,4,ez46dadmx0virt38cgeq2n6pf,0,20.3,101.4,2022-08-06T14:21:37.678Z,2022-08-06T21:27:42Z,3687305841,56,Back,3687306797,233,179,3687305843,347,,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442537171,180,1,1,21,9,759fhii7hsnldanli06j5jmf6,1,81.3,0,2022-08-06T14:21:42.422Z,2022-08-06T21:27:52Z,3687307469,212,11.9,3687307471,213,2.7,3687307463,56,Right,3687307467,141,5.3,3687307465,140,70.8,3687307461,107,,,,,,,,eghu03zhii5vbr655sub8xmmt,J. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442750793,889,1,1,21,12,759fhii7hsnldanli06j5jmf6,1,69.1,7.2,2022-08-06T14:21:45.571Z,2022-08-06T21:28:04Z,3688426601,213,2.4,3688426595,140,63.5,3688426593,56,Right,3688426597,141,15.0,3689381203,178,,3688426599,212,7.9,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442537211,181,1,1,21,15,759fhii7hsnldanli06j5jmf6,1,66.5,3.8,2022-08-06T14:21:48.840Z,2022-08-06T21:28:14Z,3687307715,140,73.1,3687307721,213,0.0,3689381567,178,,3687307719,212,6.9,3687307713,56,Right,3687307717,141,4.0,,,,,,,1vgtiwnof0l89l62t6e1thgx5,B. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443124703,1417,67,1,21,16,759fhii7hsnldanli06j5jmf6,1,72,2.6,2022-08-06T14:21:49.503Z,2022-08-07T07:22:53Z,3690481091,233,1107,,,,,,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443124701,1107,67,1,21,16,ez46dadmx0virt38cgeq2n6pf,0,28,97.4,2022-08-06T14:21:49.504Z,2022-08-07T04:57:25Z,3690481099,233,1417,,,,,,,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442751079,890,61,1,21,16,759fhii7hsnldanli06j5jmf6,0,70.9,4.9,2022-08-06T14:21:49.506Z,2022-08-07T07:22:54Z,3689381899,178,,3688428139,56,Right,,,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442537409,182,5,1,21,16,759fhii7hsnldanli06j5jmf6,0,74.8,-1.4,2022-08-06T14:21:49.787Z,2022-08-06T21:28:31Z,3687308989,233,209,3687308759,56,Right,3687308771,347,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442537367,209,5,1,21,16,ez46dadmx0virt38cgeq2n6pf,1,25.2,101.4,2022-08-06T14:21:49.787Z,2022-08-06T21:28:32Z,3687308581,56,Back,3687308939,233,182,3687308583,347,,,,,,,,,,,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442538015,210,1,1,21,44,ez46dadmx0virt38cgeq2n6pf,0,26.1,100,2022-08-06T14:22:17.821Z,2022-08-06T21:29:07Z,3687312027,212,32.6,3687312031,1,,3687312023,140,55.9,3687312029,213,6.0,3687312019,107,,3687312021,56,Left,3687312025,141,88.4,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442538031,183,1,1,21,46,759fhii7hsnldanli06j5jmf6,0,40.4,22.4,2022-08-06T14:22:19.572Z,2022-08-06T21:29:15Z,3687312121,3,,3687312125,140,53.6,3689383187,388,,3687312129,212,17.8,3687312123,56,Center,3687312127,141,38.9,3687312131,213,0.7,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442538081,211,1,1,21,48,ez46dadmx0virt38cgeq2n6pf,0,34,82.6,2022-08-06T14:22:21.366Z,2022-08-06T21:29:31Z,3687312421,3,,3689383737,178,,3687312425,140,35.3,3687312429,212,12.5,3687312427,141,100.0,3687312431,213,1.5,3687312423,56,Back,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442538287,184,5,1,21,50,759fhii7hsnldanli06j5jmf6,1,62.4,-1.4,2022-08-06T14:22:22.971Z,2022-08-06T21:29:41Z,3687313655,233,212,3687313587,56,Right,3687313591,347,,,,,,,,,,,,,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442538085,212,5,1,21,50,ez46dadmx0virt38cgeq2n6pf,0,37.6,101.4,2022-08-06T14:22:22.971Z,2022-08-06T21:29:41Z,3687312443,347,,3687312441,56,Back,3687313707,233,184,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442538361,185,1,1,21,57,759fhii7hsnldanli06j5jmf6,1,60,0,2022-08-06T14:22:30.741Z,2022-08-06T21:29:54Z,3687313983,140,60.2,3687313977,107,,3687313987,141,13.5,3687313981,56,Right,3687313991,212,10.5,3687313993,213,1.6,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442538415,186,1,1,21,58,759fhii7hsnldanli06j5jmf6,1,60.3,13.7,2022-08-06T14:22:31.911Z,2022-08-06T21:30:02Z,3687314297,212,7.2,3687314293,140,57.1,3689384719,178,,3687314301,213,4.2,3687314291,56,Right,3687314295,141,4.4,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442538459,187,1,1,22,0,759fhii7hsnldanli06j5jmf6,1,58,5.9,2022-08-06T14:22:33.322Z,2022-08-06T21:30:09Z,3687314549,213,3.0,3687314547,212,19.5,3687314543,140,39.6,3689384943,178,,3687314545,141,9.4,3687314541,56,Back,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442538583,188,1,1,22,3,759fhii7hsnldanli06j5jmf6,0,39.2,10,2022-08-06T14:22:36.041Z,2022-08-06T21:30:19Z,3687315187,212,54.9,3687315183,140,91.2,3687315189,213,6.2,3687315191,1,,3689385223,178,,3687315179,155,,3687315181,56,Right,3687315185,141,1.7,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443159947,1161,67,1,22,8,ez46dadmx0virt38cgeq2n6pf,1,13.1,94.5,2022-08-06T14:22:41.439Z,2022-08-07T09:09:35Z,3690656145,233,1473,,,,,,,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443159943,1473,67,1,22,8,759fhii7hsnldanli06j5jmf6,0,86.9,5.5,2022-08-06T14:22:41.440Z,2022-08-07T07:54:30Z,3690656149,233,1161,,,,,,,,,,,,,,,,,,,,,,eghu03zhii5vbr655sub8xmmt,J. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442538597,213,12,1,22,8,ez46dadmx0virt38cgeq2n6pf,1,8.3,94.5,2022-08-06T14:22:41.476Z,2022-08-07T09:09:35Z,3687315245,56,Back,3687315251,212,7.9,3689385687,178,,3687315249,141,100.0,3687315247,140,14.3,3687315253,213,0.7,3687315315,167,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442538865,189,5,1,22,8,759fhii7hsnldanli06j5jmf6,1,85.8,-1.8,2022-08-06T14:22:41.775Z,2022-08-06T21:30:47Z,3687316845,233,214,3687316807,56,Right,3687316809,347,,,,,,,,,,,,,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442538601,214,5,1,22,8,ez46dadmx0virt38cgeq2n6pf,0,14.2,101.8,2022-08-06T14:22:41.775Z,2022-08-06T21:30:47Z,3687315275,347,,3687315273,56,Back,3687316891,233,189,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442538941,190,1,1,22,23,759fhii7hsnldanli06j5jmf6,1,86,0,2022-08-06T14:22:56.651Z,2022-08-06T21:31:17Z,3687317219,107,,3687317223,140,78.8,3687317227,212,12.6,3687317229,213,2.2,3687317225,141,12.8,3687317221,56,Right,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539003,191,1,1,22,24,759fhii7hsnldanli06j5jmf6,1,79.6,12,2022-08-06T14:22:57.683Z,2022-08-06T21:31:33Z,3689387229,178,,3687317507,56,Right,3687317521,212,5.4,3687317513,140,83.7,3687317519,141,7.3,3687317523,213,5.6,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539013,192,1,1,22,26,759fhii7hsnldanli06j5jmf6,0,82.9,7.3,2022-08-06T14:22:59.046Z,2022-08-06T21:31:42Z,3687317567,212,3.8,3687317563,140,79.6,3687317569,213,2.7,3687317561,56,Right,3689387435,178,,3687317565,141,9.7,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539009,215,61,1,22,26,ez46dadmx0virt38cgeq2n6pf,1,14.3,92.4,2022-08-06T14:22:59.163Z,2022-08-06T21:32:07Z,3687317545,56,Back,3689388109,178,,,,,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539173,193,1,1,22,29,759fhii7hsnldanli06j5jmf6,1,78.8,1.9,2022-08-06T14:23:02.261Z,2022-08-06T21:32:18Z,3689388445,178,,3687318435,140,78.9,3687318441,213,1.6,3687318433,56,Center,3687318437,141,26.2,3687318439,212,16.5,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539179,194,50,1,22,30,759fhii7hsnldanli06j5jmf6,1,79.2,25.8,2022-08-06T14:23:03.156Z,2022-08-06T21:32:38Z,3687318473,56,Center,3687318595,233,216,3687318475,286,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539141,216,7,1,22,30,ez46dadmx0virt38cgeq2n6pf,0,20.8,74.2,2022-08-06T14:23:03.550Z,2022-08-06T21:32:51Z,3687318245,285,,3688439639,385,,3687318243,56,Back,3687318549,233,194,3689389491,178,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442753809,891,1,1,22,31,759fhii7hsnldanli06j5jmf6,0,74.5,28.2,2022-08-06T14:23:04.591Z,2022-08-06T21:33:01Z,3688443117,141,48.4,3688443113,56,Center,3689389757,178,,3688443119,212,15.2,3688443121,213,2.0,3688443115,140,68.3,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539303,217,50,1,22,34,ez46dadmx0virt38cgeq2n6pf,1,29.7,61,2022-08-06T14:23:07.471Z,2022-08-06T21:33:43Z,3687319139,56,Back,3687319145,285,,3688453439,233,195,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539291,195,7,1,22,34,759fhii7hsnldanli06j5jmf6,0,70.3,39,2022-08-06T14:23:07.632Z,2022-08-06T21:33:51Z,3687319077,56,Center,3687319079,286,,3688453435,233,217,3689391199,178,,3688451421,383,,,,,,,,,,,1vgtiwnof0l89l62t6e1thgx5,B. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539325,218,50,1,22,36,ez46dadmx0virt38cgeq2n6pf,1,27.3,71,2022-08-06T14:23:09.756Z,2022-08-06T21:34:21Z,3687319269,285,,3688453485,233,196,3687319267,56,Back,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539419,196,7,1,22,37,759fhii7hsnldanli06j5jmf6,0,72.7,29,2022-08-06T14:23:10.111Z,2022-08-06T21:34:25Z,3688453259,383,,3687319793,286,,3688453455,233,218,3689392343,178,,3687319791,56,Center,,,,,,,,,,1vgtiwnof0l89l62t6e1thgx5,B. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442755893,758,61,1,22,37,ez46dadmx0virt38cgeq2n6pf,1,29.1,68.9,2022-08-06T14:23:10.279Z,2022-08-06T21:34:34Z,3689392687,178,,3688454875,56,Back,,,,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442756091,892,1,1,22,37,759fhii7hsnldanli06j5jmf6,0,71.1,26.8,2022-08-06T14:23:10.806Z,2022-08-06T21:34:43Z,3688456097,212,19.5,3688456093,140,89.6,3688456099,213,0.1,3689392905,178,,3688456095,141,30.0,3688456091,56,Center,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539361,219,49,1,22,39,ez46dadmx0virt38cgeq2n6pf,1,10.7,66.9,2022-08-06T14:23:12.867Z,2022-08-06T21:35:04Z,,,,,,,,,,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539461,220,1,1,22,40,ez46dadmx0virt38cgeq2n6pf,1,10.7,66.9,2022-08-06T14:23:12.960Z,2022-08-06T21:35:14Z,3687319995,212,14.8,3687319989,56,Back,3687319991,140,2.9,3689393911,178,,3687319993,141,48.7,3687319997,213,4.1,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539507,221,1,1,22,43,ez46dadmx0virt38cgeq2n6pf,0,4.1,50.7,2022-08-06T14:23:16.131Z,2022-08-06T21:35:25Z,3687320235,155,,3687320247,1,,3687320243,212,49.5,3687320239,140,50.5,3687320245,213,6.1,3687320237,56,Center,3687320241,141,37.7,3689394225,178,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539583,197,1,1,22,46,759fhii7hsnldanli06j5jmf6,1,47.9,63.1,2022-08-06T14:23:19.402Z,2022-08-06T21:35:36Z,3687320671,140,56.0,3687320669,56,Center,3689394597,178,,3687320667,3,,3687320675,212,10.0,3687320677,213,0.6,3687320673,141,70.8,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539595,198,49,1,22,50,759fhii7hsnldanli06j5jmf6,1,56,70.8,2022-08-06T14:23:22.992Z,2022-08-06T21:35:48Z,,,,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539697,199,1,1,22,50,759fhii7hsnldanli06j5jmf6,1,55.7,72.7,2022-08-06T14:23:23.037Z,2022-08-06T21:35:55Z,3687321247,212,16.6,3687321243,140,62.9,3687321249,213,1.1,3687321245,141,94.5,3687321241,56,Left,3689395113,178,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539765,200,1,1,22,52,759fhii7hsnldanli06j5jmf6,1,62.2,93.8,2022-08-06T14:23:25.375Z,2022-08-06T21:36:18Z,3687321657,140,69.0,3687321661,212,13.5,3687321659,141,76.9,3689395755,178,,3687321663,213,5.3,3687321651,56,Center,,,,,,,eghu03zhii5vbr655sub8xmmt,J. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539819,201,1,1,22,55,759fhii7hsnldanli06j5jmf6,1,66.2,71.7,2022-08-06T14:23:28.052Z,2022-08-06T21:36:36Z,3687321933,140,63.9,3687321937,212,25.2,3689396157,178,,3687321939,213,4.6,3687321931,56,Center,3687321935,141,34.8,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539919,202,1,1,22,57,759fhii7hsnldanli06j5jmf6,1,65.4,34,2022-08-06T14:23:30.612Z,2022-08-06T21:36:48Z,3687322469,212,23.3,3687322463,140,87.4,3687322465,141,29.8,3687322459,56,Center,3687322473,213,6.2,3689396467,178,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539945,203,1,1,23,0,759fhii7hsnldanli06j5jmf6,1,80.4,28,2022-08-06T14:23:33.826Z,2022-08-06T21:37:02Z,3687322653,141,41.6,3687322657,213,1.9,3687322651,140,77.0,3687322649,56,Center,3689397001,178,,3687322655,212,9.9,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539955,204,1,1,23,1,759fhii7hsnldanli06j5jmf6,1,77,41.6,2022-08-06T14:23:34.522Z,2022-08-06T21:37:09Z,3689397187,178,,3687322703,141,33.9,3687322707,213,4.5,3687322701,140,76.1,3687322699,56,Center,3687322705,212,5.3,,,,,,,eghu03zhii5vbr655sub8xmmt,J. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443125343,1437,43,1,23,1,759fhii7hsnldanli06j5jmf6,1,0,0,2022-08-06T14:23:34.566Z,2022-08-07T04:59:36Z,3690484071,144,82,3690484021,178,0,,,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443125443,1438,67,1,23,2,759fhii7hsnldanli06j5jmf6,1,77.3,37.3,2022-08-06T14:23:35.309Z,2022-08-07T07:22:54Z,3690484595,233,1112,,,,,,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443125441,1112,67,1,23,2,ez46dadmx0virt38cgeq2n6pf,0,22.7,62.7,2022-08-06T14:23:35.310Z,2022-08-07T05:00:04Z,3690484599,233,1438,,,,,,,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539985,207,1,1,23,2,759fhii7hsnldanli06j5jmf6,0,76.1,33.9,2022-08-06T14:23:35.320Z,2022-08-07T07:22:54Z,3687322855,212,3.3,3689397739,178,,3687322851,140,78.0,3687322963,236,,3687322965,233,222,3687322849,56,Center,3687322969,286,,3687322857,213,0.9,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,3687322853,141,,,,,,37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539981,222,74,1,23,2,ez46dadmx0virt38cgeq2n6pf,1,26.6,75,2022-08-06T14:23:35.391Z,2022-08-07T04:59:52Z,3687322827,285,,3689398479,178,,3687322825,56,Back,3687323015,233,207,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539961,205,43,1,23,3,759fhii7hsnldanli06j5jmf6,1,0,0,2022-08-06T14:23:36.471Z,2022-08-06T14:23:40Z,3687322717,56,Center,3687322719,286,0,3687323227,144,45,,,,,,,,,,,,,,,,eghu03zhii5vbr655sub8xmmt,J. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539977,206,43,1,23,3,759fhii7hsnldanli06j5jmf6,1,0,0,2022-08-06T14:23:36.505Z,2022-08-06T14:23:45Z,3687324073,144,44,3687322813,56,Center,3687322815,286,0,,,,,,,,,,,,,,,,eghu03zhii5vbr655sub8xmmt,J. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442539999,223,49,1,23,3,ez46dadmx0virt38cgeq2n6pf,1,26.3,78.7,2022-08-06T14:23:36.616Z,2022-08-06T21:38:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442540091,224,50,1,23,3,ez46dadmx0virt38cgeq2n6pf,1,21.8,80.2,2022-08-06T14:23:36.722Z,2022-08-07T05:00:18Z,3687323405,285,,3687606275,233,216,3687323403,56,Back,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443125451,1113,43,1,23,3,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-08-06T14:23:36.744Z,2022-08-07T05:00:11Z,3690484759,144,82,3690484629,178,0,,,,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
