id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,assist,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2461189725,469,1,2,61,11,besu5lkqmra07drq1czpr0tk4,1,73.5,53,2022-09-17T15:19:42.666Z,2022-09-17T21:56:21Z,3786540849,213,0.9,3786540845,212,24.1,3786540839,140,88.6,3786540837,56,Left,3786540843,141,79.7,3788260985,178,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461189741,470,61,2,61,13,besu5lkqmra07drq1czpr0tk4,0,88.8,79.4,2022-09-17T15:19:44.033Z,2022-09-17T21:56:41Z,3788261503,388,,3788261501,15,,3786540919,56,Left,,,,,,,,,,,,,,,,e3wuwgyb0acsca2fw0l7fq7rp,Esmaël Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461189781,471,5,2,61,15,besu5lkqmra07drq1czpr0tk4,0,101.5,84.9,2022-09-17T15:19:46.469Z,2022-09-17T21:56:51Z,3786541047,56,Left,3786541301,233,498,3786541049,346,,,,,,,,,,,,,,,,,e3wuwgyb0acsca2fw0l7fq7rp,Esmaël Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461189755,498,5,2,61,15,enzoyc121va61wtmjf4cm7p3d,1,-1.5,15.1,2022-09-17T15:19:46.469Z,2022-09-17T21:56:52Z,3786540953,56,Back,3786540955,346,,3786541227,233,471,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461190151,499,1,2,61,21,enzoyc121va61wtmjf4cm7p3d,1,4.5,40.6,2022-09-17T15:19:52.109Z,2022-09-17T21:57:05Z,3786543083,237,,3786543071,140,10.0,3786543077,213,1.3,3786543069,56,Back,3786543073,141,70.2,3786543067,124,,3786543075,212,20.9,3786543147,189,,1fkrvnzbrb9s0qojjhc8edpm1,Z. Hemming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461190235,500,1,2,61,25,enzoyc121va61wtmjf4cm7p3d,1,10,70.2,2022-09-17T15:19:55.922Z,2022-09-17T21:57:11Z,3786543503,213,0.9,3786543499,141,94.5,3786543495,56,Back,3786543501,212,21.2,3786543497,140,22.7,3788262605,178,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461190293,501,1,2,61,28,enzoyc121va61wtmjf4cm7p3d,1,22.7,94.2,2022-09-17T15:19:59.009Z,2022-09-17T21:57:20Z,3786543861,140,24.2,3786543863,141,72.0,3786543859,56,Back,3786543867,213,4.8,3786543865,212,15.2,3788262897,178,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461190445,502,1,2,61,29,enzoyc121va61wtmjf4cm7p3d,1,25.6,71.8,2022-09-17T15:20:00.187Z,2022-09-17T21:57:49Z,3786544775,213,3.4,3788263143,178,,3786544759,140,10.6,3786544765,141,64.8,3786544769,212,16.5,3786544753,56,Back,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461190541,503,1,2,61,34,enzoyc121va61wtmjf4cm7p3d,1,24,70.3,2022-09-17T15:20:05.237Z,2022-09-17T21:57:35Z,3786545185,56,Back,3786545195,141,90.3,3786545197,212,14.1,3788263245,178,,3786545191,140,27.6,3786545201,213,1.3,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461190789,504,1,2,61,36,enzoyc121va61wtmjf4cm7p3d,1,26.7,90.9,2022-09-17T15:20:07.436Z,2022-09-17T21:58:45Z,3786546615,212,11.6,3788263751,178,,3786546609,56,Back,3786546611,140,37.4,3786546617,213,0.3,3786546613,141,95.4,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461190809,505,4,2,61,40,enzoyc121va61wtmjf4cm7p3d,1,25.8,90.4,2022-09-17T15:20:11.415Z,2022-09-17T21:58:53Z,3786546741,13,,3786546829,233,474,3786546743,294,,3786546747,152,,3786546745,56,Back,3786546749,285,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461190799,474,4,2,61,40,besu5lkqmra07drq1czpr0tk4,0,74.2,9.6,2022-09-17T15:20:11.416Z,2022-09-17T21:58:53Z,3786546681,286,,3786546677,152,,3786546673,56,Right,3786546669,294,,3786546665,13,,3786546883,233,505,3788264615,178,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461191809,507,1,2,62,13,enzoyc121va61wtmjf4cm7p3d,1,25,88.1,2022-09-17T15:20:44.138Z,2022-09-17T21:59:09Z,3786552359,1,,3786552355,212,61.6,3788265013,178,,3786552273,155,,3786552345,141,29.1,3786552339,152,,3786552267,5,,3786552341,56,Center,1fkrvnzbrb9s0qojjhc8edpm1,Z. Hemming,3786552357,213,5.6,3786552343,140,69.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461191837,508,44,2,62,16,enzoyc121va61wtmjf4cm7p3d,1,67.6,27.2,2022-09-17T15:20:47.618Z,2022-09-18T07:37:02Z,3786552647,233,475,3786552435,56,Center,3786552437,286,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461191845,475,44,2,62,16,besu5lkqmra07drq1czpr0tk4,0,32.4,72.8,2022-09-17T15:20:47.619Z,2022-09-17T21:59:23Z,3786552475,56,Back,3786552699,233,508,3786552477,285,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461191863,509,1,2,62,16,enzoyc121va61wtmjf4cm7p3d,1,69.5,29.1,2022-09-17T15:20:47.667Z,2022-09-18T07:37:02Z,3786552557,140,70.0,3786552561,141,45.8,3788265545,388,,3786552551,3,,3786552569,213,1.5,3786552565,212,11.4,3786552553,56,Center,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461191891,510,1,2,62,18,enzoyc121va61wtmjf4cm7p3d,0,70,45.8,2022-09-17T15:20:49.219Z,2022-09-17T21:59:51Z,3786552729,56,Center,3788265803,388,,3786552735,212,7.7,3786552737,213,0.2,3786552733,141,48.5,3786552731,140,77.1,3786552727,3,,,,,atf7aycphllb4i8h9jnld4bmd,B. Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461191919,476,1,2,62,19,besu5lkqmra07drq1czpr0tk4,0,32.7,51.9,2022-09-17T15:20:50.256Z,2022-09-17T22:00:01Z,3786552913,141,65.5,3786552911,140,45.0,3786552907,3,,3786552909,56,Back,3788265945,388,,3786552919,213,0.6,3786552915,212,15.9,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461191947,511,1,2,62,21,enzoyc121va61wtmjf4cm7p3d,0,61.5,44.5,2022-09-17T15:20:52.449Z,2022-09-17T22:00:24Z,3788266257,178,,3786553055,212,23.1,3786553041,56,Right,3786553051,141,15.8,3786553047,140,73.3,3786553057,213,5.3,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461191973,477,8,2,62,22,besu5lkqmra07drq1czpr0tk4,1,35.3,80.2,2022-09-17T15:20:53.727Z,2022-09-17T22:01:55Z,3787773519,383,,3786553143,56,Back,3788268635,178,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461191979,478,49,2,62,24,besu5lkqmra07drq1czpr0tk4,1,36.9,77.9,2022-09-17T15:20:55.239Z,2022-09-17T22:02:18Z,,,,,,,,,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461192209,479,4,2,62,26,besu5lkqmra07drq1czpr0tk4,1,40.7,69.6,2022-09-17T15:20:57.672Z,2022-09-17T22:02:28Z,3786554539,233,512,3786554349,56,Back,3786554351,152,,3786554353,265,,3786554357,286,,3786554347,13,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461192227,512,4,2,62,26,enzoyc121va61wtmjf4cm7p3d,0,59.3,30.4,2022-09-17T15:20:57.673Z,2022-09-17T22:02:28Z,3786554467,56,Center,3786554577,233,479,3786554471,265,,3788269509,178,,3786554473,285,,3786554469,152,,3786554465,13,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461192971,513,40,2,62,53,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-09-17T15:21:23.820Z,2022-09-18T06:25:09Z,3786558449,59,"1, 25, 33, 17, 19, 2, 7, 4, 26, 15, 10, 6, 9, 20, 21, 27, 28",3786558459,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3786558441,30,"1fkrvnzbrb9s0qojjhc8edpm1, 2ytdtlvxm0ba22gsmk6vu4vhm, 1wmfn9bky6owvj3jc4iftsxnu, atf7aycphllb4i8h9jnld4bmd, 4rsnyz3019rgfjdil1zs024t1, 9coe01drgpmlz3ee9qfond815, 8q0nnrx7ru205zepoqv7lm579, 2spu2yn887lywqw2vrg3evhlh, 71xg650qcs8yibhrumgvdejth, 6uvj9qt3kex5sx729zbe1rlyh, 6ta1shg2pfj5cchdod1xdtvbp, 1pt1yc4fl9oxxsaoeq1cm3xzp, n4ml5xifvll22bpq68ld4auh, 91m838lynz6db94q8ufcqk91x, 3svpmpx5tb4ekuewkh79l2up5, b3s3d69kycsfhgk4fslp7s1d5, bl8p4bg9mwh2ugsxgg4x0pzo5",3786558463,194,2spu2yn887lywqw2vrg3evhlh,3786558453,130,5,3786558447,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461193155,480,1,2,62,54,besu5lkqmra07drq1czpr0tk4,1,47.2,65.5,2022-09-17T15:21:24.976Z,2022-09-17T22:03:36Z,3786559361,56,Left,3786559385,1,,3788271299,178,,3786559379,213,0.4,3786559363,140,96.5,3786559367,141,95.9,3786559355,5,,3786559359,152,,ddnwckj55fg870otjg9w9xyad,S. Kelly,3786559357,155,,3786559373,212,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461193169,481,50,2,62,59,besu5lkqmra07drq1czpr0tk4,1,96.8,94.2,2022-09-17T15:21:30.709Z,2022-09-17T22:04:08Z,3786559449,56,Left,3786559941,233,514,3786559451,286,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461193235,514,7,2,63,0,enzoyc121va61wtmjf4cm7p3d,0,3.2,5.8,2022-09-17T15:21:31.712Z,2022-09-17T22:04:23Z,3787779251,383,,3788272715,178,,3786559811,285,,3786559809,56,Back,3786559857,233,481,,,,,,,,,,6uvj9qt3kex5sx729zbe1rlyh,F. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461193195,482,50,2,63,1,besu5lkqmra07drq1czpr0tk4,1,93.8,94.2,2022-09-17T15:21:32.452Z,2022-09-17T22:05:00Z,3786560251,233,515,3786559609,56,Left,3786559613,286,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461193285,515,7,2,63,1,enzoyc121va61wtmjf4cm7p3d,1,6.2,5.8,2022-09-17T15:21:32.567Z,2022-09-17T22:04:53Z,3786560087,56,Back,3787779677,383,,3788273681,178,,3786560169,233,482,3786560085,167,,3786560089,285,,,,,,,,6uvj9qt3kex5sx729zbe1rlyh,F. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461193407,483,5,2,63,1,besu5lkqmra07drq1czpr0tk4,1,91.4,101.7,2022-09-17T15:21:32.735Z,2022-09-17T22:05:29Z,3786560737,56,Left,3786560803,233,516,3786560739,347,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461193293,516,5,2,63,1,enzoyc121va61wtmjf4cm7p3d,0,8.6,-1.7,2022-09-17T15:21:32.735Z,2022-09-17T22:05:29Z,3786560119,56,Back,3786560121,347,,3786560863,233,483,,,,,,,,,,,,,,,,6uvj9qt3kex5sx729zbe1rlyh,F. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461193441,484,1,2,63,7,besu5lkqmra07drq1czpr0tk4,0,91.4,100,2022-09-17T15:21:37.812Z,2022-09-17T22:05:44Z,3786560921,56,Left,3786560931,141,87.8,3786560927,140,93.8,3786560917,107,,3786560939,213,5.0,3786560935,212,9.8,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461193467,517,8,2,63,7,enzoyc121va61wtmjf4cm7p3d,1,5.7,25.6,2022-09-17T15:21:38.675Z,2022-09-17T22:06:04Z,3788275267,388,,3786561125,15,,3786561083,56,Back,3787780459,385,,,,,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461193549,485,1,2,63,10,besu5lkqmra07drq1czpr0tk4,1,94.9,93.9,2022-09-17T15:21:41.473Z,2022-09-17T22:06:26Z,3788275939,178,,3786561525,213,3.5,3786561515,140,89.2,3786561517,141,90.5,3786561521,212,6.4,3786561511,56,Left,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461193739,486,1,2,63,12,besu5lkqmra07drq1czpr0tk4,1,87,89,2022-09-17T15:21:43.199Z,2022-09-17T22:06:52Z,3786563475,210,13,3786562439,213,4.0,3786562435,141,75.1,3786562437,212,12.2,3788276423,178,,3786562433,140,79.6,3786562431,56,Center,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2461193751,487,13,2,63,14,besu5lkqmra07drq1czpr0tk4,1,81.3,71.2,2022-09-17T15:21:45.389Z,2022-09-17T22:06:52Z,3786563525,55,486,3786563529,102,39.2,3786563523,29,,3786562997,20,,3786563537,231,51.1,3786563521,81,,3786562517,18,,3786562515,22,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,3786562519,56,Center,3786563535,230,98.6,3788276683,178,,3786563531,103,48.6,3786563533,215,,,,,,,,,,,,,,,,,,,,
2461193793,488,5,2,63,16,besu5lkqmra07drq1czpr0tk4,0,101.3,40,2022-09-17T15:21:47.333Z,2022-09-17T22:07:07Z,3786562661,56,Center,3786562803,233,518,3786562663,346,,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461193727,518,5,2,63,16,enzoyc121va61wtmjf4cm7p3d,1,-1.3,60,2022-09-17T15:21:47.333Z,2022-09-17T22:07:06Z,3786562373,56,Back,3786562749,233,488,3786562375,346,,,,,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461194319,519,1,2,63,29,enzoyc121va61wtmjf4cm7p3d,1,4.7,58.4,2022-09-17T15:22:00.717Z,2022-09-17T22:07:31Z,3786565361,141,69.6,3786565355,124,,3786565359,140,26.6,3786565363,212,24.2,3786565369,237,,3786570185,189,,3786565365,213,0.3,3786565357,56,Back,1fkrvnzbrb9s0qojjhc8edpm1,Z. Hemming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461194387,520,1,2,63,31,enzoyc121va61wtmjf4cm7p3d,1,26.6,69.6,2022-09-17T15:22:02.188Z,2022-09-17T22:07:41Z,3786565791,140,30.2,3786565793,141,91.4,3788277899,178,,3786565789,56,Back,3786565799,213,1.3,3786565795,212,15.3,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461194531,521,1,2,63,35,enzoyc121va61wtmjf4cm7p3d,1,29,90.6,2022-09-17T15:22:06.362Z,2022-09-17T22:07:52Z,3788278185,178,,3786566591,212,26.0,3786566593,213,3.8,3786566587,140,9.9,3786566589,141,66.3,3786566585,56,Back,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461194755,522,1,2,63,39,enzoyc121va61wtmjf4cm7p3d,1,9.9,65.5,2022-09-17T15:22:09.854Z,2022-09-17T22:08:01Z,3786567781,56,Left,3786567791,1,,3786567783,140,75.4,3786567787,212,72.0,3786567789,213,0.3,3786567785,141,96.9,3788278351,178,,3786567779,155,,1fkrvnzbrb9s0qojjhc8edpm1,Z. Hemming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461194801,523,1,2,63,46,enzoyc121va61wtmjf4cm7p3d,1,75.4,96.9,2022-09-17T15:22:16.939Z,2022-09-17T22:08:18Z,3786568083,141,97.8,3786568087,213,3.0,3788278691,178,,3786568081,140,71.6,3786568079,56,Left,3786568085,212,4.0,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461194855,524,1,2,63,47,enzoyc121va61wtmjf4cm7p3d,1,71.6,97.8,2022-09-17T15:22:18.601Z,2022-09-17T22:08:55Z,3786568343,212,8.1,3788279115,178,,3786568341,141,98.6,3786568337,56,Left,3786568339,140,63.9,3786568345,213,3.1,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461194937,525,1,2,63,49,enzoyc121va61wtmjf4cm7p3d,1,62.3,95,2022-09-17T15:22:20.635Z,2022-09-17T22:08:43Z,3788279457,178,,3786568757,212,7.9,3786568753,140,64.4,3786568751,56,Left,3786568755,141,83.8,3786568759,213,5.0,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461195035,526,1,2,63,52,enzoyc121va61wtmjf4cm7p3d,0,64.9,76.6,2022-09-17T15:22:23.040Z,2022-09-17T22:11:00Z,3786569223,140,63.1,3786569231,213,4.7,3786569227,141,0.0,3786569217,196,,3786569221,56,Right,3786569233,1,,3788282761,178,,3786569229,212,53.4,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,3786569215,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461195889,489,5,2,63,55,besu5lkqmra07drq1czpr0tk4,1,37.2,102,2022-09-17T15:22:26.369Z,2022-09-17T22:11:28Z,3786573819,347,,3786573815,56,Back,3786573909,233,527,,,,,,,,,,,,,,,,e3wuwgyb0acsca2fw0l7fq7rp,Esmaël Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461195045,527,5,2,63,55,enzoyc121va61wtmjf4cm7p3d,0,62.8,-2,2022-09-17T15:22:26.369Z,2022-09-17T22:11:28Z,3786569277,56,Right,3786569279,347,,3786573941,233,489,,,,,,,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461195959,490,1,2,64,21,besu5lkqmra07drq1czpr0tk4,0,38.6,100,2022-09-17T15:22:52.305Z,2022-09-17T22:11:46Z,3786574211,107,,3786574225,141,94.7,3786574221,140,65.4,3786574215,56,Left,3786574237,213,6.1,3786574241,1,,3786574231,212,28.6,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461196737,491,5,2,64,23,besu5lkqmra07drq1czpr0tk4,0,63,101.4,2022-09-17T15:22:54.013Z,2022-09-17T22:11:59Z,3786578517,56,Left,3786777565,233,528,3786578519,347,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461196045,528,5,2,64,23,enzoyc121va61wtmjf4cm7p3d,1,37,-1.4,2022-09-17T15:22:54.013Z,2022-09-17T22:11:59Z,3786574741,56,Back,3786777507,233,491,3786574743,347,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461196129,529,1,2,64,26,enzoyc121va61wtmjf4cm7p3d,1,35.3,0,2022-09-17T15:22:56.803Z,2022-09-17T22:13:00Z,3786575273,140,25.4,3786575269,107,,3786575277,212,25.2,3786575281,1,,3786575271,56,Back,3786575279,213,2.0,3786575275,141,32.8,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461196295,530,1,2,64,28,enzoyc121va61wtmjf4cm7p3d,1,25.1,39.8,2022-09-17T15:22:59.706Z,2022-09-17T22:13:12Z,3788285901,178,,3786576175,140,6.3,3786576179,141,46.7,3786576189,213,2.9,3786576185,212,20.3,3786576171,56,Back,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461196385,531,1,2,64,32,enzoyc121va61wtmjf4cm7p3d,1,7.6,46.6,2022-09-17T15:23:03.235Z,2022-09-17T22:13:23Z,3786576695,213,0.6,3786576689,140,22.4,3786576693,212,18.7,3786576687,56,Back,3786576691,141,61.8,3788286349,178,,,,,,,,1fkrvnzbrb9s0qojjhc8edpm1,Z. Hemming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461196493,532,1,2,64,36,enzoyc121va61wtmjf4cm7p3d,1,29.3,63.7,2022-09-17T15:23:06.897Z,2022-09-17T22:13:44Z,3786577235,213,0.2,3788286731,178,,3786577229,140,42.9,3786577231,141,67.0,3786577227,56,Back,3786577233,212,14.5,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461196749,533,1,2,64,38,enzoyc121va61wtmjf4cm7p3d,1,45.9,56.9,2022-09-17T15:23:09.563Z,2022-09-17T22:14:01Z,3786578561,141,63.7,3786578563,212,45.0,3786578567,1,,3786578559,140,88.5,3786578555,155,,3786578557,56,Center,3786578565,213,0.1,3788287021,178,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461196765,534,61,2,64,41,enzoyc121va61wtmjf4cm7p3d,0,91.7,64.9,2022-09-17T15:23:12.472Z,2022-09-17T22:14:55Z,3788288437,178,,3786578641,56,Center,,,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461196759,492,61,2,64,42,besu5lkqmra07drq1czpr0tk4,1,5.3,33,2022-09-17T15:23:13.344Z,2022-09-17T22:15:17Z,3788288907,178,,3786578607,56,Back,,,,,,,,,,,,,,,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461196837,493,6,2,64,44,besu5lkqmra07drq1czpr0tk4,0,6.8,34,2022-09-17T15:23:15.320Z,2022-09-17T22:15:29Z,3786579269,233,535,3786579055,73,,3786579053,56,Back,,,,,,,,,,,,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461196853,535,6,2,64,44,enzoyc121va61wtmjf4cm7p3d,1,93.2,66,2022-09-17T15:23:15.320Z,2022-09-17T22:15:29Z,3786579157,56,Center,3786579159,73,,3786579207,233,493,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461197803,536,1,2,65,13,enzoyc121va61wtmjf4cm7p3d,0,99.5,99.5,2022-09-17T15:23:44.190Z,2022-09-17T22:15:56Z,3788289615,178,,3786584097,1,,3786584083,56,Center,3787791655,20,,3786584095,213,4.6,3786584079,223,,3786584063,2,,3786584065,6,,6uvj9qt3kex5sx729zbe1rlyh,F. Murray,3786584091,141,42.7,3786584087,140,94.3,3786584071,155,,3786584093,212,39.0,,,,,,,,,,,,,,,,,,,,,,
2461197847,494,44,2,65,15,besu5lkqmra07drq1czpr0tk4,1,7.4,59.2,2022-09-17T15:23:45.995Z,2022-09-18T07:37:03Z,3786589685,233,541,3786584295,56,Back,3786584299,285,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461198751,541,44,2,65,15,enzoyc121va61wtmjf4cm7p3d,0,92.6,40.8,2022-09-17T15:23:45.996Z,2022-09-17T22:16:12Z,3786589247,286,,3786589747,233,494,3786589245,56,Center,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461197881,495,12,2,65,15,besu5lkqmra07drq1czpr0tk4,1,7.5,61.4,2022-09-17T15:23:46.070Z,2022-09-18T07:37:03Z,3786584485,141,73.6,3786584489,212,17.2,3786584573,15,,3786584479,56,Back,3786584481,140,21.8,3786584491,213,0.5,3788290665,388,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
