id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2502174245,710,1,2,52,41,dvnjvad3p09dugr79gktlrtll,1,63.2,91.1,2023-01-29T17:13:00.093Z,2023-01-29T21:30:21Z,4003067631,213,3.9,4003667059,178,,4003067623,56,Center,4003067629,212,15.2,4003067627,141,76.1,4003067625,140,52.5,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174291,711,1,2,52,45,dvnjvad3p09dugr79gktlrtll,1,52.3,66.7,2023-01-29T17:13:04.150Z,2023-01-29T21:30:24Z,4003667143,178,,4003067863,56,Back,4003067869,212,15.9,4003067871,213,4.3,4003067865,140,46.9,4003067867,141,44.8,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174325,712,1,2,52,49,dvnjvad3p09dugr79gktlrtll,1,46.4,42.2,2023-01-29T17:13:07.597Z,2023-01-29T21:30:26Z,4003068015,56,Right,4003068023,213,5.1,4003068017,140,52.8,4003667215,178,,4003068019,141,15.9,4003068021,212,19.1,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174379,713,1,2,52,51,dvnjvad3p09dugr79gktlrtll,1,50.5,21.6,2023-01-29T17:13:09.838Z,2023-01-29T21:30:29Z,4003068313,56,Back,4003068319,212,21.3,4003068321,213,2.7,4003667271,178,,4003068315,140,32.6,4003068317,141,36.3,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174425,714,1,2,52,54,dvnjvad3p09dugr79gktlrtll,1,30.4,49.4,2023-01-29T17:13:12.914Z,2023-01-29T21:30:32Z,4003068549,140,28.9,4003068553,212,19.2,4003667375,178,,4003068547,56,Back,4003068551,141,77.5,4003068555,213,1.7,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174581,715,1,2,52,58,dvnjvad3p09dugr79gktlrtll,1,30.5,75.4,2023-01-29T17:13:16.535Z,2023-01-29T21:30:34Z,4003069269,141,44.6,4003069271,212,21.0,4003667403,178,,4003069273,213,4.7,4003069265,56,Back,4003069267,140,29.4,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174619,716,1,2,53,9,dvnjvad3p09dugr79gktlrtll,0,54.3,29.7,2023-01-29T17:13:27.681Z,2023-01-29T21:30:39Z,4003069467,56,Center,4003069479,213,0.1,4003069473,212,10.7,4003667601,178,,4003069471,141,32.0,4003069469,140,64.4,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502175365,326,61,2,53,9,4qdzzur2cuuridyb0jso8mksi,1,44.9,66.7,2023-01-29T17:13:27.909Z,2023-01-29T21:30:43Z,4003667687,178,,4003073509,56,Back,,,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174643,717,1,2,53,10,dvnjvad3p09dugr79gktlrtll,1,69,29.8,2023-01-29T17:13:28.830Z,2023-01-29T21:30:46Z,4003069611,213,4.4,4003069609,212,10.3,4003069599,56,Right,4003667823,178,,4003069605,141,15.2,4003069601,140,66.4,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174681,718,1,2,53,12,dvnjvad3p09dugr79gktlrtll,1,66.3,15,2023-01-29T17:13:30.397Z,2023-01-29T21:30:49Z,4003069789,141,5.0,4003069791,212,16.1,4003667907,178,,4003069785,56,Right,4003069793,213,5.8,4003069787,140,80.2,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174705,719,1,2,53,15,dvnjvad3p09dugr79gktlrtll,1,80.7,4.7,2023-01-29T17:13:33.559Z,2023-01-29T21:30:52Z,4003069907,212,13.3,4003069905,141,24.3,4003069901,56,Center,4003668047,178,,4003069909,213,1.6,4003069903,140,80.5,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174737,720,1,2,53,16,dvnjvad3p09dugr79gktlrtll,1,80.5,24.3,2023-01-29T17:13:34.249Z,2023-01-29T21:30:54Z,4003070059,141,19.7,4003070063,213,3.6,4003070055,56,Right,4003070061,212,7.1,4003668099,178,,4003070057,140,74.4,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174773,721,1,2,53,19,dvnjvad3p09dugr79gktlrtll,1,74.9,33,2023-01-29T17:13:37.509Z,2023-01-29T21:30:57Z,4003070237,56,Center,4003070243,212,26.3,4003668163,178,,4003070241,141,71.7,4003070245,213,1.6,4003070239,140,75.1,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174785,722,1,2,53,21,dvnjvad3p09dugr79gktlrtll,0,75.6,73.3,2023-01-29T17:13:39.905Z,2023-01-29T21:31:02Z,4003080893,343,2,4003070309,141,67.8,4003668315,178,,4003070311,212,13.0,4003070307,140,87.5,4003070305,56,Center,4003070313,213,6.0,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502176477,731,4,2,53,22,dvnjvad3p09dugr79gktlrtll,1,89.1,64.6,2023-01-29T17:13:40.314Z,2023-01-29T21:31:09Z,4003084387,348,axicg3mdtrur97rjz423pl8t1,4003079067,10,,4003079073,286,,4003079065,9,,4003079235,343,3,4003079399,233,328,4003079069,56,Center,4003079071,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502176443,328,4,2,53,22,4qdzzur2cuuridyb0jso8mksi,0,10.9,35.4,2023-01-29T17:13:40.315Z,2023-01-29T21:31:09Z,4003078901,9,,4003079433,233,731,4003078905,56,Back,4003668511,178,,4003078907,152,,4003078909,285,,4003078903,10,,4003082597,343,3,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502175875,327,43,2,53,23,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-01-29T17:13:41.488Z,2023-01-29T17:16:00Z,4003076043,56,Back,4003079767,144,61,,,,,,,,,,,,,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174831,323,43,2,53,27,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-01-29T17:13:46.128Z,2023-01-29T17:16:03Z,4003080005,144,12,4003070583,212,0,4003070577,56,Back,4003070581,141,29.2,4003070585,213,3.1,4003070579,140,10.0,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502174987,723,43,2,53,31,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-01-29T17:13:49.440Z,2023-01-29T17:16:39Z,4003071445,140,89.1,4003082911,144,1,4003071451,213,2.4,4003071447,141,91.2,4003071449,212,8.4,4003071443,56,Left,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502175011,724,43,2,53,39,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-01-29T17:13:58.176Z,2023-01-29T17:16:32Z,4003071589,140,78.7,4003071593,212,10.6,4003071595,213,2.9,4003071591,141,93.6,4003082273,144,1,4003071587,56,Left,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502175035,725,43,2,53,41,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-01-29T17:13:59.672Z,2023-01-29T17:16:30Z,4003071707,212,12.6,4003071705,141,78.5,4003071701,56,Center,4003082115,144,1,4003071709,213,4.0,4003071703,140,70.8,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502175057,726,43,2,53,43,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-01-29T17:14:02.040Z,2023-01-29T17:16:20Z,4003071795,140,71.6,4003071801,213,5.3,4003071797,141,60.8,4003081465,144,1,4003071799,212,8.3,4003071793,56,Center,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502175065,727,43,2,53,46,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-01-29T17:14:04.296Z,2023-01-29T17:16:24Z,4003072407,7,226191,4003081741,144,2,4003071843,56,Center,4003071853,141,72.1,4003071847,140,81.1,,,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502175081,324,43,2,53,48,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-01-29T17:14:06.465Z,2023-01-29T17:14:11Z,4003071981,56,Back,4003072351,144,61,,,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502175777,728,27,2,53,51,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-01-29T17:14:10.137Z,2023-01-29T21:31:41Z,4003075493,364,,4003075491,207,,4003075489,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502175179,325,43,2,53,55,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-01-29T17:14:13.754Z,2023-01-29T17:16:26Z,4003081919,144,55,,,,,,,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502176261,729,65,2,54,59,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-01-29T17:15:18.192Z,2023-01-29T21:31:54Z,4003077905,331,,4003077907,365,722,4003078299,336,,,,,,,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502176335,730,28,2,55,0,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-01-29T17:15:18.382Z,2023-01-29T21:32:01Z,4003078289,364,,4003078291,55,728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502176971,329,58,2,55,57,4qdzzur2cuuridyb0jso8mksi,0,0,0,2023-01-29T17:16:15.718Z,2023-01-29T21:32:07Z,4003081413,75,,4003081407,9,,4003082221,233,732,4003081411,179,,4003081415,56,Back,4003081409,186,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502176917,732,16,2,55,57,dvnjvad3p09dugr79gktlrtll,1,88.5,50,2023-01-29T17:16:15.718Z,2023-01-29T21:32:06Z,4003082127,9,,4003083583,390,200643,4003081159,56,Center,4003083579,102,48.1,4003083585,458,,4003083591,280,HANDBALL_WON,4003082135,374,2023-01-29 17:16:15.216,4003670591,178,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,4003083587,230,99.3,4003082139,375,55:56.974,4003083595,282,61,4003444505,395,4003083577,80,,99.7,4003083593,281,a1q1se1i8ih65e94xswacghk9,4003082131,214,4003082129,20,,,4003081157,17,,,4003444507,396,4003083589,231,50.5,53.2,4003082161,353,329,4003083581,103,7.0
2502177463,330,1,2,56,34,4qdzzur2cuuridyb0jso8mksi,1,50.2,49.7,2023-01-29T17:16:52.264Z,2023-01-29T21:32:11Z,4003084007,212,21.7,4003084001,56,Back,4003084005,141,62.3,4003670767,178,,4003084011,279,G,4003084031,189,,4003084009,213,2.7,4003084003,140,31.2,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502177503,331,1,2,56,36,4qdzzur2cuuridyb0jso8mksi,1,28.7,63.9,2023-01-29T17:16:55.238Z,2023-01-29T21:32:16Z,4003084223,212,21.1,4003084225,213,3.9,4003084217,56,Back,4003084221,141,43.4,4003084219,140,13.6,4003670973,178,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502177547,332,1,2,56,38,4qdzzur2cuuridyb0jso8mksi,1,13.8,43.7,2023-01-29T17:16:57.232Z,2023-01-29T21:32:18Z,4003671063,178,,4003084463,212,45.2,4003084459,140,53.1,4003084457,56,Right,4003084467,1,,4003084461,141,16.4,4003084465,213,5.9,4003084455,157,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502177549,333,61,2,56,43,4qdzzur2cuuridyb0jso8mksi,0,52.9,21.6,2023-01-29T17:17:01.397Z,2023-01-29T21:32:22Z,4003671171,178,,4003084475,56,Center,,,,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502177559,733,49,2,56,44,dvnjvad3p09dugr79gktlrtll,1,46.6,66.7,2023-01-29T17:17:02.446Z,2023-01-29T21:32:27Z,,,,,,,,,,,,,,,,,,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502177611,734,1,2,56,44,dvnjvad3p09dugr79gktlrtll,1,46.6,64.9,2023-01-29T17:17:03.150Z,2023-01-29T21:32:30Z,4003084759,56,Back,4003084763,141,38.8,4003671481,178,,4003084765,212,18.1,4003084761,140,43.2,4003084767,213,4.5,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502177645,735,1,2,56,47,dvnjvad3p09dugr79gktlrtll,1,44.8,35.4,2023-01-29T17:17:05.820Z,2023-01-29T21:32:34Z,4003084999,141,22.2,4003085003,213,5.9,4003671623,178,,4003084997,140,65.9,4003084995,56,Center,4003085001,212,23.9,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502177665,736,1,2,56,49,dvnjvad3p09dugr79gktlrtll,1,61.4,21.8,2023-01-29T17:17:07.924Z,2023-01-29T21:32:37Z,4003085099,213,3.4,4003085093,140,42.9,4003671721,178,,4003085095,141,15.0,4003085091,56,Back,4003085097,212,20.0,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502177711,737,1,2,56,52,dvnjvad3p09dugr79gktlrtll,1,42.9,15,2023-01-29T17:17:10.421Z,2023-01-29T21:32:40Z,4003671833,178,,4003085411,56,Right,4003085415,141,8.6,4003085417,212,25.4,4003085419,213,6.1,4003085413,140,66.7,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502177721,738,50,2,56,55,dvnjvad3p09dugr79gktlrtll,1,67.1,3.4,2023-01-29T17:17:14.030Z,2023-01-29T21:32:51Z,4003085449,286,,4003085493,233,334,4003085447,56,Right,,,,,,,,,,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502177715,334,7,2,56,56,4qdzzur2cuuridyb0jso8mksi,1,32.9,96.6,2023-01-29T17:17:14.359Z,2023-01-29T21:35:31Z,4003085467,233,738,4003085427,56,Back,4003677989,178,,4003444999,385,,4003085429,285,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502177737,335,5,2,56,56,4qdzzur2cuuridyb0jso8mksi,0,36.4,101.8,2023-01-29T17:17:14.971Z,2023-01-29T21:35:33Z,4003085539,56,Back,4003085637,233,739,4003085541,347,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502177751,739,5,2,56,56,dvnjvad3p09dugr79gktlrtll,1,63.6,-1.8,2023-01-29T17:17:14.971Z,2023-01-29T21:35:33Z,4003085627,347,,4003085633,233,335,4003085625,56,Right,,,,,,,,,,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502177789,740,1,2,57,0,dvnjvad3p09dugr79gktlrtll,1,60.8,0,2023-01-29T17:17:19.102Z,2023-01-29T21:35:36Z,4003085865,140,68.4,4003085861,107,,4003085867,141,16.2,4003085863,56,Right,4003085869,212,14.7,4003085871,213,1.0,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502177793,741,61,2,57,1,dvnjvad3p09dugr79gktlrtll,0,68.4,16.2,2023-01-29T17:17:20.169Z,2023-01-29T21:35:38Z,4003085879,56,Right,4003678235,178,,,,,,,,,,,,,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502177831,336,12,2,57,3,4qdzzur2cuuridyb0jso8mksi,1,19.8,72.7,2023-01-29T17:17:21.884Z,2023-01-29T21:35:42Z,4003086065,141,51.0,4003086061,56,Back,4003678343,178,,4003086067,212,31.4,4003086063,140,46.2,4003086069,213,5.8,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502177845,742,44,2,57,6,dvnjvad3p09dugr79gktlrtll,1,52,50.3,2023-01-29T17:17:24.499Z,2023-01-29T21:59:35Z,4003086161,286,,4003086197,233,337,4003086159,56,Center,,,,,,,,,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502177837,337,44,2,57,6,4qdzzur2cuuridyb0jso8mksi,0,48,49.7,2023-01-29T17:17:24.500Z,2023-01-29T21:35:45Z,4003086205,233,742,4003086105,285,,4003086101,56,Back,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502177847,743,61,2,57,6,dvnjvad3p09dugr79gktlrtll,1,50.2,51.6,2023-01-29T17:17:24.590Z,2023-01-29T21:59:36Z,4003086163,56,Center,4003678687,388,,4003678685,21,,,,,,,,,,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502177873,744,1,2,57,7,dvnjvad3p09dugr79gktlrtll,0,59.1,46.4,2023-01-29T17:17:26.026Z,2023-01-29T21:36:08Z,4003679425,388,,4003086269,212,8.7,4003086263,56,Center,4003086271,213,2.2,4003086267,141,56.7,4003086265,140,54.2,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502177861,338,43,2,57,8,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-01-29T17:17:27.096Z,2023-01-29T17:17:58Z,4003088093,144,61,4003086227,56,Back,,,,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502177901,339,1,2,57,9,4qdzzur2cuuridyb0jso8mksi,1,44.9,36.7,2023-01-29T17:17:27.750Z,2023-01-29T21:36:13Z,4003086445,140,58.2,4003086455,213,5.5,4003679587,178,,4003086449,141,15.2,4003086443,56,Right,4003086453,212,20.2,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502177903,340,49,2,57,12,4qdzzur2cuuridyb0jso8mksi,1,59.5,14.3,2023-01-29T17:17:31.030Z,2023-01-29T21:36:21Z,,,,,,,,,,,,,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502177987,341,1,2,57,15,4qdzzur2cuuridyb0jso8mksi,1,66.3,8.2,2023-01-29T17:17:34.143Z,2023-01-29T21:36:26Z,4003086935,212,3.9,4003086931,140,66.4,4003086937,213,1.5,4003086929,56,Right,4003679983,178,,4003086933,141,14.0,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502178003,342,1,2,57,18,4qdzzur2cuuridyb0jso8mksi,0,88.8,16.3,2023-01-29T17:17:37.204Z,2023-01-29T21:36:29Z,4003087029,141,44.7,4003087023,155,,4003680063,178,,4003087031,212,19.6,4003446691,20,,4003446689,224,,4003087025,56,Center,4003087021,2,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,4003087027,140,91.9,4003087033,213,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502178021,745,12,2,57,19,dvnjvad3p09dugr79gktlrtll,1,6.3,55.4,2023-01-29T17:17:38.177Z,2023-01-29T21:36:38Z,4003087131,212,18.0,4003680591,389,,4003087129,141,79.1,4003087143,167,,4003087133,213,2.0,4003087255,15,,4003087127,140,0.0,4003087125,56,Back,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502178055,343,6,2,57,21,4qdzzur2cuuridyb0jso8mksi,1,100,25.6,2023-01-29T17:17:39.583Z,2023-01-29T21:36:42Z,4003087299,56,Center,4003087303,233,746,4003087301,75,,,,,,,,,,,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502178023,746,6,2,57,21,dvnjvad3p09dugr79gktlrtll,0,0,74.4,2023-01-29T17:17:39.583Z,2023-01-29T21:36:42Z,4003087135,56,Back,4003087319,233,343,4003087137,73,,,,,,,,,,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502178359,344,1,2,57,49,4qdzzur2cuuridyb0jso8mksi,1,99.5,0.5,2023-01-29T17:18:08.101Z,2023-01-29T21:36:51Z,4003680949,178,,4003088887,141,61.7,4003088881,223,,4003088889,212,41.9,4003089903,154,,4003088875,2,,4003088891,213,1.7,4003088885,140,94.8,en7kanawhbmhl0736htwdnt9l,G. Middleton,1,4003089901,210,15,4003088893,1,,4003088879,155,,4003088877,6,4003088883,56,Center,,4003447553,72,,,,,,,,,,,,,,,,,,,,,,,
2502178365,345,15,2,57,52,4qdzzur2cuuridyb0jso8mksi,1,94.7,60,2023-01-29T17:18:10.356Z,2023-01-29T21:36:51Z,4003089221,25,,4003089245,233,747,4003089959,103,14.6,4003089949,154,,4003088925,61,,4003089951,55,344,4003088927,56,Center,4003089965,147,52.0,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,4003089227,328,,4003089947,29,,4003089957,102,51.0,4003089961,146,4003681137,388,,99.3,4003089223,15,,4003089945,78,,,,,,,,,,,,,,,,,,,,
2502178343,747,10,2,57,52,dvnjvad3p09dugr79gktlrtll,1,1.4,47.1,2023-01-29T17:18:11.027Z,2023-01-29T21:36:53Z,4003088823,56,Back,4003089267,233,345,4003448747,377,,4003089159,176,,4003088821,182,,4003088819,178,,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502178349,748,52,2,57,52,dvnjvad3p09dugr79gktlrtll,1,1.6,48,2023-01-29T17:18:11.138Z,2023-01-29T21:36:56Z,4003681357,178,,4003448959,377,,,,,,,,,,,,,,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502178459,749,1,2,57,58,dvnjvad3p09dugr79gktlrtll,1,15.7,45.2,2023-01-29T17:18:16.971Z,2023-01-29T21:37:03Z,4003089507,212,23.6,4003089501,56,Back,4003089505,141,22.4,4003089499,123,,4003095631,287,,4003681639,178,,4003089509,213,5.6,4003089503,140,32.6,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502178517,750,1,2,58,6,dvnjvad3p09dugr79gktlrtll,0,57.4,24.6,2023-01-29T17:18:24.296Z,2023-01-29T21:37:08Z,4003089813,212,21.3,4003089807,56,Right,4003089815,213,5.9,4003089811,141,11.6,4003089809,140,75.9,4003681879,178,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
