id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,assist
2496100997,445,43,2,47,17,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-01-08T21:37:51.459Z,2023-01-08T21:38:00Z,3971242443,56,Center,3971242567,144,61,,,,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101005,422,52,2,47,20,3b4nxgvmwzstmoq6borytkwx1,1,13.1,39.4,2023-01-08T21:37:54.419Z,2023-01-11T05:54:37Z,3972448055,376,,3973302441,178,,,,,,,,,,,,,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101049,423,1,2,47,27,3b4nxgvmwzstmoq6borytkwx1,1,13.5,50.1,2023-01-08T21:38:01.359Z,2023-01-11T05:54:41Z,3973302465,178,,3971242685,141,81.8,3971242673,123,,3971242689,212,23.0,3971242693,213,1.2,3971242935,189,,3971242681,140,21.1,3971242699,287,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,3971242677,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101081,424,1,2,47,31,3b4nxgvmwzstmoq6borytkwx1,1,27.5,82.8,2023-01-08T21:38:05.475Z,2023-01-11T05:55:01Z,3971242855,213,5.1,3973302537,178,,3971242851,141,62.7,3971242853,212,14.9,3971242849,140,33.2,3971242847,56,Back,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101087,425,1,2,47,33,3b4nxgvmwzstmoq6borytkwx1,0,33.8,58.3,2023-01-08T21:38:07.297Z,2023-01-11T05:55:04Z,3971242869,212,22.9,3971242871,213,0.0,3973302551,178,,3971242867,141,58.5,3971242863,56,Center,3971242865,140,55.6,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101083,446,49,2,47,34,bwt8yfk8rkcwiwyr0mopd7wqd,1,41.3,41.3,2023-01-08T21:38:08.481Z,2023-01-11T05:55:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8jncnpkifnmg84s5qysuk4y96,Manuel Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101095,447,1,2,47,35,bwt8yfk8rkcwiwyr0mopd7wqd,1,41.3,41.3,2023-01-08T21:38:09.596Z,2023-01-11T05:55:11Z,3971242955,213,4.1,3971242949,140,35.9,3971242953,212,9.7,3971242951,141,29.8,3971242947,56,Back,3973302579,178,,,,,,,,8jncnpkifnmg84s5qysuk4y96,Manuel Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101097,448,1,2,47,39,bwt8yfk8rkcwiwyr0mopd7wqd,0,35.9,29.9,2023-01-08T21:38:13.101Z,2023-01-11T05:55:28Z,3971242965,141,40.7,3971242967,212,11.8,3971242969,213,0.7,3973302615,178,,3971242963,140,44.7,3971242961,56,Back,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496339243,774,8,2,47,40,3b4nxgvmwzstmoq6borytkwx1,1,56.6,58.5,2023-01-08T21:38:14.296Z,2023-01-11T05:55:31Z,3973302629,178,,3972448623,383,,3972448603,56,Center,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101099,426,49,2,47,41,3b4nxgvmwzstmoq6borytkwx1,1,55.3,57.6,2023-01-08T21:38:14.813Z,2023-01-11T05:55:34Z,,,,,,,,,,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101105,427,1,2,47,42,3b4nxgvmwzstmoq6borytkwx1,1,56,55.4,2023-01-08T21:38:16.430Z,2023-01-11T05:55:38Z,3971242999,140,64.6,3971243005,213,5.8,3973302641,178,,3971242997,56,Center,3971243001,141,48.7,3971243003,212,10.1,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101107,428,3,2,47,44,3b4nxgvmwzstmoq6borytkwx1,0,66.1,52,2023-01-08T21:38:17.913Z,2023-01-11T05:55:42Z,3973302655,178,,3972448813,465,,3971243013,286,,3971243039,233,449,3971243011,56,Center,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101111,449,7,2,47,44,bwt8yfk8rkcwiwyr0mopd7wqd,0,33.9,48,2023-01-08T21:38:18.108Z,2023-01-11T05:55:44Z,3971243029,56,Back,3973302659,178,,3972448901,383,,3971243033,233,428,3971243031,285,,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101117,429,1,2,47,48,3b4nxgvmwzstmoq6borytkwx1,1,68.2,25.9,2023-01-08T21:38:21.802Z,2023-01-11T05:55:50Z,3971243067,56,Center,3973302671,178,,3971243075,213,2.7,3971243069,140,62.0,3971243071,141,30.2,3971243073,212,7.1,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101123,430,1,2,47,49,3b4nxgvmwzstmoq6borytkwx1,1,63.1,27.8,2023-01-08T21:38:22.952Z,2023-01-11T05:55:52Z,3971243099,213,4.5,3971243097,212,7.6,3971243095,141,16.9,3973302679,178,,3971243091,56,Right,3971243093,140,61.5,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101129,431,1,2,47,51,3b4nxgvmwzstmoq6borytkwx1,1,61.5,16.9,2023-01-08T21:38:24.955Z,2023-01-11T05:55:56Z,3971243111,56,Center,3971243113,140,59.2,3973302689,178,,3971243119,213,1.9,3971243115,141,27.2,3971243117,212,7.4,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101133,432,1,2,47,52,3b4nxgvmwzstmoq6borytkwx1,1,58.8,26.3,2023-01-08T21:38:25.886Z,2023-01-11T05:55:59Z,3971243139,141,10.9,3971243143,213,4.6,3971243141,212,10.5,3971243137,140,57.7,3971243135,56,Right,3973302705,178,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101137,433,1,2,47,54,3b4nxgvmwzstmoq6borytkwx1,1,57.5,9.4,2023-01-08T21:38:27.702Z,2023-01-11T05:56:02Z,3971243167,212,18.9,3971243165,141,16.9,3973302723,178,,3971243169,213,0.3,3971243161,56,Right,3971243163,140,74.8,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101141,434,3,2,47,56,3b4nxgvmwzstmoq6borytkwx1,0,76.2,19.2,2023-01-08T21:38:30.527Z,2023-01-11T05:56:31Z,3971243185,286,,3972451761,465,,3971243237,233,450,3971243183,56,Right,3973302803,178,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101151,450,7,2,47,56,bwt8yfk8rkcwiwyr0mopd7wqd,1,23.8,80.8,2023-01-08T21:38:30.627Z,2023-01-11T05:56:35Z,3972451809,383,,3971243229,56,Back,3971243231,285,,3973302839,178,,3971243233,233,434,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101153,451,49,2,48,0,bwt8yfk8rkcwiwyr0mopd7wqd,1,1.6,86.6,2023-01-08T21:38:34.281Z,2023-01-11T05:56:41Z,,,,,,,,,,,,,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101159,452,1,2,48,0,bwt8yfk8rkcwiwyr0mopd7wqd,1,2.4,85.7,2023-01-08T21:38:34.339Z,2023-01-11T05:56:44Z,3973302889,178,,3971243283,212,23.8,3971243265,155,,3971243279,141,93.6,3971243269,56,Back,3971243285,213,0.2,3971243273,140,24.5,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101161,453,61,2,48,2,bwt8yfk8rkcwiwyr0mopd7wqd,0,24.7,97.7,2023-01-08T21:38:36.367Z,2023-01-11T05:56:49Z,3971243289,56,Back,3973302911,178,,,,,,,,,,,,,,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101243,435,5,2,48,4,3b4nxgvmwzstmoq6borytkwx1,1,73.1,-1.1,2023-01-08T21:38:38.010Z,2023-01-11T05:56:50Z,3971243799,233,454,3971243795,56,Right,3971243797,347,,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101165,454,5,2,48,4,bwt8yfk8rkcwiwyr0mopd7wqd,0,26.9,101.1,2023-01-08T21:38:38.010Z,2023-01-11T05:56:51Z,3971243305,347,,3971243303,56,Back,3971243803,233,435,,,,,,,,,,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101251,436,1,2,48,27,3b4nxgvmwzstmoq6borytkwx1,1,70.9,0,2023-01-08T21:39:00.803Z,2023-01-11T05:56:55Z,3971243823,56,Right,3971243821,107,,3971243827,141,5.4,3971243831,213,1.1,3971244345,189,,3971243825,140,73.3,3971243829,212,5.1,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101255,437,61,2,48,28,3b4nxgvmwzstmoq6borytkwx1,0,73.3,5.4,2023-01-08T21:39:02.087Z,2023-01-11T05:56:58Z,3973302945,178,,3971243847,56,Right,3971244359,189,,,,,,,,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496500133,1076,43,2,48,29,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-01-08T21:39:03.234Z,2023-01-11T09:24:00Z,3973315079,233,964,3973397507,144,67,,,,,,,,,,,,,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496500131,964,43,2,48,29,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-01-08T21:39:03.235Z,2023-01-11T09:24:00Z,3973397505,144,67,3973315083,233,1076,,,,,,,,,,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101271,455,50,2,48,29,bwt8yfk8rkcwiwyr0mopd7wqd,1,31.1,91.1,2023-01-08T21:39:03.274Z,2023-01-11T06:36:06Z,3971243951,233,438,3971243909,285,,3971243907,56,Back,,,,,,,,,,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101261,438,7,2,48,29,3b4nxgvmwzstmoq6borytkwx1,0,68.9,8.9,2023-01-08T21:39:03.404Z,2023-01-11T05:57:18Z,3972452497,383,,3971243935,233,455,3971243865,56,Right,3973303017,178,,3971243867,286,,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101327,458,61,2,48,30,bwt8yfk8rkcwiwyr0mopd7wqd,1,27.3,97.5,2023-01-08T21:39:03.728Z,2023-01-11T05:57:22Z,3971244259,56,Back,3973303027,389,,,,,,,,,,,,,,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101263,439,50,2,48,31,3b4nxgvmwzstmoq6borytkwx1,1,67.5,12.4,2023-01-08T21:39:04.881Z,2023-01-11T05:57:36Z,3971243873,56,Right,3971243875,286,,3971244071,233,456,,,,,,,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101297,456,7,2,48,31,bwt8yfk8rkcwiwyr0mopd7wqd,0,32.5,87.6,2023-01-08T21:39:04.934Z,2023-01-11T05:57:39Z,3973303071,178,,3971244047,285,,3972452671,383,,3971244059,233,439,3971244045,56,Back,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101269,440,1,2,48,31,3b4nxgvmwzstmoq6borytkwx1,0,71.7,5.4,2023-01-08T21:39:05.362Z,2023-01-11T05:57:45Z,3971243895,213,6.3,3973303087,178,,3971243887,56,Right,3971244347,236,,3971244353,286,,3971244349,233,459,3971243891,141,5.3,3971243889,140,76.6,47wasen155qbiu6pmyp3dowr9,S. Pérez,3971243893,212,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101343,459,74,2,48,31,bwt8yfk8rkcwiwyr0mopd7wqd,1,28.1,96.3,2023-01-08T21:39:05.377Z,2023-01-11T05:57:49Z,3971244355,233,440,3973303103,178,,3971244339,285,,3971244337,56,Back,,,,,,,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496340325,873,3,2,48,32,bwt8yfk8rkcwiwyr0mopd7wqd,0,29.5,94.2,2023-01-08T21:39:06.472Z,2023-01-11T05:57:52Z,3972452939,465,,3973303121,178,,3972452935,56,Back,3972452937,285,,3972452941,467,4a4kjygjq5el2ylh7k660lul0,,,,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101299,457,4,2,48,33,bwt8yfk8rkcwiwyr0mopd7wqd,1,27.7,96,2023-01-08T21:39:06.795Z,2023-01-11T05:57:56Z,3971244063,233,441,3971244049,13,,3971244051,56,Back,3971244053,152,,3971244057,285,,3971244055,265,,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101289,441,4,2,48,33,3b4nxgvmwzstmoq6borytkwx1,0,72.3,4,2023-01-08T21:39:06.796Z,2023-01-11T05:57:55Z,3971244015,286,,3971244009,56,Right,3973303143,178,,3971244007,13,,3971244077,233,457,3971244011,152,,3971244013,265,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101351,460,1,2,49,1,bwt8yfk8rkcwiwyr0mopd7wqd,1,29.1,95.4,2023-01-08T21:39:35.355Z,2023-01-11T05:58:15Z,3971244443,189,,3971244431,56,Back,3971244433,140,37.7,3973303161,178,,3971244437,212,54.4,3971244435,141,16.5,3971244611,1,,3971244439,213,4.9,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,3971244425,5,,3971244427,155,3971244609,196,,3971244429,152,,,,,,,,,,,,,,,,,,,,,,,,,
2496101377,463,1,2,49,4,bwt8yfk8rkcwiwyr0mopd7wqd,1,44.9,15.1,2023-01-08T21:39:37.958Z,2023-01-11T05:58:11Z,3971244655,213,5.8,3971244647,56,Right,3971244649,140,58.4,3971244653,212,15.7,3971244651,141,5.3,3973303225,178,,,,,,,,8jncnpkifnmg84s5qysuk4y96,Manuel Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101357,461,1,2,49,6,bwt8yfk8rkcwiwyr0mopd7wqd,0,71.8,2.9,2023-01-08T21:39:40.014Z,2023-01-11T05:58:06Z,3973303199,178,,3971244463,56,Center,3971244471,212,20.7,3971244473,213,1.1,3971244467,140,81.1,3971244469,141,29.7,3971244457,2,,3972453497,20,,4aubucuhe6ic3osisrw73xe51,Carraça,3972453495,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101359,442,12,2,49,7,3b4nxgvmwzstmoq6borytkwx1,1,20,69.6,2023-01-08T21:39:40.770Z,2023-01-11T05:58:52Z,3971244491,213,3.6,3971244489,212,21.8,3971244487,141,54.6,3971244485,140,1.6,3973303349,178,,3971244483,56,Back,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101363,443,10,2,49,8,3b4nxgvmwzstmoq6borytkwx1,1,2.7,51.9,2023-01-08T21:39:41.794Z,2023-01-11T05:58:56Z,3971244503,173,,3971244673,179,,3972453733,376,,3971244507,182,,3971244675,139,,3971244509,56,Back,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101365,444,6,2,49,9,3b4nxgvmwzstmoq6borytkwx1,0,9,61.2,2023-01-08T21:39:43.502Z,2023-01-11T05:58:58Z,3971244521,73,,3971244519,56,Back,3971244527,233,462,,,,,,,,,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101361,462,6,2,49,9,bwt8yfk8rkcwiwyr0mopd7wqd,1,91,38.8,2023-01-08T21:39:43.502Z,2023-01-11T05:58:59Z,3971244499,75,,3971244523,233,444,3971244497,56,Center,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101411,464,1,2,49,35,bwt8yfk8rkcwiwyr0mopd7wqd,0,99.3,0.3,2023-01-08T21:40:08.932Z,2023-01-11T05:59:03Z,3971244915,140,94.5,3971244917,141,47.8,3971244919,212,32.7,3973303397,178,,3972453921,72,,3971244909,155,,3971244907,6,,3971244905,2,,ebaganzllbxfacvobgmsu1045,Murilo,3971244911,223,,3971244913,56,3971244959,233,,3971244921,213,1.7,3971244923,1,,,,,Center,,,,,,,,,,,445,,,,,,
2496101415,445,41,2,49,36,3b4nxgvmwzstmoq6borytkwx1,1,3.7,49.3,2023-01-08T21:40:10.577Z,2023-01-11T05:59:06Z,3971244965,233,464,3972454495,378,,3971244935,212,17.9,3971244937,213,5.3,3973303419,388,,3971244931,140,13.8,3971244933,141,28.1,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101423,465,50,2,49,39,bwt8yfk8rkcwiwyr0mopd7wqd,1,89,76,2023-01-08T21:40:13.565Z,2023-01-11T05:59:16Z,3971244993,56,Center,3971244995,286,,3971245117,233,446,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101445,446,7,2,49,39,3b4nxgvmwzstmoq6borytkwx1,0,11,24,2023-01-08T21:40:13.578Z,2023-01-11T05:59:18Z,3971245109,56,Back,3973303453,178,,3971245113,233,465,3971245111,285,,3972454713,385,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101439,466,61,2,49,39,bwt8yfk8rkcwiwyr0mopd7wqd,1,91.1,77.4,2023-01-08T21:40:13.604Z,2023-01-11T05:59:24Z,3973303469,178,,3971245091,56,Center,,,,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101455,447,5,2,49,43,3b4nxgvmwzstmoq6borytkwx1,1,14.6,-1.2,2023-01-08T21:40:17.452Z,2023-01-11T05:59:26Z,3971245173,347,,3971245171,56,Back,3971245193,233,467,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101443,467,5,2,49,43,bwt8yfk8rkcwiwyr0mopd7wqd,0,85.4,101.2,2023-01-08T21:40:17.452Z,2023-01-11T05:59:26Z,3971245197,233,447,3971245105,56,Left,3971245107,347,,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101497,448,1,2,50,5,3b4nxgvmwzstmoq6borytkwx1,0,19.5,0,2023-01-08T21:40:39.415Z,2023-01-11T05:59:31Z,3971245527,189,,3971245423,107,,3971245429,141,4.0,3971245431,212,13.4,3971245433,213,0.3,3971245427,140,31.8,3971245425,56,Back,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101509,468,49,2,50,6,bwt8yfk8rkcwiwyr0mopd7wqd,1,64.6,79.5,2023-01-08T21:40:39.714Z,2023-01-11T05:59:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101525,469,1,2,50,11,bwt8yfk8rkcwiwyr0mopd7wqd,1,65.3,53.6,2023-01-08T21:40:45.230Z,2023-01-11T05:59:41Z,3973303529,178,,3971245623,140,71.0,3971245621,56,Right,3971245629,213,4.9,3971245627,212,30.4,3971245625,141,9.7,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101529,470,1,2,50,16,bwt8yfk8rkcwiwyr0mopd7wqd,0,78.2,1.9,2023-01-08T21:40:50.036Z,2023-01-11T05:59:44Z,3973303539,178,,3972455391,224,,3972455393,20,,3971245655,141,55.5,3971245657,212,37.9,3971245659,213,1.3,3971245651,56,Center,3971245653,140,88.0,4aubucuhe6ic3osisrw73xe51,Carraça,3971245649,155,,3971245661,1,3971245647,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101535,449,12,2,50,18,3b4nxgvmwzstmoq6borytkwx1,1,11.4,46,2023-01-08T21:40:51.738Z,2023-01-11T05:59:48Z,3971245685,141,42.9,3971245687,212,11.4,3971245689,213,6.1,3971245683,140,22.1,3973303549,388,,3971245681,56,Back,3971245699,15,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101541,471,61,2,50,18,bwt8yfk8rkcwiwyr0mopd7wqd,0,79.1,68.4,2023-01-08T21:40:52.625Z,2023-01-11T06:00:09Z,3971245711,56,Center,3973303639,21,,3973303663,388,,,,,,,,,,,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101543,450,49,2,50,20,3b4nxgvmwzstmoq6borytkwx1,1,21.8,39.8,2023-01-08T21:40:53.897Z,2023-01-11T06:00:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101553,451,1,2,50,24,3b4nxgvmwzstmoq6borytkwx1,0,35.3,16.2,2023-01-08T21:40:57.643Z,2023-01-11T06:00:18Z,3971245745,141,9.7,3973303725,178,,3971245747,212,18.4,3971245749,213,6.0,3971245743,140,52.3,3971245741,56,Right,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496500497,1166,43,2,50,25,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-01-08T21:40:58.940Z,2023-01-11T09:26:57Z,3973398801,144,67,3973316729,233,1010,,,,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496500495,1010,43,2,50,25,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-01-08T21:40:58.941Z,2023-01-11T09:26:58Z,3973398803,144,67,3973316747,233,1166,,,,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101555,472,12,2,50,25,bwt8yfk8rkcwiwyr0mopd7wqd,1,45.9,96.8,2023-01-08T21:40:58.972Z,2023-01-11T06:36:07Z,3971245759,213,0.1,3971245755,141,100.0,3971245757,212,20.9,3973303801,178,,3971245787,167,,3971245751,56,Left,3971245753,140,65.7,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101577,452,5,2,50,26,3b4nxgvmwzstmoq6borytkwx1,1,34.3,-1.1,2023-01-08T21:41:00.348Z,2023-01-11T06:00:26Z,3971245901,233,473,3971245897,347,,3971245895,56,Back,,,,,,,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496101557,473,5,2,50,26,bwt8yfk8rkcwiwyr0mopd7wqd,0,65.7,101.1,2023-01-08T21:41:00.348Z,2023-01-11T06:00:26Z,3971245927,233,452,3971245763,56,Left,3971245765,347,,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
