id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,assist,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/17/value
2533210997,30,13,1,2,7,8gvg1ranyf93hprfkwx3ofl2y,1,77.2,62.3,2023-04-14T19:19:51.711Z,2023-04-15T00:52:01Z,4188093151,72,,4188093579,102,34.5,4188093583,215,,4188093567,75,,4188093585,230,98.8,4188093581,103,4.2,4188092253,18,,4188093587,231,50.5,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,4188098049,458,4188092251,22,4188092255,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2533211005,31,5,1,2,8,5c0sf1eaipcxvdw9o22of2jdp,1,-0.8,62.7,2023-04-14T19:19:52.957Z,2023-04-14T19:19:54Z,4188092299,56,Back,4188092455,233,31,4188092301,346,,,,,,,,,,,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533211029,31,5,1,2,8,8gvg1ranyf93hprfkwx3ofl2y,0,100.8,37.3,2023-04-14T19:19:52.957Z,2023-04-14T19:21:28Z,4188092393,56,Center,4188092477,233,31,4188092397,346,,,,,,,,,,,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533211171,32,1,1,2,14,5c0sf1eaipcxvdw9o22of2jdp,1,4.4,58.5,2023-04-14T19:19:58.877Z,2023-04-15T00:52:10Z,4188093085,141,81.2,4188093093,237,,4188093081,56,Back,4188093089,213,0.7,4188093083,140,22.1,4188093079,124,,4188691825,189,,4188093087,212,24.2,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533211245,33,1,1,2,16,5c0sf1eaipcxvdw9o22of2jdp,1,22.1,81.2,2023-04-14T19:20:00.349Z,2023-04-14T19:20:03Z,4188093429,141,61.2,4188093423,140,14.0,4188093433,212,16.0,4188093437,213,4.2,4188093419,56,Back,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533211319,34,1,1,2,19,5c0sf1eaipcxvdw9o22of2jdp,1,15.5,57.6,2023-04-14T19:20:03.245Z,2023-04-14T19:20:07Z,4188093863,212,15.3,4188093857,56,Back,4188093865,213,4.6,4188093859,140,14.4,4188093861,141,35.2,,,,,,,,,,17e9rercxaanx9ltwmoph9n56,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533211343,35,1,1,2,23,5c0sf1eaipcxvdw9o22of2jdp,1,18.7,35.5,2023-04-14T19:20:07.261Z,2023-04-14T19:20:08Z,4188094033,212,11.6,4188094029,140,29.7,4188094037,213,0.1,4188094027,56,Back,4188094031,141,36.7,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533211369,36,1,1,2,24,5c0sf1eaipcxvdw9o22of2jdp,1,29.7,36.7,2023-04-14T19:20:08.365Z,2023-04-14T19:20:09Z,4188094181,213,3.1,4188094175,140,21.5,4188094177,141,36.9,4188094173,56,Back,4188094179,212,8.6,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533211451,37,1,1,2,25,5c0sf1eaipcxvdw9o22of2jdp,1,21.5,36.9,2023-04-14T19:20:09.677Z,2023-04-14T19:20:14Z,4188094589,212,21.8,4188094591,213,1.5,4188094583,56,Back,4188094585,140,23.5,4188094587,141,68.8,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533211463,38,1,1,2,30,5c0sf1eaipcxvdw9o22of2jdp,1,28.7,72.9,2023-04-14T19:20:14.333Z,2023-04-14T19:20:15Z,4188094627,140,30.0,4188094629,141,66.7,4188094633,213,5.0,4188094625,56,Back,4188094631,212,4.4,,,,,,,,,,17e9rercxaanx9ltwmoph9n56,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533211487,39,1,1,2,30,5c0sf1eaipcxvdw9o22of2jdp,1,30,66.7,2023-04-14T19:20:15.021Z,2023-04-14T19:20:16Z,4188094799,141,75.4,4188094801,212,7.3,4188094795,56,Back,4188094803,213,2.2,4188094797,140,26.0,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533211523,40,1,1,2,32,5c0sf1eaipcxvdw9o22of2jdp,1,26,75.4,2023-04-14T19:20:16.653Z,2023-04-14T19:20:19Z,4188095019,141,38.0,4188095021,212,25.7,4188095015,56,Back,4188095017,140,22.8,4188095023,213,4.6,,,,,,,,,,17e9rercxaanx9ltwmoph9n56,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533211585,41,1,1,2,34,5c0sf1eaipcxvdw9o22of2jdp,1,23.5,35.7,2023-04-14T19:20:19.133Z,2023-04-14T19:20:22Z,4188095383,213,4.9,4188095379,212,20.5,4188095363,56,Back,4188095369,140,27.4,4188095375,141,6.1,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533211723,42,1,1,2,38,5c0sf1eaipcxvdw9o22of2jdp,1,28.6,5.8,2023-04-14T19:20:22.350Z,2023-04-14T19:20:28Z,4188096087,155,,4188096095,212,36.8,4188096089,56,Right,4188096091,140,63.6,4188096099,1,,4188096093,141,3.4,4188096097,213,6.2,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533211775,43,1,1,2,44,5c0sf1eaipcxvdw9o22of2jdp,1,94.4,4.7,2023-04-14T19:20:28.557Z,2023-04-15T00:55:57Z,4188096403,140,90.4,4188096409,213,1.7,4188694439,224,,4188098135,210,14,4188096399,155,,4188096401,56,Center,4188096405,141,41.6,4188096407,212,25.4,9g834yhraytmjoxb15098ey95,A. Dobre,4188694441,20,4188096397,2,4188098137,154,,1,,,,,,,,,,,,,,,,,,,,,,,,
2533211787,44,14,1,2,46,5c0sf1eaipcxvdw9o22of2jdp,1,90.4,41.6,2023-04-14T19:20:30.493Z,2023-04-15T00:55:57Z,4188096447,17,,4188098189,328,,4188098173,29,,4188098183,103,39.2,4188098195,230,98.0,4188098171,74,,4188098185,214,,4188098181,102,47.8,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,4188098175,154,4188096661,20,4188098177,55,43,,4188096449,56,Center,4188098187,108,4188098197,231,48.4,4188096445,22,,,,,,,,,,,,,,
2533211851,32,52,1,2,51,8gvg1ranyf93hprfkwx3ofl2y,1,11.2,33.9,2023-04-14T19:20:35.215Z,2023-04-15T00:56:07Z,4188694709,376,,,,,,,,,,,,,,,,,,,,,,,e2nsy4zv5hw9x13mp604tr8ix,Celton Biai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533212333,33,1,1,3,15,8gvg1ranyf93hprfkwx3ofl2y,1,12.7,47.8,2023-04-14T19:20:59.582Z,2023-04-15T00:56:22Z,4188694793,189,,4188099573,141,47.2,4188099577,213,6.3,4188099567,123,,4188099569,56,Back,4188099575,212,27.1,4188099571,140,38.5,,,,e2nsy4zv5hw9x13mp604tr8ix,Celton Biai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533212359,34,1,1,3,17,8gvg1ranyf93hprfkwx3ofl2y,1,35.8,53.3,2023-04-14T19:21:01.310Z,2023-04-14T19:27:46Z,4188099739,140,30.0,4188099745,213,2.2,4188099741,141,66.1,4188099737,56,Back,4188099743,212,10.6,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533212373,35,1,1,3,18,8gvg1ranyf93hprfkwx3ofl2y,1,30,66.1,2023-04-14T19:21:02.558Z,2023-04-14T19:27:53Z,4188099801,141,64.3,4188099799,140,45.3,4188099805,213,6.2,4188099803,212,16.1,4188099797,56,Back,,,,,,,,,,3x1y10rgm8bbu3zgef74b05ck,Manu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533212387,36,1,1,3,19,8gvg1ranyf93hprfkwx3ofl2y,1,46.2,64.6,2023-04-14T19:21:03.247Z,2023-04-14T19:27:56Z,4188099863,141,58.2,4188099869,213,3.9,4188099867,212,6.6,4188099861,140,41.5,4188142789,156,,4188099859,56,Back,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533212399,37,1,1,3,19,8gvg1ranyf93hprfkwx3ofl2y,0,47.2,63.5,2023-04-14T19:21:03.886Z,2023-04-15T00:56:57Z,4188099945,212,28.6,4188099939,56,Left,4188099941,140,72.1,4188099947,213,0.4,4188099943,141,80.4,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533212447,45,49,1,3,22,5c0sf1eaipcxvdw9o22of2jdp,1,23.8,17.1,2023-04-14T19:21:06.349Z,2023-04-14T19:21:06Z,,,,,,,,,,,,,,,,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533212517,46,1,1,3,22,5c0sf1eaipcxvdw9o22of2jdp,1,23.8,17.1,2023-04-14T19:21:06.700Z,2023-04-14T19:21:09Z,4188100555,212,26.0,4188100557,213,2.3,4188100551,140,7.2,4188100545,56,Back,4188100553,141,45.5,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533212595,47,1,1,3,24,5c0sf1eaipcxvdw9o22of2jdp,1,6.9,51.9,2023-04-14T19:21:09.133Z,2023-04-14T20:14:13Z,4188101017,140,58.9,4188101009,155,,4188101013,56,Center,4188101021,212,57.0,4188101025,1,,4188101019,141,76.1,4188101023,213,0.3,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533212601,48,44,1,3,28,5c0sf1eaipcxvdw9o22of2jdp,1,55.4,78.9,2023-04-14T19:21:12.373Z,2023-04-14T20:14:12Z,4188101065,286,,4188101063,56,Left,4188101271,233,38,,,,,,,,,,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533212607,38,44,1,3,28,8gvg1ranyf93hprfkwx3ofl2y,0,44.6,21.1,2023-04-14T19:21:12.374Z,2023-04-14T20:14:27Z,4188101171,233,48,4188101085,285,,4188101083,56,Back,,,,,,,,,,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533212623,39,43,1,3,29,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-04-14T19:21:13.790Z,2023-04-14T20:14:12Z,4188101215,212,2.9,4188101211,140,50.4,4188354613,144,1,4188101213,141,15.9,4188101207,3,0,4188101209,56,Right,4188101217,213,5.7,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533258819,369,1,1,3,30,5c0sf1eaipcxvdw9o22of2jdp,1,60.5,79.9,2023-04-14T19:21:14.164Z,2023-04-14T20:14:19Z,4188354559,213,3.1,4188354781,156,,4188354553,140,53.6,4188354555,141,80.6,4188354557,212,7.3,4188354549,3,,4188354551,56,Left,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533212673,49,1,1,3,31,5c0sf1eaipcxvdw9o22of2jdp,0,58.4,71.5,2023-04-14T19:21:16.077Z,2023-04-14T19:21:18Z,4188101485,213,5.8,4188101477,56,Center,4188101481,141,60.5,4188101479,140,70.6,4188101483,212,14.8,,,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533212677,40,49,1,3,33,8gvg1ranyf93hprfkwx3ofl2y,1,29,57.2,2023-04-14T19:21:17.567Z,2023-04-14T19:21:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3x1y10rgm8bbu3zgef74b05ck,Manu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533212737,41,1,1,3,33,8gvg1ranyf93hprfkwx3ofl2y,1,29.5,55.5,2023-04-14T19:21:17.822Z,2023-04-14T19:21:21Z,4188101863,140,32.3,4188101869,213,5.2,4188101867,212,6.0,4188101861,56,Back,4188101865,141,47.8,,,,,,,,,,3x1y10rgm8bbu3zgef74b05ck,Manu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533212785,42,1,1,3,37,8gvg1ranyf93hprfkwx3ofl2y,1,32.3,44.9,2023-04-14T19:21:21.550Z,2023-04-14T19:21:23Z,4188102085,56,Back,4188102093,213,1.9,4188102087,140,29.1,4188102089,141,58.4,4188102091,212,9.8,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533212805,43,1,1,3,39,8gvg1ranyf93hprfkwx3ofl2y,1,29.1,60,2023-04-14T19:21:23.358Z,2023-04-14T19:21:24Z,4188102211,141,59.1,4188102215,213,6.2,4188102209,140,36.6,4188102213,212,7.9,4188102207,56,Back,,,,,,,,,,3x1y10rgm8bbu3zgef74b05ck,Manu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533212829,44,1,1,3,40,8gvg1ranyf93hprfkwx3ofl2y,1,36.6,59.1,2023-04-14T19:21:24.750Z,2023-04-14T19:21:26Z,4188102375,213,4.1,4188102369,140,30.8,4188102371,141,46.9,4188102367,56,Back,4188102373,212,10.3,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533212893,45,1,1,3,42,8gvg1ranyf93hprfkwx3ofl2y,1,30.9,46.9,2023-04-14T19:21:26.350Z,2023-04-14T19:21:29Z,4188102693,212,6.6,4188102695,213,6.0,4188102689,140,36.9,4188102691,141,43.9,4188102687,56,Back,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533212943,46,1,1,3,45,8gvg1ranyf93hprfkwx3ofl2y,1,36.1,46.1,2023-04-14T19:21:29.215Z,2023-04-14T19:21:31Z,4188102931,56,Back,4188102935,141,67.9,4188102937,212,16.0,4188102933,140,30.3,4188102939,213,2.0,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533213011,47,1,1,3,47,8gvg1ranyf93hprfkwx3ofl2y,1,29.2,69.1,2023-04-14T19:21:31.246Z,2023-04-14T19:21:34Z,4188103335,212,12.9,4188103331,140,29.7,4188103337,213,4.8,4188103329,56,Back,4188103333,141,50.1,,,,,,,,,,3x1y10rgm8bbu3zgef74b05ck,Manu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533213051,48,1,1,3,50,8gvg1ranyf93hprfkwx3ofl2y,1,36.2,62,2023-04-14T19:21:34.798Z,2023-04-14T19:21:37Z,4188103543,141,68.5,4188103545,212,6.6,4188103539,56,Back,4188103541,140,40.9,4188103547,213,0.7,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533213103,49,1,1,3,53,8gvg1ranyf93hprfkwx3ofl2y,1,36.7,68.8,2023-04-14T19:21:37.246Z,2023-04-14T19:21:40Z,4188103817,56,Back,4188103823,212,29.7,4188103825,213,3.7,4188103819,140,13.1,4188103821,141,44.8,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533213203,50,1,1,3,55,8gvg1ranyf93hprfkwx3ofl2y,1,13.2,44.8,2023-04-14T19:21:40.014Z,2023-04-14T19:21:44Z,4188104377,212,15.3,4188104379,213,6.0,4188104373,140,27.4,4188104375,141,39.5,4188104371,56,Back,,,,,,,,,,e2nsy4zv5hw9x13mp604tr8ix,Celton Biai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533213299,51,1,1,4,0,8gvg1ranyf93hprfkwx3ofl2y,1,36.1,34.3,2023-04-14T19:21:44.686Z,2023-04-14T19:21:49Z,4188104901,212,14.4,4188104895,56,Back,4188104897,140,47.7,4188104903,213,0.6,4188104899,141,45.5,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533320121,913,3,1,4,2,8gvg1ranyf93hprfkwx3ofl2y,0,45.8,47.3,2023-04-14T19:21:46.184Z,2023-04-15T00:58:21Z,4188695949,465,,4188695951,467,1zteujk5u3rpr028priato4bt,4188695945,56,Back,4188695947,286,,,,,,,,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533213303,52,4,1,4,3,8gvg1ranyf93hprfkwx3ofl2y,1,47.6,44.7,2023-04-14T19:21:47.950Z,2023-04-14T19:21:51Z,4188104913,13,,4188104921,286,,4188104919,152,,4188104917,56,Back,4188105171,233,50,4188104915,295,,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533213339,50,4,1,4,3,5c0sf1eaipcxvdw9o22of2jdp,0,52.4,55.3,2023-04-14T19:21:47.951Z,2023-04-14T19:21:51Z,4188105139,285,,4188105133,295,,4188105205,233,52,4188105137,152,,4188105135,56,Center,4188105131,13,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533214079,53,1,1,4,42,8gvg1ranyf93hprfkwx3ofl2y,1,46.9,44.9,2023-04-14T19:22:26.830Z,2023-04-15T00:58:38Z,4188109327,5,,4188109337,212,20.1,4188109333,140,54.6,4188109329,152,,4188109339,213,1.2,4188109331,56,Center,4188696139,189,,4188109335,141,72.0,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533214133,54,1,1,4,44,8gvg1ranyf93hprfkwx3ofl2y,1,54.7,72,2023-04-14T19:22:28.542Z,2023-04-14T19:22:30Z,4188109667,141,93.8,4188109663,56,Left,4188109671,213,0.7,4188109669,212,22.1,4188109665,140,70.3,,,,,,,,,,3x1y10rgm8bbu3zgef74b05ck,Manu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533214165,55,1,1,4,46,8gvg1ranyf93hprfkwx3ofl2y,1,70,93.6,2023-04-14T19:22:30.893Z,2023-04-14T19:24:18Z,4188109831,212,14.0,4188109825,56,Center,4188109827,140,65.5,4188109833,213,4.4,4188109829,141,74.2,,,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533214187,56,1,1,4,48,8gvg1ranyf93hprfkwx3ofl2y,1,63.5,70.3,2023-04-14T19:22:32.686Z,2023-04-14T19:22:33Z,4188109935,140,42.5,4188109937,141,73.5,4188109939,212,22.2,4188109933,56,Back,4188109941,213,3.0,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533214251,57,1,1,4,49,8gvg1ranyf93hprfkwx3ofl2y,1,42.5,73.5,2023-04-14T19:22:33.774Z,2023-04-14T19:22:36Z,4188110331,213,4.6,4188110325,140,40.7,4188110327,141,39.2,4188110323,56,Back,4188110329,212,23.4,,,,,,,,,,3x1y10rgm8bbu3zgef74b05ck,Manu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533214289,58,1,1,4,52,8gvg1ranyf93hprfkwx3ofl2y,1,40.7,39.2,2023-04-14T19:22:36.414Z,2023-04-14T19:22:38Z,4188110493,212,7.0,4188110487,56,Back,4188110495,213,0.5,4188110491,141,44.5,4188110489,140,46.4,,,,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533214357,59,1,1,4,54,8gvg1ranyf93hprfkwx3ofl2y,1,45.6,36.4,2023-04-14T19:22:38.190Z,2023-04-14T19:22:42Z,4188110905,56,Center,4188110919,213,6.2,4188110911,141,35.7,4188110915,212,10.8,4188110909,140,55.9,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533320433,914,3,1,4,56,8gvg1ranyf93hprfkwx3ofl2y,1,59.4,41.5,2023-04-14T19:22:40.286Z,2023-04-15T01:00:17Z,4188697313,56,Center,4188697315,286,,4188697347,464,,,,,,,,,,,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533320435,749,45,1,4,56,5c0sf1eaipcxvdw9o22of2jdp,0,40.6,58.5,2023-04-14T19:22:40.543Z,2023-04-15T01:00:15Z,4188697321,56,Back,4188697323,285,,,,,,,,,,,,,,,,,,,,17e9rercxaanx9ltwmoph9n56,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533214367,60,61,1,4,58,8gvg1ranyf93hprfkwx3ofl2y,1,57,42.8,2023-04-14T19:22:42.295Z,2023-04-15T00:59:24Z,4188110965,56,Center,,,,,,,,,,,,,,,,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533214425,61,1,1,4,59,8gvg1ranyf93hprfkwx3ofl2y,1,62.3,51,2023-04-14T19:22:43.901Z,2023-04-14T19:22:45Z,4188111327,56,Center,4188111329,140,60.2,4188111333,212,11.9,4188111335,213,1.8,4188111331,141,68.2,,,,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533214437,62,3,1,5,1,8gvg1ranyf93hprfkwx3ofl2y,0,62,70.4,2023-04-14T19:22:45.886Z,2023-04-15T01:00:29Z,4188111663,233,51,4188111399,56,Center,4188111401,286,,4188697503,464,,,,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533214463,51,7,1,5,1,5c0sf1eaipcxvdw9o22of2jdp,1,38,29.6,2023-04-14T19:22:45.887Z,2023-04-15T01:00:31Z,4188111621,233,62,4188111543,167,,4188111547,285,,4188697541,385,,4188111545,56,Back,,,,,,,,,,17e9rercxaanx9ltwmoph9n56,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533214467,52,5,1,5,2,5c0sf1eaipcxvdw9o22of2jdp,0,44.9,-0.9,2023-04-14T19:22:47.070Z,2023-04-14T19:42:12Z,4188113557,233,63,4188111569,347,,4188111567,56,Back,,,,,,,,,,,,,,,,17e9rercxaanx9ltwmoph9n56,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533214807,63,5,1,5,2,8gvg1ranyf93hprfkwx3ofl2y,1,55.1,100.9,2023-04-14T19:22:47.070Z,2023-04-14T19:23:04Z,4188113453,56,Left,4188113455,347,,4188113531,233,52,,,,,,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533214837,64,1,1,5,20,8gvg1ranyf93hprfkwx3ofl2y,0,55.4,100,2023-04-14T19:23:05.022Z,2023-04-14T19:23:06Z,4188113669,212,14.2,4188113663,56,Left,4188113671,213,5.6,4188113665,140,66.0,4188113661,107,,4188113667,141,88.1,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533214871,53,61,1,5,22,5c0sf1eaipcxvdw9o22of2jdp,0,30.2,15.9,2023-04-14T19:23:07.044Z,2023-04-14T19:23:11Z,4188113821,56,Back,,,,,,,,,,,,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533214897,54,5,1,5,23,5c0sf1eaipcxvdw9o22of2jdp,0,34.1,-0.8,2023-04-14T19:23:07.389Z,2023-04-14T19:42:12Z,4188113965,56,Back,4188113967,347,,4188114347,233,65,,,,,,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533214941,65,5,1,5,23,8gvg1ranyf93hprfkwx3ofl2y,1,65.9,100.8,2023-04-14T19:23:07.389Z,2023-04-14T19:23:13Z,4188114231,347,,4188114281,233,54,4188114229,56,Left,,,,,,,,,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533215043,66,1,1,5,31,8gvg1ranyf93hprfkwx3ofl2y,0,61.9,100,2023-04-14T19:23:15.310Z,2023-04-14T19:23:17Z,4188114811,213,5.9,4188114797,56,Left,4188114791,107,,4188114809,212,12.9,4188114801,140,73.1,4188114805,141,93.0,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533215047,55,8,1,5,33,5c0sf1eaipcxvdw9o22of2jdp,1,26.7,6.7,2023-04-14T19:23:17.356Z,2023-04-15T01:00:50Z,4188697737,384,,4188114835,56,Back,,,,,,,,,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533215067,56,49,1,5,34,5c0sf1eaipcxvdw9o22of2jdp,1,29.6,5.2,2023-04-14T19:23:18.253Z,2023-04-14T19:23:18Z,,,,,,,,,,,,,,,,,,,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
