id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2519273375,34,1,1,2,42,cgvbluoerzbzcr7aaxge3wkcv,1,63.5,9.7,2023-03-12T15:33:21.060Z,2023-03-15T04:52:11Z,4093281505,141,24.9,4093281509,213,1.2,4093281507,212,11.3,4098746781,178,,4093281503,140,67.8,4093281501,56,Center,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519273427,35,1,1,2,44,cgvbluoerzbzcr7aaxge3wkcv,0,67.3,22.2,2023-03-12T15:33:23.507Z,2023-03-15T04:52:13Z,4093281783,141,15.5,4093281781,140,92.8,4093281779,56,Right,4098746819,178,,4093281777,155,,4093281785,212,27.2,4093281787,213,6.1,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519273411,21,8,1,2,46,bwt8yfk8rkcwiwyr0mopd7wqd,1,13.3,86.8,2023-03-12T15:33:25.539Z,2023-03-15T04:52:17Z,4097841265,385,,4093281715,56,Back,4098746861,178,,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519273455,22,6,1,2,49,bwt8yfk8rkcwiwyr0mopd7wqd,0,3.1,88.2,2023-03-12T15:33:27.986Z,2023-03-15T04:52:20Z,4093281933,73,,4093282029,233,36,4093281931,56,Back,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519273463,36,6,1,2,49,cgvbluoerzbzcr7aaxge3wkcv,1,96.9,11.8,2023-03-12T15:33:27.986Z,2023-03-15T04:52:20Z,4093281999,233,22,4093281969,75,,4093281967,56,Right,,,,,,,,,,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274159,37,1,1,3,17,cgvbluoerzbzcr7aaxge3wkcv,0,99.5,0.5,2023-03-12T15:33:56.324Z,2023-03-15T04:52:36Z,4093285673,213,1.9,4093285667,141,45.8,4093285659,155,,4098747125,178,,4093285663,56,Center,4093285665,140,88.0,4093285655,6,,4093285671,212,33.1,e6ztipndwfp33c6j7yebsyx91,Guga,4097841531,20,4093285675,1,,4093285651,2,,4093285661,224,,,,,,,,,,,,,,,,,,,,,,,,,
2519274149,23,44,1,3,19,bwt8yfk8rkcwiwyr0mopd7wqd,1,10.8,53.4,2023-03-12T15:33:57.724Z,2023-03-15T05:48:11Z,4093285587,56,Back,4093285589,285,,4093285851,233,38,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274171,38,44,1,3,19,cgvbluoerzbzcr7aaxge3wkcv,0,89.2,46.6,2023-03-12T15:33:57.725Z,2023-03-15T04:52:42Z,4093285719,56,Center,4093285799,233,23,4093285725,286,,,,,,,,,,,,,,,,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519275501,32,61,1,3,19,bwt8yfk8rkcwiwyr0mopd7wqd,1,11.7,53.8,2023-03-12T15:33:57.756Z,2023-03-15T05:48:12Z,4093298335,56,Back,4098747299,388,,4098747297,15,,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274201,24,52,1,3,22,bwt8yfk8rkcwiwyr0mopd7wqd,1,5.2,50.4,2023-03-12T15:34:00.680Z,2023-03-15T04:53:00Z,4097842559,378,,4098747411,388,,,,,,,,,,,,,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274179,39,43,1,3,22,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-03-12T15:34:00.734Z,2023-03-12T15:35:13Z,4093285759,56,Center,4093294269,144,61,,,,,,,,,,,,,,,,,,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274269,25,1,1,3,25,bwt8yfk8rkcwiwyr0mopd7wqd,0,9.1,44.7,2023-03-12T15:34:04.104Z,2023-03-15T04:53:04Z,4093286253,212,40.4,4093286339,287,,4093286251,141,0.0,4093286255,213,5.4,4098747467,178,,4093286245,123,,4093286249,140,33.2,4093286259,1,,664x98r3mbynnh19u1cx984q,Andrew,4093286247,56,,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,
2519274303,26,5,1,3,28,bwt8yfk8rkcwiwyr0mopd7wqd,0,29.1,-2,2023-03-12T15:34:07.547Z,2023-03-15T04:53:06Z,4093286481,56,Back,4093287345,233,40,4093286483,347,,,,,,,,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274457,40,5,1,3,28,cgvbluoerzbzcr7aaxge3wkcv,1,70.9,102,2023-03-12T15:34:07.547Z,2023-03-15T04:53:06Z,4093287315,233,26,4093287285,347,,4093287283,56,Left,,,,,,,,,,,,,,,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274527,41,1,1,3,33,cgvbluoerzbzcr7aaxge3wkcv,1,76.7,100,2023-03-12T15:34:12.616Z,2023-03-15T04:53:11Z,4093287687,213,3.4,4093287689,1,,4093287685,212,36.6,4093287677,107,,4093287681,140,42.6,4093287679,56,Back,4097846905,189,,4093287683,141,90.6,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274579,42,1,1,3,37,cgvbluoerzbzcr7aaxge3wkcv,1,41.9,83,2023-03-12T15:34:16.213Z,2023-03-15T04:53:15Z,4093288011,141,48.5,4093288013,212,25.7,4098747613,178,,4093288009,140,32.0,4093288015,213,4.3,4093288007,56,Back,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274609,43,1,1,3,39,cgvbluoerzbzcr7aaxge3wkcv,1,32,48.5,2023-03-12T15:34:18.536Z,2023-03-15T04:53:19Z,4098747659,178,,4093288151,141,73.9,4093288153,212,18.1,4093288149,140,37.3,4093288147,56,Back,4093288155,213,1.3,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274677,44,1,1,3,43,cgvbluoerzbzcr7aaxge3wkcv,1,37.3,73.9,2023-03-12T15:34:21.750Z,2023-03-15T04:53:22Z,4093288525,141,48.7,4093288531,213,4.4,4093288529,212,18.1,4098747711,178,,4093288519,56,Back,4093288521,140,31.7,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274757,45,1,1,3,46,cgvbluoerzbzcr7aaxge3wkcv,1,33.4,44.6,2023-03-12T15:34:24.741Z,2023-03-15T04:53:25Z,4093288871,140,40.7,4093288873,141,49.9,4093288869,56,Back,4098747751,178,,4093288877,213,0.4,4093288875,212,8.5,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274815,46,1,1,3,48,cgvbluoerzbzcr7aaxge3wkcv,1,39,46.6,2023-03-12T15:34:27.104Z,2023-03-15T04:53:29Z,4093289197,140,38.7,4093289199,141,13.1,4093289195,56,Back,4098747807,178,,4093289201,212,22.8,4093289203,213,4.7,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274841,47,1,1,3,50,cgvbluoerzbzcr7aaxge3wkcv,1,38.7,13.1,2023-03-12T15:34:29.643Z,2023-03-15T04:53:34Z,4093289321,212,26.9,4093289317,140,62.7,4093289319,141,27.0,4093289323,213,0.4,4093289313,56,Center,4098747873,178,,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274853,48,1,1,3,52,cgvbluoerzbzcr7aaxge3wkcv,1,62.7,27,2023-03-12T15:34:30.690Z,2023-03-15T04:53:37Z,4093289455,212,6.7,4098747899,178,,4093289457,213,1.9,4093289449,56,Center,4093289453,141,36.3,4093289451,140,60.6,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274917,49,1,1,3,53,cgvbluoerzbzcr7aaxge3wkcv,1,60.6,36.3,2023-03-12T15:34:32.405Z,2023-03-15T04:53:40Z,4098747933,178,,4093289841,56,Center,4093289843,140,71.1,4093289847,212,11.2,4093289849,213,0.2,4093289845,141,39.5,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519274941,50,1,1,3,57,cgvbluoerzbzcr7aaxge3wkcv,1,72.4,52.1,2023-03-12T15:34:35.680Z,2023-03-15T04:54:01Z,4093289981,141,60.6,4093289979,140,74.6,4093289977,56,Center,4093289983,212,6.2,4098748139,178,,4093289985,213,1.2,,,,,,,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519275013,51,1,1,3,58,cgvbluoerzbzcr7aaxge3wkcv,1,75.9,61.1,2023-03-12T15:34:37.451Z,2023-03-15T04:54:19Z,4093290395,141,74.1,4093290403,213,0.7,4093290385,56,Center,4098748223,178,,4093290389,140,85.6,4093290399,212,13.5,4093291387,210,15,4093291389,154,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2519275021,52,15,1,4,1,cgvbluoerzbzcr7aaxge3wkcv,1,87.1,68.8,2023-03-12T15:34:39.996Z,2023-03-15T04:54:19Z,4093291405,29,,4093291419,146,98.5,4093290431,64,,4093291469,233,28,4093291407,154,,4093290433,56,Center,4093291421,147,52.0,4098748299,178,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,4093291403,79,4093291417,215,,4093291413,102,50.1,4093291415,103,22.2,4093290429,22,,,,4093291409,55,51,4093290765,20,,,,,,,,,,,,,,
2519275095,28,10,1,4,2,bwt8yfk8rkcwiwyr0mopd7wqd,1,2.5,47.8,2023-03-12T15:34:40.718Z,2023-03-15T04:54:29Z,4093290875,182,,4093290877,56,Back,4093291523,233,52,4093290873,178,,4097847991,378,,4093290871,177,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519275089,27,52,1,4,2,bwt8yfk8rkcwiwyr0mopd7wqd,1,3.1,47.9,2023-03-12T15:34:41.539Z,2023-03-15T04:54:36Z,4098748503,178,,4097848099,377,,,,,,,,,,,,,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519275355,29,1,1,4,16,bwt8yfk8rkcwiwyr0mopd7wqd,1,10.3,57.3,2023-03-12T15:34:54.847Z,2023-03-15T04:54:57Z,4093292343,123,,4093292351,212,28.2,4093292401,287,,4093292347,140,23.7,4093292349,141,93.2,4093292353,213,1.0,4093293083,189,,4093292345,56,Back,664x98r3mbynnh19u1cx984q,Andrew,4098748747,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519275433,30,1,1,4,19,bwt8yfk8rkcwiwyr0mopd7wqd,1,24,92.6,2023-03-12T15:34:57.843Z,2023-03-15T04:55:01Z,4093292805,141,65.1,4093292819,1,,4093292815,213,5.9,4093292797,157,,4093292809,212,46.6,4093292803,140,64.7,4098748807,178,,4093292801,56,Center,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519275443,31,1,1,4,21,bwt8yfk8rkcwiwyr0mopd7wqd,0,61.3,63.9,2023-03-12T15:35:00.571Z,2023-03-15T04:55:11Z,4098748909,388,,4093292851,140,63.6,4093292861,213,4.9,4093292853,141,43.9,4093292849,56,Center,4093292857,212,13.8,4093292845,3,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519275467,53,49,1,4,23,cgvbluoerzbzcr7aaxge3wkcv,1,41.2,65.4,2023-03-12T15:35:02.061Z,2023-03-15T04:55:16Z,,,,,,,,,,,,,,,,,,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519275561,54,1,1,4,25,cgvbluoerzbzcr7aaxge3wkcv,1,41.6,65.8,2023-03-12T15:35:04.214Z,2023-03-15T04:55:24Z,4093293549,56,Back,4093293557,213,1.1,4093293555,212,14.1,4098749075,178,,4093293551,140,47.4,4093293553,141,84.5,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519275621,55,1,1,4,29,cgvbluoerzbzcr7aaxge3wkcv,1,47.4,84.5,2023-03-12T15:35:07.798Z,2023-03-15T04:55:28Z,4093293925,56,Back,4093293931,212,13.1,4093293927,140,37.2,4093293933,213,3.8,4093293929,141,73.3,4098749131,178,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519275709,56,1,1,4,32,cgvbluoerzbzcr7aaxge3wkcv,1,37.5,74.1,2023-03-12T15:35:10.855Z,2023-03-15T04:55:31Z,4093294357,140,43.5,4098749179,178,,4093294359,141,82.1,4093294355,56,Back,4093294361,212,8.3,4093294363,213,0.7,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519275773,57,1,1,4,36,cgvbluoerzbzcr7aaxge3wkcv,1,68.5,71.8,2023-03-12T15:35:14.862Z,2023-03-15T04:55:57Z,4093294681,212,16.0,4093294679,141,92.0,4093294677,140,76.3,4098749447,178,,4093294675,56,Left,4093294683,213,1.0,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519275813,58,1,1,4,40,cgvbluoerzbzcr7aaxge3wkcv,1,76.2,91.5,2023-03-12T15:35:18.765Z,2023-03-15T04:56:00Z,4093294905,141,83.5,4093294909,213,3.3,4093294907,212,31.2,4098749503,178,,4093294903,140,46.9,4093294901,56,Back,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519275851,59,1,1,4,41,cgvbluoerzbzcr7aaxge3wkcv,1,46.9,83.5,2023-03-12T15:35:20.206Z,2023-03-15T04:56:03Z,4093295093,212,16.9,4093295091,141,76.4,4093295095,213,6.0,4098749533,178,,4093295087,56,Center,4093295089,140,62.3,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519275951,60,1,1,4,43,cgvbluoerzbzcr7aaxge3wkcv,1,62.3,76.4,2023-03-12T15:35:22.079Z,2023-03-15T04:56:15Z,4093295589,140,46.8,4093295585,56,Back,4093295595,213,2.9,4098749677,178,,4093295591,141,82.6,4093295593,212,16.8,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519276035,61,1,1,4,47,cgvbluoerzbzcr7aaxge3wkcv,0,60.5,81.1,2023-03-12T15:35:26.310Z,2023-03-15T04:56:17Z,4093296087,213,0.3,4093296071,155,,4093296073,56,Left,4093296091,1,,4093296079,141,100.0,4098749709,178,,4093296083,212,40.4,4093296075,140,96.7,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519276195,33,5,1,4,50,bwt8yfk8rkcwiwyr0mopd7wqd,1,10.4,-1.2,2023-03-12T15:35:29.307Z,2023-03-15T04:56:22Z,4093296947,347,,4093296951,233,62,4093296945,56,Back,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519276043,62,5,1,4,50,cgvbluoerzbzcr7aaxge3wkcv,0,89.6,101.2,2023-03-12T15:35:29.307Z,2023-03-15T04:56:22Z,4093296119,56,Left,4093296983,233,33,4093296121,347,,,,,,,,,,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519276263,34,1,1,4,56,bwt8yfk8rkcwiwyr0mopd7wqd,1,17.4,0,2023-03-12T15:35:35.275Z,2023-03-15T04:56:28Z,4093297293,141,9.5,4093302401,189,,4093297291,140,21.1,4093297295,212,8.2,4093297289,56,Back,4093297287,107,,4093297297,213,1.1,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519276291,35,1,1,4,59,bwt8yfk8rkcwiwyr0mopd7wqd,1,23.8,8.2,2023-03-12T15:35:38.319Z,2023-03-15T04:56:34Z,4093297471,213,6.2,4093297465,140,38.8,4093297469,212,15.9,4093297467,141,5.3,4093297463,56,Back,4098749881,178,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519276299,36,1,1,5,0,bwt8yfk8rkcwiwyr0mopd7wqd,0,39.7,6.7,2023-03-12T15:35:39.650Z,2023-03-15T04:56:38Z,4098749937,178,,4093297511,212,4.9,4093297503,56,Back,4093297509,141,12.8,4093297507,140,37.3,4093297513,213,2.1,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520315015,1326,67,1,5,2,cgvbluoerzbzcr7aaxge3wkcv,1,63.5,84.4,2023-03-12T15:35:41.010Z,2023-03-15T09:28:46Z,4098831849,233,1772,,,,,,,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520315013,1772,67,1,5,2,bwt8yfk8rkcwiwyr0mopd7wqd,0,36.5,15.6,2023-03-12T15:35:41.011Z,2023-03-15T07:12:10Z,4098831857,233,1326,,,,,,,,,,,,,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519276307,63,8,1,5,2,cgvbluoerzbzcr7aaxge3wkcv,1,64.1,77.5,2023-03-12T15:35:41.038Z,2023-03-15T09:28:46Z,4098749975,389,,4097849533,383,,4093297531,56,Center,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519276529,37,1,1,5,7,bwt8yfk8rkcwiwyr0mopd7wqd,1,65.3,44.2,2023-03-12T15:35:46.365Z,2023-03-15T04:56:59Z,4098750131,178,,4093298697,56,Center,4093298701,141,76.6,4093298699,140,79.4,4093298703,212,26.5,4093299433,210,15,4093299437,154,,4093298705,213,1.0,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2519276537,38,15,1,5,10,bwt8yfk8rkcwiwyr0mopd7wqd,1,85.3,72.6,2023-03-12T15:35:49.113Z,2023-03-15T04:56:59Z,4093311477,121,,4093299517,146,98.0,4093299511,215,,4093299499,55,37,4093298741,64,,4093298739,22,,4093299491,29,,4093299519,147,52.9,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,4098750169,178,4093299505,102,47.2,4093299495,154,,4093303703,233,64,4093298743,56,Center,,,4093299131,72,,4093299487,80,4093299507,103,5.7,,,,,,,,,,,
2519276599,64,10,1,5,11,cgvbluoerzbzcr7aaxge3wkcv,1,2.5,46.7,2023-03-12T15:35:49.869Z,2023-03-15T04:57:05Z,4093299085,56,Back,4093303585,179,,4097850543,376,,4093299083,182,,4093299079,173,,4093303723,233,38,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519276635,65,49,1,5,14,cgvbluoerzbzcr7aaxge3wkcv,1,5.6,83.2,2023-03-12T15:35:53.372Z,2023-03-15T04:57:14Z,,,,,,,,,,,,,,,,,,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519276691,66,1,1,5,15,cgvbluoerzbzcr7aaxge3wkcv,1,5.7,87.8,2023-03-12T15:35:54.634Z,2023-03-15T04:57:18Z,4093299643,141,90.6,4093299641,140,14.7,4093299639,56,Back,4093299645,212,9.6,4098750367,178,,4093299647,213,0.2,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519276717,67,1,1,5,18,cgvbluoerzbzcr7aaxge3wkcv,1,14.3,90.9,2023-03-12T15:35:56.725Z,2023-03-15T04:57:22Z,4093299803,140,7.3,4093299801,56,Back,4093299805,141,90.6,4098750427,178,,4093299807,212,7.4,4093299809,213,3.2,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519276775,68,1,1,5,19,cgvbluoerzbzcr7aaxge3wkcv,1,7.3,90.6,2023-03-12T15:35:58.399Z,2023-03-15T04:57:25Z,4098750477,178,,4093300115,56,Back,4093300123,213,5.3,4093300121,212,6.0,4093300117,140,10.5,4093300119,141,83.3,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519276813,69,1,1,5,21,cgvbluoerzbzcr7aaxge3wkcv,0,10.2,81.5,2023-03-12T15:36:00.251Z,2023-03-15T04:57:31Z,4093300305,213,5.8,4093300301,212,19.1,4093300297,140,26.2,4093300299,141,68.1,4093300295,56,Back,4098750551,178,,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520302129,1219,67,1,5,22,bwt8yfk8rkcwiwyr0mopd7wqd,1,76.8,23,2023-03-12T15:36:01.093Z,2023-03-15T05:48:12Z,4098780579,233,1032,,,,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520302127,1032,67,1,5,22,cgvbluoerzbzcr7aaxge3wkcv,0,23.2,77,2023-03-12T15:36:01.094Z,2023-03-15T05:45:01Z,4098780587,233,1219,,,,,,,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519276865,39,8,1,5,22,bwt8yfk8rkcwiwyr0mopd7wqd,1,77.8,23.6,2023-03-12T15:36:01.097Z,2023-03-15T05:48:12Z,4093300537,56,Center,4098750619,178,,4097851009,384,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519276881,70,61,1,5,22,cgvbluoerzbzcr7aaxge3wkcv,1,21.9,70.3,2023-03-12T15:36:01.504Z,2023-03-15T04:57:42Z,4093300619,56,Back,4098750699,178,,,,,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519276937,71,1,1,5,25,cgvbluoerzbzcr7aaxge3wkcv,1,7.4,75.6,2023-03-12T15:36:04.145Z,2023-03-15T04:57:49Z,4093300911,140,7.0,4098750773,178,,4093300909,56,Back,4093300915,141,87.7,4093300919,213,1.6,4093300917,212,8.2,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519276991,72,1,1,5,27,cgvbluoerzbzcr7aaxge3wkcv,0,7.7,86.9,2023-03-12T15:36:06.568Z,2023-03-15T04:57:52Z,4093301187,155,,4093301197,213,0.1,4093301199,1,,4093301189,56,Back,4093301195,212,38.8,4098750791,178,,4093301191,140,44.6,4093301193,141,90.0,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519277009,40,44,1,5,30,bwt8yfk8rkcwiwyr0mopd7wqd,1,59.8,9.3,2023-03-12T15:36:09.372Z,2023-03-15T05:48:13Z,4093301315,286,,4093301313,56,Right,4093301535,233,73,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519277035,73,44,1,5,30,cgvbluoerzbzcr7aaxge3wkcv,0,40.2,90.7,2023-03-12T15:36:09.373Z,2023-03-15T04:58:03Z,4093301555,233,40,4093301435,285,,4093301433,56,Back,,,,,,,,,,,,,,,,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519277017,41,1,1,5,30,bwt8yfk8rkcwiwyr0mopd7wqd,0,64,8.6,2023-03-12T15:36:09.412Z,2023-03-15T05:48:13Z,4093301353,141,9.2,4093301351,140,72.2,4093301355,212,8.6,4098750995,388,,4093301349,56,Right,4093301357,213,0.0,4093301347,3,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
