id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2507101557,157,1,1,17,30,5c0sf1eaipcxvdw9o22of2jdp,1,14.2,45.7,2023-02-12T15:49:06.545Z,2023-02-15T11:17:33Z,4028905389,140,20.7,4028905391,141,11.1,4028905387,56,Back,4028905395,213,5.0,4028905393,212,24.5,4033501431,178,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507101587,158,1,1,17,33,5c0sf1eaipcxvdw9o22of2jdp,1,22.8,10,2023-02-12T15:49:09.582Z,2023-02-15T11:17:37Z,4028905527,56,Back,4028905531,140,36.3,4033501503,178,,4028905537,212,14.5,4028905535,141,5.8,4028905539,213,6.1,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507101609,159,1,1,17,35,5c0sf1eaipcxvdw9o22of2jdp,1,36.3,5.8,2023-02-12T15:49:11.215Z,2023-02-15T11:17:41Z,4028905663,213,2.4,4028905661,212,10.1,4028905659,141,16.4,4028909577,156,,4028905657,140,29.5,4028905655,56,Back,4033501565,178,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507101703,160,2,1,17,35,5c0sf1eaipcxvdw9o22of2jdp,1,34.2,14.9,2023-02-12T15:49:12.015Z,2023-02-15T11:17:46Z,4033501611,178,,4028906159,141,35.1,4028906155,56,Center,4028906151,7,5fcx7aiflhvguztjw8mp53b9x,4028906157,140,51.9,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507101685,153,55,1,17,35,bwt8yfk8rkcwiwyr0mopd7wqd,1,46.9,65.5,2023-02-12T15:49:12.016Z,2023-02-15T11:17:46Z,4028906973,189,,,,,,,,,,,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507101823,154,1,1,17,47,bwt8yfk8rkcwiwyr0mopd7wqd,1,29.3,69.6,2023-02-12T15:49:23.814Z,2023-02-15T11:17:48Z,4028906759,141,45.1,4028906757,140,36.8,4028906751,5,,4033501655,178,,4028906767,213,5.2,4028906755,56,Back,4028906753,241,,4028906763,212,18.4,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,4032149375,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507101857,155,1,1,17,50,bwt8yfk8rkcwiwyr0mopd7wqd,1,36.5,44.8,2023-02-12T15:49:26.279Z,2023-02-15T11:17:56Z,4028906955,212,25.1,4028906953,141,8.0,4028906957,213,4.6,4028906951,140,34.2,4028906949,56,Back,4033501843,178,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507101953,156,1,1,17,57,bwt8yfk8rkcwiwyr0mopd7wqd,1,38.2,33.8,2023-02-12T15:49:33.157Z,2023-02-15T11:18:00Z,4028907471,213,1.8,4033501963,178,,4028907469,212,27.3,4028907463,56,Back,4028907465,140,32.5,4028907467,141,73.0,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507101997,157,1,1,18,0,bwt8yfk8rkcwiwyr0mopd7wqd,1,29.6,73.5,2023-02-12T15:49:36.842Z,2023-02-15T11:18:21Z,4033502511,178,,4028907689,141,91.4,4028907691,212,14.1,4028907685,56,Back,4028907687,140,36.3,4028907693,213,1.0,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102033,158,1,1,18,3,bwt8yfk8rkcwiwyr0mopd7wqd,0,40,96,2023-02-12T15:49:39.140Z,2023-02-15T11:18:26Z,4028907887,141,94.6,4028907893,1,,4028907891,213,6.3,4028907885,140,76.9,4028907883,56,Left,4028907889,212,38.8,4033502629,178,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102077,161,61,1,18,5,5c0sf1eaipcxvdw9o22of2jdp,0,21.4,2.9,2023-02-12T15:49:41.641Z,2023-02-15T11:18:34Z,4028908063,56,Back,4033502827,178,,,,,,,,,,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102365,159,5,1,18,7,bwt8yfk8rkcwiwyr0mopd7wqd,1,67,101.5,2023-02-12T15:49:43.475Z,2023-02-15T11:18:37Z,4028909607,233,162,4028909591,56,Left,4028909593,347,,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102111,162,5,1,18,7,5c0sf1eaipcxvdw9o22of2jdp,0,33,-1.5,2023-02-12T15:49:43.475Z,2023-02-15T11:18:37Z,4028908227,347,,4028909643,233,159,4028908221,56,Back,,,,,,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102409,160,1,1,18,28,bwt8yfk8rkcwiwyr0mopd7wqd,1,72.8,100,2023-02-12T15:50:04.502Z,2023-02-15T11:18:41Z,4028909823,213,5.0,4028909821,212,8.0,4028909815,56,Left,4028909813,107,,4028909817,140,74.7,4028909819,141,90.3,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102423,161,1,1,18,29,bwt8yfk8rkcwiwyr0mopd7wqd,1,74.9,90.8,2023-02-12T15:50:05.262Z,2023-02-15T11:18:45Z,4028914229,156,,4028909901,213,2.8,4033502985,178,,4028909893,56,Left,4028909895,140,69.4,4028909897,141,94.2,4028909899,212,6.2,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102429,162,1,1,18,31,bwt8yfk8rkcwiwyr0mopd7wqd,0,69.7,94.2,2023-02-12T15:50:07.724Z,2023-02-15T11:19:03Z,4028909939,140,73.9,4028909937,56,Left,4028909945,213,6.3,4028909943,212,4.4,4033503335,178,,4028909941,141,94.1,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102459,163,61,1,18,32,5c0sf1eaipcxvdw9o22of2jdp,1,22.8,3.8,2023-02-12T15:50:08.320Z,2023-02-15T11:19:08Z,4033503419,178,,4028910097,56,Back,,,,,,,,,,,,,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102481,164,49,1,18,33,5c0sf1eaipcxvdw9o22of2jdp,1,24.6,2.9,2023-02-12T15:50:09.368Z,2023-02-15T11:19:15Z,,,,,,,,,,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507713413,967,3,1,18,33,5c0sf1eaipcxvdw9o22of2jdp,0,27.9,6.9,2023-02-12T15:50:09.573Z,2023-02-15T11:19:19Z,4032152349,56,Back,4032152351,285,,4032152353,464,,4032152355,467,3ipb4zd3vz7dpnkyeiw22tal1,4033503631,178,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102491,165,4,1,18,34,5c0sf1eaipcxvdw9o22of2jdp,1,25.2,4.6,2023-02-12T15:50:10.678Z,2023-02-15T11:19:23Z,4028910237,265,,4028910231,13,,4028910233,56,Back,4028910235,152,,4028910239,285,,4028910271,233,163,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102485,163,4,1,18,34,bwt8yfk8rkcwiwyr0mopd7wqd,0,74.8,95.4,2023-02-12T15:50:10.679Z,2023-02-15T11:19:22Z,4028910201,286,,4033503723,178,,4028910281,233,165,4028910193,13,,4028910195,56,Left,4028910197,152,,4028910199,265,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102747,166,1,1,18,43,5c0sf1eaipcxvdw9o22of2jdp,1,29.2,18.4,2023-02-12T15:50:19.235Z,2023-02-15T11:19:25Z,4028911435,5,,4028911443,141,46.2,4028911445,212,23.3,4028911439,56,Back,4028911437,152,,4028911441,140,42.2,4029092027,189,,4028911447,213,0.9,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,4033503777,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102771,167,1,1,18,46,5c0sf1eaipcxvdw9o22of2jdp,1,51.3,63.1,2023-02-12T15:50:22.789Z,2023-02-15T11:19:27Z,4028911615,212,17.4,4028911613,141,88.4,4028911617,213,1.4,4028911611,140,53.7,4029091977,189,,4033503823,178,,4028911609,56,Left,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102787,168,1,1,18,49,5c0sf1eaipcxvdw9o22of2jdp,1,56.6,90.3,2023-02-12T15:50:25.432Z,2023-02-15T11:19:34Z,4033503965,178,,4028911747,212,20.6,4028911741,140,40.5,4028911743,141,73.0,4028911751,213,3.7,4028911739,56,Back,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102905,169,1,1,18,52,5c0sf1eaipcxvdw9o22of2jdp,1,39.6,72.7,2023-02-12T15:50:28.643Z,2023-02-15T11:19:50Z,4028912319,1,,4028912317,213,5.6,4028912311,140,90.1,4028912315,212,67.4,4028912313,141,11.4,4033504057,178,,4028918103,210,15,4028912309,56,Right,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,4028912305,155,,1,4028912307,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102913,170,15,1,19,0,5c0sf1eaipcxvdw9o22of2jdp,1,87.8,29.9,2023-02-12T15:50:36.857Z,2023-02-15T11:19:51Z,4028918143,102,48.0,4028917787,233,164,4028918167,230,98.9,4028918159,146,91.6,4028912355,22,,4028918163,147,35.6,4028917741,82,,4028918137,29,,9g834yhraytmjoxb15098ey95,A. Dobre,4028918139,55,169,,4028918145,103,4033504329,178,,4028918151,215,4028918171,231,47.3,4032153833,80,4028912359,56,19,,,4028917737,72,,4028912357,63,Center,,,,,,,,,,,,,
2507102917,164,10,1,19,0,bwt8yfk8rkcwiwyr0mopd7wqd,1,8.5,62.6,2023-02-12T15:50:36.956Z,2023-02-15T11:19:55Z,4028917803,233,170,4033504415,178,,4028912373,94,,4028912375,56,Back,,,,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102979,165,12,1,19,2,bwt8yfk8rkcwiwyr0mopd7wqd,1,16,47.2,2023-02-12T15:50:39.093Z,2023-02-15T11:20:53Z,4028912711,213,6.0,4033505937,178,,4028912709,212,39.6,4028912703,56,Center,4028912705,140,52.5,4028912707,141,32.8,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103009,166,44,1,19,6,bwt8yfk8rkcwiwyr0mopd7wqd,1,47.4,32.8,2023-02-12T15:50:42.586Z,2023-02-15T12:09:18Z,4028912827,56,Back,4028912959,233,171,4028912963,285,,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103025,171,44,1,19,6,5c0sf1eaipcxvdw9o22of2jdp,0,52.6,67.2,2023-02-12T15:50:42.587Z,2023-02-15T11:21:19Z,4028912981,233,166,4028912895,56,Center,4028912897,286,,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103011,167,61,1,19,6,bwt8yfk8rkcwiwyr0mopd7wqd,1,51.6,33.9,2023-02-12T15:50:42.699Z,2023-02-15T12:09:18Z,4033507265,388,,4028912839,56,Center,4033506859,21,,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103035,168,49,1,19,10,bwt8yfk8rkcwiwyr0mopd7wqd,1,43,5,2023-02-12T15:50:46.385Z,2023-02-15T11:21:56Z,,,,,,,,,,,,,,,,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103073,169,1,1,19,12,bwt8yfk8rkcwiwyr0mopd7wqd,0,43.1,8.3,2023-02-12T15:50:48.358Z,2023-02-15T11:22:01Z,4033507897,178,,4028913167,155,,4028913181,141,34.2,4028913171,56,Center,4028913175,140,67.3,4028913183,212,30.9,4028913185,213,0.6,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103151,172,1,1,19,14,5c0sf1eaipcxvdw9o22of2jdp,1,26.9,51,2023-02-12T15:50:50.713Z,2023-02-15T11:22:05Z,4028913597,56,Back,4028913595,3,,4028913599,140,31.4,4028913603,212,14.3,4028913605,213,1.2,4028913601,141,70.8,4033508023,388,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103161,173,49,1,19,15,5c0sf1eaipcxvdw9o22of2jdp,1,30.9,71.2,2023-02-12T15:50:51.788Z,2023-02-15T11:22:10Z,,,,,,,,,,,,,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103167,174,50,1,19,16,5c0sf1eaipcxvdw9o22of2jdp,1,32.1,72.1,2023-02-12T15:50:52.843Z,2023-02-15T11:22:16Z,4028913663,56,Back,4028913665,285,,4028913763,233,170,,,,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103155,170,7,1,19,17,bwt8yfk8rkcwiwyr0mopd7wqd,0,67.9,27.9,2023-02-12T15:50:53.963Z,2023-02-15T11:22:21Z,4028913627,286,,4028913703,233,174,4028913625,56,Center,4033508341,178,,4032154323,383,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103287,175,1,1,19,20,5c0sf1eaipcxvdw9o22of2jdp,1,30.6,77.9,2023-02-12T15:50:56.931Z,2023-02-15T11:22:29Z,4028914377,213,3.5,4028914371,140,7.0,4028914369,56,Back,4033508625,178,,4028914373,141,64.1,4028914375,212,26.5,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103339,176,1,1,19,25,5c0sf1eaipcxvdw9o22of2jdp,1,8.3,63.9,2023-02-12T15:51:01.139Z,2023-02-15T11:22:34Z,4028914681,213,6.2,4028914671,157,,4028914677,141,55.5,4028914683,1,,4028914673,56,Center,4028914675,140,58.8,4028914679,212,53.3,4033508713,178,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103345,177,44,1,19,28,5c0sf1eaipcxvdw9o22of2jdp,1,62.3,64.2,2023-02-12T15:51:04.664Z,2023-02-15T12:09:19Z,4028914705,286,,4028914703,56,Center,4028914757,233,171,,,,,,,,,,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103343,171,44,1,19,28,bwt8yfk8rkcwiwyr0mopd7wqd,0,37.7,35.8,2023-02-12T15:51:04.665Z,2023-02-15T11:22:41Z,4028914775,233,177,4028914699,56,Back,4028914701,285,,,,,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103411,178,1,1,19,28,5c0sf1eaipcxvdw9o22of2jdp,1,56.4,66,2023-02-12T15:51:04.700Z,2023-02-15T12:09:19Z,4028915039,213,5.1,4028915031,56,Center,4028915037,212,20.7,4028915029,3,,4033509095,388,,4028915035,141,37.5,4028915033,140,63.4,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103415,179,4,1,19,31,5c0sf1eaipcxvdw9o22of2jdp,1,65.5,36.9,2023-02-12T15:51:08.100Z,2023-02-15T11:22:58Z,4028915091,233,172,4028915061,56,Center,4032154971,265,,4028915063,152,,4028915065,286,,4028915057,13,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103403,172,4,1,19,31,bwt8yfk8rkcwiwyr0mopd7wqd,0,34.5,63.1,2023-02-12T15:51:08.101Z,2023-02-15T11:22:58Z,4032154949,265,,4028914975,56,Back,4028915113,233,179,4028914973,13,,4033509277,178,,4028914981,285,,4028914977,152,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103453,180,1,1,19,35,5c0sf1eaipcxvdw9o22of2jdp,1,64.8,37.7,2023-02-12T15:51:11.197Z,2023-02-15T11:23:03Z,4028915281,5,,4028915287,140,59.1,4028915293,213,2.1,4028915283,152,,4028915285,56,Center,4033509403,178,,4028915291,212,13.0,4028915289,141,54.6,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103539,181,1,1,19,36,5c0sf1eaipcxvdw9o22of2jdp,1,60.5,57.5,2023-02-12T15:51:12.996Z,2023-02-15T11:23:08Z,4028915783,212,18.3,4028915785,213,0.9,4028915781,141,78.9,4028915777,56,Left,4028915779,140,71.1,4033509523,178,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103609,182,2,1,19,42,5c0sf1eaipcxvdw9o22of2jdp,1,73.2,68.4,2023-02-12T15:51:18.268Z,2023-02-15T11:23:14Z,4032366521,7,5fcx7aiflhvguztjw8mp53b9x,4033509741,178,,4028916021,140,83.9,4028916023,141,43.4,4028916019,56,Center,,,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103625,173,55,1,19,42,bwt8yfk8rkcwiwyr0mopd7wqd,1,17.7,41.9,2023-02-12T15:51:18.269Z,2023-02-15T11:23:14Z,,,,,,,,,,,,,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507104081,174,1,1,20,9,bwt8yfk8rkcwiwyr0mopd7wqd,0,11.4,37.7,2023-02-12T15:51:46.095Z,2023-02-15T11:23:17Z,4033509807,178,,4028918509,140,38.0,4028919323,157,,4028919325,1,,4028918507,56,Back,4028918505,241,,4028918503,5,,4028918513,212,41.9,30bhky4x90yqfyzhsawfz6pcl,S. Kritsyuk,4028918515,213,0.8,,4028919181,189,4028918511,141,83.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507714019,968,61,1,20,12,5c0sf1eaipcxvdw9o22of2jdp,1,58.2,14.7,2023-02-12T15:51:48.845Z,2023-02-15T11:23:26Z,4032155777,56,Right,4032155791,189,,4033510033,178,,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507104089,183,49,1,20,15,5c0sf1eaipcxvdw9o22of2jdp,1,67.5,16.7,2023-02-12T15:51:51.981Z,2023-02-15T11:23:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507104181,184,1,1,20,15,5c0sf1eaipcxvdw9o22of2jdp,1,69.9,19,2023-02-12T15:51:51.999Z,2023-02-15T11:23:43Z,4028918955,56,Right,4028918957,140,63.5,4033510515,178,,4028918959,141,17.2,4028918961,212,6.8,4028918963,213,3.3,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507104183,175,45,1,20,17,bwt8yfk8rkcwiwyr0mopd7wqd,0,37.3,71.1,2023-02-12T15:51:53.345Z,2023-02-15T11:23:48Z,4028919081,233,185,4028918973,285,,4028918971,56,Back,,,,,,,,,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507104193,185,3,1,20,17,5c0sf1eaipcxvdw9o22of2jdp,1,62.7,28.9,2023-02-12T15:51:53.345Z,2023-02-15T11:23:48Z,4028919061,233,175,4033510663,178,,4032157547,464,,4028919013,56,Center,4028919015,286,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507714453,969,3,1,20,18,5c0sf1eaipcxvdw9o22of2jdp,0,61.6,28.8,2023-02-12T15:51:54.787Z,2023-02-15T11:23:59Z,4032158019,465,,4032158021,467,rzxtat0t3okt8tikf5mvdxm2,4033510947,178,,4032158017,286,,4032158015,56,Center,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507104199,186,4,1,20,19,5c0sf1eaipcxvdw9o22of2jdp,1,65.2,30.2,2023-02-12T15:51:55.554Z,2023-02-15T11:24:07Z,4028919051,286,,4028919035,13,,4028919039,56,Center,4028919043,152,,4028919145,233,176,4028919047,265,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507104209,176,4,1,20,19,bwt8yfk8rkcwiwyr0mopd7wqd,0,34.8,69.8,2023-02-12T15:51:55.555Z,2023-02-15T11:24:07Z,4028919115,152,,4028919113,56,Back,4028919159,233,186,4028919117,265,,4028919111,13,,4033511243,389,,4028919119,285,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507104367,187,1,1,20,33,5c0sf1eaipcxvdw9o22of2jdp,1,58.1,30.6,2023-02-12T15:52:09.505Z,2023-02-15T11:24:09Z,4033511263,178,,4028920011,212,17.8,4028946967,189,,4028920005,56,Back,4028920003,152,,4028920013,213,3.8,4028920009,141,14.6,4028920007,140,44.7,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,4028920001,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507104465,188,1,1,20,36,5c0sf1eaipcxvdw9o22of2jdp,1,45,14.9,2023-02-12T15:52:12.227Z,2023-02-15T11:24:13Z,4028920517,213,6.1,4028920511,140,59.0,4028920513,141,10.9,4028920515,212,14.9,4033511371,178,,4028920509,56,Right,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507104491,189,1,1,20,40,5c0sf1eaipcxvdw9o22of2jdp,0,57.5,7.3,2023-02-12T15:52:16.726Z,2023-02-15T11:24:20Z,4028920659,212,7.3,4033511517,178,,4028920651,56,Right,4028920655,141,17.9,4028920653,140,58.8,4028920663,213,1.4,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507104497,177,8,1,20,41,bwt8yfk8rkcwiwyr0mopd7wqd,1,43.2,85.3,2023-02-12T15:52:17.769Z,2023-02-15T11:24:28Z,4033511733,178,,4032159073,384,,4028920691,56,Back,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507104519,178,49,1,20,43,bwt8yfk8rkcwiwyr0mopd7wqd,1,61.8,93.8,2023-02-12T15:52:19.215Z,2023-02-15T11:24:35Z,,,,,,,,,,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507104549,179,3,1,20,43,bwt8yfk8rkcwiwyr0mopd7wqd,1,59.2,93.1,2023-02-12T15:52:19.857Z,2023-02-15T11:24:41Z,4033512109,178,,4032159161,465,,4028920937,56,Left,4028921043,233,190,4028920939,286,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
