id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/value,assist,qualifier/17/value
2493784667,122,1,1,12,49,66bsnl0zjb7l5akwo00h0y5me,1,35.6,74.3,2022-12-28T21:28:59.103Z,2022-12-30T14:11:37Z,3959010027,140,38.5,3959010029,141,41.0,3960598931,178,,3959010033,213,4.8,3959010025,56,Back,3959010031,212,22.8,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493784697,123,1,1,12,53,66bsnl0zjb7l5akwo00h0y5me,1,43.7,34,2022-12-28T21:29:03.295Z,2022-12-30T14:11:42Z,3959010191,140,53.4,3959010193,141,5.6,3959010195,212,21.8,3960599017,178,,3959010189,56,Right,3959010197,213,5.2,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493784727,124,1,1,12,58,66bsnl0zjb7l5akwo00h0y5me,1,63.4,5.6,2022-12-28T21:29:08.086Z,2022-12-30T14:11:50Z,3959010363,56,Right,3959010371,213,1.5,3959010365,140,63.6,3959010369,212,9.7,3960599107,178,,3959010367,141,19.9,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493784731,125,1,1,13,0,66bsnl0zjb7l5akwo00h0y5me,0,64.6,11.6,2022-12-28T21:29:10.217Z,2022-12-30T14:11:56Z,3959010409,213,6.2,3959010407,212,15.4,3959010399,155,,3960599205,178,,3959010405,141,9.4,3959010403,140,79.2,3959010401,56,Right,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493784747,119,1,1,13,1,dich5v7sw466smbqap0d9rbyj,1,19.9,88.9,2022-12-28T21:29:11.688Z,2022-12-31T00:58:57Z,3959010503,141,94.3,3959010497,3,,3959010505,212,10.4,3959010499,56,Back,3961413703,178,,3959010501,140,29.2,3959010507,213,0.4,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493784753,120,49,1,13,3,dich5v7sw466smbqap0d9rbyj,1,29.2,94.3,2022-12-28T21:29:13.287Z,2022-12-30T14:12:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493784771,121,1,1,13,4,dich5v7sw466smbqap0d9rbyj,1,29.7,93.4,2022-12-28T21:29:13.989Z,2022-12-30T14:12:18Z,3959010599,213,4.8,3959010597,212,8.2,3959010595,141,81.4,3959010593,140,30.2,3959010591,56,Back,3960599649,178,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493784779,122,1,1,13,5,dich5v7sw466smbqap0d9rbyj,1,30.2,81.4,2022-12-28T21:29:15.496Z,2022-12-30T14:12:22Z,3959010649,140,19.4,3959010647,56,Back,3960599689,178,,3959010653,212,14.5,3959010655,213,2.5,3959010651,141,94.8,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493784789,123,1,1,13,7,dich5v7sw466smbqap0d9rbyj,0,21.7,95.4,2022-12-28T21:29:17.631Z,2022-12-30T14:12:26Z,3959010719,213,5.9,3959010709,155,,3959010717,212,38.5,3959010721,1,,3960599723,178,,3959010715,141,75.1,3959010713,140,55.9,3959010711,56,Center,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493784799,126,1,1,13,9,66bsnl0zjb7l5akwo00h0y5me,0,43.5,28.6,2022-12-28T21:29:19.345Z,2022-12-30T14:12:31Z,3959010795,140,58.1,3959010801,213,0.3,3959010793,56,Center,3959010791,3,,3959010799,212,15.9,3959010797,141,34.7,3960599787,388,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493784835,124,1,1,13,11,dich5v7sw466smbqap0d9rbyj,1,43.9,65.7,2022-12-28T21:29:20.855Z,2022-12-30T14:12:45Z,3959011041,213,0.0,3959013453,210,15,3959011033,56,Center,3959011035,140,54.7,3959011039,212,11.3,3959011037,141,66.3,3960599863,178,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493784841,125,15,1,13,16,dich5v7sw466smbqap0d9rbyj,1,69.2,57.5,2022-12-28T21:29:25.927Z,2022-12-30T14:12:46Z,3959013483,103,19,3960600035,178,,3959011091,56,Center,3959011087,18,,3959013231,72,,3959013481,102,51.8,3959013491,230,98.5,3959013477,55,124,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,3959013485,215,,3959011083,22,3959013487,146,3959013475,29,,3959500709,76,,,3959013251,233,3959013493,231,3959013489,147,56.9,3959013235,82,,,,,,,,,,,,,,,72.7,127,50.9,,
2493784849,127,10,1,13,16,66bsnl0zjb7l5akwo00h0y5me,1,35.7,31.4,2022-12-28T21:29:25.987Z,2022-12-30T14:12:51Z,3959011141,56,Back,3959013269,233,125,3960600131,178,,3959011139,94,,,,,,,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493784875,128,61,1,13,16,66bsnl0zjb7l5akwo00h0y5me,1,40.9,24.2,2022-12-28T21:29:26.546Z,2022-12-30T14:13:02Z,3960600275,178,,3959011287,56,Back,,,,,,,,,,,,,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493784895,129,1,1,13,17,66bsnl0zjb7l5akwo00h0y5me,1,32.9,32.2,2022-12-28T21:29:27.716Z,2022-12-30T14:13:10Z,3959011377,141,31.1,3959011379,212,2.2,3959011381,213,5.9,3959011375,140,34.9,3959011373,56,Back,3960600399,178,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493784897,130,49,1,13,18,66bsnl0zjb7l5akwo00h0y5me,1,35.1,31.1,2022-12-28T21:29:28.187Z,2022-12-30T14:13:15Z,,,,,,,,,,,,,,,,,,,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493784905,131,1,1,13,18,66bsnl0zjb7l5akwo00h0y5me,1,35.1,31.1,2022-12-28T21:29:28.227Z,2022-12-30T14:13:21Z,3959011441,213,2.0,3959011431,56,Back,3959011433,140,32.1,3959011435,141,40.1,3959011437,212,6.9,3960600619,178,,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493784919,132,1,1,13,19,66bsnl0zjb7l5akwo00h0y5me,1,32.1,40.1,2022-12-28T21:29:29.556Z,2022-12-30T14:13:27Z,3960600721,178,,3959011511,56,Back,3959011513,140,45.5,3959011519,213,1.0,3959011517,212,26.9,3959011515,141,73.8,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493784909,126,45,1,13,21,dich5v7sw466smbqap0d9rbyj,0,58.9,20.3,2022-12-28T21:29:30.887Z,2022-12-30T14:13:37Z,3959011463,285,,3959011635,233,133,3959011461,56,Right,,,,,,,,,,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493784929,133,3,1,13,21,66bsnl0zjb7l5akwo00h0y5me,1,41.1,79.7,2022-12-28T21:29:30.887Z,2022-12-30T14:13:37Z,3959011631,233,126,3960600873,178,,3959011587,286,,3959501337,465,,3959011585,56,Back,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493784941,134,61,1,13,24,66bsnl0zjb7l5akwo00h0y5me,0,61.9,79.2,2022-12-28T21:29:34.595Z,2022-12-30T14:14:23Z,3960601697,178,,3959011665,56,Left,,,,,,,,,,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493784947,127,61,1,13,25,dich5v7sw466smbqap0d9rbyj,1,38.8,16,2022-12-28T21:29:35.208Z,2022-12-30T14:14:37Z,3960601965,389,,3959011693,56,Back,,,,,,,,,,,,,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493784953,128,49,1,13,26,dich5v7sw466smbqap0d9rbyj,1,36.3,19.3,2022-12-28T21:29:36.447Z,2022-12-30T14:14:42Z,,,,,,,,,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493784985,129,1,1,13,26,dich5v7sw466smbqap0d9rbyj,1,37.1,20.1,2022-12-28T21:29:36.572Z,2022-12-30T14:14:47Z,3960602165,178,,3959011899,212,20.0,3959011897,141,30.1,3959011895,140,55.0,3959011893,56,Center,3959011901,213,0.3,3959012117,189,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493784995,130,1,1,13,30,dich5v7sw466smbqap0d9rbyj,0,55,28.7,2022-12-28T21:29:40.057Z,2022-12-30T14:14:55Z,3959011945,212,17.7,3959011943,141,25.0,3959011941,140,71.7,3959011939,56,Center,3960602333,178,,3959011947,213,6.1,3959012209,189,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881177,907,1,1,13,31,66bsnl0zjb7l5akwo00h0y5me,1,27.7,73.5,2022-12-28T21:29:41.027Z,2022-12-30T14:15:01Z,3960602459,178,,3959502167,56,Back,3959502169,140,33.7,3959502173,212,8.2,3959502175,213,0.7,3959502171,141,81.3,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785007,135,49,1,13,31,66bsnl0zjb7l5akwo00h0y5me,1,35.5,75.9,2022-12-28T21:29:41.696Z,2022-12-30T14:15:07Z,3959012001,189,,,,,,,,,,,,,,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785015,136,1,1,13,32,66bsnl0zjb7l5akwo00h0y5me,1,32.6,72.6,2022-12-28T21:29:41.846Z,2022-12-30T14:15:12Z,3959012075,56,Back,3959012079,141,46.1,3959012077,140,26.1,3959012083,213,4.4,3960602663,178,,3959012081,212,19.3,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785027,137,1,1,13,36,66bsnl0zjb7l5akwo00h0y5me,1,29.1,43.6,2022-12-28T21:29:46.597Z,2022-12-30T14:15:18Z,3959012161,140,39.9,3959012163,141,49.6,3959012159,56,Back,3959012165,212,12.1,3960602767,178,,3959012167,213,0.3,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785051,138,1,1,13,38,66bsnl0zjb7l5akwo00h0y5me,1,39,49.7,2022-12-28T21:29:48.226Z,2022-12-30T14:15:25Z,3959012339,213,4.2,3959012337,212,8.2,3959012333,140,34.9,3959012335,141,39.4,3960602887,178,,3959012331,56,Back,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785083,139,1,1,13,41,66bsnl0zjb7l5akwo00h0y5me,1,37.8,42.1,2022-12-28T21:29:51.081Z,2022-12-30T14:15:29Z,3959012523,140,34.5,3959012525,141,73.5,3959012521,56,Back,3960602951,178,,3959012529,213,1.7,3959012527,212,21.6,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785091,140,1,1,13,44,66bsnl0zjb7l5akwo00h0y5me,1,37.9,74,2022-12-28T21:29:54.717Z,2022-12-30T14:15:41Z,3959012607,140,42.8,3959012617,213,5.5,3959012605,56,Back,3959012615,212,7.2,3960603131,178,,3959012611,141,66.5,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785127,141,1,1,13,47,66bsnl0zjb7l5akwo00h0y5me,1,44.9,70.2,2022-12-28T21:29:57.055Z,2022-12-30T14:15:46Z,3959012867,56,Back,3959012879,213,5.2,3959012877,212,4.8,3960603261,178,,3959012875,141,63.9,3959012873,140,47.0,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785139,142,1,1,13,51,66bsnl0zjb7l5akwo00h0y5me,0,46.5,70.5,2022-12-28T21:30:01.136Z,2022-12-30T14:15:54Z,3959012989,213,0.8,3959012987,212,28.7,3960603331,178,,3959012979,155,,3959012983,140,65.5,3959012985,141,100.0,3959012981,56,Left,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785223,131,5,1,13,53,dich5v7sw466smbqap0d9rbyj,1,34.9,-0.7,2022-12-28T21:30:03.156Z,2022-12-30T14:16:00Z,3959013615,233,143,3959013567,56,Back,3959013569,347,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785143,143,5,1,13,53,66bsnl0zjb7l5akwo00h0y5me,0,65.1,100.7,2022-12-28T21:30:03.156Z,2022-12-30T14:16:00Z,3959013003,56,Left,3959013005,347,,3959013619,233,131,,,,,,,,,,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785263,132,1,1,14,10,dich5v7sw466smbqap0d9rbyj,0,39.2,0,2022-12-28T21:30:20.400Z,2022-12-30T14:16:05Z,3959013809,141,5.4,3959013807,140,57.0,3959013811,212,19.3,3959013803,107,,3959013813,213,0.2,3959013805,56,Right,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785265,144,1,1,14,12,66bsnl0zjb7l5akwo00h0y5me,0,39,91.4,2022-12-28T21:30:22.806Z,2022-12-30T14:16:13Z,3959013831,140,44.2,3960603525,388,,3959013833,141,89.6,3959013835,212,5.6,3959013837,213,6.1,3959013829,56,Back,3959013827,3,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785275,133,61,1,14,13,dich5v7sw466smbqap0d9rbyj,1,54.5,8.5,2022-12-28T21:30:23.255Z,2022-12-30T14:16:29Z,3960603761,178,,3959013887,56,Right,,,,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785287,134,4,1,14,15,dich5v7sw466smbqap0d9rbyj,1,56.6,6.1,2022-12-28T21:30:25.590Z,2022-12-30T14:16:43Z,3959013951,265,,3959013953,286,,3959013945,13,,3959013947,56,Right,3959013949,152,,3959014021,233,145,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785289,145,4,1,14,15,66bsnl0zjb7l5akwo00h0y5me,0,43.4,93.9,2022-12-28T21:30:25.591Z,2022-12-30T14:16:42Z,3959013955,13,,3960604005,178,,3959014025,233,134,3959013961,265,,3959013963,285,,3959013959,152,,3959013957,56,Back,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785391,135,1,1,14,30,dich5v7sw466smbqap0d9rbyj,1,58.5,3.1,2022-12-28T21:30:40.215Z,2022-12-30T14:16:52Z,3959014563,213,2.7,3959014557,140,46.2,3959014553,152,,3959014555,56,Back,3959014627,189,,3960604197,178,,3959014559,141,11.2,3959014561,212,14.0,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,3959014551,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785399,136,1,1,14,33,dich5v7sw466smbqap0d9rbyj,1,44.8,13.8,2022-12-28T21:30:43.016Z,2022-12-30T14:17:00Z,3960604289,178,,3959014601,56,Back,3959014603,140,32.4,3959014605,141,49.6,3959014609,213,2.1,3959014607,212,27.6,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785431,137,1,1,14,37,dich5v7sw466smbqap0d9rbyj,1,44.5,54.4,2022-12-28T21:30:47.508Z,2022-12-30T14:17:04Z,3959014755,155,,3959014767,213,5.4,3959014771,1,,3960604327,178,,3959014757,56,Right,3959014759,140,71.6,3959014763,212,44.4,3959014761,141,4.2,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785445,138,3,1,14,41,dich5v7sw466smbqap0d9rbyj,1,68,4.4,2022-12-28T21:30:51.250Z,2022-12-30T14:17:16Z,3959503959,464,,3960604509,178,,3959014823,56,Right,3959014853,233,146,3959014825,286,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785427,146,45,1,14,41,66bsnl0zjb7l5akwo00h0y5me,0,32,95.6,2022-12-28T21:30:51.250Z,2022-12-30T14:17:16Z,3959014745,285,,3959014863,233,138,3959014743,56,Back,,,,,,,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785449,139,1,1,14,42,dich5v7sw466smbqap0d9rbyj,1,66.8,6.4,2022-12-28T21:30:52.347Z,2022-12-30T14:17:22Z,3959014877,213,2.2,3959014869,56,Right,3959014875,212,9.0,3959014873,141,17.2,3959014871,140,61.9,3960604563,178,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785459,140,1,1,14,44,dich5v7sw466smbqap0d9rbyj,1,61.9,17.2,2022-12-28T21:30:54.402Z,2022-12-30T14:17:27Z,3959014915,140,64.0,3959014917,141,31.0,3959014919,212,9.6,3959014913,56,Center,3959014921,213,1.3,3960604601,178,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785461,141,1,1,14,45,dich5v7sw466smbqap0d9rbyj,1,64,31,2022-12-28T21:30:55.176Z,2022-12-30T14:17:31Z,3959014927,56,Center,3959014929,140,68.8,3959014931,141,22.6,3959014933,212,7.6,3959014935,213,5.4,3960604645,178,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785467,142,1,1,14,46,dich5v7sw466smbqap0d9rbyj,1,68.8,22.6,2022-12-28T21:30:55.837Z,2022-12-30T14:17:38Z,3959014967,213,2.3,3960604793,178,,3959014959,56,Center,3959014963,141,28.9,3959014965,212,6.0,3959014961,140,64.8,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785485,143,1,1,14,47,dich5v7sw466smbqap0d9rbyj,1,64.8,28.9,2022-12-28T21:30:57.216Z,2022-12-30T14:17:45Z,3959015065,212,6.4,3959015059,56,Center,3959015063,141,35.5,3959015061,140,69.2,3959015067,213,0.8,3960604849,178,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785505,144,1,1,14,48,dich5v7sw466smbqap0d9rbyj,1,69.2,35.5,2022-12-28T21:30:58.348Z,2022-12-30T14:18:00Z,3959015167,140,90.1,3959015169,141,30.1,3959015295,4,,3959016105,154,,3959015163,155,,3960604933,178,,3959016103,210,13,3959015165,56,Center,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,1,3959015171,212,22.3,3959015173,213,,,,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785509,145,13,1,14,50,dich5v7sw466smbqap0d9rbyj,1,89.6,34.5,2022-12-28T21:31:00.783Z,2022-12-30T14:18:00Z,3959054239,214,,3959016111,29,,3959015193,63,,3959016121,103,73.6,3959016119,102,52.4,3959054241,89,,3959016107,72,,3959015195,56,Center,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,3959016113,154,,3959504767,114,3959016115,55,3959016127,231,36.5,3959016109,74,,,3960605039,178,3959016125,230,3959016123,328,,3959015191,22,,,,,,,,,,,,,,,144,,90.8,,
2493785523,146,5,1,14,53,dich5v7sw466smbqap0d9rbyj,0,101.2,52.4,2022-12-28T21:31:02.916Z,2022-12-30T14:18:07Z,3959015273,233,147,3959015259,346,,3959015257,56,Center,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785525,147,5,1,14,53,66bsnl0zjb7l5akwo00h0y5me,1,-1.2,47.6,2022-12-28T21:31:02.916Z,2022-12-30T14:18:06Z,3959015265,233,146,3959015263,346,,3959015261,56,Back,,,,,,,,,,,,,,,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785745,148,1,1,15,19,66bsnl0zjb7l5akwo00h0y5me,1,4.9,46.3,2022-12-28T21:31:29.238Z,2022-12-30T13:37:24Z,3959016563,56,Back,3959016571,213,5.9,3959016565,140,10.4,3959016561,124,,3959016575,237,,3959016567,141,42.8,3959016569,212,6.2,3959016961,189,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785749,149,1,1,15,29,66bsnl0zjb7l5akwo00h0y5me,1,10.4,42.8,2022-12-28T21:31:39.304Z,2022-12-30T13:37:30Z,3959016587,141,50.0,3959016589,212,5.0,3960567329,178,,3959016591,213,1.4,3959016583,56,Back,3959017005,189,,3959016585,140,11.2,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785757,150,1,1,15,31,66bsnl0zjb7l5akwo00h0y5me,1,11.8,49.3,2022-12-28T21:31:41.451Z,2022-12-30T13:37:35Z,3959016631,213,5.2,3959016621,155,,3960567393,178,,3959016625,140,26.5,3959016623,56,Back,3959016633,1,,3959016629,212,34.6,3959016627,141,3.8,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785807,151,1,1,15,34,66bsnl0zjb7l5akwo00h0y5me,1,26.5,3.8,2022-12-28T21:31:44.718Z,2022-12-30T13:37:41Z,3959016881,213,0.1,3959016879,212,11.5,3960567455,178,,3959016877,141,5.5,3959016873,56,Back,3959016875,140,37.4,,,,,,,dowh6oc93ggduous7ligguqne,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785809,152,4,1,15,38,66bsnl0zjb7l5akwo00h0y5me,1,33,4.3,2022-12-28T21:31:48.742Z,2022-12-30T13:37:52Z,3959016893,285,,3959016891,265,,3959016885,13,,3959016889,152,,3959016887,56,Back,3959016995,233,147,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785823,147,4,1,15,38,dich5v7sw466smbqap0d9rbyj,0,67,95.7,2022-12-28T21:31:48.743Z,2022-12-30T13:37:51Z,3959016989,265,,3959016987,152,,3959016999,233,152,3959016985,56,Left,3960567571,178,,3959016991,286,,3959016983,13,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785853,153,1,1,15,50,66bsnl0zjb7l5akwo00h0y5me,1,36.7,4.1,2022-12-28T21:32:00.516Z,2022-12-30T13:37:59Z,3959017193,212,22.6,3959017195,213,1.8,3959017189,140,31.7,3959017185,152,,3959017191,141,36.4,3959017183,5,,3960567655,178,,3959017211,189,,8y0e1y90ih393h7zv7srfot79,Otávio,,3959017187,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
