id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/16/value
2476343581,25,1,1,2,0,7kfx3xpj2c2wxinsyi16i9gaz,1,65.3,93,2022-10-23T14:33:09.304Z,2022-10-26T05:18:01Z,3867019497,141,63.0,3867019503,213,3.9,3867019489,56,Back,3872980119,178,,3867019501,212,30.0,3867019493,140,44.3,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476343639,26,1,1,2,2,7kfx3xpj2c2wxinsyi16i9gaz,1,44.3,63,2022-10-23T14:33:11.425Z,2022-10-26T05:18:06Z,3867019831,212,15.3,3867019825,56,Back,3872980181,178,,3867019827,140,47.8,3867019829,141,41.2,3867019833,213,5.0,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476343705,27,1,1,2,5,7kfx3xpj2c2wxinsyi16i9gaz,1,52.7,39.4,2022-10-23T14:33:14.120Z,2022-10-26T05:18:08Z,3872980211,178,,3867020249,141,8.2,3867020251,212,23.1,3867020253,213,5.1,3867020247,140,61.3,3867020245,56,Right,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476343801,28,1,1,2,8,7kfx3xpj2c2wxinsyi16i9gaz,0,61.3,8.2,2022-10-23T14:33:17.287Z,2022-10-26T05:18:11Z,3867020687,155,,3872980245,178,,3867020693,141,25.4,3867020697,213,0.4,3867020691,140,87.3,3867020695,212,29.7,3867020689,56,Center,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476343765,29,44,1,2,10,dich5v7sw466smbqap0d9rbyj,1,12.3,69.8,2022-10-23T14:33:19.599Z,2022-10-26T08:11:09Z,3867020531,285,,3867020903,233,29,3867020529,56,Back,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476343811,29,44,1,2,10,7kfx3xpj2c2wxinsyi16i9gaz,0,87.7,30.2,2022-10-23T14:33:19.600Z,2022-10-26T05:18:13Z,3867020749,286,,3867020747,56,Center,3867020963,233,29,,,,,,,,,,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476343789,30,12,1,2,11,dich5v7sw466smbqap0d9rbyj,1,13.5,65.6,2022-10-23T14:33:19.766Z,2022-10-26T08:11:09Z,3867020637,141,75.3,3867020641,213,1.4,3867020629,56,Back,3867020715,15,,3872980335,388,,3867020639,212,6.7,3867020633,140,14.5,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476343827,31,61,1,2,11,dich5v7sw466smbqap0d9rbyj,0,14.5,75.3,2022-10-23T14:33:20.121Z,2022-10-26T05:18:29Z,3872980491,178,,3872980489,21,,3867020839,56,Back,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476343845,30,61,1,2,12,7kfx3xpj2c2wxinsyi16i9gaz,0,87.2,19.6,2022-10-23T14:33:21.083Z,2022-10-26T05:18:32Z,3872980525,178,,3867020921,56,Right,,,,,,,,,,,,,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476343863,32,49,1,2,14,dich5v7sw466smbqap0d9rbyj,1,14.8,90.8,2022-10-23T14:33:22.801Z,2022-10-26T05:18:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476343871,33,1,1,2,14,dich5v7sw466smbqap0d9rbyj,0,14.6,90.3,2022-10-23T14:33:23.510Z,2022-10-26T05:18:39Z,3867021297,236,,3867021303,286,,3867021057,140,16.8,3872980591,178,,3867021299,233,31,3867021061,141,90.6,3867021063,212,2.3,3867021065,213,0.1,7nrjutc015x9nupdcl4hj3l5h,David Simão,3867021053,56,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476343881,31,74,1,2,15,7kfx3xpj2c2wxinsyi16i9gaz,1,81.8,14.5,2022-10-23T14:33:23.739Z,2022-10-26T05:18:43Z,3872980623,178,,3867021107,285,,3867021339,233,33,3867021105,56,Right,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476343909,32,49,1,2,16,7kfx3xpj2c2wxinsyi16i9gaz,1,81.1,16.3,2022-10-23T14:33:25.172Z,2022-10-26T05:18:49Z,,,,,,,,,,,,,,,,,,,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476343921,33,3,1,2,17,7kfx3xpj2c2wxinsyi16i9gaz,0,83.1,16.2,2022-10-23T14:33:25.816Z,2022-10-26T05:18:52Z,3867021347,286,,3867021603,233,34,3872980727,178,,3867021345,56,Right,3869772907,464,,,,,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476343947,34,7,1,2,17,dich5v7sw466smbqap0d9rbyj,0,16.9,83.8,2022-10-23T14:33:25.895Z,2022-10-26T05:18:57Z,3867021493,285,,3869773069,385,,3872980793,178,,3867021553,233,33,3867021491,56,Back,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476344001,34,3,1,2,20,7kfx3xpj2c2wxinsyi16i9gaz,0,80.6,14.6,2022-10-23T14:33:28.847Z,2022-10-26T05:19:01Z,3867022015,233,35,3869773245,464,,3867021759,286,,3872980859,178,,3867021757,56,Right,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476344045,35,7,1,2,20,dich5v7sw466smbqap0d9rbyj,0,19.4,85.4,2022-10-23T14:33:29.107Z,2022-10-26T05:19:08Z,3872980937,178,,3867022003,233,34,3867021961,285,,3869773321,385,,3867021959,56,Back,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476344025,35,61,1,2,20,7kfx3xpj2c2wxinsyi16i9gaz,1,80.1,12.2,2022-10-23T14:33:29.441Z,2022-10-26T05:19:12Z,3867021853,56,Right,3872980989,178,,,,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476344121,36,1,1,2,23,7kfx3xpj2c2wxinsyi16i9gaz,1,83.4,19,2022-10-23T14:33:31.655Z,2022-10-26T05:19:20Z,3872981043,178,,3867022267,140,80.2,3867022271,212,6.7,3867022265,56,Center,3867030533,210,15,3867022269,141,27.5,3867022273,213,2.1,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476344125,37,15,1,2,24,7kfx3xpj2c2wxinsyi16i9gaz,1,77.6,28.7,2022-10-23T14:33:33.335Z,2022-10-26T05:19:21Z,3867030569,230,98.8,3867030091,72,,3867030147,233,39,3867022293,18,,3867030567,147,33.8,3867022291,22,,3872981093,178,,3867030565,146,82.4,8inrz9rna2z5lirsorindh0b9,J. Tagueu,3867030553,29,3867022295,56,Center,3867030559,102,52.3,,,3867030561,103,19,3867030571,231,48.0,3867030555,55,36,3867030095,82,3867030563,215,3867338327,76,,,,,,,,,,,,
2476344277,39,10,1,2,24,dich5v7sw466smbqap0d9rbyj,1,18.9,69.3,2022-10-23T14:33:33.497Z,2022-10-26T05:19:27Z,3867030201,233,37,3867023105,56,Back,3872981173,178,,3867023103,94,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476344185,36,49,1,2,25,dich5v7sw466smbqap0d9rbyj,1,27.9,68.1,2022-10-23T14:33:34.446Z,2022-10-26T05:20:10Z,,,,,,,,,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476344211,37,1,1,2,25,dich5v7sw466smbqap0d9rbyj,1,27.9,68.1,2022-10-23T14:33:34.529Z,2022-10-26T05:20:13Z,3867022715,212,19.2,3867022717,213,1.6,3867022709,56,Back,3867022711,140,28.1,3867022713,141,96.3,3872981301,178,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476344235,38,1,1,2,28,dich5v7sw466smbqap0d9rbyj,0,28.1,96.3,2022-10-23T14:33:36.975Z,2022-10-26T05:20:23Z,3867022845,56,Left,3867022847,140,60.4,3867022853,213,6.0,3872981345,178,,3867022849,141,82.7,3867022851,212,35.2,3867022855,1,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476344299,38,1,1,2,30,7kfx3xpj2c2wxinsyi16i9gaz,1,39.1,16.1,2022-10-23T14:33:39.474Z,2022-10-26T05:20:34Z,3867023225,56,Back,3867023231,212,7.2,3872981391,178,,3867023227,140,44.3,3867023229,141,9.1,3867023233,213,5.6,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476344305,39,49,1,2,33,7kfx3xpj2c2wxinsyi16i9gaz,1,44.3,9.1,2022-10-23T14:33:42.016Z,2022-10-26T05:20:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476344341,40,1,1,2,33,7kfx3xpj2c2wxinsyi16i9gaz,1,44.3,9.1,2022-10-23T14:33:42.049Z,2022-10-26T05:20:40Z,3872981891,178,,3867023439,56,Back,3867023443,141,50.6,3867023441,140,35.8,3867023447,213,1.9,3867023445,212,29.6,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477456709,853,67,1,2,35,7kfx3xpj2c2wxinsyi16i9gaz,1,35.4,50.8,2022-10-23T14:33:44.549Z,2022-10-26T08:11:10Z,3873003325,233,912,,,,,,,,,,,,,,,,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477456707,912,67,1,2,35,dich5v7sw466smbqap0d9rbyj,0,64.6,49.2,2022-10-23T14:33:44.550Z,2022-10-26T05:43:08Z,3873003329,233,853,,,,,,,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476344443,41,1,1,2,36,7kfx3xpj2c2wxinsyi16i9gaz,1,35.8,50.6,2022-10-23T14:33:44.696Z,2022-10-26T08:11:10Z,3867023955,56,Back,3867023963,213,3.6,3867023957,140,30.1,3872981903,178,,3867023959,141,46.1,3867023961,212,6.7,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476344647,42,1,1,2,40,7kfx3xpj2c2wxinsyi16i9gaz,1,31.3,46.6,2022-10-23T14:33:48.736Z,2022-10-26T05:20:48Z,3867025017,141,90.5,3867025021,213,1.3,3867025015,140,37.7,3869774841,155,,3872981953,178,,3867025019,212,30.6,3867025013,56,Back,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476344759,43,1,1,2,48,7kfx3xpj2c2wxinsyi16i9gaz,1,66.5,95.3,2022-10-23T14:33:57.417Z,2022-10-26T05:20:56Z,3867025533,141,94.4,3867025529,56,Left,3867025535,212,9.4,3872981991,178,,3867025531,140,57.6,3867025537,213,3.2,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476344821,44,1,1,2,52,7kfx3xpj2c2wxinsyi16i9gaz,1,58.4,91.5,2022-10-23T14:34:00.998Z,2022-10-26T05:20:59Z,3867025891,213,4.1,3867025889,212,32.8,3867025883,56,Back,3872982037,178,,3867025887,141,52.8,3867025885,140,39.7,3867025893,1,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476344883,45,1,1,2,54,7kfx3xpj2c2wxinsyi16i9gaz,1,39.7,52.8,2022-10-23T14:34:03.540Z,2022-10-26T05:21:02Z,3867026203,141,17.0,3872982067,178,,3867026205,212,29.6,3867026207,213,5.3,3867026201,140,55.8,3867026199,56,Right,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476344957,46,1,1,2,58,7kfx3xpj2c2wxinsyi16i9gaz,1,55.8,19.7,2022-10-23T14:34:06.817Z,2022-10-26T05:21:05Z,3867026601,56,Back,3867026607,212,23.8,3872982111,178,,3867026603,140,45.5,3867026609,213,2.0,3867026605,141,50.9,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476345113,47,1,1,3,2,7kfx3xpj2c2wxinsyi16i9gaz,1,45.5,50.9,2022-10-23T14:34:11.137Z,2022-10-26T05:21:09Z,3867027409,141,32.5,3872982187,178,,3867027411,212,12.8,3867027413,213,4.5,3867027407,140,42.8,3867027405,56,Back,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476345161,48,1,1,3,7,7kfx3xpj2c2wxinsyi16i9gaz,1,54.9,30.8,2022-10-23T14:34:15.924Z,2022-10-26T05:21:14Z,3867027685,56,Left,3867027707,212,46.3,3867027709,213,1.3,3867027683,196,,3867027687,140,66.3,3867027705,141,96.5,3867027681,155,,3872982257,178,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,3867027711,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476345213,49,1,1,3,11,7kfx3xpj2c2wxinsyi16i9gaz,1,66.3,96.5,2022-10-23T14:34:20.317Z,2022-10-26T05:21:16Z,3867027957,212,22.5,3867027951,56,Back,3867027955,141,90.9,3872982295,178,,3867027953,140,45.2,3867027959,213,3.3,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476345313,50,1,1,3,13,7kfx3xpj2c2wxinsyi16i9gaz,1,45.2,90.9,2022-10-23T14:34:21.968Z,2022-10-26T05:21:23Z,3872982391,178,,3867028463,141,61.5,3867028467,213,4.5,3867028461,140,40.9,3867028459,56,Back,3867028465,212,20.5,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476345327,51,1,1,3,18,7kfx3xpj2c2wxinsyi16i9gaz,0,45.7,64.2,2022-10-23T14:34:27.050Z,2022-10-26T05:21:25Z,3867028515,141,61.4,3867028517,212,28.2,3867028511,56,Center,3867028519,213,6.2,3867028513,140,72.5,3872982417,178,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476345353,40,61,1,3,19,dich5v7sw466smbqap0d9rbyj,0,38.1,37.1,2022-10-23T14:34:27.880Z,2022-10-26T05:21:29Z,3867028645,56,Back,3872982453,178,,,,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476345401,52,1,1,3,19,7kfx3xpj2c2wxinsyi16i9gaz,1,63.6,62.7,2022-10-23T14:34:28.597Z,2022-10-26T05:21:39Z,3867028829,212,5.0,3867028821,56,Center,3867028827,141,66.0,3872982595,178,,3867028831,213,0.5,3867028825,140,67.9,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476345475,53,1,1,3,21,7kfx3xpj2c2wxinsyi16i9gaz,1,67.9,66,2022-10-23T14:34:30.540Z,2022-10-26T05:21:44Z,3867029171,56,Left,3867029177,212,30.0,3867029175,141,88.1,3872982645,178,,3867029179,213,0.5,3867029173,140,92.6,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476345509,54,1,1,3,25,7kfx3xpj2c2wxinsyi16i9gaz,0,93.7,89.3,2022-10-23T14:34:34.492Z,2022-10-26T05:21:47Z,3867029385,140,92.5,3872982695,178,,3869776233,224,,3867029387,141,59.0,3867029381,155,,3867029383,56,Center,3867029389,212,20.6,3867029379,2,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,3869776235,72,3867029391,213,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476345541,41,12,1,3,26,dich5v7sw466smbqap0d9rbyj,1,4.3,43,2022-10-23T14:34:35.589Z,2022-10-26T05:21:51Z,3867029741,15,,3867029559,141,23.9,3872982749,388,,3867029561,212,14.2,3867029563,213,4.3,3867029555,56,Back,3867029597,167,,3867029557,140,0.0,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476345545,42,6,1,3,28,dich5v7sw466smbqap0d9rbyj,0,3.2,32.4,2022-10-23T14:34:37.130Z,2022-10-26T05:21:54Z,3867029573,56,Back,3867029711,233,55,3867029575,73,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476345555,55,6,1,3,28,7kfx3xpj2c2wxinsyi16i9gaz,1,96.8,67.6,2022-10-23T14:34:37.130Z,2022-10-26T05:21:53Z,3867029621,56,Center,3867029685,233,42,3867029623,73,,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476346139,56,1,1,3,53,7kfx3xpj2c2wxinsyi16i9gaz,0,99.5,99.5,2022-10-23T14:35:02.115Z,2022-10-26T05:21:55Z,3867032687,6,,3867032685,2,,3869776583,72,,3867032719,213,4.6,3867032699,224,,3867032707,140,95.1,3867032711,141,54.6,3872982815,178,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,3867032703,56,3867032695,155,,3867032715,212,30.9,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476346197,43,12,1,3,54,dich5v7sw466smbqap0d9rbyj,1,2.8,47,2022-10-23T14:35:03.417Z,2022-10-26T05:22:02Z,3867033065,15,,3867032993,212,9.7,3867032987,56,Back,3867032989,140,3.3,3872982921,388,,3867032995,213,1.5,3867032991,141,61.2,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476346297,57,44,1,3,56,7kfx3xpj2c2wxinsyi16i9gaz,1,94.8,39.4,2022-10-23T14:35:05.362Z,2022-10-26T08:11:10Z,3867033541,286,,3867033637,233,44,3867033539,56,Center,,,,,,,,,,,,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476346253,44,44,1,3,56,dich5v7sw466smbqap0d9rbyj,0,5.2,60.6,2022-10-23T14:35:05.363Z,2022-10-26T05:22:10Z,3867033299,285,,3867033613,233,57,3867033297,56,Back,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476348065,68,1,1,3,56,7kfx3xpj2c2wxinsyi16i9gaz,1,96.3,33.1,2022-10-23T14:35:05.533Z,2022-10-26T08:11:11Z,3867042375,213,2.4,3867042365,3,,3867042373,212,8.6,3867042779,210,13,3867042367,56,Center,3867042371,141,41.3,3872983125,388,,3867042369,140,90.1,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,3867042781,154,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476346335,58,13,1,3,58,7kfx3xpj2c2wxinsyi16i9gaz,1,91.3,44.5,2022-10-23T14:35:06.958Z,2022-10-26T05:22:20Z,3867034541,102,47.2,3867034553,231,47.5,3867034143,20,,3867034547,328,,3867042815,55,68,3867034539,74,,3867042813,154,,3867033733,17,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,3867042811,29,3867034545,108,,3867033735,56,Center,,,3872983177,178,,3867034551,230,98.0,3867034543,103,62.5,3867034141,25,,,,,,,,,,,,,,,,
2476346279,45,43,1,3,58,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-10-23T14:35:07.312Z,2022-10-24T13:13:54Z,3867033455,213,6.0,3867033449,140,9.6,3867033451,141,58.4,3867033453,212,6.8,3867033447,56,Back,3869778951,144,12,3867033501,15,0,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476347949,54,5,1,4,0,dich5v7sw466smbqap0d9rbyj,1,-0.7,53,2022-10-23T14:35:09.085Z,2022-10-26T05:22:22Z,3867042197,233,59,3867041731,56,Back,3867041733,346,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476346353,59,5,1,4,0,7kfx3xpj2c2wxinsyi16i9gaz,0,100.7,47,2022-10-23T14:35:09.085Z,2022-10-26T05:22:22Z,3867042225,233,54,3867033855,346,,3867033853,56,Center,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476346735,46,1,1,4,14,dich5v7sw466smbqap0d9rbyj,1,2.3,56.3,2022-10-23T14:35:23.030Z,2022-10-26T05:22:24Z,3867046455,124,,3867035743,140,19.7,3867035749,213,5.4,3867046457,237,,3867051629,189,,3867035745,141,25.7,3867035741,56,Back,3867035747,212,27.7,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476346759,47,1,1,4,15,dich5v7sw466smbqap0d9rbyj,1,19.7,25.7,2022-10-23T14:35:24.531Z,2022-10-26T05:22:27Z,3867035859,56,Back,3867035865,212,25.6,3867051523,189,,3867035867,213,5.7,3867035861,140,40.1,3872983273,178,,3867035863,141,5.2,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476346771,48,1,1,4,17,dich5v7sw466smbqap0d9rbyj,0,41.3,4.4,2022-10-23T14:35:26.053Z,2022-10-26T05:22:31Z,3867035933,155,,3867035949,212,41.4,3872983331,178,,3867035953,213,0.4,3867035941,140,77.4,3867035945,141,28.7,3867035961,1,,3867035937,56,Center,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476346763,60,1,1,4,20,7kfx3xpj2c2wxinsyi16i9gaz,0,22.5,64.1,2022-10-23T14:35:29.539Z,2022-10-26T05:22:34Z,3867035891,140,34.3,3867035887,3,,3867035897,213,0.7,3872983361,388,,3867035889,56,Back,3867035895,212,16.6,3867035893,141,80.4,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476346855,49,15,1,4,24,dich5v7sw466smbqap0d9rbyj,1,69.8,38.4,2022-10-23T14:35:33.119Z,2022-10-26T05:22:39Z,3867036355,22,,3867037191,233,61,3867036633,72,,3867037143,458,,3867037129,102,50.1,3867037133,103,19.6,3872983439,178,,3867037149,147,48.6,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,3867037123,78,3867036357,18,,3867037137,215,,,,3867036359,56,Center,3867037147,146,98.6,,,,,,,,,,,,,,,,,,,,,
2476346885,61,10,1,4,25,7kfx3xpj2c2wxinsyi16i9gaz,1,3,51.8,2022-10-23T14:35:34.151Z,2022-10-26T05:22:45Z,3867036545,178,,3867036547,182,,3867036543,173,,3867036549,56,Back,3867037055,233,49,3869780633,378,,,,,,,,8nesxmzgmtxcr5vu3881j6ane,M. Trmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476346907,62,52,1,4,26,7kfx3xpj2c2wxinsyi16i9gaz,1,3,51.8,2022-10-23T14:35:35.055Z,2022-10-26T05:22:49Z,3869780719,377,,3872983587,178,,,,,,,,,,,,,,,,,,,,8nesxmzgmtxcr5vu3881j6ane,M. Trmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476347233,63,1,1,4,32,7kfx3xpj2c2wxinsyi16i9gaz,1,9.2,47.9,2022-10-23T14:35:41.301Z,2022-10-26T05:22:53Z,3867062435,189,,3872983659,178,,3867038241,212,42.7,3867038235,56,Back,3867038245,1,,3867038237,140,41.8,3867038233,123,,3867348381,287,,8nesxmzgmtxcr5vu3881j6ane,M. Trmal,3867038239,141,3867038243,213,5.6,,,,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
