id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,assist,qualifier/19/id,qualifier/19/qualifierId
2515423173,376,1,2,57,8,co1i764h6b02husae71w6scs8,1,11.9,83,2023-03-04T19:16:22.320Z,2023-03-07T09:27:14Z,4072883455,141,50.7,4072883459,213,4.6,4072883451,56,Back,4072883453,140,8.7,4079956105,178,,4072883457,212,22.2,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515423205,377,1,2,57,9,co1i764h6b02husae71w6scs8,1,8.3,51.5,2023-03-04T19:16:24.089Z,2023-03-07T09:27:38Z,4072883615,1,,4072883607,141,68.3,4072883599,157,,4072883601,56,Back,4072883613,213,0.3,4072883611,212,39.9,4079956505,178,,4072883605,140,44.7,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515423231,378,1,2,57,13,co1i764h6b02husae71w6scs8,1,44.7,68.3,2023-03-04T19:16:27.693Z,2023-03-07T09:27:46Z,4072883759,141,71.1,4072883765,213,0.1,4072883755,140,59.3,4072883763,212,15.4,4079956851,388,,4072883749,168,,4072883745,3,,4072883751,56,Center,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515423323,379,3,2,57,15,co1i764h6b02husae71w6scs8,1,57.7,75,2023-03-04T19:16:30.145Z,2023-03-07T09:28:01Z,4079957291,178,,4078827729,465,,4072884263,56,Center,4072884355,233,641,4072884265,286,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515423241,641,45,2,57,15,7catg5lpivcmpf4xhggh6d8rk,0,42.3,25,2023-03-04T19:16:30.145Z,2023-03-07T09:28:02Z,4072884379,233,379,4072883809,285,,4072883807,56,Back,,,,,,,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515423335,380,3,2,57,17,co1i764h6b02husae71w6scs8,0,67.9,81.2,2023-03-04T19:16:31.887Z,2023-03-07T09:28:11Z,4072884337,211,,4072884327,286,,4078828249,465,,4079957549,178,,4072884325,56,Left,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515423319,642,49,2,57,20,7catg5lpivcmpf4xhggh6d8rk,1,22.7,15.9,2023-03-04T19:16:34.707Z,2023-03-07T09:28:17Z,,,,,,,,,,,,,,,,,,,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515423391,643,1,2,57,21,7catg5lpivcmpf4xhggh6d8rk,1,23.9,18.5,2023-03-04T19:16:36.164Z,2023-03-07T09:28:28Z,4072884613,140,30.5,4072884623,212,9.3,4072884609,56,Back,4072884627,213,0.7,4079958015,178,,4072884619,141,27.7,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515423579,644,1,2,57,24,7catg5lpivcmpf4xhggh6d8rk,1,30.5,27.7,2023-03-04T19:16:38.738Z,2023-03-07T09:28:38Z,4079958281,178,,4072885717,213,1.7,4072885711,212,22.3,4072885703,140,28.5,4072885701,56,Back,4072885707,141,60.3,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515423707,645,1,2,57,35,7catg5lpivcmpf4xhggh6d8rk,1,53.9,74.1,2023-03-04T19:16:50.025Z,2023-03-07T09:29:01Z,4072886411,56,Back,4072886423,213,4.5,4072886421,212,37.0,4072886413,140,46.4,4072886417,141,20.9,4072886427,1,,4079958935,178,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515423717,646,1,2,57,43,7catg5lpivcmpf4xhggh6d8rk,1,63.5,12.3,2023-03-04T19:16:58.040Z,2023-03-07T09:29:16Z,4072886485,212,7.6,4072886487,213,3.9,4072886479,56,Right,4072886483,141,4.4,4079959401,178,,4072886481,140,58.4,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515423765,647,1,2,57,45,7catg5lpivcmpf4xhggh6d8rk,1,58.4,4.4,2023-03-04T19:16:59.511Z,2023-03-07T09:29:22Z,4079959589,178,,4072886725,213,2.2,4072886717,140,45.4,4072886723,212,23.5,4072886713,56,Back,4072886721,141,32.5,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515423825,648,1,2,57,48,7catg5lpivcmpf4xhggh6d8rk,1,50.3,32.2,2023-03-04T19:17:02.893Z,2023-03-07T09:29:29Z,4072887093,140,61.2,4072887091,56,Center,4072887095,141,66.6,4072887101,213,1.1,4079959817,178,,4072887099,212,26.0,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515423929,649,1,2,57,53,7catg5lpivcmpf4xhggh6d8rk,1,65.3,66.3,2023-03-04T19:17:07.346Z,2023-03-07T09:29:44Z,4072887647,56,Center,4072887659,213,5.6,4079960153,178,,4072887661,1,,4072887657,212,44.6,4072887649,140,97.3,4072887653,141,23.1,4072887645,155,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515423951,650,1,2,57,55,7catg5lpivcmpf4xhggh6d8rk,0,97.9,21.9,2023-03-04T19:17:10.039Z,2023-03-07T09:29:52Z,4078829057,224,,4072887733,155,,4078829059,20,,4072887745,213,1.4,4072887737,140,98.6,4072887731,2,,4072887739,141,27.6,4072887741,212,3.9,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,4079960445,178,,4072887735,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515423945,381,61,2,57,56,co1i764h6b02husae71w6scs8,1,6.3,71.3,2023-03-04T19:17:10.191Z,2023-03-07T09:30:00Z,4079960709,178,,4079960707,15,,4072887711,56,Back,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424021,651,1,2,57,59,7catg5lpivcmpf4xhggh6d8rk,1,98.8,11.9,2023-03-04T19:17:13.397Z,2023-03-07T09:30:12Z,4072888143,141,18.5,4079961057,178,,4072888153,213,2.9,4072888137,140,81.7,4072888133,56,Right,4072888149,212,18.5,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424131,652,1,2,58,2,7catg5lpivcmpf4xhggh6d8rk,1,81.7,18.5,2023-03-04T19:17:16.257Z,2023-03-07T09:30:22Z,4072888687,212,10.1,4072888681,56,Right,4072888683,140,81.8,4079961289,178,,4072888689,213,4.7,4072888685,141,3.7,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424169,653,1,2,58,8,7catg5lpivcmpf4xhggh6d8rk,1,95.8,16.5,2023-03-04T19:17:22.607Z,2023-03-07T09:30:32Z,4072888869,212,15.8,4079961535,178,,4072888865,140,81.5,4072888867,141,23.7,4072888871,213,2.8,4072888863,56,Center,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424247,654,1,2,58,10,7catg5lpivcmpf4xhggh6d8rk,1,81.5,23.7,2023-03-04T19:17:24.259Z,2023-03-07T09:30:40Z,4072889285,212,8.2,4072889279,56,Center,4072889283,141,35.7,4072889281,140,82.3,4072889287,213,1.5,4079961729,178,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424279,655,1,2,58,13,7catg5lpivcmpf4xhggh6d8rk,1,78,36.4,2023-03-04T19:17:27.874Z,2023-03-07T09:30:51Z,4072889469,212,8.2,4079961967,178,,4072889465,141,46.0,4072889471,213,2.2,4072889457,56,Center,4072889461,140,73.3,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424365,656,1,2,58,14,7catg5lpivcmpf4xhggh6d8rk,1,73.3,46,2023-03-04T19:17:29.099Z,2023-03-07T09:30:57Z,4072889889,213,1.4,4072889887,212,11.0,4079962095,178,,4072889881,56,Center,4072889883,140,74.6,4072889885,141,62.0,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424373,657,50,2,58,16,7catg5lpivcmpf4xhggh6d8rk,1,74.6,62.5,2023-03-04T19:17:30.960Z,2023-03-07T09:31:07Z,4072889925,286,,4072890049,233,382,4072889923,56,Center,,,,,,,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424377,382,7,2,58,17,co1i764h6b02husae71w6scs8,1,25.4,37.5,2023-03-04T19:17:31.250Z,2023-03-07T09:31:13Z,4078830023,383,,4072890039,233,657,4072889945,56,Back,4079962587,178,,4072889947,285,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424383,383,49,2,58,18,co1i764h6b02husae71w6scs8,1,26.4,35.8,2023-03-04T19:17:32.570Z,2023-03-07T09:31:17Z,,,,,,,,,,,,,,,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516841827,1064,43,2,58,18,co1i764h6b02husae71w6scs8,1,0,0,2023-03-04T19:17:32.754Z,2023-03-07T12:55:17Z,4080413053,144,67,4080412477,233,1983,,,,,,,,,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516841825,1983,43,2,58,18,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-03-04T19:17:32.755Z,2023-03-07T12:55:16Z,4080413047,144,67,4080412481,233,1064,,,,,,,,,,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424479,384,3,2,58,20,co1i764h6b02husae71w6scs8,1,26,36.9,2023-03-04T19:17:34.553Z,2023-03-07T09:31:33Z,4072890547,56,Back,4072890611,233,658,4078830269,465,,4079963159,178,,4072890549,285,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424395,658,45,2,58,20,7catg5lpivcmpf4xhggh6d8rk,0,74,63.1,2023-03-04T19:17:34.553Z,2023-03-07T09:31:33Z,4072890013,56,Center,4072890617,233,384,4072890019,286,,,,,,,,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424485,385,61,2,58,22,co1i764h6b02husae71w6scs8,0,33.4,45.5,2023-03-04T19:17:37.163Z,2023-03-07T09:31:59Z,4072890583,56,Back,4079963889,178,,,,,,,,,,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424513,659,49,2,58,25,7catg5lpivcmpf4xhggh6d8rk,1,73.2,57,2023-03-04T19:17:39.297Z,2023-03-07T09:32:07Z,,,,,,,,,,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424579,660,50,2,58,26,7catg5lpivcmpf4xhggh6d8rk,1,74.8,51.8,2023-03-04T19:17:41.111Z,2023-03-07T09:32:15Z,4072891037,286,,4072891303,233,386,4072891035,56,Center,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424605,386,7,2,58,27,co1i764h6b02husae71w6scs8,1,25.2,48.2,2023-03-04T19:17:42.132Z,2023-03-07T09:32:21Z,4072891201,285,,4072891273,233,660,4078832597,384,,4079964471,178,,4072891199,56,Back,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424617,387,49,2,58,29,co1i764h6b02husae71w6scs8,1,26.2,54.5,2023-03-04T19:17:43.599Z,2023-03-07T09:32:28Z,,,,,,,,,,,,,,,,,,,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424813,388,1,2,58,31,co1i764h6b02husae71w6scs8,1,31,52.7,2023-03-04T19:17:45.350Z,2023-03-07T09:32:42Z,4079964835,178,,4072892239,1,,4072892235,212,36.8,4072892229,56,Back,4072892237,213,5.2,4072892233,141,4.4,4072892231,140,46.9,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424825,389,3,2,58,39,co1i764h6b02husae71w6scs8,1,75.9,30.4,2023-03-04T19:17:53.830Z,2023-03-07T09:32:56Z,4079965415,178,,4072892353,233,661,4072892285,286,,4072892279,56,Center,4078832991,464,,,,,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424831,661,45,2,58,39,7catg5lpivcmpf4xhggh6d8rk,0,24.1,69.6,2023-03-04T19:17:53.830Z,2023-03-07T09:32:56Z,4072892315,56,Back,4072892403,233,389,4072892317,285,,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424875,390,1,2,58,41,co1i764h6b02husae71w6scs8,1,76.3,29.6,2023-03-04T19:17:55.656Z,2023-03-07T09:33:06Z,4072892505,212,4.4,4072892499,56,Center,4079965725,178,,4072892507,213,4.0,4072892503,141,24.7,4072892501,140,73.6,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424933,391,1,2,58,44,co1i764h6b02husae71w6scs8,1,70.6,18.7,2023-03-04T19:17:58.880Z,2023-03-07T09:33:15Z,4072892811,213,4.8,4072892809,212,9.9,4072892805,140,71.8,4072892807,141,4.3,4079965935,178,,4072892803,56,Right,,,,,,,293inynsy3ai0aawkdzpl7cnp,Maurício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515424991,392,1,2,58,47,co1i764h6b02husae71w6scs8,1,69.7,4.4,2023-03-04T19:18:02.074Z,2023-03-07T09:33:22Z,4072893155,140,44.1,4072893159,212,30.2,4079966129,178,,4072893153,56,Back,4072893157,141,24.5,4072893161,213,2.7,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515425035,393,1,2,58,50,co1i764h6b02husae71w6scs8,1,44.6,24.5,2023-03-04T19:18:04.898Z,2023-03-07T09:33:29Z,4079966347,178,,4072893359,141,55.7,4072893355,56,Back,4072893363,213,1.6,4072893357,140,44.6,4072893361,212,21.2,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515425099,394,1,2,58,53,co1i764h6b02husae71w6scs8,1,44.6,55.8,2023-03-04T19:18:07.963Z,2023-03-07T09:33:32Z,4072893757,56,Back,4072893763,212,21.2,4072893761,141,25.1,4072893765,213,4.5,4072893759,140,41.2,4079966407,178,,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515425145,395,1,2,58,56,co1i764h6b02husae71w6scs8,1,40.7,21.7,2023-03-04T19:18:10.418Z,2023-03-07T09:33:36Z,4072893981,140,46.6,4072893979,56,Back,4072893983,141,4.4,4079966543,178,,4072893989,213,5.2,4072893985,212,13.3,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515425221,396,1,2,58,59,co1i764h6b02husae71w6scs8,1,46.5,4.7,2023-03-04T19:18:13.347Z,2023-03-07T09:33:44Z,4072894365,141,25.0,4079966769,178,,4072894369,213,2.1,4072894363,140,38.8,4072894361,56,Back,4072894367,212,16.0,,,,,,,293inynsy3ai0aawkdzpl7cnp,Maurício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515425273,397,1,2,59,2,co1i764h6b02husae71w6scs8,1,36.9,25.9,2023-03-04T19:18:17.017Z,2023-03-07T09:33:52Z,4072894627,140,21.8,4079966991,178,,4072894629,141,43.0,4072894625,56,Back,4072894633,213,2.5,4072894631,212,19.7,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515425351,398,1,2,59,6,co1i764h6b02husae71w6scs8,1,22.1,39.4,2023-03-04T19:18:20.877Z,2023-03-07T09:33:59Z,4072894993,140,58.4,4072894991,56,Right,4079967217,178,,4072894997,212,45.2,4072894995,141,3.8,4072895001,1,,4072894999,213,5.7,4072894989,155,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515425427,399,1,2,59,9,co1i764h6b02husae71w6scs8,1,58.4,3.8,2023-03-04T19:18:24.052Z,2023-03-07T09:34:08Z,4079967481,388,,4072895419,140,52.1,4079967483,21,,4072895425,213,2.4,4072895417,56,Right,4072895421,141,12.1,4072895423,212,8.7,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515425433,400,4,2,59,16,co1i764h6b02husae71w6scs8,1,38.2,3.2,2023-03-04T19:18:30.566Z,2023-03-07T09:34:17Z,4072895447,56,Back,4072895585,233,662,4072895453,286,,4072895445,13,,4072895451,265,,4072895449,152,,,,,,,,293inynsy3ai0aawkdzpl7cnp,Maurício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515425455,662,4,2,59,16,7catg5lpivcmpf4xhggh6d8rk,0,61.8,96.8,2023-03-04T19:18:30.567Z,2023-03-07T09:34:17Z,4072895527,265,,4072895521,13,,4079967759,178,,4072895523,56,Left,4072895529,285,,4072895595,233,400,4072895525,152,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515426127,663,18,2,59,57,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-03-04T19:19:11.322Z,2023-03-07T09:34:20Z,4072898929,59,4,4072899019,55,664,4072898925,44,Defender,4072898921,42,,,,,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515426133,664,19,2,59,57,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-03-04T19:19:11.323Z,2023-03-07T09:34:20Z,4072898977,293,4,4072898979,44,Defender,4072898981,55,663,4072898971,145,5,4072898975,292,4,4072898967,42,,4072898973,59,2,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515426415,401,1,2,60,9,co1i764h6b02husae71w6scs8,0,44.3,2.3,2023-03-04T19:19:23.412Z,2023-03-07T08:54:33Z,4072900437,1,,4072900429,140,81.8,4072900425,152,,4072900433,212,40.0,4079911199,178,,4072900431,141,13.0,4072900427,56,Right,4072900435,213,0.2,3hzw7c4kkol5okl9imvc70ij9,Lucas,4072900423,155,,4072900421,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515426499,665,1,2,60,11,7catg5lpivcmpf4xhggh6d8rk,1,13.6,89.6,2023-03-04T19:19:26.018Z,2023-03-07T08:54:39Z,4079911305,388,,4072900791,140,38.4,4072900787,3,,4072900797,212,29.3,4072900795,141,69.9,4072900799,213,5.8,4072900789,56,Back,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515426505,666,61,2,60,13,7catg5lpivcmpf4xhggh6d8rk,0,38.4,69.9,2023-03-04T19:19:28.085Z,2023-03-07T08:54:50Z,4072900825,56,Back,4079911553,178,,,,,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515426547,403,61,2,60,15,co1i764h6b02husae71w6scs8,0,71.8,42.5,2023-03-04T19:19:29.610Z,2023-03-07T08:54:57Z,4079911615,178,,4072901037,56,Center,,,,,,,,,,,,,,,,,,,b7ri94n62dr73s1hb10br7lrd,Lucas Ventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515426495,402,43,2,60,16,co1i764h6b02husae71w6scs8,1,0,0,2023-03-04T19:19:30.491Z,2023-03-04T19:19:34Z,4072901211,144,49,,,,,,,,,,,,,,,,,,,,,,b7ri94n62dr73s1hb10br7lrd,Lucas Ventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515428643,693,1,2,60,17,7catg5lpivcmpf4xhggh6d8rk,1,28.1,40.1,2023-03-04T19:19:31.570Z,2023-03-07T08:56:06Z,4072911855,56,Back,4072911859,141,23.0,4079912553,178,,4072911863,213,4.5,4072911857,140,25.5,4072911861,212,11.9,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515426593,667,49,2,60,18,7catg5lpivcmpf4xhggh6d8rk,1,29.8,36.3,2023-03-04T19:19:32.767Z,2023-03-07T08:57:04Z,,,,,,,,,,,,,,,,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515426629,668,1,2,60,18,7catg5lpivcmpf4xhggh6d8rk,1,29.8,36.3,2023-03-04T19:19:32.809Z,2023-03-07T08:56:41Z,4072901473,212,19.0,4072901469,140,41.5,4072901467,56,Back,4072901475,213,0.9,4072901471,141,57.6,4079912801,178,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515426721,669,1,2,60,21,7catg5lpivcmpf4xhggh6d8rk,1,41.4,62.7,2023-03-04T19:19:35.760Z,2023-03-07T08:57:10Z,4079913519,178,,4072901953,56,Left,4072901963,1,,4072901957,141,85.4,4072901961,213,0.3,4072901955,140,88.4,4072901959,212,51.7,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515426743,670,1,2,60,27,7catg5lpivcmpf4xhggh6d8rk,0,95.6,85,2023-03-04T19:19:41.635Z,2023-03-07T08:57:15Z,4072902051,140,94.3,4072902057,213,4.6,4078835381,72,,4072902055,212,17.7,4072902045,2,,4072902053,141,59.1,4078835377,225,,4079913591,178,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,4072902049,56,Center,4078835379,386,,4072902047,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515426797,404,12,2,60,28,co1i764h6b02husae71w6scs8,1,6.9,38.9,2023-03-04T19:19:42.684Z,2023-03-07T08:57:25Z,4072902289,141,0.0,4072902285,56,Back,4072902287,140,12.2,4072902481,15,,4072902311,167,,4072902291,212,27.8,4079913761,388,,4072902293,213,4.9,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515426803,405,5,2,60,31,co1i764h6b02husae71w6scs8,0,14.6,-0.8,2023-03-04T19:19:45.802Z,2023-03-07T08:57:31Z,4072902569,233,671,4072902299,56,Back,4072902301,347,,,,,,,,,,,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515426843,671,5,2,60,31,7catg5lpivcmpf4xhggh6d8rk,1,85.4,100.8,2023-03-04T19:19:45.802Z,2023-03-07T08:57:31Z,4072902515,347,,4072902513,56,Left,4072902537,233,405,,,,,,,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515427077,672,1,2,60,43,7catg5lpivcmpf4xhggh6d8rk,1,81.8,100,2023-03-04T19:19:57.786Z,2023-03-07T08:57:38Z,4072903633,107,,4072903637,140,95.6,4072903635,56,Left,4072903643,213,5.9,4072903641,212,15.5,4072903639,141,93.6,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515427109,673,1,2,60,45,7catg5lpivcmpf4xhggh6d8rk,1,94,97.4,2023-03-04T19:20:00.081Z,2023-03-07T08:57:46Z,4072903853,213,3.2,4072903845,140,80.7,4079914181,389,,4072903851,212,14.0,4072903849,141,96.3,4072903841,56,Left,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
