id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2484944765,654,50,2,73,39,dich5v7sw466smbqap0d9rbyj,1,76,26.4,2022-11-12T19:31:44.525Z,2022-11-15T09:31:44Z,3912286121,233,563,3912286081,286,,3912286079,56,Center,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484944757,563,7,2,73,39,cgvbluoerzbzcr7aaxge3wkcv,0,24,73.6,2022-11-12T19:31:45.074Z,2022-11-15T09:31:47Z,3912286113,233,654,3916902497,384,,3912286039,285,,3917454179,178,,3912286037,56,Back,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484944781,564,49,2,73,41,cgvbluoerzbzcr7aaxge3wkcv,1,26,75.4,2022-11-12T19:31:46.268Z,2022-11-15T09:31:52Z,,,,,,,,,,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484944789,565,1,2,73,41,cgvbluoerzbzcr7aaxge3wkcv,0,26,75.4,2022-11-12T19:31:46.275Z,2022-11-15T09:31:55Z,3912286189,212,1.8,3912286185,140,27.7,3917454253,178,,3912286217,233,655,3912286191,213,0.0,3912286221,286,,3912286183,56,Back,3912286187,141,75.4,e6ztipndwfp33c6j7yebsyx91,Guga,3912286215,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484944777,655,74,2,73,41,dich5v7sw466smbqap0d9rbyj,1,70.3,31.8,2022-11-12T19:31:46.348Z,2022-11-15T09:32:00Z,3912286147,285,,3912286145,56,Center,3917454293,178,,3912286231,233,565,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945665,574,61,2,73,41,cgvbluoerzbzcr7aaxge3wkcv,1,32.2,73.5,2022-11-12T19:31:46.440Z,2022-11-15T09:32:04Z,3912290935,56,Back,3917454325,178,,,,,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484944795,566,1,2,73,42,cgvbluoerzbzcr7aaxge3wkcv,1,21.4,74.1,2022-11-12T19:31:47.478Z,2022-11-15T09:32:08Z,3917454379,178,,3912286237,56,Back,3912286239,140,24.4,3912286241,141,60.8,3912286245,213,5.0,3912286243,212,9.6,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484944827,567,1,2,73,44,cgvbluoerzbzcr7aaxge3wkcv,1,24.4,60.8,2022-11-12T19:31:49.168Z,2022-11-15T09:32:16Z,3917454463,178,,3912286391,140,6.0,3912286395,212,19.7,3912286393,141,66.6,3912286389,56,Back,3912286397,213,2.9,,,,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484944855,568,1,2,73,46,cgvbluoerzbzcr7aaxge3wkcv,0,6,66.6,2022-11-12T19:31:51.346Z,2022-11-15T09:32:19Z,3912286539,141,71.8,3912286537,140,45.5,3912286533,155,,3912286535,56,Back,3912286541,212,41.6,3912286545,1,,3912286543,213,0.1,3917454477,178,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484944881,657,1,2,73,48,dich5v7sw466smbqap0d9rbyj,0,55,31.9,2022-11-12T19:31:53.708Z,2022-11-15T09:32:26Z,3912286671,155,,3917454589,178,,3912286673,56,Center,3912286677,141,46.7,3912286679,212,23.6,3912286675,140,75.3,3912286681,213,0.4,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484944877,656,49,2,73,48,dich5v7sw466smbqap0d9rbyj,1,55,31.9,2022-11-12T19:31:53.740Z,2022-11-15T09:32:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484944923,569,1,2,73,50,cgvbluoerzbzcr7aaxge3wkcv,0,23.7,49,2022-11-12T19:31:55.584Z,2022-11-15T09:33:04Z,3912286925,212,21.4,3912286927,213,5.8,3912286923,141,34.8,3912286917,3,,3912286919,56,Back,3917454945,388,,3912286921,140,41.9,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484944967,658,1,2,73,54,dich5v7sw466smbqap0d9rbyj,1,56.3,65.1,2022-11-12T19:31:59.128Z,2022-11-15T09:33:10Z,3917455011,178,,3912287171,56,Center,3912287169,3,,3912287175,141,72.6,3912287173,140,61.4,3912287177,212,7.4,3912287179,213,0.8,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484944977,659,1,2,73,58,dich5v7sw466smbqap0d9rbyj,1,61.5,67.6,2022-11-12T19:32:03.364Z,2022-11-15T09:33:14Z,3912287223,213,4.8,3912287217,141,55.2,3912287213,56,Center,3912287219,212,8.5,3912287215,140,62.5,3917455045,178,,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945015,660,1,2,73,59,dich5v7sw466smbqap0d9rbyj,1,62.3,54.8,2022-11-12T19:32:04.214Z,2022-11-15T09:33:19Z,3912287479,56,Center,3912287481,140,55.6,3912287485,212,10.2,3917455079,178,,3912287483,141,65.7,3912287489,213,2.3,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945049,661,1,2,74,2,dich5v7sw466smbqap0d9rbyj,1,55.6,65.8,2022-11-12T19:32:07.993Z,2022-11-15T09:33:22Z,3912287685,140,67.1,3912287683,56,Left,3912287687,141,93.3,3912287689,212,22.3,3917455103,178,,3912287691,213,1.0,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945085,662,1,2,74,5,dich5v7sw466smbqap0d9rbyj,1,66.8,93.2,2022-11-12T19:32:10.818Z,2022-11-15T09:33:25Z,3912287871,141,76.0,3912287869,140,71.7,3912287867,56,Center,3912287873,212,12.8,3917455139,178,,3912287875,213,5.1,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945125,663,1,2,74,8,dich5v7sw466smbqap0d9rbyj,1,71.4,78.8,2022-11-12T19:32:13.489Z,2022-11-15T09:33:29Z,3917455195,178,,3912288105,141,84.5,3912288109,213,2.8,3912288107,212,10.2,3912288103,140,62.4,3912288101,56,Left,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945149,664,1,2,74,11,dich5v7sw466smbqap0d9rbyj,1,62.3,84.1,2022-11-12T19:32:16.606Z,2022-11-15T09:33:32Z,3912288201,56,Center,3912288207,212,15.2,3912288203,140,54.3,3912288209,213,4.1,3912288205,141,65.5,3917455217,178,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945273,665,1,2,74,13,dich5v7sw466smbqap0d9rbyj,1,54.1,65.2,2022-11-12T19:32:18.617Z,2022-11-15T09:33:37Z,3917455275,178,,3912288809,56,Center,3912288815,141,45.7,3912288813,140,54.4,3912288817,212,13.3,3912288819,213,4.7,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945331,667,1,2,74,21,dich5v7sw466smbqap0d9rbyj,1,66.2,77.6,2022-11-12T19:32:26.196Z,2022-11-15T09:34:17Z,3912289049,56,Center,3912289055,212,4.4,3912289059,213,5.7,3912289053,141,73.8,3917455639,178,,3912289051,140,69.6,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945295,666,1,2,74,23,dich5v7sw466smbqap0d9rbyj,1,60.8,71.7,2022-11-12T19:32:29.005Z,2022-11-15T09:34:24Z,3912288919,140,66.3,3912288917,56,Center,3912288923,212,7.0,3912288927,213,0.6,3917455385,178,,3912288921,141,77.6,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945335,668,61,2,74,24,dich5v7sw466smbqap0d9rbyj,0,69.6,73.9,2022-11-12T19:32:29.466Z,2022-11-15T09:34:28Z,3917455739,178,,3912289069,56,Center,,,,,,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945355,570,61,2,74,24,cgvbluoerzbzcr7aaxge3wkcv,0,20.3,19.2,2022-11-12T19:32:29.787Z,2022-11-15T09:34:33Z,3917455801,178,,3912289163,56,Back,,,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945377,669,1,2,74,27,dich5v7sw466smbqap0d9rbyj,0,90.7,77.5,2022-11-12T19:32:32.191Z,2022-11-15T09:34:36Z,3917455827,178,,3916903593,225,,3912289271,212,5.8,3916903597,72,,3912289273,213,4.8,3912289269,141,69.0,3912289265,56,Center,3912289293,233,571,ds66cc3zwxbyl5zfzag5422g9,Quaresma,3916903595,387,,,3912289261,2,,3912289267,140,,,,,,,,,,,,,,,,,91.3,,,,,,,,,,,,,,
2484945371,571,61,2,74,27,cgvbluoerzbzcr7aaxge3wkcv,1,8.5,25.8,2022-11-12T19:32:32.373Z,2022-11-15T09:34:42Z,3917455879,178,,3912289245,56,Back,,,,,,,,,,,,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945391,572,6,2,74,28,cgvbluoerzbzcr7aaxge3wkcv,0,9,27,2022-11-12T19:32:33.995Z,2022-11-15T09:34:44Z,3912289387,233,670,3912289355,56,Back,3912289357,73,,,,,,,,,,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945389,670,6,2,74,28,dich5v7sw466smbqap0d9rbyj,1,91,73,2022-11-12T19:32:33.995Z,2022-11-15T09:34:44Z,3912289349,73,,3912289347,56,Center,3912289369,233,572,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945675,671,1,2,74,50,dich5v7sw466smbqap0d9rbyj,1,99.5,99.5,2022-11-12T19:32:55.512Z,2022-11-15T09:34:49Z,3912290985,155,,3912290995,212,22.6,3916904131,72,,3912290989,56,Center,3912290987,224,,3912290983,6,,3912290997,213,4.4,3917456001,178,,7nrjutc015x9nupdcl4hj3l5h,David Simão,3912290993,141,67.8,,3912290991,140,93.0,3912290981,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945681,672,1,2,74,51,dich5v7sw466smbqap0d9rbyj,0,93.7,68,2022-11-12T19:32:56.414Z,2022-11-15T09:35:01Z,3916905673,213,5.2,3916905667,140,100.0,3916905669,141,48.2,3916905665,168,,3917456149,178,,3916905671,212,15.7,3912291025,56,Center,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945643,573,5,2,74,53,cgvbluoerzbzcr7aaxge3wkcv,1,-1.4,46,2022-11-12T19:32:58.678Z,2022-11-15T09:35:04Z,3912291173,233,673,3912290821,346,,3912290819,56,Back,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945695,673,5,2,74,53,dich5v7sw466smbqap0d9rbyj,0,101.4,54,2022-11-12T19:32:58.678Z,2022-11-15T09:35:03Z,3912291121,56,Center,3912291203,233,573,3912291123,346,,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945815,575,1,2,75,0,cgvbluoerzbzcr7aaxge3wkcv,0,4.7,52.1,2022-11-12T19:33:05.944Z,2022-11-15T09:20:53Z,3912291809,141,83.9,3912291817,74,,3912291813,213,0.3,3912291805,56,Left,3912291811,212,79.1,3912291815,1,,3912291803,155,,3912291885,189,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,3912291807,140,77.2,,3912291801,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945825,674,59,2,75,4,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-11-12T19:33:09.933Z,2022-11-15T09:22:33Z,3912291899,56,Back,,,,,,,,,,,,,,,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945827,675,49,2,75,4,dich5v7sw466smbqap0d9rbyj,1,18.8,13.5,2022-11-12T19:33:09.989Z,2022-11-15T09:22:40Z,,,,,,,,,,,,,,,,,,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945843,676,1,2,75,4,dich5v7sw466smbqap0d9rbyj,0,18.8,13.5,2022-11-12T19:33:10.032Z,2022-11-15T09:22:47Z,3912291971,212,43.1,3912291965,56,Center,3912291963,157,,3912291967,140,58.0,3912291969,141,32.1,3917448491,178,,3912291973,213,0.3,3912291975,1,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945863,576,1,2,75,9,cgvbluoerzbzcr7aaxge3wkcv,0,38.7,61.2,2022-11-12T19:33:15.028Z,2022-11-15T09:22:55Z,3917448555,178,,3912292081,3,,3912292091,213,0.4,3912292085,140,55.9,3912292089,212,19.4,3912292087,141,71.5,3912292083,56,Center,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945929,677,1,2,75,11,dich5v7sw466smbqap0d9rbyj,1,46.4,22.7,2022-11-12T19:33:16.943Z,2022-11-15T09:23:10Z,3912292531,140,53.9,3912292529,56,Right,3912292535,212,11.5,3912292537,213,5.5,3912292533,141,10.3,3917448705,178,,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945943,678,1,2,75,13,dich5v7sw466smbqap0d9rbyj,1,52.2,12,2022-11-12T19:33:18.495Z,2022-11-15T09:23:15Z,3912292643,213,2.7,3912292641,212,23.4,3912292635,56,Back,3912292637,140,32.4,3912292639,141,27.9,3917448775,178,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945969,679,1,2,75,16,dich5v7sw466smbqap0d9rbyj,1,32.4,27.9,2022-11-12T19:33:21.583Z,2022-11-15T09:23:18Z,3912292781,56,Back,3912292783,140,41.6,3912292787,212,12.7,3912292789,213,0.7,3917448811,178,,3912292785,141,40.0,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484945989,680,1,2,75,17,dich5v7sw466smbqap0d9rbyj,1,41.6,40,2022-11-12T19:33:22.713Z,2022-11-15T09:23:27Z,3917448923,178,,3912292885,56,Back,3912292887,140,41.6,3912292893,213,4.7,3912292889,141,31.8,3912292891,212,5.6,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484946031,681,1,2,75,18,dich5v7sw466smbqap0d9rbyj,1,41.3,33.3,2022-11-12T19:33:23.964Z,2022-11-15T09:23:41Z,3912293075,213,1.6,3912293073,212,22.0,3912293067,56,Back,3912293069,140,41.7,3917449119,178,,3912293071,141,65.7,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484946061,682,1,2,75,21,dich5v7sw466smbqap0d9rbyj,0,41.7,65.7,2022-11-12T19:33:26.814Z,2022-11-15T09:23:48Z,3912293271,212,53.1,3917449215,178,,3912293265,56,Right,3912293267,140,79.2,3912293263,155,,3912293269,141,13.2,3912293273,213,5.5,3912293275,1,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484946071,683,44,2,75,25,dich5v7sw466smbqap0d9rbyj,1,78.6,12.8,2022-11-12T19:33:30.208Z,2022-11-15T09:49:23Z,3912293343,286,,3912293339,56,Right,3912293473,233,577,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484946087,577,44,2,75,25,cgvbluoerzbzcr7aaxge3wkcv,0,21.4,87.2,2022-11-12T19:33:30.209Z,2022-11-15T09:24:01Z,3912293391,285,,3912293389,56,Back,3912293445,233,683,,,,,,,,,,,,,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484947237,705,61,2,75,25,dich5v7sw466smbqap0d9rbyj,1,75.6,15,2022-11-12T19:33:30.308Z,2022-11-15T09:49:24Z,3917449549,388,,3912299735,56,Right,3917449547,21,,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484946093,578,43,2,75,27,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-11-12T19:33:32.784Z,2022-11-14T17:05:31Z,3912293417,56,Back,3916907579,144,61,,,,,,,,,,,,,,,,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484946169,684,1,2,75,30,dich5v7sw466smbqap0d9rbyj,1,63,15.3,2022-11-12T19:33:36.052Z,2022-11-15T09:24:27Z,3917449757,178,,3912293851,56,Right,3912293855,141,8.0,3912293857,212,12.6,3912293853,140,74.0,3912293859,213,5.9,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484946189,685,1,2,75,35,dich5v7sw466smbqap0d9rbyj,1,77.9,13.7,2022-11-12T19:33:40.318Z,2022-11-15T09:24:35Z,3912293955,213,3.2,3912293953,212,7.7,3912293947,56,Right,3912293949,140,70.6,3917449841,178,,3912293951,141,12.9,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484946225,686,1,2,75,37,dich5v7sw466smbqap0d9rbyj,1,70.1,12.9,2022-11-12T19:33:42.390Z,2022-11-15T09:24:42Z,3912294173,213,2.2,3912294165,56,Center,3912294167,140,58.7,3912294169,141,37.3,3912294171,212,20.5,3917449909,178,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484946237,687,1,2,75,39,dich5v7sw466smbqap0d9rbyj,1,58.7,37.3,2022-11-12T19:33:44.862Z,2022-11-15T09:24:47Z,3917449951,178,,3912294221,140,60.2,3912294225,212,11.9,3912294227,213,1.4,3912294223,141,54.6,3912294219,56,Center,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484946259,688,1,2,75,40,dich5v7sw466smbqap0d9rbyj,1,60.1,53.1,2022-11-12T19:33:46.034Z,2022-11-15T09:24:54Z,3917450045,178,,3912294411,141,36.9,3912294415,213,4.3,3912294409,140,54.9,3912294407,56,Center,3912294413,212,12.3,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484946373,689,1,2,75,43,dich5v7sw466smbqap0d9rbyj,1,55.2,34.5,2022-11-12T19:33:48.276Z,2022-11-15T09:25:00Z,3917450121,178,,3912295041,213,5.5,3912295035,140,72.3,3912295039,212,24.7,3912295037,141,9.5,3912295033,56,Right,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484946409,690,1,2,75,49,dich5v7sw466smbqap0d9rbyj,1,51.7,14.4,2022-11-12T19:33:54.913Z,2022-11-15T09:25:09Z,3912295211,56,Back,3917450203,178,,3912295215,141,40.9,3912295219,213,2.5,3912295213,140,28.6,3912295217,212,30.2,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484946431,691,1,2,75,53,dich5v7sw466smbqap0d9rbyj,1,27.7,43.3,2022-11-12T19:33:58.685Z,2022-11-15T09:25:26Z,3917450345,178,,3912295371,213,1.2,3912295363,56,Back,3912295367,141,68.7,3912295369,212,18.6,3912295365,140,34.2,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484946503,692,1,2,75,56,dich5v7sw466smbqap0d9rbyj,1,33.9,66.1,2022-11-12T19:34:01.366Z,2022-11-15T09:25:30Z,3912295755,141,41.3,3912295757,212,16.9,3912295753,140,34.8,3912295759,213,4.8,3917450381,178,,3912295751,56,Back,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484946627,693,1,2,76,0,dich5v7sw466smbqap0d9rbyj,1,36.8,42.8,2022-11-12T19:34:05.203Z,2022-11-15T09:25:42Z,3917450501,178,,3912296383,212,22.8,3912296385,213,5.2,3912296381,141,12.8,3912296379,140,46.4,3912296377,56,Back,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484946685,694,1,2,76,5,dich5v7sw466smbqap0d9rbyj,1,60.1,14.9,2022-11-12T19:34:10.895Z,2022-11-15T09:25:45Z,3917450545,178,,3912296701,56,Left,3912296695,155,,3912296697,196,,3912296717,1,,3912296713,213,1.5,3912296709,212,56.0,3912296707,141,96.8,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,3912296703,140,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484946703,695,1,2,76,10,dich5v7sw466smbqap0d9rbyj,0,82.3,93.6,2022-11-12T19:34:15.913Z,2022-11-15T09:25:56Z,3917450675,178,,3916908313,72,,3912296779,2,,3912296791,141,69.5,3916908309,225,,3916908311,387,,3912296795,213,5.3,3912296789,140,92.6,ds66cc3zwxbyl5zfzag5422g9,Quaresma,3912296793,212,19.6,,3912296787,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484946735,579,12,2,76,11,cgvbluoerzbzcr7aaxge3wkcv,1,9.3,45.1,2022-11-12T19:34:16.550Z,2022-11-15T09:26:09Z,3912296971,212,8.9,3912296965,56,Back,3917450785,178,,3912296967,140,12.8,3912296969,141,33.1,3912296973,213,5.1,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484946749,696,44,2,76,13,dich5v7sw466smbqap0d9rbyj,1,89.2,70.6,2022-11-12T19:34:19.045Z,2022-11-15T09:49:24Z,3912297035,56,Center,3912297037,286,,3912297077,233,580,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484946743,580,44,2,76,13,cgvbluoerzbzcr7aaxge3wkcv,0,10.8,29.4,2022-11-12T19:34:19.046Z,2022-11-15T09:26:26Z,3912297103,233,696,3912296993,56,Back,3912296995,285,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484946753,697,61,2,76,14,dich5v7sw466smbqap0d9rbyj,1,91.3,74.2,2022-11-12T19:34:19.152Z,2022-11-15T09:49:25Z,3917451053,388,,3917451051,21,,3912297051,56,Center,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484946769,581,49,2,76,15,cgvbluoerzbzcr7aaxge3wkcv,1,14.5,23.6,2022-11-12T19:34:20.420Z,2022-11-15T09:26:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1g46yyjzlu0vqpk3w51scv1ed,Ukra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
