id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/20/value
2495643285,420,1,2,48,18,22mo7qbsnyi8wtucpvhgvhw2q,1,37.2,9.2,2023-01-07T16:37:58.285Z,2023-01-10T07:07:31Z,3968805441,213,0.5,3968805435,140,58.5,3968805433,56,Center,3972289383,178,,3968805437,141,27.0,3968805439,212,25.4,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496310367,1012,67,2,48,19,22mo7qbsnyi8wtucpvhgvhw2q,1,56.5,21.4,2023-01-07T16:37:59.225Z,2023-01-10T08:39:52Z,3972327001,233,978,,,,,,,,,,,,,,,,,,,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496310365,978,67,2,48,19,dich5v7sw466smbqap0d9rbyj,0,43.5,78.6,2023-01-07T16:37:59.226Z,2023-01-10T08:22:37Z,3972327007,233,1012,,,,,,,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495643779,422,1,2,48,19,22mo7qbsnyi8wtucpvhgvhw2q,1,56.1,19,2023-01-07T16:37:59.268Z,2023-01-10T08:39:53Z,3968808991,140,53.8,3968808989,56,Center,3968808993,141,28.9,3968808995,212,7.2,3968808997,213,1.9,3972289525,178,,,,,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495643383,421,4,2,48,21,22mo7qbsnyi8wtucpvhgvhw2q,1,55,29.1,2023-01-07T16:38:01.298Z,2023-01-10T07:07:50Z,3968805981,13,,3968805985,56,Center,3968805983,295,,3968806007,233,406,3968805987,152,,3968805989,286,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495643379,406,4,2,48,21,dich5v7sw466smbqap0d9rbyj,0,45,70.9,2023-01-07T16:38:01.299Z,2023-01-10T07:07:50Z,3968805967,285,,3972289597,178,,3968806037,233,421,3968805963,56,Back,3968805965,152,,3968805959,13,,3968805961,295,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495644101,423,1,2,49,2,22mo7qbsnyi8wtucpvhgvhw2q,0,53.7,29.4,2023-01-07T16:38:42.063Z,2023-01-10T07:07:54Z,3968809859,152,,3968809865,141,54.8,3968809863,140,84.9,3968809857,155,,3968809861,56,Center,3972289625,178,,3968809867,212,37.0,3968809871,1,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,3968809869,213,3968809855,5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495644145,407,12,2,49,4,dich5v7sw466smbqap0d9rbyj,1,11.1,36.4,2023-01-07T16:38:44.605Z,2023-01-10T07:08:00Z,3968810051,56,Back,3968810055,141,37.0,3968810053,140,24.1,3972289661,388,,3968810057,212,13.7,3968810059,213,0.0,3968810103,15,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495644127,424,50,2,49,5,22mo7qbsnyi8wtucpvhgvhw2q,1,77.8,57.4,2023-01-07T16:38:45.577Z,2023-01-10T07:08:32Z,3968809961,56,Center,3968810295,233,408,3968809963,286,,,,,,,,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495644185,408,7,2,49,6,dich5v7sw466smbqap0d9rbyj,1,22.2,42.6,2023-01-07T16:38:46.414Z,2023-01-10T07:08:37Z,3968810239,56,Back,3968810265,233,424,3971784109,384,,3972289957,178,,3968810241,285,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496310497,984,67,2,49,7,dich5v7sw466smbqap0d9rbyj,1,20,46.9,2023-01-07T16:38:47.410Z,2023-01-10T08:39:53Z,3972327753,233,1025,,,,,,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496310495,1025,67,2,49,7,22mo7qbsnyi8wtucpvhgvhw2q,0,80,53.1,2023-01-07T16:38:47.411Z,2023-01-10T08:24:39Z,3972327757,233,984,,,,,,,,,,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495644195,409,61,2,49,7,dich5v7sw466smbqap0d9rbyj,0,12.6,52.1,2023-01-07T16:38:47.444Z,2023-01-10T08:39:54Z,3968810315,56,Back,3972290373,178,,,,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495644183,425,61,2,49,9,22mo7qbsnyi8wtucpvhgvhw2q,0,78.9,41.9,2023-01-07T16:38:48.651Z,2023-01-10T08:25:08Z,3968810229,56,Center,3972290433,178,,,,,,,,,,,,,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495644271,410,49,2,49,10,dich5v7sw466smbqap0d9rbyj,1,38.2,85,2023-01-07T16:38:49.992Z,2023-01-10T08:25:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495645259,415,1,2,49,10,dich5v7sw466smbqap0d9rbyj,1,22.1,67.8,2023-01-07T16:38:50.173Z,2023-01-10T07:09:56Z,3968818127,213,0.6,3968818119,56,Back,3968818125,212,13.0,3972290735,178,,3968818123,141,78.7,3968818121,140,32.3,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495644307,411,1,2,49,13,dich5v7sw466smbqap0d9rbyj,0,37,89.7,2023-01-07T16:38:53.200Z,2023-01-10T07:10:00Z,3968810829,140,42.1,3968810839,212,5.6,3968811017,286,,3968811011,236,,3972290785,178,,3968810833,141,87.5,3968811013,233,426,3968810845,213,6.0,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,3968810825,56,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495644329,426,74,2,49,13,22mo7qbsnyi8wtucpvhgvhw2q,1,58.4,4.4,2023-01-07T16:38:53.246Z,2023-01-10T07:10:05Z,3968810937,285,,3968810935,56,Right,3972290825,178,,3968811023,233,411,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495644509,412,4,2,49,19,dich5v7sw466smbqap0d9rbyj,1,45,97.4,2023-01-07T16:38:59.465Z,2023-01-10T07:10:15Z,3968811887,286,,3968811877,295,,3968811885,152,,3968811923,233,427,3968811875,13,,3968811881,56,Back,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495644493,427,4,2,49,19,22mo7qbsnyi8wtucpvhgvhw2q,0,55,2.6,2023-01-07T16:38:59.466Z,2023-01-10T07:10:14Z,3968811823,152,,3968811975,233,412,3968811821,56,Right,3972290917,178,,3968811827,285,,3968822327,295,,3968811819,13,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495645039,413,1,2,49,46,dich5v7sw466smbqap0d9rbyj,0,46.2,97.5,2023-01-07T16:39:25.661Z,2023-01-10T07:10:21Z,3968814797,140,35.6,3968814955,189,,3968814789,5,,3968814793,152,,3968814803,213,3.8,3968814799,141,84.3,3972290989,178,,3968814795,56,Back,ds66cc3zwxbyl5zfzag5422g9,Quaresma,3968814791,155,3968814801,212,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495645309,416,1,2,49,47,dich5v7sw466smbqap0d9rbyj,0,33.8,91.8,2023-01-07T16:39:27.039Z,2023-01-10T07:10:27Z,3968816177,212,26.5,3972291037,178,,3968816179,213,0.3,3968816175,141,100.0,3968816173,140,58.2,3968816169,155,,3969049253,189,,3968816171,56,Left,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495645045,414,5,2,49,49,dich5v7sw466smbqap0d9rbyj,0,71.4,101.6,2023-01-07T16:39:29.251Z,2023-01-10T07:10:35Z,3968815493,233,428,3968814835,347,,3968814833,56,Left,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495645173,428,5,2,49,49,22mo7qbsnyi8wtucpvhgvhw2q,1,28.6,-1.6,2023-01-07T16:39:29.251Z,2023-01-10T07:10:35Z,3968815477,233,414,3968815457,56,Back,3968815459,347,,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495645213,429,1,2,49,59,22mo7qbsnyi8wtucpvhgvhw2q,0,26.2,0,2023-01-07T16:39:39.024Z,2023-01-10T07:10:44Z,3968815661,56,Back,3968815663,140,44.3,3968815665,141,1.7,3968815659,107,,3968815669,213,0.1,3968815667,212,19.2,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495645245,430,61,2,50,1,22mo7qbsnyi8wtucpvhgvhw2q,0,44.1,1.3,2023-01-07T16:39:40.753Z,2023-01-10T07:12:33Z,3972292357,388,,3968815865,56,Back,,,,,,,,,,,,,,,,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495645491,418,5,2,50,1,dich5v7sw466smbqap0d9rbyj,1,54.4,101.7,2023-01-07T16:39:41.592Z,2023-01-10T07:12:37Z,3968817239,347,,3968817237,56,Left,3968818991,233,431,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495645251,431,5,2,50,1,22mo7qbsnyi8wtucpvhgvhw2q,0,45.6,-1.7,2023-01-07T16:39:41.592Z,2023-01-10T07:12:38Z,3968815899,347,,3968819057,233,418,3968815897,56,Back,,,,,,,,,,,,,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495645315,417,43,2,50,6,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-01-07T16:39:46.609Z,2023-01-07T16:39:48Z,3968816307,144,5,3968816213,56,Left,3968816215,347,0,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495645545,419,1,2,50,15,dich5v7sw466smbqap0d9rbyj,1,52.3,100,2023-01-07T16:39:55.314Z,2023-01-10T07:12:44Z,3968817537,212,47.0,3968817539,213,6.2,3968817527,56,Left,3968817541,1,,3968817531,140,96.7,3968817523,107,,3968817535,141,92.9,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495645565,432,43,2,50,19,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-01-07T16:39:59.616Z,2023-01-07T16:40:15Z,3968817643,285,0,3968819389,144,74,3968817641,56,Back,3968817745,233,420,,,,,,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495645563,420,1,2,50,20,dich5v7sw466smbqap0d9rbyj,0,98.3,94.4,2023-01-07T16:39:59.893Z,2023-01-10T07:12:49Z,3968819749,141,92.7,3968819745,140,100.0,3968819757,213,5.8,3968819753,212,2.5,3968817623,56,Left,3972292591,178,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495645695,421,5,2,50,22,dich5v7sw466smbqap0d9rbyj,0,101.7,92.3,2023-01-07T16:40:02.143Z,2023-01-10T07:12:59Z,3968818285,56,Left,3968822009,346,,3968821651,233,433,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495645645,433,5,2,50,22,22mo7qbsnyi8wtucpvhgvhw2q,1,-1.7,7.7,2023-01-07T16:40:02.143Z,2023-01-10T07:12:59Z,3968821951,346,,3968821615,233,421,3968818035,56,Back,,,,,,,,,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646073,434,1,2,50,44,22mo7qbsnyi8wtucpvhgvhw2q,1,4.6,54.2,2023-01-07T16:40:23.966Z,2023-01-10T07:13:09Z,3968820551,1,,3968820543,140,42.9,3968820545,141,70.3,3968820541,56,Back,3968820555,74,,3968820549,213,0.3,3968820547,212,41.7,3968820539,124,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646081,435,1,2,50,46,22mo7qbsnyi8wtucpvhgvhw2q,1,42.9,70.3,2023-01-07T16:40:26.490Z,2023-01-10T07:13:13Z,3968820587,212,11.8,3968820589,213,6.2,3968820579,168,,3968820577,3,,3972292885,388,,3968820585,141,68.4,3968820583,140,54.1,3968820581,56,Center,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646087,436,61,2,50,47,22mo7qbsnyi8wtucpvhgvhw2q,0,54.1,68.4,2023-01-07T16:40:27.440Z,2023-01-10T07:13:44Z,3968820621,56,Center,3972292979,178,,,,,,,,,,,,,,,,,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646097,422,61,2,50,48,dich5v7sw466smbqap0d9rbyj,1,24.7,45.1,2023-01-07T16:40:27.677Z,2023-01-10T07:13:47Z,3968820663,56,Back,3972293319,178,,,,,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646107,423,49,2,50,49,dich5v7sw466smbqap0d9rbyj,1,31.4,60.2,2023-01-07T16:40:28.778Z,2023-01-10T07:13:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496310647,1036,43,2,50,50,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-01-07T16:40:29.650Z,2023-01-10T11:53:01Z,3972456903,144,83,3972328589,399,49973,,,,,,,,,,,,,,,,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646133,424,1,2,50,50,dich5v7sw466smbqap0d9rbyj,0,31.1,64.3,2023-01-07T16:40:30.553Z,2023-01-10T07:13:55Z,3968820851,56,Back,3968820867,213,0.9,3968820855,140,38.8,3972293425,178,,3968820859,141,78.8,3968820863,212,12.8,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646145,437,8,2,50,51,22mo7qbsnyi8wtucpvhgvhw2q,1,62.7,31,2023-01-07T16:40:31.278Z,2023-01-10T07:13:59Z,3971785737,383,,3972293499,178,,3968820895,56,Center,,,,,,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646163,438,49,2,50,52,22mo7qbsnyi8wtucpvhgvhw2q,1,66.4,32.5,2023-01-07T16:40:32.007Z,2023-01-10T07:14:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646175,439,50,2,50,52,22mo7qbsnyi8wtucpvhgvhw2q,1,66.6,29.4,2023-01-07T16:40:32.460Z,2023-01-10T07:14:11Z,3968821059,286,,3968821057,56,Center,3968821285,233,425,,,,,,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646197,425,7,2,50,52,dich5v7sw466smbqap0d9rbyj,1,33.4,70.6,2023-01-07T16:40:32.543Z,2023-01-10T07:14:16Z,3972293715,178,,3971785807,383,,3968821269,233,439,3968821209,285,,3968821207,56,Back,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646203,426,49,2,50,53,dich5v7sw466smbqap0d9rbyj,1,32.8,73,2023-01-07T16:40:33.126Z,2023-01-10T07:14:24Z,,,,,,,,,,,,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646233,427,1,2,50,55,dich5v7sw466smbqap0d9rbyj,1,29.9,74.2,2023-01-07T16:40:34.709Z,2023-01-10T07:14:28Z,3972293851,178,,3968821421,213,2.9,3968821413,56,Back,3968821415,140,19.1,3968821419,212,11.6,3968821417,141,77.5,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646251,428,1,2,50,56,dich5v7sw466smbqap0d9rbyj,0,19.1,77.6,2023-01-07T16:40:35.723Z,2023-01-10T07:14:31Z,3968821531,213,5.7,3968821521,157,,3968821533,1,,3968821523,56,Center,3968821525,140,55.8,3972293903,178,,3968821529,212,45.5,3968821527,141,42.1,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646281,440,1,2,50,58,22mo7qbsnyi8wtucpvhgvhw2q,1,44.2,65.8,2023-01-07T16:40:38.294Z,2023-01-10T07:14:35Z,3968821691,213,5.6,3968821689,212,15.0,3968821687,141,52.7,3972293953,178,,3968821681,3,,3968821683,56,Center,3968821685,140,55.7,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646287,441,1,2,50,59,22mo7qbsnyi8wtucpvhgvhw2q,0,55.1,53.3,2023-01-07T16:40:38.988Z,2023-01-10T07:14:39Z,3968821717,213,2.8,3972293999,178,,3968821709,56,Back,3968821713,141,57.2,3968821715,212,7.0,3968821711,140,48.9,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646373,429,1,2,51,2,dich5v7sw466smbqap0d9rbyj,1,43.8,42.8,2023-01-07T16:40:42.633Z,2023-01-10T07:14:43Z,3968822165,56,Back,3972294065,178,,3968822167,140,31.6,3968822169,141,35.5,3968822171,212,13.7,3968822173,213,3.5,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646415,430,1,2,51,5,dich5v7sw466smbqap0d9rbyj,1,31.9,36.1,2023-01-07T16:40:44.732Z,2023-01-10T07:14:46Z,3968822369,140,57.4,3968822367,56,Right,3972294109,178,,3968822373,141,19.4,3968822375,212,29.1,3968822365,155,,3968822379,213,5.9,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646457,431,1,2,51,8,dich5v7sw466smbqap0d9rbyj,0,57,17.4,2023-01-07T16:40:47.634Z,2023-01-10T07:14:51Z,3968822569,56,Right,3968822585,213,6.0,3968822573,140,75.9,3968822581,212,20.4,3972294173,178,,3968822577,141,10.3,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646469,442,49,2,51,8,22mo7qbsnyi8wtucpvhgvhw2q,1,34.8,85.4,2023-01-07T16:40:48.528Z,2023-01-10T07:14:52Z,,,,,,,,,,,,,,,,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646733,443,1,2,51,15,22mo7qbsnyi8wtucpvhgvhw2q,1,66.7,86.8,2023-01-07T16:40:55.041Z,2023-01-10T07:15:00Z,3968824037,212,8.6,3968824039,213,0.8,3968824035,141,95.9,3968824033,140,72.4,3972294301,178,,3968824031,56,Left,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646775,432,45,2,51,21,dich5v7sw466smbqap0d9rbyj,0,31.9,27.9,2023-01-07T16:41:01.459Z,2023-01-10T07:15:09Z,3968824395,233,444,3968824225,285,,3968824223,56,Back,,,,,,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646815,444,3,2,51,21,22mo7qbsnyi8wtucpvhgvhw2q,1,68.1,72.1,2023-01-07T16:41:01.459Z,2023-01-10T07:15:09Z,3968824387,233,432,3972294401,178,,3968824373,286,,3968824371,56,Center,3971786477,465,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646821,445,1,2,51,25,22mo7qbsnyi8wtucpvhgvhw2q,0,72.4,65.3,2023-01-07T16:41:05.181Z,2023-01-10T07:15:37Z,3968827317,212,2.5,3968827319,213,5.7,3968827315,141,63.3,3972294721,178,,3968827313,140,74.4,3968824413,56,Center,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646839,433,49,2,51,25,dich5v7sw466smbqap0d9rbyj,1,30.9,56.6,2023-01-07T16:41:05.539Z,2023-01-10T07:15:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646913,434,1,2,51,29,dich5v7sw466smbqap0d9rbyj,0,35.3,58.2,2023-01-07T16:41:09.590Z,2023-01-10T07:15:45Z,3972294825,178,,3968824949,213,6.1,3968824947,212,41.1,3968824939,155,,3968824943,140,73.6,3968824951,1,,3968824945,141,45.4,3968824941,56,Center,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495647643,451,59,2,51,32,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-01-07T16:41:12.385Z,2023-01-10T07:15:48Z,3968828759,56,Back,,,,,,,,,,,,,,,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646955,446,1,2,51,32,22mo7qbsnyi8wtucpvhgvhw2q,0,28.3,51.3,2023-01-07T16:41:12.535Z,2023-01-10T07:15:51Z,3968830487,157,,3968825149,213,0.1,3968830491,198,,3968825137,56,Center,3972294935,178,,3968825139,140,66.1,3968825141,141,54.3,3968825153,1,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,3968825145,212,,,,,,,,,,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495646977,435,61,2,51,34,dich5v7sw466smbqap0d9rbyj,0,42.6,39.1,2023-01-07T16:41:14.517Z,2023-01-10T07:15:57Z,3972295013,178,,3968825251,56,Back,,,,,,,,,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495647005,447,49,2,51,36,22mo7qbsnyi8wtucpvhgvhw2q,1,60.1,66.3,2023-01-07T16:41:16.263Z,2023-01-10T07:16:01Z,,,,,,,,,,,,,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495647133,448,1,2,51,39,22mo7qbsnyi8wtucpvhgvhw2q,0,59.9,66,2023-01-07T16:41:18.818Z,2023-01-10T07:16:06Z,3968826039,56,Center,3968826037,155,,3968826047,213,5.6,3968826049,1,,3968826041,140,97.1,3972295127,178,,3968826045,212,49.2,3968826043,141,21.9,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
