id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,assist,qualifier/11/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value,qualifier/20/value
2467091639,509,1,2,58,48,ewsf6evtguu9j7k6js4tlgl89,0,8.4,47.7,2022-10-03T20:37:30.372Z,2022-10-05T23:39:59Z,3817867797,56,Center,3817867799,140,73.3,3817867807,1,,3817867803,212,69.7,3821385369,178,,3817867805,213,0.2,3817867801,141,69.5,3817867791,5,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,3817867795,152,3817867793,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091659,542,1,2,58,52,7kfx3xpj2c2wxinsyi16i9gaz,1,29.7,31.6,2022-10-03T20:37:34.242Z,2022-10-05T23:40:07Z,3821385695,388,,3817867907,140,51.0,3817867903,3,,3817867913,213,6.1,3817867905,56,Center,3817867911,212,22.7,3817867909,141,25.7,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091661,543,61,2,58,54,7kfx3xpj2c2wxinsyi16i9gaz,0,51,25.7,2022-10-03T20:37:35.664Z,2022-10-05T23:40:23Z,3821386303,388,,3817867917,56,Center,,,,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091665,510,1,2,58,54,ewsf6evtguu9j7k6js4tlgl89,1,52.2,71.8,2022-10-03T20:37:36.495Z,2022-10-05T23:40:32Z,3817867937,212,7.6,3821386661,178,,3817867933,140,51.4,3817867935,141,82.9,3817867931,56,Left,3817867939,213,1.7,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091669,511,43,2,58,56,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-10-03T20:37:37.795Z,2022-10-03T20:37:41Z,3817868059,144,49,,,,,,,,,,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091671,512,3,2,58,56,ewsf6evtguu9j7k6js4tlgl89,0,51.4,82.1,2022-10-03T20:37:38.036Z,2022-10-05T23:40:47Z,3817867963,56,Left,3818421789,464,,3817867965,286,,3821387251,178,,3817868001,233,544,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091675,544,7,2,58,56,7kfx3xpj2c2wxinsyi16i9gaz,0,48.6,17.9,2022-10-03T20:37:38.116Z,2022-10-05T23:41:10Z,3817867983,233,512,3821388173,178,,3817867979,56,Back,3818421773,383,,3817867981,285,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467871911,1133,67,2,58,56,ewsf6evtguu9j7k6js4tlgl89,1,52,90.1,2022-10-03T20:37:38.169Z,2022-10-06T13:48:41Z,3822092603,233,1374,,,,,,,,,,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467871907,1374,67,2,58,56,7kfx3xpj2c2wxinsyi16i9gaz,0,48,9.9,2022-10-03T20:37:38.170Z,2022-10-06T08:42:56Z,3822092611,233,1133,,,,,,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467175057,743,61,2,58,56,ewsf6evtguu9j7k6js4tlgl89,1,50,91.1,2022-10-03T20:37:38.204Z,2022-10-06T13:48:42Z,3821387893,178,,3818422047,56,Left,,,,,,,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091677,545,49,2,58,57,7kfx3xpj2c2wxinsyi16i9gaz,1,59.6,23.6,2022-10-03T20:37:39.455Z,2022-10-05T23:42:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091705,546,1,2,58,58,7kfx3xpj2c2wxinsyi16i9gaz,1,61.5,20.8,2022-10-03T20:37:40.163Z,2022-10-05T23:42:07Z,3821389819,178,,3817868133,141,6.2,3817868129,56,Right,3817868131,140,70.0,3817868135,212,13.3,3817868137,213,5.4,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091719,547,1,2,59,3,7kfx3xpj2c2wxinsyi16i9gaz,0,69.2,5.3,2022-10-03T20:37:44.584Z,2022-10-05T23:42:15Z,3817868199,140,54.8,3817868205,213,2.6,3817868201,141,17.5,3817868197,56,Right,3817868203,212,17.2,3821390077,178,,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091711,513,8,2,59,4,ewsf6evtguu9j7k6js4tlgl89,1,41.6,80.7,2022-10-03T20:37:45.664Z,2022-10-05T23:42:27Z,3821390545,178,,3817868169,56,Back,3818422285,383,,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091715,514,49,2,59,4,ewsf6evtguu9j7k6js4tlgl89,1,41.6,80.7,2022-10-03T20:37:46.054Z,2022-10-05T23:43:40Z,,,,,,,,,,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091727,515,3,2,59,4,ewsf6evtguu9j7k6js4tlgl89,0,42.9,78.1,2022-10-03T20:37:46.422Z,2022-10-05T23:43:52Z,3818422357,465,,3817868299,233,548,3817868225,286,,3821394027,178,,3817868223,56,Back,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091739,548,7,2,59,4,7kfx3xpj2c2wxinsyi16i9gaz,0,57.1,21.9,2022-10-03T20:37:46.571Z,2022-10-05T23:44:09Z,3821394221,178,,3817868259,233,515,3817868255,56,Center,3817868257,285,,3818422397,384,,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091737,516,61,2,59,6,ewsf6evtguu9j7k6js4tlgl89,0,39.6,72.6,2022-10-03T20:37:47.842Z,2022-10-05T23:44:22Z,3821395063,178,,3817868253,56,Back,,,,,,,,,,,,,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091751,549,49,2,59,7,7kfx3xpj2c2wxinsyi16i9gaz,1,46.5,17.6,2022-10-03T20:37:49.415Z,2022-10-05T23:44:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091759,550,1,2,59,9,7kfx3xpj2c2wxinsyi16i9gaz,1,46.5,17.6,2022-10-03T20:37:50.713Z,2022-10-05T23:44:45Z,3817868347,141,27.5,3821396121,178,,3817868351,213,2.5,3817868343,56,Back,3817868345,140,38.5,3817868349,212,10.8,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091775,551,1,2,59,10,7kfx3xpj2c2wxinsyi16i9gaz,1,38.5,27.5,2022-10-03T20:37:52.334Z,2022-10-05T23:44:49Z,3817868421,140,38.5,3817868425,212,27.8,3817868419,56,Back,3821396275,178,,3817868423,141,68.4,3817868427,213,1.6,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091803,552,1,2,59,13,7kfx3xpj2c2wxinsyi16i9gaz,1,39.6,69.3,2022-10-03T20:37:55.334Z,2022-10-05T23:44:55Z,3817868589,213,0.7,3821396493,178,,3817868585,141,94.8,3817868581,56,Left,3817868583,140,58.3,3817868587,212,26.2,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091809,553,1,2,59,17,7kfx3xpj2c2wxinsyi16i9gaz,1,58.3,94.8,2022-10-03T20:37:58.802Z,2022-10-05T23:45:04Z,3817868627,141,73.1,3821396779,178,,3817868623,56,Center,3817868629,212,14.8,3817868625,140,57.9,3817868631,213,4.7,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091815,554,1,2,59,19,7kfx3xpj2c2wxinsyi16i9gaz,1,58,72.8,2022-10-03T20:38:00.673Z,2022-10-05T23:45:15Z,3817868661,140,67.1,3817868665,212,18.1,3821397053,178,,3817868659,56,Left,3817868667,213,1.0,3817868663,141,95.4,,,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467175207,944,3,2,59,20,7kfx3xpj2c2wxinsyi16i9gaz,0,62.6,93.9,2022-10-03T20:38:01.959Z,2022-10-05T23:47:44Z,3818422915,465,,3818422911,56,Left,3821401771,178,,3818422913,286,,3818422917,467,28lucwbes9q95s1j4mgy2s50q,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091827,555,1,2,59,21,7kfx3xpj2c2wxinsyi16i9gaz,1,69.5,93.8,2022-10-03T20:38:03.335Z,2022-10-05T23:45:21Z,3817868717,56,Left,3817868723,212,10.6,3821397249,178,,3817868725,213,3.7,3817868721,141,85.7,3817868719,140,60.9,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091839,556,1,2,59,24,7kfx3xpj2c2wxinsyi16i9gaz,1,60.6,83,2022-10-03T20:38:05.913Z,2022-10-05T23:45:25Z,3817868833,213,4.4,3817868831,212,23.0,3817868825,56,Center,3817868829,141,51.2,3817868827,140,53.1,3821397421,178,,,,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091845,557,1,2,59,27,7kfx3xpj2c2wxinsyi16i9gaz,1,53.3,47.8,2022-10-03T20:38:08.874Z,2022-10-05T23:45:31Z,3817868849,140,60.8,3817868853,212,17.3,3817868855,213,5.2,3817868851,141,25.1,3821397607,178,,3817868847,56,Center,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091859,558,1,2,59,29,7kfx3xpj2c2wxinsyi16i9gaz,1,60.8,25.1,2022-10-03T20:38:11.483Z,2022-10-05T23:48:17Z,3817868931,213,5.2,3817868925,140,67.7,3817868929,212,16.8,3817868923,56,Right,3821397687,178,,3817868927,141,2.8,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091869,559,1,2,59,32,7kfx3xpj2c2wxinsyi16i9gaz,1,67.5,4.4,2022-10-03T20:38:14.246Z,2022-10-05T23:48:22Z,3817868977,56,Right,3821403119,178,,3817868981,141,10.0,3817868985,213,2.9,3817868983,212,17.0,3817868979,140,51.7,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091881,560,1,2,59,35,7kfx3xpj2c2wxinsyi16i9gaz,1,51,10.9,2022-10-03T20:38:16.875Z,2022-10-05T23:48:29Z,3821403247,178,,3817869055,56,Back,3817869059,141,38.5,3817869063,213,1.9,3817869061,212,19.9,3817869057,140,44.7,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091899,561,1,2,59,37,7kfx3xpj2c2wxinsyi16i9gaz,1,44.7,38.5,2022-10-03T20:38:19.044Z,2022-10-05T23:48:32Z,3821403333,178,,3817869159,212,38.5,3817869155,140,55.9,3817869153,56,Left,3817869163,1,,3817869157,141,92.4,3817869161,213,1.3,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091909,562,1,2,59,40,7kfx3xpj2c2wxinsyi16i9gaz,1,55.9,92.4,2022-10-03T20:38:22.246Z,2022-10-05T23:48:36Z,3817869211,140,66.1,3817869215,212,11.3,3817869209,56,Left,3821403433,178,,3817869213,141,97.8,3817869217,213,0.3,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091937,563,1,2,59,42,7kfx3xpj2c2wxinsyi16i9gaz,1,66.1,97.8,2022-10-03T20:38:24.293Z,2022-10-05T23:48:41Z,3817869345,56,Center,3817869349,141,75.0,3817869353,213,4.3,3817869351,212,16.7,3821403643,178,,3817869347,140,60.1,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091953,564,1,2,59,46,7kfx3xpj2c2wxinsyi16i9gaz,1,65.6,88.8,2022-10-03T20:38:28.083Z,2022-10-05T23:48:46Z,3817869427,56,Left,3817869433,212,8.9,3821403825,178,,3817869431,141,96.5,3817869435,213,0.6,3817869429,140,72.5,,,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091965,565,1,2,59,50,7kfx3xpj2c2wxinsyi16i9gaz,1,72.4,93.5,2022-10-03T20:38:31.874Z,2022-10-05T23:48:51Z,3817869489,140,55.6,3817869493,212,17.6,3821403997,178,,3817869487,56,Left,3817869491,141,93.2,3817869495,213,3.2,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091967,566,1,2,59,53,7kfx3xpj2c2wxinsyi16i9gaz,1,54.4,87.8,2022-10-03T20:38:34.744Z,2022-10-05T23:48:55Z,3817869527,141,37.4,3817869529,212,35.8,3817869531,213,4.4,3817869525,140,44.5,3821404163,178,,3817869523,56,Back,3817869533,1,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091977,567,1,2,59,55,7kfx3xpj2c2wxinsyi16i9gaz,1,44.5,37.4,2022-10-03T20:38:36.584Z,2022-10-05T23:49:00Z,3817869591,140,52.6,3817869595,212,8.7,3817869597,213,6.0,3817869593,141,34.4,3817869589,56,Center,3821404273,178,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091989,568,1,2,59,58,7kfx3xpj2c2wxinsyi16i9gaz,1,53.7,34,2022-10-03T20:38:40.034Z,2022-10-05T23:49:04Z,3821404369,178,,3817869661,140,58.9,3817869665,212,19.0,3817869663,141,7.3,3817869659,56,Right,3817869667,213,5.0,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467091999,569,1,2,60,0,7kfx3xpj2c2wxinsyi16i9gaz,1,58.9,7.3,2022-10-03T20:38:41.834Z,2022-10-05T23:49:08Z,3817869737,213,2.5,3821404463,178,,3817869733,141,24.7,3817869729,56,Back,3817869731,140,43.4,3817869735,212,20.1,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467092017,570,1,2,60,2,7kfx3xpj2c2wxinsyi16i9gaz,1,43.4,24.7,2022-10-03T20:38:43.631Z,2022-10-06T06:35:18Z,3817869803,213,1.6,3817869801,212,24.0,3817869797,140,42.7,3821919241,178,,3817869795,56,Back,3817869799,141,60.0,3817869793,155,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467873337,1406,43,2,60,4,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-10-03T20:38:46.149Z,2022-10-06T08:49:39Z,3822097813,144,82,3822097757,178,0,,,,,,,,,,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467092031,571,1,2,60,4,7kfx3xpj2c2wxinsyi16i9gaz,1,42.7,60,2022-10-03T20:38:46.263Z,2022-10-06T06:35:14Z,3817869883,56,Back,3817869885,140,34.7,3817869889,212,24.9,3817869891,213,1.9,3817869887,141,94.5,3821919439,178,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467872473,1405,43,2,60,8,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-10-03T20:38:49.653Z,2022-10-06T08:50:07Z,3822098253,144,82,3822094737,178,0,,,,,,,,,,,,,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467092035,572,1,2,60,9,7kfx3xpj2c2wxinsyi16i9gaz,1,39,93,2022-10-03T20:38:51.180Z,2022-10-06T06:35:23Z,3821919583,178,,3817869907,140,49.3,3817869913,213,0.2,3817869905,56,Back,3817869909,141,96.8,3817869911,212,11.1,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467092043,573,1,2,60,12,7kfx3xpj2c2wxinsyi16i9gaz,1,52.1,95.4,2022-10-03T20:38:53.679Z,2022-10-06T06:35:27Z,3817869953,213,4.2,3817869945,56,Back,3817869949,141,76.4,3821919661,178,,3817869951,212,14.6,3817869947,140,45.7,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467092057,574,1,2,60,14,7kfx3xpj2c2wxinsyi16i9gaz,1,47,70.4,2022-10-03T20:38:56.536Z,2022-10-06T06:35:30Z,3817870045,1,,3817870041,212,49.9,3817870037,140,71.6,3817870043,213,5.3,3817870035,56,Right,3817870031,155,,3817870039,141,7.6,3821919719,178,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,3817870033,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467092067,575,1,2,60,17,7kfx3xpj2c2wxinsyi16i9gaz,1,71.6,7.6,2022-10-03T20:38:59.240Z,2022-10-06T06:35:42Z,3817870099,56,Center,3817870107,213,2.1,3821919961,178,,3817870103,141,23.9,3817870097,3,,3817870105,212,12.7,3817870101,140,65.7,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467092073,576,1,2,60,20,7kfx3xpj2c2wxinsyi16i9gaz,1,69.5,18.2,2022-10-03T20:39:01.794Z,2022-10-06T06:35:53Z,3817870133,212,9.0,3817870135,213,5.3,3817870131,141,7.0,3817870129,140,74.0,3821920169,178,,3817870127,56,Right,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467092085,577,1,2,60,22,7kfx3xpj2c2wxinsyi16i9gaz,1,74,7,2022-10-03T20:39:04.043Z,2022-10-06T06:35:57Z,3817870233,140,92.1,3817870239,213,6.3,3817870235,141,6.2,3817870231,56,Right,3817870237,212,19.0,3821920235,178,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467092089,578,1,2,60,24,7kfx3xpj2c2wxinsyi16i9gaz,1,92.1,6.2,2022-10-03T20:39:06.147Z,2022-10-06T06:36:01Z,3817870277,141,21.5,3817870273,56,Center,3821920351,178,,3817870281,213,1.6,3817870275,140,92.0,3817870279,212,10.4,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467092095,579,61,2,60,25,7kfx3xpj2c2wxinsyi16i9gaz,0,92.3,21.8,2022-10-03T20:39:07.112Z,2022-10-06T06:36:03Z,3821920379,178,,3817870301,56,Center,,,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467092107,517,12,2,60,27,ewsf6evtguu9j7k6js4tlgl89,1,5.7,68.6,2022-10-03T20:39:08.851Z,2022-10-06T06:36:07Z,3817870363,212,36.4,3817870359,140,32.9,3817870365,213,0.7,3817870361,141,100.0,3817870357,56,Back,3817870371,167,,3821920489,178,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467092109,518,5,2,60,31,ewsf6evtguu9j7k6js4tlgl89,0,36.7,101.2,2022-10-03T20:39:12.618Z,2022-10-06T06:36:11Z,3817870891,233,580,3817870369,347,,3817870367,56,Back,,,,,,,,,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467092181,580,5,2,60,31,7kfx3xpj2c2wxinsyi16i9gaz,1,63.3,-1.2,2022-10-03T20:39:12.618Z,2022-10-06T06:36:11Z,3817870815,56,Right,3817870873,233,518,3817870817,347,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467092189,581,18,2,60,45,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-10-03T20:39:27.115Z,2022-10-06T06:36:18Z,3817870833,59,21,3817870829,44,Midfielder,3817870825,42,,3817870859,55,582,,,,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467092193,582,19,2,60,45,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-10-03T20:39:27.116Z,2022-10-06T06:36:19Z,3817870855,55,581,3817870851,59,57,3817870849,145,5,3817874141,293,5,3817870845,42,,3817870853,44,Midfielder,3817874139,292,6,,,,8fzbg2qdd8d00nwn1kinqr71m,Geny Catamo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467092953,599,40,2,60,52,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-10-03T20:39:33.686Z,2022-10-06T06:36:22Z,3817874927,130,8,3817874929,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3817874931,194,8inrz9rna2z5lirsorindh0b9,3817874925,59,"59, 2, 94, 16, 3, 66, 57, 10, 95, 23, 7, 25, 8, 6, 11, 12, 34, 45, 98",3817874921,30,"8nesxmzgmtxcr5vu3881j6ane, 8q4m06v3yfsq2iza942ezaxud, 8jcuunhako2i9ynmp8v3w2eax, 922dtb3ppvsgvzysfjwg86jmx, a00q0qj479gzj5hymx4ix5lp0, 5i5qgzbovli6pspg01ohrfdre, 8fzbg2qdd8d00nwn1kinqr71m, 8sg65mj881mnfd9wgtew01s5x, 8inrz9rna2z5lirsorindh0b9, 3bysj69bufnbqx70q6ufzat49, 57xeumfhz5h30yn1168rgljah, 6dc5id3ucboy4yroiezgzapgq, bojn9itaxqzymbjj6et0o0onp, 1c8ki3i0dz0axlnd0vauzw9d6, 757f9x11lzcug3d6sn39d85wp, cqfw0fsbxyjb7mduk2hk27e1h, 17govndl49nve5d5h74bs5i0a, 68o93orxpx4ehs4dsa57521g5, c2o0vuyoiqyxmknotnq1ejbe2",3817874923,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467092229,583,1,2,60,56,7kfx3xpj2c2wxinsyi16i9gaz,1,59.5,0,2022-10-03T20:39:37.577Z,2022-10-06T06:36:27Z,3817871047,212,18.3,3817871039,107,,3817871055,189,,3817871043,140,44.6,3817871041,56,Back,3817871045,141,13.4,3817871049,213,2.6,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467092239,584,1,2,60,57,7kfx3xpj2c2wxinsyi16i9gaz,1,44.6,14,2022-10-03T20:39:38.675Z,2022-10-06T06:36:31Z,3821921013,178,,3817871123,140,45.6,3817871129,213,1.5,3817871121,56,Back,3817871125,141,50.3,3817871127,212,24.7,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
