id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2499877477,23,5,1,2,57,cgvbluoerzbzcr7aaxge3wkcv,1,66,-1.4,2023-01-22T20:33:41.280Z,2023-01-25T04:39:33Z,3991148163,233,32,3991148145,347,,3991148143,56,Right,,,,,,,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499877467,32,5,1,2,57,5c0sf1eaipcxvdw9o22of2jdp,0,34,101.4,2023-01-22T20:33:41.280Z,2023-01-25T04:39:33Z,3991148093,347,,3991148091,56,Back,3991148193,233,23,,,,,,,,,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499877491,24,1,1,3,0,cgvbluoerzbzcr7aaxge3wkcv,1,65,0,2023-01-22T20:33:44.281Z,2023-01-25T04:39:40Z,3991148215,56,Right,3991148227,213,1.5,3991148217,140,65.5,3991148219,141,9.7,3991148223,212,7.0,3991148213,107,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499877503,25,1,1,3,1,cgvbluoerzbzcr7aaxge3wkcv,1,57.4,11,2023-01-22T20:33:45.725Z,2023-01-25T04:39:49Z,3991148291,141,7.1,3991148295,213,3.3,3991148289,140,42.3,3991148293,212,16.1,3991148287,56,Back,3994070907,178,,,,,,,,4agmh5fbf826bjrxtg3mw5at,A. Oudrhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499877535,26,1,1,3,7,cgvbluoerzbzcr7aaxge3wkcv,1,39.2,9.8,2023-01-22T20:33:51.289Z,2023-01-25T04:39:55Z,3991148485,212,9.5,3994070959,178,,3991148487,213,1.1,3991148479,56,Back,3991148483,141,22.5,3991148481,140,42.9,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499877551,27,1,1,3,9,cgvbluoerzbzcr7aaxge3wkcv,1,42.9,22.5,2023-01-22T20:33:53.247Z,2023-01-25T04:39:59Z,3991148575,56,Back,3991148579,141,25.2,3991148577,140,32.7,3994070969,178,,3991148583,213,3.0,3991148581,212,10.9,,,,,,,4agmh5fbf826bjrxtg3mw5at,A. Oudrhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499877573,28,1,1,3,11,cgvbluoerzbzcr7aaxge3wkcv,1,32.7,25.2,2023-01-22T20:33:55.572Z,2023-01-25T04:40:03Z,3991148707,213,1.8,3994071003,178,,3991148705,212,13.5,3991148703,141,44.6,3991148701,140,29.8,3991148699,56,Back,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499877607,29,1,1,3,14,cgvbluoerzbzcr7aaxge3wkcv,1,29.8,44.6,2023-01-22T20:33:58.303Z,2023-01-25T04:40:06Z,3994071013,178,,3991148861,213,5.1,3991148853,56,Back,3991148855,140,35.1,3991148859,212,15.3,3991148857,141,23.6,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499877637,30,1,1,3,17,cgvbluoerzbzcr7aaxge3wkcv,1,38.1,23.3,2023-01-22T20:34:01.525Z,2023-01-25T04:40:13Z,3994071043,178,,3991148991,141,3.8,3991148993,212,25.3,3991148985,155,,3991148995,213,5.7,3991148989,140,58.6,3991148987,56,Right,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499877645,33,4,1,3,21,5c0sf1eaipcxvdw9o22of2jdp,1,39.1,92.8,2023-01-22T20:34:05.394Z,2023-01-25T04:40:17Z,3991149035,294,,3991149115,233,32,3991149041,286,,3991149039,152,,3991149037,56,Back,3991149033,13,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499877655,32,4,1,3,21,cgvbluoerzbzcr7aaxge3wkcv,0,60.9,7.2,2023-01-22T20:34:05.395Z,2023-01-25T04:40:16Z,3994071051,178,,3991149093,285,,3991149091,152,,3991149119,233,33,3991149087,294,,3991149089,56,Right,3991149085,13,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499877639,31,43,1,3,22,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-01-22T20:34:05.911Z,2023-01-24T12:36:54Z,3992973677,144,61,3991149001,56,Right,,,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878211,43,1,1,3,46,5c0sf1eaipcxvdw9o22of2jdp,1,37.6,90.9,2023-01-22T20:34:29.860Z,2023-01-25T04:40:19Z,3991152415,5,,3991152417,152,,3991152287,141,44.7,3991152289,212,31.4,3991152285,140,36.5,3991152291,213,4.7,3994071065,178,,3991152283,56,Back,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,3991152515,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499877829,34,1,1,3,48,5c0sf1eaipcxvdw9o22of2jdp,1,39.4,39.4,2023-01-22T20:34:32.200Z,2023-01-25T04:40:35Z,3991150027,140,37.8,3991150029,141,9.5,3991152745,189,,3991150025,56,Back,3991150033,213,4.6,3991150031,212,20.4,3994071073,178,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499877833,35,1,1,3,49,5c0sf1eaipcxvdw9o22of2jdp,0,38.4,9.2,2023-01-22T20:34:33.172Z,2023-01-25T04:40:41Z,3991150049,213,0.3,3994071101,178,,3991150047,212,35.2,3991150051,1,,3991150045,141,24.6,3991150041,56,Center,3991150039,155,,3991150043,140,70.4,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499877823,33,1,1,3,51,cgvbluoerzbzcr7aaxge3wkcv,1,29.1,71.5,2023-01-22T20:34:34.817Z,2023-01-25T04:40:50Z,3991149993,56,Back,3991149995,140,33.5,3994071221,178,,3991149999,212,7.4,3991150001,213,0.9,3991149997,141,80.0,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499877825,34,49,1,3,51,cgvbluoerzbzcr7aaxge3wkcv,1,33.5,80,2023-01-22T20:34:35.714Z,2023-01-25T04:40:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499877835,35,1,1,3,53,cgvbluoerzbzcr7aaxge3wkcv,1,33.5,80,2023-01-22T20:34:36.960Z,2023-01-25T04:41:00Z,3991150061,213,0.1,3991150053,56,Back,3991150059,212,11.5,3991150057,141,81.4,3991150055,140,44.4,3994071277,178,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499877845,36,1,1,3,53,cgvbluoerzbzcr7aaxge3wkcv,1,44.4,81.4,2023-01-22T20:34:37.681Z,2023-01-25T04:41:04Z,3991150089,56,Back,3991150095,212,9.5,3991150091,140,44.9,3994071299,178,,3991150093,141,95.4,3991150097,213,1.5,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499877855,37,1,1,3,54,cgvbluoerzbzcr7aaxge3wkcv,1,44.9,95.4,2023-01-22T20:34:38.534Z,2023-01-25T04:41:09Z,3991150133,213,5.7,3994071323,178,,3991150131,212,15.5,3991150125,56,Left,3991150127,140,56.8,3991150129,141,82.0,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499877881,38,1,1,3,56,cgvbluoerzbzcr7aaxge3wkcv,1,56.8,82,2023-01-22T20:34:40.092Z,2023-01-25T04:41:33Z,3994071421,178,,3991150259,56,Center,3991150267,213,4.9,3991150263,141,67.3,3991150265,212,10.2,3991150261,140,58.8,,,,,,,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500232577,868,3,1,3,57,cgvbluoerzbzcr7aaxge3wkcv,0,58,68,2023-01-22T20:34:41.471Z,2023-01-25T04:41:46Z,3992973833,467,1u9sn1cu0pq16mina2q6d6dwp,3992973831,465,,3994071441,178,,3992973827,56,Center,3992973829,286,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499877885,39,4,1,3,58,cgvbluoerzbzcr7aaxge3wkcv,1,58.9,68.6,2023-01-22T20:34:42.106Z,2023-01-25T04:41:49Z,3991150279,152,,3991150277,56,Center,3991150275,13,,3991150313,233,36,3991150283,286,,3991150281,265,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499877877,36,4,1,3,58,5c0sf1eaipcxvdw9o22of2jdp,0,41.1,31.4,2023-01-22T20:34:42.107Z,2023-01-25T04:41:48Z,3991150235,13,,3991150239,152,,3991150241,265,,3991150243,285,,3991150237,56,Back,3991150325,233,39,3994071449,178,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878007,40,1,1,4,17,cgvbluoerzbzcr7aaxge3wkcv,1,65.1,52.5,2023-01-22T20:35:01.142Z,2023-01-25T04:41:49Z,3991150953,212,22.5,3991150951,141,20.4,3991150955,213,5.0,3991150959,189,,3991150933,5,,3994071455,178,,3991150947,140,70.4,3991150943,56,Right,4agmh5fbf826bjrxtg3mw5at,A. Oudrhiri,3991150939,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878025,41,1,1,4,21,cgvbluoerzbzcr7aaxge3wkcv,0,72.6,18.5,2023-01-22T20:35:05.519Z,2023-01-25T04:41:58Z,3994071489,178,,3991151049,56,Center,3991151053,141,21.8,3991151051,140,82.9,3991151057,213,0.2,3991151055,212,11.0,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878023,37,8,1,4,22,5c0sf1eaipcxvdw9o22of2jdp,1,23.6,80.4,2023-01-22T20:35:06.124Z,2023-01-25T04:42:03Z,3992975747,383,,3994071501,178,,3991151047,56,Back,,,,,,,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878029,38,49,1,4,23,5c0sf1eaipcxvdw9o22of2jdp,1,29.1,79.3,2023-01-22T20:35:06.809Z,2023-01-25T04:42:07Z,,,,,,,,,,,,,,,,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878069,39,1,1,4,24,5c0sf1eaipcxvdw9o22of2jdp,1,26.4,79.4,2023-01-22T20:35:08.112Z,2023-01-25T04:42:13Z,3991151243,56,Back,3994071547,178,,3991151245,140,35.2,3991151251,213,5.3,3991151249,212,16.1,3991151247,141,60.0,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500449505,873,67,1,4,25,5c0sf1eaipcxvdw9o22of2jdp,1,34.8,64,2023-01-22T20:35:09.519Z,2023-01-25T06:00:13Z,3994084367,233,914,,,,,,,,,,,,,,,,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500449503,914,67,1,4,25,cgvbluoerzbzcr7aaxge3wkcv,0,65.2,36,2023-01-22T20:35:09.520Z,2023-01-25T05:20:20Z,3994084379,233,873,,,,,,,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878105,40,1,1,4,27,5c0sf1eaipcxvdw9o22of2jdp,1,33.3,59.9,2023-01-22T20:35:11.401Z,2023-01-25T04:43:39Z,3994071899,178,,3991151409,141,35.4,3991151407,140,17.6,3991151411,212,23.4,3991151405,56,Back,3991151413,213,3.9,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878119,41,1,1,4,30,5c0sf1eaipcxvdw9o22of2jdp,1,9.7,22.4,2023-01-22T20:35:14.499Z,2023-01-25T04:43:44Z,3991151475,212,25.5,3991151477,213,6.0,3994071925,178,,3991151471,140,33.2,3991151473,141,12.8,3991151469,56,Back,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878123,42,3,1,4,33,5c0sf1eaipcxvdw9o22of2jdp,0,31.6,12.7,2023-01-22T20:35:16.788Z,2023-01-25T04:43:53Z,3991151483,56,Back,3994071957,178,,3991151559,233,42,3991151485,285,,3992978023,465,,,,,,,,,,,9wek84cn7z0ou46623nlo876y,Leandro Sanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878141,42,7,1,4,33,cgvbluoerzbzcr7aaxge3wkcv,1,68.4,87.3,2023-01-22T20:35:17.119Z,2023-01-25T04:44:01Z,3991151531,286,,3991151529,56,Left,3994071989,178,,3991151551,233,42,3992978043,383,,,,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878145,43,49,1,4,34,cgvbluoerzbzcr7aaxge3wkcv,1,69.8,86.9,2023-01-22T20:35:17.925Z,2023-01-25T04:44:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500233471,869,1,1,4,34,cgvbluoerzbzcr7aaxge3wkcv,1,65.7,88.5,2023-01-22T20:35:18.071Z,2023-01-25T04:44:15Z,3992978375,56,Center,3992978379,141,74.3,3994072065,178,,3992978377,140,69.5,3992978383,213,5.1,3992978381,212,10.4,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878153,44,1,1,4,35,cgvbluoerzbzcr7aaxge3wkcv,1,65.4,83.5,2023-01-22T20:35:19.380Z,2023-01-25T04:44:28Z,3991151625,213,4.1,3991151619,140,60.3,3994072111,178,,3991151617,56,Center,3991151621,141,72.3,3991151623,212,9.3,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878165,45,1,1,4,36,cgvbluoerzbzcr7aaxge3wkcv,1,60.3,72.3,2023-01-22T20:35:20.162Z,2023-01-25T04:44:31Z,3994072129,178,,3991151685,140,42.8,3991151687,141,74.1,3991151689,212,18.4,3991151683,56,Back,3991151691,213,3.1,,,,,,,4agmh5fbf826bjrxtg3mw5at,A. Oudrhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878179,46,1,1,4,39,cgvbluoerzbzcr7aaxge3wkcv,1,42.8,74.1,2023-01-22T20:35:23.295Z,2023-01-25T04:44:36Z,3994072153,178,,3991151769,141,45.8,3991151767,140,37.3,3991151765,56,Back,3991151773,213,4.4,3991151771,212,20.1,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878191,47,1,1,4,42,cgvbluoerzbzcr7aaxge3wkcv,1,37.3,45.8,2023-01-22T20:35:26.056Z,2023-01-25T04:44:39Z,3991151843,140,38.2,3994072175,178,,3991151841,56,Back,3991151847,212,15.4,3991151849,213,1.5,3991151845,141,68.4,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878229,48,1,1,4,44,cgvbluoerzbzcr7aaxge3wkcv,1,38.2,68.4,2023-01-22T20:35:28.067Z,2023-01-25T04:44:45Z,3991152075,56,Back,3991152079,141,79.6,3994072203,178,,3991152077,140,43.0,3991152083,213,1.0,3991152081,212,9.1,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878259,49,1,1,4,50,cgvbluoerzbzcr7aaxge3wkcv,1,37.5,71.7,2023-01-22T20:35:33.924Z,2023-01-25T04:45:34Z,3994072375,178,,3991152325,56,Back,3991152329,141,27.1,3991152327,140,37.3,3991152331,212,30.3,3991152333,213,4.7,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878285,50,1,1,4,54,cgvbluoerzbzcr7aaxge3wkcv,1,42.1,24.4,2023-01-22T20:35:38.645Z,2023-01-25T04:45:37Z,3991152455,56,Back,3991152459,141,55.5,3991152457,140,33.7,3991152463,213,2.0,3994072383,178,,3991152461,212,22.9,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878311,51,1,1,4,58,cgvbluoerzbzcr7aaxge3wkcv,1,33.7,55.5,2023-01-22T20:35:42.434Z,2023-01-25T04:45:41Z,3991152627,140,36.0,3991152629,141,75.7,3991152625,56,Back,3991152633,213,1.4,3991152631,212,13.9,3994072403,178,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878329,52,1,1,5,2,cgvbluoerzbzcr7aaxge3wkcv,1,44.4,73.5,2023-01-22T20:35:46.461Z,2023-01-25T04:45:46Z,3991152757,212,26.5,3994072419,178,,3991152759,213,6.0,3991152755,141,63.0,3991152753,140,68.7,3991152751,56,Center,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878339,53,1,1,5,4,cgvbluoerzbzcr7aaxge3wkcv,1,67.8,52.2,2023-01-22T20:35:47.967Z,2023-01-25T04:45:51Z,3994072445,178,,3991152835,213,1.7,3991152829,140,66.7,3991152827,56,Center,3991152831,141,70.7,3991152833,212,12.6,,,,,,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878369,54,1,1,5,7,cgvbluoerzbzcr7aaxge3wkcv,1,73.2,86.5,2023-01-22T20:35:51.105Z,2023-01-25T04:45:55Z,3991152991,56,Left,3991152993,140,75.4,3991152999,213,1.1,3991152997,212,5.2,3991152995,141,93.3,3994072465,178,,,,,,,,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878363,44,43,1,5,10,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-01-22T20:35:54.444Z,2023-01-22T20:40:47Z,3991152955,285,0,3991153087,233,55,3991152953,56,Back,3991162863,144,45,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878377,55,43,1,5,10,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-01-22T20:35:54.444Z,2023-01-22T20:40:50Z,3991162929,144,3,3991153043,286,0,3991153041,56,Left,,,,,,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878391,56,1,1,5,12,cgvbluoerzbzcr7aaxge3wkcv,1,77.8,63.7,2023-01-22T20:35:56.061Z,2023-01-25T04:46:04Z,3991153173,213,4.6,3994072489,178,,3991153165,56,Center,3991153171,212,10.6,3991153169,141,48.2,3991153167,140,76.8,3991153803,210,15,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2499878401,57,15,1,5,14,cgvbluoerzbzcr7aaxge3wkcv,1,76,50,2023-01-22T20:35:58.110Z,2023-01-25T04:46:05Z,3991153825,147,49.1,3991153355,233,45,3994072515,178,,3991153229,56,Center,3991153819,103,3.2,3991153813,55,56,3991153811,29,,3991153823,146,98.1,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,3991153821,215,3991153225,22,3991153227,18,,3992979839,78,,,,3991153817,102,51.0,3991153325,20,,,,,,,,,,,,,,
2499878413,45,10,1,5,15,5c0sf1eaipcxvdw9o22of2jdp,1,2.2,49.1,2023-01-22T20:35:59.035Z,2023-01-25T04:46:16Z,3991153319,179,,3991153317,173,,3992979877,376,,3991153375,233,57,3991153321,182,,3991153323,56,Back,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878429,46,52,1,5,16,5c0sf1eaipcxvdw9o22of2jdp,1,2.2,49.1,2023-01-22T20:35:59.789Z,2023-01-25T04:48:05Z,3994072533,179,,3992979903,376,,,,,,,,,,,,,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878455,47,1,1,5,20,5c0sf1eaipcxvdw9o22of2jdp,1,8.2,51.8,2023-01-22T20:36:03.789Z,2023-01-25T04:48:08Z,3991153521,213,1.0,3991153511,123,,3991153513,56,Back,3994073117,178,,3991153541,189,,3991153515,140,22.1,3991153519,212,25.8,3991153517,141,83.0,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878511,48,1,1,5,31,5c0sf1eaipcxvdw9o22of2jdp,1,26.5,85.4,2023-01-22T20:36:15.388Z,2023-01-25T04:48:09Z,3991153909,140,26.3,3991153907,56,Back,3991153945,189,,3991153911,141,72.0,3991153913,212,9.1,3994073125,178,,3991153915,213,4.7,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878533,49,1,1,5,35,5c0sf1eaipcxvdw9o22of2jdp,1,24.7,70.9,2023-01-22T20:36:19.557Z,2023-01-25T04:48:14Z,3994073153,178,,3991154081,212,12.3,3991154083,213,5.3,3991154077,140,31.4,3991154079,141,56.1,3991154075,56,Back,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878547,50,1,1,5,37,5c0sf1eaipcxvdw9o22of2jdp,1,31.4,56.1,2023-01-22T20:36:20.817Z,2023-01-25T04:48:19Z,3994073191,178,,3991154149,56,Back,3991154153,140,20.7,3991154161,213,2.4,3991154157,141,71.5,3991154159,212,15.4,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878581,51,1,1,5,39,5c0sf1eaipcxvdw9o22of2jdp,1,22.5,73,2023-01-22T20:36:23.106Z,2023-01-25T04:48:25Z,3991154345,212,21.9,3991154347,213,4.2,3991154339,56,Back,3991154341,140,12.7,3991154343,141,44.6,3994073239,178,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878591,52,1,1,5,45,5c0sf1eaipcxvdw9o22of2jdp,1,22.2,35.7,2023-01-22T20:36:28.907Z,2023-01-25T04:48:28Z,3991154415,141,70.9,3991154419,213,1.5,3991154417,212,24.0,3991154411,56,Back,3991154413,140,23.3,3994073261,178,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878603,53,1,1,5,48,5c0sf1eaipcxvdw9o22of2jdp,1,23.5,71.4,2023-01-22T20:36:32.266Z,2023-01-25T04:48:31Z,3994073287,178,,3991154475,140,28.4,3991154477,141,92.0,3991154479,212,14.9,3991154481,213,1.2,3991154473,56,Back,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878617,54,1,1,5,51,5c0sf1eaipcxvdw9o22of2jdp,1,29.2,93.6,2023-01-22T20:36:35.271Z,2023-01-25T04:48:36Z,3991154547,140,21.8,3994073305,178,,3991154549,141,71.4,3991154553,213,4.2,3991154551,212,17.0,3991154545,56,Back,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878651,55,1,1,5,54,5c0sf1eaipcxvdw9o22of2jdp,1,21.2,71.5,2023-01-22T20:36:38.513Z,2023-01-25T04:48:39Z,3994073323,178,,3991154741,212,22.4,3991154739,141,38.6,3991154743,213,4.7,3991154737,140,20.1,3991154735,56,Back,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878675,56,1,1,5,59,5c0sf1eaipcxvdw9o22of2jdp,1,20.1,38.6,2023-01-22T20:36:43.154Z,2023-01-25T04:48:42Z,3991154853,140,23.0,3991154851,56,Back,3994073347,178,,3991154855,141,66.3,3991154857,212,19.1,3991154859,213,1.4,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878693,57,1,1,6,2,5c0sf1eaipcxvdw9o22of2jdp,1,23.1,66.3,2023-01-22T20:36:46.183Z,2023-01-25T04:48:50Z,3991154955,141,93.5,3991154957,212,18.6,3991154959,213,1.7,3991154953,140,21.5,3991154951,56,Back,3994073383,178,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499878717,58,1,1,6,4,5c0sf1eaipcxvdw9o22of2jdp,0,30.9,93.3,2023-01-22T20:36:48.574Z,2023-01-25T04:48:55Z,3991155065,140,55.8,3991155063,56,Left,3991155071,213,0.0,3994073405,178,,3991155069,212,26.2,3991155067,141,94.7,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
