id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2448740515,694,5,2,80,2,7fn0aazbc8nx0u040aulozds1,1,55.4,-1,2022-08-20T18:46:06.320Z,2022-08-22T19:10:43Z,3720316175,347,,3720316199,233,663,3720316173,56,Right,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448740531,695,1,2,80,10,7fn0aazbc8nx0u040aulozds1,1,48.9,0,2022-08-20T18:46:14.464Z,2022-08-22T19:10:46Z,3720316297,212,23.8,3720316295,141,16.4,3720316289,107,,3720316301,1,,3720316299,213,2.6,3720316291,56,Back,3720316293,140,29.0,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448740545,696,1,2,80,14,7fn0aazbc8nx0u040aulozds1,1,29,16.4,2022-08-20T18:46:18.247Z,2022-08-22T19:10:48Z,3726911797,178,,3720316427,212,19.4,3720316425,141,44.9,3720316423,140,28.9,3720316421,56,Back,3720316429,213,1.6,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448740627,697,1,2,80,17,7fn0aazbc8nx0u040aulozds1,1,28.9,44.8,2022-08-20T18:46:20.839Z,2022-08-22T19:10:51Z,3726911897,178,,3720316887,213,5.7,3720316879,56,Back,3720316885,212,10.8,3720316881,140,37.3,3720316883,141,35.7,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448740699,698,1,2,80,19,7fn0aazbc8nx0u040aulozds1,1,34.8,47.8,2022-08-20T18:46:23.463Z,2022-08-22T19:10:54Z,3720317325,213,0.6,3720317319,141,89.9,3720317313,155,,3726911937,178,,3720317315,56,Left,3720317323,212,49.9,3720317329,1,,3720317317,140,73.7,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448740753,699,1,2,80,24,7fn0aazbc8nx0u040aulozds1,1,73.7,89.9,2022-08-20T18:46:28.509Z,2022-08-22T19:10:58Z,3720317625,212,12.3,3726912045,178,,3720317627,213,4.6,3720317619,56,Center,3720317621,140,72.0,3720317623,141,72.0,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448740813,700,1,2,80,27,7fn0aazbc8nx0u040aulozds1,1,75.7,73.6,2022-08-20T18:46:31.270Z,2022-08-22T19:11:04Z,3720317933,212,17.2,3720317929,140,83.3,3720317931,141,96.0,3720317927,56,Left,3726912227,178,,3720317935,213,1.1,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448740831,701,1,2,80,29,7fn0aazbc8nx0u040aulozds1,0,83.3,96,2022-08-20T18:46:33.365Z,2022-08-22T19:11:07Z,3720318043,1,,3720318041,213,5.1,3726600747,224,,3726912357,178,,3720318027,155,,3720318037,141,52.1,3720318039,212,32.5,3720318029,56,Center,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,3726600749,72,,3720318025,2,,3720318033,140,95.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448740833,664,52,2,80,31,alyavx3ad35bp1xuwmqk7sgev,1,4.3,46.9,2022-08-20T18:46:34.839Z,2022-08-22T19:11:10Z,3726912441,178,,3726600775,377,,,,,,,,,,,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448740963,665,1,2,80,32,alyavx3ad35bp1xuwmqk7sgev,1,4.2,47.2,2022-08-20T18:46:36.490Z,2022-08-22T19:11:11Z,3720318833,141,88.1,3720318831,140,21.9,3720318839,1,,3720318829,56,Back,3726912481,178,,3720318835,212,33.5,3720318827,123,,3720318837,213,1.0,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448740983,666,1,2,80,38,alyavx3ad35bp1xuwmqk7sgev,0,26.6,88.4,2022-08-20T18:46:42.129Z,2022-08-22T19:11:15Z,3720318953,1,,3726912633,178,,3720318951,213,0.0,3720318947,212,38.4,3720318945,141,90.2,3720318933,155,,3720318941,140,63.2,3720318937,56,Left,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448741005,702,8,2,80,40,7fn0aazbc8nx0u040aulozds1,1,32.6,6.5,2022-08-20T18:46:43.853Z,2022-08-22T19:11:20Z,3726912819,388,,3720319069,56,Back,3726601039,385,,,,,,,,,,,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448741155,667,5,2,80,41,alyavx3ad35bp1xuwmqk7sgev,1,67.2,101.4,2022-08-20T18:46:44.897Z,2022-08-22T19:11:23Z,3720319945,233,703,3720319899,56,Left,3720319901,347,,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448741021,703,5,2,80,41,7fn0aazbc8nx0u040aulozds1,0,32.8,-1.4,2022-08-20T18:46:44.897Z,2022-08-22T19:11:23Z,3720319129,347,,3720319979,233,667,3720319125,56,Back,,,,,,,,,,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448741321,668,1,2,80,48,alyavx3ad35bp1xuwmqk7sgev,1,64.6,100,2022-08-20T18:46:52.456Z,2022-08-22T19:11:26Z,3720320827,140,51.2,3720320825,56,Left,3720320831,212,16.2,3720320829,141,89.6,3720320823,107,,3720320833,213,3.7,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448741333,669,1,2,80,53,alyavx3ad35bp1xuwmqk7sgev,1,47.1,93.2,2022-08-20T18:46:57.152Z,2022-08-22T19:11:33Z,3720320903,56,Left,3720320909,212,12.9,3720320905,140,59.4,3720320907,141,92.7,3720320911,213,6.3,3726913271,178,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448741349,670,1,2,80,54,alyavx3ad35bp1xuwmqk7sgev,1,59.7,92.6,2022-08-20T18:46:58.090Z,2022-08-22T19:11:36Z,3720321009,140,55.9,3720321015,213,4.5,3720321013,212,16.8,3720321011,141,68.6,3720321007,56,Center,3726913369,178,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448741409,671,1,2,80,57,alyavx3ad35bp1xuwmqk7sgev,1,55.1,69.5,2022-08-20T18:47:01.583Z,2022-08-22T19:11:48Z,3720321387,213,5.1,3720321379,56,Center,3720321385,212,20.7,3726913515,178,,3720321381,140,61.9,3720325463,210,15,3720321383,141,41.0,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2448741415,672,15,2,81,0,alyavx3ad35bp1xuwmqk7sgev,1,70.5,45.4,2022-08-20T18:47:04.285Z,2022-08-22T19:11:49Z,3720325485,215,,3720325483,103,19,3726914005,178,,3720325477,55,671,3720321451,56,Center,3720325493,231,49.1,3720325535,233,704,3726601299,76,,et4mglw8d0mwweghd2hmzz9jo,Hélder Morim,3720325481,102,52.3,3720325221,82,,3720325487,146,80.2,3720328129,18,,,3720325491,230,95.4,3720321447,22,3720325475,29,,,3720325489,147,47.7,3720325217,72,,,,,,,,,
2448741447,704,10,2,81,0,7fn0aazbc8nx0u040aulozds1,1,21.4,45.1,2022-08-20T18:47:04.548Z,2022-08-22T19:12:17Z,3720322327,233,672,3720321645,94,,3726914285,21,,3720321647,56,Back,3726914283,178,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448747941,761,61,2,81,0,7fn0aazbc8nx0u040aulozds1,1,18.7,49.9,2022-08-20T18:47:04.617Z,2022-08-22T19:12:12Z,3720361979,56,Back,3726914867,178,,3726914865,21,,,,,,,,,,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450074633,1229,83,2,81,4,7fn0aazbc8nx0u040aulozds1,1,23.1,28.9,2022-08-20T18:47:07.861Z,2022-08-23T05:53:05Z,3727448765,399,230533,,,,,,,,,,,,,,,,,,,,,,9xk50bv3qlja26r1ecary1y3t,K. Zohi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448741493,673,15,2,81,4,alyavx3ad35bp1xuwmqk7sgev,1,77.4,68.6,2022-08-20T18:47:07.864Z,2022-08-22T19:12:32Z,3726915391,178,,3720322813,231,53.4,3720322229,20,,3720322805,458,,3720322803,215,,3720322799,102,51.6,3720321935,22,,3720322811,230,98.6,7r96u3b7t46s0kg5t5qew3tnt,Juninho,3720321939,56,Center,3720321937,18,,3720322801,103,19,3720334767,78,,,3720322807,146,81.5,3720322285,233,3720322233,82,705,,3720322809,147,65.5,,,,,,,,,,,
2448741513,705,10,2,81,4,7fn0aazbc8nx0u040aulozds1,1,19.6,31.2,2022-08-20T18:47:07.986Z,2022-08-22T19:12:42Z,3726916123,178,,3720322055,94,,3720322057,56,Back,3720325283,233,673,,,,,,,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448741527,674,6,2,81,6,alyavx3ad35bp1xuwmqk7sgev,1,78.4,72.2,2022-08-20T18:47:09.760Z,2022-08-22T19:12:48Z,3720322439,233,706,3720322129,56,Center,3720322131,73,,,,,,,,,,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448741571,706,6,2,81,6,7fn0aazbc8nx0u040aulozds1,0,21.6,27.8,2022-08-20T18:47:09.760Z,2022-08-22T19:12:47Z,3720322463,233,674,3720322369,56,Back,3720322371,73,,,,,,,,,,,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448742171,675,1,2,81,38,alyavx3ad35bp1xuwmqk7sgev,1,99.5,99.5,2022-08-20T18:47:41.839Z,2022-08-23T05:41:51Z,3720325769,224,,3726601911,72,,3720325781,1,,3720325777,212,35.3,3726916517,178,,3720325767,155,,3720325779,213,4.4,3720325775,141,50.2,et4mglw8d0mwweghd2hmzz9jo,Hélder Morim,3720326655,154,,3720325763,2,,3720325773,140,88.9,3720326653,210,1,13,3720325765,6,,3720325771,56,,,Center,,,,,,,,,,,,,,,
2448742177,676,44,2,81,39,alyavx3ad35bp1xuwmqk7sgev,1,89,49.9,2022-08-20T18:47:43.453Z,2022-08-23T05:41:51Z,3720325815,286,,3720325813,56,Center,3720325973,233,707,,,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448742173,707,44,2,81,39,7fn0aazbc8nx0u040aulozds1,0,11,50.1,2022-08-20T18:47:43.454Z,2022-08-22T19:12:56Z,3720325791,285,,3720325999,233,676,3720325789,56,Back,,,,,,,,,,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448742183,677,13,2,81,39,alyavx3ad35bp1xuwmqk7sgev,1,88.8,50.2,2022-08-20T18:47:43.462Z,2022-08-23T05:41:52Z,3720326689,102,39.0,3720326695,231,48.7,3726916859,388,,3720326311,25,,3720326693,230,99.4,3720326313,15,,3720326691,103,11.1,3720326681,29,,z6po5y26nap863d68tcekhqt,S. Vitória,3720326683,154,,3720325853,17,,3720326317,328,,3720325855,56,,Center,3720337389,75,,3720326685,55,,,675,,,,,,,,,,,,,,,
2448742227,678,5,2,81,40,alyavx3ad35bp1xuwmqk7sgev,0,101.1,36.7,2022-08-20T18:47:44.511Z,2022-08-22T19:13:04Z,3720326111,346,,3720326201,233,708,3720326109,56,Center,,,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448742191,708,5,2,81,40,7fn0aazbc8nx0u040aulozds1,1,-1.1,63.3,2022-08-20T18:47:44.511Z,2022-08-22T19:13:05Z,3720325917,56,Back,3720325919,346,,3720326157,233,678,,,,,,,,,,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448742555,709,1,2,82,0,7fn0aazbc8nx0u040aulozds1,1,3.7,44.3,2022-08-20T18:48:04.445Z,2022-08-22T19:13:10Z,3720328261,140,6.0,3720328263,141,30.0,3720328257,124,,3720328271,237,,3720328265,212,10.0,3720328259,56,Back,3720328267,213,5.0,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448742679,710,1,2,82,5,7fn0aazbc8nx0u040aulozds1,1,8.1,30,2022-08-20T18:48:08.979Z,2022-08-22T19:13:13Z,3720328955,56,Back,3726917325,178,,3720328963,213,1.5,3720328957,140,9.7,3720328961,212,27.3,3720328959,141,70.0,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448742703,711,1,2,82,9,7fn0aazbc8nx0u040aulozds1,1,9.8,69.9,2022-08-20T18:48:12.667Z,2022-08-22T19:13:29Z,3720329077,140,21.2,3720329081,212,13.7,3720329075,56,Back,3726917671,178,,3720329083,213,5.8,3720329079,141,60.0,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448742709,712,1,2,82,10,7fn0aazbc8nx0u040aulozds1,1,21.2,60,2022-08-20T18:48:13.911Z,2022-08-22T19:13:33Z,3720329119,56,Back,3720329127,213,2.6,3720329125,212,12.6,3720329121,140,11.2,3720329123,141,70.2,3726918273,178,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448742753,713,1,2,82,12,7fn0aazbc8nx0u040aulozds1,1,11.2,70.2,2022-08-20T18:48:15.862Z,2022-08-22T19:13:35Z,3720329337,212,16.4,3720329327,140,16.9,3726918411,178,,3720329343,213,1.2,3720329333,141,92.6,3720329321,56,Back,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448742785,714,1,2,82,14,7fn0aazbc8nx0u040aulozds1,0,16.6,98,2022-08-20T18:48:18.224Z,2022-08-22T19:13:37Z,3720329507,212,20.6,3726918497,178,,3720329505,141,100.0,3720329509,213,0.1,3720329501,56,Back,3720329503,140,36.1,3720329499,155,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448742939,679,5,2,82,16,alyavx3ad35bp1xuwmqk7sgev,1,65.2,-1.4,2022-08-20T18:48:20.020Z,2022-08-22T19:13:47Z,3720330381,233,715,3720330351,347,,3720330347,56,Right,,,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448742793,715,5,2,82,16,7fn0aazbc8nx0u040aulozds1,0,34.8,101.4,2022-08-20T18:48:20.020Z,2022-08-22T19:13:47Z,3720329565,56,Back,3720329567,347,,3720330409,233,679,,,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448742971,680,1,2,82,21,alyavx3ad35bp1xuwmqk7sgev,1,66.4,0,2022-08-20T18:48:25.065Z,2022-08-22T19:13:53Z,3720330535,141,9.0,3720330537,212,21.0,3720330533,140,47.7,3720330571,189,,3720330539,213,2.8,3720330531,56,Back,3720330529,107,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448743025,681,1,2,82,24,alyavx3ad35bp1xuwmqk7sgev,1,48,16.6,2022-08-20T18:48:27.632Z,2022-08-22T19:13:56Z,3720330883,140,46.6,3720330889,213,1.6,3720330881,56,Back,3720330885,141,49.2,3726919461,178,,3720330887,212,22.2,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448743097,682,1,2,82,29,alyavx3ad35bp1xuwmqk7sgev,1,52.8,63.9,2022-08-20T18:48:33.001Z,2022-08-22T19:14:02Z,3720331287,212,20.1,3720331285,141,83.1,3726919781,178,,3720331283,140,67.3,3720331289,213,0.7,3720331281,56,Left,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448743103,683,61,2,82,30,alyavx3ad35bp1xuwmqk7sgev,1,72.4,85.8,2022-08-20T18:48:34.298Z,2022-08-22T19:14:16Z,3726920439,178,,3720331315,56,Left,,,,,,,,,,,,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448743187,684,1,2,82,35,alyavx3ad35bp1xuwmqk7sgev,1,78.5,87.3,2022-08-20T18:48:38.856Z,2022-08-22T19:14:21Z,3720331759,212,15.0,3720331753,56,Center,3726920525,178,,3720331755,140,67.1,3720331761,213,3.8,3720331757,141,74.0,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448743215,685,1,2,82,37,alyavx3ad35bp1xuwmqk7sgev,0,67.2,74.3,2022-08-20T18:48:41.068Z,2022-08-22T19:14:23Z,3720331915,141,40.7,3720331909,155,,3726920627,178,,3720331921,213,5.4,3720331917,212,28.6,3720331913,140,83.6,3720331911,56,Center,,,,et4mglw8d0mwweghd2hmzz9jo,Hélder Morim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450075185,1243,67,2,82,38,7fn0aazbc8nx0u040aulozds1,1,15.4,58.8,2022-08-20T18:48:42.324Z,2022-08-23T06:08:07Z,3727450233,233,1291,,,,,,,,,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450075183,1291,67,2,82,38,alyavx3ad35bp1xuwmqk7sgev,0,84.6,41.2,2022-08-20T18:48:42.325Z,2022-08-23T05:55:26Z,3727450243,233,1243,,,,,,,,,,,,,,,,,,,,,,duv5kjxwj07cwmfz8x200qyqy,Batxi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448743227,716,8,2,82,38,7fn0aazbc8nx0u040aulozds1,1,14.8,58.1,2022-08-20T18:48:42.358Z,2022-08-23T06:08:07Z,3726602657,384,,3720331991,56,Back,3726920871,178,,,,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449927553,878,61,2,82,38,7fn0aazbc8nx0u040aulozds1,0,22.7,72.6,2022-08-20T18:48:42.409Z,2022-08-22T19:14:37Z,3726921291,178,,3726602723,56,Back,,,,,,,,,,,,,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448744119,687,1,2,82,44,alyavx3ad35bp1xuwmqk7sgev,1,63.9,13,2022-08-20T18:48:47.654Z,2022-08-22T19:14:42Z,3726921473,178,,3720337319,140,65.7,3720337325,213,1.4,3720337317,56,Center,3720337321,141,30.2,3720337323,212,11.8,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448744453,690,1,2,82,46,alyavx3ad35bp1xuwmqk7sgev,1,63.1,23.4,2022-08-20T18:48:50.034Z,2022-08-22T19:14:48Z,3720339543,140,71.5,3720339549,213,5.7,3720339541,56,Right,3726921813,178,,3720339547,212,10.7,3720339545,141,14.6,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448744691,691,1,2,82,50,alyavx3ad35bp1xuwmqk7sgev,1,66.6,29.3,2022-08-20T18:48:53.951Z,2022-08-22T19:14:52Z,3720340893,56,Center,3720340899,212,7.6,3726921969,178,,3720340897,141,27.7,3720340901,213,6.1,3720340895,140,73.8,,,,,,,duv5kjxwj07cwmfz8x200qyqy,Batxi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448744801,692,61,2,82,51,alyavx3ad35bp1xuwmqk7sgev,0,73.9,27.1,2022-08-20T18:48:54.654Z,2022-08-22T19:14:57Z,3726922179,178,,3720341537,56,Center,,,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448743473,717,61,2,82,52,7fn0aazbc8nx0u040aulozds1,1,25,55.5,2022-08-20T18:48:55.809Z,2022-08-22T19:15:07Z,3720333445,56,Back,3726922517,178,,,,,,,,,,,,,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448743499,718,49,2,82,54,7fn0aazbc8nx0u040aulozds1,1,26.5,61.7,2022-08-20T18:48:57.752Z,2022-08-22T19:15:12Z,,,,,,,,,,,,,,,,,,,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448743523,719,1,2,82,54,7fn0aazbc8nx0u040aulozds1,1,26.5,61.7,2022-08-20T18:48:57.807Z,2022-08-22T19:15:15Z,3720333759,56,Back,3720333767,212,17.5,3720333765,141,43.1,3720333769,213,5.5,3720333763,140,38.0,3726922785,178,,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448743599,720,1,2,82,57,7fn0aazbc8nx0u040aulozds1,1,38.6,37.3,2022-08-20T18:49:01.400Z,2022-08-22T19:15:21Z,3720334223,141,5.9,3720334221,140,43.0,3720334219,56,Back,3726923085,178,,3720334227,213,4.9,3720334225,212,21.8,,,,,,,9xk50bv3qlja26r1ecary1y3t,K. Zohi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448743539,686,43,2,82,59,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-08-20T18:49:02.732Z,2022-08-20T18:50:35Z,3720342991,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448743625,721,1,2,83,2,7fn0aazbc8nx0u040aulozds1,1,43,5.9,2022-08-20T18:49:06.571Z,2022-08-22T19:15:25Z,3720334395,56,Back,3720334397,140,28.3,3720334403,213,2.3,3726923269,178,,3720334401,212,22.3,3720334399,141,29.5,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448743681,722,1,2,83,5,7fn0aazbc8nx0u040aulozds1,1,29.7,29.2,2022-08-20T18:49:08.990Z,2022-08-22T19:15:29Z,3720334699,212,9.2,3720334701,213,1.3,3720334693,56,Back,3726923455,178,,3720334695,140,32.1,3720334697,141,42.2,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448743715,723,1,2,83,7,7fn0aazbc8nx0u040aulozds1,1,32.4,42.4,2022-08-20T18:49:11.123Z,2022-08-22T19:15:34Z,3720334889,212,8.8,3720334883,56,Back,3726923507,178,,3720334887,141,53.4,3720334885,140,36.9,3720334891,213,1.0,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448743767,724,1,2,83,10,7fn0aazbc8nx0u040aulozds1,1,37.3,54.8,2022-08-20T18:49:13.780Z,2022-08-22T19:15:38Z,3726923603,178,,3720335127,56,Center,3720335135,213,0.6,3720335129,140,53.7,3720335131,141,72.6,3720335133,212,21.0,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448743791,725,1,2,83,12,7fn0aazbc8nx0u040aulozds1,1,53.7,72.6,2022-08-20T18:49:16.213Z,2022-08-22T19:15:43Z,3720335251,212,6.3,3720335247,140,56.3,3720335253,213,5.2,3720335249,141,64.2,3726923697,178,,3720335245,56,Center,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448743803,726,1,2,83,13,7fn0aazbc8nx0u040aulozds1,1,56.3,64.2,2022-08-20T18:49:17.380Z,2022-08-22T19:15:46Z,3720335317,212,5.5,3726923841,178,,3720335315,141,71.4,3720335313,140,54.0,3720335319,213,2.0,3720335311,56,Center,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
