id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/13/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,assist
2457996191,22,1,1,1,59,9ldqu49smv1xg2va0n2cy28zl,1,24.1,85.3,2022-09-10T14:33:25.629Z,2022-09-12T22:14:26Z,3769558809,212,11.8,3769558807,141,96.8,3769558811,213,0.7,3769558803,56,Back,3769558805,140,32.5,3776874917,178,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457996225,23,1,1,2,1,9ldqu49smv1xg2va0n2cy28zl,1,32.5,96.8,2022-09-10T14:33:27.296Z,2022-09-12T22:14:29Z,3769558953,56,Back,3776874941,178,,3769558955,140,25.8,3769558961,213,4.0,3769558957,141,84.3,3769558959,212,11.0,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457996279,24,1,1,2,3,9ldqu49smv1xg2va0n2cy28zl,1,24.7,82.7,2022-09-10T14:33:29.696Z,2022-09-12T22:14:33Z,3769559223,213,3.6,3769559215,56,Back,3769559219,141,66.5,3769559217,140,5.4,3776874981,178,,3769559221,212,23.1,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457996285,25,1,1,2,6,9ldqu49smv1xg2va0n2cy28zl,0,4.1,69,2022-09-10T14:33:32.346Z,2022-09-12T22:14:41Z,3769559247,140,7.5,3769559603,155,,3769559253,213,0.3,3769559245,56,Back,3769559627,236,,3769559633,286,,3769559249,141,70.8,3776875089,178,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,3769559629,233,3769559251,212,3.8,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,
2457996299,28,74,1,2,6,5c0sf1eaipcxvdw9o22of2jdp,1,87.1,29.8,2022-09-10T14:33:32.440Z,2022-09-12T22:14:46Z,3776875145,178,,3769559325,56,Center,3769559413,233,25,3769559327,285,,,,,,,,,,,,,,5v4xejh2rnvkrqnvpz4eu2lt5,Álex Millán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459178689,1166,56,1,2,8,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-09-10T14:33:34.876Z,2022-09-12T22:14:54Z,3775876931,56,Back,,,,,,,,,,,,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457996349,26,5,1,2,9,9ldqu49smv1xg2va0n2cy28zl,1,17.1,101,2022-09-10T14:33:35.163Z,2022-09-12T22:14:58Z,3769559597,56,Back,3769559793,233,29,3769559599,347,,,,,,,,,,,,,,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457996343,29,5,1,2,9,5c0sf1eaipcxvdw9o22of2jdp,0,82.9,-1,2022-09-10T14:33:35.163Z,2022-09-12T22:14:58Z,3769559555,347,,3769559553,56,Right,3769559851,233,26,,,,,,,,,,,,,,,,5v4xejh2rnvkrqnvpz4eu2lt5,Álex Millán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457996419,27,1,1,2,16,9ldqu49smv1xg2va0n2cy28zl,1,20.3,100,2022-09-10T14:33:42.294Z,2022-09-12T22:15:06Z,3769559951,213,4.4,3769559941,107,,3769559947,141,91.7,3769559949,212,6.8,3769559943,56,Back,3769559945,140,18.1,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457996513,28,1,1,2,19,9ldqu49smv1xg2va0n2cy28zl,1,18.4,87.6,2022-09-10T14:33:45.986Z,2022-09-12T22:15:13Z,3769560493,56,Back,3769560495,140,15.0,3769560499,212,31.1,3769560497,141,42.1,3769560501,213,4.6,3776875369,178,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457996593,29,1,1,2,25,9ldqu49smv1xg2va0n2cy28zl,1,31.4,27.2,2022-09-10T14:33:51.545Z,2022-09-12T22:15:17Z,3769560871,56,Back,3776875405,178,,3769560879,213,5.3,3769560877,212,18.8,3769560875,141,4.1,3769560873,140,41.2,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459371053,1205,43,1,2,28,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-09-10T14:33:54.466Z,2022-09-13T03:37:46Z,3777001485,144,82,3776888213,178,0,,,,,,,,,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459371067,1206,43,1,2,28,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-09-10T14:33:54.712Z,2022-09-13T03:37:50Z,3776888279,178,0,3777001499,144,82,,,,,,,,,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457996611,30,1,1,2,29,9ldqu49smv1xg2va0n2cy28zl,1,37.3,3.2,2022-09-10T14:33:55.573Z,2022-09-12T22:15:20Z,3769560979,213,2.8,3769560977,212,10.7,3769560975,141,8.5,3769560973,140,27.7,3769560971,56,Back,3776875447,178,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457996675,31,1,1,2,31,9ldqu49smv1xg2va0n2cy28zl,1,27.7,8.5,2022-09-10T14:33:57.398Z,2022-09-12T22:15:24Z,3776875469,178,,3769561321,213,0.3,3769561311,157,,3769561313,56,Center,3769561315,140,64.7,3769561323,1,,3769561317,141,25.9,3769561319,212,40.6,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457996711,33,61,1,2,34,9ldqu49smv1xg2va0n2cy28zl,0,64.7,25.9,2022-09-10T14:34:00.170Z,2022-09-12T22:15:38Z,3769561495,56,Center,3776875583,178,,3776875581,21,,,,,,,,,,,,,,,,,bxcpii8qeyw2duignml45sc15,P. Musa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457996687,30,1,1,2,35,5c0sf1eaipcxvdw9o22of2jdp,1,35.3,75.8,2022-09-10T14:34:01.578Z,2022-09-12T22:15:49Z,3769561405,213,5.4,3769561403,212,10.5,3776875705,178,,3769561397,56,Back,3769561399,140,41.7,3769561401,141,63.9,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459371087,767,43,1,2,35,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-09-10T14:34:01.606Z,2022-09-12T22:49:27Z,3776888401,144,82,3776888373,178,0,,,,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457996705,32,43,1,2,36,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-09-10T14:34:02.124Z,2022-09-10T14:34:05Z,3769561471,56,Center,3769561639,144,44,3769561473,286,0,,,,,,,,,,,,,,,,bxcpii8qeyw2duignml45sc15,P. Musa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457996701,31,49,1,2,36,5c0sf1eaipcxvdw9o22of2jdp,1,44.6,62,2022-09-10T14:34:02.957Z,2022-09-12T22:15:56Z,,,,,,,,,,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457996763,32,1,1,2,36,5c0sf1eaipcxvdw9o22of2jdp,1,41.5,64.3,2022-09-10T14:34:03.063Z,2022-09-12T22:16:00Z,3769561797,140,44.0,3769561803,213,1.0,3769561799,141,70.3,3769561795,56,Back,3776875781,178,,3769561801,212,4.9,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457996815,33,1,1,2,42,5c0sf1eaipcxvdw9o22of2jdp,1,70.7,69.9,2022-09-10T14:34:08.143Z,2022-09-12T22:16:12Z,3776875833,178,,3769562171,213,0.7,3769562163,56,Left,3769562165,140,93.5,3769562167,141,98.1,3769562169,212,30.7,,,,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457996831,34,1,1,2,47,5c0sf1eaipcxvdw9o22of2jdp,1,95.6,97.3,2022-09-10T14:34:13.503Z,2022-09-12T22:16:20Z,3769562269,56,Left,3769562273,141,96.6,3769562275,212,11.2,3769562277,213,3.2,3776875895,178,,3769562271,140,84.9,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457996853,35,1,1,2,49,5c0sf1eaipcxvdw9o22of2jdp,1,86,97.1,2022-09-10T14:34:15.731Z,2022-09-12T22:16:27Z,3769562367,212,14.6,3769562365,141,97.5,3769562363,140,72.1,3769562371,213,3.1,3769562361,56,Left,3776875923,178,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457996869,36,1,1,2,51,5c0sf1eaipcxvdw9o22of2jdp,1,69.3,96.6,2022-09-10T14:34:17.766Z,2022-09-12T22:16:33Z,3769562463,212,6.9,3769562465,213,4.4,3776875975,178,,3769562457,56,Left,3769562459,140,67.3,3769562461,141,86.9,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457996887,34,45,1,2,53,9ldqu49smv1xg2va0n2cy28zl,0,26.9,19.4,2022-09-10T14:34:19.164Z,2022-09-12T22:16:37Z,3769562561,56,Back,3769562563,285,,3769562627,233,37,,,,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457996883,37,3,1,2,53,5c0sf1eaipcxvdw9o22of2jdp,1,73.1,80.6,2022-09-10T14:34:19.164Z,2022-09-12T22:16:37Z,3775878051,465,,3776876033,178,,3769562569,233,34,3769562547,56,Left,3769562549,286,,,,,,,,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457996929,35,45,1,2,54,9ldqu49smv1xg2va0n2cy28zl,0,22.6,21.5,2022-09-10T14:34:20.789Z,2022-09-12T22:16:41Z,3769562755,56,Back,3769562843,233,38,3769562757,285,,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457996941,38,3,1,2,54,5c0sf1eaipcxvdw9o22of2jdp,1,77.4,78.5,2022-09-10T14:34:20.789Z,2022-09-12T22:16:40Z,3769562807,286,,3776876059,178,,3775878107,465,,3769562805,56,Center,3769562835,233,35,,,,,,,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457996945,39,61,1,2,56,5c0sf1eaipcxvdw9o22of2jdp,0,88.4,69.2,2022-09-10T14:34:22.611Z,2022-09-12T22:16:48Z,3776876131,178,,3769562821,56,Center,,,,,,,,,,,,,,,,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457996967,36,49,1,2,57,9ldqu49smv1xg2va0n2cy28zl,1,13.5,40.1,2022-09-10T14:34:23.537Z,2022-09-12T22:16:55Z,,,,,,,,,,,,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457996989,37,1,1,2,57,9ldqu49smv1xg2va0n2cy28zl,1,15.4,39.2,2022-09-10T14:34:23.625Z,2022-09-12T22:17:00Z,3769563021,140,27.3,3769563025,212,13.3,3776876277,178,,3769563023,141,32.4,3769563019,56,Back,3769563027,213,5.9,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457997055,38,1,1,3,0,9ldqu49smv1xg2va0n2cy28zl,1,30.6,36.1,2022-09-10T14:34:26.379Z,2022-09-12T22:17:08Z,3769563387,141,66.8,3769563389,212,24.4,3769563383,56,Back,3769563385,140,42.7,3769563391,213,1.0,3776876331,178,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457997091,39,1,1,3,5,9ldqu49smv1xg2va0n2cy28zl,1,53.2,76.4,2022-09-10T14:34:31.654Z,2022-09-12T22:17:11Z,3769563569,213,5.4,3769563567,212,6.2,3769563565,141,69.5,3769563563,140,57.0,3776876367,178,,3769563561,56,Center,,,,,,,36fznb9hzqvn6lnlla7f3ycwl,J. Draxler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457997131,40,1,1,3,7,9ldqu49smv1xg2va0n2cy28zl,1,67.4,64.9,2022-09-10T14:34:34.054Z,2022-09-12T22:17:14Z,3776876393,178,,3769563751,141,52.0,3769563749,140,72.7,3769563747,56,Center,3769563753,212,10.4,3769563755,213,5.3,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457997173,41,1,1,3,9,9ldqu49smv1xg2va0n2cy28zl,1,73.5,50.7,2022-09-10T14:34:35.273Z,2022-09-12T22:17:17Z,3769563959,140,68.1,3769563957,56,Center,3769563961,141,51.1,3769563963,212,5.7,3776876439,178,,3769563965,213,3.1,,,,,,,bxcpii8qeyw2duignml45sc15,P. Musa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457997235,42,1,1,3,12,9ldqu49smv1xg2va0n2cy28zl,1,68.9,47.8,2022-09-10T14:34:38.191Z,2022-09-12T22:17:21Z,3776876469,178,,3769564291,56,Right,3769564297,212,24.4,3769564299,213,4.5,3769564293,140,64.5,3769564295,141,12.6,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457997257,43,1,1,3,14,9ldqu49smv1xg2va0n2cy28zl,1,69.2,4.6,2022-09-10T14:34:40.404Z,2022-09-12T22:17:25Z,3769564413,56,Center,3769564415,140,64.3,3769564419,212,13.9,3769564417,141,23.6,3776876501,178,,3769564421,213,1.9,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457997287,44,1,1,3,16,9ldqu49smv1xg2va0n2cy28zl,1,55.8,27,2022-09-10T14:34:42.134Z,2022-09-12T22:17:28Z,3769564579,56,Center,3769564581,140,62.0,3776876551,178,,3769564583,141,32.8,3769564585,212,7.6,3769564587,213,0.5,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459393093,1428,43,1,3,16,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-09-10T14:34:42.603Z,2022-09-13T03:40:37Z,3777001979,178,0,3777001985,144,82,,,,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457997315,45,1,1,3,17,9ldqu49smv1xg2va0n2cy28zl,1,63.8,32.6,2022-09-10T14:34:44.052Z,2022-09-12T22:17:34Z,3769564715,140,71.1,3769564713,56,Center,3769564719,212,8.2,3776876567,178,,3769564717,141,28.5,3769564721,213,5.9,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457997343,46,1,1,3,19,9ldqu49smv1xg2va0n2cy28zl,1,71.5,26,2022-09-10T14:34:45.304Z,2022-09-12T22:17:38Z,3769564837,140,77.3,3769564839,141,26.0,3769564835,56,Center,3769564841,212,6.1,3776876613,178,,3769564843,213,0.0,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457997353,47,1,1,3,19,9ldqu49smv1xg2va0n2cy28zl,1,77.3,26,2022-09-10T14:34:45.852Z,2022-09-12T22:17:42Z,3769564899,212,16.0,3769564897,141,5.0,3769564921,156,,3769564893,56,Right,3776876659,178,,3769564895,140,70.5,3769564901,213,4.2,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457997409,48,1,1,3,23,9ldqu49smv1xg2va0n2cy28zl,1,67,4.9,2022-09-10T14:34:50.082Z,2022-09-12T22:17:51Z,3769565145,213,2.4,3769565143,212,8.2,3769565141,141,13.3,3776876729,178,,3769565139,140,61.4,3769565137,56,Right,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457997439,49,1,1,3,26,9ldqu49smv1xg2va0n2cy28zl,1,61.4,13.3,2022-09-10T14:34:52.086Z,2022-09-12T22:17:54Z,3769565297,140,51.9,3769565301,141,41.2,3769565293,56,Center,3769565303,212,21.4,3769565305,213,2.1,3776876799,178,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459393117,1434,43,1,3,27,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-09-10T14:34:53.212Z,2022-09-13T03:41:08Z,3777002069,144,82,3777002059,178,0,,,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457997465,50,1,1,3,28,9ldqu49smv1xg2va0n2cy28zl,1,52.2,42.2,2022-09-10T14:34:54.928Z,2022-09-12T22:17:57Z,3769565421,140,58.0,3769565419,56,Center,3769565427,213,1.2,3776876829,178,,3769565425,212,16.3,3769565423,141,64.4,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457997507,51,1,1,3,31,9ldqu49smv1xg2va0n2cy28zl,1,58.5,65.6,2022-09-10T14:34:57.356Z,2022-09-12T22:18:01Z,3769565603,140,47.4,3769565605,141,51.0,3769565609,213,3.8,3769565607,212,15.3,3769565601,56,Back,3776876869,178,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457997543,52,1,1,3,33,9ldqu49smv1xg2va0n2cy28zl,1,47.4,51,2022-09-10T14:34:59.654Z,2022-09-12T22:18:05Z,3769565771,141,25.9,3769565769,140,57.8,3776876915,178,,3769565773,212,20.3,3769565767,56,Center,3769565775,213,5.3,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459393145,1438,43,1,3,33,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-09-10T14:34:59.803Z,2022-09-13T03:41:34Z,3777002143,178,0,3777002163,144,82,,,,,,,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457997557,53,1,1,3,35,9ldqu49smv1xg2va0n2cy28zl,1,55.1,26.6,2022-09-10T14:35:01.864Z,2022-09-12T22:18:07Z,3776876931,178,,3769565851,56,Center,3769565857,212,13.9,3769565859,213,0.2,3769565855,141,29.7,3769565853,140,68.2,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457997567,54,1,1,3,37,9ldqu49smv1xg2va0n2cy28zl,1,66.5,27.9,2022-09-10T14:35:03.330Z,2022-09-12T22:18:12Z,3769565931,212,6.7,3769565935,213,0.7,3776876967,178,,3769565927,141,34.5,3769565925,140,71.2,3769565923,56,Center,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457997593,55,1,1,3,37,9ldqu49smv1xg2va0n2cy28zl,1,69.9,31.8,2022-09-10T14:35:03.972Z,2022-09-12T22:18:16Z,3769566053,56,Center,3769566055,140,59.4,3769566061,213,3.5,3769566057,141,25.2,3776876999,178,,3769566059,212,11.9,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459393157,1441,43,1,3,38,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-09-10T14:35:04.504Z,2022-09-13T03:41:50Z,3777002191,178,0,3777002213,144,82,,,,,,,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457997675,56,1,1,3,40,9ldqu49smv1xg2va0n2cy28zl,1,63.3,25.4,2022-09-10T14:35:06.319Z,2022-09-12T22:18:24Z,3769566475,56,Right,3769566481,141,4.6,3769566479,140,72.1,3776877095,178,,3769566483,212,16.9,3769566485,213,5.3,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457997689,57,1,1,3,43,9ldqu49smv1xg2va0n2cy28zl,1,82.1,7.3,2022-09-10T14:35:09.383Z,2022-09-12T22:18:30Z,3769566559,212,16.9,3769566557,141,31.6,3769566561,213,1.4,3769566555,140,85.6,3769566553,56,Center,3776877147,178,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459435447,2191,67,1,3,44,9ldqu49smv1xg2va0n2cy28zl,1,87.4,33.1,2022-09-10T14:35:10.886Z,2022-09-13T09:59:05Z,3777222341,233,1156,,,,,,,,,,,,,,,,,,,,,,bxcpii8qeyw2duignml45sc15,P. Musa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459435445,1156,67,1,3,44,5c0sf1eaipcxvdw9o22of2jdp,0,12.6,66.9,2022-09-10T14:35:10.887Z,2022-09-13T09:46:52Z,3777222345,233,2191,,,,,,,,,,,,,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457997733,58,1,1,3,45,9ldqu49smv1xg2va0n2cy28zl,1,85.6,31.6,2022-09-10T14:35:11.324Z,2022-09-12T22:19:03Z,3769566795,213,6.1,3769566793,212,8.3,3769567757,154,,3769567755,210,15,3769566791,141,29.9,3776877213,178,,3769566787,56,Center,3769566789,140,93.4,bxcpii8qeyw2duignml45sc15,P. Musa,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457997739,59,15,1,3,47,9ldqu49smv1xg2va0n2cy28zl,1,95.3,33.8,2022-09-10T14:35:13.176Z,2022-09-12T22:19:04Z,3769567763,154,,3769567775,102,50.2,3769567785,146,98.8,3769566821,22,,3769567761,29,,3769573025,62,,3769567767,55,58,3769567841,233,40,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,3776877283,178,3769567787,147,45.5,3769573027,214,3769567759,78,3769567141,72,,,3769566825,56,3769567779,103,0.6,,Center,,,,,,,,,,,,,,
2457997727,40,10,1,3,47,5c0sf1eaipcxvdw9o22of2jdp,1,1,53.1,2022-09-10T14:35:13.308Z,2022-09-12T22:19:09Z,3769567663,183,,3775880169,376,,3769567739,233,59,3769567661,180,,3769566771,56,Back,3769566757,173,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457997777,41,6,1,3,49,5c0sf1eaipcxvdw9o22of2jdp,0,4.6,61.4,2022-09-10T14:35:15.204Z,2022-09-12T22:19:16Z,3769567005,75,,3769567003,56,Back,3769567179,233,60,,,,,,,,,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457997771,60,6,1,3,49,9ldqu49smv1xg2va0n2cy28zl,1,95.4,38.6,2022-09-10T14:35:15.204Z,2022-09-12T22:19:16Z,3769567175,233,41,3769566983,56,Center,3769566985,75,,,,,,,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457998103,61,1,1,4,9,9ldqu49smv1xg2va0n2cy28zl,0,99.5,0.5,2022-09-10T14:35:36.076Z,2022-09-12T22:19:22Z,3769568617,155,,3769568629,141,40.9,3769568627,140,93.1,3769568633,213,1.8,3769568613,6,,3775880377,72,,3769568625,56,Center,3769568623,223,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,3769568631,212,3769568609,2,,3776877631,178,,,,,,,,,,,,28.3,,,,,,,,,,,,,,,
2457998123,42,61,1,4,11,5c0sf1eaipcxvdw9o22of2jdp,1,8.8,58.7,2022-09-10T14:35:37.351Z,2022-09-12T22:19:28Z,3776877695,178,,3769568757,56,Back,,,,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457998159,62,1,1,4,12,9ldqu49smv1xg2va0n2cy28zl,1,88.5,42.1,2022-09-10T14:35:38.428Z,2022-09-12T22:19:42Z,3769570039,210,13,3776877753,388,,3769568911,56,Center,3769570041,154,,3769568917,212,9.9,3769568915,141,33.8,3769568909,3,,3769568919,213,5.7,5t952swvuoed4pdwgbi4yjhex,Florentino,1,3769568913,140,,,,,,,,,,,,,,,,,96.2,,,,,,,,,,,,,,,
