id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value,assist,qualifier/18/value
2449603315,616,49,2,79,8,co1i764h6b02husae71w6scs8,1,5.2,47.3,2022-08-21T21:11:25.572Z,2022-08-24T06:48:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5tlj5yw513al38b6uvzmslfbp,Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449603339,617,1,2,79,8,co1i764h6b02husae71w6scs8,1,6.2,50,2022-08-21T21:11:26.396Z,2022-08-24T06:48:05Z,3724905843,56,Back,3729117323,178,,3724905845,140,22.3,3724905851,213,1.0,3724905849,212,31.9,3724905847,141,89.7,,,,,,,5tlj5yw513al38b6uvzmslfbp,Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449603345,618,1,2,79,12,co1i764h6b02husae71w6scs8,0,25.4,89.4,2022-08-21T21:11:29.430Z,2022-08-24T06:48:11Z,3724905885,155,,3729117385,178,,3724905891,140,66.6,3724905887,56,Center,3724905893,141,74.1,3724905895,212,44.5,3724905897,213,6.0,3724905899,1,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449603361,704,1,2,79,14,8gvg1ranyf93hprfkwx3ofl2y,1,34.6,24.4,2022-08-21T21:11:32.094Z,2022-08-24T06:48:17Z,3724905979,140,44.7,3724905977,56,Back,3724905975,3,,3724905985,213,0.2,3724905983,212,10.8,3724905981,141,27.1,3729117455,178,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449603385,705,1,2,79,16,8gvg1ranyf93hprfkwx3ofl2y,1,44.7,27.1,2022-08-21T21:11:33.595Z,2022-08-24T06:48:23Z,3724906097,140,31.1,3724906099,141,37.0,3724906101,212,15.8,3724906095,56,Back,3724906103,213,2.7,3724906091,3,,3729117529,178,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449603397,706,1,2,79,17,8gvg1ranyf93hprfkwx3ofl2y,1,31.1,37,2022-08-21T21:11:35.304Z,2022-08-24T06:48:30Z,3729117615,178,,3724906153,213,0.4,3724906155,1,,3724906145,56,Back,3724906151,212,18.2,3724906143,157,,3724906147,140,46.8,3724906149,141,48.2,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449603399,707,49,2,79,19,8gvg1ranyf93hprfkwx3ofl2y,1,46.8,46.7,2022-08-21T21:11:36.918Z,2022-08-24T06:48:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449603433,708,1,2,79,22,8gvg1ranyf93hprfkwx3ofl2y,1,45.3,33.7,2022-08-21T21:11:40.230Z,2022-08-24T06:48:50Z,3729117861,178,,3724906299,212,14.1,3724906297,141,13.4,3724906301,213,4.9,3724906293,56,Back,3724906295,140,47.8,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449603471,709,1,2,79,23,8gvg1ranyf93hprfkwx3ofl2y,1,47.8,13.4,2022-08-21T21:11:41.226Z,2022-08-24T06:48:55Z,3724906461,56,Back,3729117925,178,,3724906465,141,12.6,3724906463,140,42.6,3724906467,212,5.5,3724906469,213,3.2,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449603485,710,1,2,79,24,8gvg1ranyf93hprfkwx3ofl2y,1,36,11.7,2022-08-21T21:11:41.924Z,2022-08-24T06:49:02Z,3724906571,213,0.6,3724906563,56,Center,3724906565,140,57.5,3724906567,141,32.2,3724906569,212,26.5,3729117995,178,,,,,,,,3f2otwd2ozwk89319ssh9yjmd,Bruno Gaspar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449603495,711,1,2,79,27,8gvg1ranyf93hprfkwx3ofl2y,1,57.5,32.2,2022-08-21T21:11:44.754Z,2022-08-24T06:49:08Z,3724906621,56,Center,3724906625,141,46.9,3729118087,178,,3724906623,140,71.3,3724906627,212,17.6,3724906629,213,0.6,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449603509,712,1,2,79,31,8gvg1ranyf93hprfkwx3ofl2y,1,73,48.2,2022-08-21T21:11:48.625Z,2022-08-24T06:49:23Z,3729118169,178,,3724906677,56,Center,3724906679,140,86.2,3724906683,212,19.4,3724906685,213,0.8,3724907481,210,15,3724906681,141,68.1,3724907483,154,,20qxviornp26t0t8oq8xuyi5m,Antoñín Cortés,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2449603515,713,15,2,79,34,8gvg1ranyf93hprfkwx3ofl2y,1,87,67.6,2022-08-21T21:11:51.682Z,2022-08-24T06:49:24Z,3724907487,29,,3724907505,231,52.2,3724907489,154,,3724907501,147,61.6,3724907265,233,619,3729118267,178,,3724906715,56,Center,3724907485,78,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,3724906711,22,3724907249,72,,,3724907491,55,3724906713,64,,712,3724907495,102,3724907503,230,,97.6,49.6,3724907253,82,3724907499,146,91.4,,3724907497,103,19,,,,,,,,,,,,,
2449603513,619,10,2,79,34,co1i764h6b02husae71w6scs8,1,10.7,40.4,2022-08-21T21:11:51.753Z,2022-08-24T06:49:31Z,3724906701,94,,3724907311,233,713,3724906703,56,Back,3729118357,178,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449603533,620,12,2,79,35,co1i764h6b02husae71w6scs8,1,12,49.6,2022-08-21T21:11:52.627Z,2022-08-24T06:49:38Z,3724906833,212,14.4,3724906835,213,2.1,3724906831,141,67.5,3724909983,15,,3729118461,388,,3724906827,56,Back,3724906829,140,4.7,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449603555,714,3,2,79,41,8gvg1ranyf93hprfkwx3ofl2y,0,94.2,22.9,2022-08-21T21:11:59.167Z,2022-08-24T06:49:45Z,3728220277,465,,3729118563,178,,3724907007,286,,3724907255,233,621,3724907005,56,Center,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449603603,621,7,2,79,41,co1i764h6b02husae71w6scs8,1,5.8,77.1,2022-08-21T21:11:59.335Z,2022-08-24T06:49:50Z,3724907211,167,,3729118627,178,,3728220313,385,,3724907213,56,Back,3724907241,233,714,3724907215,285,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450405695,871,67,2,79,42,co1i764h6b02husae71w6scs8,1,2.2,72.8,2022-08-21T21:12:00.006Z,2022-08-24T11:50:39Z,3729157699,233,1111,,,,,,,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450405693,1111,67,2,79,42,8gvg1ranyf93hprfkwx3ofl2y,0,97.8,27.2,2022-08-21T21:12:00.007Z,2022-08-24T07:46:51Z,3729157703,233,871,,,,,,,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449603937,624,12,2,79,42,co1i764h6b02husae71w6scs8,1,2.4,72.3,2022-08-21T21:12:00.078Z,2022-08-24T11:50:40Z,3724909607,140,0.0,3724909609,141,78.9,3724909603,167,,3729118753,178,,3724909613,213,2.2,3724909605,56,Back,3724909611,212,5.7,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449603615,622,6,2,79,43,co1i764h6b02husae71w6scs8,0,5.7,76.6,2022-08-21T21:12:01.255Z,2022-08-24T06:50:03Z,3724907295,73,,3724907339,233,715,3724907293,56,Back,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449603583,715,6,2,79,43,8gvg1ranyf93hprfkwx3ofl2y,1,94.3,23.4,2022-08-21T21:12:01.255Z,2022-08-24T06:50:04Z,3724907157,75,,3724907319,233,622,3724907155,56,Center,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449603865,716,1,2,80,11,8gvg1ranyf93hprfkwx3ofl2y,1,99.5,0.5,2022-08-21T21:12:28.455Z,2022-08-24T06:50:29Z,3724908691,1,,3728220665,224,,3724908687,212,66.3,3724908689,213,1.7,3724908677,155,,3724908683,140,88.8,3724909293,345,,3728220667,20,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,3724908685,141,3724908675,6,96.6,,3724908671,2,3729119167,178,,,3724908681,56,,,,,Left,,,,,,,,,,,,,,,,,,,,,,
2449603877,717,1,2,80,16,8gvg1ranyf93hprfkwx3ofl2y,1,85.2,97.4,2022-08-21T21:12:33.741Z,2022-08-24T06:50:35Z,3724908751,56,Left,3724908755,141,94.2,3729119213,178,,3724908753,140,80.2,3724908757,212,5.7,3724908759,213,3.5,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449603929,718,1,2,80,18,8gvg1ranyf93hprfkwx3ofl2y,1,77.4,91.1,2022-08-21T21:12:35.659Z,2022-08-24T06:50:41Z,3724909023,141,16.2,3724909019,56,Right,3724909017,155,,3724909027,213,5.1,3724909029,1,,3724909359,345,,3724909021,140,96.4,3724909025,212,54.7,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,3729119309,178,3728221189,224,,,3728221191,72,3724909015,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449603931,719,1,2,80,23,8gvg1ranyf93hprfkwx3ofl2y,0,96.3,16.7,2022-08-21T21:12:40.550Z,2022-08-24T06:50:49Z,3724909047,56,Center,3729119411,178,,3724909049,140,100.0,3728221325,20,,3724909043,2,,3724909053,212,19.2,3728221321,225,,3724909469,345,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,3724909051,141,3724909045,155,44.0,,3728221323,387,3724909055,213,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449603925,623,5,2,80,24,co1i764h6b02husae71w6scs8,1,-0.9,55.8,2022-08-21T21:12:42.364Z,2022-08-24T06:50:55Z,3724909007,346,,3724909089,233,720,3724909005,56,Back,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449603933,720,5,2,80,24,8gvg1ranyf93hprfkwx3ofl2y,0,100.9,44.2,2022-08-21T21:12:42.364Z,2022-08-24T06:50:55Z,3724909115,233,623,3724909059,346,,3724909057,56,Center,,,,,,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449604153,625,1,2,80,52,co1i764h6b02husae71w6scs8,0,4.8,55.7,2022-08-21T21:13:10.331Z,2022-08-24T06:50:59Z,3724910283,141,89.0,3724910279,56,Left,3724910277,124,,3724910287,212,68.5,3724910291,213,0.3,3724910295,1,,3724910299,74,,3724910281,140,66.4,5tlj5yw513al38b6uvzmslfbp,Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449604177,721,12,2,80,58,8gvg1ranyf93hprfkwx3ofl2y,1,34.5,7.7,2022-08-21T21:13:16.066Z,2022-08-24T06:51:31Z,3724910411,212,7.0,3724910443,167,,3729119909,21,,3729119677,178,,3724910405,56,Back,3724910413,213,5.1,3724910409,141,0.0,3724910407,140,36.9,3f2otwd2ozwk89319ssh9yjmd,Bruno Gaspar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449604249,626,5,2,81,0,co1i764h6b02husae71w6scs8,1,63.8,101.9,2022-08-21T21:13:17.483Z,2022-08-24T06:51:34Z,3724910771,233,722,3724910751,347,,3724910749,56,Left,,,,,,,,,,,,,,,,5tlj5yw513al38b6uvzmslfbp,Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449604183,722,5,2,81,0,8gvg1ranyf93hprfkwx3ofl2y,0,36.2,-1.9,2022-08-21T21:13:17.483Z,2022-08-24T06:51:35Z,3724910433,56,Back,3724910435,347,,3724910783,233,626,,,,,,,,,,,,,,,,3f2otwd2ozwk89319ssh9yjmd,Bruno Gaspar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449604257,627,1,2,81,10,co1i764h6b02husae71w6scs8,0,65.9,100,2022-08-21T21:13:28Z,2022-08-24T06:51:41Z,3724910817,212,26.1,3724910819,213,5.2,3724910809,107,,3724910815,141,68.1,3724910813,140,78.0,3724910811,56,Center,3724910821,1,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449604261,723,8,2,81,12,8gvg1ranyf93hprfkwx3ofl2y,1,26.1,35.8,2022-08-21T21:13:30.311Z,2022-08-24T06:51:47Z,3729120129,178,,3724910825,56,Back,3728222161,385,,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449604323,628,1,2,81,15,co1i764h6b02husae71w6scs8,1,70.9,65.1,2022-08-21T21:13:32.915Z,2022-08-24T06:51:59Z,3729120255,178,,3724911155,212,45.9,3724911145,155,,3724911151,140,87.9,3724911153,141,2.9,3724911157,213,5.1,3724911159,1,,3724911149,56,Right,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,3724911147,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449604345,629,1,2,81,23,co1i764h6b02husae71w6scs8,1,86.2,3.5,2022-08-21T21:13:40.772Z,2022-08-24T06:52:20Z,3724911247,140,89.5,3724911249,141,17.4,3724911251,212,10.1,3724911245,56,Right,3724911253,213,1.2,3729120563,178,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449604351,630,1,2,81,25,co1i764h6b02husae71w6scs8,0,91.8,10.7,2022-08-21T21:13:43.304Z,2022-08-24T06:52:28Z,3724911339,286,,3724911333,236,,3728222381,386,,3724911283,141,14.6,3724911279,56,Right,3724911277,155,,3724911287,213,1.1,3729120699,178,,1c0ymbcylpp4ty7n34inspffu,Luquinha,3724911281,140,3724911335,233,93.0,724,3724911275,2,3724911285,212,2.9,,3728222383,20,3728222379,225,,,,,,,,,,,,,,,,,,,,,,,,,
2449604355,724,12,2,81,25,8gvg1ranyf93hprfkwx3ofl2y,1,7.8,88.6,2022-08-21T21:13:43.387Z,2022-08-24T06:52:40Z,3724911291,185,,3724911293,56,Back,3729120875,178,,3724911343,233,630,,,,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449604419,631,5,2,81,27,co1i764h6b02husae71w6scs8,1,90.6,-1.6,2022-08-21T21:13:44.653Z,2022-08-24T06:52:45Z,3724911603,347,,3724911615,233,725,3724911601,56,Right,,,,,,,,,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449604365,725,5,2,81,27,8gvg1ranyf93hprfkwx3ofl2y,0,9.4,101.6,2022-08-21T21:13:44.653Z,2022-08-24T06:52:46Z,3724911629,233,631,3724911365,56,Back,3724911367,347,,,,,,,,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449604663,632,1,2,82,18,co1i764h6b02husae71w6scs8,1,87.2,0,2022-08-21T21:14:35.545Z,2022-08-24T06:52:51Z,3724913097,213,2.1,3724913095,212,10.5,3724913093,141,12.2,3724913087,107,,3724913089,56,Right,3724913091,140,82.2,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449604675,633,1,2,82,20,co1i764h6b02husae71w6scs8,1,81.8,12.2,2022-08-21T21:14:37.656Z,2022-08-24T06:52:57Z,3724913163,213,4.9,3724913157,140,82.2,3724913159,141,9.5,3729121125,388,,3724913161,212,1.9,3724913155,56,Right,3724913153,3,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449604677,634,50,2,82,20,co1i764h6b02husae71w6scs8,1,84,2.6,2022-08-21T21:14:38.274Z,2022-08-24T06:53:05Z,3724913169,286,,3724913167,56,Right,3724913205,233,726,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449604681,726,7,2,82,21,8gvg1ranyf93hprfkwx3ofl2y,1,16,97.4,2022-08-21T21:14:38.755Z,2022-08-24T06:53:10Z,3724913181,285,,3724913183,233,634,3728223101,385,,3729121297,178,,3724913179,56,Back,3724913177,167,,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449604993,635,5,2,82,22,co1i764h6b02husae71w6scs8,1,80.6,-1.4,2022-08-21T21:14:39.583Z,2022-08-24T06:53:13Z,3724914763,233,727,3724914761,56,Right,3724914767,347,,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449604689,727,5,2,82,22,8gvg1ranyf93hprfkwx3ofl2y,0,19.4,101.4,2022-08-21T21:14:39.583Z,2022-08-24T06:53:13Z,3724913227,347,,3724913223,56,Back,3724914775,233,635,,,,,,,,,,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449605061,728,17,2,83,9,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-08-21T21:15:26.884Z,2022-08-24T06:53:18Z,3724915141,35,,3724915139,31,,,,,,,,,,,,,,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449605073,636,17,2,83,11,co1i764h6b02husae71w6scs8,1,0,0,2022-08-21T21:15:28.412Z,2022-08-24T06:53:21Z,3724915191,31,,3724915193,35,,,,,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449605473,637,1,2,84,5,co1i764h6b02husae71w6scs8,0,86.9,0,2022-08-21T21:16:22.846Z,2022-08-24T06:53:31Z,3724917235,56,Center,3724917233,107,,3724917245,1,,3724917239,141,35.5,3724917237,140,90.8,3724917243,213,1.4,3724917241,212,25.0,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450226939,833,44,2,84,7,8gvg1ranyf93hprfkwx3ofl2y,1,8.2,68.3,2022-08-21T21:16:24.795Z,2022-08-24T11:50:40Z,3728226787,56,Back,3728251283,233,743,3728226789,285,,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450226943,743,44,2,84,7,co1i764h6b02husae71w6scs8,0,91.8,31.7,2022-08-21T21:16:24.796Z,2022-08-24T06:53:35Z,3728251289,233,833,3728226807,286,,3728226805,56,Center,,,,,,,,,,,,,,,,7sedwtw16nm2tr4496xu6qvop,Willyan Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449605513,729,12,2,84,7,8gvg1ranyf93hprfkwx3ofl2y,1,12.3,71.2,2022-08-21T21:16:24.895Z,2022-08-24T11:50:40Z,3724917477,213,0.3,3724917475,212,10.1,3724917473,141,75.3,3724917469,56,Back,3724917481,15,,3724917471,140,21.5,3729121751,388,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449605531,730,1,2,84,9,8gvg1ranyf93hprfkwx3ofl2y,0,21.5,75.3,2022-08-21T21:16:26.717Z,2022-08-24T06:53:48Z,3724917581,141,55.8,3729121819,388,,3724917577,56,Back,3724917579,140,27.5,3724917585,213,5.2,3724917575,3,,3724917583,212,14.7,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449605555,638,1,2,84,12,co1i764h6b02husae71w6scs8,1,68.5,46.1,2022-08-21T21:16:29.665Z,2022-08-24T06:53:53Z,3729121899,388,,3724917675,3,,3724917683,140,60.4,3724917679,56,Center,3724917689,212,10.2,3724917687,141,54.3,3724917691,213,2.6,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449605577,639,1,2,84,15,co1i764h6b02husae71w6scs8,1,62.8,62,2022-08-21T21:16:32.584Z,2022-08-24T06:54:09Z,3724917823,140,72.9,3724917825,141,61.2,3724917827,212,10.6,3724917829,213,6.2,3729122073,178,,3724917821,56,Center,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449605659,640,1,2,84,17,co1i764h6b02husae71w6scs8,1,70.7,68.8,2022-08-21T21:16:34.592Z,2022-08-24T06:54:14Z,3724918291,140,84.1,3724918289,56,Left,3724918297,213,0.8,3724918293,141,90.3,3729122125,178,,3724918295,212,20.3,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449605661,641,50,2,84,24,co1i764h6b02husae71w6scs8,1,97.4,96.4,2022-08-21T21:16:42.391Z,2022-08-24T06:54:25Z,3724918303,286,,3724918301,56,Left,3724918363,233,731,,,,,,,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449605669,731,7,2,84,26,8gvg1ranyf93hprfkwx3ofl2y,1,2.6,3.6,2022-08-21T21:16:43.807Z,2022-08-24T06:54:33Z,3728227539,385,,3729122363,178,,3724918353,233,641,3724918337,285,,3724918335,56,Back,,,,,,,,,,3f2otwd2ozwk89319ssh9yjmd,Bruno Gaspar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449605689,643,5,2,84,26,co1i764h6b02husae71w6scs8,1,97.2,101.4,2022-08-21T21:16:44.382Z,2022-08-24T06:54:36Z,3724918437,347,,3724918533,233,732,3724918435,56,Left,,,,,,,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449605701,732,5,2,84,26,8gvg1ranyf93hprfkwx3ofl2y,0,2.8,-1.4,2022-08-21T21:16:44.382Z,2022-08-24T06:54:36Z,3724918537,233,643,3724918491,347,,3724918489,56,Back,,,,,,,,,,,,,,,,3f2otwd2ozwk89319ssh9yjmd,Bruno Gaspar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449605679,642,43,2,84,29,co1i764h6b02husae71w6scs8,1,0,0,2022-08-21T21:16:46.411Z,2022-08-21T21:16:51Z,3724918545,144,61,3724918387,56,Left,,,,,,,,,,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449605823,644,1,2,84,46,co1i764h6b02husae71w6scs8,0,92.8,100,2022-08-21T21:17:03.735Z,2022-08-24T06:54:45Z,3724919151,1,,3724919139,107,,3724919145,141,59.1,3724919143,140,95.9,3724919149,213,4.8,3724919147,212,28.7,3724919141,56,Center,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449605837,733,44,2,84,48,8gvg1ranyf93hprfkwx3ofl2y,1,4.2,39.8,2022-08-21T21:17:05.540Z,2022-08-24T11:50:41Z,3724919259,233,645,3724919223,56,Back,3724919225,285,,,,,,,,,,,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449605825,645,44,2,84,48,co1i764h6b02husae71w6scs8,0,95.8,60.2,2022-08-21T21:17:05.541Z,2022-08-24T06:54:53Z,3724919265,233,733,3724919159,56,Center,3724919161,286,,,,,,,,,,,,,,,,,7sedwtw16nm2tr4496xu6qvop,Willyan Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
