id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2480738789,1135,43,1,15,11,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-10-31T20:31:18.672Z,2022-11-03T02:03:39Z,3890308013,144,67,3890307885,233,1098,,,,,,,,,,,,,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480738787,1098,43,1,15,11,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-10-31T20:31:18.673Z,2022-11-03T02:03:39Z,3890307889,233,1135,3890308007,144,67,,,,,,,,,,,,,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480129877,179,1,1,15,12,8gvg1ranyf93hprfkwx3ofl2y,1,77.5,23.3,2022-10-31T20:31:19.689Z,2022-11-02T22:37:11Z,3887173641,213,2.6,3887173637,141,39.1,3887173629,56,Center,3887173639,212,21.0,3887173633,140,60.3,3890181671,178,,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480129897,180,1,1,15,14,8gvg1ranyf93hprfkwx3ofl2y,1,60.5,38.9,2022-10-31T20:31:21.301Z,2022-11-02T22:37:19Z,3887173709,213,1.4,3887173701,56,Center,3887173705,141,54.8,3890181847,178,,3887173703,140,62.5,3887173707,212,11.0,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480129925,181,1,1,15,18,8gvg1ranyf93hprfkwx3ofl2y,1,66,55.2,2022-10-31T20:31:25.543Z,2022-11-02T22:37:22Z,3887173849,155,,3887173853,140,83.0,3887173859,213,1.0,3890181953,178,,3887173851,56,Left,3887173855,141,94.7,3887173857,212,32.3,3887173861,1,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480129941,182,1,1,15,22,8gvg1ranyf93hprfkwx3ofl2y,1,75.4,86.8,2022-10-31T20:31:29.205Z,2022-11-02T22:37:29Z,3890182003,178,,3887173931,141,84.2,3887173935,213,3.2,3887173929,140,58.8,3887173933,212,17.5,3887173927,56,Left,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480129951,183,1,1,15,24,8gvg1ranyf93hprfkwx3ofl2y,1,62.3,79.4,2022-10-31T20:31:31.515Z,2022-11-02T22:37:32Z,3887173997,1,,3887173989,140,59.9,3890182061,178,,3887173993,212,35.7,3887173987,56,Center,3887173991,141,27.0,3887173995,213,4.6,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480129961,184,1,1,15,28,8gvg1ranyf93hprfkwx3ofl2y,1,61.4,25.9,2022-10-31T20:31:35.557Z,2022-11-02T22:37:35Z,3887174069,213,5.7,3887174065,141,3.7,3887174061,56,Right,3890182119,178,,3887174067,212,26.6,3887174063,140,82.3,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480129967,185,3,1,15,31,8gvg1ranyf93hprfkwx3ofl2y,0,81.5,8.4,2022-10-31T20:31:38.365Z,2022-11-02T22:37:42Z,3889447771,464,,3887174101,56,Right,3887174103,286,,3890182259,178,,3887174159,233,131,,,,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480129973,131,7,1,15,31,5c0sf1eaipcxvdw9o22of2jdp,0,18.5,91.6,2022-10-31T20:31:38.706Z,2022-11-02T22:37:52Z,3887174123,56,Back,3887174139,233,185,3887174125,285,,3890182385,178,,3889447783,385,,,,,,,,,,,7y5oyflivt56zuwoyzs2q20ru,J. Kadile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480129971,186,61,1,15,31,8gvg1ranyf93hprfkwx3ofl2y,1,83.4,7,2022-10-31T20:31:38.885Z,2022-11-02T22:38:02Z,3887174121,56,Right,3890182475,178,,,,,,,,,,,,,,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480129983,132,49,1,15,33,5c0sf1eaipcxvdw9o22of2jdp,1,17.7,89.4,2022-10-31T20:31:40.838Z,2022-11-02T22:38:14Z,,,,,,,,,,,,,,,,,,,,,,,,,7y5oyflivt56zuwoyzs2q20ru,J. Kadile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130001,133,1,1,15,33,5c0sf1eaipcxvdw9o22of2jdp,0,17.7,89.4,2022-10-31T20:31:40.923Z,2022-11-02T22:38:21Z,3887174273,213,6.1,3887174259,56,Center,3887174267,141,75.2,3887174255,157,,3890182681,178,,3887174271,212,44.0,3887174277,1,,3887174263,140,58.6,7y5oyflivt56zuwoyzs2q20ru,J. Kadile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480129999,187,49,1,15,38,8gvg1ranyf93hprfkwx3ofl2y,1,45.3,21.8,2022-10-31T20:31:45.507Z,2022-11-02T22:38:27Z,,,,,,,,,,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130023,188,1,1,15,40,8gvg1ranyf93hprfkwx3ofl2y,1,42.6,47.2,2022-10-31T20:31:47.961Z,2022-11-02T22:38:40Z,3890182977,178,,3887174397,212,19.4,3887174395,141,74.5,3887174391,56,Back,3887174399,213,1.3,3887174393,140,47.9,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130037,189,1,1,15,42,8gvg1ranyf93hprfkwx3ofl2y,1,49.2,76.3,2022-10-31T20:31:50.070Z,2022-11-02T22:38:55Z,3887174505,140,67.5,3887174511,213,0.6,3887174509,212,23.5,3887174503,56,Left,3890183049,178,,3887174507,141,96.3,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130051,190,1,1,15,45,8gvg1ranyf93hprfkwx3ofl2y,1,67.5,96.3,2022-10-31T20:31:53.028Z,2022-11-02T22:39:00Z,3890183175,178,,3887174599,140,74.6,3887174603,212,13.0,3887174597,56,Left,3887174601,141,80.6,3887174605,213,5.3,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130053,191,50,1,15,48,8gvg1ranyf93hprfkwx3ofl2y,1,74.7,70,2022-10-31T20:31:55.586Z,2022-11-02T22:39:07Z,3887174759,233,134,3887174609,56,Center,3887174611,286,,,,,,,,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130065,134,7,1,15,49,5c0sf1eaipcxvdw9o22of2jdp,1,25.3,30,2022-10-31T20:31:56.195Z,2022-11-02T22:39:12Z,3887174705,285,,3890183359,178,,3889447865,383,,3887174713,233,191,3887174703,56,Back,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130069,135,49,1,15,49,5c0sf1eaipcxvdw9o22of2jdp,1,26.3,26.5,2022-10-31T20:31:57.070Z,2022-11-02T22:39:17Z,,,,,,,,,,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130093,136,3,1,15,51,5c0sf1eaipcxvdw9o22of2jdp,1,25.2,20.8,2022-10-31T20:31:58.647Z,2022-11-02T22:39:28Z,3890183607,178,,3887174895,233,192,3889447903,464,,3887174827,56,Back,3887174841,285,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130073,192,45,1,15,51,8gvg1ranyf93hprfkwx3ofl2y,0,74.8,79.2,2022-10-31T20:31:58.647Z,2022-11-02T22:39:29Z,3887174725,286,,3887174723,56,Left,3887174939,233,136,,,,,,,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130105,137,50,1,15,55,5c0sf1eaipcxvdw9o22of2jdp,1,23.6,4.9,2022-10-31T20:32:02.140Z,2022-11-02T22:39:37Z,3887174893,285,,3887174891,56,Back,3887175027,233,193,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130109,193,7,1,15,55,8gvg1ranyf93hprfkwx3ofl2y,1,76.4,95.1,2022-10-31T20:32:02.670Z,2022-11-02T22:39:42Z,3887175015,233,137,3889447919,385,,3890183737,178,,3887174923,286,,3887174919,167,,3887174921,56,Left,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130283,138,5,1,15,56,5c0sf1eaipcxvdw9o22of2jdp,1,25.2,-1.3,2022-10-31T20:32:03.512Z,2022-11-02T22:39:44Z,3887175815,347,,3887175829,233,194,3887175813,56,Back,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130113,194,5,1,15,56,8gvg1ranyf93hprfkwx3ofl2y,0,74.8,101.3,2022-10-31T20:32:03.512Z,2022-11-02T22:39:45Z,3887174943,347,,3887175853,233,138,3887174941,56,Left,,,,,,,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130315,139,1,1,16,18,5c0sf1eaipcxvdw9o22of2jdp,1,25.2,0,2022-10-31T20:32:25.875Z,2022-11-02T22:39:53Z,3887175977,140,45.6,3887175981,212,21.5,3887175985,1,,3887175973,107,,3887175975,56,Back,3887175979,141,1.9,3887175983,213,0.1,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130317,140,1,1,16,21,5c0sf1eaipcxvdw9o22of2jdp,0,45.6,1.9,2022-10-31T20:32:28.619Z,2022-11-02T22:39:58Z,3890184027,178,,3887176001,213,1.8,3887175993,56,Back,3887175995,140,45.2,3887175997,141,4.7,3887176035,286,,3887176031,233,195,3887176029,236,,eika2197gwlmjq70xdvisoe09,J. Rodríguez,3887175999,212,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130309,195,74,1,16,21,8gvg1ranyf93hprfkwx3ofl2y,1,53.4,87.2,2022-10-31T20:32:28.760Z,2022-11-02T22:40:05Z,3887175953,56,Left,3887176071,233,140,3887175955,285,,3890184165,178,,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130363,141,5,1,16,23,5c0sf1eaipcxvdw9o22of2jdp,1,54.2,-1.8,2022-10-31T20:32:30.168Z,2022-11-02T22:40:09Z,3887176307,56,Right,3887176309,347,,3887176315,233,196,,,,,,,,,,,,,,,,eika2197gwlmjq70xdvisoe09,J. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130319,196,5,1,16,23,8gvg1ranyf93hprfkwx3ofl2y,0,45.8,101.8,2022-10-31T20:32:30.168Z,2022-11-02T22:40:10Z,3887176003,56,Back,3887176331,233,141,3887176005,347,,,,,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130373,142,1,1,16,29,5c0sf1eaipcxvdw9o22of2jdp,1,48,0,2022-10-31T20:32:36.824Z,2022-11-02T22:40:11Z,3887176377,213,1.7,3887176365,107,,3887178671,189,,3887176369,140,47.3,3887176367,56,Back,3887176373,212,7.1,3887176371,141,8.8,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130397,143,1,1,16,31,5c0sf1eaipcxvdw9o22of2jdp,1,47.3,8.8,2022-10-31T20:32:38.224Z,2022-11-02T22:40:26Z,3887176479,141,3.8,3887176485,212,3.4,3887176473,140,47.3,3887176491,213,4.7,3887176469,56,Back,3890184481,178,,3890184483,21,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130405,144,1,1,16,32,5c0sf1eaipcxvdw9o22of2jdp,1,47.3,3.8,2022-10-31T20:32:39.240Z,2022-11-02T22:40:31Z,3890184561,178,,3887176543,213,3.1,3887176537,140,33.4,3887176541,212,14.6,3887176539,141,5.6,3887176535,56,Back,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130419,145,1,1,16,34,5c0sf1eaipcxvdw9o22of2jdp,1,33.4,5.6,2022-10-31T20:32:41.802Z,2022-11-02T22:40:43Z,3887176609,141,40.9,3887176611,212,31.4,3887176605,56,Back,3890184749,178,,3887176613,213,2.3,3887176607,140,14.1,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130433,146,1,1,16,38,5c0sf1eaipcxvdw9o22of2jdp,1,14.1,40.9,2022-10-31T20:32:45.823Z,2022-11-02T22:40:47Z,3890184811,178,,3887176699,56,Back,3887176701,140,14.7,3887176705,212,17.5,3887176703,141,66.6,3887176707,213,1.5,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130449,147,1,1,16,41,5c0sf1eaipcxvdw9o22of2jdp,1,14.7,66.6,2022-10-31T20:32:48.313Z,2022-11-02T22:40:50Z,3887176805,213,6.2,3887176801,141,65.3,3887176797,56,Back,3890184897,178,,3887176803,212,12.7,3887176799,140,26.8,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130509,148,1,1,16,47,5c0sf1eaipcxvdw9o22of2jdp,1,28.7,67.5,2022-10-31T20:32:54.416Z,2022-11-02T22:40:54Z,3887177135,213,4.4,3887177131,141,40.4,3887177129,140,23.6,3887177133,212,19.2,3887177127,56,Back,3890184999,178,,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130529,149,1,1,16,55,5c0sf1eaipcxvdw9o22of2jdp,1,39.7,34.7,2022-10-31T20:33:02.632Z,2022-11-02T22:41:01Z,3890185089,178,,3887177257,212,21.5,3887177253,140,36.7,3887177251,56,Back,3887177255,141,66.0,3887177259,213,1.7,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130547,150,1,1,16,58,5c0sf1eaipcxvdw9o22of2jdp,1,36.7,66,2022-10-31T20:33:05.702Z,2022-11-02T22:41:06Z,3890185155,178,,3887177361,56,Back,3887177365,141,94.4,3887177369,213,1.2,3887177363,140,44.4,3887177367,212,20.9,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130575,151,1,1,17,1,5c0sf1eaipcxvdw9o22of2jdp,1,43.4,92.1,2022-10-31T20:33:09.051Z,2022-11-02T22:41:14Z,3887177535,56,Back,3887177539,141,50.9,3890185263,178,,3887177537,140,31.1,3887177543,213,4.3,3887177541,212,30.8,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130603,152,1,1,17,5,5c0sf1eaipcxvdw9o22of2jdp,1,31.7,46.4,2022-10-31T20:33:12.637Z,2022-11-02T22:41:19Z,3887177627,141,12.1,3890185311,178,,3887177623,56,Back,3887177629,212,23.7,3887177625,140,35.6,3887177631,213,4.9,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130611,153,1,1,17,8,5c0sf1eaipcxvdw9o22of2jdp,0,36.3,10.4,2022-10-31T20:33:15.311Z,2022-11-02T22:41:35Z,3887177697,155,,3887177707,213,0.2,3887177703,141,22.7,3890185535,178,,3887177701,140,70.9,3887177705,212,37.3,3887177699,56,Center,3887177709,1,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130613,197,61,1,17,9,8gvg1ranyf93hprfkwx3ofl2y,0,34.8,70,2022-10-31T20:33:16.820Z,2022-11-02T22:41:58Z,3887177715,56,Back,3890185647,178,,3890185645,21,,,,,,,,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130645,154,3,1,17,13,5c0sf1eaipcxvdw9o22of2jdp,1,62.8,25.3,2022-10-31T20:33:20.528Z,2022-11-02T22:41:52Z,3889449403,464,,3887177875,286,,3887177915,233,198,3887177873,56,Center,3890185857,178,,,,,,,,,,,eika2197gwlmjq70xdvisoe09,J. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130621,198,45,1,17,13,8gvg1ranyf93hprfkwx3ofl2y,0,37.2,74.7,2022-10-31T20:33:20.528Z,2022-11-02T22:41:53Z,3887177753,285,,3887177923,233,154,3887177751,56,Back,,,,,,,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130657,155,1,1,17,17,5c0sf1eaipcxvdw9o22of2jdp,1,70.2,11.9,2022-10-31T20:33:24.946Z,2022-11-02T22:42:11Z,3887177961,213,5.0,3887177957,141,2.6,3887177953,56,Right,3890186153,178,,3887177955,140,71.7,3887177959,212,6.5,,,,,,,eika2197gwlmjq70xdvisoe09,J. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130663,156,1,1,17,20,5c0sf1eaipcxvdw9o22of2jdp,1,71.9,5,2022-10-31T20:33:27.498Z,2022-11-02T22:42:14Z,3887178017,141,5.5,3890186215,178,,3887178013,56,Right,3887178019,212,15.4,3887178015,140,57.2,3887178021,213,3.1,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130693,157,1,1,17,22,5c0sf1eaipcxvdw9o22of2jdp,1,57.2,5.5,2022-10-31T20:33:29.585Z,2022-11-02T22:42:18Z,3887178147,212,8.1,3890186333,178,,3887178137,56,Right,3887178149,213,1.2,3887178145,141,16.7,3887178141,140,59.8,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130725,158,1,1,17,25,5c0sf1eaipcxvdw9o22of2jdp,0,60.8,22,2022-10-31T20:33:32.567Z,2022-11-02T22:42:22Z,3887178369,141,9.7,3887178361,155,,3887178365,56,Right,3890186433,178,,3887178373,213,6.0,3887178367,140,93.4,3887178371,212,35.2,3887178375,1,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130727,199,4,1,17,30,8gvg1ranyf93hprfkwx3ofl2y,1,5.7,89.4,2022-10-31T20:33:37.479Z,2022-11-02T22:42:28Z,3887178393,152,,3887178389,56,Back,3887178385,294,,3887178397,285,,3887178441,233,159,3887178383,13,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130741,159,4,1,17,30,5c0sf1eaipcxvdw9o22of2jdp,0,94.3,10.6,2022-10-31T20:33:37.480Z,2022-11-02T22:42:28Z,3887178427,56,Right,3890186497,178,,3887178423,13,,3887178465,233,199,3887178425,294,,3887178431,286,,3887178429,152,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130889,200,1,1,18,4,8gvg1ranyf93hprfkwx3ofl2y,1,10.2,83.3,2022-10-31T20:34:11.533Z,2022-11-02T22:42:33Z,3887179337,213,6.1,3890186569,178,,3887179325,157,,3887179339,1,,3887179323,5,,3887179327,152,,3887179335,212,51.8,3887179331,140,58.9,2accix9saahg900cja5e9iw9h,Bruno Varela,3887179329,56,Center,3887179333,141,71.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130931,201,1,1,18,7,8gvg1ranyf93hprfkwx3ofl2y,1,59.4,72.3,2022-10-31T20:34:14.599Z,2022-11-02T22:42:40Z,3887179543,168,,3887179551,212,12.7,3887179553,213,0.2,3887179549,141,76.4,3887179545,56,Center,3887179541,3,,3890186667,388,,3887179547,140,71.2,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130935,202,50,1,18,11,8gvg1ranyf93hprfkwx3ofl2y,1,76.8,91.7,2022-10-31T20:34:18.869Z,2022-11-02T22:43:37Z,3887179633,233,160,3887179561,56,Left,3887179563,286,,,,,,,,,,,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130943,160,7,1,18,11,5c0sf1eaipcxvdw9o22of2jdp,1,23.2,8.3,2022-10-31T20:34:18.918Z,2022-11-02T22:43:40Z,3887179615,233,202,3889449859,384,,3887179593,56,Back,3890187269,178,,3887179595,285,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130947,161,49,1,18,13,5c0sf1eaipcxvdw9o22of2jdp,1,25.8,8.5,2022-10-31T20:34:20.678Z,2022-11-02T22:43:48Z,,,,,,,,,,,,,,,,,,,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130955,162,1,1,18,13,5c0sf1eaipcxvdw9o22of2jdp,0,25.8,8.5,2022-10-31T20:34:20.828Z,2022-11-02T22:43:57Z,3887179657,213,6.2,3887179653,141,8.2,3887179649,56,Back,3890187417,178,,3887179655,212,4.8,3887179651,140,30.4,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130953,203,61,1,18,13,8gvg1ranyf93hprfkwx3ofl2y,1,68.4,89.3,2022-10-31T20:34:21.002Z,2022-11-02T22:44:02Z,3887179647,56,Left,3890187385,178,,,,,,,,,,,,,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130957,204,49,1,18,14,8gvg1ranyf93hprfkwx3ofl2y,1,70.3,89.4,2022-10-31T20:34:21.883Z,2022-11-02T22:44:10Z,,,,,,,,,,,,,,,,,,,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480765533,1362,67,1,18,14,8gvg1ranyf93hprfkwx3ofl2y,1,73.2,88,2022-10-31T20:34:21.956Z,2022-11-03T06:19:16Z,3890432525,233,1437,,,,,,,,,,,,,,,,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480736087,1076,43,1,18,14,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-10-31T20:34:21.957Z,2022-11-03T05:26:33Z,3890432423,144,82,3890291145,178,0,,,,,,,,,,,,,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480765531,1437,67,1,18,14,5c0sf1eaipcxvdw9o22of2jdp,0,26.8,12,2022-10-31T20:34:21.957Z,2022-11-03T05:26:39Z,3890432541,233,1362,,,,,,,,,,,,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130961,205,50,1,18,15,8gvg1ranyf93hprfkwx3ofl2y,1,71.2,90.2,2022-10-31T20:34:22.701Z,2022-11-03T06:19:16Z,3887179661,56,Left,3887179663,286,,3887179793,233,164,,,,,,,,,,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130985,164,7,1,18,15,5c0sf1eaipcxvdw9o22of2jdp,1,28.8,9.8,2022-10-31T20:34:22.797Z,2022-11-02T22:44:22Z,3887179777,56,Back,3887179779,285,,3887179785,233,205,3890187645,178,,3889449973,383,,,,,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480130963,163,43,1,18,16,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-10-31T20:34:23.723Z,2022-10-31T21:08:12Z,3887179673,56,Back,3887223723,144,61,,,,,,,,,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
