id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/12/value,qualifier/15/value,keyPass,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/14/value
2522728599,26,7,1,2,10,3b4nxgvmwzstmoq6borytkwx1,0,45.4,3.4,2023-03-19T20:33:04.113Z,2023-03-19T20:33:07Z,4111591801,233,30,4111591769,56,Back,4111591771,285,,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522728605,31,1,1,2,13,5c0sf1eaipcxvdw9o22of2jdp,0,52.8,96.3,2023-03-19T20:33:06.336Z,2023-03-19T20:33:08Z,4111591793,140,55.7,4111591797,212,3.3,4111591791,56,Left,4111591881,236,,4111591795,141,94.4,4111591799,213,5.9,4111591887,286,,4111591883,233,27,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522728615,27,74,1,2,13,3b4nxgvmwzstmoq6borytkwx1,1,47.7,2.2,2023-03-19T20:33:06.337Z,2023-03-19T20:35:14Z,4111591913,233,31,4111591851,56,Back,4111591855,285,,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522728625,28,49,1,2,14,3b4nxgvmwzstmoq6borytkwx1,1,51.8,6.7,2023-03-19T20:33:08.175Z,2023-03-19T20:33:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522728647,29,1,1,2,15,3b4nxgvmwzstmoq6borytkwx1,1,56.4,12.2,2023-03-19T20:33:08.799Z,2023-03-19T20:33:11Z,4111592037,141,4.9,4111592033,56,Right,4111592043,213,5.9,4111592035,140,67.2,4111592041,212,12.4,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522728657,30,1,1,2,18,3b4nxgvmwzstmoq6borytkwx1,1,71.2,8.6,2023-03-19T20:33:11.775Z,2023-03-19T20:33:13Z,4111592079,141,6.2,4111592075,56,Right,4111592083,213,3.5,4111592077,140,66.8,4111592081,212,4.9,,,,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522728675,31,1,1,2,19,3b4nxgvmwzstmoq6borytkwx1,1,66.8,6.2,2023-03-19T20:33:13.103Z,2023-03-19T20:33:16Z,4111592177,140,61.5,4111592181,212,8.9,4111592183,213,2.2,4111592175,56,Right,4111592179,141,16.4,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522728687,32,1,1,2,22,3b4nxgvmwzstmoq6borytkwx1,1,62.6,17.1,2023-03-19T20:33:15.999Z,2023-03-19T20:33:16Z,4111592251,213,1.8,4111592243,56,Center,4111592247,141,34.8,4111592249,212,12.3,4111592245,140,60.4,,,,,,,,,,96tuk7bpr043jh2obpegcgd4a,M. Watai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522728695,33,1,1,2,23,3b4nxgvmwzstmoq6borytkwx1,1,60.4,34.8,2023-03-19T20:33:16.862Z,2023-03-19T20:33:59Z,4111592277,140,54.6,4111592281,212,11.8,4111592283,213,4.2,4111592275,56,Right,4111592279,141,19.9,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522728727,34,1,1,2,25,3b4nxgvmwzstmoq6borytkwx1,1,54.6,19.9,2023-03-19T20:33:18.368Z,2023-03-19T20:34:03Z,4111592443,213,1.8,4111592441,212,24.9,4111592435,56,Back,4111592439,141,55.6,4111592437,140,49.4,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729739,77,1,1,2,30,3b4nxgvmwzstmoq6borytkwx1,1,55.7,72.8,2023-03-19T20:33:23.957Z,2023-03-19T20:36:42Z,4111599151,212,13.6,4111599147,140,59.5,4111599145,56,Left,4111599149,141,91.9,4111599155,213,1.3,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522728759,35,1,1,2,33,3b4nxgvmwzstmoq6borytkwx1,1,61.4,85.3,2023-03-19T20:33:26.814Z,2023-03-19T20:34:04Z,4111592645,212,17.5,4111592643,141,95.4,4111592647,213,0.4,4111592641,140,76.7,4111592639,56,Left,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522728761,36,1,1,2,34,3b4nxgvmwzstmoq6borytkwx1,0,76.9,95.6,2023-03-19T20:33:28.063Z,2023-03-19T20:33:28Z,4111592661,212,3.7,4111592657,140,75.9,4111592663,213,4.4,4111592659,141,90.4,4111592655,56,Left,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522728773,32,8,1,2,35,5c0sf1eaipcxvdw9o22of2jdp,1,20.8,7,2023-03-19T20:33:29.266Z,2023-03-19T21:23:48Z,4111592707,56,Back,,,,,,,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522728765,37,61,1,2,36,3b4nxgvmwzstmoq6borytkwx1,1,75.9,94.5,2023-03-19T20:33:29.368Z,2023-03-19T20:33:29Z,4111592681,56,Left,,,,,,,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522728781,33,5,1,2,37,5c0sf1eaipcxvdw9o22of2jdp,1,22,-1.8,2023-03-19T20:33:30.319Z,2023-03-19T20:35:17Z,4111592737,56,Back,4111592841,233,38,4111592739,347,,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522728775,38,5,1,2,37,3b4nxgvmwzstmoq6borytkwx1,0,78,101.8,2023-03-19T20:33:30.319Z,2023-03-19T20:33:33Z,4111592859,233,33,4111592709,56,Left,4111592711,347,,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522728829,34,1,1,2,45,5c0sf1eaipcxvdw9o22of2jdp,1,21.4,0,2023-03-19T20:33:38.537Z,2023-03-19T20:33:41Z,4111593077,213,1.4,4111593073,141,20.7,4111593071,140,24.2,4111593075,212,15.5,4111593067,107,,4111593069,56,Back,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522728861,35,1,1,2,48,5c0sf1eaipcxvdw9o22of2jdp,1,25.1,28.9,2023-03-19T20:33:41.321Z,2023-03-19T20:33:46Z,4111593267,213,1.7,4111593263,141,62.0,4111593261,140,22.9,4111593265,212,22.6,4111593259,56,Back,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522728877,36,1,1,2,53,5c0sf1eaipcxvdw9o22of2jdp,1,43.2,62.6,2023-03-19T20:33:46.497Z,2023-03-19T20:33:50Z,4111593359,213,0.8,4111593355,141,77.6,4111593357,212,13.8,4111593353,140,52.0,4111593351,56,Center,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522728895,37,1,1,2,57,5c0sf1eaipcxvdw9o22of2jdp,1,62.2,79.4,2023-03-19T20:33:50.448Z,2023-03-19T20:33:52Z,4111593449,56,Left,4111593455,212,10.5,4111593459,213,1.5,4111593451,140,62.9,4111593453,141,94.8,,,,,,,,,,4owddsmmbkkv0vbcj0fz0hlud,Denilson Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522728911,38,1,1,2,58,5c0sf1eaipcxvdw9o22of2jdp,1,61.7,94.4,2023-03-19T20:33:52.097Z,2023-03-19T21:24:12Z,4111593565,213,3.7,4111593561,212,11.0,4111593559,141,85.3,4111593555,56,Left,4111593557,140,53.0,,,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522728921,39,1,1,3,1,5c0sf1eaipcxvdw9o22of2jdp,1,53.2,80.8,2023-03-19T20:33:54.385Z,2023-03-19T21:24:15Z,4111593613,140,45.0,4111593617,212,10.0,4111593611,56,Back,4111593615,141,73.3,4111593619,213,3.7,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522728945,40,1,1,3,2,5c0sf1eaipcxvdw9o22of2jdp,1,44.7,73.6,2023-03-19T20:33:56.033Z,2023-03-19T20:34:01Z,4111593833,140,34.8,4111593837,212,10.4,4111593831,56,Back,4111593839,213,3.1,4111593835,141,73.8,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522728957,41,1,1,3,8,5c0sf1eaipcxvdw9o22of2jdp,1,35.9,69,2023-03-19T20:34:01.457Z,2023-03-19T20:34:04Z,4111593911,140,24.7,4111593909,56,Back,4111593917,213,4.1,4111593913,141,44.0,4111593915,212,20.7,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522728983,42,1,1,3,10,5c0sf1eaipcxvdw9o22of2jdp,1,23.3,41.6,2023-03-19T20:34:03.898Z,2023-03-19T20:34:07Z,4111594099,141,15.8,4111594097,140,20.4,4111594103,213,4.5,4111594093,56,Back,4111594101,212,17.8,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522728997,43,1,1,3,13,5c0sf1eaipcxvdw9o22of2jdp,0,19.7,8.5,2023-03-19T20:34:07.227Z,2023-03-19T21:25:15Z,4111594177,141,20.7,4111594181,213,0.3,4111594173,56,Back,4111594175,140,42.6,4111594179,212,25.4,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729013,39,49,1,3,17,3b4nxgvmwzstmoq6borytkwx1,1,54.2,71.8,2023-03-19T20:34:10.623Z,2023-03-19T20:34:10Z,,,,,,,,,,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729025,40,1,1,3,17,3b4nxgvmwzstmoq6borytkwx1,1,54.2,71.8,2023-03-19T20:34:10.894Z,2023-03-19T20:34:12Z,4111594315,212,17.7,4111594313,141,91.9,4111594317,213,0.9,4111594309,56,Left,4111594311,140,64.9,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729035,41,1,1,3,18,3b4nxgvmwzstmoq6borytkwx1,0,64.9,91.9,2023-03-19T20:34:12.063Z,2023-03-19T20:34:38Z,4111594411,212,12.0,4111594405,56,Center,4111594409,141,74.2,4111594413,213,4.7,4111594403,155,,4111594407,140,65.0,4111594613,233,47,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729027,44,61,1,3,18,5c0sf1eaipcxvdw9o22of2jdp,1,30.2,22.5,2023-03-19T20:34:12.266Z,2023-03-19T20:34:12Z,4111594333,56,Back,,,,,,,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729041,42,44,1,3,20,3b4nxgvmwzstmoq6borytkwx1,1,66.4,73.8,2023-03-19T20:34:13.660Z,2023-03-19T21:27:19Z,4111594453,286,,4111594449,56,Center,4111594567,233,45,,,,,,,,,,,,,,,,96tuk7bpr043jh2obpegcgd4a,M. Watai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729049,45,44,1,3,20,5c0sf1eaipcxvdw9o22of2jdp,0,33.6,26.2,2023-03-19T20:34:13.661Z,2023-03-19T21:24:55Z,4111594525,285,,4111594535,233,42,4111594523,56,Back,,,,,,,,,,,,,,,,4owddsmmbkkv0vbcj0fz0hlud,Denilson Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522751935,452,61,1,3,21,3b4nxgvmwzstmoq6borytkwx1,1,67.6,66.8,2023-03-19T20:34:14.301Z,2023-03-19T21:24:18Z,4111715655,56,Center,,,,,,,,,,,,,,,,,,,,,,96tuk7bpr043jh2obpegcgd4a,M. Watai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729057,46,61,1,3,21,5c0sf1eaipcxvdw9o22of2jdp,1,32.2,26.5,2023-03-19T20:34:14.839Z,2023-03-19T21:24:59Z,4111594571,56,Back,,,,,,,,,,,,,,,,,,,,,,4owddsmmbkkv0vbcj0fz0hlud,Denilson Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729053,43,1,1,3,21,3b4nxgvmwzstmoq6borytkwx1,0,68.5,74.2,2023-03-19T20:34:15.071Z,2023-03-19T20:34:55Z,4111596403,236,,4111596443,233,47,4111596405,286,,4111594559,213,5.1,4111594555,141,73.4,4111594553,140,68.7,4111594557,212,0.6,4111594551,56,Center,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729059,47,74,1,3,21,5c0sf1eaipcxvdw9o22of2jdp,1,31.3,30.1,2023-03-19T20:34:15.072Z,2023-03-19T20:35:14Z,4111594583,285,,4111594581,56,Back,4111594625,233,43,,,,,,,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729079,48,49,1,3,25,5c0sf1eaipcxvdw9o22of2jdp,1,35.3,39.8,2023-03-19T20:34:19.299Z,2023-03-19T20:34:19Z,,,,,,,,,,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729087,49,1,1,3,26,5c0sf1eaipcxvdw9o22of2jdp,0,35.3,39.8,2023-03-19T20:34:19.460Z,2023-03-19T20:34:45Z,4111594735,212,34.8,4111594739,1,,4111594733,141,79.3,4111594737,213,0.9,4111594731,140,56.3,4111594729,56,Left,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729095,44,49,1,3,27,3b4nxgvmwzstmoq6borytkwx1,1,48.1,10.7,2023-03-19T20:34:21.006Z,2023-03-19T20:34:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729123,45,1,1,3,27,3b4nxgvmwzstmoq6borytkwx1,1,48.1,10.7,2023-03-19T20:34:21.262Z,2023-03-19T20:34:25Z,4111594949,56,Back,4111594951,140,46.0,4111594953,141,27.9,4111594957,213,1.8,4111594955,212,11.9,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729141,46,1,1,3,31,3b4nxgvmwzstmoq6borytkwx1,1,47.6,36.5,2023-03-19T20:34:25.071Z,2023-03-19T20:34:28Z,4111595073,140,42.7,4111595077,212,22.2,4111595075,141,68.3,4111595079,213,1.8,4111595069,56,Back,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729177,47,1,1,3,35,3b4nxgvmwzstmoq6borytkwx1,1,42.6,67.3,2023-03-19T20:34:28.862Z,2023-03-19T20:34:32Z,4111595319,213,4.7,4111595315,141,34.5,4111595311,56,Back,4111595317,212,22.3,4111595313,140,43.3,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729197,48,1,1,3,39,3b4nxgvmwzstmoq6borytkwx1,1,43.6,33.9,2023-03-19T20:34:32.590Z,2023-03-19T20:34:35Z,4111595459,212,19.5,4111595455,140,38.7,4111595453,56,Back,4111595457,141,61.5,4111595461,213,1.8,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729203,49,1,1,3,41,3b4nxgvmwzstmoq6borytkwx1,1,39.6,57.4,2023-03-19T20:34:35.070Z,2023-03-19T20:34:38Z,4111595527,141,69.4,4111595531,212,12.1,4111595523,140,48.1,4111595533,213,0.7,4111595521,56,Back,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729221,50,1,1,3,44,3b4nxgvmwzstmoq6borytkwx1,1,53.9,71.1,2023-03-19T20:34:38.078Z,2023-03-19T20:34:40Z,4111595679,213,3.7,4111595675,141,59.5,4111595671,56,Back,4111595677,212,15.9,4111595673,140,40.8,,,,,,,,,,96tuk7bpr043jh2obpegcgd4a,M. Watai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729233,51,1,1,3,47,3b4nxgvmwzstmoq6borytkwx1,1,40.8,59.5,2023-03-19T20:34:40.478Z,2023-03-19T20:34:43Z,4111595797,140,54.8,4111595803,213,0.8,4111595799,141,80.6,4111595795,56,Left,4111595801,212,20.5,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729247,52,1,1,3,49,3b4nxgvmwzstmoq6borytkwx1,1,59.9,87.4,2023-03-19T20:34:43.070Z,2023-03-19T20:34:45Z,4111595917,56,Left,4111595921,140,64.7,4111595923,141,93.8,4111595927,213,0.7,4111595925,212,6.7,,,,,,,,,,96tuk7bpr043jh2obpegcgd4a,M. Watai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729273,53,1,1,3,51,3b4nxgvmwzstmoq6borytkwx1,1,65.5,93.3,2023-03-19T20:34:45.102Z,2023-03-19T20:34:49Z,4111596123,212,26.0,4111596117,56,Back,4111596121,141,78.7,4111596125,213,3.5,4111596119,140,42.6,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729281,54,1,1,3,56,3b4nxgvmwzstmoq6borytkwx1,1,43.3,70.1,2023-03-19T20:34:49.359Z,2023-03-19T20:34:50Z,4111596183,141,30.6,4111596187,213,4.6,4111596181,140,41.0,4111596185,212,27.0,4111596179,56,Back,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729309,55,1,1,3,57,3b4nxgvmwzstmoq6borytkwx1,1,41,30.6,2023-03-19T20:34:50.670Z,2023-03-19T20:34:54Z,4111596413,212,15.1,4111596411,141,49.7,4111596409,140,33.6,4111596415,213,2.1,4111596407,56,Back,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729337,56,1,1,4,1,3b4nxgvmwzstmoq6borytkwx1,1,33.9,49.9,2023-03-19T20:34:54.318Z,2023-03-19T20:34:59Z,4111596667,56,Back,4111596673,212,18.8,4111596671,141,77.2,4111596669,140,37.0,4111596675,213,1.4,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729357,57,1,1,4,6,3b4nxgvmwzstmoq6borytkwx1,1,39.7,83.1,2023-03-19T20:34:59.310Z,2023-03-19T20:35:02Z,4111596811,56,Back,4111596813,140,33.4,4111596817,212,20.2,4111596819,213,4.4,4111596815,141,55.1,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729373,58,1,1,4,8,3b4nxgvmwzstmoq6borytkwx1,1,33.3,51.8,2023-03-19T20:35:02.174Z,2023-03-19T20:35:04Z,4111596929,56,Back,4111596931,140,37.3,4111596933,141,28.6,4111596937,213,5.0,4111596935,212,16.3,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729401,59,1,1,4,11,3b4nxgvmwzstmoq6borytkwx1,1,36.8,24.6,2023-03-19T20:35:04.718Z,2023-03-19T20:35:09Z,4111597087,56,Back,4111597089,140,46.2,4111597091,141,2.7,4111597093,212,17.9,4111597095,213,5.3,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729411,60,1,1,4,15,3b4nxgvmwzstmoq6borytkwx1,1,42.6,10.3,2023-03-19T20:35:09.022Z,2023-03-19T20:35:11Z,4111597169,141,27.2,4111597165,56,Back,4111597167,140,35.1,4111597173,213,2.2,4111597171,212,13.9,,,,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729445,61,1,1,4,18,3b4nxgvmwzstmoq6borytkwx1,1,35.5,39.3,2023-03-19T20:35:11.790Z,2023-03-19T20:35:19Z,4111597413,212,21.9,4111597409,140,37.3,4111597411,141,71.4,4111597415,213,1.5,4111597407,56,Back,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729451,62,1,1,4,26,3b4nxgvmwzstmoq6borytkwx1,1,60.8,83.1,2023-03-19T20:35:19.678Z,2023-03-19T20:35:21Z,4111597457,140,68.5,4111597463,213,0.0,4111597461,212,8.1,4111597459,141,83.4,4111597455,56,Left,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729453,63,1,1,4,27,3b4nxgvmwzstmoq6borytkwx1,1,68.5,83.4,2023-03-19T20:35:20.542Z,2023-03-19T20:35:21Z,4111597479,213,3.8,4111597475,141,72.8,4111597473,140,60.3,4111597477,212,11.2,4111597471,56,Center,4111597483,156,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729485,64,1,1,4,29,3b4nxgvmwzstmoq6borytkwx1,1,58.8,69.9,2023-03-19T20:35:22.782Z,2023-03-19T20:35:28Z,4111597643,56,Back,4111597651,213,4.0,4111597647,141,48.2,4111597645,140,47.8,4111597649,212,18.7,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729497,65,1,1,4,34,3b4nxgvmwzstmoq6borytkwx1,1,58.4,31.5,2023-03-19T20:35:27.934Z,2023-03-19T20:35:30Z,4111597719,56,Right,4111597725,212,20.3,4111597721,140,63.0,4111597727,213,5.0,4111597723,141,2.5,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729507,66,1,1,4,37,3b4nxgvmwzstmoq6borytkwx1,1,63,2.5,2023-03-19T20:35:30.606Z,2023-03-19T20:35:32Z,4111597797,213,0.7,4111597793,141,16.4,4111597791,140,73.8,4111597795,212,14.8,4111597789,56,Right,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729509,67,61,1,4,39,3b4nxgvmwzstmoq6borytkwx1,0,73.9,16.4,2023-03-19T20:35:32.767Z,2023-03-19T20:35:33Z,4111597803,56,Right,,,,,,,,,,,,,,,,,,,,,,96tuk7bpr043jh2obpegcgd4a,M. Watai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729511,50,49,1,4,40,5c0sf1eaipcxvdw9o22of2jdp,1,13.2,73.6,2023-03-19T20:35:33.877Z,2023-03-19T20:35:34Z,,,,,,,,,,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729527,51,1,1,4,42,5c0sf1eaipcxvdw9o22of2jdp,0,12.4,89.6,2023-03-19T20:35:35.740Z,2023-03-19T20:35:36Z,4111597923,141,93.0,4111597927,213,0.1,4111597921,140,28.3,4111597925,212,16.9,4111597919,56,Back,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729529,68,8,1,4,44,3b4nxgvmwzstmoq6borytkwx1,1,70.2,5.8,2023-03-19T20:35:37.454Z,2023-03-19T20:35:37Z,4111597963,56,Right,,,,,,,,,,,,,,,,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729535,69,49,1,4,44,3b4nxgvmwzstmoq6borytkwx1,1,69.9,4.8,2023-03-19T20:35:38.094Z,2023-03-19T20:35:38Z,,,,,,,,,,,,,,,,,,,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
