id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,assist,qualifier/17/value
2485375715,19,43,1,2,18,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-11-13T15:34:09.812Z,2022-11-15T10:10:32Z,3914508539,141,92.6,3914508541,212,6.9,3914508543,213,1.0,3917484675,144,1,3914508535,56,Back,3914508537,140,25.7,3914511603,189,0,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485375745,20,1,1,2,19,8gvg1ranyf93hprfkwx3ofl2y,0,25.5,96.6,2022-11-13T15:34:11.056Z,2022-11-16T04:07:45Z,3914508689,212,2.6,3917952093,178,,3914508685,140,26.2,3914508687,141,92.9,3914508683,56,Back,3914508691,213,5.0,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485375807,34,61,1,2,19,7kfx3xpj2c2wxinsyi16i9gaz,1,66.1,3.2,2022-11-13T15:34:11.112Z,2022-11-16T04:07:50Z,3914508987,56,Right,3917952145,178,,,,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485375853,21,1,1,2,20,8gvg1ranyf93hprfkwx3ofl2y,1,28.5,83.4,2022-11-13T15:34:12.564Z,2022-11-16T04:07:54Z,3914509249,213,5.1,3917952199,178,,3914509241,56,Back,3914509247,212,11.6,3914509245,141,67.7,3914509243,140,32.9,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486019553,983,83,1,2,24,7kfx3xpj2c2wxinsyi16i9gaz,1,61.3,55.8,2022-11-13T15:34:15.872Z,2022-11-16T04:41:47Z,3917961857,399,486907,,,,,,,,,,,,,,,,,,,,,,757f9x11lzcug3d6sn39d85wp,J. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485375901,22,1,1,2,26,8gvg1ranyf93hprfkwx3ofl2y,1,39.8,31.3,2022-11-13T15:34:18.147Z,2022-11-16T04:08:06Z,3917952277,178,,3914509569,213,4.4,3914509563,140,34.5,3914509561,56,Back,3914509565,141,6.4,3914509567,212,17.8,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485375915,23,1,1,2,29,8gvg1ranyf93hprfkwx3ofl2y,1,34.5,6.4,2022-11-13T15:34:20.705Z,2022-11-16T04:08:10Z,3914509653,213,0.6,3914509651,212,24.4,3914509649,141,26.6,3914509645,56,Center,3914509647,140,53.7,3917952295,178,,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485375957,24,1,1,2,31,8gvg1ranyf93hprfkwx3ofl2y,1,53.7,26.6,2022-11-13T15:34:22.591Z,2022-11-16T04:08:15Z,3914509885,213,2.9,3914509883,212,13.5,3914509881,141,30.8,3917952317,178,,3914509879,140,41.1,3914509877,56,Back,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485376023,25,1,1,2,32,8gvg1ranyf93hprfkwx3ofl2y,1,41.1,30.8,2022-11-13T15:34:24.407Z,2022-11-16T04:08:20Z,3914510281,141,22.0,3914510283,212,14.5,3914510285,213,3.6,3917952343,178,,3914510279,140,28.5,3914510277,56,Back,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485376055,26,1,1,2,35,8gvg1ranyf93hprfkwx3ofl2y,1,28.5,22,2022-11-13T15:34:26.810Z,2022-11-16T04:08:25Z,3914510411,141,49.3,3914510415,212,18.6,3914510419,213,1.6,3917952369,178,,3914510403,56,Back,3914510407,140,28.3,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485376083,27,1,1,2,37,8gvg1ranyf93hprfkwx3ofl2y,1,28.3,49.3,2022-11-13T15:34:29.367Z,2022-11-16T04:08:30Z,3917952397,178,,3914510547,141,79.8,3914510545,140,29.3,3914510543,56,Back,3914510549,212,20.8,3914510551,213,1.5,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485376105,28,1,1,2,40,8gvg1ranyf93hprfkwx3ofl2y,0,29.3,79.8,2022-11-13T15:34:32.324Z,2022-11-16T04:08:34Z,3914510639,155,,3914510641,56,Left,3914510645,141,93.6,3914510643,140,69.8,3914510647,212,43.5,3914510649,213,0.2,3914510651,1,,3917952425,178,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485376101,35,8,1,2,43,7kfx3xpj2c2wxinsyi16i9gaz,1,28.7,7.6,2022-11-13T15:34:34.650Z,2022-11-16T04:08:38Z,3917952445,388,,3914510685,15,,3914510617,56,Back,3917485697,385,,,,,,,,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485376181,29,5,1,2,43,8gvg1ranyf93hprfkwx3ofl2y,1,69.4,101.6,2022-11-13T15:34:35.543Z,2022-11-16T04:08:41Z,3914511031,347,,3914511067,233,36,3914511029,56,Left,,,,,,,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485376129,36,5,1,2,43,7kfx3xpj2c2wxinsyi16i9gaz,0,30.6,-1.6,2022-11-13T15:34:35.543Z,2022-11-16T04:08:41Z,3914510749,56,Back,3914510751,347,,3914511081,233,29,,,,,,,,,,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485376515,30,1,1,3,11,8gvg1ranyf93hprfkwx3ofl2y,0,68.2,100,2022-11-13T15:35:03.062Z,2022-11-16T04:08:45Z,3914513015,141,93.6,3914513017,212,5.5,3914513011,56,Left,3914513013,140,70.7,3914513009,107,,3914513661,189,,3914513019,213,5.2,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485376599,37,61,1,3,11,7kfx3xpj2c2wxinsyi16i9gaz,1,28,8.6,2022-11-13T15:35:03.273Z,2022-11-16T04:09:01Z,3917952555,178,,3914514173,189,,3914513483,56,Back,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485376571,31,1,1,3,12,8gvg1ranyf93hprfkwx3ofl2y,1,68.5,97.1,2022-11-13T15:35:04.201Z,2022-11-16T04:09:11Z,3914513311,56,Left,3914513315,141,91.7,3914513313,140,68.5,3914513317,212,3.7,3917952583,178,,3914513319,213,4.7,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485376605,32,1,1,3,14,8gvg1ranyf93hprfkwx3ofl2y,1,61,96.4,2022-11-13T15:35:06.529Z,2022-11-16T04:09:16Z,3914513511,213,3.1,3914513509,212,20.3,3914513507,141,96.2,3914513505,140,41.7,3914513503,56,Back,3917952597,178,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485377361,39,61,1,3,15,8gvg1ranyf93hprfkwx3ofl2y,0,39.5,96.6,2022-11-13T15:35:07.564Z,2022-11-16T04:09:22Z,3917952615,178,,3914517495,56,Back,,,,,,,,,,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485376613,33,5,1,3,16,8gvg1ranyf93hprfkwx3ofl2y,0,45.8,101.7,2022-11-13T15:35:08.559Z,2022-11-16T04:09:25Z,3914514229,233,38,3914513559,347,,3914513557,56,Back,,,,,,,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485376727,38,5,1,3,16,7kfx3xpj2c2wxinsyi16i9gaz,1,54.2,-1.7,2022-11-13T15:35:08.559Z,2022-11-16T04:09:24Z,3914514135,56,Right,3914514137,347,,3914514217,233,33,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485376911,39,1,1,3,37,7kfx3xpj2c2wxinsyi16i9gaz,1,63.7,0,2022-11-13T15:35:28.723Z,2022-11-16T04:09:35Z,3914515127,107,,3914515131,56,Right,3914515133,140,74.0,3914515137,141,7.4,3914515143,213,0.5,3914515139,212,12.3,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485376939,40,1,1,3,38,7kfx3xpj2c2wxinsyi16i9gaz,1,74,7.4,2022-11-13T15:35:29.736Z,2022-11-16T04:09:42Z,3917952679,178,,3914515319,212,8.7,3914515315,140,65.7,3914515313,56,Right,3914515317,141,6.4,3914515321,213,3.2,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485376963,41,1,1,3,39,7kfx3xpj2c2wxinsyi16i9gaz,0,65.7,6.4,2022-11-13T15:35:30.985Z,2022-11-16T04:09:54Z,3914515419,56,Right,3917952717,178,,3914515427,213,0.3,3914515421,140,73.9,3914515425,212,8.9,3914515423,141,9.7,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485926807,870,61,1,3,39,8gvg1ranyf93hprfkwx3ofl2y,1,22.9,94.5,2022-11-13T15:35:31.043Z,2022-11-16T04:10:16Z,3917952773,178,,3917487763,56,Back,,,,,,,,,,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485377049,34,1,1,3,39,8gvg1ranyf93hprfkwx3ofl2y,0,24.7,93.8,2022-11-13T15:35:31.434Z,2022-11-16T04:10:21Z,3917488095,155,,3914515835,56,Back,3914515837,140,29.4,3914515839,141,100.0,3917952793,178,,3914515841,212,7.0,3914515843,213,0.8,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485377061,35,5,1,3,42,8gvg1ranyf93hprfkwx3ofl2y,0,32.4,101.6,2022-11-13T15:35:33.870Z,2022-11-16T04:10:23Z,3914516001,233,42,3914515895,347,,3914515893,56,Back,,,,,,,,,,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485377003,42,5,1,3,42,7kfx3xpj2c2wxinsyi16i9gaz,1,67.6,-1.6,2022-11-13T15:35:33.870Z,2022-11-16T04:10:23Z,3914515947,233,35,3914515595,56,Right,3914515597,347,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485377269,43,1,1,3,50,7kfx3xpj2c2wxinsyi16i9gaz,1,62.9,0,2022-11-13T15:35:41.962Z,2022-11-16T04:10:42Z,3914516941,107,,3914516943,56,Center,3914516947,141,31.3,3914516945,140,90.4,3914516953,1,,3914516951,213,0.7,3914516949,212,36.7,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486019699,1060,83,1,3,53,8gvg1ranyf93hprfkwx3ofl2y,1,3.7,72.4,2022-11-13T15:35:45.295Z,2022-11-16T04:44:15Z,3917962869,399,246719,,,,,,,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485377235,36,43,1,3,55,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-11-13T15:35:47.031Z,2022-11-13T15:35:50Z,3914517043,144,45,3914516807,56,Back,3914516809,285,0,,,,,,,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485377277,44,1,1,3,58,7kfx3xpj2c2wxinsyi16i9gaz,0,97.1,7.3,2022-11-13T15:35:49.607Z,2022-11-16T04:10:49Z,3914517019,140,96.1,3914517023,212,15.3,3914517025,213,1.6,3914517021,141,29.8,3914517013,2,,3914517017,56,Center,3917952919,178,,3917488767,20,,757f9x11lzcug3d6sn39d85wp,J. Ramírez,3917488763,225,3917488765,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485377313,37,8,1,3,58,8gvg1ranyf93hprfkwx3ofl2y,1,9.7,76.4,2022-11-13T15:35:50.103Z,2022-11-16T04:10:55Z,3917952951,178,,3914517225,56,Back,3917488917,385,,,,,,,,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485377339,38,6,1,3,59,8gvg1ranyf93hprfkwx3ofl2y,0,6.8,73.3,2022-11-13T15:35:50.732Z,2022-11-16T04:11:01Z,3914517369,56,Back,3914517371,73,,3914517421,233,45,,,,,,,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485377325,45,6,1,3,59,7kfx3xpj2c2wxinsyi16i9gaz,1,93.2,26.7,2022-11-13T15:35:50.732Z,2022-11-16T04:11:01Z,3914517279,75,,3914517277,56,Center,3914517409,233,38,,,,,,,,,,,,,,,,757f9x11lzcug3d6sn39d85wp,J. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485377899,46,1,1,4,28,7kfx3xpj2c2wxinsyi16i9gaz,0,99.5,0.5,2022-11-13T15:36:20.342Z,2022-11-16T04:11:07Z,3914520181,213,1.7,3914520185,1,,3917953031,178,,3917489035,72,,3914520179,212,33.7,3914520169,155,,3914520177,141,49.6,3914520167,6,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,3914520175,140,3914520173,56,95.4,Center,3914520171,223,3914520165,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485377957,40,12,1,4,30,8gvg1ranyf93hprfkwx3ofl2y,1,2.5,53.9,2022-11-13T15:36:21.688Z,2022-11-16T04:11:15Z,3917953067,178,,3914520615,15,,3914520561,213,0.9,3914520553,56,Back,3914520557,141,85.4,3914520555,140,19.8,3914520559,212,28.1,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485377967,47,44,1,4,33,7kfx3xpj2c2wxinsyi16i9gaz,1,79.8,14.8,2022-11-13T15:36:25.389Z,2022-11-16T09:37:36Z,3914520619,286,,3914520911,233,41,3914520617,56,Right,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485377983,41,44,1,4,33,8gvg1ranyf93hprfkwx3ofl2y,0,20.2,85.2,2022-11-13T15:36:25.390Z,2022-11-16T09:34:12Z,3914520925,233,47,3914520697,56,Back,3914520699,285,,,,,,,,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485377987,48,61,1,4,33,7kfx3xpj2c2wxinsyi16i9gaz,1,79.4,15,2022-11-13T15:36:25.427Z,2022-11-16T09:37:37Z,3917953199,15,,3914520715,56,Right,3917953201,388,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485379605,61,61,1,4,33,8gvg1ranyf93hprfkwx3ofl2y,1,15.8,83.1,2022-11-13T15:36:25.474Z,2022-11-16T04:11:48Z,3914530349,56,Back,3917953255,178,,3917953253,15,,,,,,,,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485378079,42,61,1,4,34,8gvg1ranyf93hprfkwx3ofl2y,1,13.6,84.8,2022-11-13T15:36:26.128Z,2022-11-16T04:11:52Z,3914521159,56,Back,3917953293,178,,,,,,,,,,,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485378109,44,49,1,4,35,8gvg1ranyf93hprfkwx3ofl2y,1,30.9,73,2022-11-13T15:36:26.583Z,2022-11-16T04:11:56Z,,,,,,,,,,,,,,,,,,,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485378081,43,1,1,4,37,8gvg1ranyf93hprfkwx3ofl2y,0,24.9,75.2,2022-11-13T15:36:28.845Z,2022-11-16T04:12:08Z,3914521175,56,Back,3914521177,140,32.2,3914521179,141,76.2,3917953385,178,,3914521181,212,7.7,3914521183,213,0.1,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485378075,49,61,1,4,37,7kfx3xpj2c2wxinsyi16i9gaz,0,59,22.1,2022-11-13T15:36:29.369Z,2022-11-16T04:12:18Z,3914521139,56,Center,3917953469,15,,3917953471,178,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485378191,45,1,1,4,38,8gvg1ranyf93hprfkwx3ofl2y,1,44.4,68.9,2022-11-13T15:36:30.459Z,2022-11-16T04:12:41Z,3914521759,140,58.3,3914521769,213,0.8,3914521763,141,91.7,3914521767,212,21.3,3914521755,56,Left,3917953585,178,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485927179,871,3,1,4,43,8gvg1ranyf93hprfkwx3ofl2y,0,60.6,90.8,2022-11-13T15:36:35.193Z,2022-11-16T04:12:47Z,3917953631,178,,3917490585,467,3bysj69bufnbqx70q6ufzat49,3917490583,465,,3917490581,286,,3917490579,56,Left,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485378241,46,1,1,4,45,8gvg1ranyf93hprfkwx3ofl2y,1,57.8,93.9,2022-11-13T15:36:36.816Z,2022-11-16T04:45:20Z,3917953659,178,,3914522021,213,3.2,3914522019,212,16.0,3914522015,140,42.6,3914522017,141,93.2,3914522013,56,Back,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485378301,47,1,1,4,47,8gvg1ranyf93hprfkwx3ofl2y,1,42.6,93.2,2022-11-13T15:36:39.230Z,2022-11-16T04:12:54Z,3914522323,140,45.3,3917953689,178,,3914522327,141,72.9,3914522321,56,Back,3914522333,213,4.9,3914522331,212,14.1,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486019783,1004,43,1,4,50,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-11-13T15:36:41.690Z,2022-11-16T05:08:07Z,3917974213,144,83,3917963615,399,88775,,,,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486021385,1136,83,1,4,50,7kfx3xpj2c2wxinsyi16i9gaz,1,56.5,26,2022-11-13T15:36:41.773Z,2022-11-16T05:08:15Z,3917974277,399,88775,,,,,,,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485378333,48,1,1,4,52,8gvg1ranyf93hprfkwx3ofl2y,1,43.7,75.5,2022-11-13T15:36:44.398Z,2022-11-16T04:13:00Z,3917953737,178,,3914522525,56,Back,3914522527,140,25.5,3914522529,141,73.8,3914522533,213,3.2,3914522531,212,19.1,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485378405,49,1,1,4,56,8gvg1ranyf93hprfkwx3ofl2y,0,28.5,76.4,2022-11-13T15:36:48.274Z,2022-11-16T04:13:04Z,3914522975,213,6.2,3914522977,1,,3914522965,155,,3914522971,141,73.4,3914522973,212,43.7,3914522967,56,Center,3914522969,140,70.1,3917953767,178,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485378391,50,61,1,4,58,7kfx3xpj2c2wxinsyi16i9gaz,1,25.9,33,2022-11-13T15:36:50.036Z,2022-11-16T04:13:31Z,3917953891,388,,3914522899,56,Back,,,,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485378425,51,59,1,5,1,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-11-13T15:36:52.878Z,2022-11-16T04:13:35Z,3914523085,56,Back,,,,,,,,,,,,,,,,,,,,,,3y7h2e79gvzrqor9gg854dl91,Miguel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485378491,52,12,1,5,1,7kfx3xpj2c2wxinsyi16i9gaz,1,20.7,34.5,2022-11-13T15:36:53.002Z,2022-11-16T04:13:39Z,3914523407,140,38.9,3914523405,56,Back,3914523409,141,43.7,3917953939,178,,3914523413,213,0.3,3914523411,212,20.1,,,,,,,3y7h2e79gvzrqor9gg854dl91,Miguel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485378519,50,44,1,5,5,8gvg1ranyf93hprfkwx3ofl2y,1,61.5,60.6,2022-11-13T15:36:57.325Z,2022-11-16T09:37:37Z,3914523693,233,53,3914523565,286,,3914523563,56,Center,,,,,,,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485378497,53,44,1,5,5,7kfx3xpj2c2wxinsyi16i9gaz,0,38.5,39.4,2022-11-13T15:36:57.326Z,2022-11-16T04:13:43Z,3914523449,56,Back,3914523451,285,,3914523663,233,50,,,,,,,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485378535,51,1,1,5,5,8gvg1ranyf93hprfkwx3ofl2y,0,62.3,64.1,2022-11-13T15:36:57.381Z,2022-11-16T09:37:38Z,3914523643,56,Left,3914526927,3,,3914526929,140,62.8,3914526931,141,83.3,3914526933,212,13.1,3914526935,213,1.5,3917953981,388,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485378507,54,43,1,5,6,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-11-13T15:36:58.341Z,2022-11-13T15:37:12Z,3914523505,3,0,3914523507,168,0,3914523509,56,Back,3914524951,144,1,3914523511,140,40.8,3914523517,213,5.7,3914523515,212,2.3,3914523513,141,41.9,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485426583,439,1,1,5,8,7kfx3xpj2c2wxinsyi16i9gaz,0,34.6,13,2022-11-13T15:36:59.605Z,2022-11-16T04:13:50Z,3917954011,388,,3914780247,141,12.8,3914780243,140,49.0,3914780237,56,Back,3914780231,3,,3914780251,212,15.1,3914780253,213,6.3,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485378547,55,43,1,5,8,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-11-13T15:37:00.023Z,2022-11-13T15:37:22Z,3914523719,212,12.7,3914523721,213,0.1,3914526061,144,1,3914523717,141,16.7,3914523713,56,Right,3914523715,140,51.0,3914523711,3,0,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486019837,1005,83,1,5,11,7kfx3xpj2c2wxinsyi16i9gaz,1,44.2,11.5,2022-11-13T15:37:02.732Z,2022-11-16T04:47:08Z,3917964013,399,535819,,,,,,,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485378659,52,1,1,5,11,8gvg1ranyf93hprfkwx3ofl2y,1,55.4,87.8,2022-11-13T15:37:02.786Z,2022-11-16T04:14:00Z,3917954065,178,,3914524369,213,1.0,3914524363,140,58.5,3914524361,56,Left,3914524365,141,95.7,3914524367,212,6.3,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
