id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2504968175,29,1,1,3,7,491xixnlsp75o7cr3w2gc1o0z,1,13.6,88.4,2023-02-06T19:04:06.052Z,2023-02-08T22:08:12Z,4017704689,56,Back,4017704697,213,2.5,4017704693,141,95.4,4020516921,178,,4017704695,212,8.0,4017704691,140,7.5,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968179,30,1,1,3,9,491xixnlsp75o7cr3w2gc1o0z,0,9.3,95.9,2023-02-06T19:04:07.308Z,2023-02-08T22:08:16Z,4017704715,213,0.1,4017704707,56,Back,4020516937,178,,4017704711,141,100.0,4017704717,1,,4017704705,157,,4017704713,212,32.9,4017704709,140,40.4,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968181,31,5,1,3,11,491xixnlsp75o7cr3w2gc1o0z,0,43.8,101.5,2023-02-06T19:04:09.826Z,2023-02-08T22:08:21Z,4017704719,56,Back,4017704721,347,,4017713637,233,68,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504969681,68,5,1,3,11,co1i764h6b02husae71w6scs8,1,56.2,-1.5,2023-02-06T19:04:09.826Z,2023-02-08T22:08:20Z,4017713629,56,Right,4017713633,233,31,4017713631,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968303,25,1,1,3,29,co1i764h6b02husae71w6scs8,1,64.8,0,2023-02-06T19:04:27.154Z,2023-02-08T22:08:25Z,4017705343,56,Back,4017705351,213,2.9,4017705347,141,11.3,4017705349,212,36.4,4017705353,1,,4017706131,107,,4017705345,140,31.0,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968337,26,1,1,3,37,co1i764h6b02husae71w6scs8,1,26.2,25.6,2023-02-06T19:04:35.166Z,2023-02-08T22:08:30Z,4020517061,178,,4017705523,212,20.6,4017705519,140,32.6,4017705517,56,Back,4017705525,213,1.2,4017705521,141,54.3,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968343,27,1,1,3,39,co1i764h6b02husae71w6scs8,1,32.6,54.3,2023-02-06T19:04:37.638Z,2023-02-08T22:08:37Z,4020517093,178,,4017705561,213,5.1,4017705559,212,8.7,4017705553,56,Back,4017705555,140,35.9,4017705557,141,42.5,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968353,28,1,1,3,40,co1i764h6b02husae71w6scs8,1,35.9,42.5,2023-02-06T19:04:38.653Z,2023-02-08T22:08:44Z,4020517155,178,,4017705647,213,2.8,4017705643,141,45.4,4017705645,212,5.2,4017705639,56,Back,4017705641,140,31.3,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968397,29,1,1,3,44,co1i764h6b02husae71w6scs8,1,31.4,45.4,2023-02-06T19:04:42.366Z,2023-02-08T22:08:49Z,4017705893,1,,4017705885,140,66.9,4017705889,212,47.2,4017705881,155,,4017705891,213,0.7,4017705887,141,88.1,4020517197,178,,4017705883,56,Left,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968401,30,61,1,3,49,co1i764h6b02husae71w6scs8,0,70,75.2,2023-02-06T19:04:47.463Z,2023-02-08T22:09:04Z,4017705911,56,Center,4020517315,178,,,,,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968405,33,4,1,3,49,491xixnlsp75o7cr3w2gc1o0z,1,29.3,28.6,2023-02-06T19:04:47.891Z,2023-02-08T22:09:10Z,4017705921,265,,4017705917,56,Back,4017705923,285,,4017705983,233,31,4017705919,152,,4017705915,13,,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968413,31,4,1,3,49,co1i764h6b02husae71w6scs8,0,70.7,71.4,2023-02-06T19:04:47.892Z,2023-02-08T22:09:10Z,4017705957,265,,4017705953,56,Center,4020517337,178,,4017705955,152,,4017705951,13,,4017705999,233,33,4017705959,286,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968495,34,1,1,4,5,491xixnlsp75o7cr3w2gc1o0z,1,26.6,26,2023-02-06T19:05:03.648Z,2023-02-08T22:09:16Z,4020517415,178,,4017706469,5,,4017706475,140,8.8,4017706471,152,,4017706479,212,21.0,4017706477,141,40.1,4017706481,213,2.7,4017706473,56,Back,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968503,35,1,1,4,13,491xixnlsp75o7cr3w2gc1o0z,0,14.7,47.6,2023-02-06T19:05:11.658Z,2023-02-08T22:09:23Z,4017706511,141,64.2,4017706515,213,0.2,4017706507,56,Center,4017706513,212,54.5,4020517485,178,,4017706509,140,65.5,4017706517,1,,4017706505,155,,1k5y6mool4qz2xtg6mp892vh1,Marafona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968529,32,1,1,4,16,co1i764h6b02husae71w6scs8,1,29.1,28.4,2023-02-06T19:05:14.863Z,2023-02-08T22:09:28Z,4017706641,141,45.4,4017706635,3,,4017706639,140,10.0,4020517535,178,,4017706645,213,2.6,4017706637,56,Back,4017706643,212,23.1,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968533,33,49,1,4,19,co1i764h6b02husae71w6scs8,1,10,45.4,2023-02-06T19:05:17.564Z,2023-02-08T22:09:33Z,,,,,,,,,,,,,,,,,,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968607,34,1,1,4,32,co1i764h6b02husae71w6scs8,1,14.5,38.5,2023-02-06T19:05:30.872Z,2023-02-08T22:09:38Z,4020517635,178,,4017707047,140,23.3,4017707051,212,22.6,4017707045,56,Back,4017707053,213,1.2,4017707049,141,68.9,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968615,35,1,1,4,35,co1i764h6b02husae71w6scs8,1,23.3,68.9,2023-02-06T19:05:33.141Z,2023-02-08T22:09:44Z,4017707101,56,Back,4017707103,140,14.5,4017707109,213,4.2,4020517679,178,,4017707105,141,45.4,4017707107,212,18.5,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968633,36,1,1,4,38,co1i764h6b02husae71w6scs8,0,14.5,45.4,2023-02-06T19:05:36.405Z,2023-02-08T22:09:48Z,4017707193,140,64.9,4017707201,1,,4017707189,155,,4017707197,212,54.6,4017707191,56,Center,4017707199,213,6.0,4020517707,178,,4017707195,141,25.9,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968647,36,1,1,4,41,491xixnlsp75o7cr3w2gc1o0z,0,32.8,70.1,2023-02-06T19:05:39.459Z,2023-02-08T22:09:55Z,4017707273,140,45.2,4020517773,178,,4017707277,212,17.3,4017707271,56,Back,4017707279,213,5.6,4017707269,3,,4017707275,141,53.3,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968659,37,44,1,4,43,co1i764h6b02husae71w6scs8,1,54.8,45.8,2023-02-06T19:05:41.182Z,2023-02-08T23:43:51Z,4017707329,56,Center,4017707333,233,37,4017707331,286,,,,,,,,,,,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968655,37,44,1,4,43,491xixnlsp75o7cr3w2gc1o0z,0,45.2,54.2,2023-02-06T19:05:41.183Z,2023-02-08T22:10:25Z,4017707317,56,Back,4017707319,285,,4017707367,233,37,,,,,,,,,,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968663,38,1,1,4,43,co1i764h6b02husae71w6scs8,0,55.3,44.3,2023-02-06T19:05:41.267Z,2023-02-08T23:43:51Z,4017707355,212,9.3,4020517949,388,,4017707351,140,64.1,4017707347,3,,4017707357,213,6.2,4017707349,56,Center,4017707353,141,42.5,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968667,38,49,1,4,44,491xixnlsp75o7cr3w2gc1o0z,1,35,51.6,2023-02-06T19:05:42.152Z,2023-02-08T22:10:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968671,39,1,1,4,45,491xixnlsp75o7cr3w2gc1o0z,0,31.1,51.8,2023-02-06T19:05:43.194Z,2023-02-08T22:10:36Z,4020518095,178,,4017707387,155,,4017707391,140,39.7,4017707395,212,9.3,4017707393,141,55.1,4017707397,213,0.2,4017707389,56,Back,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968683,39,1,1,4,45,co1i764h6b02husae71w6scs8,0,57.9,35.8,2023-02-06T19:05:43.636Z,2023-02-08T22:10:48Z,4017707457,213,6.1,4017707449,56,Center,4017707453,141,28.7,4020518171,178,,4017707455,212,29.9,4017707451,140,86.0,4017707447,3,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968699,40,1,1,4,49,491xixnlsp75o7cr3w2gc1o0z,1,12.1,68.4,2023-02-06T19:05:47.233Z,2023-02-08T22:10:54Z,4017707521,56,Back,4017707529,213,3.7,4017707525,141,59.6,4017707523,140,2.0,4020518191,178,,4017707527,212,12.2,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968715,41,1,1,4,50,491xixnlsp75o7cr3w2gc1o0z,0,1.8,59.3,2023-02-06T19:05:48.826Z,2023-02-08T22:11:01Z,4017707611,140,54.0,4017707619,1,,4017707607,157,,4017707615,212,59.7,4020518243,178,,4017707613,141,94.1,4017707609,56,Left,4017707617,213,0.4,1k5y6mool4qz2xtg6mp892vh1,Marafona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968723,40,49,1,4,56,co1i764h6b02husae71w6scs8,1,44.1,6.4,2023-02-06T19:05:54.553Z,2023-02-08T22:11:10Z,,,,,,,,,,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968749,41,1,1,4,56,co1i764h6b02husae71w6scs8,1,44.1,6.4,2023-02-06T19:05:54.603Z,2023-02-08T22:11:17Z,4017707797,212,30.8,4017707793,140,21.6,4017707795,141,35.5,4020518313,178,,4017707799,213,2.4,4017707791,56,Back,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968775,42,1,1,5,0,co1i764h6b02husae71w6scs8,1,20.4,37.6,2023-02-06T19:05:58.300Z,2023-02-08T22:11:26Z,4017707923,213,5.9,4017707919,141,32.6,4017707915,56,Back,4020518407,178,,4017707921,212,8.2,4017707917,140,27.5,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968789,43,1,1,5,3,co1i764h6b02husae71w6scs8,1,28.7,31.4,2023-02-06T19:06:02.019Z,2023-02-08T22:11:32Z,4017707971,140,33.6,4020518437,178,,4017707969,56,Back,4017707973,141,29.9,4017707981,212,5.2,4017707985,213,6.1,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968817,44,1,1,5,8,co1i764h6b02husae71w6scs8,1,33.6,29.9,2023-02-06T19:06:06.415Z,2023-02-08T22:11:39Z,4017708127,155,,4017708133,141,29.5,4017708137,213,6.3,4017708131,140,70.9,4017708139,1,,4017708129,56,Center,4020518487,178,,4017708135,212,39.2,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968821,45,1,1,5,10,co1i764h6b02husae71w6scs8,0,76.6,36.3,2023-02-06T19:06:08.129Z,2023-02-09T13:37:46Z,4017807421,213,4.7,4017708155,56,Center,4017807417,141,28.9,4017807419,212,5.0,4020518519,21,,4017807415,140,76.6,4021142155,388,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505501075,723,67,1,5,11,491xixnlsp75o7cr3w2gc1o0z,1,24.8,73.7,2023-02-06T19:06:09.851Z,2023-02-08T23:43:51Z,4020534873,233,996,,,,,,,,,,,,,,,,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505501073,996,67,1,5,11,co1i764h6b02husae71w6scs8,0,75.2,26.3,2023-02-06T19:06:09.852Z,2023-02-08T22:54:20Z,4020534879,233,723,,,,,,,,,,,,,,,,,,,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968813,42,8,1,5,11,491xixnlsp75o7cr3w2gc1o0z,1,23.6,73.2,2023-02-06T19:06:09.883Z,2023-02-08T23:43:52Z,4017708113,56,Back,4020518539,178,,4018420651,385,,,,,,,,,,,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968815,43,6,1,5,13,491xixnlsp75o7cr3w2gc1o0z,0,23,77.8,2023-02-06T19:06:11.623Z,2023-02-08T22:11:56Z,4017708123,56,Back,4017708125,73,,4017711455,233,47,,,,,,,,,,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968879,47,6,1,5,13,co1i764h6b02husae71w6scs8,1,77,22.2,2023-02-06T19:06:11.623Z,2023-02-08T22:11:56Z,4017708501,56,Center,4017708503,75,,4017711451,233,43,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968825,46,43,1,5,13,co1i764h6b02husae71w6scs8,1,0,0,2023-02-06T19:06:11.897Z,2023-02-07T07:59:46Z,4017708167,56,Center,4018420611,144,50,4017709931,233,42,4017708169,286,0,,,,,,,,,,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968937,48,1,1,5,38,co1i764h6b02husae71w6scs8,0,99.5,0.5,2023-02-06T19:06:36.692Z,2023-02-08T22:12:03Z,4020518591,178,,4018421029,72,,4017708835,1,,4017708825,56,Center,4017708823,223,,4017708819,6,,4017708827,140,93.0,4017708833,213,1.8,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,4017708829,141,49.3,4017708821,155,4017708831,212,4017708817,2,,,,,,,,,,,,33.9,,,,,,,,,,,,,,,
2504988245,354,12,1,5,40,491xixnlsp75o7cr3w2gc1o0z,1,8,46.7,2023-02-06T19:06:38.177Z,2023-02-08T22:12:27Z,4017813275,56,Back,4020518669,388,,4017813283,213,4.6,4017813279,141,38.3,4017813277,140,7.2,4017813281,212,5.8,4017813273,15,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968935,44,12,1,5,40,491xixnlsp75o7cr3w2gc1o0z,1,7,41.2,2023-02-06T19:06:38.488Z,2023-02-08T22:12:48Z,4017708805,56,Back,4020518761,178,,4017708813,213,0.6,4017708809,141,52.1,4017708815,15,,4017708807,140,18.1,4017708811,212,13.8,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968983,45,12,1,5,42,491xixnlsp75o7cr3w2gc1o0z,1,18.4,52.1,2023-02-06T19:06:40.319Z,2023-02-08T22:13:00Z,4017709057,212,19.7,4017709053,140,33.0,4020518801,178,,4017709055,141,34.0,4017709051,56,Back,4017709059,213,5.6,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968943,49,43,1,5,44,co1i764h6b02husae71w6scs8,1,0,0,2023-02-06T19:06:42.199Z,2023-02-06T19:07:04Z,4017708869,250,0,4017708859,22,0,4017708861,17,0,4017709613,144,39,4017708863,56,Center,,,,,,,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968987,50,1,1,5,45,co1i764h6b02husae71w6scs8,0,71.4,74.6,2023-02-06T19:06:44.028Z,2023-02-08T22:13:07Z,4017709087,212,23.2,4017709079,3,,4017709083,140,85.0,4017709085,141,100.0,4020518859,388,,4017709081,56,Left,4017709089,213,0.9,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504969001,46,5,1,5,49,491xixnlsp75o7cr3w2gc1o0z,1,15.4,-1.2,2023-02-06T19:06:47.981Z,2023-02-08T22:13:11Z,4017709143,347,,4017709157,233,51,4017709141,56,Back,,,,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504968993,51,5,1,5,49,co1i764h6b02husae71w6scs8,0,84.6,101.2,2023-02-06T19:06:47.981Z,2023-02-08T22:13:11Z,4017709111,347,,4017709109,56,Left,4017709177,233,46,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504969113,47,1,1,6,7,491xixnlsp75o7cr3w2gc1o0z,1,22.1,0,2023-02-06T19:07:05.400Z,2023-02-08T22:13:16Z,4017709765,141,4.0,4017709769,213,0.4,4017709759,107,,4017709761,56,Back,4017709767,212,10.6,4017709763,140,31.6,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504969161,48,1,1,6,8,491xixnlsp75o7cr3w2gc1o0z,1,33,4.2,2023-02-06T19:07:06.706Z,2023-02-08T22:13:26Z,4017710079,1,,4020519019,178,,4017710071,140,33.5,4017710069,56,Back,4017710075,212,39.5,4017710073,141,62.3,4017813987,155,,4017710077,213,1.6,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504969165,49,4,1,6,18,491xixnlsp75o7cr3w2gc1o0z,1,23,94.4,2023-02-06T19:07:17.015Z,2023-02-08T22:13:33Z,4017710299,233,52,4017710103,152,,4017710099,294,,4017710097,13,,4017710101,56,Back,4017710105,285,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504969197,52,4,1,6,18,co1i764h6b02husae71w6scs8,0,77,5.6,2023-02-06T19:07:17.016Z,2023-02-08T22:13:33Z,4017710271,13,,4017710279,286,,4017710307,233,49,4017710275,56,Right,4017710273,294,,4020519093,178,,4017710277,152,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504969269,50,1,1,6,43,491xixnlsp75o7cr3w2gc1o0z,0,21,95.9,2023-02-06T19:07:41.563Z,2023-02-08T22:13:38Z,4017710685,141,62.0,4017710677,155,,4020519145,178,,4017710691,1,,4017710679,152,,4017710689,213,5.8,4017710681,56,Center,4017710675,5,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,4017710687,212,51.4,4017710683,140,,,,,,64.7,,,,,,,,,,,,,,,,,,,,,,,,,
2504969271,53,44,1,6,46,co1i764h6b02husae71w6scs8,1,34.6,40.3,2023-02-06T19:07:44.469Z,2023-02-08T23:43:52Z,4017710741,233,51,4017710695,56,Back,4017710697,285,,,,,,,,,,,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504969273,51,44,1,6,46,491xixnlsp75o7cr3w2gc1o0z,0,65.4,59.7,2023-02-06T19:07:44.470Z,2023-02-08T22:13:44Z,4017710701,286,,4017710699,56,Center,4017710763,233,53,,,,,,,,,,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504969283,54,1,1,6,46,co1i764h6b02husae71w6scs8,1,33,43,2023-02-06T19:07:44.610Z,2023-02-08T23:43:53Z,4017710749,3,,4017710757,212,6.0,4017710753,140,38.2,4017710755,141,39.4,4020519181,388,,4017710751,56,Back,4017710759,213,5.9,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504969285,55,49,1,6,47,co1i764h6b02husae71w6scs8,1,38.2,39.4,2023-02-06T19:07:45.499Z,2023-02-08T22:14:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504969287,56,1,1,6,47,co1i764h6b02husae71w6scs8,0,38.2,39.4,2023-02-06T19:07:45.522Z,2023-02-08T22:14:07Z,4017710767,56,Back,4017710773,212,13.4,4020519287,178,,4017710771,141,24.4,4017710775,213,5.4,4017710769,140,46.5,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504969289,52,49,1,6,48,491xixnlsp75o7cr3w2gc1o0z,1,56.5,76.2,2023-02-06T19:07:46.680Z,2023-02-08T22:14:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504969291,53,1,1,6,49,491xixnlsp75o7cr3w2gc1o0z,0,56.4,79.4,2023-02-06T19:07:47.990Z,2023-02-08T22:14:23Z,4017710785,140,59.9,4017710831,236,,4017710793,1,,4017710791,213,5.9,4020519397,178,,4017710833,233,57,4017710837,286,,4017710789,212,4.0,3zkqv88qpc3tm22pex5qfillh,Antunes,4017710781,157,,4017710787,141,4017710783,56,,,,77.0,,,,,,,,,,Center,,,,,,,,,,,,,,,
2504969293,57,74,1,6,49,co1i764h6b02husae71w6scs8,1,42.9,24.8,2023-02-06T19:07:48.030Z,2023-02-08T22:14:27Z,4017710795,56,Back,4017710797,285,,4020519425,178,,4017710851,233,53,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504969497,55,50,1,6,51,491xixnlsp75o7cr3w2gc1o0z,1,60,58.6,2023-02-06T19:07:49.190Z,2023-02-08T22:14:39Z,4017712083,233,59,4017711975,286,,4017711973,56,Center,,,,,,,,,,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504969311,59,7,1,6,51,co1i764h6b02husae71w6scs8,1,40,41.4,2023-02-06T19:07:49.201Z,2023-02-08T22:14:42Z,4017712051,285,,4018421779,384,,4017712063,233,55,4020519533,178,,4017710897,56,Back,,,,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504969301,58,49,1,6,52,co1i764h6b02husae71w6scs8,1,45.2,25.2,2023-02-06T19:07:50.174Z,2023-02-08T22:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504969333,60,1,1,6,52,co1i764h6b02husae71w6scs8,1,46.5,22,2023-02-06T19:07:50.182Z,2023-02-08T22:14:57Z,4017711003,141,27.1,4017710999,56,Center,4017711007,213,0.2,4017711001,140,63.8,4020519657,178,,4017711005,212,18.5,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504969373,61,1,1,6,54,co1i764h6b02husae71w6scs8,1,63.8,27.1,2023-02-06T19:07:52.865Z,2023-02-08T22:15:07Z,4017711221,56,Center,4017711229,213,1.3,4017711225,141,59.3,4017711223,140,69.0,4020519729,178,,4017711227,212,22.6,,,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
