id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2513016807,167,1,1,15,46,491xixnlsp75o7cr3w2gc1o0z,0,21.4,62.3,2023-02-26T18:18:35.012Z,2023-03-01T10:11:30Z,4060167977,212,1.3,4060168131,236,,4060168133,233,150,4060167971,56,Back,4060167973,140,20.6,4060167975,141,63.8,4060167979,213,2.3,4060168137,286,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,4064575297,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513016831,150,74,1,15,46,3b4nxgvmwzstmoq6borytkwx1,1,78.5,32.4,2023-02-26T18:18:35.052Z,2023-03-01T04:59:57Z,4060168153,233,167,4064575335,178,,4060168087,56,Center,4060168089,285,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513615085,905,3,1,15,48,491xixnlsp75o7cr3w2gc1o0z,0,30.1,65.7,2023-02-26T18:18:36.691Z,2023-03-01T05:00:06Z,4064575391,178,,4063354799,56,Back,4063354803,465,,4063354805,467,c406oul95r3jvmbebcge5oz4l,4063354801,285,,,,,,,,,,,4ocmdia4dhnz2jdxr3n8sf8r8,Hernâni Infande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513016891,168,4,1,15,48,491xixnlsp75o7cr3w2gc1o0z,1,25.4,60.4,2023-02-26T18:18:37.110Z,2023-03-01T05:00:12Z,4060168425,233,151,4060168385,265,,4060168383,152,,4060168381,56,Back,4060168387,285,,4060168379,13,,,,,,,,4ocmdia4dhnz2jdxr3n8sf8r8,Hernâni Infande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513016853,151,4,1,15,48,3b4nxgvmwzstmoq6borytkwx1,0,74.6,39.6,2023-02-26T18:18:37.111Z,2023-03-01T05:00:11Z,4060168217,286,,4064575423,178,,4060168457,233,168,4060168211,56,Center,4060168213,152,,4060168215,265,,4060168209,13,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513016977,152,17,1,15,55,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-02-26T18:18:43.652Z,2023-03-01T05:00:15Z,4060168831,31,,4060168833,393,,4060168835,13,243,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513017297,169,1,1,16,23,491xixnlsp75o7cr3w2gc1o0z,1,32.3,53,2023-02-26T18:19:12.411Z,2023-03-01T05:00:19Z,4060170679,141,65.3,4060170673,152,,4060170675,56,Back,4064575457,178,,4060170683,213,2.3,4060170681,212,11.3,4060170669,5,,4060170677,140,25.0,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513017313,170,1,1,16,26,491xixnlsp75o7cr3w2gc1o0z,1,27.8,63.2,2023-02-26T18:19:14.622Z,2023-03-01T05:00:23Z,4060170817,140,30.9,4060170823,213,5.1,4060170819,141,52.7,4064575481,178,,4060170821,212,7.8,4060170815,56,Back,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513017393,171,1,1,16,28,491xixnlsp75o7cr3w2gc1o0z,1,31.3,52.7,2023-02-26T18:19:16.441Z,2023-03-01T05:00:29Z,4064575513,178,,4060171303,213,1.5,4060171297,140,34.0,4060171301,212,29.3,4060171299,141,95.6,4060171295,56,Back,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513017419,172,1,1,16,33,491xixnlsp75o7cr3w2gc1o0z,1,30.8,85.1,2023-02-26T18:19:21.560Z,2023-03-01T05:00:31Z,4060171467,213,3.2,4060171459,56,Back,4060171461,140,12.9,4064575521,178,,4060171465,212,18.8,4060171463,141,83.3,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513017467,173,1,1,16,35,491xixnlsp75o7cr3w2gc1o0z,1,9.8,83.4,2023-02-26T18:19:24.272Z,2023-03-01T05:00:36Z,4060171773,213,4.3,4064575533,178,,4060171761,140,1.9,4060171765,141,52.1,4060171755,56,Back,4060171769,212,22.8,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513017519,174,1,1,16,39,491xixnlsp75o7cr3w2gc1o0z,1,2.5,51.5,2023-02-26T18:19:27.531Z,2023-03-01T05:00:43Z,4060172047,212,19.6,4060172043,140,10.1,4060172045,141,25.1,4060172041,56,Back,4064575583,178,,4060172049,213,5.1,,,,,,,1k5y6mool4qz2xtg6mp892vh1,Marafona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513017573,175,1,1,16,42,491xixnlsp75o7cr3w2gc1o0z,1,18.7,17.3,2023-02-26T18:19:30.783Z,2023-03-01T05:00:47Z,4060172451,213,5.6,4060172447,141,2.9,4064575621,178,,4060172449,212,15.8,4060172443,56,Back,4060172445,140,30.5,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513017587,176,1,1,16,48,491xixnlsp75o7cr3w2gc1o0z,1,47.8,37.1,2023-02-26T18:19:37.231Z,2023-03-01T05:00:50Z,4060172557,141,52.8,4060172559,212,18.7,4060172561,213,0.6,4064575633,178,,4060172553,56,Center,4060172555,140,62.4,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513017603,177,1,1,16,51,491xixnlsp75o7cr3w2gc1o0z,0,65.4,53.4,2023-02-26T18:19:39.560Z,2023-03-01T05:00:55Z,4064575659,178,,4060172657,141,50.4,4060172659,212,10.4,4060174657,4,,4060172661,213,6.1,4060172653,56,Center,4060172655,140,75.1,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513017627,154,1,1,16,51,3b4nxgvmwzstmoq6borytkwx1,0,22,47.8,2023-02-26T18:19:40.113Z,2023-03-01T05:01:01Z,4060172795,56,Back,4060172791,157,,4060172799,140,36.3,4060172801,141,62.7,4060172805,212,18.1,4060172813,1,,4060172809,213,0.6,4064575705,178,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513017679,178,1,1,16,53,491xixnlsp75o7cr3w2gc1o0z,1,65.9,35.3,2023-02-26T18:19:42.190Z,2023-03-01T05:01:06Z,4060173269,3,,4060173277,212,13.1,4064575757,388,,4060173279,213,5.2,4060173271,56,Right,4060173275,141,18.1,4060173273,140,71.6,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513017699,179,1,1,16,59,491xixnlsp75o7cr3w2gc1o0z,1,68.8,29.3,2023-02-26T18:19:47.811Z,2023-03-01T05:01:11Z,4064575775,178,,4060173393,213,5.1,4060173391,212,19.2,4060173389,141,2.8,4060173385,56,Right,4060173387,140,75.0,,,,,,,4ocmdia4dhnz2jdxr3n8sf8r8,Hernâni Infande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513017729,180,1,1,17,2,491xixnlsp75o7cr3w2gc1o0z,1,75,3.8,2023-02-26T18:19:50.691Z,2023-03-01T05:01:13Z,4060173539,141,21.1,4060173535,56,Right,4060173541,212,11.9,4060173543,213,1.4,4064575829,178,,4060173537,140,76.5,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513850201,731,83,1,17,3,3b4nxgvmwzstmoq6borytkwx1,1,24.9,74.4,2023-02-26T18:19:52.351Z,2023-03-01T05:25:33Z,4064586515,399,233010,,,,,,,,,,,,,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513017753,181,1,1,17,4,491xixnlsp75o7cr3w2gc1o0z,1,72.8,13.9,2023-02-26T18:19:53.152Z,2023-03-01T05:01:20Z,4060173659,140,68.2,4060173661,141,3.5,4060173665,213,4.1,4060173663,212,8.6,4064575857,178,,4060173657,56,Right,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513017783,182,1,1,17,6,491xixnlsp75o7cr3w2gc1o0z,1,68,3.4,2023-02-26T18:19:55.361Z,2023-03-01T05:01:38Z,4060173839,140,56.0,4060173837,56,Right,4064575963,178,,4060173841,141,13.0,4060173843,212,14.2,4060173845,213,2.7,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513017807,183,1,1,17,8,491xixnlsp75o7cr3w2gc1o0z,1,56,13,2023-02-26T18:19:57.201Z,2023-03-01T05:01:43Z,4064575999,178,,4060173969,56,Back,4060173977,213,3.1,4060173975,212,11.3,4060173973,141,13.1,4060173971,140,45.2,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513017837,184,1,1,17,10,491xixnlsp75o7cr3w2gc1o0z,0,49,17.5,2023-02-26T18:19:59.271Z,2023-03-01T05:01:49Z,4060174169,140,77.5,4060174165,155,,4060174177,1,,4060174171,141,63.3,4064576035,178,,4060174175,213,0.8,4060174173,212,43.2,4060174167,56,Center,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513017873,155,1,1,17,13,3b4nxgvmwzstmoq6borytkwx1,0,20.8,28.6,2023-02-26T18:20:02.341Z,2023-03-01T05:01:53Z,4060174367,56,Back,4060174375,213,5.2,4060174373,212,23.8,4060174371,141,0.0,4064576061,388,,4060174365,3,,4060174369,140,31.9,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513017881,185,56,1,17,17,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-02-26T18:20:06.032Z,2023-03-01T05:01:58Z,4060174393,56,Left,,,,,,,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513017877,156,5,1,17,19,3b4nxgvmwzstmoq6borytkwx1,0,30.7,-2,2023-02-26T18:20:07.891Z,2023-03-01T05:02:00Z,4060174695,233,186,4060174391,347,,4060174389,56,Back,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513017933,186,5,1,17,19,491xixnlsp75o7cr3w2gc1o0z,1,69.3,102,2023-02-26T18:20:07.891Z,2023-03-01T05:02:00Z,4060174633,56,Left,4060174635,347,,4060174663,233,156,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513017973,187,1,1,17,22,491xixnlsp75o7cr3w2gc1o0z,1,68.8,100,2023-02-26T18:20:11.210Z,2023-03-01T05:02:03Z,4060174871,56,Back,4060174875,141,91.4,4060174873,140,45.9,4060174879,213,3.4,4060174877,212,25.0,4060174869,107,,4060174881,1,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513018019,188,1,1,17,25,491xixnlsp75o7cr3w2gc1o0z,1,44.2,90.2,2023-02-26T18:20:13.921Z,2023-03-01T05:02:06Z,4060175157,212,23.0,4064576147,178,,4060175159,213,5.1,4060175155,141,59.0,4060175153,140,52.6,4060175151,56,Center,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513018061,189,1,1,17,30,491xixnlsp75o7cr3w2gc1o0z,1,52.5,47.6,2023-02-26T18:20:18.591Z,2023-03-01T05:02:10Z,4060175353,141,1.6,4060175355,212,32.5,4064576167,178,,4060175351,140,60.8,4060175359,1,,4060175357,213,5.0,4060175349,56,Right,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513018085,190,1,1,17,33,491xixnlsp75o7cr3w2gc1o0z,0,66.1,2.8,2023-02-26T18:20:22.432Z,2023-03-01T05:02:15Z,4060175481,213,1.0,4060175483,1,,4063356145,224,,4060175477,141,48.5,4064576191,178,,4060175469,2,,4060175479,212,38.0,4063356147,20,,3zndvhinobvclra6m0y47drrp,J. Delgado,4060175471,155,,4060175475,140,86.9,4060175473,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2513018089,157,12,1,17,35,3b4nxgvmwzstmoq6borytkwx1,1,11.8,46.1,2023-02-26T18:20:24.381Z,2023-03-01T05:02:31Z,4064576255,388,,4060175507,141,31.9,4060175517,15,,4060175505,140,12.1,4060175503,56,Back,4060175511,213,4.7,4060175509,212,9.7,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513018099,158,61,1,17,36,3b4nxgvmwzstmoq6borytkwx1,0,12.1,31.9,2023-02-26T18:20:24.923Z,2023-03-01T05:02:42Z,4064576307,178,,4060175559,56,Back,,,,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513018131,191,1,1,17,39,491xixnlsp75o7cr3w2gc1o0z,1,80.7,77.9,2023-02-26T18:20:28.093Z,2023-03-01T05:02:49Z,4064576345,178,,4060175717,212,11.6,4060175719,213,0.3,4060175709,56,Left,4060175715,141,83.1,4060175713,140,91.2,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513018127,159,45,1,17,41,3b4nxgvmwzstmoq6borytkwx1,0,6.2,17.2,2023-02-26T18:20:29.461Z,2023-03-01T05:02:53Z,4060175969,233,192,4060175701,285,,4060175699,56,Back,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513018167,192,3,1,17,41,491xixnlsp75o7cr3w2gc1o0z,1,93.8,82.8,2023-02-26T18:20:29.461Z,2023-03-01T05:02:53Z,4060175929,56,Left,4064576365,178,,4060175963,233,159,4063356271,465,,4060175931,286,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513018177,193,1,1,17,43,491xixnlsp75o7cr3w2gc1o0z,0,86.5,74.2,2023-02-26T18:20:31.772Z,2023-03-01T05:03:01Z,4063356397,20,,4060175999,140,91.0,4060175993,2,,4060175995,155,,4060175997,56,Center,4060176001,141,56.9,4060176003,212,12.7,4060176005,213,5.1,3zkqv88qpc3tm22pex5qfillh,Antunes,4063356395,223,,4064576425,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513018203,160,12,1,17,43,3b4nxgvmwzstmoq6borytkwx1,1,8.4,37.6,2023-02-26T18:20:32.301Z,2023-03-01T05:03:08Z,4060176141,140,13.5,4060176145,212,14.6,4060176143,141,17.7,4060176149,213,5.1,4060176139,56,Back,4060176161,15,,4064576467,178,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513018267,194,1,1,17,50,491xixnlsp75o7cr3w2gc1o0z,1,80.1,95.4,2023-02-26T18:20:39.341Z,2023-03-01T05:03:11Z,4064576497,178,,4060176527,212,28.7,4060176521,56,Left,4060176523,140,52.8,4060176525,141,92.7,4060176529,213,3.2,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513018289,195,1,1,17,53,491xixnlsp75o7cr3w2gc1o0z,1,52.5,92.7,2023-02-26T18:20:41.761Z,2023-03-01T05:03:14Z,4060176671,141,55.1,4060176675,213,4.3,4060176673,212,28.6,4060176667,56,Back,4064576505,178,,4060176669,140,40.4,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513018323,196,1,1,17,56,491xixnlsp75o7cr3w2gc1o0z,1,42.5,49.3,2023-02-26T18:20:44.961Z,2023-03-01T05:03:40Z,4060176863,140,59.0,4060176865,141,41.8,4060176861,56,Center,4060176869,213,6.0,4064576653,178,,4060176867,212,18.1,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513018329,197,1,1,17,57,491xixnlsp75o7cr3w2gc1o0z,0,59,41.8,2023-02-26T18:20:46.433Z,2023-03-01T05:03:45Z,4060176887,141,26.2,4060176885,140,66.3,4060176883,56,Center,4060176889,212,13.1,4060176891,213,5.3,4064576697,178,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513018325,161,8,1,17,58,3b4nxgvmwzstmoq6borytkwx1,1,37.4,72.1,2023-02-26T18:20:47.281Z,2023-03-01T05:03:51Z,4060176877,56,Back,4064576727,178,,4063356737,384,,,,,,,,,,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513018395,198,1,1,18,2,491xixnlsp75o7cr3w2gc1o0z,1,37.2,57.3,2023-02-26T18:20:50.591Z,2023-03-01T05:03:55Z,4060177273,140,13.8,4060177275,141,49.4,4060177271,56,Back,4064576745,178,,4060177279,213,3.4,4060177277,212,25.2,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513018415,199,1,1,18,6,491xixnlsp75o7cr3w2gc1o0z,1,15.2,43.9,2023-02-26T18:20:55.171Z,2023-03-01T05:03:59Z,4060177391,56,Back,4060177395,141,20.5,4060177393,140,24.4,4060177399,213,5.3,4064576773,178,,4060177397,212,18.6,,,,,,,1k5y6mool4qz2xtg6mp892vh1,Marafona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513018477,200,1,1,18,10,491xixnlsp75o7cr3w2gc1o0z,1,25.4,21.7,2023-02-26T18:20:58.843Z,2023-03-01T05:04:06Z,4060177691,56,Back,4060177693,140,22.0,4060177695,141,66.3,4060177699,213,1.7,4060177697,212,30.5,4064576817,178,,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513018525,201,1,1,18,13,491xixnlsp75o7cr3w2gc1o0z,1,24.8,67.2,2023-02-26T18:21:02.351Z,2023-03-01T05:04:09Z,4060177961,141,21.4,4060177957,56,Back,4060177963,212,31.2,4060177967,213,4.8,4060177959,140,26.8,4064576837,178,,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513018539,202,1,1,18,18,491xixnlsp75o7cr3w2gc1o0z,1,34.3,16.6,2023-02-26T18:21:07.191Z,2023-03-01T05:04:12Z,4064576857,178,,4060178087,213,0.8,4060178079,56,Back,4060178085,212,21.7,4060178083,141,40.1,4060178081,140,48.3,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513850853,968,43,1,18,19,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-02-26T18:21:08.090Z,2023-03-01T05:30:56Z,4064590113,144,67,4064590039,233,733,,,,,,,,,,,,,,,,,,,4ocmdia4dhnz2jdxr3n8sf8r8,Hernâni Infande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513850851,733,43,1,18,19,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-02-26T18:21:08.091Z,2023-03-01T05:30:56Z,4064590123,144,67,4064590047,233,968,,,,,,,,,,,,,,,,,,,6w3iuh0f11tbwr037i7qb031m,I. Camará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513850749,965,43,1,18,19,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-02-26T18:21:08.101Z,2023-03-01T05:30:41Z,4064589987,144,67,4064589569,233,732,,,,,,,,,,,,,,,,,,,4ocmdia4dhnz2jdxr3n8sf8r8,Hernâni Infande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513850747,732,43,1,18,19,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-02-26T18:21:08.102Z,2023-03-01T05:30:42Z,4064589573,233,965,4064589993,144,67,,,,,,,,,,,,,,,,,,,6w3iuh0f11tbwr037i7qb031m,I. Camará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513018541,162,45,1,18,20,3b4nxgvmwzstmoq6borytkwx1,0,52.4,57.6,2023-02-26T18:21:09.392Z,2023-03-01T05:04:21Z,4060178283,233,203,4060178097,285,,4060178095,56,Center,,,,,,,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513018565,203,3,1,18,20,491xixnlsp75o7cr3w2gc1o0z,1,47.6,42.4,2023-02-26T18:21:09.392Z,2023-03-01T05:04:21Z,4060178239,233,162,4060178235,56,Back,4064576901,178,,4063356959,464,,4060178237,286,,,,,,,,,,,4ocmdia4dhnz2jdxr3n8sf8r8,Hernâni Infande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513018579,163,45,1,18,22,3b4nxgvmwzstmoq6borytkwx1,0,53.2,56.8,2023-02-26T18:21:11.102Z,2023-03-01T05:04:29Z,4060178373,233,204,4060178299,56,Center,4060178301,285,,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513018585,204,3,1,18,22,491xixnlsp75o7cr3w2gc1o0z,1,46.8,43.2,2023-02-26T18:21:11.102Z,2023-03-01T05:04:29Z,4063357033,464,,4064576947,178,,4060178333,286,,4060178331,56,Back,4060178351,233,163,,,,,,,,,,4ocmdia4dhnz2jdxr3n8sf8r8,Hernâni Infande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513018625,205,1,1,18,25,491xixnlsp75o7cr3w2gc1o0z,1,48.2,39.5,2023-02-26T18:21:13.522Z,2023-03-01T05:04:32Z,4060178539,141,2.9,4060178535,56,Right,4064576971,178,,4060178543,213,5.6,4060178545,1,,4060178541,212,40.5,4060178537,140,78.6,,,,4ocmdia4dhnz2jdxr3n8sf8r8,Hernâni Infande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513018671,206,1,1,18,29,491xixnlsp75o7cr3w2gc1o0z,1,79.7,2.9,2023-02-26T18:21:17.692Z,2023-03-01T05:04:43Z,4060179661,210,15,4064576981,178,,4060179663,154,,4060178747,155,,4063357243,20,,4063357241,224,,4060178749,56,Center,4060178745,2,,3zndvhinobvclra6m0y47drrp,J. Delgado,4060178759,213,1.1,4060178753,141,40.9,4060178755,212,4060178751,140,91.9,28.8,,,,,1,,,,,,,,,,,,,,,,,,,,
2513018673,207,15,1,18,30,491xixnlsp75o7cr3w2gc1o0z,1,92,46,2023-02-26T18:21:19.142Z,2023-03-01T05:04:43Z,4060178983,328,,4060179677,154,,4060179689,214,,4060179675,29,,4060179693,147,46.8,4060178773,22,,4060179691,146,93.7,4063365275,78,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,4060179005,233,164,4060178777,56,Center,4060179685,102,4064577013,178,,48.4,4060179687,103,4060179679,55,,16.5,206,4060178775,17,,4060178979,15,,,,,,,,,,,,,
2513018677,164,10,1,18,30,3b4nxgvmwzstmoq6borytkwx1,1,6.2,52.9,2023-02-26T18:21:19.151Z,2023-03-01T05:04:47Z,4060178807,179,,4060178805,173,,4060178811,56,Back,4063365335,377,,4060178809,182,,4060179017,233,207,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513018687,165,6,1,18,32,3b4nxgvmwzstmoq6borytkwx1,0,7.4,55.4,2023-02-26T18:21:21.060Z,2023-03-01T05:04:51Z,4060178869,56,Back,4060178871,73,,4060178911,233,208,,,,,,,,,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513018691,208,6,1,18,32,491xixnlsp75o7cr3w2gc1o0z,1,92.6,44.6,2023-02-26T18:21:21.060Z,2023-03-01T05:04:51Z,4060178885,56,Center,4060178887,75,,4060178895,233,165,,,,,,,,,,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513019059,209,1,1,19,12,491xixnlsp75o7cr3w2gc1o0z,1,99.5,0.5,2023-02-26T18:22:00.801Z,2023-03-01T05:04:55Z,4060181149,140,77.2,4060181137,2,,4064577059,178,,4060181143,155,,4060181145,224,,4060181151,141,90.0,4060181155,213,1.9,4060181153,212,65.2,8kns1kywrlakjwll1cxs19r3e,N. Thomas,4063367183,20,,4060181157,1,,4060181139,6,4060181161,345,,,4060181147,56,,,,Left,,,,,,,,,,,,,,,,,,,
