id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,assist,qualifier/20/value,qualifier/15/value
2494146851,242,1,1,24,49,8gvg1ranyf93hprfkwx3ofl2y,1,32.3,49.7,2022-12-30T19:28:12.268Z,2023-01-02T08:45:43Z,3963314513,178,,3960935983,141,10.0,3960935985,212,27.8,3960935979,56,Back,3960935987,213,4.9,3960935981,140,38.5,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494146855,243,1,1,24,52,8gvg1ranyf93hprfkwx3ofl2y,1,39.1,14.2,2022-12-30T19:28:15.190Z,2023-01-02T08:46:20Z,3960936001,141,28.4,3963314897,178,,3960935999,140,45.3,3960936005,213,1.0,3960936003,212,11.6,3960935997,56,Back,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494146881,244,1,1,24,53,8gvg1ranyf93hprfkwx3ofl2y,1,45.3,28.4,2022-12-30T19:28:16.619Z,2023-01-02T08:46:24Z,3960936147,56,Right,3960936151,141,4.9,3960936155,213,5.3,3960936149,140,55.7,3963314951,178,,3960936153,212,19.4,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494146893,245,1,1,24,58,8gvg1ranyf93hprfkwx3ofl2y,0,66.3,18.8,2022-12-30T19:28:21.246Z,2023-01-02T08:46:32Z,3960936209,140,81.3,3960936211,141,79.1,3960936215,213,1.2,3960936217,1,,3960936213,212,43.9,3963315061,178,,3960936203,155,,3960936207,56,Left,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,3960936205,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494146897,191,12,1,25,1,7fn0aazbc8nx0u040aulozds1,1,21.3,25.3,2022-12-30T19:28:24.249Z,2023-01-02T08:46:43Z,3960936233,213,6.1,3960936231,212,15.6,3963315235,388,,3960936235,15,,3960936229,141,21.9,3960936225,56,Back,3960936227,140,36.0,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494146905,192,49,1,25,3,7fn0aazbc8nx0u040aulozds1,1,35.1,22.4,2022-12-30T19:28:26.302Z,2023-01-02T08:47:25Z,,,,,,,,,,,,,,,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494146909,193,1,1,25,4,7fn0aazbc8nx0u040aulozds1,0,33.6,23.7,2022-12-30T19:28:27.767Z,2023-01-02T08:47:35Z,3960936265,141,25.6,3960936267,212,1.6,3960936261,56,Back,3960936263,140,32.7,3963315933,178,,3960936269,213,2.2,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494146919,246,61,1,25,4,8gvg1ranyf93hprfkwx3ofl2y,1,71.5,74.9,2022-12-30T19:28:27.869Z,2023-01-02T08:47:46Z,3960936319,56,Center,3963316063,178,,,,,,,,,,,,,,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494146937,194,1,1,25,7,7fn0aazbc8nx0u040aulozds1,1,29.7,32.7,2022-12-30T19:28:30.911Z,2023-01-02T08:47:51Z,3960936429,213,3.8,3963316153,178,,3960936423,140,21.1,3960936421,56,Back,3960936425,141,23.0,3960936427,212,11.2,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494146965,195,1,1,25,12,7fn0aazbc8nx0u040aulozds1,1,19.7,27.4,2022-12-30T19:28:35.859Z,2023-01-02T08:47:58Z,3963316277,178,,3960936597,56,Back,3960936603,212,13.5,3960936599,140,30.1,3960936605,213,0.6,3960936601,141,39.1,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494146969,196,1,1,25,27,7fn0aazbc8nx0u040aulozds1,1,48.4,43,2022-12-30T19:28:50.159Z,2023-01-02T08:48:05Z,3963316361,178,,3960936619,56,Back,3960936625,212,17.6,3960936627,213,1.8,3960936621,140,44.6,3960936623,141,68.2,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494146973,197,1,1,25,29,7fn0aazbc8nx0u040aulozds1,1,45.1,70.3,2022-12-30T19:28:52.430Z,2023-01-02T08:48:19Z,3960936649,56,Left,3960936653,141,95.4,3960936651,140,54.5,3960936655,212,19.7,3963316553,178,,3960936657,213,1.0,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494146975,198,1,1,25,31,7fn0aazbc8nx0u040aulozds1,1,54.3,94.8,2022-12-30T19:28:54.389Z,2023-01-02T08:48:26Z,3963316673,178,,3960936669,213,5.2,3960936661,56,Left,3960936665,141,83.9,3960936667,212,8.3,3960936663,140,57.8,,,,,,,380ejwyblelr0ef3um2cwv3ai,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494146993,199,1,1,25,31,7fn0aazbc8nx0u040aulozds1,1,57.8,83.9,2022-12-30T19:28:55.071Z,2023-01-02T08:48:32Z,3960936777,140,33.5,3960936775,56,Back,3960936783,213,2.9,3960936779,141,92.0,3963316761,178,,3960936781,212,26.1,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494146999,200,1,1,25,36,7fn0aazbc8nx0u040aulozds1,1,33.9,86.6,2022-12-30T19:29:00.039Z,2023-01-02T08:48:38Z,3960936823,212,18.4,3960936817,56,Back,3963316855,178,,3960936825,213,5.2,3960936821,141,62.7,3960936819,140,42.2,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147007,201,1,1,25,39,7fn0aazbc8nx0u040aulozds1,0,39.1,64.5,2022-12-30T19:29:02.949Z,2023-01-02T08:48:59Z,3960936857,56,Center,3960936855,155,,3960936859,140,63.2,3963317219,178,,3960936861,141,30.3,3960936867,1,,3960936865,213,5.5,3960936863,212,34.4,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147009,247,1,1,25,42,8gvg1ranyf93hprfkwx3ofl2y,0,30.7,73.4,2022-12-30T19:29:05.553Z,2023-01-02T08:49:09Z,3960936877,140,42.5,3960936875,56,Back,3960936873,3,,3963317363,388,,3960936883,213,0.1,3960936881,212,12.5,3960936879,141,75.8,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147029,202,1,1,25,43,7fn0aazbc8nx0u040aulozds1,1,58,26.1,2022-12-30T19:29:07.051Z,2023-01-02T08:49:33Z,3960936983,140,64.8,3960936981,56,Right,3960936987,212,11.5,3960936985,141,12.8,3960936979,3,,3960936989,213,5.4,3963317731,178,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147035,203,1,1,25,48,7fn0aazbc8nx0u040aulozds1,1,57.1,3.7,2022-12-30T19:29:11.160Z,2023-01-02T08:50:03Z,3960937047,56,Back,3963318211,178,,3960937055,213,3.0,3960937051,141,6.8,3960937053,212,20.7,3960937049,140,37.5,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147039,204,1,1,25,50,7fn0aazbc8nx0u040aulozds1,1,37.5,6.8,2022-12-30T19:29:13.630Z,2023-01-02T08:50:14Z,3960937069,56,Back,3960937071,140,42.3,3960937075,212,12.7,3960937077,213,1.2,3963318351,178,,3960937073,141,24.0,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147045,205,1,1,25,51,7fn0aazbc8nx0u040aulozds1,1,42.3,24,2022-12-30T19:29:15.071Z,2023-01-02T08:50:21Z,3963318407,178,,3960937113,212,14.7,3960937107,56,Right,3960937109,140,55.2,3960937111,141,15.5,3960937115,213,5.9,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147049,206,1,1,25,53,7fn0aazbc8nx0u040aulozds1,1,55.8,16.8,2022-12-30T19:29:16.911Z,2023-01-02T08:50:28Z,3960937137,140,60.7,3960937133,56,Center,3963318479,178,,3960937141,212,8.5,3960937143,213,0.9,3960937139,141,26.7,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147053,207,1,1,25,55,7fn0aazbc8nx0u040aulozds1,1,60.4,20.3,2022-12-30T19:29:18.432Z,2023-01-02T08:50:32Z,3960937167,140,56.2,3960937165,56,Right,3960937171,212,12.3,3960937173,213,4.3,3963318589,178,,3960937169,141,3.4,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147059,208,1,1,25,57,7fn0aazbc8nx0u040aulozds1,1,57.9,4.9,2022-12-30T19:29:20.848Z,2023-01-02T08:50:37Z,3963318661,178,,3960937213,141,18.5,3960937209,56,Right,3960937211,140,53.7,3960937217,213,2.0,3960937215,212,10.2,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147063,209,1,1,26,1,7fn0aazbc8nx0u040aulozds1,1,54.4,18.6,2022-12-30T19:29:24.159Z,2023-01-02T08:50:48Z,3963318825,178,,3960937249,213,1.6,3960937241,56,Center,3960937247,212,5.6,3960937245,141,26.8,3960937243,140,54.0,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147073,210,1,1,26,2,7fn0aazbc8nx0u040aulozds1,1,54,26.8,2022-12-30T19:29:25.571Z,2023-01-02T08:51:07Z,3960937289,140,53.2,3960937293,212,8.9,3960937295,213,4.6,3963319051,178,,3960937287,56,Right,3960937291,141,13.7,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147087,211,1,1,26,3,7fn0aazbc8nx0u040aulozds1,1,53.2,13.7,2022-12-30T19:29:27.072Z,2023-01-02T08:51:15Z,3963319157,178,,3960937369,213,0.1,3960937367,212,10.6,3960937365,141,15.3,3960937361,56,Right,3960937363,140,63.2,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147089,212,1,1,26,4,7fn0aazbc8nx0u040aulozds1,0,63.2,15.3,2022-12-30T19:29:28.070Z,2023-01-02T08:51:21Z,3960937373,56,Right,3960961049,236,,3960961055,286,,3960937377,141,17.3,3960937375,140,65.2,3960961051,233,248,3960937379,212,2.5,3960937381,213,0.6,575pl0igxsevhmf6nfmjwwyxh,Samú,,3963319209,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147097,248,74,1,26,5,8gvg1ranyf93hprfkwx3ofl2y,1,42.8,87.8,2022-12-30T19:29:28.229Z,2023-01-02T08:53:41Z,3960937417,285,,3960961057,233,212,3963321533,178,,3960937413,56,Back,,,,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147099,249,49,1,26,6,8gvg1ranyf93hprfkwx3ofl2y,1,32.3,84.2,2022-12-30T19:29:29.799Z,2023-01-02T08:54:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147111,250,1,1,26,7,8gvg1ranyf93hprfkwx3ofl2y,1,32,85.4,2022-12-30T19:29:31.023Z,2023-01-02T08:54:52Z,3960937495,213,3.8,3960937485,56,Back,3960937491,212,30.8,3960937487,140,8.7,3963322679,178,,3960937489,141,57.8,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147133,251,1,1,26,13,8gvg1ranyf93hprfkwx3ofl2y,1,9.5,60.2,2022-12-30T19:29:36.558Z,2023-01-02T08:55:06Z,3960937601,213,1.1,3963322871,178,,3960937599,212,16.2,3960937595,140,16.7,3960937597,141,81.3,3960937593,56,Back,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147161,252,1,1,26,15,8gvg1ranyf93hprfkwx3ofl2y,1,18.3,80.9,2022-12-30T19:29:38.999Z,2023-01-02T08:56:10Z,3960937743,213,5.8,3963323693,178,,3960937739,141,70.1,3960937741,212,14.5,3960937737,140,30.2,3960937735,56,Back,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147165,253,4,1,26,18,8gvg1ranyf93hprfkwx3ofl2y,1,29.3,65.7,2022-12-30T19:29:42.029Z,2023-01-02T08:57:08Z,3960937747,13,,3960937751,152,,3960937829,294,,3960937755,285,,3960943445,233,213,3960937749,56,Back,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147183,213,4,1,26,18,7fn0aazbc8nx0u040aulozds1,0,70.7,34.3,2022-12-30T19:29:42.030Z,2023-01-02T08:57:08Z,3963324537,178,,3960937839,13,,3960937843,56,Center,3960937841,294,,3960943449,233,253,3960937845,152,,3960937847,286,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147187,254,1,1,26,25,8gvg1ranyf93hprfkwx3ofl2y,1,30.8,79.7,2022-12-30T19:29:48.273Z,2023-01-02T08:57:21Z,3960937893,152,,3960937891,5,,3960937895,56,Back,3960937897,140,30.7,3960937899,141,26.3,3960937905,1,,3960937901,212,36.3,3960937903,213,4.7,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,3963324713,178,,3960937913,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147195,255,1,1,26,27,8gvg1ranyf93hprfkwx3ofl2y,1,33.5,23.9,2022-12-30T19:29:50.561Z,2023-01-02T08:57:34Z,3960937953,212,18.3,3960937949,140,46.3,3960937955,213,5.5,3963324875,178,,3960937951,141,5.6,3960937947,56,Back,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147217,256,1,1,26,31,8gvg1ranyf93hprfkwx3ofl2y,1,48.2,5.5,2022-12-30T19:29:54.550Z,2023-01-02T08:57:40Z,3963324967,178,,3960938051,212,12.4,3960938053,213,2.9,3960938047,141,10.7,3960938045,140,36.9,3960938043,56,Back,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147227,257,1,1,26,34,8gvg1ranyf93hprfkwx3ofl2y,1,37.1,13.1,2022-12-30T19:29:57.278Z,2023-01-02T08:57:53Z,3960938139,213,1.8,3963325177,178,,3960938133,140,31.8,3960938131,56,Back,3960938137,212,23.7,3960938135,141,47.0,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147237,258,1,1,26,37,8gvg1ranyf93hprfkwx3ofl2y,1,32.1,46.7,2022-12-30T19:30:00.140Z,2023-01-02T08:58:09Z,3960938209,141,65.4,3960938211,212,13.6,3960938213,213,1.2,3963325485,178,,3960938207,140,36.6,3960938205,56,Back,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147261,259,1,1,26,40,8gvg1ranyf93hprfkwx3ofl2y,1,39,63.2,2022-12-30T19:30:03.934Z,2023-01-02T08:58:15Z,3960938345,141,72.9,3960938347,212,19.2,3960938341,56,Center,3960938343,140,56.2,3963325545,178,,3960938349,213,0.4,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147263,260,4,1,26,43,8gvg1ranyf93hprfkwx3ofl2y,1,57.6,75.5,2022-12-30T19:30:06.578Z,2023-01-02T08:58:25Z,3960938407,233,214,3960938369,286,,3960938363,56,Center,3960938357,13,,3960938359,295,,3960938367,152,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147273,214,4,1,26,43,7fn0aazbc8nx0u040aulozds1,0,42.4,24.5,2022-12-30T19:30:06.579Z,2023-01-02T08:58:25Z,3963325671,178,,3960938389,56,Back,3960938417,233,260,3960938393,285,,3960938387,295,,3960938385,13,,3960938391,152,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147311,215,17,1,26,53,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-12-30T19:30:17.070Z,2023-01-02T08:58:42Z,3960938565,31,,3960938567,393,,3960938569,13,243,,,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147349,261,1,1,27,8,8gvg1ranyf93hprfkwx3ofl2y,1,56.6,67.5,2022-12-30T19:30:31.611Z,2023-01-02T08:59:19Z,3960938743,213,1.8,3963326459,178,,3960938739,141,80.4,3960938741,212,9.1,3960938733,152,,3960938737,140,54.3,3960938735,56,Left,3960938731,5,,2cs8bo4l70gbkudh3gqazb105,André André,,3960940487,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147365,262,1,1,27,11,8gvg1ranyf93hprfkwx3ofl2y,1,54.7,80.9,2022-12-30T19:30:34.439Z,2023-01-02T08:59:22Z,3960938825,212,10.3,3960938827,213,1.5,3960938821,140,55.5,3960938823,141,96.0,3960938819,56,Left,3963326555,178,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147371,263,1,1,27,15,8gvg1ranyf93hprfkwx3ofl2y,1,62.8,91.2,2022-12-30T19:30:38.340Z,2023-01-02T08:59:42Z,3960938863,56,Left,3960938867,141,96.9,3963326989,178,,3960938865,140,67.0,3960938871,213,0.7,3960938869,212,5.9,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147373,264,1,1,27,15,8gvg1ranyf93hprfkwx3ofl2y,1,67,96.9,2022-12-30T19:30:38.891Z,2023-01-02T08:59:56Z,3960938877,140,47.3,3960938875,56,Back,3960938879,141,89.7,3963327259,178,,3960938881,212,21.3,3960938883,213,3.4,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147379,265,1,1,27,17,8gvg1ranyf93hprfkwx3ofl2y,1,47.3,89.7,2022-12-30T19:30:40.930Z,2023-01-02T09:00:02Z,3960938913,141,49.7,3960938915,212,27.3,3960938917,213,4.7,3960938911,140,45.7,3960938909,56,Back,3963327379,178,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147397,266,1,1,27,20,8gvg1ranyf93hprfkwx3ofl2y,1,47,46.6,2022-12-30T19:30:43.589Z,2023-01-02T09:00:06Z,3963327455,178,,3960939019,56,Right,3960939027,213,5.1,3960939025,212,24.8,3960939021,140,56.6,3960939023,141,13.3,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147405,267,1,1,27,24,8gvg1ranyf93hprfkwx3ofl2y,1,62,14.2,2022-12-30T19:30:47.303Z,2023-01-02T09:00:11Z,3960939105,212,13.0,3960939107,213,5.7,3960939101,140,72.3,3960939103,141,3.7,3960939099,56,Right,3963327533,178,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147409,268,1,1,27,26,8gvg1ranyf93hprfkwx3ofl2y,0,68.1,13,2022-12-30T19:30:50.028Z,2023-01-02T09:01:39Z,3960939127,141,12.7,3960939159,286,,3960939125,140,66.1,3960939123,56,Right,3963328887,178,,3960939153,236,,3960939131,213,3.2,3960939129,212,2.1,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,3960939155,233,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147415,216,74,1,27,27,7fn0aazbc8nx0u040aulozds1,1,37.7,86.8,2022-12-30T19:30:50.207Z,2023-01-02T09:01:45Z,3960939149,285,,3960939147,56,Back,3963328973,178,,3960939167,233,268,,,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147413,269,61,1,27,27,8gvg1ranyf93hprfkwx3ofl2y,1,65.6,11.9,2022-12-30T19:30:50.330Z,2023-01-02T09:02:32Z,3963329673,178,,3960939145,56,Right,,,,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147419,217,49,1,27,27,7fn0aazbc8nx0u040aulozds1,1,36.1,86.3,2022-12-30T19:30:51.002Z,2023-01-02T13:11:48Z,,,,,,,,,,,,,,,,,,,,,,,,,380ejwyblelr0ef3um2cwv3ai,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147435,218,3,1,27,34,7fn0aazbc8nx0u040aulozds1,0,77.4,83.2,2022-12-30T19:30:57.601Z,2023-01-02T12:35:04Z,3960939299,56,Left,3963330447,178,,3960939301,286,,3962383277,465,,3960939327,211,,,,,,,,,,,380ejwyblelr0ef3um2cwv3ai,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147459,270,12,1,27,36,8gvg1ranyf93hprfkwx3ofl2y,1,12.7,34.4,2022-12-30T19:30:59.410Z,2023-01-02T09:03:53Z,3963330631,178,,3960939445,233,219,3960939427,140,12.5,3960939425,56,Back,3960939443,397,,3960939431,212,0.3,3960939429,141,34.1,3960939433,213,3.9,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147445,219,74,1,27,36,7fn0aazbc8nx0u040aulozds1,1,85.7,74.2,2022-12-30T19:30:59.429Z,2023-01-02T09:04:48Z,3960939371,397,,3960939453,233,270,3963331501,178,,3960939351,56,Center,3960939353,285,,,,,,,,,,,380ejwyblelr0ef3um2cwv3ai,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147455,220,5,1,27,38,7fn0aazbc8nx0u040aulozds1,0,100.8,78.2,2022-12-30T19:31:01.709Z,2023-01-02T09:04:58Z,3960939475,233,271,3960939395,56,Center,3960939397,346,,,,,,,,,,,,,,,,,380ejwyblelr0ef3um2cwv3ai,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147461,271,5,1,27,38,8gvg1ranyf93hprfkwx3ofl2y,1,-0.8,21.8,2022-12-30T19:31:01.709Z,2023-01-02T09:04:57Z,3960939441,346,,3960939449,233,220,3960939439,56,Back,,,,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147511,272,1,1,27,52,8gvg1ranyf93hprfkwx3ofl2y,1,5.1,40.9,2022-12-30T19:31:15.308Z,2023-01-02T09:05:04Z,3960939759,213,0.6,3960939761,1,,3960939767,189,,3960939765,237,,3960939749,124,,3960939753,140,35.9,3960939751,56,Back,3960939757,212,40.2,2accix9saahg900cja5e9iw9h,Bruno Varela,,3960939755,141,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147523,273,1,1,27,57,8gvg1ranyf93hprfkwx3ofl2y,1,35.7,76.8,2022-12-30T19:31:20.450Z,2023-01-02T09:05:31Z,3960939833,213,3.2,3960939831,212,16.9,3960939829,141,74.7,3963332047,178,,3960939825,56,Back,3960939827,140,19.7,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
