id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2514738427,691,1,2,82,49,3b4nxgvmwzstmoq6borytkwx1,1,51.6,20.6,2023-03-03T20:44:03.584Z,2023-03-06T11:35:48Z,4069307703,213,1.7,4069307701,212,26.6,4078277713,178,,4069307697,140,47.1,4069307695,56,Back,4069307699,141,59.1,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738479,692,1,2,82,52,3b4nxgvmwzstmoq6borytkwx1,1,47.9,60.2,2023-03-03T20:44:06.794Z,2023-03-06T11:35:53Z,4078277919,178,,4069307997,140,61.8,4069307995,56,Left,4069307999,141,96.0,4069308003,213,1.0,4069308001,212,28.4,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738529,693,1,2,82,56,3b4nxgvmwzstmoq6borytkwx1,1,62.5,96.3,2023-03-03T20:44:10.807Z,2023-03-06T11:35:57Z,4078278013,178,,4069308251,140,73.8,4069308255,141,86.3,4069308263,213,5.8,4069308247,56,Left,4069308259,212,13.7,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738545,694,1,2,83,1,3b4nxgvmwzstmoq6borytkwx1,1,70.3,83,2023-03-03T20:44:15.597Z,2023-03-06T11:36:04Z,4069308365,141,88.3,4069308369,213,2.6,4078278231,178,,4069308367,212,7.4,4069308363,140,64.1,4069308361,56,Left,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738577,695,1,2,83,2,3b4nxgvmwzstmoq6borytkwx1,1,64.1,88.3,2023-03-03T20:44:17.056Z,2023-03-06T11:36:08Z,4069308507,141,79.9,4069308511,213,4.5,4069308509,212,5.8,4069308505,140,63.0,4069308503,56,Left,4078278357,178,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738595,696,1,2,83,5,3b4nxgvmwzstmoq6borytkwx1,1,64.7,78.8,2023-03-03T20:44:19.490Z,2023-03-06T11:36:12Z,4078278491,178,,4069308621,140,72.8,4069308619,56,Center,4069308623,141,69.4,4069308625,212,10.6,4069308627,213,5.6,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738633,697,1,2,83,6,3b4nxgvmwzstmoq6borytkwx1,1,72.8,69.4,2023-03-03T20:44:20.601Z,2023-03-06T11:36:18Z,4069308809,140,75.7,4069308813,212,5.5,4069308807,56,Center,4069308811,141,76.1,4069308815,213,1.0,4078278663,178,,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738639,698,1,2,83,8,3b4nxgvmwzstmoq6borytkwx1,0,81.1,76.3,2023-03-03T20:44:22.308Z,2023-03-06T11:36:21Z,4078278795,178,,4069330557,212,2.8,4069330549,2,,4076630109,72,,4069330551,155,,4069330553,140,83.6,4069330559,213,5.9,4069330555,141,74.8,eyllkbdemtx2seh48r9l3czbp,G. Makouta,4076630107,224,,4069308825,56,,Center,,,,,,,,,,,,,,,,,,,,,
2514738649,752,49,2,83,8,dich5v7sw466smbqap0d9rbyj,1,6.6,7.3,2023-03-03T20:44:22.382Z,2023-03-06T11:36:31Z,,,,,,,,,,,,,,,,,,,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738629,751,43,2,83,9,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-03-03T20:44:23.303Z,2023-03-03T20:48:38Z,4069308801,56,Back,4069325829,144,61,,,,,,,,,,,,,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738695,753,1,2,83,12,dich5v7sw466smbqap0d9rbyj,1,8,3.5,2023-03-03T20:44:26.123Z,2023-03-06T11:36:36Z,4078279251,178,,4069309143,213,6.3,4069309141,212,12.3,4069309137,140,19.7,4069309135,56,Back,4069309139,141,3.4,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738697,754,3,2,83,13,dich5v7sw466smbqap0d9rbyj,0,20.7,3.8,2023-03-03T20:44:27.586Z,2023-03-06T12:07:46Z,4069309151,285,,4069309149,56,Back,4078279539,178,,4069309167,211,,4076634019,464,,,,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738731,699,49,2,83,15,3b4nxgvmwzstmoq6borytkwx1,1,69.1,86.2,2023-03-03T20:44:29.857Z,2023-03-06T11:36:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516452215,1355,83,2,83,17,dich5v7sw466smbqap0d9rbyj,1,32.4,17.3,2023-03-03T20:44:31.670Z,2023-03-06T12:08:23Z,4078329385,399,176490,,,,,,,,,,,,,,,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738797,700,1,2,83,19,3b4nxgvmwzstmoq6borytkwx1,1,66,81.8,2023-03-03T20:44:33.326Z,2023-03-06T11:36:55Z,4069309725,213,4.1,4069309721,141,46.3,4069309719,140,51.4,4069309723,212,28.6,4069309717,56,Center,4078279721,178,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738829,701,1,2,83,22,3b4nxgvmwzstmoq6borytkwx1,1,51.5,46,2023-03-03T20:44:36.237Z,2023-03-06T11:37:01Z,4069309925,212,22.1,4069309927,213,4.8,4078279879,178,,4069309917,56,Right,4069309919,140,53.6,4069309921,141,13.7,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738857,702,1,2,83,25,3b4nxgvmwzstmoq6borytkwx1,1,54.3,19.2,2023-03-03T20:44:39.666Z,2023-03-06T11:37:05Z,4069310017,56,Center,4069310019,140,55.4,4069310021,141,36.6,4078280013,178,,4069310023,212,11.9,4069310025,213,1.5,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738881,703,1,2,83,27,3b4nxgvmwzstmoq6borytkwx1,1,55.4,36.6,2023-03-03T20:44:41.162Z,2023-03-06T11:37:09Z,4069310143,140,37.5,4078280125,178,,4069310141,56,Back,4069310147,212,18.8,4069310145,141,37.9,4069310149,213,3.1,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738941,704,1,2,83,29,3b4nxgvmwzstmoq6borytkwx1,1,37.5,37.9,2023-03-03T20:44:43.115Z,2023-03-06T11:37:14Z,4069310503,141,75.0,4069310501,140,37.0,4069310507,213,1.6,4069310499,56,Back,4069310505,212,25.2,4078280297,178,,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738971,705,1,2,83,34,3b4nxgvmwzstmoq6borytkwx1,1,40.8,85,2023-03-03T20:44:48.146Z,2023-03-06T11:37:19Z,4069310675,212,17.6,4069310677,213,6.2,4078280433,178,,4069310673,141,83.3,4069310669,56,Left,4069310671,140,57.5,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514739031,706,1,2,83,37,3b4nxgvmwzstmoq6borytkwx1,1,63.3,80.8,2023-03-03T20:44:51.144Z,2023-03-06T11:37:24Z,4069311027,212,11.9,4069311029,213,0.9,4069311025,141,94.4,4069311021,56,Left,4078280623,178,,4069311023,140,70.4,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514739047,707,1,2,83,45,3b4nxgvmwzstmoq6borytkwx1,1,81.7,84.1,2023-03-03T20:45:00.085Z,2023-03-06T11:37:36Z,4078280967,178,,4069311153,140,83.8,4069311151,56,Left,4069311155,141,95.4,4069311159,213,1.3,4069311157,212,8.0,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514739051,708,1,2,83,48,3b4nxgvmwzstmoq6borytkwx1,0,84.9,95.9,2023-03-03T20:45:02.120Z,2023-03-06T11:37:41Z,4069311179,155,,4069311247,286,,4069311189,213,5.2,4069311185,141,92.7,4069311181,56,Left,4076635923,72,,4069311183,140,85.9,4069311187,212,2.4,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,4078281117,178,,4069311177,2,,,4069311243,233,4069311241,236,4076635919,224,,,,755,,,,,,,,,,,
2514739059,755,12,2,83,48,dich5v7sw466smbqap0d9rbyj,1,8.4,7,2023-03-03T20:45:02.228Z,2023-03-06T11:37:47Z,4069311223,185,,4078281251,178,,4069311255,233,708,4069311225,56,Back,,,,,,,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514739443,709,5,2,83,50,3b4nxgvmwzstmoq6borytkwx1,1,96.8,101.5,2023-03-03T20:45:04.989Z,2023-03-06T11:37:51Z,4069313469,347,,4069313561,233,756,4069313467,56,Left,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514739075,756,5,2,83,50,dich5v7sw466smbqap0d9rbyj,0,3.2,-1.5,2023-03-03T20:45:04.989Z,2023-03-06T11:37:51Z,4069311371,347,,4069311369,56,Back,4069313601,233,709,,,,,,,,,,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514739449,710,18,2,84,20,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-03-03T20:45:34.686Z,2023-03-06T11:37:59Z,4069313487,42,,4069313491,59,21,4069313489,44,Forward,4069313525,55,711,,,,,,,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514739453,711,19,2,84,20,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-03-03T20:45:34.687Z,2023-03-06T11:38:00Z,4069313515,44,Defender,4069313517,55,710,4069321391,293,2,4069321389,292,3,4069313513,59,77,4069313507,42,,4069313511,145,2,,,,5bpx24iyhlarqkmg09pm27lgq,Luís Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514739571,712,18,2,84,32,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-03-03T20:45:46.477Z,2023-03-06T11:38:08Z,4069314123,59,42,4069314121,44,Midfielder,4069314119,42,,4069314185,55,713,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514739577,713,19,2,84,32,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-03-03T20:45:46.478Z,2023-03-06T11:38:08Z,4069314167,55,712,4069321223,292,7,4069314165,44,Midfielder,4069314161,145,8,4069314163,59,18,4069321225,293,5,4069314157,42,,,,,90ojk78yhwtwbnz0k5w1ow6hh,I. Vukotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514739765,714,1,2,84,52,3b4nxgvmwzstmoq6borytkwx1,0,91.7,100,2023-03-03T20:46:06.816Z,2023-03-06T11:38:12Z,4069315209,212,25.1,4069315205,140,96.5,4069315207,141,65.2,4069315211,213,4.9,4069315213,1,,4069315201,107,,4069315203,56,Center,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514740049,759,44,2,84,54,dich5v7sw466smbqap0d9rbyj,1,7,30.4,2023-03-03T20:46:08.641Z,2023-03-06T11:43:02Z,4069316925,233,715,4069316819,56,Back,4069316821,285,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514739769,715,44,2,84,54,3b4nxgvmwzstmoq6borytkwx1,0,93,69.6,2023-03-03T20:46:08.642Z,2023-03-06T11:38:16Z,4069316949,233,759,4069315225,286,,4069315223,56,Center,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514739775,757,61,2,84,54,dich5v7sw466smbqap0d9rbyj,1,5.9,26.8,2023-03-03T20:46:08.699Z,2023-03-06T11:43:03Z,4078282143,15,,4078282145,178,,4069315251,56,Back,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514739807,758,4,2,84,55,dich5v7sw466smbqap0d9rbyj,1,8,41.1,2023-03-03T20:46:09.823Z,2023-03-06T11:38:32Z,4069315497,56,Back,4069315495,13,,4069315503,285,,4069315525,233,716,4069315501,265,,4069315499,152,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514739799,716,4,2,84,55,3b4nxgvmwzstmoq6borytkwx1,0,92,58.9,2023-03-03T20:46:09.824Z,2023-03-06T11:38:32Z,4069315441,265,,4069315443,286,,4069315555,233,758,4069315439,152,,4069315435,13,,4069315437,56,Center,4078282413,178,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514740659,760,1,2,86,0,dich5v7sw466smbqap0d9rbyj,1,9.2,42.7,2023-03-03T20:47:14.667Z,2023-03-06T11:38:41Z,4069320253,141,76.3,4069320251,140,58.6,4069320241,157,,4069320245,152,,4078282725,178,,4069320257,213,0.4,4069320249,56,Center,4069320255,212,56.7,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,4069320239,5,,4069320259,1,,,,,,,,,,,,,,,,,,,,,,,
2514740669,761,44,2,86,4,dich5v7sw466smbqap0d9rbyj,1,58.2,77.1,2023-03-03T20:47:18.175Z,2023-03-06T11:43:53Z,4069320315,56,Center,4069320317,286,,4069320387,233,717,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514740667,717,44,2,86,4,3b4nxgvmwzstmoq6borytkwx1,0,41.8,22.9,2023-03-03T20:47:18.176Z,2023-03-06T11:38:52Z,4069320401,233,761,4069320309,56,Back,4069320311,285,,,,,,,,,,,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514740679,762,1,2,86,4,dich5v7sw466smbqap0d9rbyj,0,58.6,76.3,2023-03-03T20:47:18.228Z,2023-03-06T11:43:53Z,4078283117,388,,4069320347,141,75.7,4069320345,140,64.4,4069320349,212,6.1,4069320343,56,Center,4069320341,3,,4069320351,213,6.2,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514740699,718,1,2,86,4,3b4nxgvmwzstmoq6borytkwx1,0,40.1,23.4,2023-03-03T20:47:18.767Z,2023-03-06T11:39:05Z,4069320493,56,Center,4069320489,3,,4069320503,141,37.9,4069320497,140,58.8,4069320505,212,22.0,4069320507,213,0.5,4078283339,178,,,,,90ojk78yhwtwbnz0k5w1ow6hh,I. Vukotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514740727,763,1,2,86,5,dich5v7sw466smbqap0d9rbyj,1,45.3,64.6,2023-03-03T20:47:20.012Z,2023-03-06T11:39:09Z,4069320667,140,57.5,4069320665,56,Center,4078283441,178,,4069320671,212,16.0,4069320673,213,0.6,4069320669,141,78.7,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514740755,764,1,2,86,8,dich5v7sw466smbqap0d9rbyj,0,58.5,80,2023-03-03T20:47:22.843Z,2023-03-06T11:39:14Z,4069320825,212,25.1,4069320827,213,0.3,4069320817,155,,4069320823,141,91.2,4069320821,140,81.3,4078283617,178,,4069320819,56,Left,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514740759,719,8,2,86,10,3b4nxgvmwzstmoq6borytkwx1,1,17.8,8.2,2023-03-03T20:47:24.580Z,2023-03-06T11:39:27Z,4076643637,385,,4078283971,178,,4069320881,15,,4069320843,56,Back,,,,,,,,,,,,,5bpx24iyhlarqkmg09pm27lgq,Luís Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514740789,720,5,2,86,11,3b4nxgvmwzstmoq6borytkwx1,0,20.7,-1.8,2023-03-03T20:47:25.698Z,2023-03-06T11:39:37Z,4069320983,56,Back,4069321017,233,765,4069320985,347,,,,,,,,,,,,,,,,,5bpx24iyhlarqkmg09pm27lgq,Luís Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514740795,765,5,2,86,11,dich5v7sw466smbqap0d9rbyj,1,79.3,101.8,2023-03-03T20:47:25.698Z,2023-03-06T11:39:36Z,4069321007,56,Left,4069321011,233,720,4069321009,347,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741263,766,18,2,86,43,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-03-03T20:47:57.833Z,2023-03-06T11:39:48Z,4069323681,55,767,4069323615,44,Forward,4069323617,59,19,4069323613,42,,,,,,,,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741269,767,19,2,86,43,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-03-03T20:47:57.834Z,2023-03-06T11:39:49Z,4069323659,59,9,4069323647,42,,4069323663,292,9,4069323655,145,9,4069323673,55,766,4069323671,44,Forward,4069323667,293,3,,,,4effb0zguv2lqtv2vl9lqb696,Bruno Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741361,768,1,2,86,58,dich5v7sw466smbqap0d9rbyj,1,85.1,100,2023-03-03T20:48:12.644Z,2023-03-06T11:39:53Z,4069324201,56,Left,4069324203,140,90.8,4069324199,107,,4069324207,212,15.4,4069324209,213,5.1,4069324205,141,80.8,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741379,769,1,2,87,1,dich5v7sw466smbqap0d9rbyj,1,90.8,80.8,2023-03-03T20:48:15.307Z,2023-03-06T11:39:59Z,4078284809,178,,4069324289,141,97.1,4069324293,213,1.7,4069324285,56,Left,4069324291,212,11.2,4069324287,140,89.0,,,,,,,4effb0zguv2lqtv2vl9lqb696,Bruno Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741395,770,1,2,87,3,dich5v7sw466smbqap0d9rbyj,1,89.1,97.2,2023-03-03T20:48:17.100Z,2023-03-06T11:40:02Z,4069324409,213,3.3,4069324405,141,95.6,4069324407,212,5.4,4078284919,178,,4069324401,56,Left,4069324403,140,84.1,,,,,,,c2hmvhnurdg1vw49j45dw2jca,Y. Lawal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741449,771,1,2,87,5,dich5v7sw466smbqap0d9rbyj,0,82.1,96.2,2023-03-03T20:48:19.299Z,2023-03-06T11:40:06Z,4069324675,1,,4069324673,213,5.1,4069324671,212,47.4,4069324667,140,100.0,4076645391,223,,4078285011,178,,4069324661,2,,4069324663,155,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,4069324669,141,32.8,4069324665,56,,Center,4076645395,20,,,,,,,,,,,,,,,,,,,
2514741469,721,5,2,87,8,3b4nxgvmwzstmoq6borytkwx1,1,-1.2,75.4,2023-03-03T20:48:23.027Z,2023-03-06T11:40:11Z,4069324793,56,Back,4069324799,233,772,4069324795,346,,,,,,,,,,,,,,,,,5bpx24iyhlarqkmg09pm27lgq,Luís Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741451,772,5,2,87,8,dich5v7sw466smbqap0d9rbyj,0,101.2,24.6,2023-03-03T20:48:23.027Z,2023-03-06T11:40:12Z,4069324683,56,Center,4069324685,346,,4069324849,233,721,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741737,722,1,2,87,26,3b4nxgvmwzstmoq6borytkwx1,0,5.2,60.3,2023-03-03T20:48:40.255Z,2023-03-06T11:40:16Z,4069326173,124,,4069326181,212,53.6,4069326183,213,0.2,4069326189,74,,4069326177,140,55.4,4069326185,1,,4069326179,141,74.2,4069326175,56,Center,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741743,773,44,2,87,28,dich5v7sw466smbqap0d9rbyj,1,42.4,27.2,2023-03-03T20:48:43.078Z,2023-03-06T11:43:53Z,4069326209,285,,4069326207,56,Back,4069326241,233,723,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741741,723,44,2,87,28,3b4nxgvmwzstmoq6borytkwx1,0,57.6,72.8,2023-03-03T20:48:43.079Z,2023-03-06T11:40:20Z,4069326199,56,Center,4069326297,233,773,4069326201,286,,,,,,,,,,,,,,,,,90ojk78yhwtwbnz0k5w1ow6hh,I. Vukotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741753,774,1,2,87,29,dich5v7sw466smbqap0d9rbyj,0,40.3,28.3,2023-03-03T20:48:43.153Z,2023-03-06T11:43:54Z,4069326267,140,57.8,4078285559,388,,4069326265,56,Center,4069326271,212,18.4,4069326273,213,0.1,4069326269,141,30.3,4069326263,3,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741771,724,1,2,87,31,3b4nxgvmwzstmoq6borytkwx1,1,34,57.2,2023-03-03T20:48:45.511Z,2023-03-06T11:40:34Z,4078285723,178,,4069326381,140,36.3,4069326385,141,73.5,4069326377,56,Back,4069326389,213,1.4,4069326387,212,11.3,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741785,725,1,2,87,32,3b4nxgvmwzstmoq6borytkwx1,0,36.3,73.5,2023-03-03T20:48:46.928Z,2023-03-06T11:40:36Z,4069326485,212,29.6,4069326489,213,6.1,4069326477,140,63.8,4069326473,56,Center,4069326471,155,,4078285799,178,,4069326481,141,64.2,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741807,775,1,2,87,34,dich5v7sw466smbqap0d9rbyj,1,41.3,40,2023-03-03T20:48:48.726Z,2023-03-06T11:40:44Z,4069326567,56,Back,4078285955,388,,4069326573,212,6.7,4069326569,140,46.1,4069326571,141,46.4,4069326575,213,0.7,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741809,776,61,2,87,36,dich5v7sw466smbqap0d9rbyj,0,46.1,46.4,2023-03-03T20:48:50.148Z,2023-03-06T11:40:48Z,4078286049,178,,4069326579,56,Back,,,,,,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516453265,1287,67,2,87,36,3b4nxgvmwzstmoq6borytkwx1,1,49.7,56.3,2023-03-03T20:48:51.017Z,2023-03-06T14:01:57Z,4078334707,233,1362,,,,,,,,,,,,,,,,,,,,,,90ojk78yhwtwbnz0k5w1ow6hh,I. Vukotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516453259,1362,67,2,87,36,dich5v7sw466smbqap0d9rbyj,0,50.3,43.7,2023-03-03T20:48:51.018Z,2023-03-06T12:12:22Z,4078334713,233,1287,,,,,,,,,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741833,726,1,2,87,36,3b4nxgvmwzstmoq6borytkwx1,0,50.2,56.1,2023-03-03T20:48:51.032Z,2023-03-06T14:01:58Z,4069326713,236,,4069326671,140,51.1,4069326673,141,53.6,4069326675,212,1.9,4078286225,178,,4069326715,233,777,4069326719,286,,4069326669,56,Center,90ojk78yhwtwbnz0k5w1ow6hh,I. Vukotić,4069326677,213,5.2,,,,,,,,,,,,,,,,,,,,,,,,,
2514741835,777,74,2,87,36,dich5v7sw466smbqap0d9rbyj,1,47.5,44.3,2023-03-03T20:48:51.087Z,2023-03-06T11:40:59Z,4069326729,233,726,4069326683,56,Back,4069326685,285,,4078286295,178,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741841,778,49,2,87,38,dich5v7sw466smbqap0d9rbyj,1,43.5,35.8,2023-03-03T20:48:52.472Z,2023-03-06T11:41:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741857,779,1,2,87,38,dich5v7sw466smbqap0d9rbyj,0,43.5,35.8,2023-03-03T20:48:52.563Z,2023-03-06T11:41:09Z,4069326833,212,20.3,4069326831,141,20.4,4078286561,178,,4069326825,56,Right,4069326835,213,5.7,4069326827,140,60.1,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741863,727,8,2,87,39,3b4nxgvmwzstmoq6borytkwx1,1,36.9,93.8,2023-03-03T20:48:53.381Z,2023-03-06T11:41:14Z,4078286673,178,,4076651497,385,,4069326853,56,Back,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
