id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/9/value,qualifier/11/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2534780741,32,1,1,2,18,bwt8yfk8rkcwiwyr0mopd7wqd,1,47.4,22.9,2023-04-16T17:03:43.235Z,2023-04-16T17:03:46Z,4196351637,140,67.5,4196351639,141,26.3,4196351641,212,21.2,4196351635,56,Center,4196351643,213,0.1,,,,,,,,,,4cbaoo2irqtme9goxuz6s3ey2,Gabriel Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534780749,33,1,1,2,21,bwt8yfk8rkcwiwyr0mopd7wqd,0,67,32.4,2023-04-16T17:03:46.211Z,2023-04-16T17:59:04Z,4196351679,140,71.1,4196351681,141,32.4,4196351683,212,4.3,4196351685,213,0,4196351677,56,Center,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534780757,23,8,1,2,23,26t6lvlpql4w5wu1ih73qpy36,1,35.1,77.9,2023-04-16T17:03:47.944Z,2023-04-16T17:04:16Z,4196351739,56,Back,,,,,,,,,,,,,,,,,,,,,,csvbc0k1f54418nn8pjhg8ull,C. Borja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534780767,34,49,1,2,24,bwt8yfk8rkcwiwyr0mopd7wqd,1,62,54.5,2023-04-16T17:03:49.147Z,2023-04-16T17:03:49Z,,,,,,,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534780771,24,49,1,2,25,26t6lvlpql4w5wu1ih73qpy36,1,33.7,62.6,2023-04-16T17:03:49.685Z,2023-04-16T17:04:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534780777,25,1,1,2,25,26t6lvlpql4w5wu1ih73qpy36,0,25.6,61.2,2023-04-16T17:03:50.396Z,2023-04-16T17:03:51Z,4196351861,213,5.5,4196351857,212,20.7,4196351849,56,Back,4196351855,141,40.6,4196351853,140,40.1,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534780845,35,1,1,2,28,bwt8yfk8rkcwiwyr0mopd7wqd,1,60.1,61.8,2023-04-16T17:03:53.085Z,2023-04-16T17:03:58Z,4196352281,141,3.2,4196352279,140,80.3,4196352277,56,Right,4196352285,213,5.2,4196352283,212,45.1,4196352275,155,,4196352287,1,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534780895,36,1,1,2,33,bwt8yfk8rkcwiwyr0mopd7wqd,1,79.6,3.8,2023-04-16T17:03:57.931Z,2023-04-16T17:04:01Z,4196352569,141,17.6,4196352567,140,72.0,4196352571,212,12.3,4196352565,56,Right,4196352573,213,2.3,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534780911,37,1,1,2,36,bwt8yfk8rkcwiwyr0mopd7wqd,1,71.8,24.5,2023-04-16T17:04:00.787Z,2023-04-16T17:04:02Z,4196352693,213,2.8,4196352685,56,Center,4196352691,212,6.6,4196352689,141,27.4,4196352687,140,65.8,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534780919,38,1,1,2,37,bwt8yfk8rkcwiwyr0mopd7wqd,1,65.8,27.4,2023-04-16T17:04:02.451Z,2023-04-16T17:04:03Z,4196352737,141,25.3,4196352739,212,5.7,4196352741,213,6.0,4196352733,56,Center,4196352735,140,71.1,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534780995,39,1,1,2,38,bwt8yfk8rkcwiwyr0mopd7wqd,1,71.1,25.3,2023-04-16T17:04:03.275Z,2023-04-16T17:04:51Z,4196353101,213,1.6,4196353097,141,33.2,4196353095,140,70.9,4196353089,56,Center,4196353901,210,13,4196353099,212,5.4,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781001,40,13,1,2,40,bwt8yfk8rkcwiwyr0mopd7wqd,1,71.4,38.5,2023-04-16T17:04:04.987Z,2023-04-16T17:04:51Z,4196353921,103,4.2,4196353935,231,43.0,4196353915,55,39,4196353285,72,,4196353923,215,,4196353289,153,,4196353127,18,,4196353919,102,42.9,ebaganzllbxfacvobgmsu1045,Murilo,4196353933,230,98.6,,4196353913,29,4196353125,22,4196353911,84,4196353931,147,42.2,4196353925,137,4196353929,146,98.9,4196353129,56,Center,,,,,,,,,,,,,,
2534781027,27,10,1,2,43,26t6lvlpql4w5wu1ih73qpy36,1,3.1,51.9,2023-04-16T17:04:08.273Z,2023-04-16T17:04:10Z,4196353241,178,,4196353245,190,,4196353239,177,,4196353243,182,,4196353247,56,Back,,,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781025,26,52,1,2,43,26t6lvlpql4w5wu1ih73qpy36,1,3.1,51.9,2023-04-16T17:04:08.283Z,2023-04-16T17:04:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781175,28,1,1,2,59,26t6lvlpql4w5wu1ih73qpy36,0,12.8,51.8,2023-04-16T17:04:23.776Z,2023-04-16T17:04:25Z,4196354139,213,0.2,4196354129,199,,4196354137,212,47.9,4196354131,56,Center,4196354135,141,69.0,4196354141,1,,4196354133,140,57.0,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781179,41,1,1,3,0,bwt8yfk8rkcwiwyr0mopd7wqd,0,46.5,31.4,2023-04-16T17:04:24.972Z,2023-04-16T17:04:27Z,4196354163,56,Center,4196354165,140,60.6,4196354171,213,6.2,4196354161,3,,4196354167,141,30.5,4196354169,212,14.8,,,,,,,4cbaoo2irqtme9goxuz6s3ey2,Gabriel Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781211,29,1,1,3,3,26t6lvlpql4w5wu1ih73qpy36,1,25.4,68.8,2023-04-16T17:04:27.475Z,2023-04-16T17:19:59Z,4196354323,56,Back,4196354325,140,47.4,4196354331,213,6.2,4196354333,1,,4196354319,157,,4196354327,141,65.8,4196354329,212,23.2,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781215,30,50,1,3,4,26t6lvlpql4w5wu1ih73qpy36,1,46.7,65.3,2023-04-16T17:04:28.892Z,2023-04-16T17:04:30Z,4196354447,233,42,4196354349,56,Back,4196354351,286,,,,,,,,,,,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781219,42,7,1,3,4,bwt8yfk8rkcwiwyr0mopd7wqd,0,53.3,34.7,2023-04-16T17:04:28.893Z,2023-04-16T17:04:30Z,4196354433,233,30,4196354363,285,,4196354357,56,Center,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781241,43,43,1,3,6,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-04-16T17:04:30.831Z,2023-04-16T18:00:06Z,4196354495,56,Center,4196580569,144,61,,,,,,,,,,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781247,31,1,1,3,6,26t6lvlpql4w5wu1ih73qpy36,0,46,55.5,2023-04-16T17:04:31.162Z,2023-04-16T17:04:59Z,4196354511,56,Back,4196355991,213,4.7,4196355987,141,28.5,4196355981,140,45.7,4196355989,212,18.4,4196356251,155,,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781269,44,49,1,3,8,bwt8yfk8rkcwiwyr0mopd7wqd,1,55.5,82.4,2023-04-16T17:04:32.907Z,2023-04-16T17:04:33Z,,,,,,,,,,,,,,,,,,,,,,,,,c3byjg1gw75b6wz0wz0bjwij9,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781305,45,1,1,3,9,bwt8yfk8rkcwiwyr0mopd7wqd,1,55.5,82.4,2023-04-16T17:04:33.939Z,2023-04-16T17:04:35Z,4196354821,213,3.2,4196354813,56,Back,4196354815,140,42.6,4196354817,141,81.0,4196354819,212,13.6,,,,,,,,,,c3byjg1gw75b6wz0wz0bjwij9,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781325,46,1,1,3,11,bwt8yfk8rkcwiwyr0mopd7wqd,1,41.8,81,2023-04-16T17:04:35.667Z,2023-04-16T17:04:39Z,4196354957,212,20.7,4196354959,213,3.6,4196354953,140,24.2,4196354955,141,67.2,4196354951,56,Back,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781371,47,1,1,3,15,bwt8yfk8rkcwiwyr0mopd7wqd,1,23.1,66.9,2023-04-16T17:04:39.476Z,2023-04-16T17:04:44Z,4196355227,213,4.2,4196355219,56,Back,4196355225,212,17.9,4196355223,141,44.6,4196355221,140,14.0,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781397,48,1,1,3,19,bwt8yfk8rkcwiwyr0mopd7wqd,1,14.7,41.3,2023-04-16T17:04:43.972Z,2023-04-16T17:04:45Z,4196355377,212,20.4,4196355375,141,12.2,4196355373,140,19.5,4196355371,56,Back,4196355379,213,5.0,,,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781425,49,1,1,3,21,bwt8yfk8rkcwiwyr0mopd7wqd,1,19.5,12.2,2023-04-16T17:04:45.636Z,2023-04-16T17:04:47Z,4196355521,56,Back,4196355525,141,3.8,4196355523,140,25.3,4196355529,213,5.5,4196355527,212,8.3,,,,,,,,,,4cbaoo2irqtme9goxuz6s3ey2,Gabriel Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781465,50,1,1,3,23,bwt8yfk8rkcwiwyr0mopd7wqd,1,25.7,4.9,2023-04-16T17:04:47.763Z,2023-04-16T17:04:51Z,4196355765,141,15.4,4196355763,140,10.6,4196355761,56,Back,4196355767,212,17.4,4196355769,213,2.7,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781497,51,1,1,3,26,bwt8yfk8rkcwiwyr0mopd7wqd,1,10.4,19.6,2023-04-16T17:04:51.322Z,2023-04-16T17:04:54Z,4196355931,141,44.8,4196355933,212,22.6,4196355935,213,0.9,4196355927,56,Back,4196355929,140,24.4,,,,,,,,,,4cbaoo2irqtme9goxuz6s3ey2,Gabriel Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781521,52,1,1,3,30,bwt8yfk8rkcwiwyr0mopd7wqd,1,30.3,47.6,2023-04-16T17:04:54.467Z,2023-04-16T17:04:57Z,4196356127,141,96.3,4196356129,212,37.5,4196356131,213,1.1,4196356125,140,47.0,4196356123,56,Back,4196356133,1,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781541,53,1,1,3,33,bwt8yfk8rkcwiwyr0mopd7wqd,1,55.9,89,2023-04-16T17:04:57.596Z,2023-04-16T17:04:59Z,4196356267,212,20.8,4196356269,213,5.2,4196356263,140,65.3,4196356265,141,62.0,4196356261,56,Center,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781579,54,1,1,3,35,bwt8yfk8rkcwiwyr0mopd7wqd,1,66,63.3,2023-04-16T17:04:59.651Z,2023-04-16T17:05:03Z,4196356483,56,Left,4196356491,213,1.1,4196356485,140,73.4,4196356487,141,86.4,4196356489,212,17.5,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781607,55,1,1,3,38,bwt8yfk8rkcwiwyr0mopd7wqd,0,78.8,84.2,2023-04-16T17:05:02.947Z,2023-04-16T17:05:06Z,4196356647,140,90.2,4196356651,212,21.7,4196356649,141,57.5,4196356653,213,5.3,4196356643,155,,4196356645,56,Center,4196356641,2,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781601,32,44,1,3,40,26t6lvlpql4w5wu1ih73qpy36,1,10.1,42,2023-04-16T17:05:04.931Z,2023-04-16T20:01:45Z,4196356621,56,Back,4196356623,285,,4196356755,233,56,,,,,,,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781619,56,44,1,3,40,bwt8yfk8rkcwiwyr0mopd7wqd,0,89.9,58,2023-04-16T17:05:04.932Z,2023-04-16T20:01:45Z,4196356695,56,Center,4197015509,233,32,4196356697,286,,,,,,,,,,,,,,,,,c3byjg1gw75b6wz0wz0bjwij9,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781611,33,12,1,3,40,26t6lvlpql4w5wu1ih73qpy36,1,10.7,40.6,2023-04-16T17:05:05.263Z,2023-04-16T17:05:06Z,4196356665,141,67.5,4196356663,140,14.0,4196356661,56,Back,4196356667,212,18.6,4196356679,15,,4196356669,213,1.4,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781647,34,12,1,3,42,26t6lvlpql4w5wu1ih73qpy36,1,13.8,67,2023-04-16T17:05:06.638Z,2023-04-16T17:05:08Z,4196356859,140,30.4,4196356861,141,46.3,4196356857,56,Back,4196356865,213,5.6,4196356863,212,22.4,,,,,,,,,,csvbc0k1f54418nn8pjhg8ull,C. Borja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781691,57,1,1,3,44,bwt8yfk8rkcwiwyr0mopd7wqd,1,71.6,57.3,2023-04-16T17:05:08.851Z,2023-04-16T17:05:14Z,4196357083,213,4.1,4196357085,1,,4196357077,140,54.0,4196357079,141,17.9,4196357081,212,32.5,4196357075,56,Right,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781703,58,1,1,3,49,bwt8yfk8rkcwiwyr0mopd7wqd,1,46.4,14.3,2023-04-16T17:05:13.900Z,2023-04-16T17:05:15Z,4196357137,141,4.7,4196357139,212,15.4,4196357133,56,Right,4196357141,213,5.8,4196357135,140,59.7,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781717,59,1,1,3,50,bwt8yfk8rkcwiwyr0mopd7wqd,1,59.7,4.7,2023-04-16T17:05:15.259Z,2023-04-16T18:01:13Z,4196357227,56,Back,4196357229,140,41.0,4196357231,141,2.9,4196357233,212,19.7,4196357235,213,3.2,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781787,60,1,1,3,55,bwt8yfk8rkcwiwyr0mopd7wqd,1,34.9,3.5,2023-04-16T17:05:19.836Z,2023-04-16T17:05:21Z,4196357545,212,12.4,4196357539,56,Back,4196357543,141,17.5,4196357541,140,42.4,4196357549,213,0.9,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781875,61,1,1,3,56,bwt8yfk8rkcwiwyr0mopd7wqd,1,42.4,17.5,2023-04-16T17:05:21.092Z,2023-04-16T17:05:26Z,4196357919,56,Back,4196357927,213,3.1,4196357921,140,20.8,4196357923,141,19.1,4196357925,212,22.7,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781879,62,1,1,4,1,bwt8yfk8rkcwiwyr0mopd7wqd,0,14.9,14.2,2023-04-16T17:05:26.227Z,2023-04-16T17:05:27Z,4196357949,141,14.0,4196357953,213,6.3,4196357947,140,18.9,4196357951,212,4.2,4196357943,155,,4196357945,56,Back,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781913,35,61,1,4,4,26t6lvlpql4w5wu1ih73qpy36,1,70.3,76.1,2023-04-16T17:05:29.411Z,2023-04-16T17:05:29Z,4196358145,56,Center,,,,,,,,,,,,,,,,,,,,,,y6esn24vphnrw3y50poje21h,Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781925,36,49,1,4,6,26t6lvlpql4w5wu1ih73qpy36,1,71.6,49.1,2023-04-16T17:05:30.483Z,2023-04-16T17:05:30Z,,,,,,,,,,,,,,,,,,,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781973,37,1,1,4,6,26t6lvlpql4w5wu1ih73qpy36,1,71,47.9,2023-04-16T17:05:30.867Z,2023-04-16T17:57:36Z,4196358445,56,Center,4196358453,213,5.3,4196359831,210,15,4196358449,141,36.9,4196358447,140,75.9,4196358451,212,9.1,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534781979,38,15,1,4,8,26t6lvlpql4w5wu1ih73qpy36,1,78.8,37.5,2023-04-16T17:05:32.835Z,2023-04-16T17:57:36Z,4196359885,231,50.7,4196359867,215,,4196358487,22,,4196358495,56,Center,4196359439,82,,4196359863,103,19,4196359933,233,63,4196359881,230,98.6,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,4196358491,18,,,4196573455,80,4196359877,147,4196359849,29,4196359853,55,37,4196359435,72,4196359873,146,82.3,4196359859,102,47.7,39.2,,,,,,,,,,,,,
2534781991,63,10,1,4,8,bwt8yfk8rkcwiwyr0mopd7wqd,1,20.4,68.6,2023-04-16T17:05:32.935Z,2023-04-16T17:05:50Z,4196358547,94,,4196359505,233,38,4196358549,56,Back,,,,,,,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534782015,39,44,1,4,11,26t6lvlpql4w5wu1ih73qpy36,1,80.1,44.6,2023-04-16T17:05:36.282Z,2023-04-16T17:05:37Z,4196358683,56,Center,4196358719,233,64,4196358687,286,,,,,,,,,,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534782009,64,44,1,4,11,bwt8yfk8rkcwiwyr0mopd7wqd,0,19.9,55.4,2023-04-16T17:05:36.283Z,2023-04-16T17:05:37Z,4196358669,285,,4196358723,233,39,4196358667,56,Back,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534782023,40,1,1,4,12,26t6lvlpql4w5wu1ih73qpy36,0,80.5,50.7,2023-04-16T17:05:36.803Z,2023-04-16T17:05:39Z,4196358737,56,Center,4196358749,213,5.4,4196358739,140,82.6,4196358735,3,,4196358741,141,46.9,4196358743,212,3.4,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534782039,65,1,1,4,13,bwt8yfk8rkcwiwyr0mopd7wqd,1,15.1,60.5,2023-04-16T17:05:37.875Z,2023-04-16T18:01:46Z,4196358857,213,1.0,4196584983,3,,4196358849,56,Back,4196358855,212,11.4,4196358853,141,74.9,4196358851,140,20.7,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534782049,66,49,1,4,15,bwt8yfk8rkcwiwyr0mopd7wqd,1,20.7,74.9,2023-04-16T17:05:40.427Z,2023-04-16T17:05:40Z,,,,,,,,,,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534782743,78,3,1,4,18,bwt8yfk8rkcwiwyr0mopd7wqd,1,36.3,81.5,2023-04-16T17:05:42.465Z,2023-04-16T18:02:26Z,4196586547,233,396,4196362549,286,,4196362547,56,Back,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534823101,396,45,1,4,18,26t6lvlpql4w5wu1ih73qpy36,0,63.7,18.5,2023-04-16T17:05:42.465Z,2023-04-16T18:02:27Z,4196586541,285,,4196586567,233,78,4196586539,56,Right,,,,,,,,,,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534782529,43,43,1,4,18,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-04-16T17:05:43.403Z,2023-04-16T17:58:08Z,4196361359,56,Right,4196574959,144,8,,,,,,,,,,,,,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534782093,67,1,1,4,19,bwt8yfk8rkcwiwyr0mopd7wqd,1,44.5,82.8,2023-04-16T17:05:43.692Z,2023-04-16T17:05:46Z,4196359149,140,53.7,4196359155,213,5.4,4196359153,212,14.9,4196359147,56,Center,4196359151,141,66.2,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534782177,68,1,1,4,21,bwt8yfk8rkcwiwyr0mopd7wqd,1,54.1,66,2023-04-16T17:05:45.884Z,2023-04-16T17:05:50Z,4196359529,140,69.2,4196359527,56,Left,4196359535,213,0.6,4196359533,212,19.5,4196359531,141,82.7,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534782181,69,1,1,4,26,bwt8yfk8rkcwiwyr0mopd7wqd,0,80.3,86.7,2023-04-16T17:05:50.555Z,2023-04-16T18:02:16Z,4196359567,140,81.6,4196362363,233,41,4196362359,236,,4196359557,2,,4196359575,213,5.2,4196359563,56,Left,4196359573,212,3.0,4196362369,286,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,4196359561,155,,,4196359571,141,,,,,,,,,,,,,,,,,82.7,,,,,,,,,,,,
2534782209,41,12,1,4,26,26t6lvlpql4w5wu1ih73qpy36,1,20.2,12.5,2023-04-16T17:05:50.655Z,2023-04-16T17:06:32Z,4196359739,56,Back,4196362387,233,69,4196362335,185,,,,,,,,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534782227,42,5,1,4,27,26t6lvlpql4w5wu1ih73qpy36,0,22.8,-1.5,2023-04-16T17:05:51.779Z,2023-04-16T18:02:45Z,4196359819,347,,4196359899,233,70,4196359817,56,Back,,,,,,,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534782221,70,5,1,4,27,bwt8yfk8rkcwiwyr0mopd7wqd,1,77.2,101.5,2023-04-16T17:05:51.779Z,2023-04-16T17:05:54Z,4196359779,56,Left,4196359839,233,42,4196359783,347,,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534782353,71,1,1,4,38,bwt8yfk8rkcwiwyr0mopd7wqd,1,82.7,100,2023-04-16T17:06:03.043Z,2023-04-16T17:06:04Z,4196360453,107,,4196360455,56,Left,4196360463,213,4.3,4196360457,140,78.4,4196360459,141,84.6,4196360461,212,12.2,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534782369,72,1,1,4,39,bwt8yfk8rkcwiwyr0mopd7wqd,1,78.4,84.6,2023-04-16T17:06:04.284Z,2023-04-16T17:06:05Z,4196360547,213,1.2,4196360539,56,Left,4196360541,140,81.2,4196360545,212,8.5,4196360543,141,96.3,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534782397,73,1,1,4,41,bwt8yfk8rkcwiwyr0mopd7wqd,1,81.4,96.6,2023-04-16T17:06:05.779Z,2023-04-16T17:06:08Z,4196360713,141,75.9,4196360715,212,14.1,4196360717,213,4.7,4196360709,140,80.9,4196360707,56,Center,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534782433,74,1,1,4,43,bwt8yfk8rkcwiwyr0mopd7wqd,1,80.8,75.3,2023-04-16T17:06:08.252Z,2023-04-16T17:06:10Z,4196360875,141,63.5,4196360871,140,80.8,4196360867,56,Center,4196360883,213,4.7,4196360879,212,8.0,,,,,,,,,,c3byjg1gw75b6wz0wz0bjwij9,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
