id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/8/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/15/value,qualifier/18/value,qualifier/19/value,qualifier/17/value,qualifier/21/id,qualifier/21/qualifierId
2513450279,24,5,1,2,38,8gvg1ranyf93hprfkwx3ofl2y,1,-0.4,81.2,2023-02-27T21:18:28.833Z,2023-03-02T05:11:14Z,4062490645,56,Back,4062490653,233,24,4062490647,346,,,,,,,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450335,25,1,1,2,57,8gvg1ranyf93hprfkwx3ofl2y,1,4.6,49.4,2023-02-27T21:18:47.628Z,2023-03-02T05:11:21Z,4062491077,74,,4062491073,1,,4062491059,124,,4062491065,140,43.0,4062491061,155,,4062491069,212,49.2,4062491063,56,Back,4062491067,141,8.0,2accix9saahg900cja5e9iw9h,Bruno Varela,4062491071,213,,,,,,,,,,,,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450349,26,1,1,2,59,8gvg1ranyf93hprfkwx3ofl2y,0,43.4,6.2,2023-02-27T21:18:50.569Z,2023-03-02T05:11:28Z,4062491159,3,,4062491165,141,12.5,4062491161,56,Back,4062491169,213,1.2,4062491163,140,45.0,4066237081,178,,4062491167,212,4.6,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450547,30,61,1,3,1,26t6lvlpql4w5wu1ih73qpy36,1,51.8,90.2,2023-02-27T21:18:51.732Z,2023-03-02T05:11:34Z,4062492343,56,Left,4066237157,388,,,,,,,,,,,,,,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514183617,1377,83,1,3,2,26t6lvlpql4w5wu1ih73qpy36,1,52.2,83,2023-02-27T21:18:53.035Z,2023-03-02T07:45:34Z,4066366065,399,510500,,,,,,,,,,,,,,,,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514161959,963,43,1,3,2,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-02-27T21:18:53.075Z,2023-03-02T07:44:59Z,4066261617,233,872,4066365365,144,67,,,,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514161955,872,43,1,3,2,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-02-27T21:18:53.076Z,2023-03-02T07:44:59Z,4066261621,233,963,4066365345,144,67,,,,,,,,,,,,,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450359,27,1,1,3,2,8gvg1ranyf93hprfkwx3ofl2y,1,45.9,9.8,2023-02-27T21:18:53.203Z,2023-03-02T06:05:21Z,4066237231,178,,4062491203,56,Back,4062491209,212,5.4,4062491211,213,4.2,4062491207,141,2.8,4062491205,140,43.4,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450363,28,1,1,3,5,8gvg1ranyf93hprfkwx3ofl2y,1,43.7,2.9,2023-02-27T21:18:55.744Z,2023-03-02T05:12:07Z,4062491239,140,41.2,4062491243,212,5.0,4066237469,178,,4062491237,56,Back,4062491245,213,2.1,4062491241,141,9.2,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450365,29,1,1,3,5,8gvg1ranyf93hprfkwx3ofl2y,0,41.2,9.2,2023-02-27T21:18:56.325Z,2023-03-02T05:12:11Z,4066237513,178,,4062491255,141,6.2,4062491251,56,Right,4062491259,213,6.2,4062491253,140,58.3,4062491257,212,18.1,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450371,25,49,1,3,6,26t6lvlpql4w5wu1ih73qpy36,1,43.9,93.6,2023-02-27T21:18:56.903Z,2023-03-02T05:52:55Z,,,,,,,,,,,,,,,,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450377,26,1,1,3,7,26t6lvlpql4w5wu1ih73qpy36,1,43.9,93.8,2023-02-27T21:18:57.796Z,2023-03-02T05:12:21Z,4062491319,140,47.9,4062491325,213,0.6,4062491321,141,98.0,4062491317,56,Back,4062491323,212,5.1,4066237599,178,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450381,27,1,1,3,8,26t6lvlpql4w5wu1ih73qpy36,1,47.4,98,2023-02-27T21:18:59.264Z,2023-03-02T05:12:24Z,4062491345,140,47.5,4066237645,178,,4062491343,56,Back,4062491349,212,2.2,4062491347,141,94.8,4062491351,213,4.8,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450385,28,1,1,3,9,26t6lvlpql4w5wu1ih73qpy36,1,48.1,94.2,2023-02-27T21:18:59.755Z,2023-03-02T05:12:36Z,4062491379,141,89.6,4062491377,140,45.7,4062491381,212,4.0,4062491383,213,4.0,4062491375,56,Back,4066237741,178,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450431,29,4,1,3,10,26t6lvlpql4w5wu1ih73qpy36,1,46,87.6,2023-02-27T21:19:00.769Z,2023-03-02T05:13:07Z,4062491655,152,,4062491659,286,,4062491653,56,Back,4062491657,265,,4062491651,13,,4062491661,233,30,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450419,30,4,1,3,10,8gvg1ranyf93hprfkwx3ofl2y,0,54,12.4,2023-02-27T21:19:00.770Z,2023-03-02T05:13:07Z,4062491565,152,,4062491561,13,,4062491665,233,29,4062491569,285,,4066238005,178,,4062491563,56,Right,4062491567,265,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450645,31,1,1,3,54,26t6lvlpql4w5wu1ih73qpy36,1,41.2,75,2023-02-27T21:19:45.364Z,2023-03-02T05:13:12Z,4062492909,213,2.6,4062492903,140,26.8,4066238059,178,,4062492907,212,17.8,4062492897,5,,4062492905,141,88.7,4062492901,56,Back,4062492899,152,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450663,32,1,1,3,56,26t6lvlpql4w5wu1ih73qpy36,1,26.8,88.7,2023-02-27T21:19:47.342Z,2023-03-02T05:13:21Z,4062493005,140,22.0,4062493003,56,Back,4062493009,212,21.0,4062493007,141,58.7,4062493011,213,4.5,4066238141,178,,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450673,33,1,1,3,59,26t6lvlpql4w5wu1ih73qpy36,1,22,58.7,2023-02-27T21:19:50.153Z,2023-03-02T05:13:25Z,4062493083,213,5.6,4066238167,178,,4062493087,1,,4062493065,155,,4062493073,140,55.5,4062493079,212,44.3,4062493069,56,Right,4062493077,141,19.1,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450679,34,44,1,4,2,26t6lvlpql4w5wu1ih73qpy36,1,57.6,18.4,2023-02-27T21:19:52.686Z,2023-03-02T06:05:21Z,4062493105,56,Right,4062493109,233,31,4062493107,286,,,,,,,,,,,,,,,,,2apqk2zobhs8ypnaw0bzkch9m,Rodrigo Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450669,31,44,1,4,2,8gvg1ranyf93hprfkwx3ofl2y,0,42.4,81.6,2023-02-27T21:19:52.687Z,2023-03-02T05:13:30Z,4062493123,233,34,4062493051,285,,4062493049,56,Back,,,,,,,,,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450687,35,1,1,4,2,26t6lvlpql4w5wu1ih73qpy36,1,55.5,19.1,2023-02-27T21:19:52.694Z,2023-03-02T06:05:22Z,4062493153,56,Back,4062493159,212,11.5,4062493165,156,,4062493161,213,3.9,4062493157,141,7.0,4066238285,388,,4062493155,140,47.9,4062493151,3,,2apqk2zobhs8ypnaw0bzkch9m,Rodrigo Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450697,36,1,1,4,5,26t6lvlpql4w5wu1ih73qpy36,0,47.9,7,2023-02-27T21:19:55.591Z,2023-03-02T05:13:44Z,4062493219,140,74.5,4062493225,213,0.2,4066238351,178,,4062493217,56,Right,4062493221,141,16.2,4062493223,212,28.6,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450711,32,49,1,4,6,8gvg1ranyf93hprfkwx3ofl2y,1,26.1,87.8,2023-02-27T21:19:57.135Z,2023-03-02T05:13:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450731,33,1,1,4,6,8gvg1ranyf93hprfkwx3ofl2y,1,26.1,87.8,2023-02-27T21:19:57.211Z,2023-03-02T05:14:11Z,4062493371,213,1.2,4062493365,140,27.0,4062493361,157,,4062493369,212,2.6,4062493363,56,Back,4062493373,1,,4062493367,141,91.4,4066238439,178,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450951,48,1,1,4,8,8gvg1ranyf93hprfkwx3ofl2y,0,23.2,84.6,2023-02-27T21:19:59.113Z,2023-03-02T05:14:33Z,4062494751,141,86.6,4062494747,56,Back,4066238737,178,,4062494749,140,24.2,4062494755,213,0.9,4062494757,1,,4062494753,212,1.7,4062494745,157,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450949,39,61,1,4,8,26t6lvlpql4w5wu1ih73qpy36,1,71.9,8.6,2023-02-27T21:19:59.121Z,2023-03-02T05:14:37Z,4062494735,56,Right,4066238775,178,,,,,,,,,,,,,,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450733,34,1,1,4,10,8gvg1ranyf93hprfkwx3ofl2y,1,27.8,89,2023-02-27T21:20:01.346Z,2023-03-02T05:14:42Z,4062493381,140,22.9,4062493379,56,Back,4062493385,212,7.2,4066238817,178,,4062493387,213,3.9,4062493383,141,81.6,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450751,35,1,1,4,11,8gvg1ranyf93hprfkwx3ofl2y,1,22.9,81.6,2023-02-27T21:20:02.097Z,2023-03-02T05:16:19Z,4062493471,141,91.4,4066239681,178,,4062493475,213,2.0,4062493469,140,19.7,4062493473,212,7.5,4062493467,56,Back,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450769,36,1,1,4,13,8gvg1ranyf93hprfkwx3ofl2y,1,20.3,92.7,2023-02-27T21:20:04.432Z,2023-03-02T05:16:23Z,4062493605,213,5.7,4062493597,56,Back,4062493599,140,28.9,4062493601,141,83.0,4066239749,178,,4062493603,212,11.2,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450773,37,1,1,4,16,8gvg1ranyf93hprfkwx3ofl2y,1,27.8,80.6,2023-02-27T21:20:07.251Z,2023-03-02T05:16:26Z,4066239771,178,,4062493625,140,31.3,4062493631,213,5.2,4062493623,56,Back,4062493629,212,7.6,4062493627,141,70.8,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450783,38,1,1,4,17,8gvg1ranyf93hprfkwx3ofl2y,1,31.4,70.8,2023-02-27T21:20:08.364Z,2023-03-02T05:16:30Z,4062493697,140,32.0,4062493701,212,4.1,4062493699,141,76.7,4066239795,178,,4062493695,56,Back,4062493703,213,1.4,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450791,39,1,1,4,19,8gvg1ranyf93hprfkwx3ofl2y,1,29.4,75.5,2023-02-27T21:20:09.962Z,2023-03-02T05:16:32Z,4062493753,212,11.0,4066239817,178,,4062493755,213,3.6,4062493749,140,19.8,4062493747,56,Back,4062493751,141,69.0,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450795,40,1,1,4,20,8gvg1ranyf93hprfkwx3ofl2y,1,19.7,69,2023-02-27T21:20:11.487Z,2023-03-02T05:16:35Z,4062493765,56,Back,4062493771,212,11.0,4062493769,141,59.4,4066239839,178,,4062493773,213,5.6,4062493767,140,28.1,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450821,41,1,1,4,21,8gvg1ranyf93hprfkwx3ofl2y,1,28.1,59.4,2023-02-27T21:20:12.410Z,2023-03-02T05:16:38Z,4062493883,140,19.9,4062493885,141,27.5,4062493891,213,4.3,4062493887,212,23.3,4062493881,56,Back,4066239863,178,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450849,42,1,1,4,24,8gvg1ranyf93hprfkwx3ofl2y,1,21.7,21.8,2023-02-27T21:20:15.384Z,2023-03-02T05:16:43Z,4066239917,178,,4062494031,212,20.2,4062494025,56,Back,4062494029,141,4.0,4062494027,140,37.1,4062494033,213,5.6,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450853,43,1,1,4,29,8gvg1ranyf93hprfkwx3ofl2y,1,58.4,12.5,2023-02-27T21:20:20.242Z,2023-03-02T05:16:46Z,4062494067,212,5.7,4066239937,178,,4062494069,213,2.2,4062494063,140,55.3,4062494061,56,Right,4062494065,141,19.4,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450859,44,1,1,4,31,8gvg1ranyf93hprfkwx3ofl2y,1,54.5,24.7,2023-02-27T21:20:22.193Z,2023-03-02T05:16:48Z,4062494093,56,Center,4062494099,212,6.5,4062494101,213,1.6,4062494095,140,54.5,4066239947,178,,4062494097,141,34.3,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450885,45,1,1,4,33,8gvg1ranyf93hprfkwx3ofl2y,1,55.4,34,2023-02-27T21:20:23.755Z,2023-03-02T05:16:51Z,4062494285,140,88.5,4062494293,1,,4062494281,155,,4066239969,178,,4062494291,213,0.8,4062494283,56,Left,4062494289,212,52.3,4062494287,141,91.5,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450887,46,1,1,4,38,8gvg1ranyf93hprfkwx3ofl2y,0,85.9,90.8,2023-02-27T21:20:29.427Z,2023-03-02T05:16:55Z,4062494309,212,2.5,4062494303,56,Left,4062494433,236,,4062494439,286,,4062494311,213,5.2,4062494307,141,87.6,4065336067,20,,4065336065,223,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,4066239991,178,4062494305,140,87.1,4062494299,2,4062494301,155,,4062494435,233,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450899,37,12,1,4,38,26t6lvlpql4w5wu1ih73qpy36,1,10.5,13.7,2023-02-27T21:20:29.466Z,2023-03-02T05:17:02Z,4062494399,56,Back,4062494441,233,46,4066240065,178,,4062494397,185,,,,,,,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450907,38,4,1,4,41,26t6lvlpql4w5wu1ih73qpy36,1,11.7,13.1,2023-02-27T21:20:31.839Z,2023-03-02T05:17:13Z,4062494449,56,Back,4062494479,233,47,4062494447,294,,4062494451,152,,4062494445,13,,4062494453,285,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513450909,47,4,1,4,41,8gvg1ranyf93hprfkwx3ofl2y,0,88.3,86.9,2023-02-27T21:20:31.840Z,2023-03-02T05:17:12Z,4062494457,294,,4066240121,388,,4062494461,152,,4062494487,233,38,4062494459,56,Left,4062494455,13,,4062494463,286,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513451019,40,1,1,5,9,26t6lvlpql4w5wu1ih73qpy36,0,14,15.6,2023-02-27T21:21:00.172Z,2023-03-02T05:17:19Z,4062495171,56,Center,4062495175,141,26.1,4062495169,152,,4062495167,155,,4062495621,189,,4062495165,5,,4062495181,1,,4062495177,212,53.1,5nlzolv5bg03eiopba58rs251,Matheus,4062495179,213,4066240187,178,,4062495173,140,,,,,,,,0.1,64.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513451017,49,44,1,5,11,8gvg1ranyf93hprfkwx3ofl2y,1,35.3,74,2023-02-27T21:21:01.746Z,2023-03-02T06:05:22Z,4062495159,56,Back,4062495161,285,,4062495239,233,41,,,,,,,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513451021,41,44,1,5,11,26t6lvlpql4w5wu1ih73qpy36,0,64.7,26,2023-02-27T21:21:01.747Z,2023-03-02T05:17:23Z,4062495217,286,,4062495257,233,49,4062495215,56,Center,,,,,,,,,,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513451023,50,1,1,5,11,8gvg1ranyf93hprfkwx3ofl2y,1,32.8,74.6,2023-02-27T21:21:01.846Z,2023-03-02T06:05:22Z,4062495231,212,6.4,4062495225,56,Back,4066240267,388,,4062495229,141,80.7,4062495223,3,,4062495233,213,0.7,4062495227,140,37.4,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513451025,51,49,1,5,12,8gvg1ranyf93hprfkwx3ofl2y,1,38,80.7,2023-02-27T21:21:03.020Z,2023-03-02T05:17:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513451029,52,1,1,5,13,8gvg1ranyf93hprfkwx3ofl2y,0,34.1,83.3,2023-02-27T21:21:04.011Z,2023-03-02T05:17:37Z,4062495269,213,5.5,4062495263,140,36.9,4062495267,212,4.1,4062495265,141,79.2,4066240365,178,,4062495261,56,Back,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513451031,42,49,1,5,13,26t6lvlpql4w5wu1ih73qpy36,1,58.3,20,2023-02-27T21:21:04.307Z,2023-03-02T05:57:06Z,,,,,,,,,,,,,,,,,,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513451033,43,1,1,5,14,26t6lvlpql4w5wu1ih73qpy36,1,58.2,19.1,2023-02-27T21:21:05.158Z,2023-03-02T05:17:44Z,4062495287,213,0.1,4062495283,141,19.8,4062495281,140,64.7,4066240481,178,,4062495285,212,6.8,4062495279,56,Right,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513451041,44,1,1,5,15,26t6lvlpql4w5wu1ih73qpy36,1,64.7,19.8,2023-02-27T21:21:05.769Z,2023-03-02T05:17:48Z,4062495333,141,3.4,4066240529,178,,4062495337,213,4.6,4062495329,56,Right,4062495335,212,11.2,4062495331,140,63.9,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513451047,45,1,1,5,16,26t6lvlpql4w5wu1ih73qpy36,1,63.9,3.4,2023-02-27T21:21:06.991Z,2023-03-02T05:17:51Z,4062495371,141,29.1,4062495375,213,1.1,4066240553,178,,4062495369,140,72.0,4062495367,56,Center,4062495373,212,19.4,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513451055,46,1,1,5,17,26t6lvlpql4w5wu1ih73qpy36,1,72.1,29.1,2023-02-27T21:21:08.222Z,2023-03-02T05:17:54Z,4062495427,141,17.0,4062495429,212,11.4,4062495423,56,Right,4066240599,178,,4062495431,213,5.5,4062495425,140,79.6,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513451057,47,1,1,5,20,26t6lvlpql4w5wu1ih73qpy36,0,94.3,19.5,2023-02-27T21:21:10.744Z,2023-03-02T05:17:59Z,4062495445,141,42.1,4062495443,140,91.9,4062495449,213,1.7,4066240669,178,,4062495447,212,15.6,4062495441,56,Center,,,,,,,2apqk2zobhs8ypnaw0bzkch9m,Rodrigo Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513451067,53,12,1,5,21,8gvg1ranyf93hprfkwx3ofl2y,1,8.1,58.7,2023-02-27T21:21:11.819Z,2023-03-02T05:18:26Z,4062495507,56,Back,4062495511,141,100.0,4062495515,213,1.7,4062495509,140,3.2,4066240941,178,,4062495535,167,,4062495513,212,29.2,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513451075,48,5,1,5,23,26t6lvlpql4w5wu1ih73qpy36,1,96.2,-0.8,2023-02-27T21:21:13.611Z,2023-03-02T05:18:29Z,4062495551,347,,4062495565,233,54,4062495549,56,Right,,,,,,,,,,,,,,,,2apqk2zobhs8ypnaw0bzkch9m,Rodrigo Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513451069,54,5,1,5,23,8gvg1ranyf93hprfkwx3ofl2y,0,3.8,100.8,2023-02-27T21:21:13.611Z,2023-03-02T05:18:30Z,4062495517,56,Back,4062495569,233,48,4062495519,347,,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513451157,49,1,1,5,40,26t6lvlpql4w5wu1ih73qpy36,1,95.7,0,2023-02-27T21:21:30.956Z,2023-03-02T05:18:32Z,4062496027,213,2.9,4062496023,141,4.7,4062496017,107,,4062496021,140,78.3,4062496019,56,Right,4062496025,212,18.6,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513451177,50,1,1,5,41,26t6lvlpql4w5wu1ih73qpy36,1,78.3,4.7,2023-02-27T21:21:32.503Z,2023-03-02T05:18:40Z,4066241067,178,,4062496125,56,Right,4062496131,212,12.1,4062496127,140,89.8,4062496133,213,6.3,4062496129,141,4.4,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513451193,51,1,1,5,43,26t6lvlpql4w5wu1ih73qpy36,0,90.5,7.6,2023-02-27T21:21:34.398Z,2023-03-02T05:18:43Z,4065339725,20,,4062496207,213,1.4,4062496199,56,Center,4062496197,155,,4062496203,141,52.8,4062496195,2,,4062496201,140,96.5,4065339723,224,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,4062496205,212,4066241099,178,,,,,,,,,,,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513994899,855,11,1,5,45,8gvg1ranyf93hprfkwx3ofl2y,0,4.8,50.4,2023-02-27T21:21:36.139Z,2023-03-02T05:18:48Z,4065340883,378,,4066241163,388,,4065340809,88,,4065340807,56,Back,,,,,,,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
