id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId
2482797345,165,49,1,15,41,9ldqu49smv1xg2va0n2cy28zl,1,28.4,37.3,2022-11-06T20:47:54.526Z,2022-11-24T18:09:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482797387,166,1,1,15,41,9ldqu49smv1xg2va0n2cy28zl,1,28.4,37.3,2022-11-06T20:47:55.147Z,2022-11-24T18:09:27Z,3901143973,212,7.4,3901143969,140,28.3,3901143975,213,4.7,3901143967,56,Back,3901143971,141,26.4,3925495267,178,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482797463,167,2,1,15,46,9ldqu49smv1xg2va0n2cy28zl,1,42.6,17.9,2022-11-06T20:48:00.150Z,2022-11-24T18:09:33Z,3901144403,141,56.4,3901144627,7,37ao6cj3w5pd5v5ap79fqlxw5,3925495347,178,,3901144409,1,,3901144399,56,Center,3901144401,140,79.1,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482797519,132,55,1,15,46,22mo7qbsnyi8wtucpvhgvhw2q,1,23.3,39.6,2022-11-06T20:48:00.151Z,2022-11-24T18:09:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482797895,133,1,1,16,20,22mo7qbsnyi8wtucpvhgvhw2q,1,30.1,27.8,2022-11-06T20:48:33.999Z,2022-11-24T18:09:43Z,3901146839,241,,3901146847,212,12.1,3901146845,141,10.0,3901146841,56,Back,3901147315,189,,3901146843,140,30.8,3901146837,5,,3925495601,178,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,3901146849,213,,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482797929,134,1,1,16,23,22mo7qbsnyi8wtucpvhgvhw2q,1,31,10.4,2022-11-06T20:48:36.979Z,2022-11-24T18:09:46Z,3901147389,189,,3901146995,141,5.4,3925495631,178,,3901146997,212,7.0,3901146991,56,Back,3901146993,140,36.8,3901146999,213,5.8,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482797933,135,50,1,16,24,22mo7qbsnyi8wtucpvhgvhw2q,1,39.1,7.5,2022-11-06T20:48:37.839Z,2022-11-24T18:25:41Z,3901147059,233,168,3901147013,56,Back,3901147015,286,,,,,,,,,,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482797887,168,7,1,16,25,9ldqu49smv1xg2va0n2cy28zl,1,60.9,92.5,2022-11-06T20:48:39.013Z,2022-11-24T18:25:44Z,3901146817,285,,3925509741,178,,3903555737,384,,3901146811,56,Left,3901147055,233,135,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482797899,169,1,1,16,26,9ldqu49smv1xg2va0n2cy28zl,1,59.3,92.6,2022-11-06T20:48:39.917Z,2022-11-24T18:25:48Z,3901146863,141,92.6,3925509775,178,,3901146859,56,Left,3901146867,213,0.0,3901146865,212,6.0,3901146861,140,65.0,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482797905,170,49,1,16,27,9ldqu49smv1xg2va0n2cy28zl,1,65,92.6,2022-11-06T20:48:40.607Z,2022-11-24T18:25:52Z,,,,,,,,,,,,,,,,,,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482797927,171,1,1,16,28,9ldqu49smv1xg2va0n2cy28zl,0,66.1,94.7,2022-11-06T20:48:42.175Z,2022-11-24T18:25:59Z,3901146987,212,3.9,3901146985,141,93.5,3901146981,56,Left,3925509905,178,,3901146983,140,69.7,3901146989,213,6.1,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482797961,136,61,1,16,28,22mo7qbsnyi8wtucpvhgvhw2q,1,32.8,8.4,2022-11-06T20:48:42.317Z,2022-11-24T18:26:04Z,3901147137,56,Back,3925509943,178,,,,,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482797981,137,5,1,16,29,22mo7qbsnyi8wtucpvhgvhw2q,0,30.8,-1.7,2022-11-06T20:48:43.364Z,2022-11-24T18:26:09Z,3901147245,233,172,3901147217,347,,3901147215,56,Back,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482797957,172,5,1,16,29,9ldqu49smv1xg2va0n2cy28zl,1,69.2,101.7,2022-11-06T20:48:43.364Z,2022-11-24T18:26:09Z,3901147131,56,Left,3901147227,233,137,3901147133,347,,,,,,,,,,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798031,173,1,1,16,36,9ldqu49smv1xg2va0n2cy28zl,1,69.6,100,2022-11-06T20:48:50.037Z,2022-11-24T18:26:14Z,3901147487,140,63.3,3901147485,56,Left,3901147493,213,4.0,3901147483,107,,3901147491,212,10.2,3901147489,141,89.6,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798055,174,1,1,16,38,9ldqu49smv1xg2va0n2cy28zl,1,63.5,88.7,2022-11-06T20:48:52.298Z,2022-11-24T18:26:19Z,3901147625,212,11.5,3901147623,141,71.8,3901147627,213,4.6,3925510157,178,,3901147619,56,Center,3901147621,140,62.7,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798105,175,1,1,16,40,9ldqu49smv1xg2va0n2cy28zl,1,64.2,69.1,2022-11-06T20:48:53.644Z,2022-11-24T18:26:24Z,3901147849,56,Left,3901147857,141,95.4,3925510217,178,,3901147853,140,74.5,3901147863,213,1.0,3901147859,212,20.9,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798153,176,1,1,16,43,9ldqu49smv1xg2va0n2cy28zl,1,75.9,94.2,2022-11-06T20:48:56.454Z,2022-11-24T18:26:28Z,3901148111,212,8.7,3901148109,141,82.6,3925510267,178,,3901148105,56,Left,3901148107,140,79.5,3901148113,213,5.2,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798159,177,50,1,16,45,9ldqu49smv1xg2va0n2cy28zl,1,78.4,72.2,2022-11-06T20:48:58.498Z,2022-11-24T18:26:35Z,3901148131,286,,3901148257,233,138,3901148129,56,Center,,,,,,,,,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798179,138,7,1,16,45,22mo7qbsnyi8wtucpvhgvhw2q,1,21.6,27.8,2022-11-06T20:48:59.111Z,2022-11-24T18:27:13Z,3901148221,233,177,3901148217,56,Back,3903556223,385,,3901148219,285,,3925510793,178,,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798181,139,49,1,16,48,22mo7qbsnyi8wtucpvhgvhw2q,1,32.5,57.4,2022-11-06T20:49:01.430Z,2022-11-24T18:27:19Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798215,140,3,1,16,48,22mo7qbsnyi8wtucpvhgvhw2q,0,32.9,59.8,2022-11-06T20:49:01.509Z,2022-11-24T18:27:23Z,3925510915,178,,3903556327,465,,3901148387,56,Back,3901148389,285,,3901148403,211,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483263421,938,3,1,16,48,9ldqu49smv1xg2va0n2cy28zl,0,61.2,11,2022-11-06T20:49:01.571Z,2022-11-24T18:27:29Z,3903556551,56,Right,3925510989,178,,3903556555,465,,3903556553,286,,3903556557,467,dqpofsnyszazhkp0t7gtlfi3u,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798289,178,61,1,16,51,9ldqu49smv1xg2va0n2cy28zl,0,56.2,7.6,2022-11-06T20:49:04.850Z,2022-11-24T18:27:36Z,3901148713,56,Right,3925511143,178,,,,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798329,141,5,1,16,53,22mo7qbsnyi8wtucpvhgvhw2q,1,45.3,101.2,2022-11-06T20:49:06.542Z,2022-11-24T18:27:39Z,3901148921,347,,3901148919,56,Back,3901148975,233,179,,,,,,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798309,179,5,1,16,53,9ldqu49smv1xg2va0n2cy28zl,0,54.7,-1.2,2022-11-06T20:49:06.542Z,2022-11-24T18:27:39Z,3901148801,347,,3901149001,233,141,3901148799,56,Right,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798581,142,1,1,17,17,22mo7qbsnyi8wtucpvhgvhw2q,1,40.7,100,2022-11-06T20:49:31.080Z,2022-11-24T18:27:45Z,3901150321,140,56.7,3901150327,213,6.0,3901150317,107,,3901150325,212,17.5,3901150319,56,Left,3901150323,141,94.8,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798593,143,61,1,17,18,22mo7qbsnyi8wtucpvhgvhw2q,0,56.7,94.8,2022-11-06T20:49:32.402Z,2022-11-24T18:27:56Z,3925511363,21,,3925511365,388,,3901150373,56,Left,,,,,,,,,,,,,,,,3sdtccxqlc28tszv5vrnibckq,Erison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798589,180,1,1,17,19,9ldqu49smv1xg2va0n2cy28zl,0,38.9,10.6,2022-11-06T20:49:33.358Z,2022-11-24T18:28:04Z,3901150359,140,57.7,3901150363,212,19.8,3901150361,141,8.0,3901150355,157,,3901150357,56,Right,3901150365,213,6.2,3901150367,1,,3925511467,178,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798627,144,1,1,17,22,22mo7qbsnyi8wtucpvhgvhw2q,1,41,95.9,2022-11-06T20:49:35.613Z,2022-11-24T18:28:09Z,3925511523,388,,3901150559,212,10.3,3901150553,56,Left,3901150551,3,,3901150561,213,6.0,3901150557,141,91.0,3901150555,140,50.3,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798635,145,44,1,17,23,22mo7qbsnyi8wtucpvhgvhw2q,1,57,88.8,2022-11-06T20:49:36.864Z,2022-11-24T23:39:24Z,3901150617,233,181,3901150575,56,Left,3901150577,286,,,,,,,,,,,,,,,,,3sdtccxqlc28tszv5vrnibckq,Erison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798611,181,44,1,17,23,9ldqu49smv1xg2va0n2cy28zl,0,43,11.2,2022-11-06T20:49:36.865Z,2022-11-24T18:28:15Z,3901150647,233,145,3901150483,285,,3901150481,56,Back,,,,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798649,146,1,1,17,23,22mo7qbsnyi8wtucpvhgvhw2q,1,50.4,91,2022-11-06T20:49:36.911Z,2022-11-24T23:39:24Z,3901150681,3,,3901150693,213,0.1,3901150687,140,56.5,3901150685,56,Left,3925511573,388,,3901150689,141,92.0,3901150691,212,6.4,3901150683,168,,3sdtccxqlc28tszv5vrnibckq,Erison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798695,148,4,1,17,26,22mo7qbsnyi8wtucpvhgvhw2q,1,63.2,89.6,2022-11-06T20:49:39.614Z,2022-11-24T18:28:21Z,3901150961,152,,3901150965,286,,3901150957,13,,3901150959,56,Left,3901150963,265,,3901151047,233,182,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798709,182,4,1,17,26,9ldqu49smv1xg2va0n2cy28zl,0,36.8,10.4,2022-11-06T20:49:39.615Z,2022-11-24T18:28:21Z,3901151029,13,,3901151035,152,,3901151037,265,,3901151039,285,,3901151073,233,148,3925511609,178,,3901151033,56,Back,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798655,147,43,1,17,27,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-11-06T20:49:40.467Z,2022-11-06T20:49:44Z,3901151103,144,61,3901150727,56,Left,,,,,,,,,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482799267,149,1,1,18,7,22mo7qbsnyi8wtucpvhgvhw2q,0,66.8,92.9,2022-11-06T20:50:20.880Z,2022-11-24T18:28:25Z,3901153679,1,,3901153663,140,86.8,3901153653,2,,3901153671,212,32.8,3903556887,72,,3901153667,141,55.8,3901153657,155,,3925511655,178,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,3901153659,152,3901153661,56,Center,,,3903556885,224,,3901153677,213,5.4,3901153655,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482799321,183,12,1,18,8,9ldqu49smv1xg2va0n2cy28zl,1,14.6,35.1,2022-11-06T20:50:22.012Z,2022-11-24T18:28:29Z,3901153923,56,Back,3901153931,213,5.6,3901153929,212,26.4,3901153927,141,10.9,3925511671,388,,3901153941,15,,3901153925,140,34.2,,,,bxcpii8qeyw2duignml45sc15,P. Musa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482799327,150,1,1,18,10,22mo7qbsnyi8wtucpvhgvhw2q,1,62.6,80.8,2022-11-06T20:50:23.527Z,2022-11-24T18:28:40Z,3901153971,213,0.6,3901153967,141,91.0,3925511749,178,,3901153965,140,72.9,3901153969,212,12.8,3901153963,56,Left,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482799343,151,1,1,18,12,22mo7qbsnyi8wtucpvhgvhw2q,0,74.1,92.3,2022-11-06T20:50:25.964Z,2022-11-24T18:28:44Z,3901154053,141,60.6,3903557041,224,,3925511787,178,,3901154045,2,,3901154047,155,,3901154055,212,27.3,3901154049,56,Center,3901154057,213,5.4,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,3901154051,140,3903557043,72,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482799365,184,12,1,18,13,9ldqu49smv1xg2va0n2cy28zl,1,11.8,39.7,2022-11-06T20:50:27.145Z,2022-11-24T18:28:49Z,3901154145,213,5.6,3901154139,140,31.1,3901154141,141,17.3,3925511865,388,,3901154143,212,25.4,3901154151,15,,3901154137,56,Back,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482799375,152,44,1,18,16,22mo7qbsnyi8wtucpvhgvhw2q,1,68.6,80,2022-11-06T20:50:29.673Z,2022-11-24T23:39:25Z,3901154187,56,Left,3901154233,233,185,3901154189,286,,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482799381,185,44,1,18,16,9ldqu49smv1xg2va0n2cy28zl,0,31.4,20,2022-11-06T20:50:29.674Z,2022-11-24T18:28:52Z,3901154207,56,Back,3901154209,285,,3901154251,233,152,,,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482799395,153,1,1,18,16,22mo7qbsnyi8wtucpvhgvhw2q,1,67.1,78.5,2022-11-06T20:50:29.817Z,2022-11-24T23:39:25Z,3901154313,213,0.9,3901154305,56,Left,3901154307,140,70.8,3925511973,388,,3901154311,212,6.4,3901154309,141,86.0,3901154303,3,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482799403,154,44,1,18,17,22mo7qbsnyi8wtucpvhgvhw2q,1,72.4,86.8,2022-11-06T20:50:31.346Z,2022-11-24T23:39:26Z,3901154357,56,Left,3901154423,233,186,3901154359,286,,,,,,,,,,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482799409,186,44,1,18,17,9ldqu49smv1xg2va0n2cy28zl,0,27.6,13.2,2022-11-06T20:50:31.347Z,2022-11-24T18:29:03Z,3901154379,56,Back,3901154451,233,154,3901154381,285,,,,,,,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482799437,155,1,1,18,17,22mo7qbsnyi8wtucpvhgvhw2q,0,71,86.4,2022-11-06T20:50:31.401Z,2022-11-24T23:39:26Z,3901154547,213,6.0,3901154539,141,76.8,3925512133,388,,3901154527,3,,3901154543,212,20.9,3901154531,56,Center,3901154535,140,89.9,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482799447,187,52,1,18,21,9ldqu49smv1xg2va0n2cy28zl,1,8,33.1,2022-11-06T20:50:34.548Z,2022-11-24T18:29:11Z,3903557189,376,,3925512161,178,,,,,,,,,,,,,,,,,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482799539,188,1,1,18,23,9ldqu49smv1xg2va0n2cy28zl,1,11.1,31.2,2022-11-06T20:50:37.364Z,2022-11-24T18:29:14Z,3925512203,178,,3901154953,141,11.0,3901154947,123,,3901154949,56,Back,3901154955,212,19.4,3901154957,213,5.5,3901154951,140,24.2,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482799573,189,1,1,18,27,9ldqu49smv1xg2va0n2cy28zl,1,31.3,8.9,2022-11-06T20:50:41.354Z,2022-11-24T18:29:18Z,3901155103,212,8.7,3901155099,140,28.4,3901155105,213,1.9,3925512259,178,,3901155101,141,20.9,3901155097,56,Back,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482799625,190,1,1,18,30,9ldqu49smv1xg2va0n2cy28zl,1,30.5,22.8,2022-11-06T20:50:43.547Z,2022-11-24T18:29:21Z,3925512291,178,,3901155289,212,20.4,3901155283,56,Back,3901155293,213,1.8,3901155285,140,25.9,3901155287,141,51.9,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482799647,191,1,1,18,33,9ldqu49smv1xg2va0n2cy28zl,1,30.1,55.1,2022-11-06T20:50:47.009Z,2022-11-24T18:29:24Z,3901155453,213,1.3,3901155447,140,32.8,3901155445,56,Back,3925512331,178,,3901155449,141,72.3,3901155451,212,12.0,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482799667,192,1,1,18,36,9ldqu49smv1xg2va0n2cy28zl,0,36.9,68.7,2022-11-06T20:50:50.063Z,2022-11-24T18:29:29Z,3901155541,140,69.5,3901155547,213,0.0,3925512367,178,,3901155545,212,34.2,3901155539,56,Center,3901155549,1,,3901155537,155,,3901155543,141,69.0,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482799685,156,1,1,18,38,22mo7qbsnyi8wtucpvhgvhw2q,1,22.9,24.8,2022-11-06T20:50:52.248Z,2022-11-24T18:29:31Z,3901155615,56,Back,3901155617,140,28.6,3901155621,212,13.2,3901155623,213,5.2,3901155613,3,,3925512413,388,,3901155619,141,7.5,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482799711,157,1,1,18,41,22mo7qbsnyi8wtucpvhgvhw2q,0,27.7,12.1,2022-11-06T20:50:54.776Z,2022-11-24T18:29:39Z,3901155709,56,Back,3901155711,140,39.9,3925512543,178,,3901155717,213,6.2,3901155715,212,12.9,3901155713,141,10.1,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482799701,193,43,1,18,42,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-11-06T20:50:55.565Z,2022-11-06T20:53:07Z,3901163419,144,61,3901155675,56,Left,,,,,,,,,,,,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482799725,194,61,1,18,42,9ldqu49smv1xg2va0n2cy28zl,0,62.7,93.9,2022-11-06T20:50:55.929Z,2022-11-24T18:29:49Z,3901155769,56,Left,3925512575,178,,,,,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482799747,158,12,1,18,43,22mo7qbsnyi8wtucpvhgvhw2q,1,37.6,3.5,2022-11-06T20:50:57.049Z,2022-11-24T18:29:53Z,3901155883,213,4.7,3901155949,167,,3901155877,140,37.4,3901155875,56,Back,3901155879,141,0.0,3901155881,212,3.6,3925512721,178,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482799757,159,5,1,18,43,22mo7qbsnyi8wtucpvhgvhw2q,0,36.6,-1.8,2022-11-06T20:50:57.381Z,2022-11-24T18:29:56Z,3901155925,56,Back,3901155927,347,,3901156111,233,195,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482799793,195,5,1,18,43,9ldqu49smv1xg2va0n2cy28zl,1,63.4,101.8,2022-11-06T20:50:57.381Z,2022-11-24T18:29:56Z,3901156097,347,,3901156101,233,159,3901156095,56,Left,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482799893,196,1,1,18,51,9ldqu49smv1xg2va0n2cy28zl,1,62.5,100,2022-11-06T20:51:05.027Z,2022-11-24T18:29:59Z,3901156601,107,,3901156607,141,88.1,3901156605,140,41.4,3901156613,1,,3901156611,213,3.5,3901156609,212,23.9,3901156603,56,Back,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482799923,197,1,1,18,55,9ldqu49smv1xg2va0n2cy28zl,1,37.2,73.2,2022-11-06T20:51:08.855Z,2022-11-24T18:30:01Z,3901156761,213,4.8,3901156749,140,40.1,3901156757,212,27.2,3925512815,178,,3901156745,56,Back,3901156753,141,33.4,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482799981,198,1,1,18,59,9ldqu49smv1xg2va0n2cy28zl,1,43.4,27.9,2022-11-06T20:51:12.921Z,2022-11-24T18:30:07Z,3901157089,212,29.9,3901157091,213,5.7,3901157083,56,Right,3925512895,178,,3901157085,140,67.6,3901157087,141,4.7,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
