id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2455839957,29,1,1,2,7,dich5v7sw466smbqap0d9rbyj,1,78.4,13,2022-09-04T14:36:08.702Z,2022-09-07T06:20:32Z,3758081455,3,,3758081457,56,Right,3758081461,141,19.6,3758081459,140,78.7,3758081465,213,1.5,3763582469,388,,3758081463,212,4.5,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839987,30,1,1,2,9,dich5v7sw466smbqap0d9rbyj,1,78.7,19.6,2022-09-04T14:36:10.423Z,2022-09-07T06:21:03Z,3758081611,3,,3758081621,213,3.4,3758081617,141,12.1,3758081615,140,62.0,3758081613,56,Right,3763582735,178,,3758081619,212,18.3,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840041,31,1,1,2,12,dich5v7sw466smbqap0d9rbyj,1,59.7,11.5,2022-09-04T14:36:13.307Z,2022-09-07T06:21:10Z,3758081869,56,Back,3758081871,140,44.2,3758081873,141,15.1,3763582821,178,,3758081875,212,16.5,3758081877,213,3.0,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840063,32,1,1,2,14,dich5v7sw466smbqap0d9rbyj,1,44.2,15.1,2022-09-04T14:36:15.600Z,2022-09-07T06:21:13Z,3758081967,56,Center,3758081975,141,29.8,3758081971,140,60.7,3758081983,213,0.5,3758081979,212,20.0,3763582839,178,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840079,33,1,1,2,15,dich5v7sw466smbqap0d9rbyj,1,60.7,29.8,2022-09-04T14:36:16.628Z,2022-09-07T06:21:17Z,3758082067,141,23.2,3758082065,140,57.4,3758082071,213,4.1,3758082063,56,Center,3763582879,178,,3758082069,212,5.7,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840117,34,1,1,2,16,dich5v7sw466smbqap0d9rbyj,1,53.8,22.6,2022-09-04T14:36:17.832Z,2022-09-07T06:21:21Z,3758082301,140,40.4,3758082299,56,Back,3758082305,212,20.1,3758082307,213,2.3,3758082303,141,43.7,3763582917,178,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840167,35,1,1,2,19,dich5v7sw466smbqap0d9rbyj,1,39,52.8,2022-09-04T14:36:20.533Z,2022-09-07T06:21:31Z,3758082597,213,1.4,3758082595,212,29.1,3758082593,141,94.7,3758082591,140,44.6,3763583005,178,,3758082589,56,Back,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840203,36,1,1,2,22,dich5v7sw466smbqap0d9rbyj,1,50.3,96,2022-09-04T14:36:23.619Z,2022-09-07T06:21:35Z,3758082795,212,9.4,3758082797,213,5.5,3763583041,178,,3758082793,141,86.1,3758082789,56,Left,3758082791,140,56.5,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840245,37,1,1,2,23,dich5v7sw466smbqap0d9rbyj,0,56.5,86.1,2022-09-04T14:36:24.778Z,2022-09-07T06:21:40Z,3758083073,213,0.1,3763583085,178,,3758083069,141,88.7,3758083065,56,Left,3758083067,140,83.0,3758083071,212,27.9,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840239,27,49,1,2,27,ewsf6evtguu9j7k6js4tlgl89,1,14,10,2022-09-04T14:36:28.771Z,2022-09-07T06:21:43Z,,,,,,,,,,,,,,,,,,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840277,28,1,1,2,27,ewsf6evtguu9j7k6js4tlgl89,1,14,10,2022-09-04T14:36:28.810Z,2022-09-07T06:21:49Z,3758083211,213,2.1,3763583193,178,,3758083203,56,Back,3758083209,212,17.2,3758083207,141,32.3,3758083205,140,6.2,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840313,29,1,1,2,29,ewsf6evtguu9j7k6js4tlgl89,0,5.9,32.3,2022-09-04T14:36:30.287Z,2022-09-07T06:21:53Z,3758083411,213,6.1,3758083401,157,,3758083409,212,35.5,3758083403,56,Back,3763583235,178,,3758083407,141,21.9,3758083413,1,,3758083405,140,39.0,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840341,38,1,1,2,31,dich5v7sw466smbqap0d9rbyj,0,58,78.3,2022-09-04T14:36:32.792Z,2022-09-07T06:21:58Z,3758083557,213,0.1,3763583293,388,,3758083553,212,12.1,3758083543,56,Left,3758083551,141,80.7,3758083539,3,,3758083547,140,69.4,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840393,30,1,1,2,34,ewsf6evtguu9j7k6js4tlgl89,1,29.9,25,2022-09-04T14:36:35.132Z,2022-09-07T06:22:08Z,3758083837,141,23.1,3758083835,140,38.1,3758083833,56,Back,3758083839,212,8.7,3763583369,178,,3758083841,213,6.1,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840439,31,1,1,2,37,ewsf6evtguu9j7k6js4tlgl89,1,36.7,25.6,2022-09-04T14:36:39.040Z,2022-09-07T06:22:13Z,3758084097,140,36.7,3758084099,141,46.3,3758084093,56,Back,3758084103,213,1.6,3763583413,178,,3758084101,212,14.1,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840461,32,1,1,2,40,ewsf6evtguu9j7k6js4tlgl89,1,35.6,47.9,2022-09-04T14:36:41.973Z,2022-09-07T06:22:21Z,3758084197,56,Back,3758084203,212,10.8,3763583477,178,,3758084199,140,25.4,3758084205,213,3.0,3758084201,141,49.6,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840553,33,1,1,2,42,ewsf6evtguu9j7k6js4tlgl89,1,25.4,49.6,2022-09-04T14:36:43.372Z,2022-09-07T06:22:24Z,3758084699,56,Back,3758084707,141,63.0,3763583509,178,,3758084711,212,9.2,3758084703,140,26.3,3758084715,213,1.5,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840617,34,1,1,2,46,ewsf6evtguu9j7k6js4tlgl89,1,29.2,73.6,2022-09-04T14:36:47.985Z,2022-09-07T06:22:28Z,3758085011,56,Back,3763583563,178,,3758085017,212,13.3,3758085015,141,54.1,3758085013,140,28.4,3758085019,213,4.6,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840653,35,1,1,2,51,ewsf6evtguu9j7k6js4tlgl89,1,28.6,52.7,2022-09-04T14:36:52.359Z,2022-09-07T06:22:31Z,3758085159,140,32.7,3758085157,56,Back,3758085161,141,33.6,3763583589,178,,3758085163,212,13.7,3758085165,213,5.0,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840707,36,1,1,2,53,ewsf6evtguu9j7k6js4tlgl89,1,35.7,30.9,2022-09-04T14:36:54.720Z,2022-09-07T06:22:35Z,3758085473,213,1.6,3763583639,178,,3758085471,212,11.9,3758085465,56,Back,3758085467,140,35.4,3758085469,141,48.4,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840751,37,1,1,2,56,ewsf6evtguu9j7k6js4tlgl89,1,39.9,52.7,2022-09-04T14:36:57.872Z,2022-09-07T06:22:39Z,3758085699,212,19.1,3758085695,141,80.3,3758085701,213,1.8,3763583661,178,,3758085689,56,Back,3758085691,140,36.6,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840855,38,1,1,2,59,ewsf6evtguu9j7k6js4tlgl89,0,39.8,82,2022-09-04T14:37:01.028Z,2022-09-07T06:22:42Z,3758086269,1,,3758086263,141,85.9,3758086265,212,64.4,3758086267,213,0.0,3758086259,56,Left,3758086257,155,,3763583711,178,,3758086261,140,100.0,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840865,39,5,1,3,5,ewsf6evtguu9j7k6js4tlgl89,0,101.3,87.3,2022-09-04T14:37:06.158Z,2022-09-07T06:22:44Z,3758086311,56,Left,3758086313,346,,3758086367,233,39,,,,,,,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840847,39,5,1,3,5,dich5v7sw466smbqap0d9rbyj,1,-1.3,12.7,2022-09-04T14:37:06.158Z,2022-09-07T06:22:45Z,3758086205,56,Back,3758086207,346,,3758086347,233,39,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841401,40,1,1,3,37,dich5v7sw466smbqap0d9rbyj,1,5,43.3,2022-09-04T14:37:38.265Z,2022-09-07T06:22:49Z,3758089157,74,,3758089153,1,,3758089141,124,,3758089151,213,6.0,3758089143,56,Right,3758089149,212,58.7,3758089145,140,58.2,3758089147,141,16.9,c7wta7tm5rfielv4211c253v9,E. Zubas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841469,41,1,1,3,40,dich5v7sw466smbqap0d9rbyj,0,56.5,17.2,2022-09-04T14:37:41.812Z,2022-09-07T06:22:53Z,3758089505,141,45.8,3758089507,212,28.2,3758089509,213,0.8,3758089503,140,75.9,3758089499,3,,3758089501,56,Center,3763583811,388,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841471,40,49,1,3,44,ewsf6evtguu9j7k6js4tlgl89,1,26.8,52.6,2022-09-04T14:37:45.853Z,2022-09-07T06:23:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841479,41,1,1,3,44,ewsf6evtguu9j7k6js4tlgl89,1,26.8,52.6,2022-09-04T14:37:45.889Z,2022-09-07T06:23:09Z,3763583921,178,,3758089541,212,8.2,3758089543,213,0.7,3758089539,141,60.4,3758089535,56,Back,3758089537,140,32.7,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841525,42,1,1,3,46,ewsf6evtguu9j7k6js4tlgl89,1,32.7,60.4,2022-09-04T14:37:47.191Z,2022-09-07T06:23:14Z,3763583975,178,,3758089791,56,Back,3758089793,140,25.0,3758089799,213,2.8,3758089795,141,64.9,3758089797,212,8.6,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841621,43,1,1,3,48,ewsf6evtguu9j7k6js4tlgl89,1,27.9,65.5,2022-09-04T14:37:49.905Z,2022-09-07T06:23:21Z,3758090331,213,1.4,3763584025,178,,3758090325,141,88.3,3758090327,212,15.7,3758090319,56,Back,3758090323,140,30.4,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841703,44,1,1,3,56,ewsf6evtguu9j7k6js4tlgl89,1,66.3,85.2,2022-09-04T14:37:57.084Z,2022-09-07T06:23:35Z,3758090757,56,Left,3758090761,141,94.4,3758090759,140,75.0,3758090765,213,0.6,3763584143,178,,3758090763,212,11.1,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841727,45,1,1,4,0,ewsf6evtguu9j7k6js4tlgl89,0,80.2,94.4,2022-09-04T14:38:02.017Z,2022-09-07T06:23:39Z,3762394313,223,,3758090865,155,,3762394315,20,,3758090869,56,Center,3758090863,2,,3758090883,213,4.9,3758090875,141,63.5,3758090873,140,84.2,53unfq55ouhqni5jbl07fyqc5,S. Godwin,3763584173,178,,3758090879,212,21.4,,,,,,,,,,,,,,,,,,,,,,,,,
2455841775,42,12,1,4,1,dich5v7sw466smbqap0d9rbyj,1,12.3,30.4,2022-09-04T14:38:02.844Z,2022-09-07T06:23:44Z,3763584203,178,,3758091171,213,0.6,3758091167,141,48.1,3758091165,140,29.0,3758091169,212,21.3,3758091163,56,Back,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841779,43,49,1,4,4,dich5v7sw466smbqap0d9rbyj,1,29,48.1,2022-09-04T14:38:05.062Z,2022-09-07T06:23:52Z,,,,,,,,,,,,,,,,,,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841791,44,1,1,4,5,dich5v7sw466smbqap0d9rbyj,0,29,48.1,2022-09-04T14:38:06.092Z,2022-09-07T06:23:54Z,3763584257,178,,3758091227,56,Back,3758091235,213,0.3,3758091233,212,11.7,3758091229,140,39.5,3758091231,141,54.0,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456865881,1125,43,1,4,6,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-09-04T14:38:07.102Z,2022-09-07T11:51:58Z,3763905995,144,83,3763610049,399,200598,,,,,,,,,,,,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841817,46,49,1,4,6,ewsf6evtguu9j7k6js4tlgl89,1,60.8,39.5,2022-09-04T14:38:07.140Z,2022-09-07T06:23:59Z,,,,,,,,,,,,,,,,,,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841861,47,1,1,4,6,ewsf6evtguu9j7k6js4tlgl89,1,60.8,39.5,2022-09-04T14:38:07.834Z,2022-09-07T06:24:06Z,3758091539,212,12.6,3758091533,56,Center,3758091537,141,22.2,3758091535,140,65.0,3763584371,178,,3758091541,213,5.1,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841883,48,1,1,4,12,ewsf6evtguu9j7k6js4tlgl89,1,63.4,8.4,2022-09-04T14:38:13.742Z,2022-09-07T06:24:14Z,3763584427,178,,3758091665,56,Back,3758091667,140,41.8,3758091671,141,9.5,3758091677,213,3.1,3758091675,212,22.7,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841931,49,1,1,4,15,ewsf6evtguu9j7k6js4tlgl89,1,43,12.5,2022-09-04T14:38:16.770Z,2022-09-07T06:24:27Z,3758091947,140,43.0,3758091945,56,Back,3758091949,141,47.6,3758091951,212,23.9,3763584519,178,,3758091953,213,1.6,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841947,50,1,1,4,19,ewsf6evtguu9j7k6js4tlgl89,1,42.9,47.6,2022-09-04T14:38:20.220Z,2022-09-07T06:24:30Z,3758092091,141,73.6,3758092089,140,44.3,3758092087,56,Back,3758092095,213,1.5,3758092093,212,17.7,3763584527,178,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841983,51,1,1,4,21,ewsf6evtguu9j7k6js4tlgl89,1,44.8,75.2,2022-09-04T14:38:22.437Z,2022-09-07T06:24:33Z,3758092247,213,0.6,3763584551,178,,3758092245,212,15.1,3758092239,140,56.7,3758092243,141,87.7,3758092233,56,Left,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842051,52,1,1,4,25,ewsf6evtguu9j7k6js4tlgl89,0,64,86.9,2022-09-04T14:38:27.011Z,2022-09-07T06:24:40Z,3758092631,56,Center,3758092641,1,,3758092637,212,35.8,3758092635,141,51.5,3763584653,178,,3758092629,155,,3758092633,140,89.3,3758092639,213,5.5,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842063,45,52,1,4,28,dich5v7sw466smbqap0d9rbyj,1,8,45.8,2022-09-04T14:38:29.344Z,2022-09-07T06:24:43Z,3762395539,377,,3763584685,178,,,,,,,,,,,,,,,,,,,,c7wta7tm5rfielv4211c253v9,E. Zubas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842169,46,1,1,4,33,dich5v7sw466smbqap0d9rbyj,1,11.9,45.4,2022-09-04T14:38:34.569Z,2022-09-07T06:24:48Z,3758093201,140,20.3,3758093219,189,,3758093199,56,Back,3758093207,213,5.4,3763584733,178,,3758093205,212,14.5,3758093203,141,28.4,3758093197,123,,c7wta7tm5rfielv4211c253v9,E. Zubas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842183,47,1,1,4,34,dich5v7sw466smbqap0d9rbyj,1,20.3,28.4,2022-09-04T14:38:36.034Z,2022-09-07T06:24:53Z,3758093269,141,34.9,3763584797,178,,3758093271,212,12.2,3758093267,140,31.1,3758093265,56,Back,3758093273,213,0.4,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842231,48,1,1,4,37,dich5v7sw466smbqap0d9rbyj,1,31.1,34.9,2022-09-04T14:38:38.297Z,2022-09-07T06:24:56Z,3758093527,213,2.1,3758093525,212,24.4,3758093523,141,66.6,3758093519,56,Back,3758093521,140,20.2,3763584817,178,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842251,49,1,1,4,40,dich5v7sw466smbqap0d9rbyj,1,23.1,66.5,2022-09-04T14:38:41.329Z,2022-09-07T06:25:03Z,3758093657,213,5.8,3758093655,212,2.9,3758093653,141,64.5,3758093651,140,25.5,3763584879,178,,3758093649,56,Back,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842265,50,1,1,4,41,dich5v7sw466smbqap0d9rbyj,1,28.4,64.7,2022-09-04T14:38:42.356Z,2022-09-07T06:25:05Z,3758093731,141,65.4,3763584899,178,,3758093725,56,Back,3758093735,213,3.1,3758093733,212,8.5,3758093729,140,20.3,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842289,51,1,1,4,43,dich5v7sw466smbqap0d9rbyj,1,22.6,65.4,2022-09-04T14:38:44.587Z,2022-09-07T06:25:09Z,3758093917,141,37.3,3758093915,140,22.9,3758093913,56,Back,3758093923,213,4.7,3758093919,212,19.1,3763584943,178,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842345,52,1,1,4,46,dich5v7sw466smbqap0d9rbyj,1,23.4,35.2,2022-09-04T14:38:47.078Z,2022-09-07T06:25:14Z,3758094201,213,5.0,3758094199,212,19.9,3763584983,178,,3758094193,56,Back,3758094195,140,27.9,3758094197,141,6.7,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842409,53,1,1,4,48,dich5v7sw466smbqap0d9rbyj,1,28,5,2022-09-04T14:38:49.706Z,2022-09-07T06:25:19Z,3758094517,56,Back,3758094525,213,0.3,3758094519,140,42.3,3758094523,212,15.6,3763585037,178,,3758094521,141,11.0,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456927085,1472,67,1,4,49,dich5v7sw466smbqap0d9rbyj,1,40,11.6,2022-09-04T14:38:50.697Z,2022-09-07T12:07:39Z,3763906315,233,1690,,,,,,,,,,,,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456927083,1690,67,1,4,49,ewsf6evtguu9j7k6js4tlgl89,0,60,88.4,2022-09-04T14:38:50.698Z,2022-09-07T11:52:11Z,3763906331,233,1472,,,,,,,,,,,,,,,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842415,54,61,1,4,49,dich5v7sw466smbqap0d9rbyj,0,42.3,11,2022-09-04T14:38:50.759Z,2022-09-07T12:07:40Z,3763585071,178,,3758094545,56,Back,,,,,,,,,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842397,53,43,1,4,50,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-09-04T14:38:51.857Z,2022-09-04T14:38:55Z,3758094761,144,49,,,,,,,,,,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842413,54,61,1,4,51,ewsf6evtguu9j7k6js4tlgl89,0,53.4,85.2,2022-09-04T14:38:52.350Z,2022-09-07T06:25:26Z,3758094543,56,Left,3763585097,178,,,,,,,,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456639223,824,3,1,4,52,dich5v7sw466smbqap0d9rbyj,0,43,11.8,2022-09-04T14:38:53.207Z,2022-09-07T06:25:30Z,3762399319,465,,3763585155,178,,3762399315,56,Back,3762399317,286,,3762399321,467,58r7rr6rqtji5m0bkdxmwqqui,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842483,55,4,1,4,52,dich5v7sw466smbqap0d9rbyj,1,44.2,16.5,2022-09-04T14:38:53.841Z,2022-09-07T06:25:40Z,3758094879,13,,3758094887,286,,3758094883,152,,3758094951,233,56,3758094881,56,Back,3762399969,295,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842489,56,4,1,4,52,ewsf6evtguu9j7k6js4tlgl89,0,55.8,83.5,2022-09-04T14:38:53.842Z,2022-09-07T06:25:39Z,3758094923,56,Left,3758094925,152,,3758094963,233,55,3758094921,13,,3762400055,295,,3758094931,285,,3763585253,178,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842465,55,43,1,4,54,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-09-04T14:38:55.106Z,2022-09-04T14:38:58Z,3758095021,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842671,56,1,1,5,6,dich5v7sw466smbqap0d9rbyj,1,43.9,20,2022-09-04T14:39:07.483Z,2022-09-07T06:25:48Z,3758095919,56,Back,3758095935,189,,3758095921,140,38.0,3758095923,141,49.3,3758095927,213,1.9,3758095917,152,,3758095915,5,,3758095925,212,20.9,1doj252anzqdzn5fknqr5i31l,I. Soro,3763585327,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842705,57,1,1,5,7,dich5v7sw466smbqap0d9rbyj,1,37.2,49.9,2022-09-04T14:39:08.890Z,2022-09-07T06:25:52Z,3758096101,212,15.3,3758096097,140,39.8,3758096095,56,Back,3758096099,141,27.8,3763585371,178,,3758096103,213,4.9,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842749,58,1,1,5,10,dich5v7sw466smbqap0d9rbyj,0,39.8,27.8,2022-09-04T14:39:11.667Z,2022-09-07T06:25:56Z,3758096289,155,,3758096291,56,Right,3758096293,140,75.0,3758096299,213,6.0,3758096301,1,,3763585395,178,,3758096295,141,9.8,3758096297,212,38.9,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842795,57,1,1,5,13,ewsf6evtguu9j7k6js4tlgl89,1,20.1,88.1,2022-09-04T14:39:14.702Z,2022-09-07T06:26:00Z,3758096531,213,0.1,3758096521,3,,3758096529,212,13.1,3763585437,388,,3758096523,56,Back,3758096525,140,32.5,3758096527,141,89.7,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842851,59,61,1,5,15,ewsf6evtguu9j7k6js4tlgl89,1,30.9,87.4,2022-09-04T14:39:16.329Z,2022-09-07T06:27:51Z,3758096843,56,Back,3763586433,178,,,,,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455842799,58,43,1,5,15,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-09-04T14:39:17.024Z,2022-09-04T14:39:21Z,3758096987,144,61,3758096553,56,Back,,,,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
