id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/18/value
2505659767,173,5,1,18,9,3b4nxgvmwzstmoq6borytkwx1,0,101.3,73.3,2023-02-09T18:20:20.441Z,2023-02-12T02:24:03Z,4021391655,346,,4021391661,233,158,4021391653,56,Center,,,,,,,,,,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659803,159,1,1,18,20,22mo7qbsnyi8wtucpvhgvhw2q,1,3.9,50.1,2023-02-09T18:20:31.449Z,2023-02-12T02:24:09Z,4021391865,124,,4021391869,140,27.1,4021391873,212,31.0,4021391867,56,Back,4021391871,141,78.4,4021391875,213,0.7,4021391879,237,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659813,160,1,1,18,26,22mo7qbsnyi8wtucpvhgvhw2q,1,35.2,72.9,2023-02-09T18:20:37.416Z,2023-02-12T02:24:20Z,4027302541,178,,4021391953,141,31.8,4021391951,140,32.6,4021391949,56,Back,4021391955,212,28.1,4021391957,213,4.6,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659835,161,1,1,18,32,22mo7qbsnyi8wtucpvhgvhw2q,1,43.6,26.7,2023-02-09T18:20:43.691Z,2023-02-12T02:24:32Z,4021392095,213,1.0,4021392087,56,Left,4021392089,140,73.8,4021392097,1,,4021392085,196,,4021392083,155,,4021392091,141,96.3,4027302939,178,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,4021392093,212,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659837,162,43,1,18,40,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-02-09T18:20:51.565Z,2023-02-09T18:21:45Z,4021392111,286,0,4021392109,56,Left,4021393075,144,3,,,,,,,,,,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505862179,895,3,1,18,40,22mo7qbsnyi8wtucpvhgvhw2q,0,69.5,76.4,2023-02-09T18:20:51.588Z,2023-02-12T02:25:03Z,4027303863,178,,4022454991,464,,4022454993,467,aissbbcnwyr06fhgfamxo9j2t,4022454989,286,,4022454987,56,Center,,,,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659839,163,1,1,18,41,22mo7qbsnyi8wtucpvhgvhw2q,1,73.5,87.5,2023-02-09T18:20:52.246Z,2023-02-12T02:25:17Z,4021392115,140,80.3,4021392119,212,8.9,4021392117,141,95.2,4027304255,178,,4021392121,213,0.6,4021392113,56,Left,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659843,164,1,1,18,42,22mo7qbsnyi8wtucpvhgvhw2q,1,80.4,95.2,2023-02-09T18:20:53.396Z,2023-02-12T02:25:26Z,4027304437,178,,4021392163,56,Left,4021392165,140,92.3,4021392171,213,5.9,4021392167,141,88.6,4021392169,212,13.3,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659845,165,3,1,18,44,22mo7qbsnyi8wtucpvhgvhw2q,0,93.2,87.6,2023-02-09T18:20:55.211Z,2023-02-12T02:25:38Z,4021392215,233,174,4027304695,178,,4021392177,56,Left,4021392179,286,,4022455521,464,,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659849,174,7,1,18,44,3b4nxgvmwzstmoq6borytkwx1,0,6.8,12.4,2023-02-09T18:20:55.630Z,2023-02-12T02:26:44Z,4022455563,383,,4021392205,56,Back,4027304915,178,,4021392209,233,165,4021392207,285,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659851,166,50,1,18,45,22mo7qbsnyi8wtucpvhgvhw2q,1,90.1,86.3,2023-02-09T18:20:56.628Z,2023-02-12T02:26:54Z,4021392217,56,Left,4021392219,286,,4021393931,233,175,,,,,,,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659855,175,7,1,18,46,3b4nxgvmwzstmoq6borytkwx1,1,9.9,13.7,2023-02-09T18:20:57.038Z,2023-02-12T02:27:01Z,4027306363,178,,4021392241,56,Back,4022455623,383,,4021392243,285,,4021393925,233,166,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505663305,375,1,1,18,46,3b4nxgvmwzstmoq6borytkwx1,1,27.2,9.4,2023-02-09T18:20:57.891Z,2023-02-12T02:27:09Z,4021413435,212,11.1,4021413429,56,Back,4021413437,213,2.5,4027306471,178,,4021413433,141,19.4,4021413431,140,18.8,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659857,176,49,1,18,47,3b4nxgvmwzstmoq6borytkwx1,1,12.4,14,2023-02-09T18:20:58.857Z,2023-02-12T02:27:44Z,,,,,,,,,,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659859,177,1,1,18,47,3b4nxgvmwzstmoq6borytkwx1,0,12.4,14,2023-02-09T18:20:58.909Z,2023-02-12T02:27:38Z,4021392265,213,6.2,4021392267,1,,4027307111,178,,4021392255,157,,4021392263,212,22.7,4021392257,56,Back,4021392259,140,34.0,4021392261,141,12.2,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659861,167,49,1,18,50,22mo7qbsnyi8wtucpvhgvhw2q,1,67.7,77.4,2023-02-09T18:21:01.012Z,2023-02-12T02:27:56Z,,,,,,,,,,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659877,168,1,1,18,52,22mo7qbsnyi8wtucpvhgvhw2q,1,66.1,71.2,2023-02-09T18:21:03.699Z,2023-02-12T02:28:04Z,4021392365,56,Center,4021392373,213,4.0,4021392367,140,55.5,4021392369,141,52.7,4021392371,212,16.8,4027307643,178,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659885,169,1,1,18,55,22mo7qbsnyi8wtucpvhgvhw2q,1,55.5,51.3,2023-02-09T18:21:06.268Z,2023-02-12T02:28:11Z,4021392411,140,53.5,4021392413,141,68.2,4021392415,212,11.7,4021392409,56,Center,4021392417,213,1.8,4027307781,178,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659895,170,1,1,18,57,22mo7qbsnyi8wtucpvhgvhw2q,1,58.8,69.7,2023-02-09T18:21:08.430Z,2023-02-12T02:28:20Z,4027307951,178,,4021392497,56,Left,4021392499,140,65.9,4021392501,141,85.6,4021392503,212,13.1,4021392505,213,1.0,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659903,171,1,1,19,1,22mo7qbsnyi8wtucpvhgvhw2q,1,67.8,77.1,2023-02-09T18:21:12.171Z,2023-02-12T02:28:29Z,4027308073,178,,4021392569,213,6.0,4021392567,212,13.0,4021392565,141,70.9,4021392561,56,Center,4021392563,140,79.5,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659905,172,1,1,19,2,22mo7qbsnyi8wtucpvhgvhw2q,0,74.9,71.1,2023-02-09T18:21:13.891Z,2023-02-12T02:28:39Z,4021392585,213,1.3,4027308311,178,,4021392581,141,81.6,4021392577,56,Left,4021392583,212,7.3,4021392579,140,76.5,,,,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659913,178,61,1,19,3,3b4nxgvmwzstmoq6borytkwx1,1,22.4,22.3,2023-02-09T18:21:14.249Z,2023-02-12T02:28:45Z,4021392615,56,Back,4027308515,178,,,,,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505663357,376,43,1,19,5,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-02-09T18:21:15.999Z,2023-02-10T15:27:31Z,4021413673,56,Back,4022456113,144,61,,,,,,,,,,,,,,,,,,,90ojk78yhwtwbnz0k5w1ow6hh,I. Vukotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659917,179,61,1,19,5,3b4nxgvmwzstmoq6borytkwx1,1,27.8,24.1,2023-02-09T18:21:16.146Z,2023-02-12T02:34:20Z,4027311427,178,,4021392621,56,Back,,,,,,,,,,,,,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659915,173,3,1,19,6,22mo7qbsnyi8wtucpvhgvhw2q,0,69.9,78.6,2023-02-09T18:21:17.506Z,2023-02-12T02:35:35Z,4021392649,233,180,4021392617,56,Center,4021392619,286,,4027316747,178,,4022456155,465,,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659919,180,7,1,19,6,3b4nxgvmwzstmoq6borytkwx1,0,30.1,21.4,2023-02-09T18:21:17.693Z,2023-02-12T02:35:20Z,4022456157,383,,4021392623,56,Back,4027316589,178,,4021392643,233,173,4021392625,285,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659921,174,61,1,19,6,22mo7qbsnyi8wtucpvhgvhw2q,1,66.8,82.4,2023-02-09T18:21:17.892Z,2023-02-12T02:35:44Z,4027317097,178,,4021392627,56,Left,,,,,,,,,,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659939,175,1,1,19,11,22mo7qbsnyi8wtucpvhgvhw2q,0,86.9,75.6,2023-02-09T18:21:22.610Z,2023-02-12T02:36:25Z,4027317981,178,,4021392785,140,90.0,4021392791,213,1.4,4021392787,141,100.0,4021392789,212,17.9,4021392783,56,Left,,,,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659941,176,5,1,19,14,22mo7qbsnyi8wtucpvhgvhw2q,0,87.8,101.2,2023-02-09T18:21:25.296Z,2023-02-12T02:36:31Z,4021392795,347,,4021392793,56,Left,4021392859,233,181,,,,,,,,,,,,,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659951,181,5,1,19,14,3b4nxgvmwzstmoq6borytkwx1,1,12.2,-1.2,2023-02-09T18:21:25.296Z,2023-02-12T02:36:30Z,4021392853,347,,4021392851,56,Back,4021392855,233,176,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659983,182,1,1,19,34,3b4nxgvmwzstmoq6borytkwx1,1,14.3,0,2023-02-09T18:21:45.458Z,2023-02-12T02:36:53Z,4021393125,212,8.4,4021393119,56,Back,4021393127,213,1.2,4021393117,107,,4021393121,140,17.5,4021393123,141,10.3,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659987,183,1,1,19,35,3b4nxgvmwzstmoq6borytkwx1,1,17.5,10.3,2023-02-09T18:21:46.610Z,2023-02-12T02:37:05Z,4021393157,213,4.3,4027318903,178,,4021393155,212,3.7,4021393149,56,Back,4021393153,141,5.3,4021393151,140,16.1,,,,,,,90ojk78yhwtwbnz0k5w1ow6hh,I. Vukotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659989,184,1,1,19,37,3b4nxgvmwzstmoq6borytkwx1,0,14.4,2.9,2023-02-09T18:21:48.183Z,2023-02-12T02:37:16Z,4021393171,56,Back,4021393173,140,17.4,4021393179,213,0.2,4021393183,233,177,4021393181,236,,4021393169,155,,4021393187,286,,4021393175,141,3.8,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,4027319193,178,,4021393177,212,,,,,,,,,,3.2,,,,,,,,,,,,,,,,,,,,
2505659985,177,74,1,19,37,22mo7qbsnyi8wtucpvhgvhw2q,1,77.1,70.5,2023-02-09T18:21:48.337Z,2023-02-12T02:37:23Z,4021393193,233,184,4021393141,56,Center,4027319301,178,,4021393143,285,,,,,,,,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659991,178,49,1,19,38,22mo7qbsnyi8wtucpvhgvhw2q,1,78.2,77.3,2023-02-09T18:21:49.779Z,2023-02-12T02:37:37Z,,,,,,,,,,,,,,,,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659993,179,1,1,19,38,22mo7qbsnyi8wtucpvhgvhw2q,0,77.8,79.3,2023-02-09T18:21:49.822Z,2023-02-12T02:37:49Z,4021393203,56,Center,4021393211,213,6.2,4021393207,141,75.6,4021393209,212,19.5,4027319869,178,,4021393205,140,96.2,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659997,185,12,1,19,41,3b4nxgvmwzstmoq6borytkwx1,1,3.3,26.6,2023-02-09T18:21:52.011Z,2023-02-12T02:37:57Z,4021393265,167,,4021393253,140,0.0,4021393251,56,Back,4021393255,141,2.5,4027319987,178,,4021393259,213,4.4,4021393257,212,17.0,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659995,180,6,1,19,42,22mo7qbsnyi8wtucpvhgvhw2q,1,98.2,86.2,2023-02-09T18:21:53.538Z,2023-02-12T02:38:04Z,4021393247,73,,4021393267,233,186,4021393245,56,Left,,,,,,,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505659999,186,6,1,19,42,3b4nxgvmwzstmoq6borytkwx1,0,1.8,13.8,2023-02-09T18:21:53.538Z,2023-02-12T02:38:04Z,4021393271,233,180,4021393261,56,Back,4021393263,73,,,,,,,,,,,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505660053,181,1,1,20,9,22mo7qbsnyi8wtucpvhgvhw2q,1,99.5,99.5,2023-02-09T18:22:20.570Z,2023-02-12T18:14:58Z,4021393609,140,90.8,4021393599,2,,4021393601,6,,4021393603,155,,4021393743,210,13,4021393613,212,43.0,4021393611,141,37.7,4021393607,56,Center,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,4021393615,213,4.5,4021393605,223,4021393747,154,,4021393617,1,4022456471,20,,,,,4027320555,178,,,,,,,,,,,,,1,,,,
2505660057,182,44,1,20,11,22mo7qbsnyi8wtucpvhgvhw2q,1,93,40,2023-02-09T18:22:22.808Z,2023-02-12T18:14:58Z,4021393627,286,,4021393635,233,187,4021393625,56,Center,,,,,,,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505660059,187,44,1,20,11,3b4nxgvmwzstmoq6borytkwx1,0,7,60,2023-02-09T18:22:22.809Z,2023-02-12T02:38:26Z,4021393633,285,,4021393651,233,182,4021393631,56,Back,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505660063,183,13,1,20,11,22mo7qbsnyi8wtucpvhgvhw2q,1,92.5,41,2023-02-09T18:22:22.870Z,2023-02-12T18:14:59Z,4021393767,103,4.2,4021393659,17,,4021393661,56,Center,4021393765,102,36.3,4021393759,154,,4021393761,55,181,4027320857,388,,4021393757,29,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,4021393755,75,,4021393771,230,4021393773,231,47.7,4021393753,15,4021393769,328,,,98.2,,4021393751,25,,,,,,,,,,,,,,,,,
2505660065,184,5,1,20,13,22mo7qbsnyi8wtucpvhgvhw2q,0,100.4,38.7,2023-02-09T18:22:24.060Z,2023-02-12T02:38:38Z,4021393675,346,,4021393683,233,188,4021393673,56,Center,,,,,,,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505660061,188,5,1,20,13,3b4nxgvmwzstmoq6borytkwx1,1,-0.4,61.3,2023-02-09T18:22:24.060Z,2023-02-12T02:38:39Z,4021393647,56,Back,4021393649,346,,4021393679,233,184,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505660103,189,1,1,20,32,3b4nxgvmwzstmoq6borytkwx1,1,5.1,56.4,2023-02-09T18:22:43.189Z,2023-02-12T02:38:51Z,4021394013,212,10.1,4021394107,189,,4021394011,141,68.1,4021394005,124,,4021394019,237,,4021394009,140,11.0,4021394007,56,Back,4021394015,213,0.9,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505660107,190,1,1,20,32,3b4nxgvmwzstmoq6borytkwx1,1,11,68.1,2023-02-09T18:22:43.594Z,2023-02-12T02:38:56Z,4021394041,212,18.0,4021394035,56,Back,4021394043,213,1.2,4021394037,140,16.5,4027321259,178,,4021394039,141,93.2,4021394395,189,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505660111,191,1,1,20,34,3b4nxgvmwzstmoq6borytkwx1,1,16.5,93.2,2023-02-09T18:22:45.781Z,2023-02-12T02:39:04Z,4021394065,140,6.5,4021394069,212,12.9,4021394067,141,82.2,4021394071,213,3.8,4027321501,178,,4021394063,56,Back,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505660115,192,1,1,20,37,3b4nxgvmwzstmoq6borytkwx1,1,6.3,84.8,2023-02-09T18:22:48.310Z,2023-02-12T02:39:16Z,4021394097,140,11.0,4021394099,141,96.2,4021394103,213,1.0,4021394101,212,9.2,4021394095,56,Back,4027321679,178,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505660119,185,45,1,20,39,22mo7qbsnyi8wtucpvhgvhw2q,0,77.6,7.6,2023-02-09T18:22:50.528Z,2023-02-12T02:39:37Z,4021394117,56,Right,4021394119,286,,4021394137,233,193,,,,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505660121,193,3,1,20,39,3b4nxgvmwzstmoq6borytkwx1,1,22.4,92.4,2023-02-09T18:22:50.528Z,2023-02-12T02:39:37Z,4022456789,465,,4021394125,233,185,4021394123,285,,4021394121,56,Back,4027322171,178,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505660129,194,1,1,20,41,3b4nxgvmwzstmoq6borytkwx1,1,21.8,90.2,2023-02-09T18:22:52.128Z,2023-02-12T02:39:47Z,4021394163,56,Back,4027322467,178,,4021394171,213,0.0,4021394167,141,90.6,4021394169,212,9.1,4021394165,140,30.5,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505660139,195,1,1,20,41,3b4nxgvmwzstmoq6borytkwx1,1,30.5,90.6,2023-02-09T18:22:52.850Z,2023-02-12T02:40:20Z,4021394233,140,30.6,4021394231,56,Back,4027323413,178,,4021394239,213,1.5,4021394237,212,3.6,4021394235,141,95.9,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505660145,196,1,1,20,42,3b4nxgvmwzstmoq6borytkwx1,1,30.6,95.9,2023-02-09T18:22:53.829Z,2023-02-12T02:40:26Z,4027323507,178,,4021394263,140,29.8,4021394261,56,Back,4021394265,141,83.3,4021394267,212,8.6,4021394269,213,4.6,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505660153,197,1,1,20,44,3b4nxgvmwzstmoq6borytkwx1,0,29.8,83.3,2023-02-09T18:22:55.101Z,2023-02-12T02:40:33Z,4027323701,178,,4021394307,212,16.4,4021394309,213,5.4,4021394305,141,64.2,4021394303,140,39.4,4021394301,56,Back,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505660147,186,49,1,20,46,22mo7qbsnyi8wtucpvhgvhw2q,1,55.2,39.4,2023-02-09T18:22:57.107Z,2023-02-12T02:40:43Z,,,,,,,,,,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505660155,187,1,1,20,47,22mo7qbsnyi8wtucpvhgvhw2q,1,56.5,42.4,2023-02-09T18:22:58Z,2023-02-12T02:40:58Z,4027324127,178,,4021394331,213,1.8,4021394323,56,Center,4021394325,140,53.6,4021394327,141,65.7,4021394329,212,16.1,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505660165,188,1,1,20,48,22mo7qbsnyi8wtucpvhgvhw2q,1,53.6,65.7,2023-02-09T18:22:59.669Z,2023-02-12T02:41:10Z,4027324355,178,,4021394403,212,13.1,4021394399,140,45.3,4021394397,56,Back,4021394401,141,51.3,4021394405,213,4.0,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505660181,189,1,1,20,51,22mo7qbsnyi8wtucpvhgvhw2q,1,45.3,47.3,2023-02-09T18:23:02.331Z,2023-02-12T02:41:18Z,4027324609,178,,4021394513,140,88.2,4021394521,1,,4021394511,56,Right,4021394509,155,,4021394515,141,7.1,4021394519,213,5.7,4021394517,212,52.7,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505660187,190,50,1,20,55,22mo7qbsnyi8wtucpvhgvhw2q,1,90.3,6.2,2023-02-09T18:23:06.907Z,2023-02-12T02:41:29Z,4021394555,286,,4022730027,233,198,4021394553,56,Right,,,,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505660191,198,7,1,20,56,3b4nxgvmwzstmoq6borytkwx1,1,9.7,93.8,2023-02-09T18:23:07.991Z,2023-02-12T02:41:35Z,4021394559,167,,4021394561,56,Back,4027324973,178,,4021394563,285,,4021394565,233,190,4022457079,385,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505660205,191,5,1,20,57,22mo7qbsnyi8wtucpvhgvhw2q,1,88.3,-1.4,2023-02-09T18:23:08.529Z,2023-02-12T02:41:39Z,4021394635,347,,4021394633,56,Right,4021394661,233,199,,,,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505660195,199,5,1,20,57,3b4nxgvmwzstmoq6borytkwx1,0,11.7,101.4,2023-02-09T18:23:08.529Z,2023-02-12T02:41:39Z,4021394581,56,Back,4021394675,233,191,4021394583,347,,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505660223,192,1,1,21,1,22mo7qbsnyi8wtucpvhgvhw2q,1,86.6,0,2023-02-09T18:23:12.631Z,2023-02-12T02:41:47Z,4021394735,212,17.5,4021394729,56,Right,4021394727,107,,4021394737,213,2.7,4021394733,141,9.3,4021394731,140,71.6,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505660231,193,1,1,21,3,22mo7qbsnyi8wtucpvhgvhw2q,1,71.6,9.3,2023-02-09T18:23:14.668Z,2023-02-12T02:41:59Z,4021394785,212,15.6,4021394787,213,3.0,4021394779,56,Right,4021394783,141,12.7,4027325513,178,,4021394781,140,56.9,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
