id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/14/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2519940815,365,18,2,45,0,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-03-13T21:22:38.654Z,2023-03-13T21:22:39Z,4096860451,42,,4096860453,44,Midfielder,4096860455,59,27,4096860491,55,366,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519940817,366,19,2,45,0,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-03-13T21:22:38.655Z,2023-03-13T21:22:39Z,4096860465,145,7,4096860475,55,365,4096860467,59,8,4096860473,44,Midfielder,4096860469,292,7,4096860461,42,,4096860471,293,5,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519940895,367,32,2,45,0,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-03-13T21:23:04.952Z,2023-03-13T21:23:05Z,4096861115,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519940909,454,32,2,45,0,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-03-13T21:23:04.952Z,2023-03-15T11:15:59Z,4096861191,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519940915,368,1,2,45,0,ewsf6evtguu9j7k6js4tlgl89,1,50.3,50.1,2023-03-13T21:23:04.975Z,2023-03-15T23:28:44Z,4100084825,178,,4096861219,212,13.9,4096861223,279,S,4096861217,141,57.4,4096861215,140,37.9,4096861213,56,Back,4096861221,213,2.8,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942105,417,40,2,45,0,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-03-13T21:23:05.072Z,2023-03-16T10:19:49Z,4096869073,30,"4k2wic25asdlmuqr17e3s6nkl, 2htuct5gfuihhhvx9trpkmj56, 58r7rr6rqtji5m0bkdxmwqqui, dqpkkgodtwn11fgpq2c3tlqz9, 6wjwijfj7i2vvlsxzyzfb2cwl, d92r3s9hlaq3k56b503ovjfmd, 5vdaexx0jnv7shichfmowutt6, 64upo0p7ealjcpfkldjiqlvit, edk9jemtelz51uoob4quyd4kq, 3sxd2j3a9d2bukfeu5y9824tl, 53unfq55ouhqni5jbl07fyqc5, dcj62hda8r17fx396ks6w79p1, 3uvek737jr8909is4vi1d9nxm, 6uubxxvwp558g19wxmprfqtw5, 7btjqixepiu3ykopyvg3k6itx, 2ys97q3e9xsfgzpovshkjoxgq, 5djfxgxa12bypv4g5zk5rit0q, ag5ozuf1o3ixkdrdb39g9dasp",4096869075,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5",4096869077,59,"33, 24, 5, 19, 13, 15, 80, 8, 99, 17, 7, 3, 4, 6, 16, 20, 30, 68",4096869081,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4096869079,130,17,4096869083,194,6wjwijfj7i2vvlsxzyzfb2cwl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519940927,370,1,2,45,2,ewsf6evtguu9j7k6js4tlgl89,1,36.5,43.9,2023-03-13T21:23:07.469Z,2023-03-15T23:28:52Z,4100085181,178,,4096861293,213,1.7,4096861289,141,73.8,4096861291,212,20.5,4096861287,140,34.3,4096861285,56,Back,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519940919,369,43,2,45,4,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-03-13T21:23:09.436Z,2023-03-13T21:24:09Z,4096861245,212,9.3,4096861243,141,43.9,4096861247,213,4.6,4096861239,56,Back,4096862941,144,1,4096861241,140,36.5,,,,,,,5vdaexx0jnv7shichfmowutt6,Beni Mukendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519940933,371,1,2,45,6,ewsf6evtguu9j7k6js4tlgl89,1,34.5,73.9,2023-03-13T21:23:11.145Z,2023-03-15T23:28:58Z,4096861327,141,95.4,4100085395,178,,4096861323,56,Left,4096861325,140,58.5,4096861331,213,0.5,4096861329,212,29.1,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519940943,372,3,2,45,8,ewsf6evtguu9j7k6js4tlgl89,1,58.2,95.2,2023-03-13T21:23:13.217Z,2023-03-15T23:29:04Z,4100085615,178,,4096861403,233,455,4098016517,464,,4096861383,286,,4096861381,56,Left,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519940931,455,45,2,45,8,5c0sf1eaipcxvdw9o22of2jdp,0,41.8,4.8,2023-03-13T21:23:13.217Z,2023-03-15T23:29:05Z,4096861321,285,,4096861417,233,372,4096861319,56,Back,,,,,,,,,,,,,,,,9wek84cn7z0ou46623nlo876y,Leandro Sanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519940981,373,1,2,45,10,ewsf6evtguu9j7k6js4tlgl89,1,57,91,2023-03-13T21:23:15.841Z,2023-03-15T23:29:08Z,4096861603,140,43.0,4096861601,56,Back,4096861609,213,3.5,4096861605,141,84.0,4096861607,212,15.5,4100085735,178,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519940991,374,1,2,45,17,ewsf6evtguu9j7k6js4tlgl89,1,56.3,84,2023-03-13T21:23:22.049Z,2023-03-15T23:29:11Z,4096861667,56,Center,4096861671,140,67.6,4096861679,213,6.0,4096861675,141,78.3,4100085839,178,,4096861677,212,12.5,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520632889,1368,67,2,45,17,ewsf6evtguu9j7k6js4tlgl89,1,70.4,84.1,2023-03-13T21:23:22.899Z,2023-03-16T10:18:26Z,4100501595,233,1412,,,,,,,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520632885,1412,67,2,45,17,5c0sf1eaipcxvdw9o22of2jdp,0,29.6,15.9,2023-03-13T21:23:22.900Z,2023-03-16T09:48:55Z,4100501601,233,1368,,,,,,,,,,,,,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519940995,375,1,2,45,17,ewsf6evtguu9j7k6js4tlgl89,0,67.5,78.3,2023-03-13T21:23:22.923Z,2023-03-16T10:18:27Z,4096861701,212,11.2,4100086003,178,,4096861695,56,Center,4096861697,140,68.7,4096861703,213,4.8,4096861699,141,62.0,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519940999,456,49,2,45,19,5c0sf1eaipcxvdw9o22of2jdp,1,27.6,39.1,2023-03-13T21:23:24.781Z,2023-03-15T23:29:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941011,457,1,2,45,21,5c0sf1eaipcxvdw9o22of2jdp,1,27.5,38.8,2023-03-13T21:23:26.105Z,2023-03-15T23:29:28Z,4096861749,212,13.6,4096861743,56,Back,4096861751,213,3.7,4096861745,140,16.3,4100086531,178,,4096861747,141,28.7,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941023,458,1,2,45,22,5c0sf1eaipcxvdw9o22of2jdp,1,19.7,26.9,2023-03-13T21:23:27.490Z,2023-03-15T23:29:34Z,4096861811,140,20.5,4100086801,178,,4096861813,141,5.8,4096861815,212,14.4,4096861809,56,Back,4096861817,213,4.8,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941033,459,1,2,45,23,5c0sf1eaipcxvdw9o22of2jdp,1,20.6,6.1,2023-03-13T21:23:28.742Z,2023-03-15T23:29:41Z,4100087009,178,,4096861869,155,,4096861871,56,Back,4096861879,213,0.3,4096861877,212,9.7,4096861873,140,29.5,4096861875,141,9.8,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941039,460,44,2,45,25,5c0sf1eaipcxvdw9o22of2jdp,1,33,7.5,2023-03-13T21:23:30.253Z,2023-03-16T06:33:47Z,4096861909,56,Back,4096861965,233,376,4096861911,285,,,,,,,,,,,,,,,,,9wek84cn7z0ou46623nlo876y,Leandro Sanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941049,376,44,2,45,25,ewsf6evtguu9j7k6js4tlgl89,0,67,92.5,2023-03-13T21:23:30.254Z,2023-03-15T23:30:01Z,4096861985,233,460,4096861961,56,Left,4096861963,286,,,,,,,,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941045,461,1,2,45,25,5c0sf1eaipcxvdw9o22of2jdp,0,29.5,9.7,2023-03-13T21:23:30.365Z,2023-03-16T06:33:48Z,4096861941,213,1.9,4096861931,56,Back,4096861939,212,7.2,4096861929,3,,4100088369,178,,4096861937,141,19.6,4096861933,140,27.1,,,,9wek84cn7z0ou46623nlo876y,Leandro Sanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520563105,830,67,2,45,27,ewsf6evtguu9j7k6js4tlgl89,1,66.6,82.8,2023-03-13T21:23:32.197Z,2023-03-16T06:33:48Z,4100149867,233,859,,,,,,,,,,,,,,,,,,,,,,5vdaexx0jnv7shichfmowutt6,Beni Mukendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520563103,859,67,2,45,27,5c0sf1eaipcxvdw9o22of2jdp,0,33.4,17.2,2023-03-13T21:23:32.198Z,2023-03-16T00:06:46Z,4100149881,233,830,,,,,,,,,,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941361,400,8,2,45,27,ewsf6evtguu9j7k6js4tlgl89,1,65.2,81.8,2023-03-13T21:23:32.211Z,2023-03-16T06:33:49Z,4098017291,383,,4100088475,178,,4096864075,56,Left,,,,,,,,,,,,,,,,5vdaexx0jnv7shichfmowutt6,Beni Mukendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941061,377,1,2,45,28,ewsf6evtguu9j7k6js4tlgl89,1,65.4,78.7,2023-03-13T21:23:33.529Z,2023-03-15T23:30:41Z,4096862053,140,66.3,4100089031,178,,4096862055,141,84.0,4096862057,212,3.7,4096862051,56,Left,4096862059,213,1.3,,,,,,,5vdaexx0jnv7shichfmowutt6,Beni Mukendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941063,378,49,2,45,29,ewsf6evtguu9j7k6js4tlgl89,1,69.5,86,2023-03-13T21:23:34.537Z,2023-03-15T23:31:09Z,,,,,,,,,,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520633021,1413,43,2,45,33,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-03-13T21:23:38.924Z,2023-03-16T09:50:56Z,4100502351,399,176994,4100502523,144,83,,,,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941083,379,1,2,45,34,ewsf6evtguu9j7k6js4tlgl89,1,78.8,86.4,2023-03-13T21:23:39.306Z,2023-03-15T23:31:31Z,4096862169,213,0.3,4096862161,56,Left,4096862165,141,93.2,4096862163,140,91.6,4100091093,178,,4096862167,212,14.2,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941097,380,1,2,45,35,ewsf6evtguu9j7k6js4tlgl89,0,85.9,92.7,2023-03-13T21:23:39.957Z,2023-03-15T23:32:01Z,4096862237,212,8.5,4096865441,233,462,4096862235,141,80.4,4096862233,140,87.2,4100092095,178,,4096862239,213,4.9,4096862231,56,Left,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941111,381,43,2,45,35,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-03-13T21:23:40.653Z,2023-03-13T21:25:47Z,4096865377,144,1,4096862289,140,86.6,4096862287,56,Left,4096862293,212,6.2,4096862291,141,90.8,4096862295,213,2.0,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520563933,875,67,2,45,35,5c0sf1eaipcxvdw9o22of2jdp,1,13.9,21.7,2023-03-13T21:23:40.747Z,2023-03-16T06:33:49Z,4100154143,233,843,,,,,,,,,,,,,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520563931,843,67,2,45,35,ewsf6evtguu9j7k6js4tlgl89,0,86.1,78.3,2023-03-13T21:23:40.748Z,2023-03-16T00:10:48Z,4100154147,233,875,,,,,,,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941601,489,8,2,45,35,5c0sf1eaipcxvdw9o22of2jdp,1,11.3,22.3,2023-03-13T21:23:40.754Z,2023-03-16T06:33:49Z,4100092209,178,,4096865717,56,Back,4098017441,385,,,,,,,,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941637,407,61,2,45,35,ewsf6evtguu9j7k6js4tlgl89,1,87.7,80.5,2023-03-13T21:23:40.876Z,2023-03-15T23:32:17Z,4096865965,56,Left,4100092565,178,,,,,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941113,382,50,2,45,36,ewsf6evtguu9j7k6js4tlgl89,1,86.2,88.4,2023-03-13T21:23:41.867Z,2023-03-15T23:32:24Z,4096862359,286,,4096865615,233,462,4096862299,56,Left,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941119,462,7,2,45,37,5c0sf1eaipcxvdw9o22of2jdp,1,13.8,11.6,2023-03-13T21:23:42.490Z,2023-03-15T23:32:36Z,4096865611,233,382,4098017487,383,,4096862335,56,Back,4100092969,389,,4096862337,285,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941655,490,61,2,45,37,5c0sf1eaipcxvdw9o22of2jdp,0,15.5,16.1,2023-03-13T21:23:42.718Z,2023-03-15T23:32:50Z,4096866085,56,Back,4100094011,389,,,,,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941143,383,3,2,45,42,ewsf6evtguu9j7k6js4tlgl89,1,89.2,91.4,2023-03-13T21:23:47.126Z,2023-03-15T23:33:06Z,4096862475,56,Left,4096862477,286,,4096862479,233,463,4100094609,178,,4098017759,464,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941141,463,45,2,45,42,5c0sf1eaipcxvdw9o22of2jdp,0,10.8,8.6,2023-03-13T21:23:47.126Z,2023-03-15T23:33:06Z,4096862463,285,,4096862461,56,Back,4096862487,233,383,,,,,,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520564057,876,43,2,45,43,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-03-13T21:23:48.065Z,2023-03-16T00:30:07Z,4100154749,399,176994,4100174851,144,83,,,,,,,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941147,384,1,2,45,43,ewsf6evtguu9j7k6js4tlgl89,1,92.3,97,2023-03-13T21:23:48.074Z,2023-03-15T23:33:11Z,4096862499,140,76.3,4096862501,141,72.5,4096862503,212,23.7,4100094791,178,,4096862505,213,3.9,4096862497,56,Center,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941153,385,1,2,45,45,ewsf6evtguu9j7k6js4tlgl89,1,76.3,72.7,2023-03-13T21:23:49.991Z,2023-03-15T23:33:17Z,4096862559,212,13.9,4096862561,213,2.7,4100094997,178,,4096862555,140,64.4,4096862553,56,Left,4096862557,141,81.6,,,,,,,5vdaexx0jnv7shichfmowutt6,Beni Mukendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941161,386,1,2,45,46,ewsf6evtguu9j7k6js4tlgl89,1,62.7,80,2023-03-13T21:23:51.874Z,2023-03-15T23:33:21Z,4096862591,140,58.3,4100095117,178,,4096862595,212,25.7,4096862593,141,42.8,4096862589,56,Center,4096862597,213,4.5,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941181,387,1,2,45,49,ewsf6evtguu9j7k6js4tlgl89,1,58.8,40.2,2023-03-13T21:23:54.834Z,2023-03-15T23:33:26Z,4096862735,140,69.3,4100095243,178,,4096862733,56,Right,4096862737,141,11.6,4096862739,212,22.4,4096862741,213,5.2,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941189,388,1,2,45,54,ewsf6evtguu9j7k6js4tlgl89,0,74.5,9,2023-03-13T21:23:59.899Z,2023-03-15T23:33:30Z,4096862779,141,44.0,4096862773,155,,4096862777,140,87.4,4100095423,178,,4098017977,20,,4096862771,2,,4096862785,213,1.1,4098017975,224,,2htuct5gfuihhhvx9trpkmj56,Y. Soma,4096862775,56,4096862781,212,27.4,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,
2519941219,464,12,2,45,56,5c0sf1eaipcxvdw9o22of2jdp,1,10,67.1,2023-03-13T21:24:01.022Z,2023-03-15T23:33:37Z,4096863051,212,25.1,4096863045,56,Back,4096863047,140,30.4,4096863053,213,0.5,4100095687,178,,4096863049,141,86.4,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941205,389,1,2,45,59,ewsf6evtguu9j7k6js4tlgl89,1,60.3,26.6,2023-03-13T21:24:04.560Z,2023-03-15T23:33:44Z,4100095989,178,,4096862889,212,17.4,4096862887,141,46.8,4096862891,213,2.2,4096862883,56,Center,4096862885,140,50.1,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941213,390,1,2,46,1,ewsf6evtguu9j7k6js4tlgl89,1,50.3,46.4,2023-03-13T21:24:06.789Z,2023-03-15T23:33:49Z,4096862979,56,Back,4096862983,141,68.6,4100096125,178,,4096862985,212,15.5,4096862981,140,46.9,4096862989,213,1.8,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941215,391,1,2,46,6,ewsf6evtguu9j7k6js4tlgl89,1,57.4,65.3,2023-03-13T21:24:11.396Z,2023-03-15T23:33:51Z,4096863021,212,7.9,4096863015,56,Center,4096863017,140,61.8,4096863023,213,5.3,4096863019,141,55.8,4100096183,178,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941217,392,61,2,46,7,ewsf6evtguu9j7k6js4tlgl89,0,60.7,60.2,2023-03-13T21:24:12.830Z,2023-03-15T23:33:52Z,4096863029,56,Center,4100096201,178,,,,,,,,,,,,,,,,,,,,5vdaexx0jnv7shichfmowutt6,Beni Mukendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941221,465,3,2,46,9,5c0sf1eaipcxvdw9o22of2jdp,0,38,35.2,2023-03-13T21:24:14.064Z,2023-03-15T23:34:02Z,4100096495,178,,4096863059,56,Back,4096863061,286,,4096863149,233,393,4098018261,464,,,,,,,,,,,9wek84cn7z0ou46623nlo876y,Leandro Sanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941227,393,7,2,46,9,ewsf6evtguu9j7k6js4tlgl89,1,62,64.8,2023-03-13T21:24:14.185Z,2023-03-15T23:34:07Z,4096863131,233,465,4098018277,383,,4096863125,285,,4100096801,178,,4096863123,56,Center,,,,,,,,,,5vdaexx0jnv7shichfmowutt6,Beni Mukendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941235,394,1,2,46,11,ewsf6evtguu9j7k6js4tlgl89,1,47.2,65.3,2023-03-13T21:24:16.167Z,2023-03-15T23:34:12Z,4096863229,213,4.1,4096863221,56,Back,4096863225,141,49.7,4100097091,178,,4096863223,140,40.3,4096863227,212,12.8,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941241,395,1,2,46,14,ewsf6evtguu9j7k6js4tlgl89,1,38,42.6,2023-03-13T21:24:19.799Z,2023-03-15T23:34:16Z,4096863301,140,39.8,4096863299,56,Back,4096863307,213,4.9,4100097257,178,,4096863303,141,23.3,4096863305,212,13.3,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941243,396,1,2,46,17,ewsf6evtguu9j7k6js4tlgl89,0,39.1,23.1,2023-03-13T21:24:22.060Z,2023-03-15T23:34:20Z,4096863319,155,,4096863325,141,21.1,4100097383,178,,4096863323,140,45.2,4096863327,212,6.5,4096863329,213,6.1,4096863321,56,Back,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941259,466,61,2,46,17,5c0sf1eaipcxvdw9o22of2jdp,1,62.7,87,2023-03-13T21:24:22.277Z,2023-03-16T00:13:22Z,4100097615,178,,4096864223,56,Left,4100156891,21,,,,,,,,,,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941265,467,49,2,46,19,5c0sf1eaipcxvdw9o22of2jdp,1,29.3,81.5,2023-03-13T21:24:24.564Z,2023-03-16T00:13:27Z,,,,,,,,,,,,,,,,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941273,468,1,2,46,21,5c0sf1eaipcxvdw9o22of2jdp,1,29.3,81.5,2023-03-13T21:24:26.668Z,2023-03-15T23:34:39Z,4096863527,213,5.4,4096863523,141,67.1,4096863519,56,Back,4096863525,212,12.5,4100098265,178,,4096863521,140,36.7,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941275,469,1,2,46,24,5c0sf1eaipcxvdw9o22of2jdp,1,30.7,66.8,2023-03-13T21:24:29.655Z,2023-03-15T23:34:45Z,4096863577,212,14.9,4096863573,140,21.0,4096863571,56,Back,4096863579,213,4.0,4096863575,141,50.9,4100098567,178,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941283,470,1,2,46,26,5c0sf1eaipcxvdw9o22of2jdp,1,21,50.3,2023-03-13T21:24:31.698Z,2023-03-15T23:34:51Z,4096863647,212,26.8,4096863645,141,10.9,4096863643,140,21.8,4100098789,178,,4096863649,213,4.7,4096863641,56,Back,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941287,471,1,2,46,31,5c0sf1eaipcxvdw9o22of2jdp,1,21.6,16.3,2023-03-13T21:24:36.079Z,2023-03-15T23:34:55Z,4096863681,140,11.9,4096863679,56,Back,4096863687,213,2.5,4096863685,212,13.2,4100098977,178,,4096863683,141,28.6,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519941293,472,1,2,46,33,5c0sf1eaipcxvdw9o22of2jdp,0,11.9,28.6,2023-03-13T21:24:38.812Z,2023-03-15T23:35:03Z,4096863731,212,13.4,4096863729,141,8.9,4096863727,140,11.7,4100099297,178,,4096863723,155,,4096863733,213,4.7,4096863725,56,Back,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
