id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId
2462040165,249,13,1,27,2,8gvg1ranyf93hprfkwx3ofl2y,1,78.8,75.6,2022-09-18T14:57:10.149Z,2022-09-21T06:28:25Z,3791045953,230,93.6,3791045947,102,38.3,3791044891,56,Center,3791045065,72,,3791045063,23,,3791045955,231,56.0,3795947907,178,,3791045951,215,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,3791045939,75,,3791048849,18,,3791045949,103,3791045943,55,8.3,248,3791045941,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462040169,250,5,1,27,5,8gvg1ranyf93hprfkwx3ofl2y,0,101,34.4,2022-09-18T14:57:13.151Z,2022-09-21T06:28:26Z,3791044965,233,272,3791044899,56,Center,3791044901,346,,,,,,,,,,,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462040175,272,5,1,27,5,dich5v7sw466smbqap0d9rbyj,1,-1,65.6,2022-09-18T14:57:13.151Z,2022-09-21T06:28:26Z,3791044929,346,,3791044927,56,Back,3791044947,233,250,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462040445,273,1,1,27,38,dich5v7sw466smbqap0d9rbyj,0,4.6,44.5,2022-09-18T14:57:46.398Z,2022-09-21T06:28:29Z,3791046431,141,32.2,3791046435,213,6.1,3791046429,140,57.9,3791046425,124,,3791046439,74,,3791046433,212,56.6,3791046427,56,Center,3791046437,1,,c7wta7tm5rfielv4211c253v9,E. Zubas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462040479,251,1,1,27,41,8gvg1ranyf93hprfkwx3ofl2y,1,42.2,71.4,2022-09-18T14:57:50.078Z,2022-09-21T06:28:33Z,3791046559,3,,3791046569,213,6.3,3791046563,140,58.4,3795948047,388,,3791046561,56,Center,3791046565,141,71.0,3791046567,212,17.0,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462040483,252,49,1,27,42,8gvg1ranyf93hprfkwx3ofl2y,1,59.9,73.1,2022-09-18T14:57:50.875Z,2022-09-21T06:28:38Z,,,,,,,,,,,,,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462040517,253,1,1,27,45,8gvg1ranyf93hprfkwx3ofl2y,1,59.9,73.1,2022-09-18T14:57:54.095Z,2022-09-21T06:28:41Z,3791046767,213,1.1,3795948139,178,,3791046761,140,65.8,3791046765,212,13.5,3791046759,56,Left,3791046763,141,90.8,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462040545,254,1,1,27,50,8gvg1ranyf93hprfkwx3ofl2y,0,69.1,81.3,2022-09-18T14:57:58.551Z,2022-09-21T06:28:45Z,3791046917,213,6.0,3793880217,4,,3795948221,178,,3791046909,56,Center,3791046913,141,69.2,3791046915,212,28.2,3791046911,140,94.8,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462040555,274,52,1,27,53,dich5v7sw466smbqap0d9rbyj,1,5.5,32.2,2022-09-18T14:58:01.451Z,2022-09-21T06:28:49Z,3795948279,389,,3793880261,376,,,,,,,,,,,,,,,,,,,,c7wta7tm5rfielv4211c253v9,E. Zubas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462040645,275,1,1,28,1,dich5v7sw466smbqap0d9rbyj,1,3.6,53,2022-09-18T14:58:09.169Z,2022-09-21T06:28:52Z,3791047567,140,23.1,3791047563,123,,3791047569,141,73.8,3791047565,56,Back,3791047573,212,24.9,3795948327,178,,3791047577,213,0.6,,,,c7wta7tm5rfielv4211c253v9,E. Zubas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462040657,276,1,1,28,1,dich5v7sw466smbqap0d9rbyj,1,23.5,74.2,2022-09-18T14:58:09.568Z,2022-09-21T06:28:57Z,3791047643,213,4.2,3791047637,141,64.9,3791047635,140,20.1,3795948391,178,,3791047633,56,Back,3791047639,212,7.3,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462040687,277,1,1,28,5,dich5v7sw466smbqap0d9rbyj,1,20.1,64.9,2022-09-18T14:58:13.274Z,2022-09-21T06:29:00Z,3795948471,178,,3791047789,140,25.7,3791047793,212,16.4,3791047787,56,Back,3791047795,213,1.2,3791047791,141,87.4,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462040707,278,1,1,28,7,dich5v7sw466smbqap0d9rbyj,1,25.7,87.2,2022-09-18T14:58:15.929Z,2022-09-21T06:29:05Z,3791047889,212,16.4,3791047883,56,Back,3791047885,140,35.8,3795948541,178,,3791047887,141,68.8,3791047891,213,5.4,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462953607,981,43,1,28,8,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-09-18T14:58:16.749Z,2022-09-21T07:05:42Z,3795978049,144,82,3795977993,178,0,,,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462040727,279,1,1,28,8,dich5v7sw466smbqap0d9rbyj,1,35.8,68.8,2022-09-18T14:58:16.824Z,2022-09-21T06:29:16Z,3791048015,212,12.4,3791048011,140,24.1,3791048013,141,70.9,3791048009,56,Back,3795948707,178,,3791048017,213,3.0,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462040745,280,1,1,28,10,dich5v7sw466smbqap0d9rbyj,1,24.1,70.9,2022-09-18T14:58:18.873Z,2022-09-21T06:29:23Z,3791048127,212,9.2,3795948819,178,,3791048129,213,4.0,3791048123,140,18.7,3791048121,56,Back,3791048125,141,60.3,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462040759,281,1,1,28,12,dich5v7sw466smbqap0d9rbyj,1,18.7,60.3,2022-09-18T14:58:20.761Z,2022-09-21T06:29:27Z,3795948875,178,,3791048183,141,53.0,3791048179,56,Back,3791048181,140,26.3,3791048185,212,9.4,3791048187,213,5.7,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462040795,282,1,1,28,14,dich5v7sw466smbqap0d9rbyj,1,26.3,53,2022-09-18T14:58:22.665Z,2022-09-21T06:29:35Z,3791048373,140,32.8,3791048379,213,1.1,3795949003,178,,3791048371,56,Back,3791048375,141,73.5,3791048377,212,15.5,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462040819,283,1,1,28,18,dich5v7sw466smbqap0d9rbyj,1,35.4,72,2022-09-18T14:58:26.281Z,2022-09-21T06:29:44Z,3791048505,56,Back,3791048509,141,70.8,3791048513,213,6.2,3795949145,178,,3791048511,212,8.2,3791048507,140,43.2,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462953745,989,67,1,28,19,dich5v7sw466smbqap0d9rbyj,1,44.6,74.4,2022-09-18T14:58:27.156Z,2022-09-21T11:25:12Z,3795978659,233,1019,,,,,,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462953739,1019,67,1,28,19,8gvg1ranyf93hprfkwx3ofl2y,0,55.4,25.6,2022-09-18T14:58:27.157Z,2022-09-21T07:06:07Z,3795978675,233,989,,,,,,,,,,,,,,,,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462040823,284,1,1,28,19,dich5v7sw466smbqap0d9rbyj,0,43.2,70.9,2022-09-18T14:58:27.189Z,2022-09-21T11:25:12Z,3791048537,141,75.1,3791054197,233,255,3791048539,212,3.3,3791048541,213,1.0,3791054201,286,,3791048535,140,44.8,3791054195,236,,3795949201,178,,7nrjutc015x9nupdcl4hj3l5h,David Simão,3791048533,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462040851,255,74,1,28,19,8gvg1ranyf93hprfkwx3ofl2y,1,69.3,36.8,2022-09-18T14:58:27.226Z,2022-09-21T06:29:52Z,3791048693,56,Center,3791054223,233,284,3791054187,285,,3795949259,178,,,,,,,,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2462040867,256,3,1,28,22,8gvg1ranyf93hprfkwx3ofl2y,1,75.6,40.4,2022-09-18T14:58:30.496Z,2022-09-21T06:30:27Z,3791048809,56,Center,3795949849,178,,3793880693,465,,3791048811,286,,3791049957,233,285,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462040907,285,45,1,28,22,dich5v7sw466smbqap0d9rbyj,0,24.4,59.6,2022-09-18T14:58:30.496Z,2022-09-21T06:30:27Z,3791564099,233,256,3791564075,56,Back,3791564077,285,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462040869,257,49,1,28,22,8gvg1ranyf93hprfkwx3ofl2y,1,75.2,46.3,2022-09-18T14:58:31.047Z,2022-09-21T06:30:34Z,,,,,,,,,,,,,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462040881,258,15,1,28,24,8gvg1ranyf93hprfkwx3ofl2y,1,75.9,47.2,2022-09-18T14:58:32.585Z,2022-09-21T06:30:37Z,3791049839,29,,3791049851,215,,3791049855,147,50,3791049847,102,48.3,3791048877,56,Center,3791049853,146,96.4,3795950019,178,,3793880877,79,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,3791049849,103,21.5,3793880873,113,,3791048875,18,3791050109,233,,286,3791049681,72,,,3791048873,22,3791049843,55,255,,,,,,,,,,,,,,,,,,,,,
2462040949,286,10,1,28,25,dich5v7sw466smbqap0d9rbyj,1,4.6,49.7,2022-09-18T14:58:33.276Z,2022-09-21T06:30:39Z,3791050125,233,258,3793880963,377,,3791049277,182,,3791049275,178,,3791049273,173,,3791049279,56,Back,,,,,,,c7wta7tm5rfielv4211c253v9,E. Zubas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462040903,259,6,1,28,28,8gvg1ranyf93hprfkwx3ofl2y,1,88.3,46.3,2022-09-18T14:58:36.768Z,2022-09-21T06:30:42Z,3791049001,56,Center,3791051591,233,287,3791049003,75,,,,,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462040961,287,6,1,28,28,dich5v7sw466smbqap0d9rbyj,0,11.7,53.7,2022-09-18T14:58:36.768Z,2022-09-21T06:30:41Z,3791049413,73,,3791049369,56,Back,3791051601,233,259,,,,,,,,,,,,,,,,c7wta7tm5rfielv4211c253v9,E. Zubas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462041161,260,1,1,29,1,8gvg1ranyf93hprfkwx3ofl2y,0,99.5,0.5,2022-09-18T14:59:09.669Z,2022-09-21T06:30:46Z,3795950151,178,,3791050597,213,1.7,3791050589,56,Center,3793881247,20,,3791050587,224,,3791050599,1,,3791050583,6,,3791050581,2,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,3791050585,155,,3791050593,141,47.5,3791050595,212,3791050591,140,32.1,96.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462041175,288,44,1,29,2,dich5v7sw466smbqap0d9rbyj,1,4.2,57,2022-09-18T14:59:11.065Z,2022-09-21T11:25:12Z,3791050687,233,261,3791050669,56,Back,3791050671,285,,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462041163,261,44,1,29,2,8gvg1ranyf93hprfkwx3ofl2y,0,95.8,43,2022-09-18T14:59:11.066Z,2022-09-21T06:31:02Z,3791050605,286,,3791050731,233,288,3791050603,56,Center,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462041189,289,12,1,29,3,dich5v7sw466smbqap0d9rbyj,1,4.3,60.5,2022-09-18T14:59:11.157Z,2022-09-21T11:25:13Z,3791050755,213,0.8,3791050751,141,96.5,3791050753,212,32.7,3791050747,56,Back,3795950645,388,,3791050773,15,,3791050749,140,24.9,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462041245,262,1,1,29,7,8gvg1ranyf93hprfkwx3ofl2y,1,75.1,9.7,2022-09-18T14:59:15.621Z,2022-09-21T06:31:16Z,3791051057,140,67.2,3791051059,141,19.0,3791051061,212,10.4,3791051065,213,2.5,3795950729,178,,3791051055,56,Right,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462954227,1008,83,1,29,12,dich5v7sw466smbqap0d9rbyj,1,27.7,79.1,2022-09-18T14:59:20.456Z,2022-09-21T07:08:29Z,3795982073,399,546409,,,,,,,,,,,,,,,,,,,,,,evdhe2j9k1smuk1ul7woo3h0p,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462041307,263,1,1,29,14,8gvg1ranyf93hprfkwx3ofl2y,1,72.9,22.9,2022-09-18T14:59:23.086Z,2022-09-21T06:31:19Z,3795950789,178,,3791051403,140,42.0,3791051409,213,3.0,3791051401,56,Back,3791051405,141,28.4,3791051411,1,,3791051407,212,32.7,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462041331,264,1,1,29,20,8gvg1ranyf93hprfkwx3ofl2y,1,42,28.4,2022-09-18T14:59:28.332Z,2022-09-21T06:31:23Z,3791051527,212,31.6,3795950851,178,,3791051529,213,2.6,3791051523,140,15.6,3791051521,56,Back,3791051525,141,50.6,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462041361,265,1,1,29,23,8gvg1ranyf93hprfkwx3ofl2y,1,15.6,50.6,2022-09-18T14:59:31.302Z,2022-09-21T06:31:27Z,3795950923,178,,3791051677,212,30.4,3791051671,56,Back,3791051675,141,74.1,3791051679,213,0.6,3791051673,140,40.2,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462041375,266,1,1,29,31,8gvg1ranyf93hprfkwx3ofl2y,1,64.9,84.6,2022-09-18T14:59:39.542Z,2022-09-21T06:31:30Z,3791051815,212,11.6,3795950953,178,,3791051811,140,74.6,3791051813,141,92.7,3791051809,56,Left,3791051817,213,0.5,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462041391,267,1,1,29,35,8gvg1ranyf93hprfkwx3ofl2y,1,78.1,92.4,2022-09-18T14:59:43.679Z,2022-09-21T06:31:33Z,3795951025,178,,3791051897,141,82.8,3791051899,212,10.4,3791051893,56,Left,3791051901,213,3.8,3791051895,140,70.4,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462041401,268,1,1,29,37,8gvg1ranyf93hprfkwx3ofl2y,1,70.4,82.8,2022-09-18T14:59:45.936Z,2022-09-21T06:31:37Z,3791051949,141,92.9,3791051945,56,Left,3791051947,140,83.6,3791051953,213,0.5,3795951065,178,,3791051951,212,15.5,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462041419,269,1,1,29,40,8gvg1ranyf93hprfkwx3ofl2y,1,73.9,95.4,2022-09-18T14:59:48.405Z,2022-09-21T06:31:42Z,3791052039,141,75.6,3791052035,56,Center,3791052037,140,76.4,3791052041,212,13.7,3791052043,213,4.9,3795951135,178,,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462041435,270,1,1,29,41,8gvg1ranyf93hprfkwx3ofl2y,1,76.4,78.3,2022-09-18T14:59:49.517Z,2022-09-21T06:31:49Z,3795951227,178,,3791052145,140,68.5,3791052143,56,Left,3791052149,212,12.4,3791052151,213,2.3,3791052147,141,91.9,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462041455,271,1,1,29,44,8gvg1ranyf93hprfkwx3ofl2y,1,76.7,88.2,2022-09-18T14:59:52.308Z,2022-09-21T06:31:56Z,3795951315,178,,3791052257,140,86.5,3791052263,213,0.2,3791052259,141,91.1,3791052255,56,Left,3791052261,212,10.5,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462041459,272,3,1,29,48,8gvg1ranyf93hprfkwx3ofl2y,0,88.2,88.5,2022-09-18T14:59:56.364Z,2022-09-21T06:32:02Z,3793882033,465,,3795951401,178,,3791052269,56,Left,3791052497,233,290,3791052271,286,,,,,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462041485,290,7,1,29,48,dich5v7sw466smbqap0d9rbyj,1,11.8,11.5,2022-09-18T14:59:56.479Z,2022-09-21T06:32:08Z,3791052435,167,,3791052493,233,272,3793882057,385,,3791052439,285,,3795951467,178,,3791052437,56,Back,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462041517,273,5,1,29,50,8gvg1ranyf93hprfkwx3ofl2y,1,86.4,101.4,2022-09-18T14:59:58.221Z,2022-09-21T06:32:10Z,3791052573,347,,3791052575,233,291,3791052571,56,Left,,,,,,,,,,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462041493,291,5,1,29,50,dich5v7sw466smbqap0d9rbyj,0,13.6,-1.4,2022-09-18T14:59:58.221Z,2022-09-21T06:32:10Z,3791052475,56,Back,3791052477,347,,3791052589,233,273,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462041527,274,1,1,29,53,8gvg1ranyf93hprfkwx3ofl2y,1,81.4,100,2022-09-18T15:00:01.750Z,2022-09-21T06:32:14Z,3791052591,107,,3791052595,140,76.0,3791052601,213,3.8,3791052593,56,Left,3791052599,212,7.1,3791052597,141,95.1,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462041531,275,1,1,29,53,8gvg1ranyf93hprfkwx3ofl2y,1,76,95.1,2022-09-18T15:00:01.806Z,2022-09-21T06:32:22Z,3791052625,140,82.7,3795951647,178,,3791052631,213,0.2,3791052629,212,7.2,3791052623,56,Left,3791052627,141,97.2,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462041539,276,1,1,29,55,8gvg1ranyf93hprfkwx3ofl2y,1,82.7,97.2,2022-09-18T15:00:03.518Z,2022-09-21T06:32:27Z,3791052679,56,Left,3791052685,212,8.8,3791052681,140,74.8,3791052683,141,93.0,3795951715,178,,3791052687,213,3.5,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462041565,277,1,1,29,57,8gvg1ranyf93hprfkwx3ofl2y,0,74.6,93,2022-09-18T15:00:06.022Z,2022-09-21T06:32:34Z,3793882215,20,,3793882211,225,,3791052809,2,,3793882213,387,,3791052829,1,,3791052813,56,Center,3795951853,178,,3791052811,155,,2cs8bo4l70gbkudh3gqazb105,André André,3791052815,140,91.5,3791052817,141,37.9,3791052821,212,3791052825,213,41.5,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462041579,292,44,1,30,0,dich5v7sw466smbqap0d9rbyj,1,9,61.8,2022-09-18T15:00:08.338Z,2022-09-21T11:25:13Z,3791052871,56,Back,3791052891,233,278,3791052873,285,,,,,,,,,,,,,,,,,evdhe2j9k1smuk1ul7woo3h0p,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462041575,278,44,1,30,0,8gvg1ranyf93hprfkwx3ofl2y,0,91,38.2,2022-09-18T15:00:08.339Z,2022-09-21T08:13:07Z,3791052869,286,,3791052867,56,Center,3791053039,233,292,,,,,,,,,,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462041599,293,12,1,30,0,dich5v7sw466smbqap0d9rbyj,1,10.3,60.6,2022-09-18T15:00:08.410Z,2022-09-21T11:25:13Z,3791052947,141,88.4,3791052953,15,,3796064813,388,,3791052951,213,2.0,3791052949,212,20.5,3791052943,56,Back,3791052945,140,2.8,,,,evdhe2j9k1smuk1ul7woo3h0p,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462041603,294,49,1,30,4,dich5v7sw466smbqap0d9rbyj,1,3,93.3,2022-09-18T15:00:12.793Z,2022-09-21T08:13:22Z,,,,,,,,,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462041635,295,1,1,30,5,dich5v7sw466smbqap0d9rbyj,1,3.2,96.3,2022-09-18T15:00:14.098Z,2022-09-21T08:13:28Z,3791053199,56,Back,3796065283,178,,3791053207,213,6.2,3791053205,212,38.8,3791053197,157,,3791053201,140,40.0,3791053203,141,92.0,3791053209,1,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462985055,1030,67,1,30,7,dich5v7sw466smbqap0d9rbyj,1,41.1,92.7,2022-09-18T15:00:15.786Z,2022-09-21T11:25:14Z,3796121297,233,1090,,,,,,,,,,,,,,,,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462985051,1090,67,1,30,7,8gvg1ranyf93hprfkwx3ofl2y,0,58.9,7.3,2022-09-18T15:00:15.787Z,2022-09-21T08:47:18Z,3796121309,233,1030,,,,,,,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462041649,296,1,1,30,8,dich5v7sw466smbqap0d9rbyj,1,40.1,92,2022-09-18T15:00:16.792Z,2022-09-21T08:13:51Z,3791053315,212,6.4,3791053311,140,42.5,3796066031,178,,3791053313,141,83.3,3791053309,56,Back,3791053317,213,5.1,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462041677,297,1,1,30,9,dich5v7sw466smbqap0d9rbyj,1,43,81.5,2022-09-18T15:00:17.236Z,2022-09-21T08:13:57Z,3791053525,212,11.7,3791053521,140,49.8,3791053519,56,Back,3791053523,141,95.1,3791053527,213,0.9,3796066215,178,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462041681,298,4,1,30,12,dich5v7sw466smbqap0d9rbyj,1,56,88.5,2022-09-18T15:00:20.385Z,2022-09-21T08:14:04Z,3791053531,13,,3791053535,56,Left,3791053645,233,279,3791053539,286,,3791053533,295,,3791053537,152,,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
