id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/10/value,keyPass,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2497404979,778,1,2,88,28,7kfx3xpj2c2wxinsyi16i9gaz,1,59.6,40.1,2023-01-14T17:19:44.796Z,2023-01-17T09:53:59Z,3978073295,56,Center,3978073297,140,52.6,3978073301,212,9.1,3978073299,141,32.1,3982032029,178,,3978073303,213,3.8,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405027,779,1,2,88,30,7kfx3xpj2c2wxinsyi16i9gaz,1,54.1,30.4,2023-01-14T17:19:47.269Z,2023-01-17T09:54:05Z,3978073451,212,12.4,3978073453,213,5.5,3978073445,56,Right,3982032041,178,,3978073449,141,18.0,3978073447,140,62.8,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405043,780,1,2,88,34,7kfx3xpj2c2wxinsyi16i9gaz,1,68.1,14.6,2023-01-14T17:19:50.950Z,2023-01-17T09:54:10Z,3978073535,56,Right,3978073541,212,9.2,3982032063,178,,3978073537,140,73.9,3978073543,213,5.4,3978073539,141,4.4,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405055,781,1,2,88,36,7kfx3xpj2c2wxinsyi16i9gaz,1,73.9,4.4,2023-01-14T17:19:52.955Z,2023-01-17T09:54:14Z,3978073589,141,9.4,3982032075,178,,3978073587,140,87.3,3978073593,213,0.2,3978073591,212,14.5,3978073585,56,Right,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405057,782,1,2,88,38,7kfx3xpj2c2wxinsyi16i9gaz,0,88.4,9.7,2023-01-14T17:19:55.609Z,2023-01-17T09:54:21Z,3978073605,141,14.4,3982032099,178,,3981314845,20,,3978073597,2,,3978073603,140,90.0,3978073609,213,1.1,3981314843,224,,3978073601,56,Right,bmv1uzsltia86qpoj52ycfai,S. Kanu,3978073607,212,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405061,759,61,2,88,39,7fn0aazbc8nx0u040aulozds1,1,12.1,90.6,2023-01-14T17:19:55.693Z,2023-01-17T09:54:24Z,3978073625,56,Back,3982032103,178,,,,,,,,,,,,,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405067,760,49,2,88,40,7fn0aazbc8nx0u040aulozds1,1,7,73.3,2023-01-14T17:19:56.741Z,2023-01-17T09:54:28Z,,,,,,,,,,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405105,761,1,2,88,44,7fn0aazbc8nx0u040aulozds1,1,10.1,78.1,2023-01-14T17:20:01.301Z,2023-01-17T09:54:34Z,3982032115,178,,3978073869,140,10.9,3978073875,213,1.5,3978073867,56,Back,3978073871,141,96.5,3978073873,212,12.5,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405125,762,1,2,88,46,7fn0aazbc8nx0u040aulozds1,1,10.8,96.8,2023-01-14T17:20:03.109Z,2023-01-17T09:54:40Z,3978073971,213,6.0,3978073965,140,18.9,3978073967,141,93.5,3982032121,178,,3978073963,56,Back,3978073969,212,8.8,,,,,,,380ejwyblelr0ef3um2cwv3ai,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405127,763,1,2,88,49,7fn0aazbc8nx0u040aulozds1,1,19.7,96,2023-01-14T17:20:05.847Z,2023-01-17T09:54:47Z,3978073987,213,4.9,3978073985,212,4.9,3978073979,56,Back,3978073981,140,20.5,3982032125,178,,3978073983,141,88.9,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405133,764,1,2,88,49,7fn0aazbc8nx0u040aulozds1,1,20.5,88.9,2023-01-14T17:20:06.328Z,2023-01-17T09:54:56Z,3982032143,178,,3978073995,56,Back,3978074001,212,2.6,3978073997,140,20.0,3978074003,213,1.8,3978073999,141,92.6,,,,,,,9xk50bv3qlja26r1ecary1y3t,K. Zohi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405163,765,1,2,88,51,7fn0aazbc8nx0u040aulozds1,1,20,92.6,2023-01-14T17:20:08.127Z,2023-01-17T10:50:40Z,3978074185,56,Back,3982032157,178,,3978074193,213,4.3,3978074191,212,6.2,3978074187,140,17.7,3978074189,141,84.2,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405169,766,1,2,88,55,7fn0aazbc8nx0u040aulozds1,1,22.5,83.8,2023-01-14T17:20:12.478Z,2023-01-17T09:55:10Z,3982032171,178,,3978074225,213,1.4,3978074223,212,5.9,3978074219,140,23.7,3978074221,141,92.3,3978074217,56,Back,,,,,,,380ejwyblelr0ef3um2cwv3ai,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405189,767,1,2,88,56,7fn0aazbc8nx0u040aulozds1,1,23.7,92.7,2023-01-14T17:20:13.187Z,2023-01-17T09:55:14Z,3978074373,212,18.2,3982032217,178,,3978074365,140,11.6,3978074361,56,Back,3978074375,213,3.9,3978074369,141,73.6,,,,,,,9xk50bv3qlja26r1ecary1y3t,K. Zohi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405265,768,1,2,89,0,7fn0aazbc8nx0u040aulozds1,1,12.3,65.5,2023-01-14T17:20:16.679Z,2023-01-17T09:55:19Z,3978074639,213,5.3,3978074633,140,39.4,3978074631,56,Back,3978074637,212,49.2,3978074641,1,,3982032225,178,,3978074635,141,6.5,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405279,769,1,2,89,7,7fn0aazbc8nx0u040aulozds1,1,65.7,6.7,2023-01-14T17:20:24.245Z,2023-01-17T09:55:23Z,3978074705,140,61.1,3978074711,213,2.3,3982032233,178,,3978074707,141,14.3,3978074709,212,7.1,3978074703,56,Right,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405293,770,1,2,89,9,7fn0aazbc8nx0u040aulozds1,1,61.1,14.3,2023-01-14T17:20:26.039Z,2023-01-17T09:55:26Z,3978074781,141,19.8,3982032269,178,,3978074783,212,7.6,3978074779,140,67.4,3978074777,56,Right,3978074785,213,0.5,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405301,771,1,2,89,10,7fn0aazbc8nx0u040aulozds1,1,67.4,19.8,2023-01-14T17:20:26.897Z,2023-01-17T09:55:41Z,3978074813,140,65.3,3978074819,213,4.0,3982032295,178,,3978074811,56,Right,3978074817,212,3.3,3978074815,141,16.1,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405315,772,1,2,89,11,7fn0aazbc8nx0u040aulozds1,1,65.3,16.1,2023-01-14T17:20:28.336Z,2023-01-17T09:55:46Z,3978074887,212,14.2,3978074889,213,6.0,3978074883,140,78.2,3978074881,56,Right,3978074885,141,10.0,3982032309,178,,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405323,773,1,2,89,13,7fn0aazbc8nx0u040aulozds1,0,78,5,2023-01-14T17:20:30.420Z,2023-01-17T09:55:50Z,3981315281,20,,3978074927,213,1.1,3978074923,141,17.0,3978074919,56,Right,3978074921,140,82.1,3981315279,224,,3982032319,178,,3978074925,212,9.2,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,3978074915,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405327,783,61,2,89,13,7kfx3xpj2c2wxinsyi16i9gaz,1,11.9,83.6,2023-01-14T17:20:30.634Z,2023-01-17T09:55:55Z,3978074935,56,Back,3982032333,178,,,,,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405349,774,6,2,89,16,7fn0aazbc8nx0u040aulozds1,1,85.1,16.7,2023-01-14T17:20:32.772Z,2023-01-17T09:56:44Z,3978075067,75,,3978075065,56,Right,3978075069,233,784,,,,,,,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405347,784,6,2,89,16,7kfx3xpj2c2wxinsyi16i9gaz,0,14.9,83.3,2023-01-14T17:20:32.772Z,2023-01-17T09:56:45Z,3978075061,56,Back,3978075075,233,774,3978075063,73,,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405509,775,1,2,89,35,7fn0aazbc8nx0u040aulozds1,1,99.5,0.5,2023-01-14T17:20:52.567Z,2023-01-17T09:56:51Z,3978075935,213,2.6,3982032433,178,,3978075925,6,,3978075929,140,88.2,3978075933,212,13.5,3978075927,56,Right,3978075931,141,10.0,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405523,776,1,2,89,39,7fn0aazbc8nx0u040aulozds1,1,87.9,11.1,2023-01-14T17:20:56.326Z,2023-01-17T09:56:55Z,3978075981,141,8.3,3978075983,212,8.0,3978075979,140,80.5,3982032437,178,,3978075977,56,Right,3978075985,213,3.4,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405533,777,1,2,89,42,7fn0aazbc8nx0u040aulozds1,1,72.6,6.2,2023-01-14T17:20:59.220Z,2023-01-17T09:57:00Z,3978076053,212,8.0,3982032451,178,,3978076051,141,17.1,3978076049,140,75.5,3978076055,213,1.2,3978076047,56,Right,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405547,778,1,2,89,43,7fn0aazbc8nx0u040aulozds1,1,75.8,19.2,2023-01-14T17:20:59.901Z,2023-01-17T09:57:05Z,3982032473,178,,3978076135,213,3.5,3978076131,212,10.8,3978076127,141,13.7,3978076123,140,66.1,3978076119,56,Right,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405581,779,1,2,89,45,7fn0aazbc8nx0u040aulozds1,1,65.2,8.9,2023-01-14T17:21:02.026Z,2023-01-17T09:57:07Z,3978076315,56,Right,3978076323,213,6.2,3978076319,141,5.8,3978076321,212,17.0,3978076317,140,81.3,3982032483,178,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405621,780,1,2,89,48,7fn0aazbc8nx0u040aulozds1,1,83.1,6.7,2023-01-14T17:21:04.988Z,2023-01-17T09:57:11Z,3981316021,224,,3978076525,213,1.3,3981316023,20,,3982032491,178,,3978076517,56,Center,3978076521,141,54.5,3978076523,212,33.5,3978076515,155,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,3978076527,1,,,3978076513,2,3978076519,140,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,,,,,,,
2497405685,781,61,2,89,50,7fn0aazbc8nx0u040aulozds1,1,90.9,54.5,2023-01-14T17:21:06.736Z,2023-01-17T09:57:21Z,3982032515,388,,3982032513,15,,3978076729,56,Center,,,,,,,,,,,,,,,,8ilf7i6y4c9ezpgddh5h3ohlg,F. Etim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2497405691,782,15,2,89,51,7fn0aazbc8nx0u040aulozds1,1,91.5,40,2023-01-14T17:21:08.028Z,2023-01-17T09:57:31Z,3978077467,146,98.0,3978077449,80,,3978076765,56,Center,3978076763,17,,3978077451,29,,3978077453,55,781,3978077461,103,13.3,3978078953,25,,9pi6sf9sdni4dn6db7rej0r85,Osama Rashid,3978077151,72,,,3978077469,147,3978077457,102,3982032549,389,,3978077175,233,3978077465,328,,,,,,,,,,,,,,,,46.8,785,,47.1,,,,,,,
2497405645,785,10,2,89,51,7kfx3xpj2c2wxinsyi16i9gaz,1,1.7,53.4,2023-01-14T17:21:08.608Z,2023-01-17T09:57:35Z,3978076635,173,,3978077207,233,782,3981316581,377,,3978076775,179,,3978076641,56,Back,3978076639,182,,,,,,,,4nl5hapemrmmuh1r8afne8b85,Marcelo Carné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405711,783,6,2,89,52,7fn0aazbc8nx0u040aulozds1,1,93.2,43.4,2023-01-14T17:21:09.218Z,2023-01-17T09:57:38Z,3978076883,56,Center,3978076885,75,,3978079861,233,786,,,,,,,,,,,,,,,,9pi6sf9sdni4dn6db7rej0r85,Osama Rashid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405653,786,6,2,89,52,7kfx3xpj2c2wxinsyi16i9gaz,0,6.8,56.6,2023-01-14T17:21:09.218Z,2023-01-17T09:57:39Z,3978076651,73,,3978076649,56,Back,3978079877,233,783,,,,,,,,,,,,,,,,4nl5hapemrmmuh1r8afne8b85,Marcelo Carné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405931,784,1,2,90,17,7fn0aazbc8nx0u040aulozds1,1,99.5,0.5,2023-01-14T17:21:34.605Z,2023-01-17T09:57:44Z,3978077969,6,,3978077975,141,5.5,3978077977,212,11.3,3978077971,56,Right,3982032609,178,,3978077973,140,89.2,3978077979,213,2.8,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405951,785,1,2,90,20,7fn0aazbc8nx0u040aulozds1,1,87.1,6.8,2023-01-14T17:21:37.628Z,2023-01-17T09:57:50Z,3978078079,212,13.1,3978078073,56,Right,3978078077,141,7.7,3978078081,213,3.1,3982032621,178,,3978078075,140,74.6,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405955,786,1,2,90,23,7fn0aazbc8nx0u040aulozds1,0,73,6.2,2023-01-14T17:21:40.019Z,2023-01-17T09:57:55Z,3978078095,141,24.7,3982032643,178,,3978078097,212,32.1,3978078091,56,Center,3978078099,213,0.4,3978078101,1,,3978078093,140,100.0,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405959,787,5,2,90,26,7fn0aazbc8nx0u040aulozds1,0,101.3,26.9,2023-01-14T17:21:43.535Z,2023-01-17T09:57:59Z,3978078107,56,Center,3978078159,233,787,3978078109,346,,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497405961,787,5,2,90,26,7kfx3xpj2c2wxinsyi16i9gaz,1,-1.3,73.1,2023-01-14T17:21:43.535Z,2023-01-17T09:57:59Z,3978078113,56,Back,3978078141,233,787,3978078115,346,,,,,,,,,,,,,,,,,4nl5hapemrmmuh1r8afne8b85,Marcelo Carné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497406023,788,1,2,90,37,7kfx3xpj2c2wxinsyi16i9gaz,1,3.2,51.6,2023-01-14T17:21:54.138Z,2023-01-17T09:58:04Z,3978078479,140,11.7,3978078477,56,Back,3978078485,213,5.4,3978078481,141,34.6,3978078489,237,,3978078483,212,14.6,3978078475,124,,,,,4nl5hapemrmmuh1r8afne8b85,Marcelo Carné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497406091,789,1,2,90,40,7kfx3xpj2c2wxinsyi16i9gaz,1,11.7,34.6,2023-01-14T17:21:56.998Z,2023-01-17T09:58:07Z,3978078791,141,11.0,3982032661,178,,3978078789,140,24.5,3978078793,212,20.9,3978078787,56,Back,3978078795,213,5.4,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497406103,790,1,2,90,48,7kfx3xpj2c2wxinsyi16i9gaz,1,30.2,4.4,2023-01-14T17:22:05.541Z,2023-01-17T09:58:11Z,3982032687,178,,3978078863,1,,3978078855,140,67.0,3978078861,213,0.2,3978078859,212,39.3,3978078853,56,Right,3978078851,155,,3978078857,141,15.3,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497406105,791,61,2,90,51,7kfx3xpj2c2wxinsyi16i9gaz,0,67.2,15.2,2023-01-14T17:22:08.035Z,2023-01-17T09:58:16Z,3978078867,56,Right,3982032705,178,,,,,,,,,,,,,,,,,,,,bmv1uzsltia86qpoj52ycfai,S. Kanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497406127,789,49,2,90,52,7fn0aazbc8nx0u040aulozds1,1,40.4,62.3,2023-01-14T17:22:09.600Z,2023-01-17T09:58:20Z,,,,,,,,,,,,,,,,,,,,,,,,,9pi6sf9sdni4dn6db7rej0r85,Osama Rashid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497406137,790,1,2,90,53,7fn0aazbc8nx0u040aulozds1,1,40.4,62.7,2023-01-14T17:22:10.566Z,2023-01-17T09:58:27Z,3982032769,178,,3978079041,213,6.2,3978079037,141,60.3,3978079033,56,Center,3978079039,212,15.8,3978079035,140,55.4,,,,,,,9pi6sf9sdni4dn6db7rej0r85,Osama Rashid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497406141,791,1,2,90,54,7fn0aazbc8nx0u040aulozds1,1,55.4,60.3,2023-01-14T17:22:11.387Z,2023-01-17T09:58:34Z,3978079057,213,2.7,3978079051,140,41.7,3978079053,141,69.3,3978079055,212,15.6,3982032863,178,,3978079049,56,Back,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497406147,792,1,2,90,55,7fn0aazbc8nx0u040aulozds1,1,43.9,70.2,2023-01-14T17:22:12.448Z,2023-01-17T09:58:38Z,3978079109,56,Left,3978079115,212,16.8,3982032907,178,,3978079117,213,0.9,3978079113,141,89.7,3978079111,140,53.7,,,,,,,9pi6sf9sdni4dn6db7rej0r85,Osama Rashid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497406155,793,1,2,90,59,7fn0aazbc8nx0u040aulozds1,1,53.7,90.6,2023-01-14T17:22:15.743Z,2023-01-17T09:58:41Z,3978079175,212,17.1,3978079169,56,Center,3982032941,178,,3978079177,213,5.2,3978079173,141,68.5,3978079171,140,61.4,,,,,,,380ejwyblelr0ef3um2cwv3ai,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497406157,794,43,2,91,0,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-01-14T17:22:17.612Z,2023-01-14T17:25:17Z,3978079181,56,Center,3978084637,144,61,,,,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497406175,795,1,2,91,1,7fn0aazbc8nx0u040aulozds1,0,65.6,62.6,2023-01-14T17:22:18.497Z,2023-01-17T09:58:45Z,3982032989,178,,3978079265,141,54.2,3978079261,56,Center,3978079269,213,5.8,3978079263,140,75.5,3978079267,212,11.9,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497406179,792,8,2,91,2,7kfx3xpj2c2wxinsyi16i9gaz,1,27.3,55.2,2023-01-14T17:22:19.117Z,2023-01-17T09:58:47Z,3981317879,384,,3982033023,178,,3978079287,56,Back,,,,,,,,,,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497406195,793,49,2,91,3,7kfx3xpj2c2wxinsyi16i9gaz,1,32.2,50.9,2023-01-14T17:22:20.146Z,2023-01-17T09:58:50Z,,,,,,,,,,,,,,,,,,,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497406217,794,1,2,91,4,7kfx3xpj2c2wxinsyi16i9gaz,1,32.2,50.9,2023-01-14T17:22:20.900Z,2023-01-17T09:58:56Z,3982033127,178,,3978079479,56,Back,3978079485,212,4.5,3978079481,140,29.2,3978079483,141,46.1,3978079487,213,3.9,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497406245,795,1,2,91,5,7kfx3xpj2c2wxinsyi16i9gaz,1,29.2,46.1,2023-01-14T17:22:22.490Z,2023-01-17T09:58:59Z,3978079533,212,9.9,3978079531,141,36.6,3978079527,56,Back,3978079535,213,5.6,3978079529,140,36.3,3982033165,178,,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497406251,796,1,2,91,8,7kfx3xpj2c2wxinsyi16i9gaz,0,38.6,37.3,2023-01-14T17:22:25.149Z,2023-01-17T09:59:03Z,3978085535,286,,3978085525,212,1.4,3978079547,56,Back,3978085529,236,,3978085523,141,36.7,3978085521,140,39.9,3978085531,233,796,3978085527,213,6.0,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,3982033219,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497406261,796,74,2,91,8,7fn0aazbc8nx0u040aulozds1,1,62.6,62.2,2023-01-14T17:22:25.240Z,2023-01-17T09:59:06Z,3978079597,56,Center,3982033239,178,,3978085537,233,796,3978079599,285,,,,,,,,,,,,,,9pi6sf9sdni4dn6db7rej0r85,Osama Rashid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497406265,797,49,2,91,8,7fn0aazbc8nx0u040aulozds1,1,66.2,64,2023-01-14T17:22:25.661Z,2023-01-17T10:52:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9xk50bv3qlja26r1ecary1y3t,K. Zohi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497406287,798,1,2,91,13,7fn0aazbc8nx0u040aulozds1,0,67.9,60.5,2023-01-14T17:22:29.796Z,2023-01-17T09:59:20Z,3978079733,56,Center,3978079739,212,4.7,3982033287,178,,3978079737,141,53.9,3978079741,213,5.0,3978079735,140,69.1,,,,,,,9xk50bv3qlja26r1ecary1y3t,K. Zohi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497406303,797,8,2,91,13,7kfx3xpj2c2wxinsyi16i9gaz,1,31.6,53.3,2023-01-14T17:22:30.053Z,2023-01-17T09:59:27Z,3982033301,178,,3981318339,384,,3978079827,56,Back,,,,,,,,,,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497406313,798,49,2,91,14,7kfx3xpj2c2wxinsyi16i9gaz,1,38.1,39.7,2023-01-14T17:22:31.541Z,2023-01-17T10:00:05Z,,,,,,,,,,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497406321,799,1,2,91,14,7kfx3xpj2c2wxinsyi16i9gaz,0,38.1,39.7,2023-01-14T17:22:31.638Z,2023-01-17T10:00:09Z,3978079911,213,3.2,3982033423,178,,3978079905,140,32.3,3978079907,141,38.9,3978079909,212,6.1,3978079903,56,Back,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497407583,818,1,2,91,15,7kfx3xpj2c2wxinsyi16i9gaz,0,31.1,40,2023-01-14T17:22:32.405Z,2023-01-17T10:00:22Z,3978086353,213,1.6,3978086351,212,0.8,3978086345,56,Back,3982033467,178,,3978086349,141,41.2,3978086347,140,31.1,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497406323,799,61,2,91,15,7fn0aazbc8nx0u040aulozds1,1,69.7,52.7,2023-01-14T17:22:32.505Z,2023-01-17T10:00:29Z,3978079915,56,Center,3982033485,178,,,,,,,,,,,,,,,,,,,,9xk50bv3qlja26r1ecary1y3t,K. Zohi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
