id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,assist,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/12/value,qualifier/18/value
2442250743,29,5,1,3,26,dich5v7sw466smbqap0d9rbyj,0,59.1,101,2022-08-05T19:21:46.361Z,2022-08-08T02:27:07Z,3685846551,347,,3685846549,56,Left,3685846621,233,21,,,,,,,,,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250805,22,1,1,3,33,9ldqu49smv1xg2va0n2cy28zl,1,41.9,0,2022-08-05T19:21:53.681Z,2022-08-08T02:27:12Z,3685846945,56,Back,3685846943,107,,3685846951,212,22.3,3685846949,141,31.4,3685846953,213,1.7,3685846947,140,39.3,3685846955,1,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250851,23,1,1,3,35,9ldqu49smv1xg2va0n2cy28zl,1,39.3,31.4,2022-08-05T19:21:55.982Z,2022-08-08T02:27:16Z,3685847199,56,Back,3685847205,212,12.0,3685847201,140,30.5,3685847203,141,42.7,3693690953,178,,3685847207,213,2.4,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250889,24,1,1,3,38,9ldqu49smv1xg2va0n2cy28zl,1,30.3,46.6,2022-08-05T19:21:58.776Z,2022-08-08T02:27:20Z,3685847385,1,,3693691079,178,,3685847375,56,Left,3685847383,213,0.9,3685847381,212,41.1,3685847379,141,95.0,3685847377,140,53.7,,,,bocgbpxctelmsucqoba2dujca,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250945,25,1,1,3,41,9ldqu49smv1xg2va0n2cy28zl,1,53.7,95,2022-08-05T19:22:02.028Z,2022-08-08T02:27:26Z,3685847695,212,23.4,3685847689,56,Back,3693691241,178,,3685847697,213,4.1,3685847691,140,40.2,3685847693,141,67.7,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250995,26,1,1,3,44,9ldqu49smv1xg2va0n2cy28zl,1,39.4,66.5,2022-08-05T19:22:04.707Z,2022-08-08T02:27:30Z,3693691331,178,,3685847977,141,41.5,3685847979,212,17.6,3685847973,56,Back,3685847975,140,43.6,3685847981,213,5.0,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251027,27,1,1,3,47,9ldqu49smv1xg2va0n2cy28zl,1,46,33.5,2022-08-05T19:22:07.762Z,2022-08-08T02:27:34Z,3685848159,141,4.3,3685848157,140,54.7,3685848155,56,Right,3685848161,212,21.9,3685848163,213,5.1,3693691441,178,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251069,28,1,1,3,50,9ldqu49smv1xg2va0n2cy28zl,1,54.7,4.3,2022-08-05T19:22:10.497Z,2022-08-08T02:27:37Z,3693691499,178,,3685848427,141,13.0,3685848429,212,6.6,3685848431,213,2.0,3685848425,140,51.9,3685848423,56,Right,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251099,29,1,1,3,52,9ldqu49smv1xg2va0n2cy28zl,1,53.5,13.7,2022-08-05T19:22:13.181Z,2022-08-08T02:27:41Z,3693691603,178,,3685848609,213,1.6,3685848607,212,30.6,3685848603,140,52.9,3685848601,56,Center,3685848605,141,58.7,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251169,30,1,1,3,55,9ldqu49smv1xg2va0n2cy28zl,1,56.6,64.5,2022-08-05T19:22:16.054Z,2022-08-08T02:27:46Z,3685848895,212,25.6,3685848893,141,96.2,3685848891,140,69.7,3693691751,178,,3685848897,213,1.0,3685848889,56,Left,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251233,31,1,1,3,59,9ldqu49smv1xg2va0n2cy28zl,1,71.7,96,2022-08-05T19:22:19.651Z,2022-08-08T02:27:51Z,3685849173,213,0.0,3685849169,212,8.4,3685849167,141,96.0,3693691831,178,,3685849163,56,Left,3685849165,140,79.7,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251241,32,3,1,4,1,9ldqu49smv1xg2va0n2cy28zl,0,78.8,96,2022-08-05T19:22:22.212Z,2022-08-08T04:44:32Z,3685849197,211,,3685849193,56,Left,3692139877,464,,3693691959,178,,3685849195,286,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443748403,711,67,1,4,3,dich5v7sw466smbqap0d9rbyj,1,24.3,21.4,2022-08-05T19:22:23.553Z,2022-08-08T11:32:18Z,3693793165,233,1303,,,,,,,,,,,,,,,,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443748401,1303,67,1,4,3,9ldqu49smv1xg2va0n2cy28zl,0,75.7,78.6,2022-08-05T19:22:23.554Z,2022-08-08T04:46:33Z,3693793169,233,711,,,,,,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251285,31,61,1,4,3,dich5v7sw466smbqap0d9rbyj,0,25.5,20.1,2022-08-05T19:22:23.579Z,2022-08-08T11:32:19Z,3685849403,56,Back,3693692111,178,,,,,,,,,,,,,,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443748519,1310,67,1,4,4,9ldqu49smv1xg2va0n2cy28zl,1,68.2,86.2,2022-08-05T19:22:25.149Z,2022-08-08T11:32:19Z,3693793527,233,714,,,,,,,,,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443748515,714,67,1,4,4,dich5v7sw466smbqap0d9rbyj,0,31.8,13.8,2022-08-05T19:22:25.150Z,2022-08-08T04:47:09Z,3693793535,233,1310,,,,,,,,,,,,,,,,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251323,33,1,1,4,6,9ldqu49smv1xg2va0n2cy28zl,0,65.9,88.8,2022-08-05T19:22:26.571Z,2022-08-08T04:44:42Z,3685849587,141,88.1,3685849733,236,,3685849589,212,1.7,3685849735,233,32,3685849591,213,3.4,3693692377,178,,3685849585,140,64.3,3685849739,286,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,3685849583,56,,,,,,,,,,,,,,,,,Left,,,,,,,,,,,,,,,,,,,
2442251353,32,74,1,4,6,dich5v7sw466smbqap0d9rbyj,1,27.3,5.8,2022-08-05T19:22:26.650Z,2022-08-08T04:44:46Z,3685849707,56,Back,3685849709,285,,3693693271,178,,3685849757,233,33,,,,,,,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443770577,2113,67,1,4,8,9ldqu49smv1xg2va0n2cy28zl,1,60.3,92.4,2022-08-05T19:22:28.731Z,2022-08-08T11:32:20Z,3693889141,233,1004,,,,,,,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443770573,1004,67,1,4,8,dich5v7sw466smbqap0d9rbyj,0,39.7,7.6,2022-08-05T19:22:28.732Z,2022-08-08T07:25:46Z,3693889153,233,2113,,,,,,,,,,,,,,,,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251363,34,1,1,4,8,9ldqu49smv1xg2va0n2cy28zl,0,62.3,97.4,2022-08-05T19:22:28.738Z,2022-08-08T11:32:20Z,3693693359,178,,3685849805,233,33,3685849765,56,Left,3685849801,236,,3685849771,212,2.6,3685849773,213,3.4,3685849767,140,59.9,3685849769,141,96.5,1zxwich342p8fholev7ddkwh6,E. Fernández,3685849813,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251361,33,74,1,4,8,dich5v7sw466smbqap0d9rbyj,1,29.1,1.4,2022-08-05T19:22:28.785Z,2022-08-08T02:29:20Z,3693693427,178,,3685849755,285,,3685849753,56,Back,3685849833,233,34,,,,,,,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251377,34,5,1,4,9,dich5v7sw466smbqap0d9rbyj,0,35.8,-1.2,2022-08-05T19:22:29.731Z,2022-08-08T02:29:33Z,3685849857,56,Back,3685850491,233,35,3685849859,347,,,,,,,,,,,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251477,35,5,1,4,9,9ldqu49smv1xg2va0n2cy28zl,1,64.2,101.2,2022-08-05T19:22:29.731Z,2022-08-08T02:29:32Z,3685850461,233,34,3685850459,347,,3685850457,56,Left,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251489,36,1,1,4,15,9ldqu49smv1xg2va0n2cy28zl,1,59.9,100,2022-08-05T19:22:36.032Z,2022-08-08T02:29:36Z,3685850533,213,4.0,3685850531,212,8.1,3685850527,140,54.8,3685876283,189,,3685850529,141,92.3,3685850523,107,,3685850525,56,Left,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251497,37,1,1,4,15,9ldqu49smv1xg2va0n2cy28zl,1,54.8,92.1,2022-08-05T19:22:36.281Z,2022-08-08T02:29:42Z,3685876359,189,,3685850565,56,Left,3685850573,213,0.2,3685850571,212,6.4,3693693973,178,,3685850569,141,93.6,3685850567,140,60.8,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251523,38,1,1,4,16,9ldqu49smv1xg2va0n2cy28zl,1,60.8,93.6,2022-08-05T19:22:36.580Z,2022-08-08T02:29:48Z,3685850709,212,5.2,3685850713,213,4.5,3685850705,141,86.1,3693694061,178,,3685850699,56,Left,3685850701,140,59.9,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251529,39,61,1,4,18,9ldqu49smv1xg2va0n2cy28zl,1,59.9,86.1,2022-08-05T19:22:38.378Z,2022-08-08T04:47:50Z,3685850735,56,Left,3693694115,178,,,,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251561,40,1,1,4,20,9ldqu49smv1xg2va0n2cy28zl,1,62.8,86.1,2022-08-05T19:22:41.013Z,2022-08-08T04:47:59Z,3685850863,56,Left,3693694207,178,,3685850865,140,70.0,3685850871,213,0.6,3685850867,141,94.4,3685850869,212,9.4,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251579,41,1,1,4,22,9ldqu49smv1xg2va0n2cy28zl,0,71.8,96.3,2022-08-05T19:22:42.468Z,2022-08-08T04:48:11Z,3685850973,286,,3693694309,178,,3685850967,236,,3685850969,233,35,3685850945,213,6.1,3685850941,141,95.9,3685850937,56,Left,3685850943,212,1.9,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,3685850939,140,,,,,,,,,,,,,,,,,73.6,,,,,,,,,,,,,,,,,,,
2442251571,35,74,1,4,22,dich5v7sw466smbqap0d9rbyj,1,20.8,5.6,2022-08-05T19:22:42.580Z,2022-08-08T04:48:15Z,3685850987,233,41,3693694411,178,,3685850917,285,,3685850915,56,Back,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251587,36,5,1,4,23,dich5v7sw466smbqap0d9rbyj,0,24.6,-1,2022-08-05T19:22:43.332Z,2022-08-08T02:30:08Z,3685851005,56,Back,3685851169,233,42,3685851007,347,,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251607,42,5,1,4,23,9ldqu49smv1xg2va0n2cy28zl,1,75.4,101,2022-08-05T19:22:43.332Z,2022-08-08T02:30:07Z,3685851099,347,,3685851127,233,36,3685851097,56,Left,,,,,,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251675,43,1,1,4,28,9ldqu49smv1xg2va0n2cy28zl,1,75.5,100,2022-08-05T19:22:48.411Z,2022-08-08T02:30:21Z,3685851489,212,10.0,3685851487,141,97.7,3685851491,213,3.4,3685851483,56,Left,3685851481,107,,3685851485,140,66.3,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251727,44,1,1,4,29,9ldqu49smv1xg2va0n2cy28zl,1,66.3,97.7,2022-08-05T19:22:50.023Z,2022-08-08T04:48:38Z,3685851733,56,Left,3685851735,140,53.7,3685851741,213,3.7,3685851737,141,84.3,3685851739,212,16.1,3693694909,178,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251783,45,1,1,4,32,9ldqu49smv1xg2va0n2cy28zl,1,57,75.3,2022-08-05T19:22:52.960Z,2022-08-08T04:48:41Z,3685852077,141,45.2,3693695037,178,,3685852069,56,Back,3685852083,212,21.8,3685852085,213,4.4,3685852071,140,49.9,,,,,,,bocgbpxctelmsucqoba2dujca,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443749635,1363,43,1,4,35,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-08-05T19:22:56.039Z,2022-08-08T04:53:21Z,3693798023,144,82,3693797871,178,0,,,,,,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251851,46,1,1,4,36,9ldqu49smv1xg2va0n2cy28zl,1,51.5,41.8,2022-08-05T19:22:57.021Z,2022-08-08T04:48:45Z,3685852395,213,6.3,3685852391,141,41.6,3685852393,212,6.4,3693695181,178,,3685852389,140,57.6,3685852387,56,Center,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251917,47,1,1,4,41,9ldqu49smv1xg2va0n2cy28zl,1,62.1,36.5,2022-08-05T19:23:01.359Z,2022-08-08T04:48:50Z,3693695335,178,,3685852819,213,5.0,3685852807,140,64.1,3685852815,212,8.3,3685852803,56,Center,3685852811,141,24.7,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251997,48,1,1,4,45,9ldqu49smv1xg2va0n2cy28zl,1,66.1,27.8,2022-08-05T19:23:05.423Z,2022-08-08T04:48:56Z,3685853201,213,2.3,3685853199,212,11.0,3685853197,141,40.3,3685853193,56,Center,3693695545,178,,3685853195,140,59.4,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252075,49,1,1,4,49,9ldqu49smv1xg2va0n2cy28zl,1,59.3,36.7,2022-08-05T19:23:09.513Z,2022-08-08T04:49:01Z,3685853685,212,25.9,3685853683,141,4.1,3685853681,140,72.1,3693695713,178,,3685853687,213,5.3,3685853679,56,Right,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252137,50,1,1,4,54,9ldqu49smv1xg2va0n2cy28zl,1,77,5.2,2022-08-05T19:23:14.852Z,2022-08-08T04:49:06Z,3685854023,56,Right,3685854025,140,68.0,3685854031,213,2.7,3685854029,212,10.3,3693695923,178,,3685854027,141,11.2,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252163,51,1,1,4,59,9ldqu49smv1xg2va0n2cy28zl,1,66.6,28,2022-08-05T19:23:19.305Z,2022-08-08T04:49:10Z,3685854155,56,Center,3685854161,212,18.9,3685854163,213,1.8,3685854159,141,55.1,3693696187,178,,3685854157,140,62.4,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252237,52,1,1,5,2,9ldqu49smv1xg2va0n2cy28zl,1,62.4,55.1,2022-08-05T19:23:22.442Z,2022-08-08T02:31:26Z,3685854531,140,64.4,3685854535,141,41.5,3685854529,56,Center,3685854545,213,4.9,3693696313,178,,3685854541,212,9.5,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252255,53,1,1,5,4,9ldqu49smv1xg2va0n2cy28zl,1,64.2,37.6,2022-08-05T19:23:24.374Z,2022-08-08T04:49:20Z,3685854663,212,17.6,3685854661,141,12.5,3685854665,213,4.9,3685854659,140,68.1,3685854657,56,Right,3693696361,178,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252295,54,1,1,5,7,9ldqu49smv1xg2va0n2cy28zl,1,68.1,12.5,2022-08-05T19:23:27.392Z,2022-08-08T02:31:41Z,3693696553,178,,3685854881,56,Center,3685854883,140,68.3,3685854885,141,29.5,3685854889,213,1.6,3685854887,212,11.6,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252321,55,1,1,5,8,9ldqu49smv1xg2va0n2cy28zl,1,68.3,29.5,2022-08-05T19:23:28.691Z,2022-08-08T02:31:49Z,3685855043,141,44.5,3685855037,56,Center,3685855039,140,68.4,3685855047,212,10.2,3685855051,213,1.6,3693696667,178,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252347,56,1,1,5,10,9ldqu49smv1xg2va0n2cy28zl,1,68.4,44.5,2022-08-05T19:23:30.882Z,2022-08-08T02:32:24Z,3685855209,140,75.2,3693697209,178,,3685855207,56,Center,3685855215,213,5.8,3685855211,141,39.5,3685855213,212,7.9,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252353,57,3,1,5,11,9ldqu49smv1xg2va0n2cy28zl,0,76.3,44.4,2022-08-05T19:23:31.311Z,2022-08-08T02:32:35Z,3693697275,178,,3685855285,233,37,3685855239,286,,3685855237,56,Center,3692183613,464,,,,,,,,,,,9v4l7ic3ve6d22c0gs9p1oe3u,Gonçalo Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252349,37,7,1,5,11,dich5v7sw466smbqap0d9rbyj,0,23.7,55.6,2022-08-05T19:23:31.441Z,2022-08-08T02:32:31Z,3692183165,385,,3685855223,285,,3685855221,56,Back,3693697315,178,,3685855263,233,57,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443750473,727,67,1,5,12,dich5v7sw466smbqap0d9rbyj,1,27.8,46.6,2022-08-05T19:23:33.196Z,2022-08-08T11:32:21Z,3693800473,233,1435,,,,,,,,,,,,,,,,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443750471,1435,67,1,5,12,9ldqu49smv1xg2va0n2cy28zl,0,72.2,53.4,2022-08-05T19:23:33.197Z,2022-08-08T04:58:05Z,3693800477,233,727,,,,,,,,,,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442253157,48,1,1,5,12,dich5v7sw466smbqap0d9rbyj,0,26.9,34.7,2022-08-05T19:23:33.236Z,2022-08-08T11:32:21Z,3685859831,56,Back,3685862599,233,58,3685862561,141,36.5,3685862597,236,,3685862565,212,1.2,3685862603,286,,3693697453,178,,3685862569,213,1.4,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,3685862555,140,,,,,,,,,,,,,,,,,27.1,,,,,,,,,,,,,,,,,,,
2442252409,58,74,1,5,13,9ldqu49smv1xg2va0n2cy28zl,1,68.7,43,2022-08-05T19:23:33.361Z,2022-08-08T02:32:43Z,3693697491,178,,3685855489,56,Center,3685862605,233,48,3685862161,285,,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252415,38,49,1,5,14,dich5v7sw466smbqap0d9rbyj,1,30.1,37.1,2022-08-05T19:23:34.897Z,2022-08-08T02:33:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252485,39,1,1,5,15,dich5v7sw466smbqap0d9rbyj,1,33.2,37.4,2022-08-05T19:23:35.969Z,2022-08-08T02:33:31Z,3685855997,1,,3685855989,140,56.9,3685855987,56,Left,3685855995,213,0.9,3685855991,141,87.1,3685855993,212,42.0,3693698561,178,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252505,40,1,1,5,19,dich5v7sw466smbqap0d9rbyj,1,47.8,91.5,2022-08-05T19:23:39.971Z,2022-08-08T02:33:35Z,3685856099,213,2.8,3685856097,212,5.8,3693698683,178,,3685856091,56,Back,3685856093,140,42.5,3685856095,141,94.1,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252515,41,1,1,5,22,dich5v7sw466smbqap0d9rbyj,1,42.5,89.6,2022-08-05T19:23:42.938Z,2022-08-08T02:33:39Z,3693698765,178,,3685856179,141,84.8,3685856187,213,6.0,3685856169,56,Left,3685856183,212,13.5,3685856173,140,55.0,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443750689,743,67,1,5,23,dich5v7sw466smbqap0d9rbyj,1,53.9,83.6,2022-08-05T19:23:43.499Z,2022-08-08T11:32:21Z,3693801241,233,1448,,,,,,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443750687,1448,67,1,5,23,9ldqu49smv1xg2va0n2cy28zl,0,46.1,16.4,2022-08-05T19:23:43.500Z,2022-08-08T04:59:52Z,3693801245,233,743,,,,,,,,,,,,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252579,42,1,1,5,23,dich5v7sw466smbqap0d9rbyj,1,54.4,84.8,2022-08-05T19:23:43.537Z,2022-08-08T11:32:22Z,3685856533,212,11.7,3685856531,141,96.9,3685856529,140,46.5,3685856535,213,2.4,3685856527,56,Back,3693699543,178,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252583,43,61,1,5,27,dich5v7sw466smbqap0d9rbyj,0,55.5,94.7,2022-08-05T19:23:47.441Z,2022-08-08T02:34:33Z,3693699697,178,,3685856553,56,Left,,,,,,,,,,,,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252595,59,49,1,5,29,9ldqu49smv1xg2va0n2cy28zl,1,38.6,2.9,2022-08-05T19:23:49.442Z,2022-08-08T02:34:37Z,,,,,,,,,,,,,,,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252667,60,1,1,5,32,9ldqu49smv1xg2va0n2cy28zl,0,52.9,6.7,2022-08-05T19:23:53.191Z,2022-08-08T02:35:00Z,3693700121,178,,3685857055,141,59.7,3685857049,155,,3685857053,140,88.7,3685857051,56,Center,3685857057,212,52.1,3685857059,213,0.8,3685857061,1,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252711,44,52,1,5,36,dich5v7sw466smbqap0d9rbyj,1,9,39.4,2022-08-05T19:23:56.963Z,2022-08-08T02:35:06Z,3693700199,178,,3692186851,377,,,,,,,,,,,,,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
