id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,assist,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2527821661,25,8,1,2,38,co1i764h6b02husae71w6scs8,1,51.6,4.1,2023-04-02T19:34:14.236Z,2023-04-02T19:34:18Z,4159373811,15,,4159373771,56,Right,,,,,,,,,,,,,,,,,,,7rfeo8qrjotskdx5e6bwk53h1,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527821709,26,5,1,2,40,co1i764h6b02husae71w6scs8,0,56.4,-0.8,2023-04-02T19:34:16.004Z,2023-04-02T19:34:22Z,4159374067,56,Right,4159374069,347,,4159374121,233,33,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527821695,33,5,1,2,40,66bsnl0zjb7l5akwo00h0y5me,1,43.6,100.8,2023-04-02T19:34:16.004Z,2023-04-02T19:49:04Z,4159373995,56,Back,4159374113,233,26,4159373997,347,,,,,,,,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527821725,34,1,1,2,42,66bsnl0zjb7l5akwo00h0y5me,1,44.8,100,2023-04-02T19:34:17.910Z,2023-04-02T19:34:20Z,4159374145,107,,4159374159,189,,4159374147,56,Back,4159374153,212,15.8,4159374155,213,4.1,4159374151,141,80.9,4159374149,140,36.6,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527821737,35,1,1,2,44,66bsnl0zjb7l5akwo00h0y5me,1,36.1,75.6,2023-04-02T19:34:20.278Z,2023-04-02T19:34:21Z,4159374209,213,4.4,4159374203,140,31.6,4159374201,56,Back,4159374205,141,50.9,4159374207,212,17.4,,,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527821747,36,1,1,2,45,66bsnl0zjb7l5akwo00h0y5me,1,31.6,50.9,2023-04-02T19:34:21.318Z,2023-04-02T19:34:22Z,4159374243,141,60.2,4159374245,212,10.8,4159374241,140,39.9,4159374239,56,Back,4159374247,213,0.6,,,,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527821791,37,1,1,2,46,66bsnl0zjb7l5akwo00h0y5me,1,36.1,59.9,2023-04-02T19:34:22.375Z,2023-04-02T19:34:27Z,4159374501,56,Back,4159374505,141,22.7,4159374507,212,27.1,4159374509,213,5.1,4159374503,140,45.4,,,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527821817,38,1,1,2,51,66bsnl0zjb7l5akwo00h0y5me,1,57.8,18.6,2023-04-02T19:34:26.886Z,2023-04-02T19:34:28Z,4159374645,213,1.8,4159374641,141,28.9,4159374637,56,Center,4159374639,140,56.0,4159374643,212,7.3,,,,,,,,,,aavcrjkupdm4kglaae4fiqzmd,Wilson Manafá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527821917,39,1,1,2,53,66bsnl0zjb7l5akwo00h0y5me,1,58.1,30,2023-04-02T19:34:28.807Z,2023-04-02T19:34:37Z,4159375197,155,,4159375209,1,,4159375203,141,33.4,4159375205,212,33.9,4159375201,140,90.3,4159375207,213,0.1,4159375199,56,Center,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527821919,40,1,1,3,1,66bsnl0zjb7l5akwo00h0y5me,0,97.4,30.9,2023-04-02T19:34:37.211Z,2023-04-02T19:34:57Z,4159375221,212,1.0,4159375259,233,27,4159375217,140,97.4,4159375215,56,Center,4159375263,286,,4159375257,236,,4159375219,141,32.4,4159375223,213,1.6,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527821913,27,74,1,3,1,co1i764h6b02husae71w6scs8,1,1.6,69.6,2023-04-02T19:34:37.212Z,2023-04-02T19:34:38Z,4159375271,233,40,4159375183,285,,4159375181,56,Back,,,,,,,,,,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527821933,41,61,1,3,4,66bsnl0zjb7l5akwo00h0y5me,1,97.1,32.8,2023-04-02T19:34:39.728Z,2023-04-02T19:34:55Z,4159375303,56,Center,,,,,,,,,,,,,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527821937,28,5,1,3,5,co1i764h6b02husae71w6scs8,1,-0.9,66.3,2023-04-02T19:34:40.748Z,2023-04-02T19:34:42Z,4159375317,56,Back,4159375369,233,42,4159375319,346,,,,,,,,,,,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527821945,42,5,1,3,5,66bsnl0zjb7l5akwo00h0y5me,0,100.9,33.7,2023-04-02T19:34:40.748Z,2023-04-02T20:34:17Z,4159375351,346,,4159375349,56,Center,4159375373,233,28,,,,,,,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527822265,29,1,1,3,31,co1i764h6b02husae71w6scs8,1,4.5,58.6,2023-04-02T19:35:07.500Z,2023-04-02T19:35:12Z,4159377141,74,,4159377133,212,61.5,4159377125,124,,4159377127,56,Left,4159377137,1,,4159377129,140,58.9,4159377135,213,0.4,4159377131,141,92.3,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527822273,30,44,1,3,34,co1i764h6b02husae71w6scs8,1,62.7,91.4,2023-04-02T19:35:09.924Z,2023-04-02T19:35:13Z,4159377167,56,Left,4159377197,233,43,4159377171,286,,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527822227,43,44,1,3,34,66bsnl0zjb7l5akwo00h0y5me,0,37.3,8.6,2023-04-02T19:35:09.925Z,2023-04-02T19:35:13Z,4159377279,233,30,4159376895,56,Back,4159376897,285,,,,,,,,,,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527822355,31,1,1,3,36,co1i764h6b02husae71w6scs8,1,58.9,92.3,2023-04-02T19:35:12.620Z,2023-04-02T19:35:17Z,4159377573,56,Left,4159377589,213,6.1,4159377583,212,26.8,4159377575,140,84.0,4159377579,141,84.8,4159377571,3,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527822393,32,1,1,3,42,co1i764h6b02husae71w6scs8,1,80.6,92.9,2023-04-02T19:35:17.771Z,2023-04-02T19:35:20Z,4159377761,56,Left,4159377769,213,2.8,4159377765,141,95.7,4159377767,212,5.4,4159377763,140,75.8,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527822397,33,1,1,3,44,co1i764h6b02husae71w6scs8,0,83.6,95.6,2023-04-02T19:35:20.171Z,2023-04-02T19:35:21Z,4159377883,286,,4159377879,233,44,4159377797,213,4.6,4159377795,212,1.5,4159377877,236,,4159377793,141,93.4,4159377785,2,,4159377787,155,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,4159377789,56,Left,4159377791,140,83.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527822399,44,12,1,3,44,66bsnl0zjb7l5akwo00h0y5me,1,16.7,6.5,2023-04-02T19:35:20.271Z,2023-04-02T19:35:21Z,4159377885,233,33,4159377805,185,,4159377807,56,Back,,,,,,,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527822479,34,5,1,3,45,co1i764h6b02husae71w6scs8,1,81.4,101.7,2023-04-02T19:35:21.542Z,2023-04-02T19:49:04Z,4159378279,233,45,4159378265,56,Left,4159378267,347,,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527822417,45,5,1,3,45,66bsnl0zjb7l5akwo00h0y5me,0,18.6,-1.7,2023-04-02T19:35:21.542Z,2023-04-02T19:35:26Z,4159377921,56,Back,4159377923,347,,4159378295,233,34,,,,,,,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527822555,35,1,1,3,55,co1i764h6b02husae71w6scs8,1,80.9,100,2023-04-02T19:35:31.420Z,2023-04-02T19:35:52Z,4159378657,212,7.8,4159378655,141,95.7,4159378649,107,,4159378651,56,Left,4159378653,140,87.2,4159378659,213,5.7,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527822749,37,1,1,3,56,co1i764h6b02husae71w6scs8,0,84.9,93.7,2023-04-02T19:35:31.780Z,2023-04-02T19:35:49Z,4159379607,56,Left,4159379611,141,98.2,4159379615,213,1.4,4159379609,140,85.4,4159379613,212,3.1,,,,,,,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527822547,46,8,1,3,56,66bsnl0zjb7l5akwo00h0y5me,1,10.8,11.4,2023-04-02T19:35:32.437Z,2023-04-02T20:27:36Z,4159378623,56,Back,,,,,,,,,,,,,,,,,,,,,,aavcrjkupdm4kglaae4fiqzmd,Wilson Manafá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527822583,47,4,1,3,59,66bsnl0zjb7l5akwo00h0y5me,1,29.8,6.6,2023-04-02T19:35:34.965Z,2023-04-02T19:35:39Z,4159378829,56,Back,4159379023,233,36,4159378833,265,,4159378831,152,,4159378835,285,,4159378827,13,,,,,,,,1nd8l0ofw9x779c0ufwbbo4ph,Toni Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527822625,36,4,1,3,59,co1i764h6b02husae71w6scs8,0,70.2,93.4,2023-04-02T19:35:34.966Z,2023-04-02T19:35:50Z,4159379043,233,47,4159379011,56,Left,4159379015,265,,4159379017,286,,4159379013,152,,4159379009,13,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527822767,48,1,1,4,13,66bsnl0zjb7l5akwo00h0y5me,1,37.3,14.4,2023-04-02T19:35:49.637Z,2023-04-02T19:35:51Z,4159379717,140,31.8,4159379721,212,20.9,4159379715,56,Back,4159379711,5,,4159379713,152,,4159379723,213,1.9,4159379719,141,44.0,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527822777,49,1,1,4,15,66bsnl0zjb7l5akwo00h0y5me,1,31,50.4,2023-04-02T19:35:51.109Z,2023-04-02T19:35:52Z,4159379771,56,Back,4159379779,213,1.4,4159379775,141,79.0,4159379777,212,19.6,4159379773,140,33.5,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527822823,50,1,1,4,16,66bsnl0zjb7l5akwo00h0y5me,1,36,83.2,2023-04-02T19:35:52.469Z,2023-04-02T19:35:56Z,4159380009,212,18.8,4159380003,56,Left,4159380005,140,53.1,4159380007,141,91.2,4159380011,213,0.3,,,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527822849,51,1,1,4,20,66bsnl0zjb7l5akwo00h0y5me,1,61.5,93.6,2023-04-02T19:35:56.293Z,2023-04-02T19:35:58Z,4159380153,141,95.7,4159380157,212,6.6,4159380147,56,Left,4159380161,213,0.2,4159380149,140,67.6,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527822885,52,1,1,4,22,66bsnl0zjb7l5akwo00h0y5me,1,69.2,95.6,2023-04-02T19:35:58.069Z,2023-04-02T19:36:00Z,4159380341,141,95.3,4159380337,56,Left,4159380345,213,3.2,4159380339,140,59.6,4159380343,212,10.1,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527822907,53,1,1,4,24,66bsnl0zjb7l5akwo00h0y5me,1,60.1,91.1,2023-04-02T19:36:00.373Z,2023-04-02T19:36:02Z,4159380449,141,83.3,4159380451,212,6.4,4159380445,56,Left,4159380447,140,56.7,4159380453,213,4.1,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527822923,54,1,1,4,26,66bsnl0zjb7l5akwo00h0y5me,1,56.9,84.7,2023-04-02T19:36:02.565Z,2023-04-02T19:36:04Z,4159380507,212,8.0,4159380505,141,95.0,4159380501,56,Left,4159380503,140,60.6,4159380509,213,1.1,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527822937,55,1,1,4,28,66bsnl0zjb7l5akwo00h0y5me,1,60.3,94.2,2023-04-02T19:36:04.469Z,2023-04-02T19:36:07Z,4159380553,141,91.4,4159380549,56,Left,4159380551,140,50.8,4159380555,212,10.2,4159380557,213,3.3,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527822997,56,1,1,4,31,66bsnl0zjb7l5akwo00h0y5me,1,47.8,89.9,2023-04-02T19:36:06.997Z,2023-04-02T19:36:13Z,4159380837,140,40.8,4159380841,212,19.8,4159380843,213,4.3,4159380839,141,62.9,4159380835,56,Back,,,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527823009,57,1,1,4,38,66bsnl0zjb7l5akwo00h0y5me,1,45.4,36.4,2023-04-02T19:36:13.877Z,2023-04-02T19:36:15Z,4159380925,141,66.1,4159380913,56,Back,4159380929,213,1.5,4159380927,212,20.3,4159380923,140,47.3,,,,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527823045,58,1,1,4,39,66bsnl0zjb7l5akwo00h0y5me,1,47.3,66.3,2023-04-02T19:36:15.701Z,2023-04-02T19:36:19Z,4159381135,56,Back,4159381139,141,51.3,4159381143,213,3.5,4159381137,140,24.1,4159381141,212,26.4,,,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527823069,59,1,1,4,43,66bsnl0zjb7l5akwo00h0y5me,1,24.4,51,2023-04-02T19:36:19.621Z,2023-04-02T19:37:23Z,4159381291,140,36.4,4159381295,212,12.6,4159381289,56,Back,4159381297,213,6.3,4159381293,141,50.9,,,,,,,,,,xbk4zraauvq1cj1w5yz08kb9,Cláudio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527823147,60,1,1,4,47,66bsnl0zjb7l5akwo00h0y5me,1,39.1,51.3,2023-04-02T19:36:22.757Z,2023-04-02T19:36:33Z,4159381769,155,,4159381771,56,Left,4159381775,141,98.3,4159381781,1,,4159381777,212,47.7,4159381779,213,0.7,4159381773,140,72.8,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527823153,61,61,1,4,56,66bsnl0zjb7l5akwo00h0y5me,0,65.7,76.1,2023-04-02T19:36:32.157Z,2023-04-02T19:37:48Z,4159381799,56,Center,,,,,,,,,,,,,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527823151,39,61,1,4,57,co1i764h6b02husae71w6scs8,0,32.7,26.8,2023-04-02T19:36:33.256Z,2023-04-02T19:38:47Z,4159381797,56,Back,,,,,,,,,,,,,,,,,,,,,,b7ri94n62dr73s1hb10br7lrd,Lucas Ventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527823189,62,4,1,5,0,66bsnl0zjb7l5akwo00h0y5me,1,57.7,82.9,2023-04-02T19:36:36.330Z,2023-04-02T19:36:39Z,4159382025,295,,4159382041,233,40,4159382027,56,Left,4159382029,152,,4159382023,13,,4159382031,286,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527823181,40,4,1,5,0,co1i764h6b02husae71w6scs8,0,42.3,17.1,2023-04-02T19:36:36.331Z,2023-04-02T19:36:39Z,4159382061,233,62,4159381969,295,,4159381971,56,Back,4159381975,285,,4159381967,13,,4159381973,152,,,,,,,,b7ri94n62dr73s1hb10br7lrd,Lucas Ventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527823243,63,1,1,5,8,66bsnl0zjb7l5akwo00h0y5me,1,55.8,76.7,2023-04-02T19:36:43.892Z,2023-04-02T19:36:45Z,4159382325,140,62.4,4159382321,152,,4159382327,141,82.0,4159382365,189,,4159382329,212,7.8,4159382323,56,Left,4159382319,5,,4159382331,213,0.5,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527823255,64,1,1,5,9,66bsnl0zjb7l5akwo00h0y5me,1,63.4,85,2023-04-02T19:36:45.461Z,2023-04-02T19:36:46Z,4159382409,140,68.1,4159382413,212,6.6,4159382415,213,0.7,4159382407,56,Left,4159382411,141,91.5,,,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527823273,65,1,1,5,10,66bsnl0zjb7l5akwo00h0y5me,1,68.1,91.5,2023-04-02T19:36:46.229Z,2023-04-02T19:36:47Z,4159382509,56,Left,4159382513,141,87.7,4159382511,140,62.3,4159382515,212,6.6,4159382517,213,3.5,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527823299,66,1,1,5,12,66bsnl0zjb7l5akwo00h0y5me,1,60.6,87.5,2023-04-02T19:36:47.797Z,2023-04-02T19:36:51Z,4159382643,141,80.2,4159382639,56,Left,4159382647,213,3.9,4159382645,212,7.6,4159382641,140,55.1,,,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527823313,67,1,1,5,15,66bsnl0zjb7l5akwo00h0y5me,1,59.2,73.8,2023-04-02T19:36:51.029Z,2023-04-02T19:36:52Z,4159382713,56,Left,4159382717,141,94.1,4159382721,213,0.7,4159382715,140,74.0,4159382719,212,20.8,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527823343,68,1,1,5,17,66bsnl0zjb7l5akwo00h0y5me,1,74.5,94.1,2023-04-02T19:36:52.820Z,2023-04-02T19:36:56Z,4159382893,140,89.1,4159382899,213,6.0,4159382897,212,16.1,4159382891,56,Left,4159382895,141,86.9,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527823349,69,1,1,5,20,66bsnl0zjb7l5akwo00h0y5me,1,92.8,89.1,2023-04-02T19:36:56.277Z,2023-04-02T19:36:57Z,4159382933,141,96.5,4159382935,212,8.3,4159382931,140,86.5,4159382937,213,2.5,4159382929,56,Left,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527823369,70,1,1,5,21,66bsnl0zjb7l5akwo00h0y5me,1,85.6,96.5,2023-04-02T19:36:57.509Z,2023-04-02T19:37:00Z,4159383049,140,76.3,4159383051,141,94.4,4159383055,213,3.3,4159383047,56,Left,4159383053,212,9.9,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527823401,71,1,1,5,24,66bsnl0zjb7l5akwo00h0y5me,1,74.5,94.5,2023-04-02T19:37:00.053Z,2023-04-02T19:37:02Z,4159383243,141,73.3,4159383237,155,,4159383239,56,Center,4159383247,213,5.7,4159383241,140,93.7,4159383245,212,24.8,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527823419,72,1,1,5,27,66bsnl0zjb7l5akwo00h0y5me,1,95.4,82,2023-04-02T19:37:02.836Z,2023-04-02T19:37:05Z,4159383331,141,82.7,4159383327,56,Left,4159383335,213,3.1,4159383329,140,90.2,4159383333,212,5.5,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527823429,73,1,1,5,29,66bsnl0zjb7l5akwo00h0y5me,1,88.2,78.5,2023-04-02T19:37:04.901Z,2023-04-02T19:37:06Z,4159383397,212,9.3,4159383393,140,80.9,4159383395,141,70.8,4159383391,56,Center,4159383399,213,3.7,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527823435,74,1,1,5,30,66bsnl0zjb7l5akwo00h0y5me,0,81.1,69.9,2023-04-02T19:37:06.453Z,2023-04-02T19:37:07Z,4159383419,141,64.8,4159383415,56,Center,4159383423,213,3.9,4159383421,212,4.8,4159383417,140,77.9,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527823445,41,8,1,5,32,co1i764h6b02husae71w6scs8,1,25.4,36.2,2023-04-02T19:37:08.395Z,2023-04-02T19:39:42Z,4159383483,56,Back,,,,,,,,,,,,,,,,,,,,,,7rfeo8qrjotskdx5e6bwk53h1,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527823459,42,1,1,5,33,co1i764h6b02husae71w6scs8,1,23.5,33,2023-04-02T19:37:09.692Z,2023-04-02T19:38:45Z,4159386203,213,2.9,4159386195,56,Back,4159386197,140,18.7,4159386199,141,34.5,4159386201,212,5.1,4159386311,156,,,,,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527823489,44,49,1,5,37,co1i764h6b02husae71w6scs8,1,25.4,26.7,2023-04-02T19:37:13.131Z,2023-04-02T19:38:48Z,,,,,,,,,,,,,,,,,,,,,,,,,b7ri94n62dr73s1hb10br7lrd,Lucas Ventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527823501,45,1,1,5,37,co1i764h6b02husae71w6scs8,1,25.4,26.7,2023-04-02T19:37:13.467Z,2023-04-02T19:38:49Z,4159383703,56,Back,4159383709,212,15.5,4159383711,213,4.9,4159383707,141,4.4,4159383705,140,28.3,,,,,,,,,,b7ri94n62dr73s1hb10br7lrd,Lucas Ventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527823503,46,1,1,5,38,co1i764h6b02husae71w6scs8,0,28.3,4.4,2023-04-02T19:37:13.923Z,2023-04-02T19:37:25Z,4159383717,140,30.4,4159383721,212,2.2,4159383715,56,Back,4159383801,233,75,4159383723,213,0.2,4159383799,236,,4159383805,286,,4159383719,141,4.9,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527823493,75,74,1,5,38,66bsnl0zjb7l5akwo00h0y5me,1,74.6,97.5,2023-04-02T19:37:13.924Z,2023-04-02T20:00:47Z,4159383819,233,46,4159383773,285,,4159383675,56,Left,,,,,,,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527823531,47,5,1,5,39,co1i764h6b02husae71w6scs8,1,27.5,-1.4,2023-04-02T19:37:15.277Z,2023-04-02T19:49:04Z,4159383915,347,,4159383917,233,76,4159383913,56,Back,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527823497,76,5,1,5,39,66bsnl0zjb7l5akwo00h0y5me,0,72.5,101.4,2023-04-02T19:37:15.277Z,2023-04-02T19:37:28Z,4159383695,347,,4159383925,233,47,4159383693,56,Left,,,,,,,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527823719,50,43,1,6,2,co1i764h6b02husae71w6scs8,1,0,0,2023-04-02T19:37:37.979Z,2023-04-02T19:49:02Z,4159384999,347,0,4159416483,144,5,4159385017,233,78,4159384997,56,Back,,,,,,,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527823673,48,1,1,6,4,co1i764h6b02husae71w6scs8,0,29.9,0,2023-04-02T19:37:40.427Z,2023-04-02T19:38:53Z,4159384731,213,0.1,4159384723,56,Right,4159384729,212,27.4,4159385175,107,,4159384727,141,2.9,4159385177,1,,4159384725,140,55.8,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
