id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/16/value,assist
2448182965,392,3,2,46,2,22mo7qbsnyi8wtucpvhgvhw2q,1,61.6,9.8,2022-08-19T20:23:07.753Z,2022-09-11T07:35:44Z,3717401045,233,457,3772474911,178,,3718211315,465,,3717400961,286,,3717400959,56,Right,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448182975,457,45,2,46,2,cgvbluoerzbzcr7aaxge3wkcv,0,38.4,90.2,2022-08-19T20:23:07.753Z,2022-09-11T07:35:44Z,3717401053,233,392,3717401011,285,,3717401009,56,Back,,,,,,,,,,,,,,,,36bi849x9anyfayunuudgcdbe,Miguel Nóbrega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448182971,393,3,2,46,5,22mo7qbsnyi8wtucpvhgvhw2q,0,76.4,7.8,2022-08-19T20:23:10.826Z,2022-09-11T07:35:47Z,3718211531,465,,3717401159,233,458,3717400999,56,Right,3772474969,178,,3717401001,286,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448182991,458,7,2,46,5,cgvbluoerzbzcr7aaxge3wkcv,1,23.6,92.2,2022-08-19T20:23:10.977Z,2022-09-11T07:35:51Z,3717401117,167,,3718211609,385,,3717401119,56,Back,3717401153,233,393,3717401121,285,,3772475027,389,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448183025,394,5,2,46,6,22mo7qbsnyi8wtucpvhgvhw2q,1,81.8,-1.2,2022-08-19T20:23:11.843Z,2022-09-11T07:35:54Z,3717401363,233,459,3717401327,56,Right,3717401329,347,,,,,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448182993,459,5,2,46,6,cgvbluoerzbzcr7aaxge3wkcv,0,18.2,101.2,2022-08-19T20:23:11.843Z,2022-09-11T07:35:54Z,3717401123,56,Back,3717401371,233,394,3717401125,347,,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448183167,395,1,2,46,28,22mo7qbsnyi8wtucpvhgvhw2q,1,80.5,0,2022-08-19T20:23:33.610Z,2022-09-11T07:35:58Z,3717402131,140,72.1,3717402127,107,,3717402133,141,10.1,3717402135,212,11.9,3717402129,56,Right,3717402137,213,2.4,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448183187,396,1,2,46,29,22mo7qbsnyi8wtucpvhgvhw2q,1,72.1,10.1,2022-08-19T20:23:34.509Z,2022-09-11T07:36:03Z,3717402233,213,5.7,3717402219,56,Right,3772475109,178,,3717402225,141,4.1,3717402221,140,77.4,3717402229,212,6.9,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448183199,397,1,2,46,30,22mo7qbsnyi8wtucpvhgvhw2q,0,77.4,4.1,2022-08-19T20:23:35.318Z,2022-09-11T07:36:07Z,3717402287,212,9.0,3717402289,213,1.4,3717402281,56,Right,3772475155,178,,3717402285,141,17.1,3717465091,233,550,3717402283,140,78.8,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448183203,460,49,2,46,30,cgvbluoerzbzcr7aaxge3wkcv,1,15,87.5,2022-08-19T20:23:36.086Z,2022-09-11T07:36:11Z,,,,,,,,,,,,,,,,,,,,,,,,,36bi849x9anyfayunuudgcdbe,Miguel Nóbrega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448183243,461,1,2,46,30,cgvbluoerzbzcr7aaxge3wkcv,0,15,87.5,2022-08-19T20:23:36.099Z,2022-09-11T07:36:14Z,3717402535,213,5.3,3717402533,212,22.3,3717402527,56,Back,3717402531,141,59.6,3717402525,157,,3717402529,140,26.2,3717402537,1,,3772475249,178,,36bi849x9anyfayunuudgcdbe,Miguel Nóbrega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448183709,410,61,2,46,33,22mo7qbsnyi8wtucpvhgvhw2q,1,70.8,49.4,2022-08-19T20:23:38.274Z,2022-09-11T07:37:25Z,3772476443,178,,3772475561,15,,3717404887,56,Center,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458543467,933,67,2,46,34,22mo7qbsnyi8wtucpvhgvhw2q,1,70.3,48,2022-08-19T20:23:39.571Z,2022-09-11T08:26:01Z,3772512219,233,1044,,,,,,,,,,,,,,,,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458543465,1044,67,2,46,34,cgvbluoerzbzcr7aaxge3wkcv,0,29.7,52,2022-08-19T20:23:39.572Z,2022-09-11T08:17:22Z,3772512225,233,933,,,,,,,,,,,,,,,,,,,,,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448183237,398,1,2,46,34,22mo7qbsnyi8wtucpvhgvhw2q,0,70.1,48.7,2022-08-19T20:23:39.585Z,2022-09-11T08:26:01Z,3717429507,286,,3717408705,140,70.7,3717408707,141,49.1,3717429503,233,550,3772476521,178,,3717408709,212,0.7,3717429501,236,,3717402497,56,Center,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,3717408711,213,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448187081,550,74,2,46,34,cgvbluoerzbzcr7aaxge3wkcv,1,25.6,54.6,2022-08-19T20:23:39.692Z,2022-09-11T07:37:33Z,3717429493,285,,3717429489,56,Back,3772476579,178,,3717429599,233,398,,,,,,,,,,,,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448183247,462,43,2,46,35,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-08-19T20:23:40.844Z,2022-08-19T20:24:44Z,3717402555,213,5.9,3717402545,3,0,3717402553,212,8.8,3717405605,144,1,3717402551,141,54.5,3717402549,140,34.0,3717402547,56,Back,,,,1u12u8adgqxh2aaobf9xdo91x,Joca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448183319,399,49,2,46,35,22mo7qbsnyi8wtucpvhgvhw2q,1,47.4,82.7,2022-08-19T20:23:41.018Z,2022-09-12T12:02:32Z,,,,,,,,,,,,,,,,,,,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448183297,463,3,2,46,36,cgvbluoerzbzcr7aaxge3wkcv,0,36,28.9,2022-08-19T20:23:41.849Z,2022-09-11T07:37:58Z,3717402849,211,,3717402829,286,,3717402827,56,Back,3772476925,178,,3718216251,465,,,,,,,,,,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448183361,400,1,2,46,44,22mo7qbsnyi8wtucpvhgvhw2q,1,57,81.7,2022-08-19T20:23:49.293Z,2022-09-11T07:38:11Z,3772477139,178,,3717403077,56,Left,3717403085,213,1.4,3717403083,212,8.2,3717403081,141,93.5,3717403079,140,58.5,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448183375,401,1,2,46,47,22mo7qbsnyi8wtucpvhgvhw2q,1,58.5,93.5,2022-08-19T20:23:53.125Z,2022-09-11T07:38:15Z,3772477179,178,,3717403149,212,4.9,3717403145,140,56.4,3717403143,56,Left,3717403151,213,4.2,3717403147,141,87.1,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448183415,402,1,2,46,49,22mo7qbsnyi8wtucpvhgvhw2q,1,56.4,87.1,2022-08-19T20:23:54.434Z,2022-09-11T07:38:18Z,3772477231,178,,3717403345,56,Back,3717403349,140,41.5,3717403355,213,3.7,3717403353,212,19.0,3717403351,141,71.2,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448183447,403,1,2,46,52,22mo7qbsnyi8wtucpvhgvhw2q,1,41.4,70.6,2022-08-19T20:23:57.396Z,2022-09-11T07:38:21Z,3717403553,213,5.3,3772477249,178,,3717403545,141,46.4,3717403543,140,50.9,3717403549,212,19.2,3717403541,56,Center,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448183461,404,1,2,46,53,22mo7qbsnyi8wtucpvhgvhw2q,1,50.8,45.4,2022-08-19T20:23:58.594Z,2022-09-11T07:38:25Z,3717403621,140,37.0,3717403623,141,39.4,3772477287,178,,3717403619,56,Back,3717403625,212,15.1,3717403627,213,3.4,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448183477,405,1,2,46,55,22mo7qbsnyi8wtucpvhgvhw2q,1,36.9,39.4,2022-08-19T20:24:01.114Z,2022-09-11T07:38:29Z,3772477339,178,,3717403685,56,Back,3717403691,212,16.8,3717403693,213,5.2,3717403689,141,17.4,3717403687,140,44.2,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448183481,406,1,2,46,58,22mo7qbsnyi8wtucpvhgvhw2q,0,43.8,15.3,2022-08-19T20:24:03.704Z,2022-09-11T07:38:31Z,3717403725,213,0.4,3717403723,212,22.3,3717403719,140,63.3,3717403721,141,28.2,3772477369,178,,3717403717,56,Center,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448183493,465,49,2,47,0,cgvbluoerzbzcr7aaxge3wkcv,1,33,74.4,2022-08-19T20:24:05.266Z,2022-09-12T11:11:24Z,,,,,,,,,,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448183505,466,1,2,47,0,cgvbluoerzbzcr7aaxge3wkcv,0,33,74.4,2022-08-19T20:24:05.305Z,2022-09-11T07:38:39Z,3717403865,1,,3717403863,213,0.3,3717403857,140,62.4,3717403861,212,32.1,3717403855,56,Left,3772477465,178,,3717403853,157,,3717403859,141,87.5,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448183527,407,1,2,47,3,22mo7qbsnyi8wtucpvhgvhw2q,1,34.3,21.5,2022-08-19T20:24:08.542Z,2022-09-11T07:38:46Z,3717403953,141,3.7,3717403955,212,24.3,3717403951,140,54.4,3717403947,3,,3772477561,388,,3717403949,56,Right,3717403957,213,5.8,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448183537,408,1,2,47,4,22mo7qbsnyi8wtucpvhgvhw2q,0,54.4,3.7,2022-08-19T20:24:09.763Z,2022-09-11T07:38:53Z,3717403997,140,58.4,3717404001,212,5.0,3772477625,178,,3717403999,141,7.6,3717403993,168,,3717404003,213,0.6,3717403995,56,Right,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448183535,467,61,2,47,4,cgvbluoerzbzcr7aaxge3wkcv,1,43.4,91.7,2022-08-19T20:24:10.043Z,2022-09-11T07:38:58Z,3717403987,56,Back,3772477673,178,,,,,,,,,,,,,,,,,,,,36bi849x9anyfayunuudgcdbe,Miguel Nóbrega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458544193,986,83,2,47,6,22mo7qbsnyi8wtucpvhgvhw2q,1,48.5,6.3,2022-08-19T20:24:12.018Z,2022-09-11T08:21:23Z,3772516445,399,171349,,,,,,,,,,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448185201,423,45,2,47,7,22mo7qbsnyi8wtucpvhgvhw2q,0,36.9,14.3,2022-08-19T20:24:12.774Z,2022-09-11T08:20:45Z,3717415493,285,,3717415491,56,Back,3717415507,233,468,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448183571,468,3,2,47,7,cgvbluoerzbzcr7aaxge3wkcv,1,63.1,85.7,2022-08-19T20:24:12.774Z,2022-09-11T08:20:44Z,3772477827,178,,3717404159,56,Left,3717404207,233,423,3717404161,286,,3718220309,465,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448183563,409,45,2,47,8,22mo7qbsnyi8wtucpvhgvhw2q,0,37,13,2022-08-19T20:24:14.041Z,2022-09-11T08:20:53Z,3717404123,285,,3717404215,233,506,3717404121,56,Back,,,,,,,,,,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448185239,506,3,2,47,8,cgvbluoerzbzcr7aaxge3wkcv,1,63,87,2022-08-19T20:24:14.041Z,2022-09-11T08:20:53Z,3718220565,464,,3772477951,178,,3717415975,286,,3717415973,56,Left,3717416011,233,409,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448183639,469,1,2,47,13,cgvbluoerzbzcr7aaxge3wkcv,1,63.2,52.2,2022-08-19T20:24:18.922Z,2022-09-11T07:39:22Z,3717404483,141,8.8,3717404485,212,30.5,3717404481,140,70.4,3717404479,56,Right,3772478133,178,,3717404477,155,,3717404487,213,5.0,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448183679,470,1,2,47,17,cgvbluoerzbzcr7aaxge3wkcv,1,69.7,4.3,2022-08-19T20:24:23.123Z,2022-09-11T07:39:27Z,3717404713,141,18.5,3717404715,212,11.9,3772478233,178,,3717404711,140,63.1,3717404709,56,Right,3717404717,213,2.2,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448183723,471,1,2,47,21,cgvbluoerzbzcr7aaxge3wkcv,1,63.9,26.1,2022-08-19T20:24:27.061Z,2022-09-11T07:39:35Z,3717405347,210,13,3717404967,212,21.4,3772478259,178,,3717404965,141,55.8,3717404963,140,57.2,3717404969,213,1.9,3717404961,56,Center,,,,4agmh5fbf826bjrxtg3mw5at,A. Oudrhiri,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448183725,472,13,2,47,26,cgvbluoerzbzcr7aaxge3wkcv,1,69,53.9,2022-08-19T20:24:31.745Z,2022-09-11T07:39:36Z,3717405125,20,,3717405357,102,51.1,3717405361,215,,3717405349,74,,3717404975,22,,3717404977,18,,3717405353,55,471,3717405365,231,50.2,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,3717405363,230,97.7,3717404979,56,3772478357,178,3717405359,103,75,3717405351,29,,,,,,Center,,,,,,,,,,,,,,,,,,
2448183789,411,5,2,47,28,22mo7qbsnyi8wtucpvhgvhw2q,1,-1.6,53.2,2022-08-19T20:24:33.267Z,2022-09-11T07:39:40Z,3717405267,233,473,3717405263,56,Back,3717405265,346,,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448183739,473,5,2,47,28,cgvbluoerzbzcr7aaxge3wkcv,0,101.6,46.8,2022-08-19T20:24:33.267Z,2022-09-11T07:39:40Z,3717405063,56,Center,3717405285,233,411,3717405065,346,,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448183947,412,1,2,47,40,22mo7qbsnyi8wtucpvhgvhw2q,1,4.5,54,2022-08-19T20:24:45.992Z,2022-09-11T07:39:45Z,3717406105,141,69.1,3717406103,140,6.3,3717406109,213,1.4,3717406101,56,Back,3717406099,124,,3717406107,212,10.4,3717406113,237,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448183995,413,1,2,47,45,22mo7qbsnyi8wtucpvhgvhw2q,0,15.3,63.1,2022-08-19T20:24:50.553Z,2022-09-11T07:39:49Z,3717406377,212,74.2,3772478485,178,,3717406383,1,,3717406375,141,98.4,3717406369,155,,3717406373,140,82.2,3717406381,213,0.3,3717406371,56,Left,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448183989,474,49,2,47,51,cgvbluoerzbzcr7aaxge3wkcv,1,20.8,1.9,2022-08-19T20:24:56.762Z,2022-09-11T07:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448184137,475,1,2,47,59,cgvbluoerzbzcr7aaxge3wkcv,1,29.5,22.4,2022-08-19T20:25:04.630Z,2022-09-11T07:40:04Z,3717407119,213,1.7,3772478637,178,,3717407111,56,Back,3717407115,141,53.3,3717407113,140,26.5,3717407117,212,21.2,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448184181,476,1,2,48,2,cgvbluoerzbzcr7aaxge3wkcv,1,26.4,53,2022-08-19T20:25:07.837Z,2022-09-11T07:40:07Z,3772478677,178,,3717407309,212,10.5,3717407303,56,Back,3717407305,140,34.2,3717407307,141,62.7,3717407311,213,0.7,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448184219,477,1,2,48,6,cgvbluoerzbzcr7aaxge3wkcv,1,37.2,73.9,2022-08-19T20:25:11.997Z,2022-09-11T07:40:10Z,3717407553,212,7.4,3717407555,213,6.0,3717407547,56,Back,3717407551,141,71.1,3717407549,140,44.0,3772478733,178,,,,,,,,4agmh5fbf826bjrxtg3mw5at,A. Oudrhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448184303,478,1,2,48,10,cgvbluoerzbzcr7aaxge3wkcv,1,45.3,87.1,2022-08-19T20:25:15.466Z,2022-09-11T07:40:12Z,3717407947,56,Left,3717407951,141,92.0,3717407955,213,0.1,3717407953,212,41.5,3717407957,1,,3717407949,140,84.7,3772478785,178,,3717407945,155,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448184313,479,3,2,48,17,cgvbluoerzbzcr7aaxge3wkcv,0,87.2,94,2022-08-19T20:25:22.182Z,2022-09-11T07:40:19Z,3717408117,233,414,3772478859,178,,3717408001,56,Left,3717408003,286,,3718224085,464,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448184333,414,7,2,48,17,22mo7qbsnyi8wtucpvhgvhw2q,0,12.8,6,2022-08-19T20:25:22.231Z,2022-09-11T07:40:22Z,3718225193,385,,3717408085,56,Back,3717408097,233,479,3717408087,285,,3772478897,178,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448343499,901,61,2,48,17,cgvbluoerzbzcr7aaxge3wkcv,1,85.1,96,2022-08-19T20:25:22.529Z,2022-09-11T07:40:30Z,3718224883,56,Left,3772478991,178,,,,,,,,,,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448184335,415,49,2,48,17,22mo7qbsnyi8wtucpvhgvhw2q,1,13.1,4.6,2022-08-19T20:25:22.846Z,2022-09-11T07:40:44Z,,,,,,,,,,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448184345,416,1,2,48,19,22mo7qbsnyi8wtucpvhgvhw2q,0,12,4.4,2022-08-19T20:25:25.071Z,2022-09-11T07:40:47Z,3717408155,140,19.1,3717408153,56,Back,3717408159,212,8.4,3717408151,157,,3772479315,178,,3717408163,1,,3717408157,141,0.0,3717408161,213,5.8,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448184347,417,5,2,48,20,22mo7qbsnyi8wtucpvhgvhw2q,0,22,-1.6,2022-08-19T20:25:25.402Z,2022-09-11T07:40:52Z,3717408167,347,,3717408767,233,480,3717408165,56,Back,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448184439,480,5,2,48,20,cgvbluoerzbzcr7aaxge3wkcv,1,78,101.6,2022-08-19T20:25:25.402Z,2022-09-11T07:40:52Z,3717408725,56,Left,3717408729,347,,3717408757,233,417,,,,,,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448184457,481,1,2,48,26,cgvbluoerzbzcr7aaxge3wkcv,1,80.7,100,2022-08-19T20:25:31.452Z,2022-09-11T07:41:00Z,3717408781,107,,3717408789,212,11.4,3717408823,189,,3717408783,56,Left,3717408785,140,74.6,3717408791,213,4.1,3717408787,141,87.4,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448184483,482,1,2,48,29,cgvbluoerzbzcr7aaxge3wkcv,1,74.1,90,2022-08-19T20:25:34.358Z,2022-09-11T07:41:04Z,3717408947,213,3.0,3717408941,140,60.0,3772479627,178,,3717408939,56,Left,3717408943,141,94.2,3717408945,212,15.1,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448184513,483,1,2,48,31,cgvbluoerzbzcr7aaxge3wkcv,1,59.8,94.1,2022-08-19T20:25:36.506Z,2022-09-11T07:41:06Z,3717409133,213,4.3,3772479673,178,,3717409127,141,58.7,3717409131,212,26.7,3717409123,140,48.9,3717409121,56,Back,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448184563,484,1,2,48,35,cgvbluoerzbzcr7aaxge3wkcv,1,53.6,53.4,2022-08-19T20:25:40.502Z,2022-09-11T07:41:10Z,3717409393,56,Center,3717409401,213,4.7,3717409395,140,54.0,3717409399,212,19.4,3772479727,178,,3717409397,141,24.9,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448184579,485,1,2,48,39,cgvbluoerzbzcr7aaxge3wkcv,1,58.5,24.1,2022-08-19T20:25:44.614Z,2022-09-11T07:41:13Z,3717409477,213,2.1,3717409471,140,49.1,3717409473,141,48.8,3717409469,56,Back,3772479803,178,,3717409475,212,19.5,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448184637,486,1,2,48,41,cgvbluoerzbzcr7aaxge3wkcv,1,52.2,51.8,2022-08-19T20:25:46.634Z,2022-09-11T07:41:18Z,3772479859,178,,3717409759,140,55.4,3717409763,212,9.7,3717409765,213,1.2,3717409761,141,65.2,3717409757,56,Center,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448184639,487,4,2,48,44,cgvbluoerzbzcr7aaxge3wkcv,1,53.3,52.6,2022-08-19T20:25:49.659Z,2022-09-11T07:41:43Z,3717409773,13,,3717409775,295,,3717409781,286,,3717409779,152,,3717410007,233,418,3717409777,56,Center,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448184669,418,4,2,48,44,22mo7qbsnyi8wtucpvhgvhw2q,0,46.7,47.4,2022-08-19T20:25:49.660Z,2022-09-11T07:41:43Z,3717409979,285,,3717409971,13,,3717409975,56,Back,3717410023,233,487,3772480279,178,,3717409973,295,,3717409977,152,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448184679,488,1,2,48,50,cgvbluoerzbzcr7aaxge3wkcv,1,42.1,41.8,2022-08-19T20:25:55.941Z,2022-09-11T07:42:13Z,3717410039,212,9.3,3717410061,189,,3717410031,152,,3717410041,213,5.4,3717410037,141,31.3,3772480695,178,,3717410029,5,,3717410035,140,47.8,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,3717410033,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
