id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/14/value,qualifier/12/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2510068439,30,3,1,3,34,26t6lvlpql4w5wu1ih73qpy36,0,6.8,78.6,2023-02-19T18:06:14.752Z,2023-02-22T05:18:09Z,4044613153,285,,4047752847,464,,4044758429,233,24,4044613151,56,Back,4048791035,178,,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510068425,24,7,1,3,34,dich5v7sw466smbqap0d9rbyj,1,93.2,21.4,2023-02-19T18:06:14.900Z,2023-02-22T05:18:12Z,4044613089,56,Center,4044613175,233,30,4047752927,383,,4044613091,286,,4048791073,178,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510068429,25,49,1,3,34,dich5v7sw466smbqap0d9rbyj,1,89.3,24.3,2023-02-19T18:06:15.603Z,2023-02-22T05:18:16Z,,,,,,,,,,,,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510068465,26,1,1,3,35,dich5v7sw466smbqap0d9rbyj,1,85.6,27.3,2023-02-19T18:06:16.523Z,2023-02-22T05:18:20Z,4044613283,56,Center,4044613287,140,74.1,4044613291,212,19.1,4044613289,141,49.0,4048791167,178,,4044613293,213,2.3,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510068497,27,1,1,3,37,dich5v7sw466smbqap0d9rbyj,1,74.1,49,2023-02-19T18:06:18.445Z,2023-02-22T05:18:27Z,4044613461,140,73.8,4048791199,178,,4044613469,213,1.6,4044613787,210,13,4044613465,212,16.6,4044613463,141,73.4,4044613459,56,Center,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2510068499,28,13,1,3,40,dich5v7sw466smbqap0d9rbyj,1,75.2,69,2023-02-19T18:06:20.753Z,2023-02-22T05:18:28Z,4044613477,18,,4044613807,72,,4044613817,102,37.8,4044613823,146,85.3,4044613825,147,54.0,4044613479,56,Center,4044613811,29,,4044613819,103,5.6,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,4044613511,153,,4044613809,75,,4044613813,55,27,4044613827,230,98.2,4048791263,178,4044613475,22,,4044613829,231,4044613821,215,,,,,,,,,,51.1,,,,,
2510068571,31,12,1,3,40,26t6lvlpql4w5wu1ih73qpy36,1,13.7,43.9,2023-02-19T18:06:21.266Z,2023-02-22T05:18:33Z,4044613851,213,6.0,4044613849,212,44.4,4048791339,178,,4044613847,141,24.4,4044613843,56,Center,4044613845,140,54.1,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510068579,32,61,1,3,44,26t6lvlpql4w5wu1ih73qpy36,0,54.1,24.4,2023-02-19T18:06:24.841Z,2023-02-22T05:18:58Z,4044613875,56,Center,4048791585,388,,,,,,,,,,,,,,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510068627,29,3,1,3,45,dich5v7sw466smbqap0d9rbyj,1,47.6,85.1,2023-02-19T18:06:26.526Z,2023-02-22T05:19:08Z,4044614071,56,Back,4044614073,286,,4044614077,233,33,4048791673,178,,4047754815,464,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510068615,33,45,1,3,45,26t6lvlpql4w5wu1ih73qpy36,0,52.4,14.9,2023-02-19T18:06:26.526Z,2023-02-22T05:19:08Z,4044614023,285,,4044614021,56,Right,4044614099,233,29,,,,,,,,,,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510068643,30,1,1,3,49,dich5v7sw466smbqap0d9rbyj,0,57.4,96.9,2023-02-19T18:06:30.662Z,2023-02-22T05:19:11Z,4044614141,213,6.2,4044614133,56,Left,4048791699,178,,4044614137,141,93.4,4044614135,140,79.0,4044614139,212,22.8,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510859199,986,67,1,3,51,26t6lvlpql4w5wu1ih73qpy36,1,24.6,13.3,2023-02-19T18:06:31.916Z,2023-02-22T09:14:00Z,4048808787,233,997,,,,,,,,,,,,,,,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510859197,997,67,1,3,51,dich5v7sw466smbqap0d9rbyj,0,75.4,86.7,2023-02-19T18:06:31.917Z,2023-02-22T05:48:24Z,4048808791,233,986,,,,,,,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510068653,34,8,1,3,51,26t6lvlpql4w5wu1ih73qpy36,1,26.2,14.2,2023-02-19T18:06:31.942Z,2023-02-22T09:14:01Z,4044614169,56,Back,4048791763,178,,4047755131,384,,,,,,,,,,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510068661,35,49,1,3,52,26t6lvlpql4w5wu1ih73qpy36,1,29,14,2023-02-19T18:06:33.022Z,2023-02-22T05:19:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510068681,36,1,1,3,57,26t6lvlpql4w5wu1ih73qpy36,0,52.4,11.6,2023-02-19T18:06:37.803Z,2023-02-22T05:19:26Z,4044614397,213,6.0,4048791925,178,,4044614389,56,Right,4044614391,140,53.3,4044614427,236,,4044614393,141,11.2,4044614429,233,31,4044614395,212,1.0,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,4044614433,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510068685,31,74,1,3,57,dich5v7sw466smbqap0d9rbyj,1,46,92.7,2023-02-19T18:06:38.041Z,2023-02-22T05:19:29Z,4044614447,233,36,4044614413,285,,4044614411,56,Back,4048791955,178,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510068695,32,49,1,3,59,dich5v7sw466smbqap0d9rbyj,1,57.4,87.8,2023-02-19T18:06:40.004Z,2023-02-22T05:19:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510068783,33,1,1,4,1,dich5v7sw466smbqap0d9rbyj,1,66.6,79.2,2023-02-19T18:06:42.030Z,2023-02-22T05:20:03Z,4048792299,178,,4044614877,56,Center,4044614883,212,19.7,4044615241,210,13,4044614885,213,4.6,4044614881,141,50.3,4044614879,140,65.3,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2510068787,34,13,1,4,6,dich5v7sw466smbqap0d9rbyj,1,72.1,62.9,2023-02-19T18:06:47.164Z,2023-02-22T05:20:03Z,4044615279,102,56.8,4044615267,72,,4044615271,29,,4044615285,215,,4044614897,56,Center,4048792369,178,,4044615283,103,87.5,4047755963,77,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,4044615289,231,49.8,4044614893,22,,4044615275,55,33,4044615287,230,98.4,4044614895,18,,,,,,,,,,,,,,,,,,,,,,
2510068795,35,5,1,4,7,dich5v7sw466smbqap0d9rbyj,0,101.7,58.2,2023-02-19T18:06:48.661Z,2023-02-22T05:20:06Z,4044614931,346,,4044615081,233,37,4044614929,56,Center,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510068827,37,5,1,4,7,26t6lvlpql4w5wu1ih73qpy36,1,-1.7,41.8,2023-02-19T18:06:48.661Z,2023-02-22T05:20:06Z,4044615055,56,Back,4044615067,233,35,4044615057,346,,,,,,,,,,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069071,38,1,1,4,23,26t6lvlpql4w5wu1ih73qpy36,1,4.4,40,2023-02-19T18:07:04.090Z,2023-02-22T05:20:09Z,4044616137,140,35.1,4044759481,189,,4044616145,1,,4044616143,213,0.9,4044616139,141,94.1,4044616131,124,,4044616141,212,48.9,4044616149,74,,5nlzolv5bg03eiopba58rs251,Matheus,,4044616133,155,,4044616135,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069087,40,1,1,4,24,26t6lvlpql4w5wu1ih73qpy36,0,35.3,94.1,2023-02-19T18:07:05.246Z,2023-02-22T05:20:12Z,4044759517,189,,4044616189,3,,4044616193,140,42.6,4044616197,212,14.4,4044616195,141,76.1,4044616191,56,Back,4048792459,388,,4044616199,213,5.3,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510859487,1011,67,1,4,27,dich5v7sw466smbqap0d9rbyj,1,56,29.4,2023-02-19T18:07:07.937Z,2023-02-22T09:14:01Z,4048809857,233,995,,,,,,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510859485,995,67,1,4,27,26t6lvlpql4w5wu1ih73qpy36,0,44,70.6,2023-02-19T18:07:07.938Z,2023-02-22T05:50:13Z,4048809861,233,1011,,,,,,,,,,,,,,,,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069049,36,8,1,4,27,dich5v7sw466smbqap0d9rbyj,1,56.9,29.4,2023-02-19T18:07:07.966Z,2023-02-22T09:14:01Z,4048792561,178,,4047756451,384,,4044616039,56,Center,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069063,37,45,1,4,28,dich5v7sw466smbqap0d9rbyj,0,58.7,29.9,2023-02-19T18:07:08.912Z,2023-02-22T05:20:28Z,4044618685,233,41,4044616099,56,Center,4044616101,285,,,,,,,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069105,41,3,1,4,28,26t6lvlpql4w5wu1ih73qpy36,1,41.3,70.1,2023-02-19T18:07:08.912Z,2023-02-22T05:20:27Z,4044618665,233,37,4044616269,56,Back,4044616271,286,,4047756711,464,,4048792577,178,,,,,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069125,42,1,1,4,29,26t6lvlpql4w5wu1ih73qpy36,0,40.7,59.9,2023-02-19T18:07:09.930Z,2023-02-22T05:20:33Z,4044616357,140,44.6,4044616361,212,31.3,4048792663,178,,4044616363,213,4.8,4044616359,141,14.3,4044616355,56,Back,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069075,39,43,1,4,29,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-02-19T18:07:10.472Z,2023-02-19T18:53:10Z,4044760245,144,61,4044616157,56,Back,,,,,,,,,,,,,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069163,38,49,1,4,31,dich5v7sw466smbqap0d9rbyj,1,36.8,91.8,2023-02-19T18:07:11.887Z,2023-02-22T05:20:59Z,,,,,,,,,,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069179,39,1,1,4,31,dich5v7sw466smbqap0d9rbyj,1,36.8,91.8,2023-02-19T18:07:11.917Z,2023-02-22T05:20:55Z,4044616597,140,23.1,4044616601,212,16.7,4048792907,178,,4044616599,141,79.2,4044616603,213,3.7,4044616595,56,Back,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069211,40,1,1,4,34,dich5v7sw466smbqap0d9rbyj,1,23.1,79.2,2023-02-19T18:07:15.294Z,2023-02-22T05:21:04Z,4044616711,56,Back,4044616719,213,3.9,4044616715,141,57.1,4044616717,212,21.9,4044616713,140,7.9,4048793023,178,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069251,41,1,1,4,37,dich5v7sw466smbqap0d9rbyj,0,7.9,57.1,2023-02-19T18:07:18.342Z,2023-02-22T05:21:13Z,4044616913,140,60.5,4044616917,212,56.2,4044616909,157,,4044616921,1,,4044616919,213,0.2,4044616911,56,Center,4044616915,141,72.5,4048793123,178,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069287,43,44,1,4,41,26t6lvlpql4w5wu1ih73qpy36,1,38.2,21.4,2023-02-19T18:07:22.158Z,2023-02-22T09:14:02Z,4044617083,285,,4044617081,56,Back,4044617103,233,42,,,,,,,,,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069257,42,44,1,4,41,dich5v7sw466smbqap0d9rbyj,0,61.8,78.6,2023-02-19T18:07:22.159Z,2023-02-22T05:21:16Z,4044617143,233,43,4044616949,286,,4044616947,56,Center,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069343,44,1,1,4,41,26t6lvlpql4w5wu1ih73qpy36,0,37.7,15.1,2023-02-19T18:07:22.296Z,2023-02-22T09:14:02Z,4048793177,388,,4044617365,140,80.9,4044617361,3,,4044617373,1,,4044617369,212,46.6,4044617363,56,Right,4044617367,141,0.0,4044617371,213,6.1,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069337,43,56,1,4,46,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-02-19T18:07:27.056Z,2023-02-22T05:21:22Z,4044617343,56,Back,,,,,,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069373,44,5,1,4,47,dich5v7sw466smbqap0d9rbyj,1,18.8,101.2,2023-02-19T18:07:28.024Z,2023-02-22T05:21:26Z,4044617541,233,45,4044617503,56,Back,4044617505,347,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069353,45,5,1,4,47,26t6lvlpql4w5wu1ih73qpy36,0,81.2,-1.2,2023-02-19T18:07:28.024Z,2023-02-22T05:21:27Z,4044617403,347,,4044617401,56,Right,4044617563,233,44,,,,,,,,,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069481,45,1,1,4,54,dich5v7sw466smbqap0d9rbyj,0,18.6,100,2023-02-19T18:07:35.408Z,2023-02-22T05:21:32Z,4044618035,107,,4044618047,1,,4044618043,212,33.4,4044618039,140,49.4,4044618041,141,89.4,4044618037,56,Back,4044618045,213,6.0,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069495,46,44,1,4,56,26t6lvlpql4w5wu1ih73qpy36,1,46.6,15.9,2023-02-19T18:07:37.480Z,2023-02-22T09:14:02Z,4044618105,285,,4044618131,233,46,4044618103,56,Back,,,,,,,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069485,46,44,1,4,56,dich5v7sw466smbqap0d9rbyj,0,53.4,84.1,2023-02-19T18:07:37.481Z,2023-02-22T05:21:39Z,4044618059,56,Left,4044618061,286,,4044618161,233,46,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069509,47,1,1,4,56,26t6lvlpql4w5wu1ih73qpy36,0,45.1,21.2,2023-02-19T18:07:37.658Z,2023-02-22T09:14:03Z,4048793429,388,,4044618179,56,Back,4044618189,213,4.6,4044618181,140,43.3,4044618183,141,0.0,4044618187,212,15.4,4044618177,3,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069635,47,5,1,4,59,dich5v7sw466smbqap0d9rbyj,1,55.2,101.4,2023-02-19T18:07:40.105Z,2023-02-22T05:21:48Z,4044618749,233,48,4044618729,56,Left,4044618731,347,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069515,48,5,1,4,59,26t6lvlpql4w5wu1ih73qpy36,0,44.8,-1.4,2023-02-19T18:07:40.105Z,2023-02-22T05:21:49Z,4044618757,233,47,4044618211,56,Back,4044618213,347,,,,,,,,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069659,48,1,1,5,7,dich5v7sw466smbqap0d9rbyj,1,53.7,100,2023-02-19T18:07:47.750Z,2023-02-22T05:21:54Z,4044618835,140,55.3,4044618831,107,,4044618839,212,8.1,4044618841,213,4.9,4044618833,56,Left,4044618837,141,89.9,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069721,49,1,1,5,10,dich5v7sw466smbqap0d9rbyj,1,58.8,88,2023-02-19T18:07:51.497Z,2023-02-22T05:21:59Z,4044619117,196,,4048793525,178,,4044619127,213,5.2,4044619123,141,13.1,4044619125,212,57.9,4044619115,155,,4044619129,1,,4044619119,56,Right,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,4044619121,140,85.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069765,50,1,1,5,15,dich5v7sw466smbqap0d9rbyj,1,78.5,3.4,2023-02-19T18:07:56.645Z,2023-02-22T05:22:03Z,4044619303,140,70.7,4044619307,212,11.5,4044619305,141,15.2,4048793559,178,,4044619309,213,2.4,4044619301,56,Right,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069807,51,1,1,5,18,dich5v7sw466smbqap0d9rbyj,1,70.4,14.5,2023-02-19T18:07:59.626Z,2023-02-22T05:22:06Z,4044619525,56,Right,4044619533,212,9.6,4044619529,141,3.4,4044619527,140,76.0,4044619535,213,5.4,4048793579,178,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069863,52,1,1,5,21,dich5v7sw466smbqap0d9rbyj,1,73.1,8.5,2023-02-19T18:08:02.302Z,2023-02-22T05:22:09Z,4044619797,140,73.1,4044619801,212,10.7,4048793587,178,,4044619799,141,24.3,4044619795,56,Center,4044619803,213,1.6,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069869,53,50,1,5,24,dich5v7sw466smbqap0d9rbyj,1,75.2,31.6,2023-02-19T18:08:04.784Z,2023-02-22T05:22:13Z,4044619813,56,Center,4044619871,233,49,4044619815,286,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069857,49,7,1,5,24,26t6lvlpql4w5wu1ih73qpy36,0,24.8,68.4,2023-02-19T18:08:04.868Z,2023-02-22T05:22:17Z,4044619769,285,,4048793635,178,,4044619849,233,53,4047759415,384,,4044619767,56,Back,,,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069923,54,1,1,5,26,dich5v7sw466smbqap0d9rbyj,1,53.8,57.6,2023-02-19T18:08:07.385Z,2023-02-22T05:22:19Z,4044620109,141,86.9,4044620111,212,22.0,4048793647,178,,4044620105,56,Left,4044620113,213,1.1,4044620107,140,62.6,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069939,55,1,1,5,29,dich5v7sw466smbqap0d9rbyj,1,62.9,89.2,2023-02-19T18:08:10.554Z,2023-02-22T05:22:27Z,4044620173,212,5.5,4048793717,178,,4044620169,140,64.5,4044620175,213,5.0,4044620171,141,81.5,4044620167,56,Left,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069961,56,1,1,5,30,dich5v7sw466smbqap0d9rbyj,0,64.5,81.5,2023-02-19T18:08:11.448Z,2023-02-22T05:22:30Z,4044620285,212,17.6,4044620281,140,75.6,4044620279,56,Left,4048793743,178,,4044620287,213,0.8,4044620283,141,100.0,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069983,50,5,1,5,33,26t6lvlpql4w5wu1ih73qpy36,1,23,-0.5,2023-02-19T18:08:13.735Z,2023-02-22T05:22:34Z,4044620385,56,Back,4044620397,233,57,4044620387,347,,,,,,,,,,,,,,,,,y6esn24vphnrw3y50poje21h,Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510069969,57,5,1,5,33,dich5v7sw466smbqap0d9rbyj,0,77,100.5,2023-02-19T18:08:13.735Z,2023-02-22T05:22:34Z,4044620321,56,Left,4044620453,233,50,4044620325,347,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510070239,51,1,1,5,45,26t6lvlpql4w5wu1ih73qpy36,1,26.5,0,2023-02-19T18:08:26.247Z,2023-02-22T05:22:42Z,4044621609,213,2.4,4044621601,56,Back,4044621605,141,3.2,4044621607,212,4.3,4044621603,140,23.5,4044621599,107,,4044623103,189,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510070245,52,1,1,5,47,26t6lvlpql4w5wu1ih73qpy36,0,23,3.7,2023-02-19T18:08:28.096Z,2023-02-22T05:22:43Z,4044621651,212,43.9,4044621707,189,,4044621647,140,64.4,4044621643,155,,4044621655,1,,4044621653,213,0.1,4044621649,141,12.8,4044621645,56,Right,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,4048793873,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510070225,58,49,1,5,49,dich5v7sw466smbqap0d9rbyj,1,25.1,83.2,2023-02-19T18:08:30.421Z,2023-02-22T05:22:47Z,,,,,,,,,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510070251,59,1,1,5,50,dich5v7sw466smbqap0d9rbyj,1,25.1,83.6,2023-02-19T18:08:30.931Z,2023-02-22T05:22:52Z,4044621685,141,94.3,4044621689,213,1.0,4048793939,178,,4044621681,56,Back,4044621683,140,29.3,4044621687,212,8.5,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510070289,60,1,1,5,51,dich5v7sw466smbqap0d9rbyj,1,29.3,94.3,2023-02-19T18:08:32.057Z,2023-02-22T05:22:56Z,4044621831,141,69.2,4044621835,213,5.2,4044621827,56,Back,4044621833,212,19.7,4048793971,178,,4044621829,140,38.6,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510070313,53,45,1,5,53,26t6lvlpql4w5wu1ih73qpy36,0,57.2,30.4,2023-02-19T18:08:34.104Z,2023-02-22T05:23:02Z,4044621973,56,Center,4044622021,233,61,4044621975,285,,,,,,,,,,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510070297,61,3,1,5,53,dich5v7sw466smbqap0d9rbyj,1,42.8,69.6,2023-02-19T18:08:34.104Z,2023-02-22T05:23:01Z,4048794001,178,,4044622009,233,53,4044621907,286,,4044621903,56,Back,4047760105,465,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510070323,62,1,1,5,54,dich5v7sw466smbqap0d9rbyj,1,41.6,73.4,2023-02-19T18:08:35.244Z,2023-02-22T05:23:05Z,4044622037,56,Back,4048794037,178,,4044622045,213,2.2,4044622041,141,79.4,4044622039,140,38.7,4044622043,212,5.1,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
