id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2529855687,27,1,1,2,14,9ldqu49smv1xg2va0n2cy28zl,1,41.6,89.6,2023-04-07T17:04:24.449Z,2023-04-09T08:46:29Z,4175697399,178,,4170235511,212,6.2,4170235505,56,Back,4170235507,140,38.0,4170235509,141,96.9,4170235513,213,2.2,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855691,28,1,1,2,15,9ldqu49smv1xg2va0n2cy28zl,0,37.8,97.4,2023-04-07T17:04:25.395Z,2023-04-09T08:46:34Z,4170235533,155,,4170235545,213,5.3,4175697503,178,,4170235541,141,93.0,4170235537,56,Back,4170235539,140,39.5,4170235543,212,3.5,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855693,30,61,1,2,15,66bsnl0zjb7l5akwo00h0y5me,1,59.4,2.8,2023-04-07T17:04:25.483Z,2023-04-09T08:47:20Z,4175698239,178,,4170235547,56,Right,,,,,,,,,,,,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855701,29,61,1,2,16,9ldqu49smv1xg2va0n2cy28zl,0,46.1,90.9,2023-04-07T17:04:26.710Z,2023-04-09T08:47:28Z,4175698453,178,,4170235587,56,Back,,,,,,,,,,,,,,,,,,,9v4l7ic3ve6d22c0gs9p1oe3u,Gonçalo Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531014233,908,67,1,2,17,66bsnl0zjb7l5akwo00h0y5me,1,56.1,13.1,2023-04-07T17:04:27.471Z,2023-04-09T12:46:55Z,4176322499,233,1068,,,,,,,,,,,,,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531014225,1068,67,1,2,17,9ldqu49smv1xg2va0n2cy28zl,0,43.9,86.9,2023-04-07T17:04:27.472Z,2023-04-09T12:22:09Z,4176322541,233,908,,,,,,,,,,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861877,199,1,1,2,17,66bsnl0zjb7l5akwo00h0y5me,1,55.8,12.6,2023-04-07T17:04:27.479Z,2023-04-09T12:46:55Z,4170270991,213,2.4,4175698769,178,,4170270985,140,47.2,4170270987,141,24.8,4170270983,56,Back,4170270989,212,12.3,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855709,31,49,1,2,18,66bsnl0zjb7l5akwo00h0y5me,1,40.9,14.5,2023-04-07T17:04:28.175Z,2023-04-09T08:47:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855721,32,1,1,2,18,66bsnl0zjb7l5akwo00h0y5me,1,40.9,14.5,2023-04-07T17:04:28.196Z,2023-04-09T08:47:54Z,4170235663,141,35.5,4170235667,213,0.5,4170235661,140,63.6,4175698979,178,,4170235665,212,27.8,4170235659,56,Center,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855723,33,1,1,2,21,66bsnl0zjb7l5akwo00h0y5me,0,63.1,36.4,2023-04-07T17:04:31.280Z,2023-04-09T08:48:35Z,4170235675,141,34.4,4170235701,233,30,4170235671,56,Center,4170235705,286,,4170235699,236,,4175699873,178,,4170235677,212,1.9,4170235673,140,64.3,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,4170235679,213,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,
2529855727,30,74,1,2,21,9ldqu49smv1xg2va0n2cy28zl,1,33.3,50.7,2023-04-07T17:04:31.348Z,2023-04-09T08:48:39Z,4175699947,178,,4170235683,56,Back,4170235707,233,33,4170235685,285,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855725,34,61,1,2,21,66bsnl0zjb7l5akwo00h0y5me,1,64.3,34.4,2023-04-07T17:04:31.549Z,2023-04-09T08:48:43Z,4170235681,56,Center,4175700033,178,,,,,,,,,,,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855733,31,49,1,2,22,9ldqu49smv1xg2va0n2cy28zl,1,34.6,49.4,2023-04-07T17:04:32.712Z,2023-04-09T08:48:50Z,,,,,,,,,,,,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855763,32,1,1,2,22,9ldqu49smv1xg2va0n2cy28zl,1,34.6,49.4,2023-04-07T17:04:32.803Z,2023-04-09T08:48:56Z,4170235881,140,40.6,4170235885,212,8.5,4175700345,178,,4170235883,141,41.0,4170235879,56,Back,4170235887,213,5.5,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855767,33,4,1,2,25,9ldqu49smv1xg2va0n2cy28zl,1,40.6,40,2023-04-07T17:04:35.200Z,2023-04-09T08:49:00Z,4170235899,56,Back,4170235903,286,,4170235901,152,,4170235895,13,,4170236285,265,,4170235989,233,35,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855779,35,4,1,2,25,66bsnl0zjb7l5akwo00h0y5me,0,59.4,60,2023-04-07T17:04:35.201Z,2023-04-09T08:48:59Z,4175700423,178,,4170236299,265,,4170235943,56,Center,4170235947,285,,4170235945,152,,4170235939,13,,4170235993,233,33,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855853,34,1,1,2,39,9ldqu49smv1xg2va0n2cy28zl,1,41,36.3,2023-04-07T17:04:50.097Z,2023-04-09T08:49:06Z,4170236535,212,10.6,4170236531,140,44.4,4170236529,56,Back,4170236527,152,,4170236525,5,,4170236537,213,1.2,4170236533,141,51.0,4170272045,189,,2p86mzr8qnu9iy01fusvovf56,António Silva,,4175700533,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855865,35,1,1,2,42,9ldqu49smv1xg2va0n2cy28zl,1,44.5,56.1,2023-04-07T17:04:53.098Z,2023-04-09T08:49:10Z,4170236589,56,Left,4170236597,213,1.1,4170236593,141,96.0,4170236595,212,30.7,4170236591,140,58.2,4175700641,178,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855871,36,1,1,2,45,9ldqu49smv1xg2va0n2cy28zl,1,58.2,96,2023-04-07T17:04:56.049Z,2023-04-09T08:49:14Z,4170236635,140,39.6,4170236633,56,Back,4170236641,213,3.5,4170236637,141,85.7,4175700749,178,,4170236639,212,20.7,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855891,37,1,1,2,48,9ldqu49smv1xg2va0n2cy28zl,1,37.1,76.4,2023-04-07T17:04:58.551Z,2023-04-09T08:49:17Z,4170236705,140,35.8,4175700799,178,,4170236711,213,4.7,4170236709,212,30.1,4170236707,141,32.2,4170236703,56,Back,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855905,38,1,1,2,53,9ldqu49smv1xg2va0n2cy28zl,1,42.6,19.5,2023-04-07T17:05:03.270Z,2023-04-09T08:49:25Z,4170236783,56,Back,4170236787,141,34.8,4170236789,212,10.9,4175700971,178,,4170236791,213,1.3,4170236785,140,45.8,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855947,39,1,1,2,55,9ldqu49smv1xg2va0n2cy28zl,1,46.7,36.3,2023-04-07T17:05:05.567Z,2023-04-09T08:49:28Z,4170236995,212,47.0,4170236991,140,72.6,4175701059,178,,4170236997,213,1.0,4170236989,56,Left,4170236993,141,92.7,4170236987,155,,4170236999,1,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855949,40,1,1,3,2,9ldqu49smv1xg2va0n2cy28zl,0,75.9,70.8,2023-04-07T17:05:12.881Z,2023-04-09T08:49:37Z,4170237067,236,,4170237009,212,2.2,4170237007,141,70.0,4170237069,233,36,4170237003,56,Center,4170237005,140,77.9,4170237117,4,,4170237073,286,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,4170237011,213,4175701273,178,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,
2529855955,36,74,1,3,2,66bsnl0zjb7l5akwo00h0y5me,1,27.3,35.2,2023-04-07T17:05:13.056Z,2023-04-09T08:49:39Z,4175701321,178,,4170237027,56,Back,4170237029,285,,4170237079,233,40,,,,,,,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855951,41,61,1,3,3,9ldqu49smv1xg2va0n2cy28zl,1,77.7,70.5,2023-04-07T17:05:13.121Z,2023-04-09T08:49:47Z,4175701431,178,,4170237013,56,Center,,,,,,,,,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856313,43,61,1,3,3,66bsnl0zjb7l5akwo00h0y5me,1,25.2,40,2023-04-07T17:05:13.233Z,2023-04-09T08:50:26Z,4170239041,56,Back,4175701923,178,,,,,,,,,,,,,,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855971,37,49,1,3,3,66bsnl0zjb7l5akwo00h0y5me,1,22.7,44.8,2023-04-07T17:05:14.096Z,2023-04-09T08:50:33Z,,,,,,,,,,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855983,38,1,1,3,4,66bsnl0zjb7l5akwo00h0y5me,1,22.7,44.8,2023-04-07T17:05:14.178Z,2023-04-09T08:50:40Z,4170237141,141,37.1,4170237137,56,Back,4170237145,213,5.4,4170237139,140,27.1,4175702337,178,,4170237143,212,7.0,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856009,39,1,1,3,7,66bsnl0zjb7l5akwo00h0y5me,1,34.3,32.8,2023-04-07T17:05:18.016Z,2023-04-09T08:50:47Z,4170237289,140,80.1,4175702473,178,,4170237287,56,Center,4170237291,141,29.3,4170237295,213,6.2,4170238675,4,,4170237293,212,48.1,4170237297,1,,5966ij9cde66bhi1g39kxia51,M. Grujić,,4170237285,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856017,40,3,1,3,14,66bsnl0zjb7l5akwo00h0y5me,0,85.9,47.9,2023-04-07T17:05:24.683Z,2023-04-09T08:51:31Z,4170237333,56,Center,4170237341,233,42,4171280735,465,,4175703595,178,,4170237335,286,,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856011,42,7,1,3,15,9ldqu49smv1xg2va0n2cy28zl,0,14.1,52.1,2023-04-07T17:05:25.385Z,2023-04-09T08:51:36Z,4170237303,285,,4171280871,385,,4170237337,233,40,4175703689,389,,4170237301,56,Back,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856019,41,61,1,3,15,66bsnl0zjb7l5akwo00h0y5me,1,85.3,45.8,2023-04-07T17:05:25.514Z,2023-04-09T08:51:49Z,4175703981,178,,4170237345,56,Center,,,,,,,,,,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856199,47,61,1,3,15,9ldqu49smv1xg2va0n2cy28zl,1,7.5,44.7,2023-04-07T17:05:25.719Z,2023-04-09T08:52:01Z,4170238723,56,Back,4175704221,178,,,,,,,,,,,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856029,43,52,1,3,17,9ldqu49smv1xg2va0n2cy28zl,1,7.6,55.4,2023-04-07T17:05:27.648Z,2023-04-09T08:52:09Z,4175704291,389,,4171281183,376,,,,,,,,,,,,,,,,,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856065,44,1,1,3,19,9ldqu49smv1xg2va0n2cy28zl,1,7.6,55.4,2023-04-07T17:05:29.502Z,2023-04-09T08:52:12Z,4170237539,123,,4170237541,56,Back,4170237545,141,82.7,4175704325,178,,4170237543,140,24.6,4170237547,212,25.8,4170237549,213,0.8,4171281391,189,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856159,45,1,1,3,23,9ldqu49smv1xg2va0n2cy28zl,1,30.6,87.2,2023-04-07T17:05:33.874Z,2023-04-09T08:52:29Z,4170238063,141,96.3,4170238067,213,0.9,4170238061,140,35.6,4170238065,212,8.1,4170238059,56,Back,4175704697,178,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856103,42,27,1,3,25,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2023-04-07T17:05:35.300Z,2023-04-09T08:52:39Z,4170238099,233,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856165,46,27,1,3,25,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-04-07T17:05:35.300Z,2023-04-09T08:52:38Z,4170238089,41,Injury,4170238093,233,42,4170238091,53,2p86mzr8qnu9iy01fusvovf56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856469,44,28,1,4,56,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2023-04-07T17:07:06.441Z,2023-04-09T08:52:47Z,4170246837,233,48,4170239741,55,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856667,48,28,1,4,56,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-04-07T17:07:06.441Z,2023-04-09T08:52:47Z,4170246833,233,44,4170240787,55,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856673,49,68,1,5,14,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-04-07T17:07:24.470Z,2023-04-09T08:52:51Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856675,46,68,1,5,15,66bsnl0zjb7l5akwo00h0y5me,0,0,0,2023-04-07T17:07:25.641Z,2023-04-09T08:52:53Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856703,50,1,1,5,16,9ldqu49smv1xg2va0n2cy28zl,1,29.4,92.6,2023-04-07T17:07:27.004Z,2023-04-09T08:53:29Z,4170241003,56,Back,4170241007,141,71.4,4170241009,212,25.0,4170241011,213,3.8,4175706017,178,,4170241005,140,9.9,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856719,51,1,1,5,19,9ldqu49smv1xg2va0n2cy28zl,1,9.7,70.8,2023-04-07T17:07:29.957Z,2023-04-09T08:53:34Z,4170241115,141,6.8,4170241111,56,Back,4175706087,178,,4170241119,213,5.1,4170241107,155,,4170241117,212,47.4,4170241109,196,,4170241121,1,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,4170241113,140,,,,,,,,,,,,,,,,,,,,,,27.6,,,,,,,
2529856733,52,1,1,5,22,9ldqu49smv1xg2va0n2cy28zl,1,27.6,6.8,2023-04-07T17:07:33.065Z,2023-04-09T08:53:41Z,4170241185,213,0.3,4170241177,56,Back,4170241181,141,12.6,4170241179,140,42.2,4170241175,3,,4170241183,212,15.8,4175706237,178,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856743,53,1,1,5,24,9ldqu49smv1xg2va0n2cy28zl,1,42.2,12.6,2023-04-07T17:07:34.434Z,2023-04-09T08:53:45Z,4170241233,56,Back,4170241241,213,2.6,4170241237,141,21.3,4175706355,388,,4170241239,212,11.1,4170241255,156,,4170241231,3,,4170241235,140,33.2,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856753,54,44,1,5,25,9ldqu49smv1xg2va0n2cy28zl,1,36.6,22.4,2023-04-07T17:07:35.985Z,2023-04-09T12:46:55Z,4170241323,233,47,4170241305,285,,4170241303,56,Back,,,,,,,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856749,47,44,1,5,25,66bsnl0zjb7l5akwo00h0y5me,0,63.4,77.6,2023-04-07T17:07:35.986Z,2023-04-09T08:53:48Z,4170241279,286,,4170241353,233,54,4170241277,56,Center,,,,,,,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856771,55,1,1,5,25,9ldqu49smv1xg2va0n2cy28zl,0,33.2,21.3,2023-04-07T17:07:36.013Z,2023-04-09T12:46:56Z,4170241379,212,7.4,4170241377,141,15.6,4170241373,56,Back,4175706463,388,,4170241375,140,39.2,4170241371,3,,4170241381,213,5.7,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856761,48,49,1,5,26,66bsnl0zjb7l5akwo00h0y5me,1,62.4,80.9,2023-04-07T17:07:36.933Z,2023-04-09T08:54:14Z,,,,,,,,,,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856805,49,1,1,5,31,66bsnl0zjb7l5akwo00h0y5me,1,76.8,69.5,2023-04-07T17:07:41.152Z,2023-04-09T12:29:16Z,4170241561,212,11.0,4170241557,140,87.3,4175707029,178,,4170241559,141,69.2,4170241563,213,6.3,4170241555,56,Center,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856807,50,50,1,5,31,66bsnl0zjb7l5akwo00h0y5me,1,87.4,70.6,2023-04-07T17:07:42.033Z,2023-04-09T08:54:27Z,4170241609,233,56,4170241567,56,Center,4170241569,286,,,,,,,,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856813,56,7,1,5,32,9ldqu49smv1xg2va0n2cy28zl,0,12.6,29.4,2023-04-07T17:07:42.336Z,2023-04-09T08:54:34Z,4170241591,233,50,4170241587,56,Back,4171282029,385,,4170241589,285,,4175707393,178,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856823,51,1,1,5,33,66bsnl0zjb7l5akwo00h0y5me,0,84.2,69.6,2023-04-07T17:07:43.685Z,2023-04-09T12:29:29Z,4170241643,140,86.9,4170241647,212,5.0,4170241649,213,5.3,4170241639,155,,4175707577,178,,4170241641,56,Center,4170241645,141,63.6,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856829,58,1,1,5,33,9ldqu49smv1xg2va0n2cy28zl,1,10.4,35.3,2023-04-07T17:07:43.832Z,2023-04-09T08:54:48Z,4171282401,213,0.8,4171282397,141,42.9,4171282393,3,,4175707679,178,,4171282399,212,6.9,4171282395,140,14.8,4170241661,56,Back,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856841,59,49,1,5,35,9ldqu49smv1xg2va0n2cy28zl,1,15.4,36.4,2023-04-07T17:07:45.415Z,2023-04-09T08:54:53Z,,,,,,,,,,,,,,,,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856827,57,43,1,5,35,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-04-07T17:07:45.451Z,2023-04-07T17:07:51Z,4170241659,56,Back,4170241855,144,61,,,,,,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856849,60,1,1,5,35,9ldqu49smv1xg2va0n2cy28zl,0,15.4,36.4,2023-04-07T17:07:45.473Z,2023-04-09T08:55:06Z,4170241749,1,,4170241747,213,6.0,4170241743,141,25.6,4170241745,212,30.2,4170241741,140,43.3,4170241737,157,,4170241739,56,Back,4175708037,178,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856857,52,49,1,5,37,66bsnl0zjb7l5akwo00h0y5me,1,59.6,84.9,2023-04-07T17:07:48.090Z,2023-04-09T08:55:23Z,,,,,,,,,,,,,,,,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856877,53,1,1,5,39,66bsnl0zjb7l5akwo00h0y5me,1,59,88.2,2023-04-07T17:07:49.661Z,2023-04-09T08:55:31Z,4170241875,56,Left,4170241879,141,99.3,4175708567,178,,4170241883,213,1.2,4170241877,140,62.1,4170241881,212,8.2,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856905,54,1,1,5,40,66bsnl0zjb7l5akwo00h0y5me,1,62.5,98.7,2023-04-07T17:07:50.659Z,2023-04-09T08:55:38Z,4170242027,141,67.5,4170242023,56,Back,4170242029,212,33.9,4170242033,1,,4170242031,213,3.8,4175708713,178,,4170242025,140,37.3,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856915,55,1,1,5,44,66bsnl0zjb7l5akwo00h0y5me,1,36.9,67.4,2023-04-07T17:07:54.725Z,2023-04-09T08:55:44Z,4175708823,178,,4170242069,212,10.3,4170242071,213,5.5,4170242063,56,Back,4170242067,141,56.4,4170242065,140,43.6,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856941,56,1,1,5,46,66bsnl0zjb7l5akwo00h0y5me,1,44.5,55.2,2023-04-07T17:07:56.809Z,2023-04-09T08:55:49Z,4175708895,178,,4170242181,140,55.4,4170242185,212,38.3,4170242189,1,,4170242183,141,1.4,4170242179,56,Right,4170242187,213,5.0,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856951,57,1,1,5,50,66bsnl0zjb7l5akwo00h0y5me,1,56,1.6,2023-04-07T17:08:00.342Z,2023-04-09T08:55:55Z,4170242237,212,9.1,4175708973,178,,4170242233,140,54.5,4170242239,213,1.7,4170242235,141,14.8,4170242231,56,Right,,,,,,,aavcrjkupdm4kglaae4fiqzmd,Wilson Manafá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856963,58,1,1,5,52,66bsnl0zjb7l5akwo00h0y5me,1,50.7,13.9,2023-04-07T17:08:02.491Z,2023-04-09T08:56:00Z,4170242315,213,3.2,4170242307,56,Back,4170242311,141,13.0,4170242309,140,33.1,4170242313,212,18.5,4175709069,178,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856969,59,1,1,5,54,66bsnl0zjb7l5akwo00h0y5me,1,33.1,13,2023-04-07T17:08:04.772Z,2023-04-09T08:56:05Z,4170242335,56,Back,4170242343,213,5.6,4170242337,140,41.7,4170242341,212,11.9,4175709175,178,,4170242339,141,1.6,,,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856977,60,1,1,5,57,66bsnl0zjb7l5akwo00h0y5me,0,41.7,1.6,2023-04-07T17:08:07.252Z,2023-04-09T08:56:07Z,4170242401,56,Right,4170242405,141,14.5,4170242409,213,0.7,4170242403,140,52.1,4175709225,178,,4170242407,212,14.0,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531022035,1140,67,1,5,58,9ldqu49smv1xg2va0n2cy28zl,1,44.9,83.2,2023-04-07T17:08:08.313Z,2023-04-09T12:46:56Z,4176363831,233,959,,,,,,,,,,,,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531022029,959,67,1,5,58,66bsnl0zjb7l5akwo00h0y5me,0,55.1,16.8,2023-04-07T17:08:08.314Z,2023-04-09T12:32:23Z,4176363845,233,1140,,,,,,,,,,,,,,,,,,,,,,aavcrjkupdm4kglaae4fiqzmd,Wilson Manafá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
