id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/18/value
2446196705,157,1,1,19,25,cmbqc74mshg77ra7mywec2a6b,1,10,64.3,2022-08-14T14:51:13.506Z,2022-08-17T08:48:03Z,3706799291,56,Back,3706799295,141,82.5,3706799297,212,36.5,3712581393,178,,3706799299,213,0.3,3706799289,155,,3706799293,140,42.7,3706799301,1,,90v8e01hdffgqom4pwhjl0mvp,Marco Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446196711,158,44,1,19,28,cmbqc74mshg77ra7mywec2a6b,1,44.2,83.2,2022-08-14T14:51:16.614Z,2022-08-17T11:02:19Z,3706799385,233,171,3706799333,56,Back,3706799335,285,,,,,,,,,,,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446196717,171,44,1,19,28,3b4nxgvmwzstmoq6borytkwx1,0,55.8,16.8,2022-08-14T14:51:16.615Z,2022-08-17T08:48:28Z,3706799389,233,158,3706799359,56,Right,3706799361,286,,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446196723,159,1,1,19,28,cmbqc74mshg77ra7mywec2a6b,0,43,82.4,2022-08-14T14:51:16.692Z,2022-08-17T11:02:19Z,3706799419,168,,3706799417,3,,3706799423,140,59.3,3706799421,56,Center,3712581807,388,,3706799429,213,5.8,3706799427,212,19.6,3706799425,141,68.3,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446196741,172,1,1,19,30,3b4nxgvmwzstmoq6borytkwx1,0,40,29.6,2022-08-14T14:51:18.836Z,2022-08-17T08:48:47Z,3706799521,157,,3706799529,212,23.4,3712582067,178,,3706799527,141,25.5,3706799525,140,62.1,3706799531,213,6.2,3706799533,1,,3706799523,56,Center,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446196835,160,1,1,19,33,cmbqc74mshg77ra7mywec2a6b,1,40.6,69.6,2022-08-14T14:51:21.704Z,2022-08-17T08:48:59Z,3706800005,141,48.8,3712582247,178,,3706800009,213,4.9,3706800007,212,14.3,3706800001,56,Back,3706800003,140,42.8,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446196867,161,1,1,19,38,cmbqc74mshg77ra7mywec2a6b,1,42.5,29.7,2022-08-14T14:51:26.791Z,2022-08-17T08:49:22Z,3706800181,212,14.5,3712582589,178,,3706800177,140,40.7,3706800179,141,8.5,3706800175,56,Back,3706800183,213,4.6,,,,,,,61g2iu3hmixel62zp2yp29tqt,Anderson Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446196911,162,1,1,19,40,cmbqc74mshg77ra7mywec2a6b,1,40.7,11.1,2022-08-14T14:51:29.246Z,2022-08-17T08:49:37Z,3706800421,212,16.2,3706800415,56,Back,3706800419,141,34.5,3706800417,140,43.6,3712582797,178,,3706800423,213,1.4,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446196935,163,1,1,19,43,cmbqc74mshg77ra7mywec2a6b,0,43.7,33.6,2022-08-14T14:51:31.886Z,2022-08-17T08:49:55Z,3706800525,212,17.5,3706807605,343,2,3706800527,213,0.9,3706800521,140,54.0,3706800523,141,53.8,3712583055,178,,3706800519,56,Center,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446196959,173,8,1,19,44,3b4nxgvmwzstmoq6borytkwx1,1,44.2,45,2022-08-14T14:51:32.930Z,2022-08-17T08:50:12Z,3706800661,56,Back,3712583357,178,,3710925511,384,,,,,,,,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199977,210,4,1,19,44,3b4nxgvmwzstmoq6borytkwx1,1,48,43.2,2022-08-14T14:51:32.968Z,2022-08-17T08:50:25Z,3706887249,233,174,3706816241,56,Back,3706816247,286,,3706816245,265,,3706816579,343,3,3706816239,13,,3706816243,152,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199013,174,4,1,19,44,cmbqc74mshg77ra7mywec2a6b,0,52,56.8,2022-08-14T14:51:32.969Z,2022-08-17T08:50:24Z,3706887267,233,210,3712583533,178,,3706811233,265,,3706811231,152,,3706811227,13,,3706811229,56,Center,3706902147,343,3,3706811235,285,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446197013,164,43,1,19,47,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-14T14:51:36.077Z,2022-08-14T15:24:43Z,3706800933,141,86.0,3706800935,212,25.5,3706800937,213,0.9,3706800931,140,52.7,3706902593,144,1,3706800929,56,Left,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446197041,165,43,1,19,51,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-14T14:51:39.389Z,2022-08-14T15:24:45Z,3706801087,140,77.5,3706902761,144,1,3706801093,212,15.0,3706801083,56,Left,3706801091,141,89.3,3706801097,213,0.1,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446197067,166,43,1,19,53,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-14T14:51:41.757Z,2022-08-14T15:24:57Z,3706801233,212,16.8,3706801235,213,5.5,3706903259,144,1,3706801229,140,95.9,3706801227,56,Center,3706801231,141,67.7,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446197075,174,43,1,19,56,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-08-14T14:51:44.489Z,2022-08-14T14:57:17Z,3706816531,144,52,,,,,,,,,,,,,,,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446197557,167,27,1,20,31,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-14T14:52:20.124Z,2022-08-17T08:52:28Z,3706804089,233,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446197615,176,27,1,20,31,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-08-14T14:52:20.124Z,2022-08-17T08:52:28Z,3706804055,53,3ebyf23azgbktpf7dgwlphkvd,3706804053,41,Injury,3706804067,233,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446197909,168,28,1,21,12,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-14T14:53:01.085Z,2022-08-17T08:53:09Z,3706808711,233,177,3706805691,55,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446198013,177,28,1,21,12,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-08-14T14:53:01.085Z,2022-08-17T08:53:09Z,3706808703,233,168,3706806247,55,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446198105,170,27,1,21,17,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-14T14:53:06.006Z,2022-08-17T08:53:38Z,3706806695,201,,3706806699,364,,3706806697,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446198293,171,65,1,22,27,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-14T14:54:15.366Z,2022-08-17T08:53:57Z,3706809347,336,,3706807637,365,163,3706807635,332,,,,,,,,,,,,,,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446198527,172,28,1,22,28,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-14T14:54:16.646Z,2022-08-17T08:54:10Z,3706808871,364,,3706808873,55,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446198749,173,17,1,22,38,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-14T14:54:26.984Z,2022-08-17T08:54:19Z,3706809951,13,243,3706809949,392,,3706809947,31,,3706810043,343,3,,,,,,,,,,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199003,179,1,1,23,14,3b4nxgvmwzstmoq6borytkwx1,1,46.1,47.7,2022-08-14T14:55:02.908Z,2022-08-17T08:54:30Z,3712587059,178,,3706816859,189,,3706811175,140,51.3,3706811179,212,6.6,3706816805,5,,3706811173,56,Center,3706811181,213,5.7,3706816807,152,,c406oul95r3jvmbebcge5oz4l,R. Abascal,3706811177,141,,,,,,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199009,180,1,1,23,15,3b4nxgvmwzstmoq6borytkwx1,1,56.8,34,2022-08-14T14:55:04.265Z,2022-08-17T08:54:39Z,3706811203,56,Right,3712587181,178,,3706811211,213,4.8,3706811209,212,15.0,3706811207,141,11.9,3706811205,140,57.4,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199031,181,1,1,23,18,3b4nxgvmwzstmoq6borytkwx1,1,57,12.1,2022-08-14T14:55:07.097Z,2022-08-17T08:54:44Z,3706811321,213,5.9,3712587239,178,,3706811313,56,Right,3706811317,141,7.2,3706811319,212,8.6,3706811315,140,64.5,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199035,182,1,1,23,20,3b4nxgvmwzstmoq6borytkwx1,0,65.5,5.3,2022-08-14T14:55:08.839Z,2022-08-17T08:55:00Z,3706811331,140,67.0,3706811413,236,,3706811335,212,2.2,3712587439,178,,3706811329,56,Right,3706811337,213,0.8,3706811415,233,175,3706811419,286,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,3706811333,141,,,,,,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199049,175,74,1,23,20,cmbqc74mshg77ra7mywec2a6b,1,25.9,95.1,2022-08-14T14:55:08.888Z,2022-08-17T08:55:06Z,3706811401,285,,3706811399,56,Back,3706811421,233,182,3712587561,178,,,,,,,,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199059,183,1,1,23,22,3b4nxgvmwzstmoq6borytkwx1,0,76.4,5.1,2022-08-14T14:55:10.693Z,2022-08-17T08:55:37Z,3706811453,56,Right,3712587919,178,,3706811455,140,70.6,3706811457,141,8.6,3706811459,212,6.5,3706811461,213,2.8,,,,,,,5bpx24iyhlarqkmg09pm27lgq,Luís Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199055,176,49,1,23,22,cmbqc74mshg77ra7mywec2a6b,1,24,94.3,2022-08-14T14:55:10.999Z,2022-08-17T08:55:46Z,,,,,,,,,,,,,,,,,,,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199091,177,1,1,23,25,cmbqc74mshg77ra7mywec2a6b,1,39.5,94.3,2022-08-14T14:55:14.276Z,2022-08-17T08:55:59Z,3706811625,213,5.4,3706811621,141,81.7,3712588165,178,,3706811623,212,10.8,3706811619,140,45.7,3706811617,56,Back,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199095,178,3,1,23,27,cmbqc74mshg77ra7mywec2a6b,1,47.6,83.2,2022-08-14T14:55:16.220Z,2022-08-17T08:56:11Z,3710929789,464,,3712588295,178,,3706811643,56,Back,3706812421,233,188,3706811645,286,,,,,,,,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199239,188,45,1,23,27,3b4nxgvmwzstmoq6borytkwx1,0,52.4,16.8,2022-08-14T14:55:16.220Z,2022-08-17T08:56:11Z,3706812471,233,178,3706812395,285,,3706812393,56,Right,,,,,,,,,,,,,,,,5bpx24iyhlarqkmg09pm27lgq,Luís Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199099,179,50,1,23,29,cmbqc74mshg77ra7mywec2a6b,1,48.8,84.4,2022-08-14T14:55:17.632Z,2022-08-17T08:56:26Z,3706811731,233,184,3706811665,286,,3706811663,56,Back,,,,,,,,,,,,,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199109,184,7,1,23,29,3b4nxgvmwzstmoq6borytkwx1,0,51.2,15.6,2022-08-14T14:55:17.722Z,2022-08-17T08:56:53Z,3706811701,56,Right,3706811703,285,,3710930441,383,,3712588787,178,,3706811727,233,179,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446959539,756,61,1,23,29,cmbqc74mshg77ra7mywec2a6b,1,46,85,2022-08-14T14:55:17.771Z,2022-08-17T08:57:00Z,3710930307,56,Back,3712588853,178,,,,,,,,,,,,,,,,,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447297991,1071,43,1,23,30,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-08-14T14:55:19.008Z,2022-08-17T09:48:41Z,3712699423,178,0,3712699471,144,82,,,,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447298029,1072,43,1,23,30,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-08-14T14:55:19.038Z,2022-08-17T09:48:47Z,3712699747,144,82,3712699663,178,0,,,,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199113,185,49,1,23,30,3b4nxgvmwzstmoq6borytkwx1,1,51.5,23.6,2022-08-14T14:55:19.045Z,2022-08-17T08:57:36Z,,,,,,,,,,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199129,186,1,1,23,33,3b4nxgvmwzstmoq6borytkwx1,0,54.5,31.9,2022-08-14T14:55:21.641Z,2022-08-17T08:57:54Z,3706811795,213,0.5,3706811793,212,5.7,3712589411,178,,3706811787,56,Center,3706811789,140,59.3,3706811791,141,35.9,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199139,180,49,1,23,33,cmbqc74mshg77ra7mywec2a6b,1,45,62.2,2022-08-14T14:55:22.191Z,2022-08-17T08:58:03Z,,,,,,,,,,,,,,,,,,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199183,181,1,1,23,36,cmbqc74mshg77ra7mywec2a6b,1,48,54.5,2022-08-14T14:55:24.368Z,2022-08-17T08:58:14Z,3706812051,140,54.4,3706812055,212,9.6,3706812057,213,0.8,3706812049,56,Center,3706812053,141,64.6,3712589639,178,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447298815,882,43,1,23,38,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-14T14:55:26.865Z,2022-08-17T09:50:58Z,3712704549,144,82,3712703733,178,0,,,,,,,,,,,,,,,,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199185,182,50,1,23,38,cmbqc74mshg77ra7mywec2a6b,1,61.2,78.1,2022-08-14T14:55:26.897Z,2022-08-17T08:58:33Z,3706812063,286,,3706812095,233,187,3706812061,56,Center,,,,,,,,,,,,,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199187,187,7,1,23,39,3b4nxgvmwzstmoq6borytkwx1,0,38.8,21.9,2022-08-14T14:55:27.482Z,2022-08-17T08:58:41Z,3706812077,56,Back,3706812079,285,,3712589961,178,,3706812085,233,182,3710931033,383,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199199,183,1,1,23,40,cmbqc74mshg77ra7mywec2a6b,1,61.2,77.9,2022-08-14T14:55:29.132Z,2022-08-17T08:58:55Z,3706812149,212,10.0,3706812147,141,92.0,3706812145,140,63.9,3706812151,213,1.3,3712590121,178,,3706812143,56,Left,,,,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199221,184,1,1,23,41,cmbqc74mshg77ra7mywec2a6b,1,60.9,97.4,2022-08-14T14:55:29.747Z,2022-08-17T08:59:17Z,3706812273,56,Back,3706812275,140,41.5,3706812277,141,94.4,3706812279,212,20.5,3706812281,213,3.2,3712590497,178,,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199227,185,1,1,23,44,cmbqc74mshg77ra7mywec2a6b,1,40.4,92.9,2022-08-14T14:55:32.435Z,2022-08-17T08:59:24Z,3706812305,141,70.3,3712590659,178,,3706812309,213,4.0,3706812307,212,19.8,3706812301,56,Back,3706812303,140,28.5,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199237,186,1,1,23,47,cmbqc74mshg77ra7mywec2a6b,1,26.5,67.7,2022-08-14T14:55:35.333Z,2022-08-17T08:59:33Z,3706812379,140,31.3,3706812377,56,Back,3706812383,212,22.0,3706812381,141,36.2,3712590849,178,,3706812385,213,4.9,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199271,187,1,1,23,52,cmbqc74mshg77ra7mywec2a6b,1,41.4,25.2,2022-08-14T14:55:41.297Z,2022-08-17T08:59:39Z,3706812571,212,19.5,3706812567,140,59.9,3706812569,141,28.3,3706812565,56,Center,3712590947,178,,3706812573,213,0.1,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199275,188,1,1,23,54,cmbqc74mshg77ra7mywec2a6b,0,59.9,28.3,2022-08-14T14:55:42.350Z,2022-08-17T09:00:19Z,3706812593,212,10.1,3706812589,140,69.3,3706812587,56,Center,3706812585,168,,3706812595,213,0.2,3712591509,178,,3706812591,141,31.4,,,,17zcm8ikgfdl5o4c7o5yhulpm,Rildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199273,189,49,1,23,54,3b4nxgvmwzstmoq6borytkwx1,1,35,65.6,2022-08-14T14:55:43.267Z,2022-08-17T09:00:36Z,,,,,,,,,,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199295,190,1,1,23,55,3b4nxgvmwzstmoq6borytkwx1,1,34.9,65.2,2022-08-14T14:55:43.304Z,2022-08-17T09:00:40Z,3706812703,56,Back,3706812705,140,43.9,3712591645,178,,3706812707,141,67.5,3706812709,212,9.6,3706812711,213,0.2,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199367,191,1,1,23,58,3b4nxgvmwzstmoq6borytkwx1,1,52.8,66.4,2022-08-14T14:55:47.216Z,2022-08-17T09:00:52Z,3706813051,141,96.4,3706813047,56,Left,3706813049,140,66.1,3706813055,213,1.0,3706813053,212,24.7,3712591977,178,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199369,192,3,1,24,7,3b4nxgvmwzstmoq6borytkwx1,0,81.4,90.4,2022-08-14T14:55:56.099Z,2022-08-17T09:01:08Z,3706813061,286,,3706813077,211,,3712592215,178,,3706813059,56,Left,3710932113,465,,,,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199375,189,49,1,24,9,cmbqc74mshg77ra7mywec2a6b,1,7.1,20.6,2022-08-14T14:55:58.017Z,2022-08-17T09:01:22Z,,,,,,,,,,,,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199381,190,1,1,24,10,cmbqc74mshg77ra7mywec2a6b,0,3.4,18.1,2022-08-14T14:55:58.736Z,2022-08-17T09:01:30Z,3712592547,178,,3706813123,213,5.1,3706813115,56,Back,3706813117,140,8.2,3706813119,141,0.0,3706813121,212,14.2,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199387,191,5,1,24,12,cmbqc74mshg77ra7mywec2a6b,0,12.2,-1.4,2022-08-14T14:56:00.428Z,2022-08-17T09:01:36Z,3706813345,233,193,3706813145,347,,3706813143,56,Back,,,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199415,193,5,1,24,12,3b4nxgvmwzstmoq6borytkwx1,1,87.8,101.4,2022-08-14T14:56:00.428Z,2022-08-17T09:01:35Z,3706813321,347,,3706813341,233,191,3706813319,56,Left,,,,,,,,,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199421,194,1,1,24,17,3b4nxgvmwzstmoq6borytkwx1,1,85.4,100,2022-08-14T14:56:05.735Z,2022-08-17T09:01:41Z,3706813351,56,Left,3706813361,212,7.0,3706813359,141,91.8,3706813355,140,86.0,3706813349,107,,3706813363,213,4.8,,,,,,,4prhgvywwhkr9v5dr21ubb84p,Y. Hamache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199427,195,1,1,24,18,3b4nxgvmwzstmoq6borytkwx1,1,86,91.8,2022-08-14T14:56:06.509Z,2022-08-17T09:01:56Z,3712592841,178,,3706813401,56,Left,3706813409,213,1.1,3706813407,212,1.7,3706813405,141,94.1,3706813403,140,86.7,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199433,196,1,1,24,19,3b4nxgvmwzstmoq6borytkwx1,0,87.5,95.3,2022-08-14T14:56:08.074Z,2022-08-17T09:02:08Z,3706813417,2,,3706813419,155,,3706813423,140,88.6,3710932521,72,,3706813421,56,Left,3712592991,178,,3706813427,212,1.8,3706813429,213,5.4,4prhgvywwhkr9v5dr21ubb84p,Y. Hamache,3706813425,141,3710932519,224,,,,93.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199461,192,61,1,24,19,cmbqc74mshg77ra7mywec2a6b,1,11.5,3.7,2022-08-14T14:56:08.207Z,2022-08-17T09:02:28Z,3712593377,178,,3706813589,56,Back,,,,,,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199465,193,5,1,24,20,cmbqc74mshg77ra7mywec2a6b,0,14.2,-1.1,2022-08-14T14:56:08.905Z,2022-08-17T09:02:38Z,3706813637,233,197,3706813617,347,,3706813615,56,Back,,,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199459,197,5,1,24,20,3b4nxgvmwzstmoq6borytkwx1,1,85.8,101.1,2022-08-14T14:56:08.905Z,2022-08-17T09:02:38Z,3706813629,233,193,3706813579,56,Left,3706813581,347,,,,,,,,,,,,,,,,,4prhgvywwhkr9v5dr21ubb84p,Y. Hamache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199501,198,1,1,24,23,3b4nxgvmwzstmoq6borytkwx1,1,85.7,100,2022-08-14T14:56:11.624Z,2022-08-17T09:02:56Z,3706813813,140,65.7,3706813821,1,,3706813817,212,21.7,3706813819,213,3.4,3706813815,141,93.5,3706813807,107,,3706813811,56,Left,,,,4prhgvywwhkr9v5dr21ubb84p,Y. Hamache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446199505,199,1,1,24,25,3b4nxgvmwzstmoq6borytkwx1,0,65.7,93.5,2022-08-14T14:56:14.157Z,2022-08-17T09:03:05Z,3706813839,56,Left,3706813859,233,194,3712594237,178,,3706813845,212,2.0,3706813841,140,67.4,3706813843,141,94.9,3706813857,236,,3706813847,213,0.5,ap2l08x0nj8xqvvrfp796rmj9,Filipe Ferreira,3706813863,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
