id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2445516813,22,61,1,2,1,ewsf6evtguu9j7k6js4tlgl89,0,91.5,15.6,2022-08-13T17:06:59.994Z,2022-08-15T02:51:47Z,3703176879,56,Right,3708867937,178,,,,,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445516821,23,5,1,2,3,ewsf6evtguu9j7k6js4tlgl89,0,101.4,22.8,2022-08-13T17:07:02.300Z,2022-08-15T02:51:52Z,3703176923,56,Center,3703177005,233,29,3703176927,346,,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445516815,29,5,1,2,3,9ldqu49smv1xg2va0n2cy28zl,1,-1.4,77.2,2022-08-13T17:07:02.300Z,2022-08-15T02:51:52Z,3703176897,346,,3703176895,56,Back,3703176959,233,23,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445517081,30,1,1,2,13,9ldqu49smv1xg2va0n2cy28zl,1,3.3,49.1,2022-08-13T17:07:12.390Z,2022-08-15T02:52:03Z,3703178407,141,53.7,3703178401,124,,3703178405,140,25.7,3703178403,56,Back,3705435573,189,,3703178411,213,0.1,3703178415,237,,3703178409,212,23.7,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445517149,31,1,1,2,20,9ldqu49smv1xg2va0n2cy28zl,1,29.8,48.7,2022-08-13T17:07:19.204Z,2022-08-15T02:52:07Z,3703178727,56,Back,3703178729,140,39.9,3703178737,1,,3703178733,212,32.5,3703178735,213,5.0,3703178731,141,3.5,3708868143,178,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446649821,1109,43,1,2,24,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-08-13T17:07:23.025Z,2022-08-15T10:08:48Z,3709308813,178,0,3709308997,144,82,,,,,,,,,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445517193,32,1,1,2,27,9ldqu49smv1xg2va0n2cy28zl,1,61.8,7.3,2022-08-13T17:07:26.030Z,2022-08-15T02:52:12Z,3703178995,140,66.7,3703178993,56,Right,3703178999,212,5.6,3703179001,213,5.9,3703178997,141,4.0,3708868183,178,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445517233,33,1,1,2,29,9ldqu49smv1xg2va0n2cy28zl,1,59.8,3.2,2022-08-13T17:07:28.039Z,2022-08-15T02:52:18Z,3703179183,212,23.0,3708868253,178,,3703179179,141,14.0,3703179171,56,Back,3703179177,140,39.0,3703179187,213,2.8,,,,,,,e81dfbtza1g8v3lozf39x3f85,Diogo Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445517259,34,1,1,2,31,9ldqu49smv1xg2va0n2cy28zl,1,39,14,2022-08-13T17:07:30.367Z,2022-08-15T02:52:18Z,3703179317,140,49.1,3708868265,178,,3703179319,141,42.1,3703179323,213,1.1,3703179315,56,Back,3703179321,212,21.9,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445517287,35,1,1,2,34,9ldqu49smv1xg2va0n2cy28zl,1,47.4,31.2,2022-08-13T17:07:33.094Z,2022-08-15T02:52:22Z,3703179479,56,Right,3703179493,213,5.3,3703179481,140,58.3,3703179485,141,3.7,3708868305,178,,3703179489,212,21.9,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445517385,36,1,1,2,36,9ldqu49smv1xg2va0n2cy28zl,1,57.8,3.7,2022-08-13T17:07:34.877Z,2022-08-15T02:52:26Z,3703179981,212,19.6,3708868345,178,,3703179973,140,76.4,3703179971,56,Right,3703179977,141,0.7,3703179987,213,6.2,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445517395,37,1,1,2,41,9ldqu49smv1xg2va0n2cy28zl,0,96.2,2.9,2022-08-13T17:07:39.774Z,2022-08-15T02:52:33Z,3708868459,178,,3705436233,20,,3703180033,2,,3703180047,213,1.5,3705436231,224,,3703180035,155,,3703180045,212,2.0,3703180125,233,24,e81dfbtza1g8v3lozf39x3f85,Diogo Gonçalves,3703180041,140,3703180123,236,3703180037,56,Right,3703180043,141,3703180129,286,96.3,,5.8,,,,,,,,,,,,,,,,,,,,,,
2445517407,24,12,1,2,41,ewsf6evtguu9j7k6js4tlgl89,1,8.5,90.2,2022-08-13T17:07:39.807Z,2022-08-15T02:52:37Z,3703180091,56,Back,3703180089,185,,3708868557,178,,3703180171,233,37,,,,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445517431,25,6,1,2,41,ewsf6evtguu9j7k6js4tlgl89,0,6.2,91.7,2022-08-13T17:07:40.359Z,2022-08-15T02:52:43Z,3703180243,56,Back,3703180337,233,38,3703180247,73,,,,,,,,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445517441,38,6,1,2,41,9ldqu49smv1xg2va0n2cy28zl,1,93.8,8.3,2022-08-13T17:07:40.359Z,2022-08-15T02:52:43Z,3703180295,75,,3703180291,56,Right,3703180329,233,25,,,,,,,,,,,,,,,,e81dfbtza1g8v3lozf39x3f85,Diogo Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445517819,39,1,1,3,7,9ldqu49smv1xg2va0n2cy28zl,1,99.5,0.5,2022-08-13T17:08:05.616Z,2022-08-15T02:52:48Z,3703182297,6,,3703182307,212,7.7,3703182309,213,2.8,3703182299,56,Right,3708868721,178,,3703182305,141,4.1,3703182301,140,92.5,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445517847,40,1,1,3,10,9ldqu49smv1xg2va0n2cy28zl,0,86.1,9.7,2022-08-13T17:08:09.363Z,2022-08-15T02:52:52Z,3703182435,212,17.8,3703182431,140,81.3,3703182433,141,34.8,3708868801,178,,3703182437,213,1.9,3703182429,56,Center,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446651137,818,67,1,3,12,ewsf6evtguu9j7k6js4tlgl89,1,18.8,70.8,2022-08-13T17:08:10.923Z,2022-08-15T10:25:57Z,3709315365,233,1122,,,,,,,,,,,,,,,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446651133,1122,67,1,3,12,9ldqu49smv1xg2va0n2cy28zl,0,81.2,29.2,2022-08-13T17:08:10.924Z,2022-08-15T10:12:17Z,3709315383,233,818,,,,,,,,,,,,,,,,,,,,,,9v4l7ic3ve6d22c0gs9p1oe3u,Gonçalo Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445517897,26,12,1,3,12,ewsf6evtguu9j7k6js4tlgl89,1,18.8,70.5,2022-08-13T17:08:10.941Z,2022-08-15T10:25:58Z,3703182735,212,2.0,3703182731,140,20.3,3703182733,141,72.3,3708868965,178,,3703182737,213,0.7,3703182729,56,Back,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445517879,41,61,1,3,12,9ldqu49smv1xg2va0n2cy28zl,1,81.6,31.9,2022-08-13T17:08:10.973Z,2022-08-15T02:53:11Z,3708869037,178,,3703182665,56,Center,,,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445517901,27,49,1,3,15,ewsf6evtguu9j7k6js4tlgl89,1,7.8,97.1,2022-08-13T17:08:14.366Z,2022-08-15T02:53:20Z,,,,,,,,,,,,,,,,,,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445517937,28,1,1,3,17,ewsf6evtguu9j7k6js4tlgl89,0,9.4,96.6,2022-08-13T17:08:15.804Z,2022-08-15T02:53:26Z,3703182903,1,,3703182899,212,42.0,3703182901,213,0.1,3703182893,56,Back,3703182895,140,49.3,3703182891,157,,3708869207,178,,3703182897,141,100.0,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445517945,29,5,1,3,20,ewsf6evtguu9j7k6js4tlgl89,0,41.8,101,2022-08-13T17:08:18.819Z,2022-08-15T02:53:31Z,3703183683,233,42,3703182935,56,Back,3703182937,347,,,,,,,,,,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445518089,42,5,1,3,20,9ldqu49smv1xg2va0n2cy28zl,1,58.2,-1,2022-08-13T17:08:18.819Z,2022-08-15T02:53:31Z,3703183649,56,Right,3703183653,347,,3703183679,233,29,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445518101,43,1,1,3,29,9ldqu49smv1xg2va0n2cy28zl,1,68.7,0,2022-08-13T17:08:27.521Z,2022-08-15T02:53:34Z,3703183717,141,7.1,3703183713,56,Right,3703183721,213,2.7,3703183715,140,58.6,3703183711,107,,3703183719,212,12.0,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445518155,44,1,1,3,29,9ldqu49smv1xg2va0n2cy28zl,1,58.6,7.1,2022-08-13T17:08:28.301Z,2022-08-15T02:53:38Z,3703184001,212,5.9,3703184003,213,5.7,3708869437,178,,3703183995,140,63.4,3703187001,233,30,3703183993,56,Right,3703183999,141,2.6,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445518811,50,1,1,3,31,9ldqu49smv1xg2va0n2cy28zl,0,62.5,2.8,2022-08-13T17:08:29.471Z,2022-08-15T02:53:48Z,3703187209,140,62.5,3703187215,213,1.6,3703187211,141,3.5,3708869619,178,,3703187737,286,,3703187731,236,,3703187213,212,0.5,3703187207,56,Right,7qwzed85qna21zisvvatrjlxx,Gilberto,3703187733,233,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,
2445518171,30,74,1,3,31,ewsf6evtguu9j7k6js4tlgl89,1,41.5,96.9,2022-08-13T17:08:29.569Z,2022-08-15T02:54:39Z,3708869651,178,,3703187033,233,50,3703184057,56,Back,3703186955,285,,3703184529,189,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445518185,31,5,1,3,31,ewsf6evtguu9j7k6js4tlgl89,0,40.2,101.4,2022-08-13T17:08:29.856Z,2022-08-15T02:54:31Z,3703184127,347,,3703184401,233,45,3703184125,56,Back,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445518239,45,5,1,3,31,9ldqu49smv1xg2va0n2cy28zl,1,59.8,-1.4,2022-08-13T17:08:29.856Z,2022-08-15T02:54:30Z,3703184363,347,,3703184361,56,Right,3703184393,233,31,,,,,,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445518251,46,1,1,3,37,9ldqu49smv1xg2va0n2cy28zl,1,64.1,0,2022-08-13T17:08:36.258Z,2022-08-15T02:54:45Z,3703184441,212,5.8,3703184437,140,65.7,3703184443,213,1.3,3703184433,107,,3703184435,56,Right,3703184439,141,7.7,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445518297,47,1,1,3,38,9ldqu49smv1xg2va0n2cy28zl,1,65.7,7.7,2022-08-13T17:08:36.993Z,2022-08-15T02:54:49Z,3703184667,212,5.0,3703184663,140,62.7,3703184665,141,1.9,3703184661,56,Right,3708870659,178,,3703184669,213,4.0,,,,,,,e81dfbtza1g8v3lozf39x3f85,Diogo Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445518313,48,1,1,3,41,9ldqu49smv1xg2va0n2cy28zl,0,59.1,12.8,2022-08-13T17:08:40.058Z,2022-08-15T02:54:55Z,3703184893,286,,3703184889,233,32,3703184753,56,Right,3703184759,212,2.5,3703184887,236,,3703184757,141,15.2,3708870731,178,,3703184755,140,60.9,7qwzed85qna21zisvvatrjlxx,Gilberto,3703184761,213,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,
2445518335,32,74,1,3,41,ewsf6evtguu9j7k6js4tlgl89,1,38,75,2022-08-13T17:08:40.112Z,2022-08-15T02:54:59Z,3703184923,233,48,3708870781,178,,3703184861,285,,3703184859,56,Back,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445518355,33,49,1,3,43,ewsf6evtguu9j7k6js4tlgl89,1,41.1,61.8,2022-08-13T17:08:41.435Z,2022-08-15T02:55:04Z,,,,,,,,,,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445518371,34,1,1,3,43,ewsf6evtguu9j7k6js4tlgl89,1,41.1,61.8,2022-08-13T17:08:41.889Z,2022-08-15T02:55:09Z,3703185041,140,57.7,3703185045,212,17.5,3703185043,141,63.4,3708870943,178,,3703185039,56,Center,3703185047,213,0.1,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446651677,827,43,1,3,44,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-08-13T17:08:43.161Z,2022-08-15T10:14:09Z,3709318231,178,0,3709318499,144,82,,,,,,,,,,,,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445518411,35,4,1,3,45,ewsf6evtguu9j7k6js4tlgl89,1,57.4,63.2,2022-08-13T17:08:43.525Z,2022-08-15T02:55:17Z,3703185259,56,Center,3703185265,265,,3703185263,152,,3703185255,13,,3703185481,233,49,3703185267,286,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445518447,49,4,1,3,45,9ldqu49smv1xg2va0n2cy28zl,0,42.6,36.8,2022-08-13T17:08:43.526Z,2022-08-15T02:55:16Z,3703185423,152,,3703185425,265,,3703185421,56,Back,3703185515,233,35,3703185419,13,,3708871063,178,,3703185427,285,,,,,bocgbpxctelmsucqoba2dujca,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445519189,36,1,1,4,32,ewsf6evtguu9j7k6js4tlgl89,1,54.3,57.9,2022-08-13T17:09:31.194Z,2022-08-15T02:55:22Z,3703189217,140,59.9,3703189219,141,74.8,3703189225,213,1.1,3703189213,152,,3703189221,212,12.9,3708871127,178,,3703189211,5,,3703189215,56,Center,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445519219,37,1,1,4,34,ewsf6evtguu9j7k6js4tlgl89,1,59.9,74.8,2022-08-13T17:09:33.247Z,2022-08-15T02:55:26Z,3703189377,212,11.8,3708871239,178,,3703189379,213,2.0,3703189375,141,90.6,3703189371,56,Left,3703189373,140,55.3,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445519265,38,1,1,4,37,ewsf6evtguu9j7k6js4tlgl89,1,54.6,91.4,2022-08-13T17:09:35.429Z,2022-08-15T02:55:31Z,3703189627,213,6.2,3703189619,56,Left,3708871329,178,,3703189625,212,17.9,3703189621,140,71.6,3703189623,141,89.1,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446652445,830,67,1,4,38,ewsf6evtguu9j7k6js4tlgl89,1,72.4,89.5,2022-08-13T17:09:36.553Z,2022-08-15T10:25:58Z,3709321979,233,1156,,,,,,,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446652443,1156,67,1,4,38,9ldqu49smv1xg2va0n2cy28zl,0,27.6,10.5,2022-08-13T17:09:36.554Z,2022-08-15T10:16:20Z,3709321983,233,830,,,,,,,,,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445519271,39,61,1,4,38,ewsf6evtguu9j7k6js4tlgl89,0,71.6,89.1,2022-08-13T17:09:36.584Z,2022-08-15T10:25:58Z,3708871411,178,,3703189651,56,Left,,,,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445519277,40,5,1,4,39,ewsf6evtguu9j7k6js4tlgl89,0,67.2,101.1,2022-08-13T17:09:38.389Z,2022-08-15T02:55:42Z,3703189937,233,51,3703189689,347,,3703189687,56,Left,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445519309,51,5,1,4,39,9ldqu49smv1xg2va0n2cy28zl,1,32.8,-1.1,2022-08-13T17:09:38.389Z,2022-08-15T02:55:42Z,3703189861,347,,3703189857,56,Back,3703189903,233,40,,,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445519393,52,1,1,4,43,9ldqu49smv1xg2va0n2cy28zl,1,32.8,0,2022-08-13T17:09:41.628Z,2022-08-15T02:55:46Z,3705437705,189,,3703190367,213,0.5,3703190357,107,,3703190369,1,,3703190363,141,14.3,3703190359,56,Right,3703190365,212,21.9,3703190361,140,51.3,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445519399,53,61,1,4,44,9ldqu49smv1xg2va0n2cy28zl,0,52.9,15.5,2022-08-13T17:09:42.815Z,2022-08-15T02:55:53Z,3703190391,56,Right,3708871613,178,,3708871611,21,,,,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446652889,832,67,1,4,46,ewsf6evtguu9j7k6js4tlgl89,1,42.9,76.8,2022-08-13T17:09:44.494Z,2022-08-15T10:25:59Z,3709324201,233,1170,,,,,,,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446652883,1170,67,1,4,46,9ldqu49smv1xg2va0n2cy28zl,0,57.1,23.2,2022-08-13T17:09:44.495Z,2022-08-15T10:17:41Z,3709324209,233,832,,,,,,,,,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445519419,41,1,1,4,46,ewsf6evtguu9j7k6js4tlgl89,1,44.4,78.2,2022-08-13T17:09:44.571Z,2022-08-15T10:25:59Z,3703190477,140,51.4,3708871667,178,,3703190475,56,Left,3703190473,157,,3703190483,213,0.6,3703190479,141,85.0,3703190481,212,8.7,3703190485,1,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445519425,42,49,1,4,47,ewsf6evtguu9j7k6js4tlgl89,1,51.4,85,2022-08-13T17:09:46.026Z,2022-08-15T02:56:01Z,,,,,,,,,,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445519431,43,1,1,4,47,ewsf6evtguu9j7k6js4tlgl89,0,51.4,85,2022-08-13T17:09:46.134Z,2022-08-15T02:56:04Z,3703190543,141,82.0,3703190541,140,58.9,3703190545,212,8.1,3703190547,213,6.0,3708871805,178,,3703190539,56,Left,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445519445,54,49,1,4,48,9ldqu49smv1xg2va0n2cy28zl,1,39.6,11.9,2022-08-13T17:09:47.074Z,2022-08-15T02:56:07Z,,,,,,,,,,,,,,,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445519459,55,1,1,4,48,9ldqu49smv1xg2va0n2cy28zl,1,39.6,11.9,2022-08-13T17:09:47.096Z,2022-08-15T02:56:10Z,3703190633,141,14.0,3708871913,178,,3703190625,56,Back,3703190629,140,44.7,3703190641,213,0.3,3703190637,212,5.5,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445519479,56,1,1,4,49,9ldqu49smv1xg2va0n2cy28zl,1,44.7,14,2022-08-13T17:09:48.043Z,2022-08-15T02:56:13Z,3703190727,141,23.0,3708871967,178,,3703190731,213,1.8,3703190729,212,6.2,3703190725,140,43.5,3703190723,56,Back,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445519489,57,1,1,4,50,9ldqu49smv1xg2va0n2cy28zl,0,43.5,23,2022-08-13T17:09:48.553Z,2022-08-15T02:56:15Z,3703190777,140,49.5,3708872013,178,,3703190775,56,Back,3703190783,213,6.0,3703190779,141,20.1,3703190781,212,6.6,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446653009,833,67,1,4,50,ewsf6evtguu9j7k6js4tlgl89,1,51.3,76,2022-08-13T17:09:48.936Z,2022-08-15T10:25:59Z,3709324765,233,1175,,,,,,,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446653007,1175,67,1,4,50,9ldqu49smv1xg2va0n2cy28zl,0,48.7,24,2022-08-13T17:09:48.937Z,2022-08-15T10:18:03Z,3709324785,233,833,,,,,,,,,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445519483,44,8,1,4,50,ewsf6evtguu9j7k6js4tlgl89,1,59.4,69.1,2022-08-13T17:09:48.974Z,2022-08-15T10:26:00Z,3705438071,384,,3703190751,56,Center,3708872149,178,,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445519519,58,61,1,4,50,9ldqu49smv1xg2va0n2cy28zl,1,41.7,22.1,2022-08-13T17:09:49.193Z,2022-08-15T02:56:27Z,3703190947,56,Back,3708872293,178,,,,,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445519503,45,61,1,4,51,ewsf6evtguu9j7k6js4tlgl89,1,59.4,69.1,2022-08-13T17:09:49.458Z,2022-08-15T02:56:36Z,3708872495,178,,3703190859,56,Center,,,,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445519533,46,49,1,4,51,ewsf6evtguu9j7k6js4tlgl89,1,63.1,68.7,2022-08-13T17:09:49.808Z,2022-08-15T10:18:21Z,,,,,,,,,,,,,,,,,,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445519669,47,1,1,4,52,ewsf6evtguu9j7k6js4tlgl89,1,63.1,68.7,2022-08-13T17:09:51.017Z,2022-08-15T02:56:54Z,3703191683,141,84.5,3703191679,56,Left,3703191685,212,21.8,3703191681,140,81.2,3703192245,210,13,3708872749,178,,3703191687,213,0.5,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2445519675,48,13,1,4,59,ewsf6evtguu9j7k6js4tlgl89,1,86.7,70.3,2022-08-13T17:09:58.313Z,2022-08-15T02:56:54Z,3703192257,55,47,3703191983,20,,3703191701,22,,3703191705,56,Center,3703192267,230,98.0,3703192265,215,,3703192261,102,41.3,3703192255,29,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,3703191703,64,3703192263,103,3703192253,81,,3708872859,178,3703192269,231,,77.8,,,53.2,,,,,,,,,,,,,,,,,,,,
