id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/17/value,qualifier/18/value
2538363911,24,1,1,2,48,7fn0aazbc8nx0u040aulozds1,1,10.1,46.1,2023-04-23T19:33:08.202Z,2023-04-24T18:10:08Z,4215431193,140,14.9,4218078377,189,,4215431191,56,Back,4215431189,123,,4215431197,212,29.3,4215431199,213,4.9,4215431195,141,3.7,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538363941,25,1,1,2,49,7fn0aazbc8nx0u040aulozds1,1,14.9,3.7,2023-04-23T19:33:09.202Z,2023-04-23T19:34:11Z,4215431335,212,4.1,4215431331,141,8.8,4215431339,213,2.1,4215431329,140,12.9,4215431327,56,Back,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538363949,26,1,1,2,50,7fn0aazbc8nx0u040aulozds1,0,13.2,7.6,2023-04-23T19:33:10.089Z,2023-04-23T19:33:13Z,4215431373,212,1.3,4215431407,195,,4215431473,286,,4215431371,141,6.8,4215431469,233,34,4215431367,56,Back,4215431467,236,,4215431375,213,5.8,2amti8wga8jpons4mizksjd1x,Bruno Wilson,4215431369,140,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538363903,34,74,1,2,50,dich5v7sw466smbqap0d9rbyj,1,76.4,89.6,2023-04-23T19:33:10.090Z,2023-04-23T19:33:13Z,4215431501,233,26,4215431155,56,Left,4215431157,285,,,,,,,,,,,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538363983,27,1,1,2,53,7fn0aazbc8nx0u040aulozds1,0,19.7,1.9,2023-04-23T19:33:12.610Z,2023-04-24T18:10:24Z,4215431607,1,,4215431605,213,0.1,4215431597,56,Right,4215431603,212,33.0,4215435385,157,,4215431599,140,51.1,4215431601,141,4.6,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538363987,35,49,1,2,55,dich5v7sw466smbqap0d9rbyj,1,43.1,96.2,2023-04-23T19:33:14.777Z,2023-04-23T19:33:14Z,,,,,,,,,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538363995,36,3,1,2,56,dich5v7sw466smbqap0d9rbyj,0,45.6,95.2,2023-04-23T19:33:15.722Z,2023-04-24T18:10:56Z,4215431655,56,Back,4218080675,465,,4215431657,286,,4215431883,233,28,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364031,28,7,1,2,56,7fn0aazbc8nx0u040aulozds1,1,54.4,4.8,2023-04-23T19:33:15.723Z,2023-04-24T18:11:02Z,4215431825,285,,4215431851,233,36,4215431823,56,Right,4218080983,385,,,,,,,,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364055,29,1,1,2,57,7fn0aazbc8nx0u040aulozds1,1,51.2,9.5,2023-04-23T19:33:16.410Z,2023-04-24T18:11:11Z,4215431917,140,51.1,4215431915,56,Right,4215431919,141,11.1,4215431921,212,1.1,4215431923,213,1.7,,,,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364063,30,49,1,2,58,7fn0aazbc8nx0u040aulozds1,1,51.8,10.6,2023-04-23T19:33:17.546Z,2023-04-25T21:49:40Z,,,,,,,,,,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364069,31,1,1,2,59,7fn0aazbc8nx0u040aulozds1,0,52.3,4.7,2023-04-23T19:33:18.866Z,2023-04-25T21:49:29Z,4215431983,213,5.9,4215431977,140,54.5,4215431975,56,Right,4215431979,141,3.4,4215431981,212,2.5,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364039,37,8,1,3,0,dich5v7sw466smbqap0d9rbyj,1,36.5,99.7,2023-04-23T19:33:19.746Z,2023-04-25T21:49:27Z,4218081823,385,,4215431855,56,Back,,,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364131,32,5,1,3,1,7fn0aazbc8nx0u040aulozds1,1,57.2,-1.7,2023-04-23T19:33:20.418Z,2023-04-23T19:42:22Z,4215432379,347,,4215432405,233,38,4215432377,56,Right,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364049,38,5,1,3,1,dich5v7sw466smbqap0d9rbyj,0,42.8,101.7,2023-04-23T19:33:20.418Z,2023-04-23T19:38:16Z,4215431901,56,Back,4215432447,233,32,4215431903,347,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364185,33,1,1,3,14,7fn0aazbc8nx0u040aulozds1,1,52.2,0,2023-04-23T19:33:33.355Z,2023-04-23T19:33:34Z,4215432691,141,8.3,4215432693,212,6.8,4215432695,213,1.2,4215432687,56,Right,4215432685,107,,4215432689,140,54.4,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364199,34,1,1,3,14,7fn0aazbc8nx0u040aulozds1,1,54.5,8.6,2023-04-23T19:33:34.090Z,2023-04-23T19:33:35Z,4215432775,141,3.2,4215432779,213,3.5,4215432777,212,10.2,4215432771,56,Back,4215432787,156,,4215432773,140,45.4,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364233,35,1,1,3,17,7fn0aazbc8nx0u040aulozds1,1,45.4,2.6,2023-04-23T19:33:36.299Z,2023-04-23T19:33:37Z,4215432969,141,3.7,4215432965,56,Right,4215432967,140,55.7,4215432971,212,10.8,4215432973,213,0.1,4215432963,155,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364243,36,1,1,3,18,7fn0aazbc8nx0u040aulozds1,0,55.7,3.7,2023-04-23T19:33:37.643Z,2023-04-23T19:33:39Z,4215433029,213,2.9,4215433021,56,Back,4215433025,141,7.3,4215433019,3,,4215433023,140,45.8,4215433027,212,10.7,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364245,39,49,1,3,19,dich5v7sw466smbqap0d9rbyj,1,53.7,93,2023-04-23T19:33:38.923Z,2023-04-23T19:33:39Z,,,,,,,,,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364255,40,50,1,3,21,dich5v7sw466smbqap0d9rbyj,1,59.4,91.4,2023-04-23T19:33:40.555Z,2023-04-23T19:33:43Z,4215433283,233,37,4215433095,286,,4215433093,56,Left,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364283,37,7,1,3,21,7fn0aazbc8nx0u040aulozds1,1,40.6,8.6,2023-04-23T19:33:40.556Z,2023-04-24T18:11:55Z,4215433207,56,Back,4218083115,384,,4215433209,285,,4215433261,233,40,,,,,,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364291,38,49,1,3,22,7fn0aazbc8nx0u040aulozds1,1,33.3,5.8,2023-04-23T19:33:41.283Z,2023-04-24T18:11:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364319,39,1,1,3,23,7fn0aazbc8nx0u040aulozds1,1,29.7,3.8,2023-04-23T19:33:42.635Z,2023-04-23T19:33:45Z,4215433393,140,9.8,4215433397,212,20.9,4215433391,56,Back,4215433395,141,5.5,4215433399,213,3.1,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364351,40,1,1,3,26,7fn0aazbc8nx0u040aulozds1,1,9.8,5.5,2023-04-23T19:33:45.371Z,2023-04-23T19:33:47Z,4215433567,213,6.0,4215433565,212,6.1,4215433563,141,2.8,4215433559,56,Back,4215433561,140,15.3,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364383,41,1,1,3,27,7fn0aazbc8nx0u040aulozds1,1,13.5,7.9,2023-04-23T19:33:47.003Z,2023-04-23T19:33:50Z,4215433753,212,7.9,4215433751,141,18.5,4215433749,140,16.6,4215433755,213,1.1,4215433747,56,Back,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364421,42,1,1,3,30,7fn0aazbc8nx0u040aulozds1,1,15.1,24.7,2023-04-23T19:33:50.107Z,2023-04-23T19:33:53Z,4215433955,56,Back,4215433959,141,55.8,4215433957,140,4.7,4215433965,212,23.8,4215433967,213,2.0,,,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364453,43,1,1,3,34,7fn0aazbc8nx0u040aulozds1,1,4.7,53,2023-04-23T19:33:53.851Z,2023-04-23T19:33:55Z,4215434119,213,5.6,4215434111,56,Back,4215434115,141,44.8,4215434113,140,11.5,4215434117,212,9.1,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364493,44,1,1,3,36,7fn0aazbc8nx0u040aulozds1,1,12.2,43.4,2023-04-23T19:33:55.388Z,2023-04-23T19:33:59Z,4215434323,140,43.2,4215434327,212,33.4,4215434319,155,,4215434329,213,6.1,4215434321,56,Back,4215434325,141,32.1,4215434331,1,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364497,45,61,1,3,39,7fn0aazbc8nx0u040aulozds1,0,43.2,32.1,2023-04-23T19:33:58.971Z,2023-04-23T19:33:59Z,4215434341,56,Back,,,,,,,,,,,,,,,,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364519,41,49,1,3,42,dich5v7sw466smbqap0d9rbyj,1,36.2,65.6,2023-04-23T19:34:01.228Z,2023-04-23T19:34:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364577,42,1,1,3,43,dich5v7sw466smbqap0d9rbyj,1,37,65.4,2023-04-23T19:34:02.811Z,2023-04-23T19:34:08Z,4215434799,141,95.8,4215434795,56,Left,4215434797,140,56.8,4215434803,213,0.8,4215434801,212,29.3,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364595,43,1,1,3,49,dich5v7sw466smbqap0d9rbyj,1,58.3,90.9,2023-04-23T19:34:08.300Z,2023-04-23T19:34:10Z,4215434895,140,52.8,4215434899,212,11.5,4215434897,141,76.2,4215434901,213,4.2,4215434893,56,Center,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364631,44,1,1,3,50,dich5v7sw466smbqap0d9rbyj,1,52.8,76.2,2023-04-23T19:34:10.123Z,2023-04-23T19:34:12Z,4215435071,140,40.7,4215435073,141,79.7,4215435075,212,12.9,4215435069,56,Back,4215435077,213,3.0,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364683,45,1,1,3,53,dich5v7sw466smbqap0d9rbyj,1,38.6,81.5,2023-04-23T19:34:12.764Z,2023-04-23T19:34:18Z,4215435371,141,56.2,4215435373,212,17.4,4215435375,213,4.6,4215435369,140,36.2,4215435367,56,Back,,,,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364711,46,1,1,3,58,dich5v7sw466smbqap0d9rbyj,1,33.4,49.8,2023-04-23T19:34:18.172Z,2023-04-23T19:34:20Z,4215435493,212,25.0,4215435491,141,84.1,4215435489,140,42.0,4215435499,213,1.2,4215435487,56,Back,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364721,47,1,1,4,1,dich5v7sw466smbqap0d9rbyj,0,43.9,87,2023-04-23T19:34:20.732Z,2023-04-23T19:34:21Z,4215435551,56,Left,4215435555,141,85.6,4215435559,213,6.2,4215435557,212,8.7,4215435553,140,52.1,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364749,46,8,1,4,4,7fn0aazbc8nx0u040aulozds1,1,47.9,25.6,2023-04-23T19:34:23.724Z,2023-04-24T18:12:43Z,4218085287,384,,4215435699,56,Back,,,,,,,,,,,,,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364763,47,49,1,4,5,7fn0aazbc8nx0u040aulozds1,1,48,19.8,2023-04-23T19:34:24.876Z,2023-04-23T19:34:25Z,,,,,,,,,,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364773,48,1,1,4,6,7fn0aazbc8nx0u040aulozds1,1,48,19.8,2023-04-23T19:34:25.228Z,2023-04-23T19:34:26Z,4215435791,212,5.8,4215435793,213,1.1,4215435787,140,50.6,4215435789,141,27.4,4215435785,56,Center,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364779,49,1,1,4,6,7fn0aazbc8nx0u040aulozds1,0,46,37.1,2023-04-23T19:34:25.932Z,2023-04-23T19:34:29Z,4215435821,140,62.0,4215435825,212,19.8,4215435819,56,Center,4215435823,141,52.6,4215435827,213,0.6,,,,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364781,48,49,1,4,7,dich5v7sw466smbqap0d9rbyj,1,30.7,45.9,2023-04-23T19:34:26.524Z,2023-04-23T19:34:26Z,,,,,,,,,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364803,49,1,1,4,8,dich5v7sw466smbqap0d9rbyj,1,30.7,45.9,2023-04-23T19:34:27.653Z,2023-04-24T18:12:52Z,4215435947,56,Back,4215435955,212,9.6,4215435951,141,42.7,4215435949,140,39.6,4215435957,213,6.1,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364857,50,1,1,4,9,dich5v7sw466smbqap0d9rbyj,1,39.6,42.7,2023-04-23T19:34:29.004Z,2023-04-23T19:34:33Z,4215436247,140,45.7,4215436249,141,18.7,4215436245,56,Back,4215436251,212,17.5,4215436253,213,5.1,,,,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364921,51,1,1,4,14,dich5v7sw466smbqap0d9rbyj,1,59.3,6.7,2023-04-23T19:34:33.501Z,2023-04-23T19:34:38Z,4215436585,213,1.7,4215436581,141,32.3,4215436579,140,56.3,4215436583,212,17.7,4215436577,56,Center,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364935,52,1,1,4,19,dich5v7sw466smbqap0d9rbyj,0,57.3,45.6,2023-04-23T19:34:38.221Z,2023-04-23T19:34:39Z,4215436645,140,69.6,4215436649,212,13.5,4215436643,56,Center,4215436647,141,51.4,4215436651,213,0.3,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364969,50,8,1,4,22,7fn0aazbc8nx0u040aulozds1,1,31.2,39.4,2023-04-23T19:34:41.998Z,2023-04-24T18:13:10Z,4215436815,56,Back,4218086669,384,,,,,,,,,,,,,,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364991,53,1,1,4,24,dich5v7sw466smbqap0d9rbyj,1,56.7,53.4,2023-04-23T19:34:43.293Z,2023-04-23T19:34:47Z,4215436939,140,45.2,4215436945,213,2.2,4215436937,56,Back,4215436943,212,20.3,4215436941,141,77.4,,,,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538365023,54,1,1,4,27,dich5v7sw466smbqap0d9rbyj,0,45.9,76.9,2023-04-23T19:34:46.973Z,2023-04-23T19:34:52Z,4215437133,141,4.0,4215437127,196,,4215437131,140,62.2,4215437125,155,,4215437129,56,Right,4215437137,213,5.0,4215437135,212,52.4,4215437139,1,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538365033,51,44,1,4,31,7fn0aazbc8nx0u040aulozds1,1,31,96.6,2023-04-23T19:34:50.492Z,2023-04-23T19:34:51Z,4215437185,56,Back,4215437225,233,55,4215437187,285,,,,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538365027,55,44,1,4,31,dich5v7sw466smbqap0d9rbyj,0,69,3.4,2023-04-23T19:34:50.493Z,2023-04-23T19:34:52Z,4215437157,286,,4215437269,233,51,4215437155,56,Right,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538365043,52,1,1,4,31,7fn0aazbc8nx0u040aulozds1,0,24.2,97.5,2023-04-23T19:34:51.149Z,2023-04-23T19:34:53Z,4215437249,212,24.4,4215437241,3,,4215437245,140,46.3,4215437243,56,Back,4215437247,141,86.3,4215437251,213,6.0,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538365099,56,1,1,4,37,dich5v7sw466smbqap0d9rbyj,1,52.1,18,2023-04-23T19:34:56.253Z,2023-04-23T19:34:57Z,4215437597,212,38.0,4215437603,1,,4215437595,141,71.9,4215437601,213,1.8,4215437593,140,42.5,4215437591,56,Back,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538365143,57,1,1,4,38,dich5v7sw466smbqap0d9rbyj,1,42.5,71.9,2023-04-23T19:34:57.517Z,2023-04-23T19:35:02Z,4215437875,213,5.2,4215437865,140,45.4,4215437871,212,7.0,4215437867,141,62.7,4215437863,56,Back,,,,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538365181,58,1,1,4,42,dich5v7sw466smbqap0d9rbyj,1,51.6,73.5,2023-04-23T19:35:02.045Z,2023-04-23T19:35:05Z,4215438103,141,94.7,4215438107,213,0.7,4215438105,212,21.2,4215438101,140,66.4,4215438099,56,Left,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538365189,59,1,1,4,46,dich5v7sw466smbqap0d9rbyj,0,70.5,94.4,2023-04-23T19:35:05.645Z,2023-04-24T18:13:39Z,4218088237,72,,4215438163,212,26.2,4215438157,56,Center,4215438161,141,62.6,4215438155,155,,4215438159,140,84.6,4218088235,224,,4215438153,2,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,4215438165,213,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538365249,53,12,1,4,48,7fn0aazbc8nx0u040aulozds1,1,13.8,32.5,2023-04-23T19:35:07.814Z,2023-04-24T18:13:46Z,4215438453,141,52.2,4215438451,140,13.4,4215438449,56,Back,4215438457,213,1.6,4215438489,15,,4215438455,212,13.4,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538365223,60,61,1,4,49,dich5v7sw466smbqap0d9rbyj,0,84.7,53.7,2023-04-23T19:35:08.382Z,2023-04-23T19:35:08Z,4215438323,56,Center,,,,,,,,,,,,,,,,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538365327,54,12,1,4,51,7fn0aazbc8nx0u040aulozds1,1,14.2,51.8,2023-04-23T19:35:10.542Z,2023-04-23T19:35:15Z,4215438891,213,0.9,4215438887,141,77.9,4215438883,56,Back,4215438885,140,27.0,4215438889,212,22.3,,,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538365305,61,61,1,4,55,dich5v7sw466smbqap0d9rbyj,0,68.2,25.9,2023-04-23T19:35:14.766Z,2023-04-23T19:35:14Z,4215438769,56,Center,,,,,,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538365331,55,49,1,4,56,7fn0aazbc8nx0u040aulozds1,1,31.4,64.3,2023-04-23T19:35:15.342Z,2023-04-23T21:14:59Z,,,,,,,,,,,,,,,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538365407,56,1,1,5,1,7fn0aazbc8nx0u040aulozds1,1,37.7,42.1,2023-04-23T19:35:20.350Z,2023-04-23T19:35:22Z,4215439281,141,9.7,4215439283,212,22.7,4215439277,140,43.0,4215439285,213,5.0,4215439273,56,Back,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538365429,57,1,1,5,2,7fn0aazbc8nx0u040aulozds1,1,43,9.7,2023-04-23T19:35:22.174Z,2023-04-23T19:35:24Z,4215439389,212,16.0,4215439385,140,41.3,4215439387,141,33.1,4215439383,56,Back,4215439391,213,1.7,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538365439,58,1,1,5,4,7fn0aazbc8nx0u040aulozds1,1,39.4,32.7,2023-04-23T19:35:24.142Z,2023-04-23T19:35:24Z,4215439441,213,1.8,4215439433,56,Back,4215439437,141,41.5,4215439439,212,6.1,4215439435,140,38.2,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538365457,59,1,1,5,5,7fn0aazbc8nx0u040aulozds1,1,38.2,41.5,2023-04-23T19:35:24.734Z,2023-04-23T19:36:58Z,4215439553,141,32.5,4215439557,213,4.4,4215439549,56,Back,4215439555,212,6.4,4215439551,140,36.5,,,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538365509,60,1,1,5,7,7fn0aazbc8nx0u040aulozds1,1,37.6,34.5,2023-04-23T19:35:27.134Z,2023-04-23T19:35:30Z,4215439789,141,33.7,4215439785,56,Center,4215439787,140,53.0,4215439793,213,6.2,4215439791,212,16.2,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538365523,61,1,1,5,11,7fn0aazbc8nx0u040aulozds1,1,53,33.7,2023-04-23T19:35:30.590Z,2023-04-23T19:41:56Z,4215439893,141,36.9,4215439897,213,2.7,4215439889,56,Back,4215439891,140,48.9,4215439895,212,4.8,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538365533,62,1,1,5,12,7fn0aazbc8nx0u040aulozds1,1,48.6,37,2023-04-23T19:35:31.278Z,2023-04-23T19:37:01Z,4215439953,213,4.8,4215439951,212,3.9,4215439945,56,Back,4215439949,141,31.3,4215439947,140,48.9,,,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
