id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2461334441,266,5,1,24,29,66bsnl0zjb7l5akwo00h0y5me,1,84.8,101.8,2022-09-17T17:25:35.143Z,2022-09-20T07:03:00Z,3787310165,56,Left,3787310223,233,204,3787310167,347,,,,,,,,,,,,,,,,,4j6h9mgau5uaxlm589qlc6rjd,André Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461334589,267,1,1,24,46,66bsnl0zjb7l5akwo00h0y5me,1,83,100,2022-09-17T17:25:52.665Z,2022-09-20T07:03:09Z,3787311031,140,95.3,3787311029,56,Center,3787311033,141,74.7,3787311027,107,,3787311035,212,22.4,3787311039,1,,3787311037,213,5.3,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461334645,268,1,1,24,52,66bsnl0zjb7l5akwo00h0y5me,1,92.2,75.3,2022-09-17T17:25:58.797Z,2022-09-20T07:03:13Z,3793931601,387,,3794392003,178,,3787311339,213,4.6,3787311333,140,91.0,3787311327,2,,3793931599,225,,3787311331,56,Center,3787311337,212,19.7,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,3787311335,141,3787311329,155,,46.4,3793931603,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461334651,269,44,1,24,54,66bsnl0zjb7l5akwo00h0y5me,1,90.2,49.2,2022-09-17T17:26:00.053Z,2022-09-20T09:50:57Z,3787311583,233,205,3787311375,286,,3787311373,56,Center,,,,,,,,,,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461334687,205,44,1,24,54,22mo7qbsnyi8wtucpvhgvhw2q,0,9.8,50.8,2022-09-17T17:26:00.054Z,2022-09-20T07:03:18Z,3787311609,233,269,3787311545,56,Back,3787311547,285,,,,,,,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461334703,270,1,1,24,54,66bsnl0zjb7l5akwo00h0y5me,1,91,46.4,2022-09-17T17:26:00.147Z,2022-09-20T09:50:57Z,3787311665,213,5.0,3787311659,141,8.3,3787311661,212,26.7,3787313945,168,,3787311653,3,,3794392147,388,,3787311657,140,97.0,3787311655,56,Right,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462663773,958,83,1,24,59,22mo7qbsnyi8wtucpvhgvhw2q,1,3.6,92.7,2022-09-17T17:26:05.849Z,2022-09-20T07:35:19Z,3794427555,399,202604,,,,,,,,,,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461334743,271,1,1,25,2,66bsnl0zjb7l5akwo00h0y5me,1,94,5,2022-09-17T17:26:08.089Z,2022-09-20T07:03:27Z,3794392229,178,,3787311831,213,3.1,3787311825,140,74.6,3787311823,56,Right,3787311827,141,7.7,3787311829,212,20.5,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461334777,272,1,1,25,3,66bsnl0zjb7l5akwo00h0y5me,1,80.8,8.7,2022-09-17T17:26:09.691Z,2022-09-20T07:03:32Z,3787312013,213,2.2,3787312009,141,26.5,3787312007,140,72.0,3794392299,178,,3787312011,212,15.2,3787312005,56,Center,,,,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461334805,273,1,1,25,5,66bsnl0zjb7l5akwo00h0y5me,1,72,26.7,2022-09-17T17:26:11.874Z,2022-09-20T07:03:36Z,3787312131,212,40.7,3787312123,155,,3787312125,56,Center,3794392359,178,,3787312127,140,96.4,3787312133,213,0.9,3787312135,1,,3787312129,141,73.2,4j6h9mgau5uaxlm589qlc6rjd,André Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461334823,274,1,1,25,8,66bsnl0zjb7l5akwo00h0y5me,0,97.9,72.3,2022-09-17T17:26:14.476Z,2022-09-20T07:03:41Z,3787312293,213,4.0,3794392461,388,,3787312287,140,91.0,3787312289,141,60.8,3787312283,3,,3787312285,56,Center,3787312291,212,10.7,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461334853,206,12,1,25,10,22mo7qbsnyi8wtucpvhgvhw2q,1,10.8,37.5,2022-09-17T17:26:16.001Z,2022-09-20T07:03:49Z,3787312453,141,6.0,3787312449,56,Back,3787312459,213,5.0,3787312457,212,22.4,3787312451,140,16.9,3794392615,178,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461334861,207,49,1,25,13,22mo7qbsnyi8wtucpvhgvhw2q,1,12.7,8.8,2022-09-17T17:26:19.388Z,2022-09-20T07:03:58Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461334999,208,1,1,25,16,22mo7qbsnyi8wtucpvhgvhw2q,1,22.9,3.4,2022-09-17T17:26:22.487Z,2022-09-20T07:04:01Z,3787313265,213,2.3,3787313263,212,10.5,3787313261,141,14.9,3787313257,56,Back,3794392913,178,,3787313259,140,16.2,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461335051,209,1,1,25,22,22mo7qbsnyi8wtucpvhgvhw2q,1,20.4,15.8,2022-09-17T17:26:28.158Z,2022-09-20T07:04:04Z,3794393013,178,,3787313555,212,15.0,3787313559,213,2.2,3787313549,140,12.0,3787313547,56,Back,3787313551,141,33.7,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461335135,210,1,1,25,24,22mo7qbsnyi8wtucpvhgvhw2q,1,11.7,33.7,2022-09-17T17:26:30.790Z,2022-09-20T07:04:07Z,3794393083,178,,3787313983,213,5.1,3787313975,56,Back,3787313977,140,18.4,3787313979,141,10.1,3787313981,212,17.5,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461335239,211,1,1,25,30,22mo7qbsnyi8wtucpvhgvhw2q,1,28,12,2022-09-17T17:26:36.644Z,2022-09-20T07:04:10Z,3787314561,212,58.0,3787314553,56,Back,3787314555,140,39.1,3787314559,141,95.6,3787314549,155,,3787314551,196,,3787314565,1,,3787314563,213,1.4,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,3794393187,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461335331,212,1,1,25,36,22mo7qbsnyi8wtucpvhgvhw2q,1,39.1,95.6,2022-09-17T17:26:42.498Z,2022-09-20T07:04:15Z,3787315055,141,97.7,3787315053,140,61.9,3794393247,178,,3787315057,212,24.0,3787315059,213,0.1,3787315051,56,Left,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461335339,213,1,1,25,42,22mo7qbsnyi8wtucpvhgvhw2q,0,75.7,72.9,2022-09-17T17:26:48.879Z,2022-09-20T07:04:21Z,3787315105,212,12.6,3787315103,141,58.5,3794393387,178,,3787315107,213,4.0,3787315099,56,Center,3787315101,140,68.1,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461335359,275,49,1,25,43,66bsnl0zjb7l5akwo00h0y5me,1,30.5,29.7,2022-09-17T17:26:49.730Z,2022-09-20T07:04:27Z,,,,,,,,,,,,,,,,,,,,,,,,,4j6h9mgau5uaxlm589qlc6rjd,André Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461335377,276,1,1,25,43,66bsnl0zjb7l5akwo00h0y5me,1,30.5,29.7,2022-09-17T17:26:49.733Z,2022-09-20T07:04:31Z,3794393573,178,,3787315291,56,Back,3787315293,140,32.3,3787315295,141,21.8,3787315297,212,5.7,3787315299,213,5.1,,,,,,,4j6h9mgau5uaxlm589qlc6rjd,André Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461335437,277,1,1,25,45,66bsnl0zjb7l5akwo00h0y5me,1,32.3,21.8,2022-09-17T17:26:50.940Z,2022-09-20T07:04:36Z,3787315681,141,21.2,3787315679,140,9.4,3787315677,56,Back,3794393653,178,,3787315685,213,3.2,3787315683,212,24.0,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461335477,278,1,1,25,47,66bsnl0zjb7l5akwo00h0y5me,1,9.4,21.3,2022-09-17T17:26:53.676Z,2022-09-20T07:04:40Z,3787315907,140,2.8,3787315905,56,Back,3787315911,141,33.4,3794393681,178,,3787315913,212,10.8,3787315915,213,2.3,,,,,,,5m1fht9uevn186asz8awhxjah,Rodrigo Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461335501,279,1,1,25,49,66bsnl0zjb7l5akwo00h0y5me,0,2.8,33.4,2022-09-17T17:26:55.217Z,2022-09-20T07:04:49Z,3787316039,1,,3787316015,157,,3787316025,141,39.7,3787316017,56,Back,3787316035,213,0.1,3787316021,140,41.1,3787316031,212,40.4,3794393753,178,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461335539,214,1,1,25,51,22mo7qbsnyi8wtucpvhgvhw2q,0,55.3,59.6,2022-09-17T17:26:57.093Z,2022-09-20T07:04:55Z,3787316221,3,,3787316231,213,0.1,3787316225,140,69.5,3787316223,56,Center,3794393943,178,,3787316227,141,62.6,3787316229,212,15.0,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461335589,280,1,1,25,53,66bsnl0zjb7l5akwo00h0y5me,1,27,44.5,2022-09-17T17:26:59.024Z,2022-09-20T07:05:01Z,3787316499,140,31.8,3787316501,141,57.0,3787316497,56,Back,3787316495,3,,3794394055,178,,3787316505,213,1.0,3787316503,212,9.9,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461335601,281,1,1,25,55,66bsnl0zjb7l5akwo00h0y5me,0,31.8,57,2022-09-17T17:27:00.917Z,2022-09-20T07:05:05Z,3787316601,212,11.7,3787316597,140,27.2,3787316599,141,72.7,3787316595,56,Back,3787316593,155,,3787316603,213,2.0,3794394115,178,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461335607,215,61,1,25,56,22mo7qbsnyi8wtucpvhgvhw2q,0,68,20.3,2022-09-17T17:27:02.866Z,2022-09-20T07:05:10Z,3787316623,56,Right,3794394185,178,,,,,,,,,,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461335621,216,45,1,25,58,22mo7qbsnyi8wtucpvhgvhw2q,0,65.1,22,2022-09-17T17:27:04.123Z,2022-09-20T07:05:14Z,3787317003,233,282,3787316679,56,Center,3787316681,285,,,,,,,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461335679,282,3,1,25,58,66bsnl0zjb7l5akwo00h0y5me,1,34.9,78,2022-09-17T17:27:04.123Z,2022-09-20T07:05:14Z,3787316955,286,,3794394233,178,,3787316951,233,216,3787316933,56,Back,3793932837,464,,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461335717,283,1,1,26,2,66bsnl0zjb7l5akwo00h0y5me,0,34.6,93,2022-09-17T17:27:07.956Z,2022-09-20T07:05:18Z,3787317157,141,95.6,3787317159,212,22.3,3787317155,140,55.8,3787317153,56,Left,3787317161,213,0.1,3794394279,178,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461335723,217,8,1,26,3,22mo7qbsnyi8wtucpvhgvhw2q,1,44.8,2.6,2022-09-17T17:27:09.789Z,2022-09-20T07:05:24Z,3793932907,385,,3794394361,389,,3787317181,56,Back,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461335731,218,5,1,26,4,22mo7qbsnyi8wtucpvhgvhw2q,0,46.4,-2,2022-09-17T17:27:10.343Z,2022-09-20T07:05:26Z,3787317765,233,284,3787317223,347,,3787317221,56,Back,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461335815,284,5,1,26,4,66bsnl0zjb7l5akwo00h0y5me,1,53.6,102,2022-09-17T17:27:10.343Z,2022-09-20T07:05:26Z,3787317725,56,Left,3787317755,233,218,3787317727,347,,,,,,,,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461335907,285,1,1,26,11,66bsnl0zjb7l5akwo00h0y5me,1,44.6,100,2022-09-17T17:27:17.571Z,2022-09-20T07:05:32Z,3787318191,212,25.4,3787318183,107,,3787318185,56,Back,3787318189,141,81.4,3787318187,140,24.4,3787318193,213,3.7,3787318195,1,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461335927,286,1,1,26,15,66bsnl0zjb7l5akwo00h0y5me,1,23.2,81.2,2022-09-17T17:27:21.269Z,2022-09-20T07:05:38Z,3787318311,56,Back,3794394611,178,,3787318315,141,72.1,3787318313,140,32.9,3787318319,213,5.7,3787318317,212,11.9,,,,,,,9iqmeo87l56hr3gymmxgkxysq,David Carmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461335979,287,1,1,26,17,66bsnl0zjb7l5akwo00h0y5me,1,36.9,68.4,2022-09-17T17:27:23.461Z,2022-09-20T07:05:41Z,3787318589,213,0.8,3787318587,212,24.6,3794394671,178,,3787318583,140,53.4,3787318585,141,94.1,3787318579,56,Left,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461336005,288,1,1,26,21,66bsnl0zjb7l5akwo00h0y5me,1,60.6,85.3,2022-09-17T17:27:27.180Z,2022-09-20T07:05:45Z,3794394735,178,,3787318701,141,74.4,3787318697,56,Center,3787318699,140,66.2,3787318705,213,5.4,3787318703,212,9.5,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461336023,289,1,1,26,21,66bsnl0zjb7l5akwo00h0y5me,1,66.5,74.8,2022-09-17T17:27:27.844Z,2022-09-20T07:05:48Z,3787318781,56,Left,3794394771,178,,3787318789,213,2.4,3787318787,212,19.5,3787318783,140,52.8,3787318785,141,94.2,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461336051,290,1,1,26,24,66bsnl0zjb7l5akwo00h0y5me,1,44.5,93.9,2022-09-17T17:27:30.869Z,2022-09-20T07:05:52Z,3787318971,212,7.4,3787318967,140,44.7,3787318973,213,4.7,3787318969,141,83.0,3787318965,56,Back,3794394821,178,,,,,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461336069,291,1,1,26,26,66bsnl0zjb7l5akwo00h0y5me,1,44.7,83,2022-09-17T17:27:31.933Z,2022-09-20T07:05:55Z,3787319091,212,14.7,3787319085,56,Back,3787319089,141,75.9,3794394857,178,,3787319087,140,31.5,3787319093,213,3.5,,,,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461336139,292,1,1,26,28,66bsnl0zjb7l5akwo00h0y5me,1,31.3,72.1,2022-09-17T17:27:34.350Z,2022-09-20T07:05:59Z,3787319411,141,38.6,3787319407,56,Back,3787319409,140,35.6,3787319413,212,23.2,3787319415,213,4.9,3794394887,178,,,,,,,,9iqmeo87l56hr3gymmxgkxysq,David Carmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461336191,293,1,1,26,31,66bsnl0zjb7l5akwo00h0y5me,1,33.3,36.1,2022-09-17T17:27:37.678Z,2022-09-20T07:06:04Z,3787319637,56,Back,3787319647,141,4.1,3787319643,140,47.0,3787319653,212,26.1,3794394899,178,,3787319655,213,5.3,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461336233,294,1,1,26,35,66bsnl0zjb7l5akwo00h0y5me,1,47,4.6,2022-09-17T17:27:41.014Z,2022-09-20T07:06:08Z,3787319891,141,28.0,3787319889,140,41.4,3787319887,56,Back,3794395049,178,,3787319895,213,1.9,3787319893,212,17.0,,,,,,,5m1fht9uevn186asz8awhxjah,Rodrigo Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461336339,295,1,1,26,38,66bsnl0zjb7l5akwo00h0y5me,1,39.8,37.3,2022-09-17T17:27:44.690Z,2022-09-20T07:06:13Z,3787320481,56,Back,3794395137,178,,3787320485,141,70.2,3787320483,140,32.9,3787320487,212,23.5,3787320489,213,1.9,,,,,,,4j6h9mgau5uaxlm589qlc6rjd,André Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461336371,296,1,1,26,43,66bsnl0zjb7l5akwo00h0y5me,0,40.8,76.7,2022-09-17T17:27:49.356Z,2022-09-20T07:06:17Z,3787320669,1,,3787320667,213,6.2,3787320665,212,34.6,3787320663,141,71.7,3787320659,56,Center,3794395193,178,,3787320657,155,,3787320661,140,73.6,9iqmeo87l56hr3gymmxgkxysq,David Carmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461336413,219,1,1,26,45,22mo7qbsnyi8wtucpvhgvhw2q,1,22.1,32.6,2022-09-17T17:27:51.863Z,2022-09-20T07:06:24Z,3793933609,213,4.0,3793933607,212,12.9,3793933605,141,18.2,3793933603,140,14.1,3793933601,3,,3794395277,178,,3787320865,56,Back,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461336437,220,49,1,26,48,22mo7qbsnyi8wtucpvhgvhw2q,1,8.2,17.3,2022-09-17T17:27:54.446Z,2022-09-20T07:06:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461336541,221,1,1,26,54,22mo7qbsnyi8wtucpvhgvhw2q,0,3.5,1.6,2022-09-17T17:27:59.951Z,2022-09-20T07:06:36Z,3787321525,56,Back,3787321529,141,1.3,3787321593,286,,3787321533,213,6.2,3787321527,140,5.5,3787321587,236,,3787321589,233,297,3787321531,212,2.1,3gelookco8f9ft0guaec03t3o,Tiago Santos,3794395403,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461336535,297,74,1,26,54,66bsnl0zjb7l5akwo00h0y5me,1,93.8,97.7,2022-09-17T17:28:00Z,2022-09-20T07:06:40Z,3787321505,56,Left,3787321507,285,,3794395451,178,,3787321615,233,221,,,,,,,,,,,,,2wl0uylmkzi2ls7v4amgaa1yi,Evanilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461336567,222,5,1,26,54,22mo7qbsnyi8wtucpvhgvhw2q,1,6.8,-2,2022-09-17T17:28:00.541Z,2022-09-20T07:06:43Z,3787321697,233,298,3787321691,56,Back,3787321693,347,,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461336553,298,5,1,26,54,66bsnl0zjb7l5akwo00h0y5me,0,93.2,102,2022-09-17T17:28:00.541Z,2022-09-20T07:06:44Z,3787321737,233,222,3787321605,347,,3787321603,56,Left,,,,,,,,,,,,,,,,2wl0uylmkzi2ls7v4amgaa1yi,Evanilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461336823,223,1,1,27,12,22mo7qbsnyi8wtucpvhgvhw2q,0,11.5,0,2022-09-17T17:28:17.921Z,2022-09-20T07:06:49Z,3787323097,213,0.2,3787323095,212,21.2,3787323093,141,5.6,3787323089,56,Back,3787323087,107,,3787323091,140,31.2,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461336881,299,1,1,27,13,66bsnl0zjb7l5akwo00h0y5me,1,69.2,92.3,2022-09-17T17:28:19.191Z,2022-09-20T07:06:54Z,3787323423,213,0.2,3787323415,140,79.5,3787323419,141,96.2,3787323411,56,Left,3787323421,212,11.1,3794395639,388,,3787323407,3,,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461336883,300,49,1,27,15,66bsnl0zjb7l5akwo00h0y5me,1,81.1,95.4,2022-09-17T17:28:21.363Z,2022-09-20T07:07:02Z,,,,,,,,,,,,,,,,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461336889,301,3,1,27,16,66bsnl0zjb7l5akwo00h0y5me,0,81.3,95.4,2022-09-17T17:28:22.608Z,2022-09-20T07:07:10Z,3793933957,465,,3787323443,286,,3787323479,211,,3787323441,56,Left,3794395909,178,,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461336933,224,43,1,27,18,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-09-17T17:28:24.088Z,2022-09-17T17:28:31Z,3787324045,144,7,3787323715,56,Back,3787323717,285,0,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462665261,1026,67,1,27,18,22mo7qbsnyi8wtucpvhgvhw2q,1,8,7.4,2022-09-17T17:28:24.238Z,2022-09-20T09:50:58Z,3794434591,233,1360,,,,,,,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462665257,1360,67,1,27,18,66bsnl0zjb7l5akwo00h0y5me,0,92,92.6,2022-09-17T17:28:24.239Z,2022-09-20T07:41:35Z,3794434595,233,1026,,,,,,,,,,,,,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461336943,225,1,1,27,19,22mo7qbsnyi8wtucpvhgvhw2q,0,13.5,7.6,2022-09-17T17:28:25.342Z,2022-09-20T07:07:14Z,3787323763,140,14.6,3787323769,213,6.2,3787323839,233,302,3787323765,141,7.4,3787323843,286,,3794395985,178,,3787323767,212,1.2,3787323761,56,Back,3gelookco8f9ft0guaec03t3o,Tiago Santos,3787323837,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461336925,302,74,1,27,19,66bsnl0zjb7l5akwo00h0y5me,1,78.7,90.5,2022-09-17T17:28:25.366Z,2022-09-20T07:07:18Z,3787323667,285,,3794396051,178,,3787323665,56,Left,3787323857,233,225,,,,,,,,,,,,,2wl0uylmkzi2ls7v4amgaa1yi,Evanilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461337013,226,5,1,27,20,22mo7qbsnyi8wtucpvhgvhw2q,1,17.8,-1.6,2022-09-17T17:28:26.201Z,2022-09-20T07:07:22Z,3787324177,56,Back,3787324185,233,303,3787324179,347,,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
